epoch,total_loss,data_loss,pde_loss,tv_loss
0,0.16575325964627288,0.16575325964627288,0.0,0.0
1,0.014614949214945334,0.014614949214945334,0.0,0.0
2,0.0076771031392018985,0.0076771031392018985,0.0,0.0
3,0.005175163250158329,0.005175163250158329,0.0,0.0
4,0.00387776408824,0.00387776408824,0.0,0.0
5,0.0031429014634341,0.0031429014634341,0.0,0.0
6,0.002663093791942638,0.002663093791942638,0.0,0.0
7,0.0022680710074445692,0.0022680710074445692,0.0,0.0
8,0.002010285598456417,0.002010285598456417,0.0,0.0
9,0.0018090710866882807,0.0018090710866882807,0.0,0.0
10,0.00159985873050582,0.00159985873050582,0.0,0.0
11,0.0014562188050626676,0.0014562188050626676,0.0,0.0
12,0.0013363542551598927,0.0013363542551598927,0.0,0.0
13,0.0012203904622612467,0.0012203904622612467,0.0,0.0
14,0.0011664825678332756,0.0011664825678332756,0.0,0.0
15,0.0010531100249701723,0.0010531100249701723,0.0,0.0
16,0.0010077403593199826,0.0010077403593199826,0.0,0.0
17,0.0009305464918725193,0.0009305464918725193,0.0,0.0
18,0.0008452696043370973,0.0008452696043370973,0.0,0.0
19,0.0008332212040624996,0.0008332212040624996,0.0,0.0
20,0.0007573743252830561,0.0007573743252830561,0.0,0.0
21,0.0007259137098594467,0.0007259137098594467,0.0,0.0
22,0.0006997480620814506,0.0006997480620814506,0.0,0.0
23,0.0006443423761912428,0.0006443423761912428,0.0,0.0
24,0.0006120270388984665,0.0006120270388984665,0.0,0.0
25,0.0005773913580924273,0.0005773913580924273,0.0,0.0
26,0.0005427370249007893,0.0005427370249007893,0.0,0.0
27,0.0005477137470590227,0.0005477137470590227,0.0,0.0
28,0.0004854544514264579,0.0004854544514264579,0.0,0.0
29,0.00047579388327822824,0.00047579388327822824,0.0,0.0
30,0.0004551341099604632,0.0004551341099604632,0.0,0.0
31,0.00042618985292455644,0.00042618985292455644,0.0,0.0
32,0.00042150889282428316,0.00042150889282428316,0.0,0.0
33,0.0003950585095940324,0.0003950585095940324,0.0,0.0
34,0.00038805027148861547,0.00038805027148861547,0.0,0.0
35,0.0003587232823691119,0.0003587232823691119,0.0,0.0
36,0.0003455829153086363,0.0003455829153086363,0.0,0.0
37,0.00033520229418974114,0.00033520229418974114,0.0,0.0
38,0.00030878384420094957,0.00030878384420094957,0.0,0.0
39,0.0002978497010766353,0.0002978497010766353,0.0,0.0
40,0.00029104546382147263,0.00029104546382147263,0.0,0.0
41,0.0002943852223054792,0.0002943852223054792,0.0,0.0
42,0.00027654093740932126,0.00027654093740932126,0.0,0.0
43,0.0002638039119786002,0.0002638039119786002,0.0,0.0
44,0.000251217756194459,0.000251217756194459,0.0,0.0
45,0.00025399927410647496,0.00025399927410647496,0.0,0.0
46,0.00022321410196496746,0.00022321410196496746,0.0,0.0
47,0.00022811355388557337,0.00022811355388557337,0.0,0.0
48,0.00021081141168528264,0.00021081141168528264,0.0,0.0
49,0.0001983095813683225,0.0001983095813683225,0.0,0.0
50,0.00019165196416825794,0.00019165196416825794,0.0,0.0
51,0.00018761502198487667,0.00018761502198487667,0.0,0.0
52,0.00017972736035031035,0.00017972736035031035,0.0,0.0
53,0.00018865003704098007,0.00018865003704098007,0.0,0.0
54,0.00017086507742164085,0.00017086507742164085,0.0,0.0
55,0.00016253166901187437,0.00016253166901187437,0.0,0.0
56,0.00016868169603023291,0.00016868169603023291,0.0,0.0
57,0.00015734845359168835,0.00015734845359168835,0.0,0.0
58,0.0001561530185102642,0.0001561530185102642,0.0,0.0
59,0.00014716409861990757,0.00014716409861990757,0.0,0.0
60,0.00014632042050177212,0.00014632042050177212,0.0,0.0
61,0.0001362691714663501,0.0001362691714663501,0.0,0.0
62,0.00012833890845160008,0.00012833890845160008,0.0,0.0
63,0.0001284602658055483,0.0001284602658055483,0.0,0.0
64,0.00012528491673281065,0.00012528491673281065,0.0,0.0
65,0.00012137128855966234,0.00012137128855966234,0.0,0.0
66,0.00011367425499749047,0.00011367425499749047,0.0,0.0
67,0.00011787085596813202,0.00011787085596813202,0.0,0.0
68,0.0001130256314714679,0.0001130256314714679,0.0,0.0
69,0.00010444379989680198,0.00010444379989680198,0.0,0.0
70,9.944701655468175e-05,9.944701655468175e-05,0.0,0.0
71,0.00011270931425693418,0.00011270931425693418,0.0,0.0
72,0.00011807138798758388,0.00011807138798758388,0.0,0.0
73,0.00010870346987659185,0.00010870346987659185,0.0,0.0
74,9.435301136264651e-05,9.435301136264651e-05,0.0,0.0
75,9.516109852177912e-05,9.516109852177912e-05,0.0,0.0
76,9.839805399210625e-05,9.839805399210625e-05,0.0,0.0
77,9.036399324662006e-05,9.036399324662006e-05,0.0,0.0
78,8.837933345792336e-05,8.837933345792336e-05,0.0,0.0
79,8.68161836533005e-05,8.68161836533005e-05,0.0,0.0
80,8.008866964223895e-05,8.008866964223895e-05,0.0,0.0
