epoch,total_loss,data_loss,pde_loss,tv_loss,l1_data_loss,sparse_eql_loss
0,0.07062784002835651,0.07053244837310792,0.0,0.0,0.0,9.539175912908435e-05
1,0.000968202835036497,0.0008697273442521691,0.0,0.0,0.0,9.847549301754258e-05
2,0.00041550285924032407,0.0003177752076604376,0.0,0.0,0.0,9.77276531647485e-05
3,0.0003616502266469421,0.0002642800941565397,0.0,0.0,0.0,9.737012960883503e-05
4,0.0003685986122927896,0.0002714585895260501,0.0,0.0,0.0,9.714002089372071e-05
5,0.0004231777260573304,0.0003262340419091247,0.0,0.0,0.0,9.694368422024487e-05
6,0.000382396649560052,0.0002856493108020634,0.0,0.0,0.0,9.67473376053616e-05
7,0.00036646575306191817,0.0002699507330371399,0.0,0.0,0.0,9.651502182575791e-05
8,0.0003217717253437063,0.0002254239202241902,0.0,0.0,0.0,9.634780634418223e-05
9,0.0005197666947370265,0.00042358339599352145,0.0,0.0,0.0,9.618329759087819e-05
10,0.0026499949393351332,0.0025527304773781414,0.0,0.0,0.0,9.726446022805159e-05
11,0.00174759780886666,0.0016502952381811742,0.0,0.0,0.0,9.730257061344691e-05
12,0.0003632049858316521,0.00026717105378122483,0.0,0.0,0.0,9.603393406752441e-05
13,0.00014520318899764726,4.9806408161103796e-05,0.0,0.0,0.0,9.539678141285693e-05
14,0.0001195011518395386,2.446534255237692e-05,0.0,0.0,0.0,9.503580941323025e-05
15,0.00011347498287133283,1.8751316884386187e-05,0.0,0.0,0.0,9.472366557272132e-05
16,0.00011295082987260792,1.8502333920995364e-05,0.0,0.0,0.0,9.444849562743623e-05
17,0.00011360295111714576,1.9415393841999242e-05,0.0,0.0,0.0,9.418755702300938e-05
18,0.00011249636008869857,1.856023175938696e-05,0.0,0.0,0.0,9.393612845538018e-05
19,0.00011446764011173463,2.077308290428828e-05,0.0,0.0,0.0,9.369455772973044e-05
20,0.00011853145341513365,2.508168868774705e-05,0.0,0.0,0.0,9.344976533971967e-05
21,0.00021846264835313368,0.00012512295852682673,0.0,0.0,0.0,9.33396905466988e-05
22,0.00028768377574529537,0.00019428218855513352,0.0,0.0,0.0,9.340158733424021e-05
23,0.00043595110534201605,0.00034230139214859,0.0,0.0,0.0,9.364971232895583e-05
24,0.0007502568694347939,0.0006559942295719491,0.0,0.0,0.0,9.426264231217712e-05
25,0.0005787284730698471,0.00048437869633861474,0.0,0.0,0.0,9.434977939668212e-05
26,0.00034748818344980625,0.000253369902187986,0.0,0.0,0.0,9.411828075754595e-05
27,0.0004413084837027115,0.00034723553597917873,0.0,0.0,0.0,9.407294685906261e-05
28,0.00046793358356664235,0.00037386910592224264,0.0,0.0,0.0,9.406447677992949e-05
29,0.0006463229558246192,0.0005520691479657694,0.0,0.0,0.0,9.425380490524325e-05
