epoch,total_loss,data_loss,pde_loss,tv_loss,l1_data_loss,sparse_eql_loss
0,0.6851298451896698,0.6851298451896698,0.0,0.0,0.0,0.0
1,0.0654009496054006,0.0654009496054006,0.0,0.0,0.0,0.0
2,0.03132673415044943,0.03132673415044943,0.0,0.0,0.0,0.0
3,0.019710966031111422,0.019710966031111422,0.0,0.0,0.0,0.0
4,0.014088475130616672,0.014088475130616672,0.0,0.0,0.0,0.0
5,0.010825569090980387,0.010825569090980387,0.0,0.0,0.0,0.0
6,0.00875798694878107,0.00875798694878107,0.0,0.0,0.0,0.0
7,0.007309080219812809,0.007309080219812809,0.0,0.0,0.0,0.0
8,0.006260476673820189,0.006260476673820189,0.0,0.0,0.0,0.0
9,0.005494122592998403,0.005494122592998403,0.0,0.0,0.0,0.0
10,0.004899714659485552,0.004899714659485552,0.0,0.0,0.0,0.0
11,0.004445144145320806,0.004445144145320806,0.0,0.0,0.0,0.0
12,0.004069055814946454,0.004069055814946454,0.0,0.0,0.0,0.0
13,0.003769219099056153,0.003769219099056153,0.0,0.0,0.0,0.0
14,0.003527556313201785,0.003527556313201785,0.0,0.0,0.0,0.0
15,0.003321129714124023,0.003321129714124023,0.0,0.0,0.0,0.0
16,0.003130266760727243,0.003130266760727243,0.0,0.0,0.0,0.0
17,0.002983553386810753,0.002983553386810753,0.0,0.0,0.0,0.0
18,0.0028496211697717033,0.0028496211697717033,0.0,0.0,0.0,0.0
19,0.002742157753793493,0.002742157753793493,0.0,0.0,0.0,0.0
20,0.0026371406561266336,0.0026371406561266336,0.0,0.0,0.0,0.0
21,0.0025524049590800015,0.0025524049590800015,0.0,0.0,0.0,0.0
22,0.0024735134405394397,0.0024735134405394397,0.0,0.0,0.0,0.0
23,0.002414802902392925,0.002414802902392925,0.0,0.0,0.0,0.0
24,0.0023610128001088186,0.0023610128001088186,0.0,0.0,0.0,0.0
25,0.0022892263340985493,0.0022892263340985493,0.0,0.0,0.0,0.0
26,0.0022501679292569556,0.0022501679292569556,0.0,0.0,0.0,0.0
27,0.0022076735723881966,0.0022076735723881966,0.0,0.0,0.0,0.0
28,0.0021618303698709325,0.0021618303698709325,0.0,0.0,0.0,0.0
29,0.002111586692210819,0.002111586692210819,0.0,0.0,0.0,0.0
30,0.002100598091067421,0.002100598091067421,0.0,0.0,0.0,0.0
31,0.002064415687946455,0.002064415687946455,0.0,0.0,0.0,0.0
32,0.002047366353624042,0.002047366353624042,0.0,0.0,0.0,0.0
33,0.002015971525069622,0.002015971525069622,0.0,0.0,0.0,0.0
34,0.001996622302584232,0.001996622302584232,0.0,0.0,0.0,0.0
35,0.001959433341177092,0.001959433341177092,0.0,0.0,0.0,0.0
36,0.0019568392031249545,0.0019568392031249545,0.0,0.0,0.0,0.0
37,0.001918628954121636,0.001918628954121636,0.0,0.0,0.0,0.0
38,0.0019512843610423188,0.0019512843610423188,0.0,0.0,0.0,0.0
39,0.0019225178301216117,0.0019225178301216117,0.0,0.0,0.0,0.0
40,0.0019033933150774194,0.0019033933150774194,0.0,0.0,0.0,0.0
41,0.0018806117050911462,0.0018806117050911462,0.0,0.0,0.0,0.0
42,0.001878456146057163,0.001878456146057163,0.0,0.0,0.0,0.0
43,0.001897962202155401,0.001897962202155401,0.0,0.0,0.0,0.0
44,0.0018905038291233637,0.0018905038291233637,0.0,0.0,0.0,0.0
45,0.0018645092541913664,0.0018645092541913664,0.0,0.0,0.0,0.0
46,0.0018398890268087151,0.0018398890268087151,0.0,0.0,0.0,0.0
47,0.0018546201163045471,0.0018546201163045471,0.0,0.0,0.0,0.0
48,0.0018445904817550429,0.0018445904817550429,0.0,0.0,0.0,0.0
49,0.0018329262966290116,0.0018329262966290116,0.0,0.0,0.0,0.0
50,0.0018561838956047145,0.0018561838956047145,0.0,0.0,0.0,0.0
51,0.001837630543695201,0.001837630543695201,0.0,0.0,0.0,0.0
52,0.0018165746448738944,0.0018165746448738944,0.0,0.0,0.0,0.0
53,0.0018105438710855587,0.0018105438710855587,0.0,0.0,0.0,0.0
54,0.001803274826324057,0.001803274826324057,0.0,0.0,0.0,0.0
55,0.0018167444671105062,0.0018167444671105062,0.0,0.0,0.0,0.0
56,0.0018331646172714139,0.0018331646172714139,0.0,0.0,0.0,0.0
57,0.001834881227714793,0.001834881227714793,0.0,0.0,0.0,0.0
58,0.0018109841427455347,0.0018109841427455347,0.0,0.0,0.0,0.0
59,0.0018099821338962232,0.0018099821338962232,0.0,0.0,0.0,0.0
60,0.001811352562129734,0.001811352562129734,0.0,0.0,0.0,0.0
61,0.0018070251662431964,0.0018070251662431964,0.0,0.0,0.0,0.0
62,0.0018019049358184611,0.0018019049358184611,0.0,0.0,0.0,0.0
63,0.0017857506782526062,0.0017857506782526062,0.0,0.0,0.0,0.0
64,0.0018411315312342985,0.0018411315312342985,0.0,0.0,0.0,0.0
65,0.001814907645836236,0.001814907645836236,0.0,0.0,0.0,0.0
66,0.0018080865561459509,0.0018080865561459509,0.0,0.0,0.0,0.0
67,0.0018223983546098073,0.0018223983546098073,0.0,0.0,0.0,0.0
68,0.0018039274580096678,0.0018039274580096678,0.0,0.0,0.0,0.0
69,0.0018709562552560652,0.0018709562552560652,0.0,0.0,0.0,0.0
70,0.0018133167824190524,0.0018133167824190524,0.0,0.0,0.0,0.0
71,0.0018008691720694068,0.0018008691720694068,0.0,0.0,0.0,0.0
72,0.0018201490147187122,0.0018201490147187122,0.0,0.0,0.0,0.0
73,0.0018049735550044312,0.0018049735550044312,0.0,0.0,0.0,0.0
74,0.0018138740200638061,0.0018138740200638061,0.0,0.0,0.0,0.0
75,0.0017813518236849517,0.0017813518236849517,0.0,0.0,0.0,0.0
76,0.0017811248175031136,0.0017811248175031136,0.0,0.0,0.0,0.0
77,0.0017823310557841545,0.0017823310557841545,0.0,0.0,0.0,0.0
78,0.001828111037390218,0.001828111037390218,0.0,0.0,0.0,0.0
79,0.001769191042209665,0.001769191042209665,0.0,0.0,0.0,0.0
80,0.001850673446564802,0.001850673446564802,0.0,0.0,0.0,0.0
81,0.001819797161419595,0.001819797161419595,0.0,0.0,0.0,0.0
82,0.0018080082973317496,0.0018080082973317496,0.0,0.0,0.0,0.0
83,0.0017880446236905835,0.0017880446236905835,0.0,0.0,0.0,0.0
84,0.0018131557412238584,0.0018131557412238584,0.0,0.0,0.0,0.0
85,0.0018141806413907381,0.0018141806413907381,0.0,0.0,0.0,0.0
86,0.0018603624110775335,0.0018603624110775335,0.0,0.0,0.0,0.0
87,0.0018079356227572712,0.0018079356227572712,0.0,0.0,0.0,0.0
88,0.0017953153112016263,0.0017953153112016263,0.0,0.0,0.0,0.0
89,0.0017410526606476023,0.0017410526606476023,0.0,0.0,0.0,0.0
90,0.001789231169303613,0.001789231169303613,0.0,0.0,0.0,0.0
91,0.0018018980192700549,0.0018018980192700549,0.0,0.0,0.0,0.0
92,0.0017699975102755522,0.0017699975102755522,0.0,0.0,0.0,0.0
93,0.0017954309910742773,0.0017954309910742773,0.0,0.0,0.0,0.0
94,0.0017752281264475887,0.0017752281264475887,0.0,0.0,0.0,0.0
95,0.0018061423555962622,0.0018061423555962622,0.0,0.0,0.0,0.0
96,0.0017887793281780823,0.0017887793281780823,0.0,0.0,0.0,0.0
97,0.0017847929608135942,0.0017847929608135942,0.0,0.0,0.0,0.0
98,0.001800276797323946,0.001800276797323946,0.0,0.0,0.0,0.0
99,0.0017645840056329256,0.0017645840056329256,0.0,0.0,0.0,0.0
100,0.001804652124909418,0.001804652124909418,0.0,0.0,0.0,0.0
101,0.0017771751690094197,0.0017771751690094197,0.0,0.0,0.0,0.0
102,0.0017624096464483984,0.0017624096464483984,0.0,0.0,0.0,0.0
103,0.0018039369153686697,0.0018039369153686697,0.0,0.0,0.0,0.0
104,0.0017747401208099392,0.0017747401208099392,0.0,0.0,0.0,0.0
105,0.0017423555532115557,0.0017423555532115557,0.0,0.0,0.0,0.0
106,0.0017971547139394614,0.0017971547139394614,0.0,0.0,0.0,0.0
107,0.0017509769134607816,0.0017509769134607816,0.0,0.0,0.0,0.0
108,0.0017673991147487882,0.0017673991147487882,0.0,0.0,0.0,0.0
109,0.0017748272549065333,0.0017748272549065333,0.0,0.0,0.0,0.0
110,0.0017810806351166869,0.0017810806351166869,0.0,0.0,0.0,0.0
111,0.0017880458950198122,0.0017880458950198122,0.0,0.0,0.0,0.0
112,0.0017951112998176426,0.0017951112998176426,0.0,0.0,0.0,0.0
113,0.0016944284517584102,0.0016944284517584102,0.0,0.0,0.0,0.0
114,0.0017497891076056966,0.0017497891076056966,0.0,0.0,0.0,0.0
115,0.001765947589384658,0.001765947589384658,0.0,0.0,0.0,0.0
116,0.001744774985127151,0.001744774985127151,0.0,0.0,0.0,0.0
117,0.0017443858456635286,0.0017443858456635286,0.0,0.0,0.0,0.0
118,0.0018044729543376774,0.0018044729543376774,0.0,0.0,0.0,0.0
119,0.0017463872948336222,0.0017463872948336222,0.0,0.0,0.0,0.0
120,0.001713474661791845,0.001713474661791845,0.0,0.0,0.0,0.0
121,0.0017423609452736047,0.0017423609452736047,0.0,0.0,0.0,0.0
122,0.0017212690537913688,0.0017212690537913688,0.0,0.0,0.0,0.0
123,0.0017391731278852574,0.0017391731278852574,0.0,0.0,0.0,0.0
124,0.0017296524186219489,0.0017296524186219489,0.0,0.0,0.0,0.0
125,0.0017376785196127399,0.0017376785196127399,0.0,0.0,0.0,0.0
126,0.0017383725156948444,0.0017383725156948444,0.0,0.0,0.0,0.0
127,0.0017286341282583418,0.0017286341282583418,0.0,0.0,0.0,0.0
