loss,loss_data,loss_pde,l1,loss_tv,coeff_mag,ema_grad,ema_drift,prune_applied,feature_names,feature_scales
12.406068801879883,2.101461410522461,103.04607391357422,2.869704484939575,0.0,1.0562200546264648,0.01753460243344307,0.0,0,u|u_x|u_xx,"tensor([  16.3296,  162.1354, 3391.5042])"
13.704687118530273,1.9346946477890015,117.6999282836914,2.861705780029297,0.0,1.054206371307373,0.01777627505362034,3.161802305839956e-05,0,u|u_x|u_xx,"tensor([  14.5413,  154.1893, 3040.7603])"
12.033637046813965,1.738211989402771,102.95425415039062,2.854983329772949,0.0,1.0524219274520874,0.01786814257502556,5.691624028258957e-05,0,u|u_x|u_xx,"tensor([  13.3205,  145.5374, 2814.8494])"
8.39906120300293,1.635231375694275,67.63829803466797,2.848862648010254,0.0,1.0505168437957764,0.017931880429387093,8.1595906522125e-05,0,u|u_x|u_xx,"tensor([  14.4200,  140.7254, 3017.8044])"
9.080228805541992,1.4382954835891724,76.41932678222656,2.8436200618743896,0.0,1.0489944219589233,0.01785374991595745,0.00010153832408832386,0,u|u_x|u_xx,"tensor([  12.9708,  118.7843, 3169.2234])"
6.847462177276611,1.361397385597229,54.86064910888672,2.8409926891326904,0.0,1.0484830141067505,0.017712755128741264,0.00011117476969957352,0,u|u_x|u_xx,"tensor([  11.7881,  122.3626, 3038.2290])"
5.937910079956055,1.2960435152053833,46.41866683959961,2.8392319679260254,0.0,1.0482908487319946,0.017691535875201225,0.00011718913447111845,0,u|u_x|u_xx,"tensor([  10.6862,  124.0923, 2788.9060])"
5.789434909820557,1.0293693542480469,47.60065460205078,2.8369479179382324,0.0,1.0479414463043213,0.01753404177725315,0.00012433776282705367,0,u|u_x|u_xx,"tensor([  10.3975,  118.3358, 2794.9316])"
5.896288871765137,1.024909257888794,48.71379852294922,2.8348145484924316,0.0,1.0476629734039307,0.017446253448724747,0.00013158729416318238,0,u|u_x|u_xx,"tensor([   9.8113,  109.9674, 2992.7358])"
4.102677822113037,1.1090999841690063,29.935775756835938,2.8322203159332275,0.0,1.0469996929168701,0.0174050722271204,0.0001410676195519045,0,u|u_x|u_xx,"tensor([   8.8746,  110.0391, 2756.7539])"
4.447005271911621,1.0003145933151245,34.4669075012207,2.8310656547546387,0.0,1.046491265296936,0.017234675586223602,0.00015009190246928483,0,u|u_x|u_xx,"tensor([   9.3024,  112.4725, 2519.5879])"
4.210069179534912,1.1029884815216064,31.0708065032959,2.8306498527526855,0.0,1.0462313890457153,0.01708322763442993,0.00015643298684153706,0,u|u_x|u_xx,"tensor([   8.9541,  107.7114, 3220.6729])"
3.9573123455047607,0.9869236946105957,29.703886032104492,2.8308627605438232,0.0,1.0462348461151123,0.01699540950357914,0.00016122528177220374,0,u|u_x|u_xx,"tensor([   7.9077,  107.5955, 2614.2671])"
3.7660834789276123,0.8505201935768127,29.1556339263916,2.8312177658081055,0.0,1.0463342666625977,0.016887281090021133,0.00016588128346484154,0,u|u_x|u_xx,"tensor([   7.9545,   95.0572, 2462.3638])"
3.533344030380249,0.9110069870948792,26.223371505737305,2.8319594860076904,0.0,1.0465337038040161,0.016761338338255882,0.00017044864944182336,0,u|u_x|u_xx,"tensor([   7.2394,   88.7276, 2751.5513])"
3.056877613067627,0.786007821559906,22.708696365356445,2.8328981399536133,0.0,1.0467737913131714,0.01661757193505764,0.00017474514606874436,0,u|u_x|u_xx,"tensor([   7.0525,   92.7803, 2563.5378])"
3.153993606567383,0.9139507412910461,22.400428771972656,2.833772897720337,0.0,1.046983003616333,0.01651715859770775,0.00017841308726929128,0,u|u_x|u_xx,"tensor([   7.5334,   90.2894, 2780.7622])"
2.808398962020874,0.7799124717712402,20.28486442565918,2.8345694541931152,0.0,1.047136902809143,0.016365302726626396,0.00018065569747705013,0,u|u_x|u_xx,"tensor([   6.8826,   94.3604, 2661.5500])"
2.599886178970337,0.8002856373786926,17.996004104614258,2.835336685180664,0.0,1.0472705364227295,0.016262762248516083,0.00018277933122590184,0,u|u_x|u_xx,"tensor([   7.0183,   94.7885, 2420.1450])"
2.294839382171631,0.7460620403289795,15.487774848937988,2.8371129035949707,0.0,1.047793984413147,0.0161996241658926,0.00018732540775090456,0,u|u_x|u_xx,"tensor([   7.2291,   89.6429, 2392.5808])"
2.5517053604125977,0.779054582118988,17.72650718688965,2.8387274742126465,0.0,1.0482604503631592,0.01612575724720955,0.00019132999295834452,0,u|u_x|u_xx,"tensor([   5.9605,   90.0032, 2411.3682])"
2.3392701148986816,0.7379145622253418,16.0135555267334,2.840423822402954,0.0,1.0487518310546875,0.01605188474059105,0.00019608758157119155,0,u|u_x|u_xx,"tensor([   6.1495,   89.1320, 2501.3257])"
2.1248490810394287,0.6553740501403809,14.69474983215332,2.842057943344116,0.0,1.0492255687713623,0.01592038944363594,0.00020116491941735148,0,u|u_x|u_xx,"tensor([   6.0495,   87.1491, 2339.9956])"
2.083869218826294,0.6450403332710266,14.388289451599121,2.844008207321167,0.0,1.0498216152191162,0.015794185921549797,0.0002069723414024338,0,u|u_x|u_xx,"tensor([   5.8080,   85.8398, 2303.3291])"
2.5748507976531982,0.6716974377632141,19.03153419494629,2.845726251602173,0.0,1.0503205060958862,0.015700971707701683,0.00021191674750298262,0,u|u_x|u_xx,"tensor([   6.1150,   81.0385, 2336.5203])"
1.8184735774993896,0.6021127104759216,12.163609504699707,2.847269058227539,0.0,1.0507252216339111,0.015585056506097317,0.00021643067884724587,0,u|u_x|u_xx,"tensor([   6.2823,   86.7523, 2388.0293])"
1.6273527145385742,0.5574682354927063,10.698844909667969,2.8486883640289307,0.0,1.0510574579238892,0.015531499870121479,0.00022046286903787404,0,u|u_x|u_xx,"tensor([   5.5777,   82.6305, 2312.6865])"
1.693908452987671,0.6535195708274841,10.403887748718262,2.850389003753662,0.0,1.0514702796936035,0.015400033444166183,0.00022479071049019694,0,u|u_x|u_xx,"tensor([   5.4991,   78.6183, 2377.1582])"
1.8351798057556152,0.5561492443084717,12.790305137634277,2.852304697036743,0.0,1.0519715547561646,0.015266554430127144,0.0002296819002367556,0,u|u_x|u_xx,"tensor([   4.9029,   79.3711, 2501.9194])"
1.8874311447143555,0.6132093071937561,12.742217063903809,2.854583740234375,0.0,1.052649736404419,0.015139385126531124,0.0002360854996368289,0,u|u_x|u_xx,"tensor([   5.4003,   78.4380, 2477.1782])"
1.8731451034545898,0.5900811553001404,12.830639839172363,2.8567819595336914,0.0,1.0533123016357422,0.015054677613079548,0.00024213302822317928,0,u|u_x|u_xx,"tensor([   5.5450,   73.0692, 2108.5520])"
1.6448261737823486,0.5094907283782959,11.353354454040527,2.858551025390625,0.0,1.053785800933838,0.014915180392563343,0.0002477739180903882,0,u|u_x|u_xx,"tensor([   5.9247,   78.1219, 2218.3811])"
1.4794774055480957,0.47042709589004517,10.090502738952637,2.860618829727173,0.0,1.0543947219848633,0.014791776426136494,0.00025402981555089355,0,u|u_x|u_xx,"tensor([   5.5314,   67.1213, 2415.3127])"
1.468202829360962,0.5139285922050476,9.542741775512695,2.8626010417938232,0.0,1.0549641847610474,0.014705521985888481,0.0002606205234769732,0,u|u_x|u_xx,"tensor([   5.3648,   71.3081, 2135.0637])"
1.3662407398223877,0.5802626609802246,7.859780311584473,2.8642702102661133,0.0,1.0553885698318481,0.014620720408856869,0.0002670909743756056,0,u|u_x|u_xx,"tensor([   5.5229,   73.2801, 2112.7500])"
1.3785903453826904,0.5388929843902588,8.39697265625,2.865593910217285,0.0,1.0557384490966797,0.014551153406500816,0.0002713921421673149,0,u|u_x|u_xx,"tensor([   5.2129,   71.6732, 2135.8572])"
1.4307243824005127,0.481957346200943,9.487669944763184,2.8665263652801514,0.0,1.0559290647506714,0.014448251575231552,0.00027416920056566596,0,u|u_x|u_xx,"tensor([   5.7588,   67.4484, 2082.9309])"
1.4336049556732178,0.5435508489608765,8.900540351867676,2.866959571838379,0.0,1.0559581518173218,0.014360267668962479,0.00027598164160735905,0,u|u_x|u_xx,"tensor([   5.7337,   67.8423, 2135.1001])"
1.347901701927185,0.44838181138038635,8.995199203491211,2.8673605918884277,0.0,1.0559465885162354,0.014231253415346146,0.0002776914625428617,0,u|u_x|u_xx,"tensor([   5.3267,   68.1550, 1895.5154])"
1.2022544145584106,0.44714146852493286,7.551129341125488,2.8675217628479004,0.0,1.0558695793151855,0.014131802134215832,0.00027964089531451464,0,u|u_x|u_xx,"tensor([   4.9723,   73.4927, 1991.9202])"
1.1500710248947144,0.4783238172531128,6.717472076416016,2.8676559925079346,0.0,1.0557756423950195,0.014007075689733028,0.00028215526253916323,0,u|u_x|u_xx,"tensor([   5.6075,   66.6482, 2432.9709])"
1.3043146133422852,0.5273584723472595,7.769561290740967,2.867825746536255,0.0,1.055712342262268,0.01388092152774334,0.0002845036506187171,0,u|u_x|u_xx,"tensor([   4.9041,   66.7776, 2174.5510])"
1.2188127040863037,0.433268666267395,7.85543966293335,2.8680038452148438,0.0,1.0556584596633911,0.01380233559757471,0.00028646612190641463,0,u|u_x|u_xx,"tensor([   5.1648,   63.3767, 1898.1602])"
1.1195029020309448,0.4580206573009491,6.6148223876953125,2.868398666381836,0.0,1.055734634399414,0.013671213760972023,0.0002884279238060117,0,u|u_x|u_xx,"tensor([   5.2902,   57.8262, 1830.0488])"
1.0984416007995605,0.43665751814842224,6.617840766906738,2.8687052726745605,0.0,1.0557931661605835,0.013559574261307716,0.0002898500533774495,0,u|u_x|u_xx,"tensor([   5.7517,   72.3789, 2080.8142])"
0.9893453121185303,0.43967148661613464,5.496738433837891,2.86891508102417,0.0,1.055808186531067,0.013430594466626644,0.0002903560525737703,0,u|u_x|u_xx,"tensor([   5.1873,   68.7034, 1883.0825])"
1.1086887121200562,0.4616166055202484,6.4707207679748535,2.868901491165161,0.0,1.0557342767715454,0.013303427956998348,0.000291092146653682,0,u|u_x|u_xx,"tensor([   5.0642,   65.5634, 1922.1016])"
1.087111473083496,0.487207293510437,5.999042510986328,2.8687877655029297,0.0,1.0556095838546753,0.01321688573807478,0.0002928752510342747,0,u|u_x|u_xx,"tensor([   5.4479,   65.4584, 1998.3351])"
0.95050048828125,0.4242464303970337,5.262540340423584,2.8688387870788574,0.0,1.055558681488037,0.013113252818584442,0.0002952688664663583,0,u|u_x|u_xx,"tensor([   5.7488,   64.2881, 2073.9319])"
0.9432129263877869,0.38421791791915894,5.589950084686279,2.868757963180542,0.0,1.0554553270339966,0.013012049719691277,0.0002973761293105781,0,u|u_x|u_xx,"tensor([   5.7890,   60.9781, 1824.9840])"
0.9109386205673218,0.4027434289455414,5.081952095031738,2.8682591915130615,0.0,1.0552061796188354,0.012895061634480953,0.0003000387514475733,0,u|u_x|u_xx,"tensor([   5.3490,   62.5629, 1878.4181])"
0.9733338356018066,0.399028480052948,5.743053436279297,2.867645502090454,0.0,1.0549061298370361,0.01277792826294899,0.0003031694795936346,0,u|u_x|u_xx,"tensor([   5.3719,   62.7718, 1812.6718])"
0.9900237321853638,0.421970397233963,5.680532932281494,2.867213487625122,0.0,1.0546950101852417,0.012673181481659412,0.0003053062246181071,0,u|u_x|u_xx,"tensor([   5.3506,   66.1259, 1946.0332])"
0.971524715423584,0.41025105118751526,5.612736701965332,2.866835594177246,0.0,1.0545156002044678,0.012574303895235062,0.0003068549558520317,0,u|u_x|u_xx,"tensor([   5.3845,   61.5330, 1832.5094])"
0.8962470889091492,0.337475061416626,5.587719917297363,2.866947650909424,0.0,1.0545059442520142,0.012483283877372742,0.0003086599463131279,0,u|u_x|u_xx,"tensor([   5.7072,   51.2348, 1853.1160])"
0.9875149726867676,0.36017006635665894,6.273448944091797,2.867016315460205,0.0,1.0544713735580444,0.012413796968758106,0.00031014715204946697,0,u|u_x|u_xx,"tensor([   6.0636,   64.2621, 2250.4333])"
1.0107879638671875,0.3722616136074066,6.385263442993164,2.867197036743164,0.0,1.054457187652588,0.012343148700892925,0.00031307415338233113,0,u|u_x|u_xx,"tensor([   5.7350,   63.8823, 1845.1863])"
0.9074004292488098,0.3518041968345642,5.555962085723877,2.8671867847442627,0.0,1.0543770790100098,0.012275888584554195,0.00031547649996355176,0,u|u_x|u_xx,"tensor([   5.4272,   63.8432, 1716.1656])"
0.868984580039978,0.37394919991493225,4.950354099273682,2.867112636566162,0.0,1.054307460784912,0.012180149555206299,0.000317368219839409,0,u|u_x|u_xx,"tensor([   5.4372,   63.6125, 1762.6599])"
0.7662471532821655,0.33642226457595825,4.298249244689941,2.867506265640259,0.0,1.0544049739837646,0.012070083990693092,0.00031977714388631284,0,u|u_x|u_xx,"tensor([   5.8524,   64.3304, 1849.0787])"
0.8407050371170044,0.3467830717563629,4.939219951629639,2.8677191734313965,0.0,1.0544331073760986,0.011952626518905163,0.00032246814225800335,0,u|u_x|u_xx,"tensor([   5.6686,   60.2777, 1765.6472])"
0.7891319990158081,0.33653801679611206,4.52593994140625,2.868213415145874,0.0,1.0545623302459717,0.01184468250721693,0.00032516129431314766,0,u|u_x|u_xx,"tensor([   5.8727,   56.4863, 1687.1169])"
0.8101221323013306,0.35276108980178833,4.573610782623291,2.8679609298706055,0.0,1.0544346570968628,0.011729869991540909,0.0003269555454608053,0,u|u_x|u_xx,"tensor([   5.9974,   59.1477, 1776.0697])"
0.7272301316261292,0.3294036388397217,3.978264808654785,2.8677921295166016,0.0,1.0543394088745117,0.011637352406978607,0.0003288244770374149,0,u|u_x|u_xx,"tensor([   5.9949,   56.7563, 1861.2898])"
0.7374401092529297,0.34890201687812805,3.885380506515503,2.8676581382751465,0.0,1.0542399883270264,0.01152703259140253,0.00033078459091484547,0,u|u_x|u_xx,"tensor([   6.1250,   59.3457, 1756.6086])"
0.644751787185669,0.30901414155960083,3.3573763370513916,2.867903232574463,0.0,1.0542813539505005,0.011422078125178814,0.00033294159220531583,0,u|u_x|u_xx,"tensor([   6.0358,   54.1892, 1641.3085])"
0.7719022631645203,0.337873637676239,4.3402862548828125,2.8680930137634277,0.0,1.0542900562286377,0.011334819719195366,0.0003354961227159947,0,u|u_x|u_xx,"tensor([   6.3135,   61.2628, 1901.7657])"
0.6593766808509827,0.31026169657707214,3.491149663925171,2.8680717945098877,0.0,1.0542229413986206,0.01122631411999464,0.00033795455237850547,0,u|u_x|u_xx,"tensor([   5.8078,   60.2471, 1492.0493])"
0.7494289875030518,0.34282970428466797,4.065992832183838,2.867947578430176,0.0,1.0541249513626099,0.011121430434286594,0.0003397433611098677,0,u|u_x|u_xx,"tensor([   5.6239,   58.1810, 1723.7700])"
0.6661909818649292,0.277970552444458,3.882204055786133,2.867530107498169,0.0,1.0539186000823975,0.01101698912680149,0.0003411313518881798,0,u|u_x|u_xx,"tensor([   6.0793,   60.4146, 1951.3086])"
