epoch,total_loss,tv_loss,l1_loss,pde_loss,data_loss
28,5.897494316101074,0.0,2.567371368408203,0.012317629531025887,0.5891335606575012
29,5.26964807510376,0.0,2.5651814937591553,0.010912034660577774,0.5264192223548889
30,6.096882343292236,0.0,2.5627193450927734,0.009840118698775768,0.6091962456703186
31,5.872671604156494,0.0,2.559995174407959,0.009529855102300644,0.5867906808853149
32,5.411951065063477,0.0,2.556873083114624,0.008443153463304043,0.5407729744911194
33,5.297049522399902,0.0,2.553468942642212,0.007466418668627739,0.529331624507904
34,5.94699764251709,0.0,2.549866199493408,0.007139953784644604,0.5943427681922913
35,5.781460285186768,0.0,2.5460174083709717,0.006220598705112934,0.577834963798523
36,5.810451507568359,0.0,2.5418684482574463,0.005941691342741251,0.5807480812072754
37,5.885127544403076,0.0,2.537414312362671,0.005229154601693153,0.5882512927055359
38,5.274489402770996,0.0,2.5326945781707764,0.0046631149016320705,0.5272157788276672
39,5.639126777648926,0.0,2.527830123901367,0.004497561138123274,0.563687801361084
40,5.79647970199585,0.0,2.522827625274658,0.004556749947369099,0.5794201493263245
41,5.250421047210693,0.0,2.517643690109253,0.004163161385804415,0.5248339772224426
42,5.633183479309082,0.0,2.5123660564422607,0.0044607315212488174,0.5630953311920166
43,5.575725555419922,0.0,2.5069637298583984,0.004638333804905415,0.5573406219482422
44,5.374128341674805,0.0,2.5014495849609375,0.004331795498728752,0.5371962785720825
45,5.259291172027588,0.0,2.4957950115203857,0.003644415410235524,0.5257469415664673
46,5.166876792907715,0.0,2.490044116973877,0.002920200116932392,0.5165416598320007
47,5.661761283874512,0.0,2.4842071533203125,0.0028222594410181046,0.5660350322723389
48,5.4330620765686035,0.0,2.478254556655884,0.00272000883705914,0.5431702136993408
49,5.260737419128418,0.0,2.472200393676758,0.0027514826506376266,0.5259361863136292
50,5.200012683868408,0.0,2.4660255908966064,0.002874986967071891,0.5198575258255005
51,5.535774230957031,0.0,2.4597253799438477,0.0031327989418059587,0.5534207820892334
52,5.3066792488098145,0.0,2.4532666206359863,0.0028903584461659193,0.530523419380188
53,4.968792915344238,0.0,2.446636915206909,0.00267963157966733,0.4967452883720398
54,5.322741985321045,0.0,2.439802646636963,0.0025216415524482727,0.5321481227874756
55,5.258697032928467,0.0,2.4327831268310547,0.002325120149180293,0.5257534384727478
56,5.163852214813232,0.0,2.425687551498413,0.0027961847372353077,0.516245424747467
57,5.608920097351074,0.0,2.4184908866882324,0.0026257855352014303,0.5607607364654541
58,5.17789888381958,0.0,2.4113385677337646,0.002980816410854459,0.5176408290863037
59,5.197516441345215,0.0,2.4043045043945312,0.0032767755910754204,0.5195878148078918
60,5.527129173278809,0.0,2.3974199295043945,0.0038199727423489094,0.5525218844413757
61,5.092596054077148,0.0,2.390718936920166,0.004031245596706867,0.5090580582618713
62,5.482896327972412,0.0,2.3841986656188965,0.003993297927081585,0.5480899810791016
63,5.120072364807129,0.0,2.377774477005005,0.003902800614014268,0.5118120908737183
64,5.194157600402832,0.0,2.3714332580566406,0.003427240764722228,0.519244372844696
65,5.577599048614502,0.0,2.3651280403137207,0.003713601501658559,0.5575742125511169
66,5.218128204345703,0.0,2.3586220741271973,0.004556900355964899,0.5215849876403809
67,5.791958332061768,0.0,2.3519067764282227,0.005851901601999998,0.5789032578468323
68,5.16372537612915,0.0,2.344968318939209,0.006052156910300255,0.5160699486732483
69,4.997615337371826,0.0,2.3378889560699463,0.005764883942902088,0.4994732737541199
70,5.1911725997924805,0.0,2.3306589126586914,0.005231934133917093,0.5188556909561157
71,5.147551536560059,0.0,2.323357105255127,0.004585231654345989,0.5145258903503418
72,5.29343843460083,0.0,2.316127061843872,0.004346025642007589,0.5291265249252319
73,5.39309549331665,0.0,2.3089993000030518,0.004227309953421354,0.5390981435775757
74,5.487936496734619,0.0,2.302048683166504,0.004217509180307388,0.5485827922821045
75,5.134040832519531,0.0,2.295346975326538,0.00460062175989151,0.5131740570068359
76,5.507164001464844,0.0,2.288837432861328,0.004363969899713993,0.5504981875419617
77,5.035709857940674,0.0,2.2825870513916016,0.0045867315493524075,0.5033416152000427
78,5.5359954833984375,0.0,2.2766032218933105,0.004426794126629829,0.5533782243728638
79,4.9795098304748535,0.0,2.27091646194458,0.005006716120988131,0.49770063161849976
80,5.225851058959961,0.0,2.2654895782470703,0.005596373695880175,0.5223053097724915
81,5.092088222503662,0.0,2.2603342533111572,0.005722696427255869,0.5089226961135864
82,5.237388610839844,0.0,2.2554407119750977,0.005803884007036686,0.523448646068573
83,5.221643924713135,0.0,2.250795841217041,0.005937702022492886,0.5218675136566162
84,5.400911331176758,0.0,2.246386766433716,0.006271000020205975,0.5397775769233704
85,5.363860130310059,0.0,2.2420754432678223,0.005911136977374554,0.5360904932022095
86,5.548704624176025,0.0,2.238048553466797,0.007613244000822306,0.55448979139328
87,5.517439842224121,0.0,2.2342031002044678,0.00902649387717247,0.5512926578521729
88,4.707016944885254,0.0,2.230588912963867,0.00986843928694725,0.4702082872390747
89,5.192807197570801,0.0,2.2271971702575684,0.00913298036903143,0.51882404088974
90,5.1956400871276855,0.0,2.224003314971924,0.008122093975543976,0.519157886505127
91,4.962828636169434,0.0,2.2209596633911133,0.006998021155595779,0.495932936668396
92,5.352721691131592,0.0,2.2180824279785156,0.0065090227872133255,0.5349467396736145
93,5.3262505531311035,0.0,2.215381383895874,0.005781440995633602,0.5323359966278076
94,5.408654689788818,0.0,2.2128543853759766,0.005283481441438198,0.5406013131141663
95,4.947902679443359,0.0,2.2118070125579834,0.00592500064522028,0.4944940209388733
96,5.555264472961426,0.0,2.210996150970459,0.00572608970105648,0.5552401542663574
97,4.849759101867676,0.0,2.2102856636047363,0.006673942785710096,0.4846422076225281
98,5.027463436126709,0.0,2.2096385955810547,0.00758760841563344,0.5023669600486755
99,5.038530349731445,0.0,2.2090532779693604,0.008274391293525696,0.5034393072128296
100,5.388970851898193,0.0,2.2085084915161133,0.008136413991451263,0.5384902358055115
101,6.470351219177246,0.0,2.2079951763153076,0.008102254942059517,0.6466299891471863
102,5.351319789886475,0.0,2.207486629486084,0.007886049337685108,0.5347377061843872
103,5.277874946594238,0.0,2.2070531845092773,0.006788268219679594,0.5274480581283569
104,4.745245933532715,0.0,2.2066919803619385,0.006683685816824436,0.47419044375419617
105,4.801324367523193,0.0,2.2063865661621094,0.006349423434585333,0.47981494665145874
106,5.261678218841553,0.0,2.2061424255371094,0.005324776284396648,0.5259016156196594
107,5.212198257446289,0.0,2.205981731414795,0.005737222731113434,0.5209329724311829
108,5.38672399520874,0.0,2.2058775424957275,0.005278646480292082,0.5384084582328796
109,5.257902145385742,0.0,2.205826997756958,0.005480113904923201,0.5255162119865417
110,5.302141189575195,0.0,2.205845594406128,0.006019341293722391,0.5299131274223328
111,5.002310276031494,0.0,2.2058990001678467,0.006293641868978739,0.4999163746833801
112,5.357320785522461,0.0,2.2059903144836426,0.0067555950954556465,0.5353943109512329
113,5.6657633781433105,0.0,2.2061190605163574,0.007064756937325001,0.5662230849266052
114,4.887780666351318,0.0,2.2062864303588867,0.006844277959316969,0.48843586444854736
115,4.980752944946289,0.0,2.2064805030822754,0.007598354946821928,0.4976953864097595
116,5.79487419128418,0.0,2.2067043781280518,0.007612565997987986,0.5791068077087402
117,5.047994613647461,0.0,2.206960678100586,0.007811065763235092,0.5044089555740356
118,4.926886558532715,0.0,2.207245111465454,0.007980672642588615,0.492289662361145
119,5.148952007293701,0.0,2.2076025009155273,0.007038087118417025,0.5145432949066162
120,5.348793029785156,0.0,2.207995653152466,0.00638178177177906,0.5345602035522461
121,5.21028995513916,0.0,2.20841646194458,0.006880695931613445,0.5206849575042725
122,5.04937744140625,0.0,2.208867311477661,0.007566268555819988,0.5045593976974487
123,4.750080585479736,0.0,2.209321975708008,0.007925491780042648,0.4746117889881134
124,5.345595359802246,0.0,2.2097737789154053,0.007443640846759081,0.534187376499176
125,5.241731643676758,0.0,2.2102150917053223,0.0071070329286158085,0.5238178372383118
126,5.338892459869385,0.0,2.2106738090515137,0.006812234874814749,0.5335486531257629
127,5.4753875732421875,0.0,2.2111763954162598,0.008252623490989208,0.5471261143684387
128,5.2212958335876465,0.0,2.211688756942749,0.008872129023075104,0.5216859579086304
129,4.706443786621094,0.0,2.212181806564331,0.008689738810062408,0.47020986676216125
130,5.308175086975098,0.0,2.212618827819824,0.008792784065008163,0.5303778648376465
131,5.145598411560059,0.0,2.213162899017334,0.009352468885481358,0.514092206954956
132,5.1418657302856445,0.0,2.213735818862915,0.009530398063361645,0.513710081577301
133,5.363711357116699,0.0,2.2143454551696777,0.008687286637723446,0.5359367728233337
134,5.09567403793335,0.0,2.2149851322174072,0.007611162960529327,0.509186863899231
135,5.120410919189453,0.0,2.2156076431274414,0.0080673573538661,0.5116377472877502
136,4.917634963989258,0.0,2.2161965370178223,0.006782934535294771,0.4914243817329407
137,5.347064018249512,0.0,2.2168190479278564,0.006584888324141502,0.5343771576881409
138,5.524333477020264,0.0,2.217471122741699,0.006790983956307173,0.5520938038825989
139,4.82414436340332,0.0,2.218144178390503,0.007321699056774378,0.482048362493515
140,5.591190338134766,0.0,2.218853235244751,0.006996556650847197,0.5587692260742188
141,5.927335739135742,0.0,2.2195627689361572,0.007966632023453712,0.5923352241516113
142,4.818870544433594,0.0,2.2202868461608887,0.007887893356382847,0.48149266839027405
143,4.746668815612793,0.0,2.221026659011841,0.008110513910651207,0.47426140308380127
144,5.396636009216309,0.0,2.2218031883239746,0.008008332923054695,0.5392631888389587
145,4.935800075531006,0.0,2.2225849628448486,0.008837174624204636,0.4931381642818451
146,4.944129467010498,0.0,2.2233705520629883,0.008582196198403835,0.4939838647842407
147,4.866586685180664,0.0,2.2241578102111816,0.008067991584539413,0.4862552881240845
148,5.403228759765625,0.0,2.2249996662139893,0.008224907331168652,0.5399116277694702
149,5.21444845199585,0.0,2.225886344909668,0.007154757622629404,0.521087110042572
150,5.764744758605957,0.0,2.226853609085083,0.007912423461675644,0.5760788321495056
151,4.7037763595581055,0.0,2.2278714179992676,0.007522372528910637,0.4700014889240265
152,4.052710056304932,0.0,2.22892427444458,0.006871527060866356,0.40492743253707886
153,5.095172882080078,0.0,2.230003833770752,0.007637487258762121,0.5091354250907898
154,5.329124927520752,0.0,2.231125593185425,0.008341546170413494,0.532495379447937
155,5.047457695007324,0.0,2.2322704792022705,0.008273370563983917,0.5043321251869202
156,5.309810161590576,0.0,2.2335119247436523,0.008044012822210789,0.5305787920951843
157,5.3257293701171875,0.0,2.2348389625549316,0.00887692254036665,0.5321291089057922
158,5.336338043212891,0.0,2.236205816268921,0.007754021789878607,0.5332460999488831
159,4.967431545257568,0.0,2.23764705657959,0.008831225335597992,0.4963015913963318
160,5.150355339050293,0.0,2.2392051219940186,0.008968072943389416,0.5145871043205261
161,5.159829616546631,0.0,2.2408058643341064,0.007895447313785553,0.5155881643295288
162,5.124233245849609,0.0,2.2424890995025635,0.00801421795040369,0.5120226144790649
163,4.859665393829346,0.0,2.2442002296447754,0.008301814086735249,0.4855514466762543
164,5.2906880378723145,0.0,2.2459285259246826,0.007847072556614876,0.528676450252533
165,5.115340709686279,0.0,2.2477304935455322,0.008429237641394138,0.5111125707626343
166,5.160143852233887,0.0,2.249648094177246,0.007987650111317635,0.5156149864196777
167,5.341761589050293,0.0,2.25167179107666,0.009332136251032352,0.5337095856666565
168,5.272071838378906,0.0,2.25374698638916,0.009047391824424267,0.5267547965049744
169,3.954237699508667,0.0,2.2558741569519043,0.00682579493150115,0.3950824737548828
170,4.9097113609313965,0.0,2.258105993270874,0.008632981218397617,0.4905395209789276
171,5.26157808303833,0.0,2.2604782581329346,0.009703922085464,0.5256726145744324
172,4.771018028259277,0.0,2.2629127502441406,0.009697146713733673,0.4766169786453247
173,5.454426288604736,0.0,2.2655303478240967,0.009513436816632748,0.5449669361114502
174,4.660531520843506,0.0,2.2682340145111084,0.009137479588389397,0.4655963182449341
175,5.230834007263184,0.0,2.2710680961608887,0.00917857140302658,0.5226244926452637
176,5.3403778076171875,0.0,2.2738428115844727,0.009458856657147408,0.5335648655891418
177,5.3112993240356445,0.0,2.276679515838623,0.008598711341619492,0.5307000279426575
178,5.365471839904785,0.0,2.279561758041382,0.008998755365610123,0.5360972285270691
179,4.896845817565918,0.0,2.28236722946167,0.008954213000833988,0.48923689126968384
180,5.410658359527588,0.0,2.285223960876465,0.010311461985111237,0.5405502915382385
181,5.184037685394287,0.0,2.288102149963379,0.009476476348936558,0.5179299116134644
182,5.066127777099609,0.0,2.2910122871398926,0.008857947774231434,0.5061699151992798
183,5.153013706207275,0.0,2.293877124786377,0.008657285012304783,0.5148684978485107
184,5.102194309234619,0.0,2.296722412109375,0.0077904872596263885,0.5098298788070679
185,5.347922325134277,0.0,2.299546957015991,0.008319664746522903,0.5343762636184692
186,5.802907466888428,0.0,2.302330255508423,0.010138263925909996,0.5797837972640991
187,5.551601409912109,0.0,2.305042266845703,0.008080845698714256,0.5547561049461365
188,5.039437770843506,0.0,2.3076493740081787,0.008556688204407692,0.5035159587860107
189,4.929598331451416,0.0,2.310206651687622,0.008440716192126274,0.49253779649734497
190,5.16140079498291,0.0,2.312666177749634,0.008404834195971489,0.5157198309898376
191,4.962533473968506,0.0,2.31502628326416,0.008111114613711834,0.49584779143333435
192,5.208672046661377,0.0,2.3172247409820557,0.009180767461657524,0.5204081535339355
193,5.069840431213379,0.0,2.3192200660705566,0.009515538811683655,0.5065082311630249
194,5.450384140014648,0.0,2.320944309234619,0.008844142779707909,0.5445961952209473
195,5.174444198608398,0.0,2.3223683834075928,0.008621089160442352,0.5170133709907532
196,5.183485507965088,0.0,2.3236236572265625,0.008446200750768185,0.5179262757301331
197,5.00152587890625,0.0,2.324798345565796,0.008462971076369286,0.4997294545173645
198,4.822225093841553,0.0,2.3259494304656982,0.007332504261285067,0.4818558692932129
199,5.065352439880371,0.0,2.3272042274475098,0.007346781436353922,0.5061678886413574
