epoch,data_loss,pde_loss,total_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
736,0.07749979197978973,1446.07080078125,723.1129150390625,1.1085913441012125,0.6933621168744533,-0.26619189977645874,-0.5821596384048462,0.3985244929790497,0.08801618963479996,-0.22221921384334564,-0.15214353799819946,0.10495209693908691,0.009492380544543266,-0.17024540901184082
737,0.08205258846282959,1422.941650390625,711.5528564453125,1.1086409197630032,0.6934462647357057,-0.2663632035255432,-0.582180917263031,0.39851704239845276,0.08801427483558655,-0.22221994400024414,-0.1521480232477188,0.10495252907276154,0.009492121636867523,-0.17024417221546173
738,0.08140650391578674,1413.0751953125,706.6190185546875,1.1086896506606587,0.6935292176007104,-0.2665318250656128,-0.5822019577026367,0.39850926399230957,0.08801236003637314,-0.22222065925598145,-0.15215253829956055,0.10495293885469437,0.009491863660514355,-0.17024293541908264
739,0.08284516632556915,1426.0616455078125,713.1136474609375,1.1087387364289358,0.6936125034586903,-0.26670175790786743,-0.5822227597236633,0.3985019028186798,0.08801047503948212,-0.22222137451171875,-0.1521569937467575,0.10495336353778839,0.009491645731031895,-0.17024171352386475
740,0.07853709161281586,1456.15771484375,728.1574096679688,1.1087876202002496,0.6936950370638976,-0.2668690085411072,-0.5822438597679138,0.39849531650543213,0.0880085900425911,-0.22222208976745605,-0.15216144919395447,0.10495377331972122,0.009491386823356152,-0.17024049162864685
741,0.0811639204621315,1496.441162109375,748.3017578125,1.108836621002017,0.6937782060696911,-0.2670375406742096,-0.5822650790214539,0.3984878659248352,0.08800669014453888,-0.22222279012203217,-0.152165949344635,0.10495419800281525,0.00949118286371231,-0.17023926973342896
742,0.08283992111682892,1325.21240234375,662.6890258789062,1.1088849419062128,0.6938606558104613,-0.26720449328422546,-0.5822861194610596,0.39847972989082336,0.08800476789474487,-0.22222349047660828,-0.15217050909996033,0.10495460033416748,0.009491019882261753,-0.17023804783821106
743,0.07996724545955658,1651.7935791015625,825.9767456054688,1.1089332893976522,0.6939430597933641,-0.26737189292907715,-0.5823068618774414,0.3984717130661011,0.08800289034843445,-0.2222241759300232,-0.15217500925064087,0.10495501011610031,0.009490856900811195,-0.17023685574531555
744,0.08206100016832352,1436.23291015625,718.198486328125,1.1089822594024843,0.6940266966494333,-0.26754140853881836,-0.5823280811309814,0.39846330881118774,0.08800099790096283,-0.2222248911857605,-0.15217949450016022,0.10495541244745255,0.009490652941167355,-0.17023563385009766
745,0.0796394944190979,1623.6287841796875,811.89404296875,1.109032792506845,0.6941127913101599,-0.26771801710128784,-0.5823489427566528,0.3984549343585968,0.087999127805233,-0.2222255915403366,-0.15218393504619598,0.10495582222938538,0.00949042197316885,-0.17023439705371857
746,0.08113458752632141,1467.9779052734375,734.070068359375,1.1090836511147215,0.6941992219858723,-0.2678956389427185,-0.5823696851730347,0.3984470069408417,0.08799724280834198,-0.2222263514995575,-0.15218840539455414,0.10495622456073761,0.009490136057138443,-0.17023319005966187
747,0.08195801824331284,1526.7198486328125,763.44189453125,1.1091358529102813,0.6942876595520776,-0.2680782675743103,-0.5823904871940613,0.3984391987323761,0.08799538016319275,-0.2222270518541336,-0.1521928310394287,0.10495664179325104,0.0094898771494627,-0.17023195326328278
748,0.08276379108428955,1447.26708984375,723.71630859375,1.1091887759681507,0.6943774854568491,-0.26826411485671997,-0.5824114084243774,0.3984309434890747,0.08799349516630173,-0.22222775220870972,-0.15219728648662567,0.10495702922344208,0.009489687159657478,-0.17023074626922607
749,0.07728321105241776,1362.565673828125,681.360107421875,1.109240852461477,0.6944659018797518,-0.2684463858604431,-0.5824322700500488,0.3984227180480957,0.0879916250705719,-0.22222842276096344,-0.15220166742801666,0.10495743155479431,0.009489496238529682,-0.17022952437400818
750,0.07804782688617706,1422.363037109375,711.2595825195312,1.1092935123553256,0.694555194357117,-0.26863130927085876,-0.5824528932571411,0.39841461181640625,0.08798976242542267,-0.22222910821437836,-0.15220610797405243,0.10495782643556595,0.00948930624872446,-0.17022830247879028
751,0.07886882871389389,1442.3131103515625,721.2354125976562,1.1093461427071023,0.6946444667919479,-0.2688159644603729,-0.5824735760688782,0.39840659499168396,0.08798795938491821,-0.22222986817359924,-0.15221045911312103,0.10495825111865997,0.009489062242209911,-0.17022709548473358
752,0.08188685774803162,1435.6634521484375,717.9136352539062,1.109397890486491,0.6947325648814971,-0.26899752020835876,-0.5824942588806152,0.3983980715274811,0.08798617124557495,-0.22223059833049774,-0.15221475064754486,0.1049586609005928,0.009488885290920734,-0.17022588849067688
753,0.08135146647691727,1532.8848876953125,766.5238037109375,1.1094489056333505,0.6948195826530024,-0.2691762149333954,-0.5825149416923523,0.3983893394470215,0.08798442035913467,-0.22223131358623505,-0.15221895277500153,0.10495906323194504,0.009488696232438087,-0.17022471129894257
754,0.08150801062583923,1564.9849853515625,782.573974609375,1.109499565444156,0.6949059938221618,-0.2693529725074768,-0.5825357437133789,0.39838069677352905,0.0879826471209526,-0.22223204374313354,-0.15222322940826416,0.10495948791503906,0.009488438256084919,-0.17022350430488586
755,0.08120781183242798,1389.884765625,695.0236206054688,1.1095510663340082,0.6949934994841066,-0.2695319652557373,-0.5825567841529846,0.3983726501464844,0.08798085153102875,-0.222232848405838,-0.152227520942688,0.10495992004871368,0.00948808342218399,-0.17022226750850677
756,0.07925805449485779,1485.3944091796875,742.7764892578125,1.1096025383138057,0.6950809192549704,-0.26971063017845154,-0.5825778245925903,0.3983646631240845,0.08797906339168549,-0.22223365306854248,-0.15223178267478943,0.1049603521823883,0.009487743489444256,-0.17022107541561127
757,0.07760661840438843,1327.4068603515625,663.7810668945312,1.1096534718256417,0.6951672117982477,-0.2698858380317688,-0.5825991034507751,0.398357093334198,0.08797726035118103,-0.22223442792892456,-0.15223601460456848,0.10496077686548233,0.009487403556704521,-0.17021983861923218
758,0.08129826188087463,1620.486328125,810.324462890625,1.1097033560824574,0.6952517576739383,-0.2700570523738861,-0.5826200842857361,0.3983496427536011,0.08797544986009598,-0.22223520278930664,-0.15224029123783112,0.10496120154857635,0.00948709063231945,-0.17021864652633667
759,0.07920679450035095,1325.401611328125,662.780029296875,1.1097537182144768,0.6953367842360973,-0.2702287435531616,-0.5826413631439209,0.39834272861480713,0.08797361701726913,-0.22223599255084991,-0.1522446572780609,0.10496163368225098,0.009486695751547813,-0.17021743953227997
760,0.08268605917692184,1356.4498291015625,678.3076171875,1.1098045160048424,0.6954222731482342,-0.27040180563926697,-0.5826625227928162,0.3983362913131714,0.08797179907560349,-0.22223681211471558,-0.15224897861480713,0.1049620732665062,0.009486273862421513,-0.17021624743938446
761,0.07752915471792221,1338.10693359375,669.1309814453125,1.1098547813725124,0.6955070177121114,-0.2705737352371216,-0.582683265209198,0.39832955598831177,0.08796995878219604,-0.22223758697509766,-0.15225337445735931,0.10496249794960022,0.009485947899520397,-0.17021505534648895
762,0.07646502554416656,1465.0758056640625,732.6143798828125,1.1099053619466501,0.6955920977358838,-0.2707459628582001,-0.5827042460441589,0.3983232080936432,0.0879681408405304,-0.22223840653896332,-0.15225768089294434,0.10496293008327484,0.009485539980232716,-0.17021387815475464
763,0.08323399722576141,1560.944580078125,780.5555419921875,1.1099570271519887,0.6956790307073892,-0.2709234952926636,-0.582724928855896,0.3983165919780731,0.08796632289886475,-0.22223921120166779,-0.15226200222969055,0.10496336221694946,0.009485172107815742,-0.17021270096302032
764,0.07869375497102737,1512.4678955078125,756.3126220703125,1.110009248901218,0.695767052427361,-0.27110299468040466,-0.5827459692955017,0.3983094096183777,0.08796452730894089,-0.2222399264574051,-0.15226627886295319,0.1049637719988823,0.009484928101301193,-0.17021150887012482
765,0.08037512749433517,1448.7060546875,724.4334106445312,1.1100623411400847,0.6958561827866212,-0.27128568291664124,-0.5827668309211731,0.39830291271209717,0.08796276897192001,-0.22224073112010956,-0.15227046608924866,0.10496420413255692,0.009484547190368176,-0.17021028697490692
766,0.0790061503648758,1429.344482421875,714.751220703125,1.110115001859014,0.6959445998345353,-0.2714669406414032,-0.5827874541282654,0.3982963562011719,0.08796098828315735,-0.22224149107933044,-0.15227468311786652,0.10496462881565094,0.009484234265983105,-0.17020907998085022
767,0.07863786816596985,1420.256591796875,710.2069091796875,1.1101675546697305,0.6960329031559718,-0.27164843678474426,-0.5828077793121338,0.3982897400856018,0.08795920759439468,-0.22224228084087372,-0.15227892994880676,0.10496505349874496,0.00948389433324337,-0.17020787298679352
768,0.07848571985960007,1426.17236328125,713.1646728515625,1.1102195157752595,0.696120466024541,-0.2718275487422943,-0.5828282833099365,0.3982827365398407,0.08795740455389023,-0.222243070602417,-0.1522831916809082,0.10496547818183899,0.00948355533182621,-0.170206680893898
769,0.07907399535179138,1508.864013671875,754.5111083984375,1.1102710706024428,0.6962076148532659,-0.27200576663017273,-0.5828486680984497,0.3982751667499542,0.08795563131570816,-0.2222438007593155,-0.15228742361068726,0.10496588796377182,0.009483269415795803,-0.1702055037021637
770,0.08191416412591934,1354.8060302734375,677.4849243164062,1.1103233498846057,0.6962959445700599,-0.2721865177154541,-0.5828692317008972,0.39826756715774536,0.0879538282752037,-0.22224454581737518,-0.15229173004627228,0.10496629774570465,0.009483011439442635,-0.170204296708107
771,0.07961079478263855,1464.523681640625,732.3414306640625,1.1103741221495003,0.6963820078764806,-0.27236151695251465,-0.5828897356987,0.39825958013534546,0.08795202523469925,-0.2222452312707901,-0.1522960066795349,0.10496670007705688,0.009482808411121368,-0.1702031046152115
772,0.07915537804365158,1518.3541259765625,759.2562255859375,1.1104251098505862,0.6964678919733361,-0.27253633737564087,-0.5829100608825684,0.3982526957988739,0.08795023709535599,-0.222245991230011,-0.15230029821395874,0.10496711730957031,0.00948253646492958,-0.17020191252231598
773,0.08183358609676361,1379.7747802734375,689.96923828125,1.110477228109393,0.6965555045191308,-0.27271541953086853,-0.5829304456710815,0.39824578166007996,0.08794844150543213,-0.2222466766834259,-0.1523045301437378,0.10496751219034195,0.00948231853544712,-0.17020069062709808
774,0.0810384750366211,1397.980712890625,699.0714111328125,1.1105289116147432,0.6966420464848552,-0.2728915512561798,-0.5829508900642395,0.3982396721839905,0.08794670552015305,-0.2222474217414856,-0.15230870246887207,0.10496792197227478,0.009482047520577908,-0.17019948363304138
775,0.07969266921281815,1489.2642822265625,744.7118530273438,1.1105827208544103,0.6967317923706099,-0.2730758488178253,-0.5829712748527527,0.39823392033576965,0.08794490993022919,-0.22224818170070648,-0.1523129642009735,0.10496833175420761,0.009481748566031456,-0.17019830644130707
776,0.08269575983285904,1354.598388671875,677.3818969726562,1.1106369046986344,0.6968224185916116,-0.2732621431350708,-0.5829917192459106,0.39822760224342346,0.08794309198856354,-0.22224892675876617,-0.1523173302412033,0.10496874153614044,0.009481490589678288,-0.17019708454608917
777,0.07777652144432068,1530.6707763671875,765.4131469726562,1.1106899281067883,0.6969113980216397,-0.27344390749931335,-0.5830122828483582,0.39822089672088623,0.08794128894805908,-0.22224967181682587,-0.15232159197330475,0.10496916621923447,0.009481232613325119,-0.17019590735435486
778,0.07907310873270035,1356.4564208984375,678.3073120117188,1.1107446338710865,0.6970026315173161,-0.27363133430480957,-0.5830328464508057,0.39821502566337585,0.08793944865465164,-0.22225044667720795,-0.15232591331005096,0.1049695834517479,0.009480837732553482,-0.17019468545913696
779,0.08007949590682983,1389.90576171875,695.032958984375,1.1107975630945288,0.6970912213884654,-0.27381187677383423,-0.5830534100532532,0.3982088565826416,0.0879376083612442,-0.22225125133991241,-0.15233029425144196,0.10497000813484192,0.009480442851781845,-0.17019349336624146
780,0.07583028823137283,1367.30224609375,683.7269287109375,1.1108503459319565,0.6971799906072875,-0.27399298548698425,-0.5830739140510559,0.3982018828392029,0.08793585002422333,-0.2222520411014557,-0.15233449637889862,0.10497042536735535,0.009480075910687447,-0.17019230127334595
781,0.07599689811468124,1448.2259521484375,724.18896484375,1.1109040467626252,0.6972699245084825,-0.2741771638393402,-0.5830942988395691,0.3981954753398895,0.08793404698371887,-0.22225284576416016,-0.15233880281448364,0.10497085005044937,0.009479640051722527,-0.17019112408161163
782,0.0786302238702774,1393.32958984375,696.743408203125,1.11095881406747,0.6973613415934681,-0.274364173412323,-0.5831151008605957,0.39818957448005676,0.08793226629495621,-0.2222537100315094,-0.1523430198431015,0.1049712747335434,0.009479164145886898,-0.17018994688987732
783,0.08234754949808121,1304.6583251953125,652.4114990234375,1.1110131042951887,0.6974521512098361,-0.274549663066864,-0.5831358432769775,0.39818328619003296,0.08793050050735474,-0.22225452959537506,-0.15234725177288055,0.10497169941663742,0.009478715248405933,-0.1701887547969818
784,0.07880206406116486,1331.7479248046875,665.9527587890625,1.1110661328914495,0.6975408161729824,-0.2747296094894409,-0.5831565856933594,0.3981773555278778,0.08792871981859207,-0.2222554087638855,-0.1523514986038208,0.10497212409973145,0.009478197433054447,-0.1701875627040863
785,0.07847375422716141,1270.4920654296875,635.3245239257812,1.1111181130924377,0.6976280768704796,-0.2749062776565552,-0.5831771492958069,0.3981707990169525,0.0879269614815712,-0.22225622832775116,-0.15235571563243866,0.10497254878282547,0.009477775543928146,-0.170186385512352
786,0.08026402443647385,1503.3143310546875,751.7374267578125,1.1111684544825637,0.6977129785089404,-0.27507710456848145,-0.5831975936889648,0.39816373586654663,0.08792518079280853,-0.22225703299045563,-0.1523599773645401,0.1049729660153389,0.009477326646447182,-0.17018522322177887
787,0.07893126457929611,1366.845458984375,683.5016479492188,1.1112194577843544,0.6977989602065122,-0.27524998784065247,-0.5832183361053467,0.39815664291381836,0.08792340010404587,-0.2222578525543213,-0.15236420929431915,0.10497339069843292,0.009476904757320881,-0.17018403112888336
788,0.07736150920391083,1591.3629150390625,795.7587890625,1.1112711628539547,0.6978859384636386,-0.27542510628700256,-0.5832391977310181,0.398149698972702,0.08792166411876678,-0.22225864231586456,-0.15236833691596985,0.10497380793094635,0.0094764968380332,-0.17018283903598785
789,0.08136820793151855,1366.8912353515625,683.5269775390625,1.1113236580848325,0.6979741852682734,-0.27560243010520935,-0.5832604765892029,0.39814281463623047,0.08791990578174591,-0.22225947678089142,-0.1523725390434265,0.10497424006462097,0.009476061910390854,-0.17018164694309235
790,0.08094663172960281,1334.299072265625,667.23046875,1.1113769820629091,0.6980636482870867,-0.2757827341556549,-0.5832817554473877,0.398136168718338,0.08791812509298325,-0.22226034104824066,-0.15237675607204437,0.10497467964887619,0.009475558064877987,-0.17018046975135803
791,0.07488661259412766,1409.4197998046875,704.7847900390625,1.111430847523297,0.6981536264402033,-0.27596426010131836,-0.5833030343055725,0.3981301188468933,0.08791633695363998,-0.2222611904144287,-0.15238095819950104,0.10497511923313141,0.009475095197558403,-0.17017929255962372
792,0.07719427347183228,1302.09033203125,651.1223754882812,1.1114836756887225,0.6982422829880602,-0.27614283561706543,-0.5833240747451782,0.3981233239173889,0.08791454136371613,-0.22226198017597198,-0.15238523483276367,0.10497552901506424,0.00947470124810934,-0.1701781004667282
793,0.07845880091190338,1294.25634765625,647.2066040039062,1.1115349849463625,0.6983285311506139,-0.2763155996799469,-0.5833449363708496,0.3981165289878845,0.08791276067495346,-0.22226278483867645,-0.1523895114660263,0.10497596114873886,0.009474320337176323,-0.1701769083738327
794,0.07871733605861664,1303.2996826171875,651.7285766601562,1.1115862328491675,0.6984145631491563,-0.27648812532424927,-0.5833656191825867,0.398110032081604,0.08791100233793259,-0.2222636342048645,-0.15239372849464417,0.10497638583183289,0.009473857469856739,-0.17017574608325958
795,0.07820548862218857,1377.5196533203125,688.8380126953125,1.1116363040657724,0.6984989898446756,-0.2766566574573517,-0.583386242389679,0.3981030285358429,0.0879092812538147,-0.22226448357105255,-0.15239787101745605,0.10497681796550751,0.009473421610891819,-0.17017459869384766
796,0.07663312554359436,1316.486572265625,658.3199462890625,1.1116870469117697,0.6985844127488884,-0.27682754397392273,-0.583406925201416,0.3980960547924042,0.087907575070858,-0.22226528823375702,-0.15240195393562317,0.10497725009918213,0.009473041631281376,-0.17017342150211334
797,0.07633230090141296,1221.246337890625,610.6995239257812,1.1117372969210209,0.6986687713595485,-0.27699577808380127,-0.5834275484085083,0.3980896472930908,0.08790583908557892,-0.22226612269878387,-0.15240606665611267,0.10497768223285675,0.009472564794123173,-0.17017225921154022
798,0.0789770632982254,1178.3463134765625,589.2521362304688,1.1117862885546073,0.698751040506004,-0.27715903520584106,-0.5834479928016663,0.3980833888053894,0.08790414035320282,-0.22226695716381073,-0.15241017937660217,0.10497809946537018,0.009472129866480827,-0.1701710969209671
799,0.07789252698421478,1273.99072265625,637.0732421875,1.1118343027367394,0.6988320062054755,-0.27731913328170776,-0.5834683179855347,0.3980766534805298,0.08790241926908493,-0.22226779162883759,-0.15241433680057526,0.1049785315990448,0.009471735917031765,-0.17016997933387756
800,0.07822421938180923,1395.4190673828125,697.7877807617188,1.1118824761431392,0.6989133319125174,-0.27748045325279236,-0.5834884643554688,0.39806970953941345,0.08790068328380585,-0.22226862609386444,-0.15241850912570953,0.10497895628213882,0.009471314959228039,-0.17016884684562683
801,0.0792904943227768,1346.6004638671875,673.3795166015625,1.1119301652751072,0.6989938483456505,-0.2776395082473755,-0.5835086703300476,0.3980627954006195,0.08789893984794617,-0.2222694456577301,-0.1524227410554886,0.10497938096523285,0.009470907039940357,-0.1701677143573761
802,0.07998628914356232,1389.17431640625,694.6671142578125,1.1119781005997187,0.6990752973469119,-0.27780041098594666,-0.5835291147232056,0.3980548083782196,0.08789726346731186,-0.22227023541927338,-0.1524267941713333,0.10497979074716568,0.009470568038523197,-0.17016659677028656
803,0.07787949591875076,1283.81591796875,641.98583984375,1.1120263078775687,0.6991570759143966,-0.27796217799186707,-0.5835494995117188,0.39804700016975403,0.08789553493261337,-0.22227102518081665,-0.1524309515953064,0.1049802154302597,0.009470229037106037,-0.17016543447971344
804,0.0732000321149826,1165.4998779296875,582.8231201171875,1.11207531108374,0.6992401462273046,-0.2781268358230591,-0.5835700035095215,0.3980391323566437,0.08789381384849548,-0.22227181494235992,-0.15243512392044067,0.10498063266277313,0.009469889104366302,-0.1701643168926239
805,0.08044161647558212,1434.078125,717.1195068359375,1.112122683442487,0.6993207278858092,-0.2782856822013855,-0.5835902690887451,0.39803096652030945,0.0878920778632164,-0.22227256000041962,-0.15243929624557495,0.10498103499412537,0.009469632059335709,-0.17016318440437317
806,0.08147349953651428,1395.49951171875,697.8312377929688,1.1121703086517694,0.6994019949306349,-0.27844566106796265,-0.5836107730865479,0.39802223443984985,0.08789034932851791,-0.22227329015731812,-0.15244349837303162,0.1049814373254776,0.009469429031014442,-0.17016205191612244
807,0.07525167614221573,1367.2415771484375,683.696044921875,1.112218981496272,0.6994846969094208,-0.2786088287830353,-0.5836314558982849,0.39801397919654846,0.08788866549730301,-0.222274050116539,-0.15244761109352112,0.10498185455799103,0.009469185955822468,-0.1701609194278717
808,0.0773167610168457,1241.599853515625,620.8772583007812,1.112267118254211,0.6995669729985061,-0.2787710428237915,-0.5836520791053772,0.39800480008125305,0.0878870040178299,-0.2222747504711151,-0.15245161950588226,0.10498225688934326,0.00946899689733982,-0.17015977203845978
809,0.07765212655067444,1235.6434326171875,617.8993530273438,1.1123159518672088,0.6996503191989801,-0.27893638610839844,-0.5836724638938904,0.3979957401752472,0.08788536489009857,-0.2222754806280136,-0.15245558321475983,0.1049826592206955,0.009468793869018555,-0.17015862464904785
810,0.08166947215795517,1441.260986328125,720.712158203125,1.1123646667380727,0.6997335330035493,-0.27910131216049194,-0.5836928486824036,0.3979864716529846,0.08788372576236725,-0.22227616608142853,-0.15245956182479858,0.10498303920030594,0.00946864578872919,-0.17015749216079712
811,0.07835918664932251,1435.40869140625,717.78271484375,1.1124152603877462,0.6998194686362679,-0.27927249670028687,-0.5837134718894958,0.39797765016555786,0.08788210898637772,-0.22227683663368225,-0.15246349573135376,0.10498343408107758,0.00946853868663311,-0.1701563596725464
812,0.07465656101703644,1135.7642822265625,567.956787109375,1.1124660423798045,0.6999060019478388,-0.2794443964958191,-0.5837344527244568,0.39796823263168335,0.08788049221038818,-0.22227749228477478,-0.15246737003326416,0.10498382151126862,0.009468402713537216,-0.17015521228313446
813,0.08191637694835663,1327.674072265625,663.9189453125,1.1125140997926366,0.6999882631596394,-0.2796061038970947,-0.5837551355361938,0.39795875549316406,0.08787888288497925,-0.2222781777381897,-0.15247130393981934,0.10498421639204025,0.009468309581279755,-0.17015406489372253
814,0.07898597419261932,1370.197265625,685.1776123046875,1.1125608088113152,0.7000684871481184,-0.2797628939151764,-0.5837756991386414,0.3979490399360657,0.08787726610898972,-0.22227884829044342,-0.15247522294521332,0.1049845889210701,0.00946816150099039,-0.170152947306633
815,0.07627007365226746,1206.803466796875,603.47802734375,1.1126094904940649,0.7001515198000619,-0.27992701530456543,-0.5837960839271545,0.3979400396347046,0.08787564933300018,-0.22227957844734192,-0.1524791568517685,0.10498499125242233,0.009467985481023788,-0.17015179991722107
816,0.07552612572908401,1232.3328857421875,616.241943359375,1.1126582023162337,0.7002344650855714,-0.28009122610092163,-0.5838162899017334,0.3979312777519226,0.08787406980991364,-0.22228030860424042,-0.1524830460548401,0.10498538613319397,0.009467755444347858,-0.17015066742897034
817,0.07625297456979752,1239.4107666015625,619.7816162109375,1.1127072267881337,0.70031799661219,-0.28025758266448975,-0.5838361382484436,0.3979223072528839,0.08787249028682709,-0.22228102385997772,-0.1524869054555893,0.10498577356338501,0.009467553347349167,-0.1701495498418808
818,0.07814117521047592,1276.0042724609375,638.0802612304688,1.1127556562200782,0.7004003188420209,-0.28042107820510864,-0.5838558673858643,0.3979138135910034,0.08787088096141815,-0.22228173911571503,-0.15249082446098328,0.10498616099357605,0.009467336349189281,-0.17014841735363007
819,0.07730726152658463,1345.42236328125,672.7885131835938,1.1128048695766037,0.7004837022117754,-0.28058791160583496,-0.5838752388954163,0.3979055881500244,0.08786927163600922,-0.22228242456912994,-0.15249469876289368,0.10498654097318649,0.009467147290706635,-0.17014729976654053
820,0.08014774322509766,1262.9896240234375,631.574951171875,1.1128552876656308,0.7005684650331264,-0.28075703978538513,-0.5838950872421265,0.39789852499961853,0.08786759525537491,-0.22228319942951202,-0.1524987667798996,0.10498694330453873,0.009466849267482758,-0.1701461672782898
821,0.08013863116502762,1178.9879150390625,589.5740966796875,1.1129046061691716,0.7006516656098646,-0.2809220254421234,-0.5839150547981262,0.39789098501205444,0.08786598592996597,-0.22228391468524933,-0.1525026559829712,0.10498733073472977,0.009466619230806828,-0.17014503479003906
822,0.07981831580400467,1312.5653076171875,656.3624877929688,1.1129534335907483,0.7007343042609192,-0.2810857892036438,-0.5839349031448364,0.39788299798965454,0.08786440640687943,-0.22228461503982544,-0.1525065004825592,0.1049877181649208,0.009466416202485561,-0.17014391720294952
823,0.0775759369134903,1194.681396484375,597.4182739257812,1.1130017506121994,0.7008160464735057,-0.28124698996543884,-0.5839548707008362,0.39787521958351135,0.08786279708147049,-0.22228534519672394,-0.1525103747844696,0.10498811304569244,0.00946620013564825,-0.17014279961585999
824,0.07352355867624283,1493.044677734375,746.5958862304688,1.1130500921929773,0.7008979962654222,-0.2814091145992279,-0.5839745998382568,0.39786699414253235,0.08786121755838394,-0.22228601574897766,-0.15251424908638,0.10498850047588348,0.009466052055358887,-0.17014169692993164
825,0.07763037085533142,1251.027099609375,625.5911865234375,1.1131000531796216,0.7009823836112874,-0.2815764844417572,-0.5839946866035461,0.3978590667247772,0.08785957098007202,-0.22228671610355377,-0.15251821279525757,0.10498889535665512,0.00946584902703762,-0.1701405644416809
826,0.08176876604557037,1223.5792236328125,611.8713989257812,1.113149777203837,0.7010662453309958,-0.28174296021461487,-0.5840145349502563,0.39785152673721313,0.0878579393029213,-0.22228747606277466,-0.15252217650413513,0.10498929768800735,0.009465564973652363,-0.17013943195343018
827,0.07828257977962494,1246.17041015625,623.1635131835938,1.1131991141164403,0.7011495496294804,-0.28190749883651733,-0.5840346217155457,0.3978438377380371,0.08785631507635117,-0.22228822112083435,-0.1525261104106903,0.1049896851181984,0.009465320967137814,-0.17013829946517944
828,0.07715760916471481,1216.625244140625,608.3897705078125,1.1132485009381434,0.7012328444881497,-0.2820713222026825,-0.5840550065040588,0.39783617854118347,0.08785468339920044,-0.22228890657424927,-0.15253004431724548,0.10499007999897003,0.009465117938816547,-0.1701371669769287
829,0.07497234642505646,1164.914306640625,582.5321044921875,1.113297936961438,0.7013164050268863,-0.2822362184524536,-0.5840751528739929,0.39782825112342834,0.0878530889749527,-0.22228963673114777,-0.15253393352031708,0.10499048233032227,0.0094649288803339,-0.17013606429100037
830,0.07660987973213196,1264.332763671875,632.2429809570312,1.1133469457639558,0.7013994258181319,-0.2824006974697113,-0.5840948224067688,0.3978200852870941,0.08785147964954376,-0.22229038178920746,-0.15253782272338867,0.1049908772110939,0.009464657865464687,-0.17013496160507202
831,0.08127525448799133,1318.7239990234375,659.4432983398438,1.1133969835001223,0.7014842658532164,-0.28256940841674805,-0.5841146111488342,0.39781156182289124,0.08784991502761841,-0.22229112684726715,-0.1525416225194931,0.10499127209186554,0.00946437381207943,-0.17013385891914368
832,0.07720737159252167,1224.7239990234375,612.439208984375,1.1134462858913308,0.7015682355613138,-0.28273552656173706,-0.584134578704834,0.3978023827075958,0.08784836530685425,-0.22229182720184326,-0.15254539251327515,0.10499165952205658,0.00946412980556488,-0.17013275623321533
833,0.07573492079973221,1138.3111572265625,569.2313232421875,1.1134938786127377,0.7016493900389316,-0.28289490938186646,-0.5841543674468994,0.3977934420108795,0.08784674853086472,-0.22229255735874176,-0.15254928171634674,0.10499205440282822,0.009463940747082233,-0.170131653547287
834,0.07743003964424133,1255.9560546875,628.0554809570312,1.1135426294802226,0.7017322962957276,-0.2830580770969391,-0.584174394607544,0.39778468012809753,0.08784515410661697,-0.22229330241680145,-0.15255317091941833,0.10499245673418045,0.00946366973221302,-0.17013053596019745
835,0.0753273144364357,1116.255859375,558.2032470703125,1.1135918003061684,0.7018157977567607,-0.2832217812538147,-0.5841948390007019,0.3977760076522827,0.08784354478120804,-0.22229403257369995,-0.15255706012248993,0.10499286651611328,0.009463384747505188,-0.1701294332742691
836,0.0778878852725029,1312.1947021484375,656.1752319335938,1.1136409432309065,0.7018990582276007,-0.28338542580604553,-0.584214985370636,0.3977678418159485,0.0878419503569603,-0.22229483723640442,-0.15256093442440033,0.10499328374862671,0.009463018737733364,-0.17012834548950195
837,0.07645735144615173,1272.9150390625,636.5339965820312,1.1136902731033511,0.7019828804557526,-0.2835499048233032,-0.5842353701591492,0.3977591097354889,0.08784035593271255,-0.2222956120967865,-0.15256482362747192,0.10499367862939835,0.009462734684348106,-0.1701272428035736
838,0.08050864934921265,1286.755615234375,643.4583129882812,1.1137391595426733,0.7020659119344369,-0.28371235728263855,-0.5842557549476624,0.39775049686431885,0.08783874660730362,-0.22229637205600739,-0.15256871283054352,0.10499408096075058,0.00946243666112423,-0.17012614011764526
839,0.07624193280935287,1224.0919189453125,612.1221923828125,1.1137870706435073,0.702147759457445,-0.28387123346328735,-0.5842764377593994,0.39774125814437866,0.08783718943595886,-0.22229716181755066,-0.15257251262664795,0.10499449819326401,0.009462124668061733,-0.17012502253055573
840,0.07441272586584091,1206.5126953125,603.3307495117188,1.1138345000775443,0.7022290251898775,-0.2840289771556854,-0.5842969417572021,0.3977314233779907,0.08783561736345291,-0.22229783236980438,-0.15257631242275238,0.10499487817287445,0.009461948648095131,-0.17012391984462738
841,0.07745471596717834,1233.2998046875,616.7273559570312,1.113882700406974,0.7023116533878749,-0.2841900587081909,-0.5843173861503601,0.39772143959999084,0.08783398568630219,-0.22229856252670288,-0.15258029103279114,0.10499528050422668,0.009461773559451103,-0.17012281715869904
