epoch,data_loss,pde_loss,total_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
662,0.02837846428155899,0.013030451722443104,0.034893691539764404,0.9474398761219758,0.2483984707522469,-0.15393198614192535,-0.17751751778647554,0.006899524978366235,0.07958666598787223,-0.085796031430525,-0.004306116358503045,0.01190298029080973,-9.317750536524057e-05,-7.162664509828853e-05
663,0.027019089087843895,0.011996546760201454,0.0330173633992672,0.947427764853175,0.248274613105405,-0.15387768448695846,-0.1774253253972284,0.00689779832792354,0.07951184555893319,-0.08577496292576368,-0.0043080566671426105,0.011894907504293117,-9.351822907132268e-05,-7.162840498833874e-05
664,0.02886449545621872,0.012738771736621857,0.03523388132452965,0.947418372299484,0.2481557183038282,-0.15383500523042729,-0.17733319463390995,0.006896093403945696,0.07942987422285688,-0.08575244092443073,-0.004310070613789378,0.011886723852357887,-9.386694750771186e-05,-7.163012210328356e-05
665,0.028367722406983376,0.012439209967851639,0.034587327390909195,0.9474100884895433,0.2480361986125144,-0.15379455302030293,-0.1772400778557332,0.006894378220248339,0.07934382463505386,-0.08572861653260536,-0.004312132125656109,0.011878345230203707,-9.421994799965088e-05,-7.16319186577098e-05
666,0.02766920067369938,0.01209510862827301,0.033716753125190735,0.9474035117627464,0.24792850328555383,-0.15377061227142935,-0.17714831684798657,0.0068926702787059325,0.07925958816788152,-0.08570624563735163,-0.0043141830674739605,0.01187041771561494,-9.455578127070612e-05,-7.163371521213605e-05
667,0.026210255920886993,0.011092163622379303,0.031756337732076645,0.9473992407463347,0.24783268000726974,-0.15376245223420426,-0.1770565311898685,0.006890970182831389,0.07918189823430288,-0.08568471661882504,-0.004316154733925205,0.01186229268217691,-9.490269796787487e-05,-7.16355117665623e-05
668,0.029408056288957596,0.012900389730930328,0.03585825115442276,0.947399001384576,0.24775090972675515,-0.15377746739865042,-0.17696532481547964,0.00688931233286072,0.07910180604285783,-0.08566282782391933,-0.004318132390070815,0.011854172745999507,-9.525689181955729e-05,-7.163725332442449e-05
669,0.027008546516299248,0.01264282688498497,0.03332995995879173,0.9473981173748997,0.24766675042331127,-0.15379013372508935,-0.17687468539963427,0.006887647240735101,0.07901736134614527,-0.08564096781112396,-0.004320172409504822,0.011846440201629688,-9.559023697454623e-05,-7.163897655009865e-05
670,0.026939043775200844,0.012587569653987885,0.033232830464839935,0.9473939732588705,0.24757221024401882,-0.1537853664538747,-0.17678367622821708,0.006885962836196283,0.07893504465375836,-0.08561968344053518,-0.004322199744880173,0.011838714028835651,-9.59250718792802e-05,-7.164071199723148e-05
671,0.02787538431584835,0.012396984733641148,0.034073878079652786,0.9473891899872597,0.24747800467542072,-0.15378023380785893,-0.17669208777307066,0.006884299554609402,0.07885571427770434,-0.08559916179587014,-0.004324193608434067,0.011830971289944581,-9.626840849721877e-05,-7.164245355509366e-05
672,0.02745220437645912,0.011905833147466183,0.0334051214158535,0.9473821569364276,0.2473821665539931,-0.153767898058621,-0.17660004328605228,0.006882618167635145,0.07878625702911825,-0.08558053977048685,-0.004326079305154414,0.011823317753114466,-9.660502954169938e-05,-7.164432954900135e-05
673,0.02693599835038185,0.012809915468096733,0.03334095701575279,0.9473699964143422,0.2472736414312177,-0.1537300556685047,-0.17650881226129198,0.0068808884996278885,0.07872485470860013,-0.08556381016885774,-0.004327894182547258,0.01181587830123065,-9.692656589504452e-05,-7.164626053947309e-05
674,0.026832137256860733,0.011606020852923393,0.032635148614645004,0.9473587032624315,0.2471624038234624,-0.15369282223639025,-0.17641723613133126,0.006879179351059657,0.07865450359662188,-0.08554546157352258,-0.004329819340783427,0.011808310143516023,-9.72580781118655e-05,-7.16481243119221e-05
675,0.024918794631958008,0.011575517244637012,0.030706552788615227,0.9473473462501928,0.24705292189155872,-0.15365765926148217,-0.17632754575478699,0.006877482272749675,0.07858127790123476,-0.08552766703381126,-0.004331777970841052,0.011801287392688391,-9.75638745961768e-05,-7.164996975218307e-05
676,0.028708383440971375,0.011605878360569477,0.034511324018239975,0.9473360276192234,0.24694955917084194,-0.1536280987001913,-0.17623901394570116,0.006875770106616881,0.07851364900958717,-0.08551149868333358,-0.004333669657255764,0.011794640564831935,-9.784857279221431e-05,-7.165185796754945e-05
677,0.02706798166036606,0.012096571736037731,0.03311626613140106,0.9473219223912922,0.2468346836256245,-0.15358106974364677,-0.17615010005585774,0.006874029575377198,0.07844481644962174,-0.085495121662556,-0.004335586359452828,0.011788002657181575,-9.812984690375934e-05,-7.165377062583317e-05
678,0.027512570843100548,0.012827378697693348,0.033926259726285934,0.9473045111977053,0.24670476797852392,-0.15351152673983304,-0.1760615682467719,0.006872317409244404,0.07837184977146758,-0.08547812582640635,-0.004337537942811199,0.011781425916658728,-9.841071542898635e-05,-7.165559773390613e-05
679,0.026681173592805862,0.011976555921137333,0.03266945108771324,0.9472894018213721,0.24657639597415268,-0.15344889105964052,-0.17597228460135667,0.00687063179767976,0.07829193533694709,-0.08545918000228185,-0.004339546956768489,0.011774474527479862,-9.871465557591903e-05,-7.165732095958028e-05
680,0.026191407814621925,0.011447370983660221,0.0319150947034359,0.9472790180933985,0.24646464985356406,-0.15341365848953223,-0.17588285305371268,0.006868916613982403,0.07821096451841769,-0.08543983842414031,-0.00434157570148369,0.011767575385222414,-9.900521917409403e-05,-7.165912362473588e-05
681,0.02738422341644764,0.011756994761526585,0.033262722194194794,0.947274349031247,0.24637081900976357,-0.15340890861711762,-0.17579358173348314,0.006867215914594947,0.07812626588324145,-0.08541941751686143,-0.004343627347971466,0.011760455786442886,-9.93114992420922e-05,-7.166089573624477e-05
682,0.026901332661509514,0.012355742044746876,0.033079203218221664,0.9472701903446793,0.24627637709021052,-0.1534053592619067,-0.1757043473888108,0.0068655490119305905,0.0780371030098737,-0.0853983130344622,-0.004345718103640102,0.011753390983215088,-9.961887127325426e-05,-7.16627045121297e-05
683,0.02643769606947899,0.01224726252257824,0.03256132826209068,0.9472660697595129,0.24618078627877665,-0.1534000178302903,-0.17561383122482271,0.006863862193340122,0.0779506826719137,-0.08537687036226661,-0.004347768340788027,0.01174602926455582,-9.993588377920613e-05,-7.166460494895474e-05
684,0.026741350069642067,0.012126114219427109,0.03280440717935562,0.9472586021260002,0.24607791767660742,-0.15337924366302644,-0.17552448595347883,0.006862214603088966,0.07786890940783907,-0.0853569459463909,-0.004349765727691548,0.011738880356527691,-0.00010024887162092536,-7.16663587282756e-05
685,0.027786632999777794,0.012092391029000282,0.03383282944560051,0.9472544095253969,0.24598761816858875,-0.15337670343821863,-0.17543396978949075,0.006860597791996349,0.07779360649581904,-0.0853370215305152,-0.004351665517810402,0.011731151635103342,-0.00010059415037334827,-7.16680269573857e-05
686,0.02585773356258869,0.013448307290673256,0.032581888139247894,0.9472470222876141,0.24589199057213026,-0.1533619492557733,-0.17534565983374803,0.006858990033597419,0.07772039603673973,-0.08531898234286608,-0.004353560022904817,0.011724093203451327,-0.00010090831597533713,-7.166972574014248e-05
687,0.028075646609067917,0.012212042696774006,0.03418166935443878,0.9472375604591275,0.24579132924183208,-0.15333814769730014,-0.17525675826909035,0.006857392534918002,0.07765040551737991,-0.0853017490543062,-0.004355433740236432,0.011716996542344616,-0.00010122938434446916,-7.167144896581664e-05
688,0.02639582008123398,0.01310905534774065,0.032950349152088165,0.9472246235274058,0.2456789920683183,-0.15329416353076494,-0.1751669076651316,0.0068557244252278205,0.07758544805837025,-0.08528499067056676,-0.0043572704623969635,0.01170974059184334,-0.0001015483233854316,-7.167323329878421e-05
689,0.02785121463239193,0.012907197698950768,0.03430481255054474,0.9472128712762558,0.24557060832097288,-0.15325672131304985,-0.1750766749804153,0.006854029760969489,0.07752093753105667,-0.08526808118074808,-0.004359122687295854,0.011702380147499226,-0.00010186553088480559,-7.167502374248112e-05
690,0.02707856521010399,0.011465505696833134,0.03281131759285927,0.9471988994668832,0.24545757679614663,-0.15320995333850612,-0.174987120180914,0.0068522795735232065,0.07745852961422238,-0.0852522366290116,-0.004360985482243626,0.011695400723386916,-0.00010215384035902084,-7.167689973638881e-05
691,0.029161561280488968,0.012795547023415565,0.035559333860874176,0.9471887222592872,0.24536456291010295,-0.15319236315165205,-0.17489887185109992,0.006850563786312937,0.07739881344510309,-0.08523784557384678,-0.004362815510039866,0.011688760267106243,-0.00010243527826504045,-7.167871462300308e-05
692,0.02715659886598587,0.01277781929820776,0.03354550898075104,0.9471765214477528,0.24525320623406793,-0.15315344203593242,-0.1748093786775273,0.006848875157183731,0.07732599405125787,-0.08522064106739723,-0.004364803031564432,0.0116817349676483,-0.00010274019337908375,-7.168048673451197e-05
693,0.02695178985595703,0.012271270155906677,0.03308742493391037,0.9471668709699257,0.24515428184931504,-0.15313272006506873,-0.17471967597579727,0.006847158766460549,0.0772569938919064,-0.08520414172265076,-0.0043667641279667956,0.011674728782917702,-0.00010303776894071832,-7.168220996018613e-05
694,0.02941761538386345,0.011974366381764412,0.03540479764342308,0.947157502593339,0.24505912166801477,-0.1531168001630198,-0.1746306388340966,0.0068454713443571675,0.07718883680825436,-0.0851883691261901,-0.004368717120665017,0.011667929037242461,-0.00010333071145864322,-7.168393318586029e-05
695,0.027855614200234413,0.011913221329450607,0.03381222486495972,0.9471505006101592,0.2449721598518855,-0.1531143643310123,-0.17454061567753765,0.006843786939818349,0.07712217796153803,-0.08517235188179165,-0.004370646859255701,0.011660842570657004,-0.0001036394250445495,-7.168560752569971e-05
696,0.029098641127347946,0.013683171011507511,0.035940226167440414,0.9471420950276224,0.24487608249957526,-0.1530993317677661,-0.1744501611394782,0.00684211943364108,0.077052517562181,-0.08515535604564198,-0.0043725892819050415,0.011653571328373849,-0.00010395936245183322,-7.168723297970441e-05
697,0.02672116458415985,0.012305302545428276,0.032873816788196564,0.9471341530770492,0.2447751169636727,-0.15308057586130847,-0.17435624322422916,0.006840436236128087,0.0769826387757452,-0.08513658291417946,-0.004374523248515278,0.011645448843566131,-0.00010432013928144653,-7.168887676589714e-05
698,0.02869297005236149,0.01212268602102995,0.03475431352853775,0.9471252614517739,0.24467134682062047,-0.15305705268363615,-0.17426206648007977,0.006838746399973055,0.07691384684593396,-0.08511805443065475,-0.004376435018022863,0.011637424481025468,-0.00010467436433207648,-7.169048999844316e-05
699,0.027830820530653,0.012433726340532303,0.0340476855635643,0.9471188172122248,0.24457738636173212,-0.15304887524761102,-0.17416771718333024,0.006837063202460062,0.07684607066997742,-0.08509962668451618,-0.004378341150171047,0.011629332579781508,-0.00010503080450798176,-7.169212767390655e-05
700,0.02654796652495861,0.011636180803179741,0.032366055995225906,0.9471164143193843,0.24449452163052854,-0.15306161116925016,-0.17407196281540765,0.006835402334924831,0.07677511518445562,-0.08507999008974378,-0.0043802691270869165,0.011620874950087625,-0.00010541062049533122,-7.169371646353521e-05
701,0.02610454335808754,0.011363379657268524,0.0317862331867218,0.9471171502559602,0.24442473469660833,-0.15309452969895135,-0.17397745329124364,0.006833775264112701,0.07670259543799753,-0.08506060533843675,-0.004382206264711817,0.011612641599861289,-0.00010578397830053996,-7.16952502565998e-05
702,0.027081916108727455,0.012583461590111256,0.033373646438121796,0.9471192691890844,0.2443652176425905,-0.15313938380548922,-0.17388388048119496,0.006832158453020083,0.07663670348544152,-0.0850425373686773,-0.004384059194280632,0.01160448725717466,-0.00010615519117810533,-7.169676571747635e-05
703,0.02707994170486927,0.012474747374653816,0.03331731632351875,0.9471199200664648,0.24429764718847563,-0.15317336366199366,-0.17378898887627336,0.006830512673307665,0.07656973483379952,-0.08502384338801819,-0.004385932911612248,0.011596173625093463,-0.00010652808879883784,-7.169837895002238e-05
704,0.02571800909936428,0.012057515792548656,0.031746767461299896,0.9471181301558039,0.24421638672840199,-0.15318830923123958,-0.17369313590686497,0.006828889827085922,0.07649928214643578,-0.08500402690505622,-0.004387837282085617,0.01158749936182297,-0.0001069257349847063,-7.169994940746301e-05
705,0.02858855202794075,0.011618178337812424,0.03439763933420181,0.947118428697392,0.24413877802193182,-0.15321101466530937,-0.1735965064507557,0.006827289310841943,0.07642665574582296,-0.08498303035557074,-0.004389751870272905,0.01157845299852677,-0.00010734265432041747,-7.170148931125694e-05
706,0.02661343477666378,0.011105387471616268,0.03216612711548805,0.9471167416373263,0.2440568660030368,-0.1532254034729536,-0.17350152856953402,0.006825735265092226,0.0763530339064325,-0.08496294763808822,-0.004391678437848924,0.011569778735256275,-0.0001077510953421347,-7.170293144338141e-05
707,0.02895759604871273,0.011366773396730423,0.03464098274707794,0.9471189918055161,0.24398875387385016,-0.15326169736986514,-0.17340711764685582,0.00682422467227221,0.07627817284733926,-0.08494247636211624,-0.004393598311060652,0.011560946456906373,-0.00010817623560052261,-7.170430024675379e-05
708,0.027639955282211304,0.011431865394115448,0.03335588797926903,0.9471226440127127,0.24392463476771414,-0.15330448101919666,-0.17331215209081985,0.006822723132145883,0.0762042056516382,-0.08492162372318242,-0.004395504090873872,0.011551758644627798,-0.0001086229967295556,-7.170562627502078e-05
709,0.027141939848661423,0.01173388957977295,0.0330088846385479,0.9471257397547181,0.24385944248973213,-0.15334413288451854,-0.17321816022445644,0.006821214349864604,0.0761307057027103,-0.08490106610087945,-0.0043974063473374665,0.011542746687840824,-0.00010905680249562268,-7.170697674620515e-05
710,0.027503089979290962,0.012249253690242767,0.033627718687057495,0.9471298128277679,0.24379754117996977,-0.15338886519945602,-0.173124168358093,0.006819694704350902,0.07605735811686061,-0.08488037895908002,-0.004399318116845052,0.011533715616326502,-0.00010948479745771049,-7.170838221395357e-05
711,0.027550410479307175,0.012254576198756695,0.03367769718170166,0.9471306816135019,0.24372659771063795,-0.15341884333194816,-0.17303087902731606,0.006818098412697309,0.07598294398946347,-0.08486060564928354,-0.004401298591670364,0.011525251615056836,-0.00010987094683141053,-7.170990378555948e-05
712,0.028061673045158386,0.012089031748473644,0.034106187522411346,0.9471290622504147,0.24364522768105162,-0.15343413687719518,-0.1729377129483964,0.006816455650549454,0.07590428401095356,-0.08484063806024233,-0.004403342486788961,0.011517074334697388,-0.00011023899301580061,-7.17115170181055e-05
713,0.026936395093798637,0.011661963537335396,0.03276737779378891,0.9471242527166454,0.24355356022519456,-0.15343340612759293,-0.1728456931117495,0.006814832200814799,0.07582218062687615,-0.08482123891788015,-0.004405447688191067,0.011509323949915377,-0.00011059055835615279,-7.171309358627547e-05
714,0.027979055419564247,0.011021317914128304,0.033489715307950974,0.9471166475931528,0.2434554714265772,-0.153420096045552,-0.17275422790846034,0.0068132099581059685,0.07574352572713552,-0.08480303423309664,-0.004407517656096903,0.01150182970247983,-0.00011093103247065458,-7.17146945973628e-05
