epoch,total_loss,data_loss,pde_loss,tv_loss
0,0.08214854478540987,0.07023099766546252,0.011917547096894814,0.0
1,0.01546894493374494,0.00867520270887578,0.006793742072722405,0.0
2,0.00861670242825357,0.005042708543415117,0.003573993898669977,0.0
3,0.006650160546276239,0.0035798501887238853,0.003070310366773369,0.0
4,0.005536828900106473,0.0030473849233608728,0.0024894440090191543,0.0
5,0.00406825838675077,0.002203402651178807,0.0018648557701507712,0.0
6,0.0026559966298207493,0.0014468841842550895,0.0012091124398025252,0.0
7,0.0015963968730965021,0.0009304257369102301,0.000665971140508623,0.0
8,0.0005146281936062998,0.0002226622400305114,0.0002919659544402586,0.0
9,0.000260381994821998,8.679957606392857e-05,0.0001735824202348727,0.0
10,0.0001980182837226917,4.6227270887708196e-05,0.0001517910131951794,0.0
11,0.00017104334414632307,3.3781868791770155e-05,0.0001372614754986313,0.0
12,0.00015627235401246585,2.6936550363310438e-05,0.00012933580354109665,0.0
13,0.00013737031532391574,2.189110959493924e-05,0.00011547920590907446,0.0
14,0.0001313240199043222,2.265486146276125e-05,0.00010866915876573726,0.0
15,0.00011705017729609337,2.0323293812349347e-05,9.672688279937178e-05,0.0
16,0.00010224264506988301,1.4041498508220792e-05,8.820114648061814e-05,0.0
17,0.00010051417801619074,2.051724941068615e-05,7.999692824530867e-05,0.0
18,0.00010646561202178203,3.2051018501763315e-05,7.441459305176401e-05,0.0
19,8.668409606285098e-05,1.964938001217906e-05,6.703471531227028e-05,0.0
20,9.692243129213221e-05,3.885431024263207e-05,5.806812130163728e-05,0.0
21,8.50348906259578e-05,3.261061283410527e-05,5.242427768379376e-05,0.0
22,0.000100938155414366,5.471871489783435e-05,4.621944084070798e-05,0.0
23,0.00010323890001918788,6.163941624535174e-05,4.159948334160104e-05,0.0
24,0.00020880478974270387,0.00016994863396422883,3.8856155598377074e-05,0.0
25,0.0005051696316873894,0.000467026691208363,3.8142940298928464e-05,0.0
26,0.00035088906689353363,0.00031644852352466914,3.444054426935428e-05,0.0
27,0.00021055572214398054,0.00018285573022163446,2.769999293089466e-05,0.0
28,0.000745420390567143,0.0007133309816996945,3.2089410776486804e-05,0.0
29,0.0013171075071014538,0.0012715690974422758,4.5538412036471033e-05,0.0
30,0.0008697181474417448,0.0008354389248761615,3.42792208006232e-05,0.0
31,0.00032743456281288206,0.0003056197408771161,2.181482184571698e-05,0.0
32,0.00014800798831712732,0.00013111563287629275,1.689235581904027e-05,0.0
33,8.309179517736722e-05,6.989868844618403e-05,1.3193106298948094e-05,0.0
34,4.470134657516033e-05,3.337648380657262e-05,1.13248628676416e-05,0.0
35,6.038954169264681e-05,5.0536972999493224e-05,9.852568814719711e-06,0.0
36,4.022877609632716e-05,3.2306401282208876e-05,7.922374859142767e-06,0.0
37,0.00011470511872355946,0.0001067215999493855,7.983518278904578e-06,0.0
38,0.0009397648045525766,0.0009189263535986221,2.0838446325436925e-05,0.0
39,0.0010622349351017486,0.0010268553252341134,3.5379602051383846e-05,0.0
40,0.0005604214364049568,0.0005352783900349041,2.5143049179580946e-05,0.0
41,0.0020868324612424074,0.0020401819602189827,4.66504901635177e-05,0.0
42,0.004028823341952988,0.00388364404057254,0.00014517930836824812,0.0
43,0.0010735124789321296,0.0010316976588703507,4.181481777453486e-05,0.0
44,0.00027012289285609074,0.0002563303648574868,1.379252806163824e-05,0.0
45,0.0002979080078634664,0.00028625139802357754,1.1656610425207233e-05,0.0
46,0.00023854525496440912,0.00022819817139960752,1.0347083650348134e-05,0.0
47,0.00022910367109637596,0.0002197769336808141,9.326737919836167e-06,0.0
48,0.00022620878281477507,0.00021656034577702458,9.64843643442232e-06,0.0
49,0.00024216951434108622,0.0002326381778618837,9.531335515678412e-06,0.0
50,0.0002642791305604105,0.00025358181884788935,1.069731244191788e-05,0.0
51,0.0003256514483468035,0.00031268952537148194,1.2961924145958332e-05,0.0
52,0.0004263814722561268,0.0004084670044813711,1.7914468098932064e-05,0.0
53,0.0005231496035398011,0.0004999660281694983,2.3183574775979614e-05,0.0
54,0.0002095633297916594,0.00020021683966399789,9.346489929553758e-06,0.0
55,0.00015803490849534548,0.0001511297269094975,6.905182229698172e-06,0.0
56,0.00014357980636656192,0.00013621331062594355,7.366495150797551e-06,0.0
57,0.0001316065812860339,0.00012486678178452121,6.739798452442058e-06,0.0
58,5.541331779343159e-05,5.201582667489287e-05,3.3974909361895336e-06,0.0
59,5.822580034405427e-05,5.50713609687357e-05,3.154439222235302e-06,0.0
60,0.0005586153497956324,0.0005398282092836879,1.8787141786137594e-05,0.0
61,0.0005132578437834388,0.0004924838782730743,2.0773966311800436e-05,0.0
62,0.0003660139970661206,0.0003520260970707577,1.3987900589686117e-05,0.0
63,0.00028912641371987613,0.0002758931724462972,1.3233241192534874e-05,0.0
64,0.0003070364519492677,0.00029599496323642974,1.1041489145073043e-05,0.0
65,0.00025091361309779753,0.0002394930531886305,1.142055938238051e-05,0.0
66,0.0005856202728008981,0.0005606800078017877,2.494026827689325e-05,0.0
67,0.0004102775033466555,0.0003918326756050165,1.8444830118932088e-05,0.0
68,0.0009002023858322513,0.0008384701939954395,6.173219048607712e-05,0.0
69,0.0006798248568614299,0.0006558472725175468,2.397758425383409e-05,0.0
70,0.0011932115585746078,0.0011394035790373784,5.380797629546614e-05,0.0
71,0.0006972239358525834,0.0006692113088545307,2.801262681795478e-05,0.0
72,0.0008548560234173985,0.0008203640383078099,3.4491986010078394e-05,0.0
73,0.0005881420845548521,0.0005625870881606779,2.5554998339232206e-05,0.0
74,0.0006233854429671855,0.0006018820170331562,2.1503430238370508e-05,0.0
75,0.0004813869378303574,0.00045817653002507876,2.321041073187054e-05,0.0
76,0.0002389824529936869,0.0002259547957034763,1.3027657380259578e-05,0.0
77,9.512588202245626e-05,8.854872110100362e-05,6.577160403671003e-06,0.0
78,4.772375087659474e-05,4.371907263054826e-05,4.0046784171395435e-06,0.0
79,0.00017616392653850414,0.00016865541908940725,7.508507372555265e-06,0.0
80,0.00033820507930370396,0.0003226644040827667,1.5540675815260545e-05,0.0
81,0.00032993337937105115,0.0003148904720051583,1.5042907437932041e-05,0.0
82,0.0003718130070356523,0.00035451182612623687,1.7301181062498696e-05,0.0
83,0.0004978014054214859,0.0004689796700368239,2.882173531262278e-05,0.0
84,0.0008479715774462808,0.0007979511836599005,5.002039366031162e-05,0.0
85,0.00729971589741878,0.006650088556654899,0.0006496273191521258,0.0
86,0.012424403792339386,0.011432501035604146,0.0009919027333945441,0.0
87,0.002824951109642366,0.0026411967551437125,0.00018375435788449507,0.0
88,0.0006749595317754452,0.0006147691862436362,6.0190346360259624e-05,0.0
89,0.000185412212273816,0.00015442807172335186,3.0984140964689445e-05,0.0
90,6.56208808367869e-05,4.5669952705433355e-05,1.995092827543192e-05,0.0
91,6.919699015918806e-05,5.303744770157713e-05,1.6159542619699087e-05,0.0
92,5.049340101736967e-05,3.769844862641675e-05,1.2794952481001902e-05,0.0
93,3.9014196241479646e-05,2.906453749409872e-05,9.949658459224185e-06,0.0
94,4.276181252772394e-05,3.423749966723245e-05,8.5243128244719e-06,0.0
95,7.926695792829747e-05,7.049743690364302e-05,8.769520731995257e-06,0.0
96,0.0001197971358502256,0.00011038179895471745,9.415337534855918e-06,0.0
97,0.0002719001191274014,0.00025590413039962826,1.5995988403596815e-05,0.0
98,6.41497130399699e-05,5.647467757923307e-05,7.675035276136415e-06,0.0
99,0.00011365557084261154,0.00010544273261462642,8.21283814694103e-06,0.0
100,0.00046382470247750677,0.0004368642930605329,2.696041177625717e-05,0.0
101,0.00025320441679946043,0.00023515298639857534,1.805143162555126e-05,0.0
102,0.0007805561273367983,0.0007407312721733262,3.9824855559687634e-05,0.0
103,0.0009521909777333241,0.0008955888270335918,5.660215372537807e-05,0.0
104,0.0003412282126056639,0.00031498618268910425,2.624202928621677e-05,0.0
105,0.0001491066731171369,0.00013657471010608985,1.2531962758909893e-05,0.0
106,5.877784641066538e-05,5.1704465071866656e-05,7.073381311784033e-06,0.0
107,4.412237564729997e-05,3.8958516795739146e-05,5.163858928102458e-06,0.0
108,3.224056051141527e-05,2.837535808650122e-05,3.865202451928745e-06,0.0
109,0.00016924445569229378,0.0001600782803633241,9.16617555859456e-06,0.0
110,0.0003273300129210226,0.00030780179566694516,1.9528217560243977e-05,0.0
111,0.0010511748343452552,0.000995717604130525,5.545723734660959e-05,0.0
112,0.0014362618376703767,0.001345242838153966,9.101898539673058e-05,0.0
113,0.0009179202099745669,0.0008642936838873763,5.362653048158079e-05,0.0
114,0.0008300739094974603,0.0007776308373667964,5.244306543101972e-05,0.0
115,0.000898287195013836,0.0008347640496950671,6.352315054160985e-05,0.0
116,0.00032908527847923485,0.00030535873469993434,2.3726545616299706e-05,0.0
117,0.0004994007804901293,0.0004668598778495141,3.2540901415949076e-05,0.0
118,0.00028009515661702464,0.00025638104363121,2.371411081563421e-05,0.0
119,5.9957570826581745e-05,5.176841407567078e-05,8.189156899491779e-06,0.0
120,5.91748379664219e-05,5.3075462490974896e-05,6.099375106246178e-06,0.0
121,7.225786882399645e-05,6.560032150194068e-05,6.657547403099868e-06,0.0
122,0.00021172108187450853,0.000197372645716584,1.4348436842296771e-05,0.0
123,0.0002034500857646863,0.00019009730713511125,1.3352778557535851e-05,0.0
124,0.0003512437503766453,0.00032970625365448026,2.1537498595183807e-05,0.0
125,0.0009728960317126153,0.0009097256467188939,6.317038978432711e-05,0.0
126,0.0003937720181362814,0.000362799382315589,3.0972635208359356e-05,0.0
127,0.00011731926792665468,0.00010682234293055066,1.0496925644456676e-05,0.0
128,0.00018572441986900302,0.00017387286954706921,1.1851549214331346e-05,0.0
129,0.0006176338367980195,0.000575625356966814,4.20084809478128e-05,0.0
130,0.0010978394945262756,0.0010302333290329074,6.760616376442779e-05,0.0
131,0.0007367005876016499,0.0006851145206941384,5.158606878053028e-05,0.0
132,0.0008380354651812427,0.0007812192791491968,5.681618113338136e-05,0.0
133,0.0005488832939950989,0.000510147395244071,3.8735899507439245e-05,0.0
134,0.0003656298849999093,0.000335996676326296,2.963320852953498e-05,0.0
135,0.00022127209340757,0.0002027464303531509,1.8525661307468892e-05,0.0
136,0.0005553514330122288,0.0005184994741933107,3.6851959647368735e-05,0.0
137,0.0005961131733279712,0.0005571538781848653,3.895929265775404e-05,0.0
138,0.0005226672787246949,0.0004814559211124583,4.121135654965863e-05,0.0
139,0.00036893161226958407,0.0003401155694212654,2.881604320851459e-05,0.0
140,0.00023485882274603637,0.00021510755676098427,1.9751267353796614e-05,0.0
141,0.0006161479787707403,0.000573024066686077,4.3123914263848595e-05,0.0
142,0.0005547198260060078,0.0005097518566106031,4.496796844088551e-05,0.0
143,0.0003079476361139908,0.00028385331371273513,2.4094322041059743e-05,0.0
144,0.0002994767046132411,0.00027479808708413106,2.4678617204933676e-05,0.0
145,0.0001229426442757295,0.00011081503346011429,1.2127610833624996e-05,0.0
146,0.00023955946467185191,0.00022261546325920574,1.6944002817410258e-05,0.0
147,0.0005383154355441358,0.000494326498834324,4.398893638563545e-05,0.0
148,0.0004002783639992744,0.0003677415566422082,3.253680897794784e-05,0.0
149,0.0005807063644890221,0.0005357362065431984,4.4970154109737136e-05,0.0
150,0.0003522329039913187,0.0003287460390446099,2.3486864280346366e-05,0.0
151,0.0006832380941607944,0.0006367774682562098,4.6460622266605776e-05,0.0
152,0.0004976496367258858,0.00046139981397104885,3.624982455581666e-05,0.0
153,0.0003918854134747445,0.0003604352111711471,3.1450203312145974e-05,0.0
154,0.0006021578556461499,0.0005627993913828441,3.9358467433029916e-05,0.0
155,0.0014652394157105891,0.0013764523543730969,8.878706335458941e-05,0.0
156,0.0012595686078357446,0.0011826889176788453,7.687968655493995e-05,0.0
157,0.0005981886977246861,0.0005539266702645264,4.4262024470533493e-05,0.0
158,0.0005150094892285617,0.0004761267071912563,3.888278311789312e-05,0.0
159,0.0007163349148300984,0.0006658789029778304,5.045601228450305e-05,0.0
160,0.00039391507412477554,0.00035936795555442425,3.454711797602802e-05,0.0
161,0.00021725101699006033,0.0001955102499670091,2.1740767284193293e-05,0.0
162,0.00021185109934695803,0.00019212720148025614,1.9723898731172085e-05,0.0
163,0.00011266866708370295,9.841030375112198e-05,1.4258363809840555e-05,0.0
164,0.00010122185627587536,8.947617488326551e-05,1.1745681045921278e-05,0.0
165,0.00023355034968382355,0.00021495502286516868,1.8595325756076916e-05,0.0
166,0.0006628150920300643,0.0006116429824465056,5.117210396450234e-05,0.0
167,0.00132389123537716,0.0012321747887861169,9.171644486210282e-05,0.0
168,0.0013856090245639335,0.00129852505483766,8.708397296803662e-05,0.0
169,0.0016184915318199903,0.0015078398495875667,0.00011065167726171987,0.0
170,0.0005605134023480247,0.0005084497415827182,5.206365640693584e-05,0.0
171,0.0003321479823288167,0.00029995022566371254,3.219775691724124e-05,0.0
172,0.0005057137442227121,0.0004627941969302621,4.2919546860214874e-05,0.0
173,0.00047507205468574817,0.0004357962349272969,3.927581640862915e-05,0.0
174,0.00049907290855063,0.0004519143604009532,4.715854724918695e-05,0.0
175,0.00022137689269908546,0.00019613846688125615,2.5238425934893002e-05,0.0
176,9.329564384436051e-05,7.91533906035826e-05,1.4142252574415444e-05,0.0
177,5.219444246544263e-05,4.327168401029874e-05,8.92275855419777e-06,0.0
178,2.7453407431557303e-05,2.1953557716367885e-05,5.4998495846183964e-06,0.0
179,1.899783574747807e-05,1.561850873294683e-05,3.379327030289811e-06,0.0
180,7.860618059945266e-05,7.062743719474708e-05,7.978743134558634e-06,0.0
181,0.00024676746253666495,0.00022101938052536312,2.5748083434075734e-05,0.0
182,0.0005019435115587336,0.00045869029663032896,4.3253215864913923e-05,0.0
183,0.00036268044115588216,0.00033134320954847525,3.133723263396527e-05,0.0
184,0.0004808325101483134,0.00043740581593125835,4.3426693208506426e-05,0.0
185,0.0006695415111175637,0.0006177992897689121,5.174221987184829e-05,0.0
186,0.0008655711086374699,0.0008000692186674269,6.550188759274984e-05,0.0
187,0.000633232000728811,0.0005761569658049963,5.7075036112461144e-05,0.0
188,0.0008159728811841716,0.000754954270317708,6.101860874130778e-05,0.0
189,0.0006151913715950628,0.0005645792773408392,5.0612092597322485e-05,0.0
190,0.00024939714504479627,0.0002196278271212307,2.976931812167329e-05,0.0
191,0.00040169046254653375,0.000364086108332924,3.760435700512809e-05,0.0
192,0.00029074815767563624,0.00025864838337811576,3.20997749818927e-05,0.0
193,0.0003657060381979451,0.00033420132960672354,3.1504707402575044e-05,0.0
194,0.003624673355324655,0.003382993940411523,0.00024167940670066505,0.0
195,0.004491024906516518,0.004088240166167074,0.0004027847144153375,0.0
196,0.0012827351352771616,0.001154743051986293,0.0001279920858842791,0.0
197,0.0013988699330625557,0.001280446294787349,0.00011842362847787761,0.0
198,0.0006300860717385491,0.0005574950123941157,7.259105761549297e-05,0.0
199,0.0002258011781942505,0.00019024506324814578,3.5556115918633724e-05,0.0
200,0.00022583437471484564,0.00019666577771762479,2.9168595304300012e-05,0.0
201,0.0003563560458132997,0.0003144655151622333,4.1890531533546426e-05,0.0
202,0.00012419792482892217,0.00010366275019616368,2.0535174524699714e-05,0.0
203,5.666620023421814e-05,4.408887323031852e-05,1.2577327102953498e-05,0.0
204,3.279283324931979e-05,2.4742647613016058e-05,8.050185541752299e-06,0.0
205,3.824154922731756e-05,3.089519587675649e-05,7.346353413595352e-06,0.0
206,2.9466030004060836e-05,2.3739304566279854e-05,5.726725554844655e-06,0.0
207,3.626272331584374e-05,3.0238817998906597e-05,6.023904929726528e-06,0.0
208,4.114786393209683e-05,3.3961666331108944e-05,7.186197614495235e-06,0.0
209,0.00012306012675001305,0.000108824301668671,1.4235824694131422e-05,0.0
210,0.00019978589088987965,0.00017651770751471492,2.32681834652137e-05,0.0
211,0.00026520810148789373,0.00023366186475625613,3.1546234174246555e-05,0.0
212,0.0002442844076477461,0.00021128563518984023,3.299877179154347e-05,0.0
213,7.824406890391077e-05,6.6048478131934e-05,1.2195590582873908e-05,0.0
214,0.0002113858288722251,0.00019037067999090482,2.101514897136926e-05,0.0
215,0.0006192297096096791,0.0005524971252676137,6.673258635916258e-05,0.0
216,0.0009179096622853586,0.000832432380757562,8.547728606626521e-05,0.0
217,0.0006501354406228159,0.0005795464768549335,7.058895865310039e-05,0.0
218,0.0004774765497636013,0.00042786215210683867,4.961439852123287e-05,0.0
219,0.0007997873927337477,0.0007176218135973973,8.216557661497892e-05,0.0
220,0.0009261545676756466,0.000842560813439512,8.359375618119254e-05,0.0
221,0.0006442005898213328,0.0005787294490567159,6.547114126889109e-05,0.0
222,0.0005163473819410152,0.0004618062106385311,5.4541172455111056e-05,0.0
223,0.000294585299325443,0.0002581003898037782,3.648490988186072e-05,0.0
224,0.0004155812240413178,0.000376147742781991,3.94334781616419e-05,0.0
225,0.0005745092331371869,0.0005139059143366827,6.0603313433585024e-05,0.0
226,0.00029418977509981185,0.00025998419358182954,3.4205583535079464e-05,0.0
227,0.0009893604253400302,0.0008998551584047146,8.950525958731881e-05,0.0
228,0.000856160386211912,0.0007705721288970164,8.55882595481102e-05,0.0
229,0.0005780645458276687,0.0005236377992602711,5.4426742677281765e-05,0.0
230,0.0006324049081920766,0.0005663447419186077,6.606017063183959e-05,0.0
231,0.0003246957295583469,0.00028414607548274764,4.054965468793231e-05,0.0
232,0.00016774194018850748,0.0001404079662504523,2.733397397407478e-05,0.0
233,0.00013257351174886052,0.00011102099910708108,2.155251213750516e-05,0.0
234,8.634716973439468e-05,7.090797892190738e-05,1.5439190848506895e-05,0.0
235,0.00014589887017575507,0.00012653186004712606,1.9367010038580037e-05,0.0
