checkpoint_epoch,seed,epoch,pde_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
1000,19,0,4.810110092163086,1.5535082188009992,1.5490763793360538,-0.5942860983717982,-0.5913821781627908,0.02336958021892509,1.296873269794735,-0.8827873607732362,-0.030942790320740158,0.11785778728492545,0.0004853932030569663,-0.0005948438247996008
1000,19,1,4.727124214172363,1.4620359183915685,1.4513275724608592,-0.5570688619446937,-0.6019787584583887,0.02279186306818426,1.1918972239625683,-0.8233944803168504,-0.03130116957415534,0.10976431693604688,0.0004900782759914615,-0.0006155047775459875
1000,19,2,4.650236129760742,1.3796355023143902,1.3597737948299673,-0.5199074162396033,-0.6123838358127554,0.022214655550387603,1.0919021053021565,-0.7667524031403902,-0.03164662747683679,0.10205254933766353,0.000495044029117459,-0.0006362324730212163
1000,19,3,4.579195499420166,1.3065438218337535,1.2746189210129124,-0.48284074821236767,-0.6223651686972274,0.021638314064249452,0.9970868825814918,-0.7129448128062178,-0.03198052568860643,0.09473180431145324,0.0005005470826953597,-0.0006570596857843836
1000,19,4,4.513697147369385,1.2427612932269088,1.1959234298529273,-0.4459088707913498,-0.6315725947416905,0.021063208782347506,0.9076120311295306,-0.6620330615889863,-0.032304142567744144,0.08780838988752833,0.0005068050023580648,-0.0006780324195792888
1000,19,5,4.453371524810791,1.187997858874974,1.1235587094156902,-0.4091527674194606,-0.6395325357623216,0.020489720207656967,0.8235923088664012,-0.6140537610472293,-0.03261875326862435,0.08128526766092822,0.0005139995489120967,-0.00069921050413976
1000,19,6,4.3977837562561035,1.141682719959426,1.0572094063142448,-0.3726141147642881,-0.6457212008977647,0.019918237451817648,0.7450908739280016,-0.569015432330204,-0.03292557207141767,0.07516172651419996,0.0005222921291464343,-0.0007206665010465578
1000,19,7,4.346465587615967,1.1030713975603355,0.9964633033292793,-0.33633508861518774,-0.6497340465007291,0.019349158235133952,0.6721143826864974,-0.5268964493487609,-0.033225697915698016,0.0694331860143376,0.0005318349705872428,-0.0007424832170385214
1000,19,8,4.298969745635986,1.0713951973031657,0.9409453382107612,-0.3003581975093602,-0.6514408985732336,0.018782883721376122,0.6046120093544217,-0.48764459802624327,-0.03351997342860227,0.06409125079235216,0.000542780870901235,-0.0007647497253104025
1000,19,9,4.254915237426758,1.0459425132725484,0.890386017720688,-0.2647261440869155,-0.6509877844240274,0.01821982196124608,0.5424782323730235,-0.45117825162942005,-0.033808824729557055,0.05912390296328834,0.0005552896974979117,-0.0007875554969271687
1000,19,10,4.213992595672607,1.0260525472737672,0.8445968611262564,-0.22948179736188634,-0.6486743379426887,0.01766038789237742,0.48555980038313873,-0.4173899261445549,-0.034092110846721986,0.05451597899322233,0.0005695314662885181,-0.0008109850295760805
1000,19,11,4.175951957702637,1.011086510498268,0.8034157461297331,-0.19466812339976017,-0.6448323417645366,0.017104996452403754,0.43366476218743044,-0.3861509228345879,-0.034368934686567314,0.050249813888013424,0.0005856918720493539,-0.0008351109843054523
1000,19,12,4.140590190887451,1.0004192857859688,0.7666714624255189,-0.1603281714529856,-0.6397626929911628,0.016554071187623268,0.38657288990680355,-0.3573167641446964,-0.03463756614014282,0.04630594812771308,0.000603970578000131,-0.0008599892121469459
1000,19,13,4.107737064361572,0.9934497936878384,0.7341716014810524,-0.12650507396097266,-0.6337179077040459,0.016008040809532924,0.34404499274145833,-0.33073277652422206,-0.03489532994638662,0.0426638555161933,0.0006245853778299697,-0.0008856532336663135
1000,19,14,4.07725191116333,0.9896176680623147,0.7057042291995005,-0.09324206041458606,-0.626905342155185,0.015467340916561352,0.3058323081316203,-0.3062391443496788,-0.03513863452727426,0.03930258736989813,0.0006477676915870739,-0.0009121110062678883
1000,19,15,4.049015045166016,0.9884163680345559,0.6810438241715988,-0.06058240189817117,-0.6194967931784024,0.014932413994068864,0.27168320972949017,-0.2836756700150278,-0.035363013638589826,0.03620139160833217,0.0006737683811123154,-0.0009393420396355127
1000,19,16,4.022926330566406,0.9894004798506656,0.6599577687579997,-0.02856937989444351,-0.6116380986006453,0.01440371027521391,0.24134859957669602,-0.26288553499065964,-0.03556321607927887,0.0333401394245323,0.0007028541011397293,-0.0009672954063814563
1000,19,17,3.9989013671875,0.9921872031484739,0.6422115765568194,0.0027537553089918673,-0.6034570954776695,0.013881689462685998,0.2145851459907535,-0.24371810592599505,-0.03573336268281613,0.030699662020096948,0.0007353108911819644,-0.0009958886479033194
1000,19,18,3.9768664836883545,0.9964537494197026,0.6275728347494754,0.03334395445968627,-0.5950697466723048,0.013366821589572149,0.191157025057784,-0.22603074172079263,-0.03586707447342404,0.028261974398031547,0.0007714365926610006,-0.0010250074759813707
1000,19,19,3.956754207611084,1.0019318948297216,0.6158139895419366,0.06315851491752955,-0.5865846252571031,0.012859587019356905,0.17083643663035658,-0.20969014515572076,-0.03595763286134594,0.026010365298191125,0.0008115403927957121,-0.0010545039823625724
1000,19,20,3.9384984970092773,1.0084012120741184,0.6067140657815832,0.09215531981726376,-0.578105883062569,0.012360480750254624,0.15340323022905247,-0.19457297994109712,-0.03599813343030829,0.02392943484467488,0.000855934842634203,-0.001084197136098351
