checkpoint_epoch,seed,epoch,pde_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
0,12,0,75.65052795410156,1.0089629756402096,0.1424492319208317,0.13745417886952682,-0.037367062532746055,0.002318900425999206,-0.001333061119242117,-0.0012999042476435497,3.875346406317019e-05,0.0002279340988525065,6.719716090629812e-05,7.889273738310674e-07
0,12,1,75.6017837524414,1.0104713718114744,0.15115029852221668,0.1461252040586283,-0.0386216574496131,0.002232035904085232,-0.001469745183360264,-0.0010554169729463396,5.511356787962382e-05,0.00019515253084662407,6.15201262449155e-05,6.152991027830345e-07
0,12,2,75.55480194091797,1.012020191608081,0.1598307917011243,0.15476883709348363,-0.039876042983164266,0.0021454525222625673,-0.0015345969638754036,-0.0008402523214747757,6.938063036993918e-05,0.00016512403422784641,5.6292757373755585e-05,4.5729909991546385e-07
0,12,3,75.5094985961914,1.01360610592139,0.16846821213597,0.16336302212159368,-0.04113007705186377,0.0020593783508999464,-0.0015329505486193845,-0.0006532465877131035,8.173275644274898e-05,0.00013780416253309088,5.155175101616453e-05,3.152782713060963e-07
0,12,4,75.46580505371094,1.0152248414784382,0.17703713259754936,0.1718824860044181,-0.04238361757417584,0.001974075632089908,-0.0014706141685097462,-0.0004929222425485758,9.243051308834928e-05,0.00011311465803044228,4.733112441353162e-05,1.8900123898208857e-07
0,12,5,75.42361450195312,1.0168709617242393,0.18550879626238745,0.1802984023758611,-0.04363652994654025,0.0018898449216759238,-0.0013536266926458262,-0.00035753311981681553,0.00010180312431921977,9.094438257350844e-05,4.365399012764574e-05,7.757019180646768e-08
0,12,6,75.38285827636719,1.018537646571511,0.1938508087948784,0.18857813322572178,-0.044888679565396813,0.0018070276780193556,-0.0011879965301317948,-0.0002451214567167006,0.0001102089324414886,7.115192692544011e-05,4.052214259945381e-05,-2.0486902682498192e-08
0,12,7,75.34342193603516,1.0202164997468004,0.20202700092680934,0.19668512553307457,-0.046139928088197515,0.001726008074136321,-0.000979441932359238,-0.00015358255818833955,0.00011798348177179767,5.356956505755128e-05,3.7910751962821805e-05,-1.0693846907819022e-07
0,12,8,75.30523681640625,1.0218973833146916,0.2099973725884248,0.2045788725037866,-0.04739014091138216,0.0016472127388210002,-0.0007331527398265689,-8.073289334087754e-05,0.00012540408003949193,3.800807333623815e-05,3.5773593094171944e-05,-1.8350464154236893e-07
0,12,9,75.2681884765625,1.0235683389184138,0.2177183265944164,0.2122151590662397,-0.048639190909366095,0.00157110868563207,-0.0004535980377729933,-2.4374964043769023e-05,0.00013268595429485376,2.4262460407958505e-05,3.405544227635451e-05,-2.516149947284464e-07
0,12,10,75.23219299316406,1.0252156127401448,0.22514316270875287,0.21954656578360218,-0.0498869472175769,0.0014981970998520138,-0.00014439023501472992,1.764593485797714e-05,0.00013999806219165738,1.2117646693473328e-05,3.270328433492363e-05,-3.12329739682409e-07
0,12,11,75.19715881347656,1.026823841188851,0.2322230016652002,0.22652339915340672,-0.05113328271042993,0.0014290036306110385,0.0001917856483210686,4.739708939771625e-05,0.00014748151276267377,1.354014813085142e-06,3.1672355681914386e-05,-3.663673782950869e-07
0,12,12,75.1629638671875,1.0283764017061905,0.2389080685069921,0.2330949836902979,-0.05237807400132833,0.0013640636349154332,0.0005531808649615732,6.682789912968331e-05,0.00015526198255548328,-8.24771499496062e-06,3.0927719526447745e-05,-4.141626693882406e-07
0,12,13,75.12950897216797,1.0298559747194849,0.24514948534318315,0.23921147084187874,-0.053621197703675225,0.0013039025030187094,0.0009389397669462776,7.775419703048516e-05,0.00016345616921719158,-1.6902497363778246e-05,3.0443529017192428e-05,-4.559169087383173e-07
0,12,14,75.0967025756836,1.0312452502761764,0.25090127180832167,0.24482585463779666,-0.05486253790884934,0.001249012877272399,0.0013490210188363378,8.185590183770851e-05,0.00017217456934176415,-2.4818090671034244e-05,3.0201571796483762e-05,-4.916324504764081e-07
0,12,15,75.06443786621094,1.0325277756514217,0.2561225939873874,0.24989624575537897,-0.05610197496924159,0.001199829282209894,0.0017841003861279842,8.068570582181409e-05,0.00018152260083258541,-3.219329004191851e-05,3.018980034506853e-05,-5.211320671812532e-07
0,12,16,75.03260040283203,1.033688861100112,0.2607800143834918,0.2543881455852685,-0.05733939297623069,0.0011567043078904622,0.002245468129708457,7.568506991135857e-05,0.00019160122020186665,-3.921717984835961e-05,3.0401109975939792e-05,-5.440732152109286e-07
0,12,17,75.0010986328125,1.0347164255330614,0.2648494067054758,0.2582763843555448,-0.0585746834991709,0.0011198877703252584,0.0027349381948071944,6.82048729817314e-05,0.00020250727330894548,-4.606914745195328e-05,3.0832390866099075e-05,-5.599599810397276e-07
0,12,18,74.9698715209961,1.035601660147559,0.26831722839617383,0.26154641321447136,-0.05980773810741651,0.0010895131204508115,0.003254768822445212,5.95266943634172e-05,0.00021433435116173754,-5.2919480563253504e-05,3.1483779019554786e-05,-5.681550978676119e-07
0,12,19,74.93883514404297,1.0363395248304752,0.2711813558176347,0.2641951570051093,-0.061038452109309575,0.0010655907780541154,0.003807607581397846,5.088427048562793e-05,0.0002271733370684841,-5.993036406218468e-05,3.235808586245112e-05,-5.678930163182109e-07
0,12,20,74.90791320800781,1.0369289439622416,0.27345107423816845,0.2662310142653171,-0.06226672081319216,0.0010480098144711493,0.0043964469036041065,4.348250096037011e-05,0.00024111336064592745,-6.725702707447174e-05,3.346031309444096e-05,-5.582972617635841e-07
0,12,21,74.8770751953125,1.0373727197949854,0.27514635451828623,0.2676731336614121,-0.06349244700538187,0.0010365466896753513,0.005024598525779928,3.8514662655254e-05,0.0002562420503508868,-7.504915757707803e-05,3.479729136460385e-05,-5.383965970152958e-07
0,12,22,74.8462905883789,1.0376772554278388,0.2762967646305818,0.2685503286386626,-0.06471552973320857,0.001030879166900001,0.005695675633558937,3.7177679782358516e-05,0.0002726461928682619,-8.345240495838532e-05,3.637737375494938e-05,-5.071422039677527e-07
0,12,23,74.8155288696289,1.0378520986830977,0.2769400047438439,0.26889960444695604,-0.06593588299995322,0.001030602557150862,0.006413572554829,4.068640933073356e-05,0.00029041184534728894,-9.261004749351557e-05,3.821015159293694e-05,-4.6342433819726795e-07
0,12,24,74.78479766845703,1.037909408548809,0.27712037843020537,0.2687646334831564,-0.06715340959193346,0.0010352466109105633,0.007182442352379464,5.028590652861497e-05,0.00030962419510622056,-0.00010266497499081255,4.030624537068663e-05,-4.0608606724947405e-07
0,12,25,74.7540512084961,1.0378633901611707,0.2768872751211914,0.2681942306334627,-0.06836802725141804,0.0010442926687196763,0.008006667414250646,6.72650738903034e-05,0.0003303671387463662,-0.00011376177771697011,4.267704694633645e-05,-3.3393447911422046e-07
0,12,26,74.72332000732422,1.0377297306340914,0.27629371648013545,0.2672409061407318,-0.06957964624270015,0.0010571875757990964,0.00889079993420305,9.296864489569023e-05,0.00035272238426204474,-0.00012604918714112965,4.533451655298495e-05,-2.4575085418006487e-07
0,12,27,74.69259643554688,1.0375251077366294,0.2753951639711385,0.2659596768883505,-0.07078818430804856,0.0010733566258848198,0.00983950064161214,0.00012880921199515046,0.0003767682445008329,-0.0001396828025318897,4.8290918910316715e-05,-1.4029987972499987e-07
0,12,28,74.66189575195312,1.037266727729309,0.2742483735028915,0.264406929367418,-0.0719935666677076,0.0010922142398916313,0.010857427464934285,0.00017627932426858326,0.00040257772914721477,-0.00015482789084993428,5.1558478139804825e-05,-1.633788059120138e-08
0,12,29,74.63119506835938,1.0369719406997437,0.2729104476963053,0.2626394893771675,-0.07319571106394603,0.0011131728971590996,0.011949115792415416,0.0002369624737841848,0.00043021576687524724,-0.0001716627070395527,5.514901644062885e-05,1.2737613923742775e-07
0,12,30,74.60050201416016,1.0366579408571814,0.2714380944429173,0.26071389845862797,-0.07439454271700816,0.001135651419505833,0.013118810416945265,0.00031254294849426985,0.00045973637138309775,-0.00019038168971760783,5.907345879149491e-05,2.92064254887542e-07
0,12,31,74.56980895996094,1.0363414823342716,0.26988680453594777,0.2586856128033203,-0.07558998684713833,0.0011590817020235625,0.014370282075856597,0.0004048183319887114,0.0004911775065843354,-0.00021119902334059733,6.334118337925217e-05,4.789083016554632e-07
0,12,32,74.53910064697266,1.036038627618442,0.2683100318502566,0.2566082021619542,-0.07678197615255644,0.0011829162205013112,0.01570659777555935,0.0005157080646229295,0.000524556232389862,-0.00023435217105346705,6.79592867712653e-05,6.890175584091029e-07
0,12,33,74.50837707519531,1.0357645985991404,0.26675861559810055,0.25453280716967414,-0.07797044333148238,0.0012066339855893906,0.017129875010889972,0.0006472675769777076,0.0005598609323471886,-0.0002601054221975486,7.293145528513561e-05,9.233840278812989e-07
0,12,34,74.47761535644531,1.0355335996494932,0.2652799775274244,0.2525073640964109,-0.07915532108213605,0.00122974805022357,0.018640996071363655,0.0008017022206887597,0.0005970426714487285,-0.00028875321993164076,7.825670644414556e-05,1.182818901482565e-06
0,12,35,74.44678497314453,1.0353587256726438,0.2639175137068403,0.2505760363304726,-0.08033654210273733,0.00125181224041916,0.02023931114375016,0.0009813895577740401,0.0006360032990886689,-0.00032062335692097826,8.392748898096206e-05,1.4678659483587018e-06
0,12,36,74.41587829589844,1.0352518609020964,0.26270985897326604,0.24877851665386128,-0.08151403909150613,0.0012724276271883987,0.021922327410054197,0.0011889050186889283,0.0006765815878853629,-0.0003560792621605298,8.992732002172899e-05,1.7786829304291106e-06
0,12,37,74.38482666015625,1.0352236078914703,0.2616901700045424,0.24714935535924396,-0.08268774474666234,0.0012912487395811449,0.023685356131709343,0.0014270596928675295,0.0007185361176523,-0.00039552215586618333,9.622754534879202e-05,2.114885035101079e-06
0,12,38,74.35362243652344,1.035283303307284,0.26088570646991804,0.2457175984667836,-0.08385760672237699,0.0013079895188488743,0.0255212045484775,0.0016989442994865473,0.0007615260268802133,-0.0004393914012937151,0.00010278323898134037,2.4753386252771577e-06
0,12,39,74.32221984863281,1.0354390024477569,0.26031724285967056,0.2445062708910399,-0.0850235502388944,0.0013224272015951112,0.027419843969536038,0.002007988558128024,0.0008050945701255862,-0.00048816444610229467,0.00010952861557751083,2.8579202044404413e-06
0,12,40,74.29053497314453,1.035697511998759,0.25999870170302264,0.24353206634111005,-0.08618551547241005,0.0013344058146108183,0.029368121278810926,0.002358023396265555,0.0008486602513464328,-0.0005423547993954132,0.00011637276762218361,3.259271587021075e-06
0,12,41,74.25855255126953,1.0360644798742886,0.259937043026291,0.24280532147897374,-0.08734344259911937,0.001343837857572918,0.03134951665547494,0.0027533533895780435,0.000891532593096257,-0.0006025092758056268,0.00012319842312171145,3.6746502178223897e-06
0,12,42,74.22615814208984,1.0365444593088866,0.2601321222740956,0.24232993839452827,-0.08849725683926672,0.0013507039147292472,0.03334400072707378,0.003198833153553293,0.0009329673567619711,-0.0006692036563939381,0.00012986743448211005,4.098032051063222e-06
0,12,43,74.19328308105469,1.0371410238210972,0.2605769015364693,0.24210364302213813,-0.08964689836904755,0.001355051231076735,0.03532796734746777,0.0036999290443986022,0.000972265983886652,-0.0007430370302280456,0.0001362352233526986,4.522614420888038e-06
0,12,44,74.15982818603516,1.0378568595968365,0.2612577142537189,0.24211826939883938,-0.09079229988668175,0.0013569906058410535,0.03727434843451478,0.004262767385039852,0.0010088928269388622,-0.0008246263705065719,0.00014217120152646822,4.941700913566975e-06
0,12,45,74.1257095336914,1.0386939066909031,0.2621549127348455,0.24236037986405842,-0.09193338661241365,0.001356691603257754,0.039152927673008965,0.004894153917625338,0.0010425573062519927,-0.0009145987945417451,0.0001475752619335804,5.349637679217046e-06
0,12,46,74.09086608886719,1.0396533615338874,0.26324326325254477,0.24281152347616153,-0.0930700837664876,0.0013543760806548778,0.04093087829114716,0.0056015300353921445,0.0010732279956743823,-0.0010135845860165143,0.00015238119701077268,5.742423116618491e-06
0,12,47,74.0551986694336,1.0407357951928191,0.26449296143986306,0.2434490629454132,-0.09420231656914789,0.001350310551590439,0.04257355572063301,0.0063928943647600725,0.0011010954723686046,-0.0011222088099657889,0.00015654793760732375,6.117853477979591e-06
0,12,48,74.0186767578125,1.0419411989550238,0.2658706406465242,0.24424689820031478,-0.09533000276266329,0.0013447981606748655,0.04404549752479418,0.007276649171603452,0.0011265230450951125,-0.0012410832795766457,0.00016004553848245458,6.475327792282656e-06
0,12,49,73.98130798339844,1.0432690221942043,0.2673403817161993,0.24517611242897808,-0.09645304513335144,0.001338170140640046,0.04531153816438249,0.008261428936061124,0.0011500153280605782,-0.0013707969398031776,0.0001628437945668328,6.815513930031911e-06
0,12,50,73.9430923461914,1.0447182187647137,0.2688648494898144,0.24620569564546407,-0.0975713614234811,0.0013307772694083793,0.046337943369807726,0.00935588840129675,0.0011721999464081754,-0.001511906016435361,0.00016490494952379288,7.139979250626159e-06
0,12,51,73.90412902832031,1.0462872850943727,0.270406369590227,0.24730324241446644,-0.09868484694139433,0.0013229813271618234,0.04709338766190209,0.010568477248662757,0.0011938160881194751,-0.0016649205297052446,0.00016618122737807896,7.45081394138418e-06
0,12,52,73.86448669433594,1.0479743093618539,0.2719279617286596,0.2484355978926854,-0.09979339699543317,0.0013151461650958995,0.04754989265981731,0.011907215583385259,0.0012156980052848228,-0.0018302871724304583,0.000166616082940758,7.750243112958938e-06
