checkpoint_epoch,seed,epoch,pde_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
200,22,0,14.702951431274414,1.5788027967822855,1.299388676887363,1.2665878491270943,0.11177836160540205,0.011866927473199977,0.26755336833456006,-0.10326080121601211,0.007249891843872058,0.005769703550660064,-0.0010463683784829657,4.169822661265573e-05
200,22,1,14.667977333068848,1.5598900062334269,1.269935314965038,1.2422443729688921,0.10664972745268435,0.0115430952765079,0.24108042702615112,-0.09421326565572438,0.006602508604750802,0.005118394954374682,-0.0009449006969043845,3.791463140216795e-05
200,22,2,14.634591102600098,1.5415431165870341,1.241123638367936,1.2179104733158663,0.10152350061070799,0.011219685791895763,0.21614324511793817,-0.08572968949899182,0.005993146581559663,0.004516547624385511,-0.0008502514906835604,3.4363229970912535e-05
200,22,3,14.602733612060547,1.5237026296572624,1.2129130148364808,1.1935936952933073,0.09640130888006952,0.010897012675587263,0.1927515803314358,-0.07781300286411157,0.00542193029151953,0.0039634021708320295,-0.0007623603125633155,3.1042426465218024e-05
200,22,4,14.572340965270996,1.5063115111754457,1.185260462181833,1.16930223697004,0.09128478006136548,0.010575412746111852,0.17089590674620608,-0.07046076863681744,0.004888622740768941,0.0034578146096340256,-0.0006811164147541433,2.7948990111556162e-05
200,22,5,14.543352127075195,1.4893170857863596,1.158122499098467,1.1450450219077066,0.0861755419551924,0.010255247914496873,0.15054814331752817,-0.06366528479187118,0.00439263071047252,0.0029982872280149677,-0.0006063621517992486,2.507814897538674e-05
200,22,6,14.515700340270996,1.4726726483657453,1.131456957768955,1.1208319168086094,0.08107523000440316,0.009936903254075423,0.1316625921188517,-0.05741386810292942,0.003933025901254705,0.0025830087586752697,-0.0005378971877531435,2.242372083287849e-05
200,22,7,14.489327430725098,1.4563383323049177,1.1052241726262169,1.0966734413185861,0.07598546436733795,0.009620791825966712,0.1141780355896335,-0.05168932389166741,0.003508579880249956,0.0022098960237523823,-0.0004754841573116701,1.9978283108815353e-05
200,22,8,14.464167594909668,1.4402819237481457,1.0793884299716787,1.0725810582241357,0.07090785756008067,0.009307348888499625,0.09801996624093272,-0.0464706064671413,0.0031178046079340833,0.001876643662608435,-0.00041885367730415114,1.773335062773982e-05
200,22,9,14.440166473388672,1.4244788623048823,1.053918575847475,1.0485668832552921,0.06584400681420256,0.008997034792500948,0.08310340690184394,-0.04173354467889029,0.002758997663718625,0.0015807780240138867,-0.0003677111524234711,1.5679568014915756e-05
200,22,10,14.417263984680176,1.40891223631701,1.028788799792782,1.0246439027334684,0.060795497897890405,0.00869033208600714,0.06933558195095266,-0.03745161863083441,0.002430297309580372,0.0013197071388996368,-0.00032174290038314984,1.380690502725515e-05
200,22,11,14.395407676696777,1.3935721334014395,1.0039787303528016,1.0008257559236127,0.055763889831433835,0.008387745514264336,0.05661873756276842,-0.03359679453244019,0.0021297303587099617,0.0010907710605558443,-0.00028062249362037294,1.2104852860899485e-05
200,22,12,14.374547004699707,1.378455025013381,0.97947357413437,0.9771268075834894,0.05075072635060984,0.008089798159344063,0.04485255906181053,-0.030140257228294873,0.001855262393542005,0.0008912887140870327,-0.00024401651323142424,1.0562610692254764e-05
200,22,13,14.354631423950195,1.3635628175494408,0.9552638657868396,0.9535620028651163,0.04575752444329831,0.007797028062306973,0.03393629576581115,-0.027053140402190083,0.0016048412293133197,0.000718600397747832,-0.0002115902255692762,9.169248779315345e-06
200,22,14,14.335612297058105,1.3489020582588231,0.9313453158436219,0.9301469398640455,0.04078577434948197,0.007509985810462667,0.023770466379351072,-0.024307084694892643,0.0013764339168219702,0.0005701033027912937,-0.0001830122843843738,7.913869121351182e-06
200,22,15,14.317445755004883,1.334482946309486,0.907718375389213,0.9068977245208011,0.03583693956124645,0.007229229229341293,0.01425812700094001,-0.02187475628857338,0.001168057724896144,0.0004432827464389613,-0.0001579589998735035,6.785738283938004e-06
