checkpoint_epoch,seed,epoch,pde_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
0,0,0,78.81877899169922,0.9981524800719432,0.058285748355538354,-0.00991890578577082,0.05743226569378803,-0.0004450629506318414,0.0003654002683613803,-0.003760498467687368,0.00040107527850717574,-0.00028685072953856905,4.429923780161688e-05,-1.4688865871637696e-06
0,0,1,78.76107025146484,0.9979288565722343,0.05620737010938965,-0.0012478862495313616,0.05617767077692098,-0.0003581983639986931,0.0012269246665416187,-0.0038633235924271972,0.00041207920162942765,-0.0003211223534919986,4.759737966380405e-05,-1.4559433636061958e-06
0,0,2,78.70344543457031,0.9978025971773761,0.05546463901717977,0.00741698781814049,0.054923214202601926,-0.0002717440322087343,0.0021085093129327532,-0.003946410504684059,0.0004227166172579323,-0.00035764667430388404,5.09961482529365e-05,-1.4334273294880638e-06
0,0,3,78.64591217041016,0.9977720169205924,0.05610737010788534,0.016071387132489026,0.05366899692350103,-0.0001860523511637108,0.0030064022232306527,-0.0040113032469496915,0.00043293398869860995,-0.00039674496132940994,5.4503151673843396e-05,-1.4006533272529562e-06
0,0,4,78.58844757080078,0.9978370180117083,0.058083553740966125,0.024710769215105212,0.05241510867532508,-0.00010154380133628422,0.003916854279696823,-0.004057761094489163,0.0004426627676581499,-0.0004386404143861542,5.811628693917067e-05,-1.3569009225143712e-06
0,0,5,78.53103637695312,0.9979979309629913,0.06125565727911102,0.033330340438995965,0.05116165041074426,-1.871066912252978e-05,0.004836085116839107,-0.004084910305671976,0.00045181215500550285,-0.00048353327710396826,6.182686197184297e-05,-1.3014134202397435e-06
0,0,6,78.47364807128906,0.9982551984038937,0.06543901071777794,0.04192499384710196,0.04990871560445314,6.188700619632762e-05,0.005760238919407206,-0.004091546041041982,0.00046026217018307707,-0.0005316204508324979,6.561902723010307e-05,-1.2334110759935855e-06
0,0,7,78.4162826538086,0.9986092544360868,0.07044053230928374,0.050489267159608296,0.04865639773114632,0.00013963239426398829,0.006685336631710599,-0.0040762377310464655,0.00046785854445709343,-0.0005831028242030376,6.94679893862073e-05,-1.1521236321373435e-06
0,0,8,78.35889434814453,0.9990604600662637,0.0760838535499197,0.05901720387504919,0.04740479774349395,0.0002138795572757026,0.007607222740155733,-0.0040373704126068,0.00047441277703571356,-0.0006381878824525503,7.333814380869798e-05,-1.056850963057214e-06
0,0,9,78.30144500732422,0.9996090579522947,0.08221978203332782,0.06750231127761866,0.04615400537720285,0.0002839929448541277,0.008521519758310708,-0.00397316539740376,0.0004797125169227133,-0.000697091349245523,7.718220170085683e-05,-9.470586458591906e-07
