checkpoint_epoch,seed,epoch,pde_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
500,24,0,8.904593467712402,1.1053095042119296,0.7083979773188521,-0.6178858737913683,0.34308394011649623,-0.003614877566497419,-0.044796852729980095,-0.151870444218986,0.0054276122917289,0.01712152271431665,0.0029628020562740354,-9.770811703673749e-05
500,24,1,8.858805656433105,1.0951895017210644,0.6767450127151379,-0.5850115701222693,0.33548522709495654,-0.0031649060685331946,-0.054066444992927544,-0.13923312123894016,0.005601316838698369,0.015229220820318905,0.0029056660213304004,-0.00010085936913716329
500,24,2,8.815034866333008,1.0849930477591703,0.6453712265458174,-0.5521668053148004,0.32788916364969756,-0.002715946705296621,-0.06228825301226647,-0.12811131478969034,0.005787320018290014,0.013528246343673429,0.002862104641321208,-0.00010437612077211126
500,24,3,8.772726058959961,1.07386460328369,0.6143920182830496,-0.5193717128219136,0.32029747087300414,-0.0022687569853723703,-0.07034605726263382,-0.11953890686865415,0.006049315389710263,0.012114069402783818,0.0028603440580488295,-0.00010939835455811846
500,24,4,8.731195449829102,1.0620193215668905,0.5839277664565768,-0.48664867947572293,0.3127116886895522,-0.0018240193202338224,-0.07865910933165896,-0.11318710252774192,0.006401727588119885,0.010928344040510168,0.002901578798349351,-0.00011619155302849438
500,24,5,8.690196990966797,1.050253997008729,0.5540438335791291,-0.4540228353525407,0.3051332890861643,-0.0013823157124934987,-0.08700148067890766,-0.10802932487635851,0.006813373038699286,0.009849454696641117,0.0029670726998825064,-0.00012420242454621363
500,24,6,8.649691581726074,1.0389866671908572,0.524809641943382,-0.42152151492133794,0.2975636987577609,-0.0009441966507975743,-0.09518817199322699,-0.10354616686062579,0.007265725541514559,0.008817096388028831,0.0030463348670123824,-0.00013310472210121193
500,24,7,8.609686851501465,1.028396918697785,0.4963102593303942,-0.3891738651517166,0.29000434439926226,-0.0005102018956334677,-0.10312227264283672,-0.09952474743128249,0.007750913707177085,0.007805736708728584,0.003134763734748534,-0.00014276369428122197
500,24,8,8.570206642150879,1.0185632158983229,0.46864589338766827,-0.3570108210206573,0.2824566527055888,-8.085905449625716e-05,-0.11074934116673053,-0.09587677250739705,0.008265598642638304,0.006803819932722132,0.0032302171030131983,-0.00015312622496840508
500,24,9,8.531282424926758,1.0095169405048179,0.4419325356887085,-0.32506520348552687,0.27492202772570973,0.0003433282777555705,-0.11803574041151907,-0.09256752189335862,0.008808374034140184,0.0058058679930474075,0.0033316257823990283,-0.00016417436239331287
