checkpoint_epoch,seed,epoch,pde_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
200,21,0,14.411493301391602,0.9882138592411048,0.11673155789092185,0.09489636480216464,0.06475088139670611,0.008085413245336749,0.020054613713440004,-0.01877708057189063,0.005067411555934865,0.0005599280910714409,-0.0002810259187385177,3.503168756177783e-05
200,21,1,14.386076927185059,0.9925532865555944,0.1340414086220809,0.11923985909768717,0.059622251065116545,0.007761580566096635,0.013078721742896843,-0.016615462539358465,0.004780147684284171,0.0004291545736689297,-0.00023336382875390886,3.160770830727087e-05
200,21,2,14.362122535705566,0.9973972819255801,0.15369789060677952,0.14349434449329912,0.05449612739360053,0.007438618886062333,0.006496742587774237,-0.014596271510975126,0.004498882077342692,0.0003194094801211136,-0.00019063230460247046,2.8411674384339723e-05
200,21,3,14.339601516723633,1.0027024134361375,0.1747609387853859,0.16758737146262398,0.049374233710958615,0.007117210528157396,0.0003460744801557306,-0.01272861992209569,0.0042246232071305725,0.00022916631432610236,-0.00015272032007846505,2.5443460781191255e-05
200,21,4,14.31848430633545,1.008417348805828,0.19659728372000992,0.19143524534063122,0.044258320093888484,0.006798122743759797,-0.005341532946880465,-0.011020340025438264,0.0039583589885796,0.00015665983168432397,-0.00011946619268975377,2.2701237247041936e-05
200,21,5,14.298730850219727,1.0144826745311182,0.21876366308201717,0.2149417929858484,0.0391501671881131,0.006482213503278362,-0.01054106151868118,-0.00947749844489785,0.0037010447389528886,9.992997194539495e-05,-9.06578311388901e-05,2.018147219873634e-05
200,21,6,14.280292510986328,1.0208308454602604,0.24092819593307008,0.23799755566960304,0.03405157856612441,0.006170436804181173,-0.015235283060021467,-0.008103854917583121,0.0034535955423549134,5.688251470771584e-05,-6.603517919892183e-05,1.7878997179952967e-05
200,21,7,14.263115882873535,1.0273862108306713,0.26282254241844355,0.26047923588775,0.028964363532106584,0.005863845566283787,-0.01941573821136991,-0.006900354174095834,0.003216875090169263,2.536368832399679e-05,-4.5294825048764467e-05,1.5787094760121292e-05
200,21,8,14.247132301330566,1.034065225082296,0.28421391083325726,0.28224987873387575,0.023890348585320534,0.005563590666653161,-0.023083610813939677,-0.005864731186482477,0.0029916933316771134,3.243464998137633e-06,-2.8097222694182416e-05,1.38976538225085e-05
200,21,9,14.232276916503906,1.0407769128700783,0.3048891620958039,0.3031599782758431,0.018831365956719397,0.005270916596675326,-0.026250450908284925,-0.0049913390819215685,0.0027788017752941744,-1.1500861834614765e-05,-1.4076163919967718e-05,1.2201350245326743e-05
200,21,10,14.21846866607666,1.047423770367887,0.3246467457399054,0.3230499442313672,0.013789249787820396,0.004987152293642694,-0.028938700426028304,-0.004271292160402452,0.0025788967189702898,-2.0710461884944185e-05,-2.849898504872768e-06,1.0687878368881307e-05
200,21,11,14.205629348754883,1.05390326942898,0.3432938891655243,0.34175401962922386,0.008765831354294637,0.004713692803928673,-0.031182032612866152,-0.0036929510502250926,0.0023926240957888333,-2.5989184049410862e-05,5.9670171376591395e-06,9.34616585959003e-06
200,21,12,14.1936674118042,1.0601101760334832,0.36064769166914074,0.35910581269197445,0.003762931901351799,0.004451973707941731,-0.033025461030265275,-0.003242714246901181,0.002220588430983779,-2.867224928121545e-05,1.2752316011353823e-05,8.164626175206115e-06
200,21,13,14.182493209838867,1.0659398505039346,0.37653924466291316,0.37494542480288723,-0.0012176368786188376,0.004203440237051066,-0.034525205717936505,-0.002906007028079426,0.0020633617989567693,-2.9821061840805508e-05,1.78661667293335e-05,7.131378312110701e-06
200,21,14,14.172014236450195,1.0712923386170403,0.39081950649570496,0.38912739465227636,-0.006174076667176558,0.0039695052919074365,-0.03574835101129291,-0.0026683543768228125,0.0019214952765120564,-3.0241468717899855e-05,2.1643627274199796e-05,6.234455809404486e-06
200,21,15,14.16213607788086,1.0760769549910658,0.40336592681682826,0.40152875120776416,-0.01110460729623941,0.0037515043242017437,-0.03677220532895222,-0.0025164018720311857,0.0017955295150733686,-3.0519535926984164e-05,2.4389733561715752e-05,5.461985965032997e-06
200,21,16,14.152771949768066,1.0802168690693261,0.4140888252173885,0.4120563411917264,-0.01600746818100727,0.0035506468405873764,-0.03768346503313872,-0.0024387999562844953,0.0016859997331196562,-3.1067911861043493e-05,2.6377207823879974e-05,4.802332427363118e-06
200,21,17,14.14383602142334,1.0836528709433082,0.4229359710179314,0.4206519800802888,-0.02088092166344897,0.0033679686304245965,-0.03857711061503228,-0.002426902600458594,0.0015934408554571773,-3.2176125387112455e-05,2.784631360047319e-05,4.244203115520106e-06
200,21,18,14.135246276855469,1.0863459878314219,0.4298952419437406,0.42729535407459257,-0.025723259699276604,0.003204289784101369,-0.03955509867440691,-0.0024752683016305075,0.0015183858980197006,-3.405977968792036e-05,2.90063754276503e-05,3.776721026848539e-06
200,21,19,14.126934051513672,1.0882784007379225,0.434994506444157,0.4320038387275901,-0.030532802902663456,0.003060180914670807,-0.040724857972168856,-0.0025819836169737455,0.0014613608285964164,-3.690540563931337e-05,3.003842572557715e-05,3.389468674698146e-06
200,21,20,14.118836402893066,1.0894528285287572,0.438299455878437,0.43482995971918786,-0.035307908188500346,0.0029359428908336442,-0.0421976723418929,-0.0027488428079158068,0.0014228745819604488,-4.0909545126110455e-05,3.109847232224803e-05,3.0724990757884385e-06
200,21,21,14.110901832580566,1.0898905470582863,0.43990976422798334,0.4358568585261439,-0.040046966861831554,0.0028315979097995577,-0.044087041525065644,-0.0029814194943207422,0.0014034087813246797,-4.631179253893289e-05,3.232110819725331e-05,2.816329646117246e-06
200,21,22,14.103083610534668,1.089628555149547,0.4399546149271342,0.4351927786766634,-0.04474841417067518,0.002746895529137625,-0.046507144109184044,-0.0032890813341492765,0.0014034081939792982,-5.342275899961253e-05,3.3823256566770255e-05,2.6119207145587786e-06
