checkpoint_epoch,seed,epoch,pde_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
0,6,0,78.00180053710938,1.017221025163385,0.17828868486040497,0.17455310475597052,0.03592840846425474,0.000602910297506069,-0.005201471665073354,0.001286927806545005,-0.00032684816735505383,0.00019958555246978943,0.0001275154420578335,1.655856456968077e-06
0,6,1,77.94075775146484,1.0189542383232868,0.186551158399439,0.183224129945072,0.03467381354738769,0.0006897748841392172,-0.005277855879850699,0.001545565764629424,-0.0002902402080529043,0.00015960037380080582,0.00011867608279090971,1.3289658894418195e-06
0,6,2,77.88188171386719,1.0207162954194533,0.19481395056437045,0.19185391185287456,0.03341937940699534,0.0007760496202216747,-0.005253922726406581,0.0017682966295710012,-0.0002567088689983736,0.00012295827425948844,0.00011044479541571554,1.0243023249537403e-06
0,6,3,77.82501220703125,1.0225023647520777,0.20303705696614355,0.20040706033292527,0.032165210734735626,0.0008611725491666904,-0.005136740674194223,0.001958454580789724,-0.00022620052932019005,8.960252303708733e-05,0.00010289791268945368,7.432112723995042e-07
0,6,4,77.76995849609375,1.0243064723134168,0.21117391779346184,0.2088408720504206,0.030911415961254275,0.0009444193339802628,-0.004934153347026616,0.002120856240601847,-0.0001986064741749511,5.938732415398364e-05,9.612416606310919e-05,4.866452413276713e-07
0,6,5,77.7165298461914,1.026121107692411,0.21916985141406745,0.21710393503283906,0.029658096039221444,0.001024880799707805,-0.004654367787969438,0.002261966121817596,-0.0001737660934804175,3.204728516978682e-05,9.022302927442165e-05,2.5509034224044895e-07
0,6,6,77.66451263427734,1.027936563865587,0.22696079356877394,0.2251350045579511,0.02840535192130729,0.0011014609271397546,-0.004305490907230691,0.0023897559010337527,-0.00015147264805316177,7.167721005385459e-06,8.529356195937369e-05,4.853421155757212e-08
0,6,7,77.61365509033203,1.0297396967508092,0.23447200504918925,0.23286181443769127,0.02715328456018197,0.0011729184025212021,-0.0038950610284419216,0.002512973936588676,-0.00013148250104061865,-1.582376909791575e-05,8.141065157883968e-05,-1.3351450970572983e-07
0,6,8,77.56370544433594,1.0315123334575924,0.24161745140276508,0.24020053434340438,0.025901993039021753,0.0012379625960867453,-0.0034296354533213612,0.0026398591743766017,-0.00011352604692650657,-3.761952593279574e-05,7.859578270632865e-05,-2.919467064462602e-07
0,6,9,77.51445007324219,1.0332301763200078,0.24830061245420804,0.24705663550128623,0.024651570832521227,0.0012954072053792671,-0.002914482885745715,0.0027769150322154213,-9.731918768799662e-05,-5.8949283884122096e-05,7.680294132896244e-05,-4.2793500386164976e-07
