checkpoint_epoch,seed,epoch,pde_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
50,6,0,26.007463455200195,1.0660504461513616,0.3512416386699362,0.33855254760006614,0.09146254104004851,0.0014480537757932204,-0.0195669553345563,0.006354157488937421,-0.0015225675463252527,0.0012934203200640406,0.0007796506813160345,9.551831987045056e-06
50,6,1,25.978225708007812,1.061771772829991,0.33421885075484586,0.32173475640592675,0.08826873302078286,0.0016566828092948113,-0.01985429834343,0.007631172648550512,-0.0013520354879028463,0.0010342952331453645,0.0007256053644223463,7.666159007348594e-06
50,6,2,25.95099449157715,1.0576003610057534,0.3172861533701281,0.3050240234469564,0.08507608623395872,0.0018586513610145583,-0.019758202561657872,0.008721424352950879,-0.0011962980585096736,0.0007965293670123099,0.0006749818186271559,5.895319175971604e-06
50,6,3,25.925649642944336,1.0535664937984706,0.30054016188783844,0.28852149269252364,0.08188540021666693,0.0020435537591299694,-0.01930476565536496,0.009631385202358685,-0.001055482568184559,0.0005796881016850501,0.0006279464038136851,4.238026259175789e-06
50,6,4,25.902002334594727,1.0497045647867467,0.2841023158357885,0.27235319313716616,0.0786974649876997,0.002194661467400712,-0.018526212282491263,0.010370485213525633,-0.000929509154059205,0.000383031609459128,0.0005846421964317832,2.6911416925997455e-06
50,6,5,25.879819869995117,1.0460499647476396,0.2681145409866834,0.25666577852437866,0.0755130848432972,0.0022944643933681254,-0.017459968195275438,0.010950857197777162,-0.0008180967929472945,0.00020552209857178558,0.0005451860108070907,1.2495966491958623e-06
50,6,6,25.858861923217773,1.0426347083893612,0.25272816964646033,0.24161525014487445,0.07233307359799838,0.0023364181695095334,-0.016147560490004247,0.011386971085862823,-0.0007207798359645231,4.584036676075885e-05,0.0005096660161883697,-9.362960997250359e-08
50,6,7,25.838945388793945,1.0394841210738401,0.23809211876194156,0.22735482757960476,0.06915825458464087,0.0023271013603181835,-0.014633229419271178,0.011695136689791129,-0.000636921863625227,-9.758656592990118e-05,0.0004781400984675441,-1.34746999696609e-06
50,6,8,25.8199405670166,1.0366156644966107,0.22434496797740783,0.2140267789936105,0.06598945113606225,0.0022780772050704037,-0.012962268888604356,0.011892931428724005,-0.0005657305212524509,-0.00022654870444934854,0.00045063590982454655,-2.5226450728832235e-06
50,6,9,25.801746368408203,1.034038791618737,0.21160894952541381,0.2017560933728246,0.06282749610339888,0.0022001084230496037,-0.011179248417139343,0.011998537011263508,-0.0005062775500492518,-0.0003430089042501895,0.000427152358072737,-3.631446049121076e-06
50,6,10,25.784273147583008,1.031755218740182,0.19998417201484442,0.19064421541199528,0.059673212819488355,0.0021018981432661564,-0.009326449780077345,0.01203004910480002,-0.00045752679138598716,-0.00044905525308850704,0.000407663280377601,-4.687433814052035e-06
50,6,11,25.76743507385254,1.0297595649381086,0.18954334694678826,0.18076313124888543,0.05652742937631767,0.0019905680402822904,-0.007442621064089999,0.012004813017319784,-0.0004183674521030669,-0.0005468533459501198,0.00039212273043298467,-5.7050729234172535e-06
50,6,12,25.75113868713379,1.0280404818832785,0.18032841890354284,0.17215139638321594,0.05339096434757507,0.0018723923255531702,-0.005562142305901746,0.011938873433841847,-0.0003876467489485268,-0.0006386025736804801,0.00038047133300154584,-6.6993316031185625e-06
50,6,13,25.735307693481445,1.026582128175967,0.17235000331594946,0.16481320844007832,0.05026462678865014,0.0017533691477169854,-0.0037145516777357824,0.01184653120413003,-0.00036420055971160586,-0.0007264997859043929,0.00037264363135215114,-7.685286717772529e-06
50,6,14,25.719850540161133,1.025365759481636,0.16558974908094237,0.1587208129729721,0.04714921623663374,0.0016395188834427967,-0.0019243683419144233,0.011740020187909523,-0.0003468766893284043,-0.0008127106726065797,0.0003685746403797163,-8.677762182152453e-06
50,6,15,25.704692840576172,1.024371215546732,0.16000512963266825,0.15381980374862206,0.04404552746946739,0.0015368311321261512,-0.0002111125772764867,0.011629308159505008,-0.00033455130647057146,-0.0008993499568604663,0.00036820657348201214,-9.691034663774556e-06
50,6,16,25.689754486083984,1.023578111465365,0.1555358783693182,0.15003646545833205,0.040954331469345864,0.0014508263729026687,0.0014105556407668098,0.011521956740751859,-0.00032613681872994575,-0.0009884693774669924,0.00037149336024076645,-1.073861752157353e-05
50,6,17,25.674951553344727,1.0229665847414113,0.15211025037974105,0.14728510389911506,0.037876389700165214,0.001385864719520178,0.002930632906558939,0.01142306637463986,-0.0003205813497847196,-0.0010820496615473333,0.0003784047669439881,-1.1833134736349234e-05
50,6,18,25.660232543945312,1.0225175997747522,0.1496503673098335,0.14547443638801152,0.03481243983007476,0.001344519338573387,0.004343486333889634,0.011335247311416233,-0.0003168627921645662,-0.0011819972470807581,0.00038892793557623276,-1.2986260916252587e-05
50,6,19,25.645538330078125,1.022212902128635,0.14807599820437933,0.14451221541480205,0.03176320049062642,0.0013273544800767206,0.005647496754538231,0.011258645621044986,-0.00031397815451125125,-0.001290142287927672,0.00040306802920161706,-1.4208735890045759e-05
