checkpoint_epoch,seed,epoch,pde_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
50,14,0,25.69640350341797,1.319232432383744,0.8643841124308045,-0.8544213497377023,-0.13080664764072977,-0.005001212127165974,0.0034492817100433104,-0.00371226233456396,0.00031577173598224765,-0.0012940539627450114,4.600750506370889e-06,3.9059841886300834e-06
50,14,1,25.679616928100586,1.3079165400000665,0.8482641196739235,-0.8376035836040112,-0.1340004556599954,-0.004792582938223608,0.003673021947316679,-0.004771892121800932,0.00036624222583731377,-0.0015830507896235832,7.112294577724011e-06,4.339069181985324e-06
50,14,2,25.662818908691406,1.2966226695389105,0.8321872161055527,-0.8207923833077767,-0.1371774162905606,-0.004584296029868504,0.003744939028370996,-0.00597263775013901,0.00041564538309532485,-0.0018934516292703968,1.0130792049090722e-05,4.7095616555497524e-06
50,14,3,25.64601707458496,1.285346322413043,0.8161573025649228,-0.8039924100923839,-0.14032272857794562,-0.004376602905275137,0.003647860056704229,-0.007322707401100149,0.0004640366281427918,-0.002226311634497677,1.3661916007823412e-05,5.020344588947304e-06
50,14,4,25.629220962524414,1.2740815595363189,0.8001775463676455,-0.7872083753221145,-0.14341838390100847,-0.00416977372051102,0.003363599311930917,-0.00883122694575757,0.0005114743549836622,-0.0025828172466011733,1.7714179769529175e-05,5.274140841308178e-06
50,14,5,25.6124324798584,1.2628211053668517,0.7842504126177173,-0.7704452409657334,-0.14644278523999704,-0.00396409635189205,0.0028726938487488797,-0.010508132143101374,0.0005580130363681208,-0.002964243540852848,2.2298862798649263e-05,5.473473830539994e-06
50,14,6,25.59564971923828,1.2515562396710995,0.7683773766192032,-0.7537080692337988,-0.14937055681057496,-0.0037598760851009646,0.002154272613488747,-0.01236408710098328,0.0006037013285199382,-0.003371928291800441,2.7429587951556505e-05,5.620696314479834e-06
50,14,7,25.578876495361328,1.240276880515176,0.7525589241617431,-0.7370020726995586,-0.15217278202128917,-0.003557435304305784,0.0011859983285692768,-0.01441040323730099,0.0006485826266474201,-0.0038072565834452363,3.312232845786195e-05,5.718045115619948e-06
50,14,8,25.56211280822754,1.2289717882972333,0.7367947457563443,-0.7203327145407438,-0.15481778397406332,-0.0033571113159889614,-5.593857835451063e-05,-0.01665895824118253,0.0006926973850185503,-0.0042716457994154316,3.9395252780267135e-05,5.7676970619384745e-06
50,14,9,25.54535675048828,1.2176288003379436,0.7210839698632898,-0.7037056082977751,-0.15727267694688615,-0.0031592557271842786,-0.001596779412869182,-0.01912210102746173,0.0007360849468794131,-0.004766532323119765,4.6268532240780886e-05,5.77181925257343e-06
50,14,10,25.528600692749023,1.2062353220474218,0.7054258319419943,-0.6871265679946599,-0.1595056793403956,-0.002964231336661341,-0.0034631109048105495,-0.021812547686840853,0.000778785701143763,-0.00529335595792747,5.376454425431285e-05,5.732610405393236e-06
50,14,11,25.511857986450195,1.1947789417936947,0.6898205335817172,-0.6706015580180954,-0.16148895964919055,-0.0027724093369916217,-0.005682716420944968,-0.024743229413051345,0.0008208429776656763,-0.005853540167396518,6.190747206709235e-05,5.652332881095473e-06
50,14,12,25.495140075683594,1.1832482103780826,0.6742704058082917,-0.6541367432383652,-0.16320153002463564,-0.0025841658948514037,-0.008284354759590539,-0.027927110415638442,0.000862304942512203,-0.00644846927553697,7.072332957909201e-05,5.533339032148883e-06
50,14,13,25.478471755981445,1.1716334855145671,0.6587811710249551,-0.6377385892511327,-0.16463155922144582,-0.0023998776432392964,-0.011297423496156991,-0.031376936799680566,0.0009032241404837617,-0.007079458067162115,8.023935319464862e-05,5.378083769211868e-06
50,14,14,25.46188735961914,1.1599275912717915,0.6433628272667408,-0.6214137120147508,-0.16577754334842632,-0.0022199162410490984,-0.014751490107589766,-0.035104894401901045,0.0009436572336972212,-0.00774770846838884,9.04834557291431e-05,5.189133073867599e-06
50,14,15,25.44544792175293,1.1481265472198872,0.6280305595148329,-0.6051689780920558,-0.1666483153867715,-0.002044643243524213,-0.018675603146763992,-0.039122162576942454,0.0009836608842694508,-0.008454262427181896,0.00010148286117570043,4.969160755677308e-06
50,14,16,25.429222106933594,1.1362302010651708,0.612805256775467,-0.5890115046503671,-0.16726190299422072,-0.0018744029519819818,-0.023097341979244047,-0.04343829390025917,0.0010232863952705103,-0.009199932374157126,0.00011326243539719996,4.720943993128561e-06
50,14,17,25.413301467895508,1.1242429705683716,0.5977139122176416,-0.5729487597032803,-0.16764387232108435,-0.0017095155744195718,-0.0280414397906046,-0.0480603837703768,0.0010625678162539051,-0.009985210783626098,0.00012584163296816797,4.4473519833217835e-06
50,14,18,25.397796630859375,1.1121746511033705,0.5827895412371338,-0.5569883616270807,-0.16782551953349067,-0.0015502705415606354,-0.0335278554015602,-0.05299187383576236,0.0011015059314703874,-0.010810160734860196,0.00013923071175517287,4.151333780920099e-06
50,14,19,25.382822036743164,1.1000416642521482,0.568071291047315,-0.54113827964433,-0.1678422907758015,-0.0013969190456980956,-0.039569027185004345,-0.05823100325301411,0.0011400430984896477,-0.011674257073925332,0.00015342520372195982,3.835913433729266e-06
50,14,20,25.36851692199707,1.0878686119940233,0.5536039230179841,-0.5254067837029699,-0.1677323544258071,-0.001249667434461195,-0.046165956111224954,-0.0637685836211085,0.001178030244314479,-0.012576202495806307,0.00016839882192189618,3.5041907934343557e-06
50,14,21,25.355018615722656,1.075690318883469,0.539436634539824,-0.5098023442345281,-0.1675354969720769,-0.00110867270303301,-0.05330272148437951,-0.06958492951119756,0.0012151804638779206,-0.013513662307470512,0.0001840945616590973,3.159363202805869e-06
50,14,22,25.342466354370117,1.063554439355263,0.5256209987822659,-0.4943337825168088,-0.1672921140742971,-0.0009740368982825411,-0.06093876556888113,-0.07564579251911764,0.001251014187844811,-0.014482956631423178,0.00020041415095838034,2.8047668432702665e-06
50,14,23,25.330997467041016,1.051524343275438,0.5122068351893885,-0.47901007019030606,-0.16704218258701115,-0.0008458057975181207,-0.06899867315593246,-0.08189703471409922,0.0012847964425515871,-0.015478666730254626,0.0002172065329606963,2.443943418001665e-06
50,14,24,25.320722579956055,1.0396822628798128,0.49923580037030324,-0.46384037937910033,-0.1668240041441911,-0.0007239676649612119,-0.07735908782820973,-0.08825807349901227,0.0013154721493192018,-0.016493169892012664,0.0002342565344867392,2.080726292693787e-06
50,14,25,25.311721801757812,1.0281313267516954,0.4867319405740668,-0.44883393232816876,-0.1666727774144326,-0.0006084564382823023,-0.08583466149797922,-0.0946153664897798,0.0013416314867115548,-0.01751616975562768,0.00025127555762808186,1.7193335275936589e-06
50,14,26,25.304004669189453,1.0169951715662036,0.47469016692081173,-0.43399995128248847,-0.1666190180633704,-0.0004991558866416436,-0.09416716490401769,-0.1008180334183746,0.001361531980265022,-0.018534270715828558,0.00026789826595362027,1.3644398303817123e-06
50,14,27,25.297523498535156,1.0064123106479923,0.46306548173918505,-0.4193473577616569,-0.1666868644965098,-0.0003959093257377095,-0.1020269837987796,-0.10668028929824691,0.001373236530620897,-0.019530781845407522,0.00028368785927459665,1.0211807111972516e-06
50,14,28,25.292129516601562,0.9965240044270935,0.45176944004052577,-0.40488469737854677,-0.16689266915101877,-0.0002985286333721645,-0.10903756896474553,-0.11199525103736087,0.00137488280365888,-0.02048597377225303,0.0002981551869108007,6.950472895545947e-07
50,14,29,25.287601470947266,0.9874575091976533,0.4406797337742609,-0.3906198391139267,-0.167243951482871,-0.00020680823911964314,-0.11482704413516125,-0.11656047767135311,0.0013650276472858885,-0.021378021068464485,0.00031079270476610615,3.9163060826351836e-07
50,14,30,25.283662796020508,0.9793112630581186,0.42966373025985644,-0.37655972471197774,-0.16773894108850806,-0.00012053629663347612,-0.1190935482807798,-0.12020752852118097,0.001342920664240227,-0.02218473959028472,0.0003211221592042799,1.1622162355340911e-07
50,14,31,25.280033111572266,0.9721474252518452,0.4186075808109832,-0.3627101932571556,-0.1683668061440085,-3.9505326481275976e-05,-0.12165794986618186,-0.12282457402316732,0.0013086059032724948,-0.022885884691553976,0.0003287483275961577,-1.26674578209474e-07
50,14,32,25.27647590637207,0.9659918754316632,0.4074384136715688,-0.34907575563015547,-0.16910839583238627,3.648015754202373e-05,-0.12248342372130155,-0.12436554411085604,0.0012628582041261745,-0.02346557407572421,0.00033340858869964957,-3.3380367466754087e-07
50,14,33,25.272809982299805,0.9608376551525712,0.3961323852224057,-0.3356595694474642,-0.1699373444662401,0.00010760171026200102,-0.12166085794828149,-0.12484719881189812,0.001207046345781318,-0.02391412697461527,0.00033500640810922734,-5.034944335029371e-07
50,14,34,25.268953323364258,0.9566492185080784,0.3847094796219188,-0.32246348918225654,-0.1708214040495716,0.000174026051625239,-0.11937450483580336,-0.12433837909946754,0.0011429738435517875,-0.02422890165874103,0.00033362240905686726,-6.357843639547415e-07
50,14,35,25.264907836914062,0.9533663335570224,0.37322080894453,-0.30948814134574004,-0.1717239672055775,0.000235910482838841,-0.11586387023244174,-0.12294642438656699,0.0010727246477496965,-0.02441405224011851,0.00032950268105051635,-7.323302824292676e-07
50,14,36,25.260726928710938,0.9509085342695203,0.3617342585605298,-0.2967330748498453,-0.17260570432402603,0.00029340748158835104,-0.11139157713215733,-0.12080319783248501,0.0009985135478543703,-0.02447942212504927,0.00032302909225542163,-7.961507135886618e-07
50,14,37,25.256502151489258,0.949179879582097,0.3503222324453876,-0.2841970366721569,-0.17342648625759455,0.0003466718280257977,-0.10622028013849888,-0.1180529925501597,0.0009225544837401521,-0.02443904075148321,0.0003146801693544763,-8.312745626789646e-07
50,14,38,25.252347946166992,0.9480739922611523,0.3390526331908201,-0.2718781472790518,-0.17414751642077855,0.00039586832823321785,-0.10059740857010951,-0.11484279094063359,0.0008469448686904078,-0.02430955952708458,0.0003049892965868136,-8.423649843829576e-07
50,14,39,25.24835777282715,0.9474792778452857,0.3279834727875593,-0.2597741512301823,-0.17473371036456684,0.0004411783038750266,-0.09474574680349095,-0.11131486114693272,0.0007735748123729222,-0.024108868645208763,0.0002945051239821043,-8.343681818258314e-07
