checkpoint_epoch,seed,epoch,pde_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
500,9,0,9.172432899475098,1.4095785439826358,0.9991782870973799,-0.9096707489732674,0.39784524680961575,-0.006212149714888453,-0.11153473145795702,-0.006084839910026396,-0.002175373547132407,0.01141152385073457,0.000765502867846726,4.190469568215704e-06
500,9,1,9.132742881774902,1.3857156559169483,0.9665983302909074,-0.876796494290672,0.3902465337880761,-0.005762177881669267,-0.11463324471590716,-0.007411536877965966,-0.002207772216715507,0.01008967548832587,0.000652670331446128,2.206882485949409e-06
500,9,2,9.094482421875,1.362378477722441,0.9340380537738248,-0.8439408544794189,0.38264972302643024,-0.0053135209184076325,-0.11698768441352948,-0.008532775971674128,-0.0022226820631866028,0.008873971596848206,0.0005509208590820569,5.007186568541818e-07
500,9,3,9.0576171875,1.3395855649687167,0.9015075462864721,-0.8111160271788879,0.37505619592769635,-0.004867216439208245,-0.11863413349364292,-0.00946718812163202,-0.00222240901127943,0.007764530481468128,0.0004601034153316199,-9.419203977170013e-07
500,9,4,9.02210807800293,1.3173600270884729,0.8690206050104303,-0.7783341610419547,0.36746726595703916,-0.004424435824905292,-0.11962366164993317,-0.010230291445286258,-0.0022093642388342216,0.006760773522371051,0.0003799444614466308,-2.1394492662686657e-06
500,9,5,8.98790168762207,1.2957280113412348,0.8365970124046147,-0.7456072087754815,0.3598843145174768,-0.003986495286476169,-0.12003540979715206,-0.010838149616627994,-0.0021862963122485607,0.0058613923719650724,0.00031003817928891884,-3.1148818532370923e-06
500,9,6,8.954936981201172,1.2747175035763099,0.804265355779457,-0.7129469271403158,0.3523087230120274,-0.003554862570140702,-0.11999018785514774,-0.011310402671260739,-0.002156487640574065,0.005064308623574195,0.0002498407553576513,-3.895741631928639e-06
500,9,7,8.923139572143555,1.2543573816297926,0.7720662113277285,-0.6803649749242987,0.3447418954896603,-0.0031311599746557976,-0.11966262317619596,-0.011672546362581653,-0.0021238991296548986,0.004366605248216801,0.00019866987128759096,-4.513799887167161e-06
500,9,8,8.892426490783691,1.234676519044532,0.7400552981977998,-0.64787286395576,0.3371852133533934,-0.0027171609987658328,-0.11929019889441461,-0.011957393183146045,-0.002093265929390882,0.003764419044454246,0.00015571099301123388,-5.004629926376346e-06
500,9,9,8.862702369689941,1.2157033768903382,0.7083070221267582,-0.6154822040360373,0.32964012594409836,-0.0023147791101614545,-0.11917634387372625,-0.012205530678694117,-0.0020701211294630404,0.0032527986721909933,0.00012003141390059665,-5.406964530689002e-06
500,9,10,8.83385944366455,1.1974660986947787,0.6769179597603001,-0.5832047519259779,0.3221080146647933,-0.0019260471272994737,-0.11968429307184147,-0.012464490899381673,-0.0020607069003628024,0.002825544671824393,9.060234644434711e-05,-5.761763245497123e-06
500,9,11,8.805787086486816,1.1799940078583495,0.6460113200115613,-0.5510526072919546,0.31459028356444735,-0.001553083358651788,-0.1212195543501918,-0.01278639717826709,-0.00207173726060484,0.0024751115936069022,6.633082979444972e-05,-6.1109185613539e-06
500,9,12,8.778368949890137,1.1633207883007448,0.6157431570989831,-0.5190384576383822,0.30708833669202984,-0.0011980453375207483,-0.12420228011185491,-0.013224309251432954,-0.0021100313440444774,0.00219264443025987,4.610062524199295e-05,-6.495624792064805e-06
500,9,13,8.751493453979492,1.1474892957118457,0.5863114601291729,-0.48717572526722874,0.2996035101586566,-0.0008630683027537896,-0.12903503924495602,-0.013827962333417508,-0.0021820877034129252,0.0019682355273977215,2.882035219044052e-05,-6.954670582330916e-06
500,9,14,8.725058555603027,1.1325575415329734,0.5579695607748634,-0.4554789591700432,0.2921371400754436,-0.0005501938732504519,-0.13607486668132665,-0.01464004360655562,-0.0022937338340045434,0.0017913955187534424,1.3470899681091853e-05,-7.523093467885318e-06
500,9,15,8.698972702026367,1.1186045645173242,0.5310433635679411,-0.4239638350279561,0.2846905399075556,-0.0002612880990778182,-0.14561691787373252,-0.015693849468567903,-0.0024499534153057017,0.0016516518427711776,-8.565363662092618e-07,-8.231595311571987e-06
500,9,16,8.673161506652832,1.1057355898796186,0.5059519679632921,-0.39264754710370725,0.277264955182304,2.040990296487687e-06,-0.15789244573548128,-0.017012776036256855,-0.0026549275029827957,0.001539123329290136,-1.4939538454823386e-05,-9.10684401375669e-06
500,9,17,8.647565841674805,1.0940859243935548,0.4832282193885284,-0.3615488817214014,0.2698616087810491,0.00023852110229497845,-0.1730781912640347,-0.01861119738685255,-0.002912231947339854,0.0014449533577793967,-2.9422529513963503e-05,-1.017248895642866e-05
500,9,18,8.622138977050781,1.0838237191553621,0.4635340120235088,-0.33068833973276685,0.2624816782932489,0.00044727831104772914,-0.19131156152643994,-0.020496163879025496,-0.003225105623421093,0.0013615457954825633,-4.482992391487175e-05,-1.1450488057586038e-05
500,9,19,8.596848487854004,1.0751520010669302,0.44766176378258754,-0.3000882834766662,0.2551262960164594,0.0006278804100495383,-0.21270652225813316,-0.022669200511986554,-0.003596700889319316,0.00128262401556335,-6.15878263240968e-05,-1.2962428697128576e-05
500,9,20,8.571669578552246,1.068310084519601,0.43651043656958594,-0.269772961272348,0.24779652631038304,0.000780352019586614,-0.23736700441240544,-0.025127864495237778,-0.004030275356233823,0.0012031713412092395,-8.004744465199009e-05,-1.4730604445886538e-05
500,9,21,8.546587944030762,1.0635744164461998,0.43102555307492374,-0.23976865437895745,0.24049341088877116,0.0009051640052518628,-0.2653962343941524,-0.02786683054549364,-0.004529308713907994,0.00111930736295736,-0.00010050577860980273,-1.6778753313282356e-05
500,9,22,8.521594047546387,1.061258440193612,0.4321021480813543,-0.2101036525022845,0.23321794617347288,0.0010032011887014464,-0.2969024308368996,-0.03087857719448759,-0.005097556734840996,0.0010281504761572155,-0.00012322080724015266,-1.9132516912862234e-05
500,9,23,8.496685028076172,1.0617112345500808,0.4404696745306425,-0.18080842524752636,0.2259710380025329,0.001075707617282377,-0.33200168318624645,-0.03415369620910182,-0.0057390567849216366,0.0009276899635093522,-0.00014842051665103054,-2.1819674287864567e-05
500,9,24,8.4718656539917,1.0653140933190166,0.45659584147167015,-0.15191559762603565,0.21875361485994702,0.0011242226979624223,-0.37081783092014103,-0.03768089491783439,-0.006458114046843738,0.000816679385977773,-0.00017630583363130353,-2.4870187167781596e-05
500,9,25,8.447145462036133,1.0724748181868118,0.4806481350523096,-0.12346002353507576,0.21156649199995542,0.0011505094527684229,-0.41348113497190625,-0.04144676589055227,-0.007259251097806433,0.0006945543069241097,-0.00020704870705821486,-2.831616885447329e-05
500,9,26,8.422539710998535,1.0836190664448149,0.5125246551697047,-0.09547887148420191,0.20441046203084723,0.0011564796731162212,-0.4601248958979421,-0.04543534490973456,-0.00814716465103845,0.0005613714926626534,-0.0002407863361979532,-3.219173525265193e-05
500,9,27,8.398069381713867,1.0991788629135104,0.5519337557965772,-0.0680116613351389,0.1972862949149604,0.0011441229295726418,-0.5108814480168492,-0.049627568903628724,-0.009126647304797479,0.00041776417831925237,-0.00027761215093261157,-3.6532774815693845e-05
500,9,28,8.373764991760254,1.1195782576900404,0.5984844769006945,-0.041100316349941164,0.1901946926767795,0.0011154379284021995,-0.5658764425024496,-0.05400043376514549,-0.010202502127545516,0.0002649079542676623,-0.000317564921160434,-4.1376611007117194e-05
500,9,29,8.34965991973877,1.1452163629540255,0.6517584868864262,-0.01478921830080907,0.18313634601781367,0.0010723698188893696,-0.6252214395606581,-0.058526082376739674,-0.011379428036764833,0.00010449266025013428,-0.00036061568489172607,-4.676157236324642e-05
500,9,30,8.325799942016602,1.176448808834881,0.7113524275516226,0.010874772629143855,0.17611187770171857,0.0010167540381325966,-0.6890051720293804,-0.06317068790618255,-0.012661873767160995,-6.130466180519332e-05,-0.00040665384840443295,-5.27264663856833e-05
500,9,31,8.30223560333252,1.2135678247427073,0.7768916351171039,0.035842331623345124,0.16912188784619883,0.0009502651008489836,-0.7572819505249208,-0.067893053273343,-0.014053847753795107,-0.0002298498986314011,-0.00045547108917345154,-5.930988937874194e-05
500,9,32,8.279026985168457,1.2567806767052323,0.8480219618119111,0.06006166617010681,0.16216694260003237,0.0008743745248766691,-0.8300561633772845,-0.0726432013111001,-0.015558683930145265,-0.000398088886401469,-0.0005067446060008349,-6.654951742998326e-05
500,9,33,8.256242752075195,1.3061872393541565,0.9243876469863733,0.08347861097397612,0.15524759678902153,0.000790315294148948,-0.9072630726539163,-0.07736054150923619,-0.017178719907089832,-0.0005625958166987665,-0.0005600192227670748,-7.448112962275961e-05
500,9,34,8.233960151672363,1.3617538705342949,1.0055972207573505,0.10603679787766954,0.14836438259301757,0.0006990570498271479,-0.9887422828801262,-0.08197205537006685,-0.01891489579876329,-0.0007196370187982522,-0.0006146878681455793,-8.313756336391711e-05
500,9,35,8.212259292602539,1.4232827970700859,1.0911805238504366,0.12767790844873167,0.14151783219187172,0.000601290752386157,-1.074203681156664,-0.08639030495256836,-0.020766217486819446,-0.0008652560923331988,-0.0006699731380083539,-9.25474735997308e-05
500,9,36,8.19122314453125,1.4903728326226617,1.180534513953864,0.14834205668659406,0.1347084890884108,0.0004974259157609955,-1.1631817824236996,-0.09051163218681062,-0.022729056769932712,-0.00099538444868519,-0.0007249092081141308,-0.00010273367718002484
500,9,37,8.17093563079834,1.5623709629098959,1.2728595100232336,0.16796837686061764,0.12793689678546158,0.00038760125169183063,-1.2549794461090127,-0.09421467924085553,-0.02479626966238242,-0.0011059851257022078,-0.0007783274725279921,-0.00011371145573711123
500,9,38,8.151466369628906,1.638313441327184,1.3670855265389636,0.18649588077390447,0.12120364407775315,0.0002717116577483483,-1.3486004005216718,-0.09736004420362014,-0.026956133943846907,-0.0011932331694682018,-0.0008288499837864318,-0.00012548645125567374
500,9,39,8.132864952087402,1.716862579008244,1.4617961826554202,0.20386452321974963,0.11450936505191675,0.00014945289005332323,-1.4426782243737832,-0.09979169557689833,-0.029191191926295403,-0.001253733625016227,-0.000874893656286733,-0.0001380524107874465
500,9,40,8.115152359008789,1.7962617617632823,1.5551754322347395,0.2200167573031284,0.10785476173243701,2.0382171093560915e-05,-1.535427390731992,-0.101341829938751,-0.031477284990937875,-0.0012847746152784816,-0.0009146907100444005,-0.00015138891608037206
500,9,41,8.098299026489258,1.8743432903000963,1.6450129691865008,0.23489946940758563,0.10124062672760299,-0.00011599890801424571,-1.6246526878360243,-0.10184052212920655,-0.03378334418413875,-0.001284602803911604,-0.0009463325515307617,-0.00016545960348717683
500,9,42,8.082225799560547,1.9486413997013439,1.7288224200695335,0.24846625706765027,0.09466784889099607,-0.00026015026469317895,-1.7078716897397543,-0.10113078214559679,-0.03607257390156756,-0.0012526909262983075,-0.0009678363273381255,-0.00018021126637689903
500,9,43,8.066803932189941,2.0166316501438097,1.804090601651214,0.26067993952714114,0.0881374416289287,-0.0004123874891055548,-1.782568635292979,-0.09908732507944978,-0.03830549155382946,-0.0011899666024945026,-0.0009772380356232859,-0.00019557434541430608
500,9,44,8.051862716674805,2.076047434877274,1.8686011758899908,0.27151501931096955,0.08165053157746895,-0.0005727771084077224,-1.8465224658742927,-0.0956331727860073,-0.0404440847886403,-0.0010989483881708325,-0.0009726978019051354,-0.00021146558361151066
500,9,45,8.037225723266602,2.125152607517477,1.9207043891898277,0.2809597396582878,0.07520838124839158,-0.0007410504995620765,-1.8980796265297657,-0.09074862474152019,-0.04245561162392825,-0.000983754983594386,-0.000952609676690248,-0.00022779247655653145
500,9,46,8.022724151611328,2.1628712066780977,1.9594334165164775,0.2890172357053219,0.0688123720447147,-0.0009165374459944489,-1.9362716249051979,-0.08447007619794074,-0.04431458648027264,-0.0008499634018665268,-0.0009156933457865885,-0.0002444590954242234
500,9,47,8.008220672607422,2.188771815492924,1.9844723786944232,0.2957059508706518,0.06246397595326093,-0.0010981361741819564,-1.9607828233194728,-0.07688228965908062,-0.04600302264879329,-0.0007043283302465579,-0.0008610560347652686,-0.00026137233238178345
500,9,48,7.993614196777344,2.2029730878353857,1.99604980119328,0.3010591224969244,0.05616474988316954,-0.0012843065228331694,-1.9718431863688324,-0.06810805606063675,-0.04750975338106042,-0.0005544014362251521,-0.0007882169013564844,-0.0002784480554811326
500,9,49,7.978841304779053,2.2060291982641025,1.9948184665298656,0.3051236551612719,0.04991629603548204,-0.0014730864961018163,-1.9701075012019595,-0.05829780942087421,-0.048829567821707276,-0.00040810708217704013,-0.0006970893302639536,-0.0002956161019662165
500,9,50,7.963876724243164,2.1988201194970634,1.981744713702285,0.3079585041206957,0.04372024208793495,-0.0016621312369760153,-1.9565442601730547,-0.047619529973234834,-0.04996248801326925,-0.0002733320047286704,-0.0005879325941870628,-0.00031282382337033355
500,9,51,7.948721885681152,2.1824545494498873,1.9580129916692681,0.30963266686542124,0.03757820722603313,-0.0018487720321514335,-1.932340003299702,-0.03624919401872371,-0.05091297095640269,-0.00015757703711946348,-0.00046127819897516943,-0.000330038061719326
500,9,52,7.933404922485352,2.158180477265332,1.9249384421541438,0.31022307669924626,0.0314917653433792,-0.002030086967014345,-1.8988117127023956,-0.02436193102430663,-0.05168917679770983,-6.770103061083375e-05,-0.0003178442554909451,-0.000347245451241991
500,9,53,7.91796350479126,2.127307443303161,1.8838912102859953,0.30981249631988894,0.025462428057210194,-0.0022029866670979386,-1.857330962937292,-0.012124555663387824,-0.05230210476235149,-9.767969425253625e-06,-0.0001584485140316454,-0.0003644513925546838
500,9,54,7.902446746826172,2.0911402851773,1.8362316963603025,0.3084873624128322,0.019491605077983143,-0.0023643165508454647,-1.809259022024022,0.0003102953175977548,-0.052764689410095905,1.1006084877755121e-05,1.607281462338163e-05,-0.00038167782000427653
500,9,55,7.886903762817383,2.0509267748337683,1.7832593400381287,0.30633585068443453,0.013580604209375043,-0.0025109703134145755,-1.7558954798026911,0.012807986793334676,-0.05309096301897386,-9.778528035332966e-06,0.0002049325393351242,-0.00039896015439300865
500,9,56,7.8713788986206055,2.0078192141113442,1.7261749273442302,0.3034461858275579,0.007730594548612297,-0.0026400057572663967,-1.6984404036200744,0.02525389387319481,-0.05329521796893378,-7.579986789916043e-05,0.00040744484986018946,-0.00041634371262459704
500,9,57,7.85591459274292,1.9628476802164403,1.6660540056339335,0.2999050739534548,0.0019426093172146097,-0.0027487668249713774,-1.6379676057505,0.037553641818161246,-0.05339131460623039,-0.00019014965917077387,0.0006230594912821562,-0.0004338795441005657
500,9,58,7.8405442237854,1.9169056554984798,1.6038325064234393,0.29579637995617275,-0.003782473954212242,-0.002834989372149528,-1.575410149828859,0.04963191009131365,-0.05339201996736294,-0.000355486523738022,0.0008513780491600541,-0.0004516202671165752
500,9,59,7.8252973556518555,1.870744839740846,1.5403012413379737,0.2912001477824839,-0.009443928472174602,-0.0028968911834274837,-1.5115547144634445,0.061430202002861145,-0.053308558111353245,-0.0005741875384083101,0.001092153415148607,-0.00046961557337730044
500,9,60,7.81019926071167,1.8249780991957045,1.4761085729917667,0.2861917921545763,-0.01504118454946469,-0.002933232821213947,-1.4470441698700804,0.07290382146609269,-0.053150191311573176,-0.0008484827051569902,0.0013452740083661327,-0.00048790776268234934
500,9,61,7.795273780822754,1.7800871295245877,1.4117675957924523,0.2808414372522569,-0.020573823943672815,-0.00294334712813627,-1.3823846636159856,0.08401847170241708,-0.05292396877084122,-0.0011805590563129839,0.0016107325684127964,-0.0005065271870990582
500,9,62,7.780542373657227,1.7364373628223793,1.3476715441951999,0.275213573807426,-0.026041575611071552,-0.002927134533470997,-1.317960999904745,0.09474676088771733,-0.05263461640874549,-0.0015726276213327464,0.0018885856499820525,-0.0005254878761615339
500,9,63,7.766030311584473,1.6942919611381095,1.2841079506766468,0.2693667161985533,-0.03144431358355781,-0.0028850218167836466,-1.2540507305442181,0.10506483808086488,-0.05228449718508006,-0.002026947020614731,0.00217890127155657,-0.0005447837051484352
500,9,64,7.751763343811035,1.653829873290211,1.221278167901431,0.263353426943929,-0.03678204918410714,-0.0028178984094860953,-1.1908436407421576,0.11494942930458212,-0.051873708087000654,-0.002545803501502536,0.0024817001953323704,-0.0005643840202820146
500,9,65,7.737769603729248,1.6151622016225704,1.1593156238593243,0.25722031670166423,-0.04205492394991404,-0.0027270292285466865,-1.128459946584764,0.12437525051398174,-0.05140026087781487,-0.0031314474164767245,0.0027968945322588133,-0.0005842306517950512
500,9,66,7.724080562591553,1.5783489764545038,1.0983055375621975,0.251008264708957,-0.04726320397090412,-0.002613960302218669,-1.0669699418719392,0.13331330462261948,-0.05086037746695648,-0.0037859922604501924,0.003124219341429623,-0.0006042348968267411
