checkpoint_epoch,seed,epoch,pde_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
50,0,0,26.220172882080078,0.992677603876543,0.1474951465280671,-0.019238104231216118,0.1462046659613988,-0.001068940253291365,0.0013745668900344158,-0.018567319300329194,0.001868342134606574,-0.00185894498784695,0.0002708529286840982,-8.473293581439248e-06
50,0,1,26.194067001342773,0.9908451600816554,0.14307176643940467,-0.0024203255673008865,0.14301085794213317,-0.0008603112197897745,-0.0018295787605147188,-0.019760514812342755,0.0019486039251202234,-0.0020810433024515055,0.00030271869020695165,-9.55849543179453e-06
50,0,2,26.16835594177246,0.9892820451092125,0.14067495303717029,0.01431078310242135,0.1398178970514519,-0.0006520860991428623,-0.005097414520614467,-0.020988757110925963,0.0020295206957206794,-0.002320200190017261,0.0003369423089287546,-1.0724946879723474e-05
50,0,3,26.14307403564453,0.987985072391594,0.14036343261594397,0.03087682173169903,0.13662634486897834,-0.00044456768998095913,-0.008397578328348431,-0.02225022132200793,0.002110976769421947,-0.0025771505620554597,0.00037361756396601156,-1.197568899850206e-05
50,0,4,26.11825942993164,0.9869458161470739,0.1420602572204978,0.04717975228047574,0.13343678201093326,-0.00023808678970405072,-0.011691738619220703,-0.02354142577795342,0.0021927592221447183,-0.0028525970304504283,0.00041283272385717913,-1.331356909534043e-05
50,0,5,26.093942642211914,0.9861496714434319,0.1455496030015295,0.06309867531472665,0.13024977005694,-3.300555588854424e-05,-0.014931726661524279,-0.02485633558819469,0.0022745039001229104,-0.003147179697808521,0.0004546659295918697,-1.4741093157307645e-05
50,0,6,26.070158004760742,0.9855751961154791,0.15049858806608202,0.07848753854171647,0.1270658896232193,0.0001702781802312163,-0.018055776003163992,-0.026185118043099812,0.0023556252294613133,-0.0034614354979277655,0.0004991797336776512,-1.6260249921472745e-05
50,0,7,26.046924591064453,0.9851941866073038,0.156493459597002,0.0931749159647987,0.12388570228939451,0.0003713252790348446,-0.020984133019384094,-0.02751241778782234,0.0024352159627477298,-0.00379574727638602,0.0005464134796559896,-1.7872250628431394e-05
50,0,8,26.024280548095703,0.9849728894844835,0.16307848715623238,0.10696804261559308,0.12070976963508899,0.0005696469958645292,-0.023615496882915303,-0.028815433901268294,0.0025119363382799494,-0.004150275201333226,0.0005963741178055037,-1.9577234724892052e-05
50,0,9,26.00222396850586,0.9848747183959463,0.16979111824931967,0.11966219969187677,0.11753865323992609,0.000764695712868805,-0.025827775559955423,-0.030062275108282265,0.0025839135652609728,-0.004524876394419734,0.0006490245634252783,-2.1373895303331167e-05
50,0,10,25.980758666992188,0.9848640026460549,0.17619414935435926,0.1310567219189407,0.11437291468352913,0.0009558524260201392,-0.027488930532999188,-0.031212073834276845,0.0026487355497929878,-0.004919009361900184,0.00070427083881942,-2.325906724776115e-05
50,0,11,25.959871292114258,0.9849096138497779,0.181906635894564,0.14097564735899462,0.11121310602722279,0.0011424130663267031,-0.028481908863404348,-0.03221835381823845,0.0027036171560369054,-0.005331623035915166,0.0007619469316186377,-2.5227250520564238e-05
50,0,12,25.93953514099121,0.9849873038178137,0.18663157515658146,0.1492889999968925,0.1080597793323317,0.0013235749376247256,-0.02873705882392608,-0.03303576333778048,0.0027457583473893374,-0.0057610397358431025,0.0008217997027466713,-2.727014642111315e-05
50,0,13,25.919727325439453,0.9850812015776504,0.19017290244707022,0.15592847758077258,0.10491349617847921,0.0014984270015300347,-0.02825299486095532,-0.033626918486909185,0.002772722718179145,-0.006204830909735514,0.0008834730497140101,-2.9376190601445063e-05
50,0,14,25.900434494018555,0.9851856850038687,0.1924363095363665,0.1608933408274098,0.10177480862698998,0.0016659466131817757,-0.02709175342515174,-0.03396534058297107,0.002782630157935637,-0.006659689075796198,0.0009464921195564592,-3.1530097432249034e-05
50,0,15,25.88164520263672,0.9853074273730889,0.19341659047123486,0.1642467170060904,0.09864427825748734,0.0018250058943142004,-0.02535487241569491,-0.03403394544305253,0.00277411214909568,-0.007121291783952565,0.001010248812539735,-3.3712470849261e-05
50,0,16,25.86334800720215,0.985465673391913,0.19317774856817263,0.166104109723063,0.09552247616789335,0.0019743922514390087,-0.023158311606307387,-0.033821947901317984,0.002746175830206592,-0.007584206996948556,0.001073992101414246,-3.5899572482574085e-05
50,0,17,25.845529556274414,0.9856901209812822,0.19183308313387765,0.16661944025183145,0.09240997345613004,0.0021128413292897177,-0.020616633363507143,-0.03332263274133992,0.002698120603929462,-0.00804185699076162,0.0011368297689847487,-3.8063509747547725e-05
50,0,18,25.828170776367188,0.986016846692935,0.18952821189368818,0.16597179055600011,0.0893073507384182,0.002239083487613484,-0.017836239511833323,-0.03253277641911812,0.002629535261453056,-0.008486626653351783,0.0011977503511328418,-4.017296875076378e-05
50,0,19,25.811243057250977,0.986483286435474,0.18642791502205924,0.16435466488717435,0.08621519814927724,0.002351903179547277,-0.014914033194619222,-0.03145343343973523,0.002540375884735233,-0.008910154561299505,0.0012556699022631009,-4.2194809819807176e-05
50,0,20,25.794706344604492,0.9871233473744158,0.18270644903837083,0.16196808321351933,0.08313411534152532,0.0024502043921842886,-0.011938040529223738,-0.030091313016743507,0.0024310685833515253,-0.009303856613757334,0.0013095068597327717,-4.409639269605598e-05
50,0,21,25.778522491455078,0.987963208894551,0.17854027318430424,0.1590126544237355,0.080064721004578,0.002533076864344224,-0.008988196895533852,-0.02846020175359513,0.002302598114830171,-0.00965964118418938,0.0013582786527245676,-4.5848508158505914e-05
50,0,22,25.76264190673828,0.9890185233716245,0.17410270004995104,0.155685215809053,0.07700763382785084,0.0025998576411203275,-0.00613652408136426,-0.02658173201167202,0.0021565418688513902,-0.009970700271232964,0.001401199999044277,-4.74282415457141e-05
50,0,23,25.74704360961914,0.9902930242581297,0.1695591228288656,0.15217447254522634,0.07396349153735678,0.0026501769289081043,-0.0034466884067579106,-0.024485283863323718,0.001995028432665962,-0.010232233770332744,0.0014377652162775468,-4.882122011786807e-05
50,0,24,25.7316951751709,0.9917787680860837,0.1650629536650141,0.14865680006744267,0.07093294137740748,0.0026839859193041027,-0.0009731063537410875,-0.02220682053407213,0.001820627011739117,-0.010441922948271763,0.0014677935971802922,-5.0022825918854795e-05
50,0,25,25.71660614013672,0.9934576401738441,0.16075154022078594,0.1452913823433504,0.06791663059231459,0.0027015619186515002,0.0012400190322119824,-0.01978686543365795,0.0016361867890547339,-0.010600068761573754,0.0014914328848180064,-5.103813740321993e-05
50,0,26,25.7017765045166,0.9953036436102869,0.15674221439045538,0.1422149617091386,0.06491522070383783,0.0027034959127780773,0.0031594514217107633,-0.017268066989654437,0.0014446628214482803,-0.010709398818732877,0.0015091257126490026,-5.188096628099534e-05
50,0,27,25.68722915649414,0.9972855728160431,0.1531288274249178,0.13953685184032405,0.06192935895628885,0.0026906602353149504,0.004763274504448059,-0.0146927064537664,0.001248949386321904,-0.010774633425226202,0.0015215513214737104,-5.2572223072558015e-05
50,0,28,25.672983169555664,0.999369644208314,0.14997917888414108,0.13733495314047012,0.0589596830756806,0.002664169707502741,0.006040749663737202,-0.012100510854286943,0.0010517441102015606,-0.01080191331012389,0.001529555262330935,-5.3138010255965394e-05
50,0,29,25.659069061279297,1.0015217650920871,0.1473333650600896,0.13565317151501136,0.05600682602887669,0.0026253365603667307,0.006991672754322106,-0.009526958184323295,0.0008554434673242405,-0.010798213672857365,0.0015340770143105267,-5.3607647312409814e-05
50,0,30,25.6455020904541,1.0037092567995107,0.1452033318188593,0.1345008545111664,0.05307139222784462,0.0025756278439444252,0.007625255336983917,-0.007002187379702381,0.0006620776868255109,-0.010770779509741701,0.0015360858434107026,-5.401183846132821e-05
50,0,31,25.632293701171875,1.0059019651045324,0.1435732929527466,0.1338539566287843,0.050153957529655784,0.0025166233028354385,0.007958663393627288,-0.004550451056845404,0.0004732783043646302,-0.010726654419418264,0.0015365222216182585,-5.438097659927346e-05
