checkpoint_epoch,seed,epoch,pde_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
200,11,0,14.578777313232422,1.2824440067118712,0.8448895727372211,0.2335470381247926,-0.22004039880105838,0.0026968784600624406,0.7813178045744729,-0.03536284426936579,-0.02045094094797582,-0.00033636001104535003,0.0007180891002539338,0.0001117047330902008
200,11,1,14.510947227478027,1.2602736099008283,0.8096022238119115,0.2578905324203151,-0.22516902531151978,0.0023730460220963458,0.7334018287118086,-0.034327642776943994,-0.019182599138449843,-0.0006028584820849056,0.0007453163514987677,0.00010357159084209368
200,11,2,14.449139595031738,1.241189265274494,0.778241616152491,0.28211067479973134,-0.23025184413758848,0.00205255498800872,0.6875560793033428,-0.03326908173031987,-0.017968907467296798,-0.0009061361944059992,0.0007710151595078609,9.579764654178417e-05
200,11,3,14.393084526062012,1.2250605421750673,0.75089614948861,0.3061024683151895,-0.23524223751570178,0.0017388415823671975,0.6438342900462851,-0.03222170164303918,-0.016811053546878205,-0.0012450564210008785,0.0007958379463149281,8.83882756963761e-05
200,11,4,14.342473030090332,1.211715772169609,0.7275644918902455,0.32974065663194024,-0.24007723325376829,0.0014366125787194123,0.6022740347913548,-0.031206717966867747,-0.01570981149840697,-0.0016188838397683083,0.0008202032643199767,8.134622856531793e-05
200,11,5,14.296943664550781,1.2009394625781467,0.7081383098223192,0.35287778333505276,-0.24467467709632898,0.0011521027389704496,0.5628956678807157,-0.03023689299483317,-0.014665523156895156,-0.002027119335598347,0.0008443798779909496,7.467152077508384e-05
200,11,6,14.256097793579102,1.192473247870403,0.6923927313992623,0.3753432125141126,-0.24893346199224697,0.0008931015344803658,0.5257027215212509,-0.029319991540422908,-0.013678095721772482,-0.0024694221629116423,0.0008685494384507471,6.836155051772965e-05
200,11,7,14.21947956085205,1.1860204044130012,0.6799870885087149,0.39694410817852405,-0.25273991702099224,0.0006684673408284805,0.49068155256387447,-0.02846088550667866,-0.012747013503793932,-0.002945576508009123,0.0008928433581602143,6.241113761707825e-05
200,11,8,14.186600685119629,1.1812555835496998,0.6704805944990896,0.4174692068201548,-0.2559823735331912,0.00048691277392785083,0.45780235801301,-0.02766273058449665,-0.01187136494292732,-0.003455474709005725,0.000917363661200299,5.681272276626488e-05
200,11,9,14.156961441040039,1.1778384243874243,0.6633609181922067,0.43669599979221885,-0.25857167696659406,0.0003552646519650468,0.4270199256205536,-0.026927684829257635,-0.011049853180570156,-0.003999112111576495,0.0009421957904186597,5.155658629837504e-05
200,11,10,14.130074501037598,1.1754294173297308,0.6580809577375114,0.4544012166804728,-0.26045940598514616,0.00027696535199516707,0.3982755324470732,-0.026257338876608645,-0.010280860667541613,-0.004576585966616477,0.000967416279343576,4.663109039679367e-05
200,11,11,14.105513572692871,1.173704420731183,0.6540948022328753,0.47037366652606616,-0.2616451479070061,0.0002516335856712773,0.37149844604973437,-0.025653008954292685,-0.009562476181970087,-0.005188096655063059,0.0009930975161950044,4.202300725116205e-05
200,11,12,14.08290958404541,1.1723665059492714,0.650888017761229,0.48442780454120776,-0.2621707211587666,0.00027579327297385726,0.34660824249306693,-0.025115920595914994,-0.008892561199321303,-0.005833951852291989,0.0010193105280468858,3.7717843306716184e-05
200,11,13,14.06196117401123,1.1711546990473036,0.648000080294369,0.4964159566631219,-0.26210710701714424,0.00034414870555639934,0.3235170139782672,-0.02464730863704366,-0.008268802753482667,-0.006514563098614779,0.0010461273318975364,3.3700128354058406e-05
200,11,14,14.042426109313965,1.1698500410743973,0.6450395567659799,0.5062373882142531,-0.2615410298068783,0.0004507419985293634,0.30213155439620676,-0.024248538140726642,-0.0076887615990845455,-0.007230457557573314,0.00107362186272375,2.995378665791816e-05
200,11,15,14.024107933044434,1.1682792076426776,0.6416927545515663,0.5138430558802136,-0.26056551107191755,0.0005896985517783772,0.2823552137360461,-0.02392113230338032,-0.0071499227232030855,-0.00798227213679255,0.0011018710871457196,2.6462351821171404e-05
200,11,16,14.006847381591797,1.1663153970792735,0.6377262808184132,0.5192355714351423,-0.25927445885794365,0.0007555822807172013,0.2640900615619507,-0.023666835243038708,-0.006649741158299974,-0.008770764756346187,0.0011309555602595001,2.3209257827921455e-05
200,11,17,13.99051570892334,1.1638763404302552,0.6329837897422779,0.5224649213340884,-0.2577604973115765,0.0009434989117267851,0.24723814536179292,-0.02348757944248351,-0.006185677810290712,-0.009596807489751471,0.0011609584357126321,2.017803828104428e-05
200,11,18,13.975007057189941,1.1609199575185944,0.6273787013941027,0.5236213206087698,-0.2561141260321784,0.0011490638927108409,0.2317030800402495,-0.023385564815928295,-0.0057552323498859855,-0.01046140175176641,0.0011919674455528923,1.735250415333181e-05
