checkpoint_epoch,seed,epoch,pde_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
200,0,0,14.809829711914062,0.9858809811511784,0.2365259337384617,-0.027846880968538715,0.23477589175043498,-0.0016592011306077333,0.0028800129949339325,-0.043157447292846034,0.0041977471634883105,-0.004793481428792708,0.000675105098984043,-2.0414720764973084e-05
200,0,1,14.780183792114258,0.9815887354148146,0.22981159271957302,-0.0035033844058511288,0.22964726523997359,-0.001335368692641638,-0.003833362014117348,-0.04593088332778688,0.004378077466608146,-0.005366184845721768,0.0007545310006776468,-2.3029299445117454e-05
200,0,2,14.750738143920898,0.9778829688601856,0.22585624211315636,0.02074202326089578,0.2245199379130869,-0.0010120426888398082,-0.010691588032750622,-0.04878890211090559,0.004560119294169857,-0.00598308181295971,0.000839865266006301,-2.5840666220713596e-05
200,0,3,14.721521377563477,0.9747630884752886,0.2247672313640464,0.044803761085348864,0.21939478098699558,-0.0006895886493398619,-0.01764412811446823,-0.05173067576750868,0.004743826539560991,-0.0066463456552944625,0.0009313822277625606,-2.885745862534188e-05
200,0,4,14.692559242248535,0.9722181260118502,0.22649944523784699,0.06857737170493859,0.2142726656789203,-0.0003683933062337702,-0.024634695300796115,-0.054753357896964616,0.004929017713058644,-0.007358225146571062,0.001029364261874531,-3.208854663638549e-05
200,0,5,14.663877487182617,0.9702245081563847,0.23084580559308418,0.09193619087541881,0.20915446320608183,-4.886564914168524e-05,-0.03159949531386528,-0.05785146964315587,0.005115347749251149,-0.008121019523315601,0.001134098817632742,-3.55429506360412e-05
200,0,6,14.635499954223633,0.9687437513517227,0.23745402411124192,0.11472814623381444,0.20404104478570073,0.0002685619287364721,-0.03846529970996166,-0.0610161276315625,0.0053022651308252166,-0.008937059377506476,0.0012458750148251075,-3.92297085862892e-05
200,0,7,14.607450485229492,0.9677203743451641,0.24586152839506972,0.13677340624826334,0.19893325106597248,0.0005834314591548488,-0.045147360359719946,-0.06423409516905164,0.005488974004788829,-0.009808674321264201,0.0013649801171313365,-4.3157774456811154e-05
200,0,8,14.579751014709473,0.9670806668183054,0.25553587981836495,0.15786359124457858,0.19383193797960507,0.0008952560511446564,-0.051547244591639355,-0.06748649392202306,0.005674361938989306,-0.010738158691825445,0.0014916942731496904,-4.7335828753991336e-05
200,0,9,14.552416801452637,0.9667329843759016,0.2659110104828944,0.17776404057129946,0.18873794617479392,0.0012035156988781043,-0.05755092007366418,-0.07074724118665066,0.005856922392522937,-0.011727728927725055,0.001626284762461548,-5.177211444293809e-05
200,0,10,14.52546215057373,0.9665705582673746,0.27641621854334775,0.19622048713360254,0.18365208573070915,0.001507651129180935,-0.06302771722741186,-0.07398123600612709,0.006034653104983974,-0.012779475065830772,0.0017689998086040616,-5.647422989670154e-05
200,0,11,14.49889087677002,0.9664777044787863,0.28649978218525285,0.21297106429941262,0.17857518201103345,0.0018070551759862725,-0.06783129230645603,-0.07714245691926135,0.006204947437569039,-0.013895299010296503,0.0019200609071562441,-6.144883589988345e-05
