checkpoint_epoch,seed,epoch,pde_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
500,7,0,8.786835670471191,1.4169336216755748,1.119938319958281,-1.1119001639382327,0.11383388162200447,-0.006997936385022461,0.055465411384197645,-0.13241129608861688,0.003098520853296523,0.04353493755483337,-0.0006398035018079241,-2.262863909846504e-05
500,7,1,8.733280181884766,1.4005159323885883,1.085692620597195,-1.0790259092556373,0.10623515727748926,-0.006547964551803275,0.038847480007533436,-0.11568579337815238,0.00309900523801177,0.0403305797397128,-0.00059836903682421,-2.6237963030236786e-05
500,7,2,8.682135581970215,1.3843990749624013,1.0517591089165987,-1.0461740903916599,0.09864070169475957,-0.006098822139357924,0.02422090686168137,-0.10017644671266099,0.003101008904478937,0.03728842906294874,-0.0005579632558592863,-3.001634284799497e-05
500,7,3,8.633318901062012,1.368468366229455,1.0180937545763604,-1.0133595992433742,0.09105333429472945,-0.00565113875650341,0.011513407797522936,-0.0859251697241532,0.003107561323656014,0.034409597593106765,-0.000518638956031255,-3.3957797142843535e-05
500,7,4,8.5867338180542,1.352613005641501,0.9846593450173451,-0.9805972297348469,0.08347586317533737,-0.005205603016929893,0.0006078431913233174,-0.07297648634077168,0.0031229095410497255,0.03169423805140188,-0.00048043941314439824,-3.8058215110434e-05
500,7,5,8.542265892028809,1.3367280932115324,0.9514274614435563,-0.9479014818711238,0.0759110454811318,-0.004762958180886198,-0.008668256433150879,-0.06137623261812646,0.003152770563745778,0.029141571774737876,-0.00044339764928042375,-4.2315752545879755e-05
500,7,6,8.49978256225586,1.3207195100230325,0.9183807033203378,-0.9152867576842434,0.06836157608029565,-0.00432399846737524,-0.01655203848798922,-0.05116637337050519,0.003204411264599653,0.026749875809689162,-0.00040753592329672184,-4.673134098007444e-05
500,7,7,8.459131240844727,1.3045129976744703,0.8855144426409239,-0.8827674592062442,0.06083007058018293,-0.0038895553087006226,-0.02334827334915655,-0.042373965410756574,0.0032863403378045,0.02451652593256134,-0.00037286429785271345,-5.130924584395212e-05
500,7,8,8.420143127441406,1.288067225765148,0.8528377820625603,-0.8503579884691649,0.05331905966583091,-0.0034604812582284977,-0.029418662323481438,-0.03499507700941248,0.003407459110215146,0.02243802676343358,-0.00033937946118707025,-5.605772268863101e-05
500,7,9,8.38263988494873,1.271386913766347,0.8203737351197197,-0.8180728944645544,0.04583097211549689,-0.0030376281988150964,-0.03515366864791043,-0.028979461129163667,0.0035758029125771886,0.02051004188020104,-0.00030706361258265176,-6.0989737519019436e-05
