checkpoint_epoch,seed,epoch,pde_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
200,4,0,15.476347923278809,1.689714807921609,1.4129619271721594,1.38549960409857,0.24464696627490626,0.004434020508245225,-0.1296551727182937,-0.07348371587221454,0.009073084739071674,-0.009689762687826998,0.0036575889162745088,0.00024987263448484676
200,4,1,15.404865264892578,1.6696897968341213,1.3867544077889404,1.3611561279403679,0.23951833976444487,0.004757853187485338,-0.11293434554608581,-0.07019146751040183,0.00950889912360927,-0.010799563445876414,0.0033875194805238003,0.0002374523221772649
200,4,2,15.33777904510498,1.6496392941174807,1.360669803628821,1.3368291930183795,0.23439121113622255,0.0050796562696841,-0.09551352327481497,-0.0674417607826865,0.009899644147637991,-0.011836205074691823,0.0031306029224689963,0.00022546700403029221
200,4,3,15.274837493896484,1.6296033518245785,1.334760708890697,1.3125314229076097,0.22926657388356111,0.005397426697942162,-0.07750424637496231,-0.06522318218065394,0.010243638241330425,-0.01280714233305887,0.002888423121110864,0.00021392704039628282
200,4,4,15.2157564163208,1.6096291458053547,1.3090797201794164,1.2882766019715703,0.22414540621526977,0.005708485365561098,-0.05903688087588134,-0.06351079779288979,0.010539552242088092,-0.013725137869923788,0.0026629779913202164,0.00020283946318859936
200,4,5,15.160222053527832,1.5897725530993252,1.283677208138828,1.2640795302637151,0.21902868634015768,0.006009306294038492,-0.04025798300831879,-0.0622613069823361,0.010786487511477198,-0.014609084325158549,0.002456547576414876,0.00019220800713456104
200,4,6,15.107885360717773,1.5700996430573708,1.2585990513316423,1.2399558784288787,0.21391736189800878,0.0062953810370696955,-0.021326078493142882,-0.061408768134362614,0.01098406932314431,-0.01548260705221749,0.0022711629537322336,0.0001820332035342886
200,4,7,15.058378219604492,1.5506851393293883,1.2338844441692642,1.2159218975061474,0.20881238052860693,0.006561196483338149,-0.0024061307052315956,-0.0608658358178256,0.011132516169571368,-0.016369356880859942,0.002107735348659918,0.00017231277092255774
200,4,8,15.011346817016602,1.531605561472253,1.20956408225056,1.1919940561824538,0.20371465930271074,0.006800451038035718,0.01633618915939216,-0.060534141775606294,0.011232658557127899,-0.017287087856096034,0.001965451043361285,0.00016304189634533362
200,4,9,14.96648120880127,1.5129297568180506,1.1856591232314895,1.16818882314473,0.1986251305755915,0.007006618238969276,0.034739329203006084,-0.06031916876320507,0.011285942530143317,-0.018244922454830902,0.001842014155728504,0.0001542135635157278
