checkpoint_epoch,seed,epoch,pde_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
50,15,0,25.77895164489746,1.0306630097512317,0.11783904898371966,0.1045590756964875,0.02382931779155063,6.351130837080907e-05,-0.048319622709643004,0.023710278654428783,0.00041579658010498636,0.007080813131510146,-0.0007127110585945058,8.439092654713791e-06
50,15,1,25.75245475769043,1.0296300064808384,0.1326401403014,0.12137684809529065,0.02063550739271031,0.00027214036616002096,-0.04890505862145613,0.020860105489887124,0.0005100015647475581,0.006545710152334829,-0.0006573932946202868,7.250304600592764e-06
50,15,2,25.72775650024414,1.0290680384212825,0.14751341321977615,0.1378405100943987,0.017443078336968943,0.0004800693915600384,-0.049180931301070034,0.01825330489496537,0.0005924054381603517,0.006038088455730913,-0.0006052907791798972,6.15015763033095e-06
50,15,3,25.704755783081055,1.0289211778044602,0.161932401511132,0.1535035784816556,0.014253007439730703,0.0006866872157299101,-0.049233766727477896,0.015915194996438613,0.0006633004644571368,0.0055580954799953775,-0.0005564404480397106,5.137395102078772e-06
50,15,4,25.683334350585938,1.0290784419153796,0.17520004842644765,0.167710246385306,0.011066308399807228,0.0008912224832521891,-0.04918348640943655,0.013874862726249168,0.0007231988574106484,0.005105654086019235,-0.000510853272710975,4.209870185115144e-06
50,15,5,25.663352966308594,1.0293751895737973,0.18651175705823347,0.1796752947785353,0.007884035963673298,0.0010926747384366986,-0.04917867648378989,0.012160638654059967,0.0007729059771894876,0.00468047243717341,-0.0004685149058328276,3.3645916664697306e-06
50,15,6,25.644662857055664,1.0296382883236936,0.19520821290963994,0.18875073564946007,0.004707288602488357,0.0012897140300097692,-0.04937676850376816,0.010791117686384953,0.0008135855865561536,0.004282060719115611,-0.0004293868230037821,2.5977892152254597e-06
50,15,7,25.627132415771484,1.029754011889685,0.20105869774456178,0.19471742790785654,0.0015372067274154948,0.0014805676336492222,-0.04991194517059863,0.009765198295618843,0.0008467518776510603,0.0039097531795357545,-0.000393408383042891,1.9050025635530052e-06
50,15,8,25.610652923583984,1.0296957214032132,0.20430055756186088,0.19782562519052205,-0.0016250290950595538,0.0016629377460938356,-0.05086759257752926,0.009058131627654488,0.0008741444493517396,0.0035627313078882275,-0.00036049873931636535,1.2811836595321104e-06
50,15,9,25.59513282775879,1.0294994854680937,0.20545148192319007,0.19860475452839796,-0.004778200522703084,0.0018339958115550445,-0.05227063155704026,0.00862722323287519,0.0008975288461647855,0.0032400542350407464,-0.00033055944609205676,7.208118424307832e-07
50,15,10,25.580501556396484,1.029230310764573,0.2051206215663795,0.19767314489279592,-0.007921055601789104,0.0019905066411760376,-0.054106105505724325,0.008422640242532807,0.0009185278136056053,0.0029406824830000297,-0.0003034769656042451,2.1801205824703428e-07
50,15,11,25.566680908203125,1.0289616140676223,0.20390923556317014,0.19563955216377424,-0.011052315310929695,0.0021291063411380353,-0.05633768973865951,0.008396577759228804,0.000938538755806718,0.002663503804613334,-0.0002791249268941894,-2.3332598733510456e-07
50,15,12,25.553590774536133,1.0287647094869345,0.20236942323995163,0.19306444073750292,-0.014170677725330682,0.0022467248006876202,-0.058922969456961606,0.008507940099116915,0.0009587242591544942,0.0024073550333160694,-0.00025736645911794963,-6.394314628968882e-07
50,15,13,25.541152954101562,1.02870158270467,0.20097755983727444,0.19043611344925093,-0.017274824560622005,0.002341056366804416,-0.06182164770414505,0.008723514354011227,0.000980037580438613,0.0021710408929145374,-0.0002380563014523963,-1.0065389081500575e-06
50,15,14,25.52928924560547,1.0288177953793185,0.20010196667841626,0.18813937348277782,-0.02036342444477289,0.002410928238838606,-0.06499871686145618,0.009017286063609603,0.001003255846800585,0.0019533512873862176,-0.0002210429378236431,-1.3407819260900487e-06
50,15,15,25.5179386138916,1.0291369024328723,0.19997205889470224,0.18642285807596504,-0.023435136487453854,0.002456435857426239,-0.06842486430425315,0.009369190617445181,0.0010290088115946776,0.0017530772606954234,-0.00020617080610275067,-1.6480947038252408e-06
50,15,16,25.507049560546875,1.02965823113603,0.200664303443613,0.18538066921220675,-0.02648861146982406,0.002478831142571771,-0.07207569269883421,0.00976379362281428,0.001057802316556262,0.0015690238216451628,-0.00019328242042294778,-1.934128481363688e-06
50,15,17,25.4965877532959,1.0303584419855252,0.20211231285009176,0.18495723534738143,-0.029522502552617347,0.002480247829798071,-0.07593055044768027,0.010189185375254298,0.0010900356760268255,0.0014000224837322967,-0.00018222080377714773,-2.2041818282588873e-06
50,15,18,25.486539840698242,1.0311956699161042,0.20413648879368393,0.1849727101742112,-0.032535462896567544,0.002463389345069568,-0.07997123569634532,0.010636072423425083,0.001126014682445619,0.0012449406700389039,-0.0001728314862230513,-2.4631540262508377e-06
50,15,19,25.47689437866211,1.032114777865029,0.20648240340970953,0.18515903460737645,-0.03552615518070718,0.002431263467388774,-0.08418078463258152,0.011097063226956194,0.0011659632394024845,0.0011026907381280373,-0.00016496460237794402,-2.7155136532198063e-06
50,15,20,25.467641830444336,1.0330536612896133,0.2088625899590464,0.18520172508106805,-0.038493253981942185,0.0023869912920834136,-0.0885422913950525,0.011566145906301617,0.0012100306813115464,0.0009722375799559404,-0.00015847661657713923,-2.9652920972929076e-06
50,15,21,25.458770751953125,1.033951103203607,0.21100095232777463,0.18478669899664982,-0.041435452913775865,0.0023336802356929824,-0.09303788076172195,0.012038232024222034,0.001258300138752571,0.0008526035618149865,-0.0001532316260512189,-3.2160851783174584e-06
50,15,22,25.450281143188477,1.0347556403871598,0.212675499414722,0.18364762643973528,-0.04435146462630893,0.0022743379217792176,-0.09764769664303646,0.012508848438189531,0.0013107922636620413,0.0007428729892821052,-0.00014910224212207285,-3.4710766592246164e-06
50,15,23,25.442153930664062,1.0354335881735472,0.21375275458798113,0.18160675365048032,-0.0472400303245382,0.0022118058077150353,-0.10234892745296092,0.012973867171002098,0.0013674688891700015,0.0006421949096864128,-0.00014597002459531237,-3.7330593251829837e-06
50,15,24,25.43437957763672,1.035973430394948,0.2142039090053468,0.17859828442185396,-0.05009991738878192,0.0021487012052753365,-0.10711490523571944,0.013429309316859352,0.0014282340752677278,0.0005497845370927517,-0.00014372569275087116,-4.004470453328235e-06
50,15,25,25.426950454711914,1.0363851204996117,0.2140993331782982,0.174670309754158,-0.05292993127255313,0.002087364430773394,-0.11191409415897802,0.013871160953188714,0.0014929330631400573,0.0004649235847978506,-0.00014226870336180353,-4.287419985862645e-06
50,15,26,25.419851303100586,1.036695426860034,0.21358754250029277,0.16997142557563097,-0.05572891074341035,0.002029813571795234,-0.11670918437232082,0.014295244078827901,0.001561347700369333,0.00038695962408773085,-0.00014150689076914162,-4.5837195138913e-06
50,15,27,25.413074493408203,1.0369411594089442,0.2128660023844028,0.16472950654273172,-0.05849573264210687,0.001977712155518371,-0.12145611211002093,0.014697112564187544,0.001633192258264723,0.00031530420800937847,-0.00014135568497555077,-4.894910653205795e-06
50,15,28,25.406614303588867,1.0371622347233747,0.21215067283841565,0.15922886344150727,-0.061229316641740146,0.0019323522056672962,-0.12610332213398603,0.015071994123457277,0.0017081074192731175,0.0002494305201479023,-0.00014173730491656134,-5.222280448281102e-06
50,15,29,25.400453567504883,1.0373955013210137,0.21164694308480736,0.15378619768744187,-0.0639286347660505,0.0018946613927891397,-0.13059142002829016,0.015414789314126523,0.0017856533494308156,0.00018887027528733383,-0.00014258005102149492,-5.566883262165849e-06
50,15,30,25.394577026367188,1.0376695810227468,0.21152279681887054,0.14872252109312872,-0.06659269235282368,0.0018652274384554012,-0.13485325649140822,0.01572013656813286,0.0018653066920689737,0.0001332102282009529,-0.00014381747366227265,-5.929553748269161e-06
50,15,31,25.38897132873535,1.0380010473733527,0.21188665631653736,0.14432956233731384,-0.06922055184963768,0.0018443396179489578,-0.13881509689097365,0.015982574269493306,0.0019464638355250752,8.208779776433261e-05,-0.0001453877774152477,-6.310920227515826e-06
50,15,32,25.38361930847168,1.0383925421463491,0.2127746425197058,0.14083545921116325,-0.0718113185364146,0.0018320391230752702,-0.142398802325353,0.0161968058812938,0.0020284461414812782,3.518658419461821e-05,-0.00014723331220152088,-6.711420903079843e-06
