checkpoint_epoch,seed,epoch,pde_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
50,16,0,25.937938690185547,1.1023710254979193,0.35536917249029365,0.33809198668107343,0.04934838107826181,-0.003695894174925339,-0.09766442865163866,0.043251232302243196,-0.0009093190105611431,-0.0025420249077820574,-0.00040460684571020733,3.8745196603373354e-05
50,16,1,25.905351638793945,1.0949039116979324,0.33831325968764014,0.32127419548693403,0.046154568299846814,-0.0034872649859829727,-0.09539978078961425,0.041060547016567805,-0.0007570848946336737,-0.0025855347852116457,-0.00036217849754637216,3.611261462364812e-05
50,16,2,25.874488830566406,1.0878925392364664,0.3212611655717499,0.3044983805437095,0.04296201669600968,-0.003278919321014797,-0.09293202025137799,0.03911478304232248,-0.0006178427420265581,-0.002624756982167031,-0.0003244625872205159,3.3605758444868176e-05
50,16,3,25.84524154663086,1.081508840704995,0.30425317841619887,0.2877980226103384,0.0397716090889549,-0.0030710682685937012,-0.09029404208154954,0.03757366088179452,-0.0004914708304875836,-0.002677845408957478,-0.00029403794114681356,3.12260614494787e-05
50,16,4,25.817495346069336,1.0757046892978928,0.28733390499687367,0.27121108826600643,0.03658427113323113,-0.002863940326659411,-0.08751659187276188,0.03636723503276706,-0.00037765545971574503,-0.002745822253775977,-0.0002698369220621714,2.897390954813803e-05
50,16,5,25.79118537902832,1.070344454568703,0.270552736033685,0.2547804559377675,0.03340096179743248,-0.0026577814025184887,-0.08462855552021838,0.03533815412771148,-0.00027592732098989295,-0.002818963998936158,-0.000249347649628966,2.6848832513573413e-05
50,16,6,25.766267776489258,1.065360299782883,0.2539650808483801,0.2385545674721997,0.03022265908675046,-0.002452854968285108,-0.08165857131068271,0.03440329435231569,-0.00018571392759925042,-0.0028914827412924705,-0.00023121005361122432,2.4849651534656276e-05
50,16,7,25.742700576782227,1.0607257088543796,0.23763291205798268,0.22258780404213002,0.027050352904249952,-0.0022494422163218284,-0.07863539343274141,0.033525321824546234,-0.00010636817464165053,-0.002960695901830633,-0.00021477907368586577,2.2974563533016652e-05
50,16,8,25.720441818237305,1.056430821489667,0.22162513882213183,0.2069408871138072,0.023885040291719863,-0.002047841437476497,-0.0755875758809234,0.03268691824935541,-3.718613988176242e-05,-0.003025376094727835,-0.0001997186142368319,2.1221212507870742e-05
50,16,9,25.699443817138672,1.0524719641939384,0.20601766382684036,0.19168096615847086,0.020727727809247812,-0.00184836755475992,-0.07254304572626147,0.03188013181801767,2.2578481133495054e-05,-0.0030850300856812888,-0.00018583268981828887,1.958676736674195e-05
