checkpoint_epoch,seed,epoch,pde_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
200,10,0,14.994497299194336,1.1675258240681958,0.6116837994169909,0.5447441527818224,0.27792611906782083,0.004404723086759574,0.012924106285429691,-0.00565787239254819,0.0006372824403399935,-0.000583483323445914,-0.00041430983161528924,-7.842731551142358e-06
200,10,1,14.967970848083496,1.1569856625980393,0.5876782276627911,0.5204006403489795,0.2727974925573594,0.00408089040751946,0.011350842022930204,-0.0035077992586558856,0.0007724613014338821,-0.000876752399887528,-0.00044017695770335073,-9.27643955532689e-06
200,10,2,14.941618919372559,1.1469134828163776,0.5638181341345001,0.4961407409632252,0.2676703333601118,0.0037650945658265936,0.009235277071826985,-0.001372904166611475,0.0009254674163853235,-0.001210651161029688,-0.000483267685194973,-1.0855234000292152e-05
200,10,3,14.915350914001465,1.1375306858232124,0.5401749362792309,0.4720296038794713,0.26254561968488715,0.003468721041327236,0.006542062457806685,0.0009564507115917861,0.0010975157091160815,-0.0015878261417774403,-0.0005366169061842809,-1.2587496047777163e-05
200,10,4,14.889135360717773,1.1289583147335542,0.5168321388074001,0.4481424627027771,0.25742436030951993,0.003209567411976135,0.003232820615107337,0.003568382361312943,0.0012899258712803557,-0.002005104990988443,-0.000596533749507572,-1.4482202130520185e-05
200,10,5,14.86292552947998,1.121274205080024,0.493891118930934,0.42457036678159926,0.2523076098653826,0.0030083311281531465,-0.0007341312570285398,0.006498230901544751,0.001504089030414379,-0.0024638585298431786,-0.0006625017530570766,-1.6548846308215332e-05
200,10,6,14.836675643920898,1.1145523040613279,0.47147867182999637,0.40142808907949035,0.24719639241482216,0.0028782841910530745,-0.005403591131268729,0.009773017734973535,0.0017414508637566964,-0.0029663877096190376,-0.0007345801885547763,-1.8797378738270655e-05
200,10,7,14.810368537902832,1.1088685795693682,0.44975346715786985,0.37886090953293206,0.2420917625892111,0.002818229881545498,-0.010823030971273002,0.013418044200546151,0.0020035016133766793,-0.0035153236937005014,-0.0008129975429205867,-2.1238112893617932e-05
200,10,8,14.784024238586426,1.1042998228117715,0.42890716773871,0.3570454130934332,0.23699477501992183,0.0028166191361997934,-0.017041955829311402,0.017458338973423474,0.002291761622794504,-0.004113471325282089,-0.0008980497416725028,-2.3881622037321514e-05
200,10,9,14.757694244384766,1.1009194112822716,0.4091596147562096,0.3361832142146678,0.23190649962283938,0.0028588442608562343,-0.024110946287054506,0.021918852243454842,0.0026077544659299456,-0.004763738822565139,-0.0009900624699300572,-2.6738565378053504e-05
200,10,10,14.731437683105469,1.0987918070399643,0.39074843067451326,0.3164876440592948,0.2268280215983614,0.0029309796430046315,-0.03208017072038918,0.026824107472943937,0.0029529626025260702,-0.0054690851113965155,-0.0010893701983916153,-2.9819443906435356e-05
200,10,11,14.705327987670898,1.0979672179404445,0.37391470515068764,0.29816505092161527,0.22176044143139828,0.0030206529922641606,-0.04099706694370943,0.03219741654353348,0.00332875293212212,-0.006232449765429861,-0.0011962988596578036,-3.313423121958633e-05
200,10,12,14.679449081420898,1.0984768343635685,0.3588853985405135,0.2813914937708461,0.21670487489137297,0.0031170472705755086,-0.05090262235454262,0.03805953213433761,0.0037362634363948743,-0.007056673392672482,-0.0013111462972250946,-3.6691832454456426e-05
200,10,13,14.653895378112793,1.1003291834268976,0.3458550429139543,0.26628876471353846,0.2116624530322211,0.003211087438290985,-0.061825547171960635,0.04442650943323215,0.004176218605872492,-0.00794436584459987,-0.0014341544238627463,-4.0499297104191624e-05
200,10,14,14.628789901733398,1.1035073289428166,0.33496924140123674,0.2529050727473412,0.20663432219239092,0.0032959864572777754,-0.07377290580972973,0.0513063341753222,0.004648640172334089,-0.008897728861878606,-0.0015654724706703623,-4.456068023883101e-05
200,10,15,14.604280471801758,1.1079650411433604,0.32630955348385154,0.2412038711716288,0.20162164399484336,0.0033678791177638332,-0.08671505532539793,0.058693525178999534,0.0051523804629040925,-0.009918281224229738,-0.0017050993239830197,-4.887533726631636e-05
200,10,16,14.580537796020508,1.1136192896985024,0.31987731561864374,0.23106351297841354,0.19662559534705198,0.0034261036051171524,-0.10056159881812357,0.06656070211662071,0.005684383225889538,-0.011006460438198718,-0.0018528021040913876,-5.343548229590787e-05
200,10,17,14.557754516601562,1.1203350302781958,0.3155703053292123,0.22228700873072565,0.19164736844100294,0.003472942371550191,-0.11512403785995948,0.07484548602532634,0.0062385353705591146,-0.012161030902993128,-0.002007995394467916,-5.822266046164731e-05
200,10,18,14.53611946105957,1.1278988771825529,0.31314532763936215,0.21461905750647828,0.18668814018416982,0.0035129214763709275,-0.13006233682859922,0.08343161167147789,0.006804053235707322,-0.013378229964336309,-0.0021695756769150396,-6.320303263378654e-05
200,10,19,14.51577377319336,1.1359840102573642,0.3121679270244417,0.20776813815472644,0.1817491027685388,0.0035517950636401335,-0.1448245663222618,0.0921265098201938,0.007363713505365198,-0.014650583266284925,-0.002335707260418978,-6.832142954537759e-05
200,10,20,14.49677562713623,1.1441249913334635,0.311975551035855,0.20143284468490177,0.1768313872480455,0.003595318966336708,-0.1586213774458877,0.10064714499691324,0.007893270562181814,-0.015965447702554654,-0.002503594474802829,-7.349537075929595e-05
