checkpoint_epoch,seed,epoch,pde_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
500,10,0,8.870881080627441,1.299604518320808,0.8433813494289056,0.7356409536183048,0.41178292388396903,0.006120448766390481,0.023569325408197225,-0.011320496048951549,0.0011958313785278196,-0.0012808739057245315,-0.0008529604341978743,-1.5142467442113367e-05
500,10,1,8.842191696166992,1.31933059264748,0.8685710693435467,0.7685152572874037,0.4041842108624294,0.005670476933171295,0.020700208075284096,-0.007018542487506313,0.0014494883343408242,-0.0019246637345570027,-0.0009062143842996703,-1.7910621805456377e-05
500,10,2,8.813997268676758,1.3393230804895675,0.8936803600270888,0.8006799424663313,0.3965877171440992,0.005229770206057891,0.016843692586854513,-0.0025514708288193666,0.0017363857090572248,-0.0025936893997916865,-0.0009723998707610107,-2.095683719770818e-05
500,10,3,8.786137580871582,1.3589444029924858,0.9177516631709797,0.8311388196192514,0.38899502794555657,0.004810873825695743,0.011942183369710844,0.0021132997907798794,0.0020588153752944443,-0.003354649203326986,-0.0010664345314227415,-2.4297735033974158e-05
500,10,4,8.758467674255371,1.3772716808843957,0.939211607007175,0.8582461871599908,0.3814076378995753,0.0044337247341133135,0.005929201879324468,0.007232113915891624,0.0024192660730641274,-0.004211545892923,-0.001180055458082664,-2.7950920116730205e-05
500,10,5,8.730812072753906,1.392867862143648,0.9559239259948503,0.8797760493815306,0.37382715486868473,0.004124717889655309,-0.001269084703138131,0.0129354888249919,0.0028203294534650336,-0.0051609988984455376,-0.0013083360236384027,-3.1934757181549674e-05
500,10,6,8.70293140411377,1.4043630366992763,0.9659258984855469,0.8937135913935808,0.366255186715414,0.003908370487629146,-0.009732669906072829,0.019295716140187772,0.003264678587211027,-0.006205570602251938,-0.0014500744408540377,-3.6268363354343086e-05
500,10,7,8.674602508544922,1.4112538832053272,0.9684723263214167,0.8993469413268073,0.3586933639482437,0.0037953298903453435,-0.01954721840066226,0.026370442227530124,0.003755069342289539,-0.007350095652523461,-0.0016052284210849137,-4.097159872290782e-05
500,10,8,8.645712852478027,1.414041427548695,0.9641846114753642,0.8973883629425723,0.3511433623675563,0.0037794900991968473,-0.030803771757561597,0.03421375395834425,0.004294354298312036,-0.008600375842177913,-0.0017741776705048806,-4.606507765106846e-05
500,10,9,8.616257667541504,1.4137237562157439,0.9543355186147185,0.8891922350905412,0.3436068577737345,0.0038454498365243167,-0.04359839074704917,0.04287947880286924,0.004885482746514017,-0.009962750177139401,-0.001957490028806332,-5.157003300899197e-05
500,10,10,8.586297988891602,1.4113441935576316,0.9402357324085185,0.8761026494546381,0.33608557125906324,0.003976223744977076,-0.05803152258222543,0.05242217706849357,0.005531486637638705,-0.011443908276825624,-0.0021558307778899786,-5.7508180403502736e-05
500,10,11,8.555926322937012,1.4078168401971909,0.9230095262999157,0.8592202347962303,0.32858126920772956,0.004156729039108859,-0.07420713344380116,0.0628972954465864,0.006235451375577647,-0.013050792503510093,-0.002369917041458866,-6.390138252525045e-05
500,10,12,8.525254249572754,1.403907577384467,0.9035824199693038,0.8393911839773377,0.3210957406498718,0.004374418131489463,-0.09223135348255856,0.07436080408362358,0.007000461813159006,-0.014790493638675269,-0.0026004872149138023,-7.077120789723418e-05
500,10,13,8.494396209716797,1.4002609722272996,0.8827294522013475,0.8172566813426966,0.3136308199075302,0.004618889401694877,-0.11221050408384432,0.08686840325589262,0.007829525103273687,-0.016670150861371743,-0.002848273707010118,-7.813833499674087e-05
500,10,14,8.463481903076172,1.3974303872711067,0.8611266228284048,0.7933030159128738,0.3061884092405988,0.004881340395465679,-0.1342484054862016,0.10047446715341074,0.008725463792578684,-0.018696823763538067,-0.003113971987626787,-8.602171878033517e-05
500,10,15,8.432650566101074,1.3959000831872652,0.8393916330704245,0.7678992030189794,0.29877045620087356,0.005154149091260584,-0.15844245647279884,0.11523016874740924,0.009690763728002873,-0.02087732134526001,-0.0033982044131426864,-9.443738007083577e-05
500,10,16,8.402060508728027,1.3960985734826663,0.8181124558759426,0.7413221633654825,0.29137895363205274,0.005430636204489005,-0.18487802817919813,0.13118122777014118,0.010727347018632467,-0.023217948196413214,-0.003701466728753598,-0.0001033967838638568
500,10,17,8.371889114379883,1.398404485419954,0.7978658496304009,0.7137737703334404,0.284015962315688,0.005704987408360068,-0.21362072412598357,0.14836442101416994,0.01183627611467338,-0.02572420873374685,-0.004024061323743896,-0.00011290453124316445
500,10,18,8.34233570098877,1.4031460555126765,0.7792261492622456,0.6853931945793886,0.27668361097118427,0.005972304292636707,-0.2447051980292292,0.16680276189245336,0.01301729973122214,-0.02840033182921435,-0.004365997878646695,-0.00012295516125032148
500,10,19,8.313626289367676,1.4105938840594006,0.7627623535500522,0.656266603363041,0.26938407360984884,0.006228719356087329,-0.2781193115265808,0.1864986513190808,0.014268223533880435,-0.031248672831131603,-0.004726855035520668,-0.00013352845928779768
500,10,20,8.286006927490234,1.420946719679167,0.7490210935315564,0.6264371537940095,0.26211956953489113,0.0064715203860763945,-0.31378196103275685,0.20742451600549835,0.01558403064159296,-0.03426883595494141,-0.005105591627554324,-0.0001445833248548685
500,10,21,8.259736061096191,1.4343071594207233,0.7384893078454986,0.5959150350650291,0.254892408633325,0.006699218850576488,-0.35151219838987746,0.22950951968019973,0.01695565826593314,-0.03745652564759646,-0.005500288871184133,-0.00015604902948845918
500,10,22,8.235069274902344,1.450645597638925,0.7315324593402316,0.5646887843342729,0.24770492343811554,0.006911514361142438,-0.39098780342181844,0.25262189124432416,0.01836838860601948,-0.040801916127263936,-0.005907806197667242,-0.0001678143023890305
