checkpoint_epoch,seed,epoch,pde_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
50,8,0,25.45049285888672,1.3085361230075496,0.7974289173814431,0.7749467991742883,-0.1791989536876897,0.0018899321071999173,0.05683593587013062,0.037326338420271186,0.0027139133227497263,-0.0004902644470926457,-0.00037634003774577967,-2.8285928132751028e-05
50,8,1,25.43211555480957,1.2954428888719658,0.780487369352292,0.7581290330405972,-0.17600514566842404,0.002098561140701508,0.05844615462618122,0.033775257537754406,0.002526068536840227,-0.0007675946012296877,-0.00040933318410542357,-3.0160558878904743e-05
50,8,2,25.41497230529785,1.2825372915186768,0.7635459563084315,0.7413300622431367,-0.1728313070398327,0.002306307581480811,0.0596222947144807,0.030333154853178956,0.002333758749979756,-0.0010222863268568787,-0.00044154549148468704,-3.2058830706564074e-05
50,8,3,25.399057388305664,1.2698574943577865,0.7466257914490398,0.7245634194239926,-0.16969580811840823,0.0025124166091328544,0.06045556560131678,0.0270258847501741,0.0021393858608063413,-0.0012564444671617644,-0.00047350048962051906,-3.401628631165515e-05
50,8,4,25.384326934814453,1.2574450305205795,0.7297538860331558,0.7078432386760104,-0.16662183547978585,0.002715982781141378,0.06107071452588694,0.0238791595443219,0.0019456105707063413,-0.001473951009804592,-0.0005061370618646031,-3.609703550766006e-05
50,8,5,25.37070655822754,1.2453223402150413,0.7129590709777437,0.6911841553010015,-0.16363817245923673,0.002915929981018816,0.06157483477246871,0.02089432788159141,0.001753358164859262,-0.0016795065004906746,-0.000540470197119497,-3.837002982749684e-05
50,8,6,25.358123779296875,1.2334764737122825,0.6962655464403329,0.6746012055679504,-0.16077967506660334,0.0031109941643802366,0.061988156477407276,0.018034017861739346,0.0015603251680965154,-0.0018761665789251735,-0.0005769424295538187,-4.086445903448948e-05
50,8,7,25.34653091430664,1.221878814796435,0.6796933891563406,0.6581097765921179,-0.15808714824841602,0.003299708592069685,0.062262174727856195,0.015246686797055306,0.0013626728036930105,-0.002064674041528255,-0.0006154016473555148,-4.356938466938991e-05
50,8,8,25.335891723632812,1.2105074364090798,0.6632626078041275,0.6417254058514543,-0.15560609899076336,0.0034803976125291733,0.062335572191283696,0.012491021899705433,0.0011570412107165242,-0.0022445981632751035,-0.0006554910033623653,-4.646124023846682e-05
50,8,9,25.32616424560547,1.1993516849907702,0.6469947695363598,0.6254637310657036,-0.1533838903479806,0.0036511894079422525,0.06215728884647678,0.009740040245516637,0.0009410218243976319,-0.0024151572931943505,-0.0006968464519092953,-4.9517153238584535e-05
50,8,10,25.317304611206055,1.1884091830706038,0.630912553406796,0.6093405403172993,-0.15146524880566292,0.0038100582741249058,0.061687470271182446,0.0069774685399714015,0.0007129651693411109,-0.002575460721574334,-0.0007391154649357983,-5.271578508040054e-05
50,8,11,25.309255599975586,1.177682394476742,0.6150381538804116,0.5933713209632956,-0.1498869340333928,0.003954899232097699,0.06089378512510105,0.004194426529641461,0.00047176963465659873,-0.0027245206498248396,-0.0007819251103491368,-5.6034525939462547e-05
50,8,12,25.301958084106445,1.1671766615728167,0.599392184189957,0.5775712596353665,-0.14867297973538976,0.004083638080154714,0.05974829053240577,0.0013875564812531648,0.00021677251211966474,-0.002861205641014778,-0.0008248420382774386,-5.944618370761904e-05
50,8,13,25.295347213745117,1.156899411536043,0.5839928881589351,0.5619550918771168,-0.14783196189878334,0.004194371912324439,0.05822555131125422,-0.0014416706506415616,-5.2263863009456396e-05,-0.0029841897004603433,-0.0008673356942378654,-6.291555295540159e-05
50,8,14,25.289363861083984,1.1468602698329418,0.5688558468392318,0.5465368014187021,-0.14735708445830106,0.004285513056527717,0.05630174436879404,-0.004286909326681657,-0.0003350871457972257,-0.0030919106662056295,-0.0009087440641919917,-6.639605848218142e-05
50,8,15,25.28394317626953,1.137072018334616,0.553994499684135,0.531329570055932,-0.14722852079774917,0.0043559165360135136,0.053954848358691104,-0.007136398163446735,-0.0006308285620493507,-0.0031825574791696743,-0.0009482479585149165,-6.982676531930418e-05
50,8,16,25.27901268005371,1.1275518976303944,0.5394210235939787,0.516345677408477,-0.14741697359372657,0.004404962763851389,0.05116613986829675,-0.009972204446597013,-0.0009378254797473078,-0.0032541228125385468,-0.0009848675865008006,-7.31308999463907e-05
50,8,17,25.274497985839844,1.1183226701722393,0.5251474595476411,0.5015964507989722,-0.14788724417763766,0.004432581480810899,0.04792374422903751,-0.012769836445181168,-0.001253458174606558,-0.0033045839496760807,-0.0010175077828187358,-7.621853545121183e-05
50,8,18,25.270320892333984,1.1094126284939498,0.511186849382853,0.4870923153739134,-0.14860104043380903,0.004439215693101712,0.04422806709729322,-0.015498985642146933,-0.0015741023624828226,-0.0033322556100484797,-0.0010450753679317048,-7.899526316918712e-05
50,8,19,25.266403198242188,1.100853623150709,0.4975539251049294,0.4728427941036574,-0.14951888045922973,0.00442574364110441,0.04009784769050656,-0.01812616199656847,-0.0018953272880413228,-0.0033362828035314956,-0.0010666666070398955,-8.137721401253907e-05
50,8,20,25.26268196105957,1.0926773826483729,0.4842652611038281,0.4588568085078017,-0.1506012633142914,0.004393377762866517,0.035573267063340304,-0.02061884193043247,-0.002212347845315603,-0.0033170683254725515,-0.0010817537754167638,-8.330713051418081e-05
50,8,21,25.25912094116211,1.0849112081009273,0.47133803784891765,0.44514252829249434,-0.1518092210841129,0.004343562103190789,0.03071403309346854,-0.02294951026462851,-0.0025205777359049684,-0.0032763973952510787,-0.0010902828594684737,-8.476363516940933e-05
50,8,22,25.255708694458008,1.0775749302753883,0.45878841535329895,0.431707421471331,-0.15310453779941047,0.004277882779748629,0.025593569585642132,-0.025098089382460054,-0.002816066165935179,-0.0032172271387101445,-0.0010926463513575891,-8.576069859264523e-05
50,8,23,25.252456665039062,1.0706796014296884,0.4466299688659369,0.41855837966759624,-0.1544499112475756,0.004197993993271031,0.020292322941421366,-0.02705253151333413,-0.0030957323370334466,-0.003143287402767331,-0.001089575817553569,-8.634014182464247e-05
50,8,24,25.2493953704834,1.064227217553132,0.4348720658914805,0.40570144244933204,-0.15580907671055821,0.004105568286500478,0.014892237066599884,-0.028808348507534744,-0.0033574402115668445,-0.0030586794800497564,-0.0010820161980794646,-8.656224475882031e-05
50,8,25,25.246551513671875,1.0582112053962505,0.42351909879963334,0.3931418975711313,-0.1571471401053211,0.004002259238404865,0.009472640832094167,-0.03036780144806639,-0.0035999851803795134,-0.002967557482574435,-0.0010710191693799706,-8.649760634502471e-05
50,8,26,25.243938446044922,1.052617171112245,0.412569889547822,0.38088405543010295,-0.1584309967889829,0.003889682189521352,0.004107120371060318,-0.03173895419732562,-0.0038230302770647906,-0.0028738921744761825,-0.001057661826061587,-8.622098947667549e-05
50,8,27,25.24156951904297,1.0474240495176779,0.40201789443602803,0.3689312741263201,-0.15963006446781783,0.0037694021175759,-0.0011389801364769252,-0.0329346869246044,-0.004027010237956485,-0.002781306053912537,-0.0010429875042346657,-8.580676140769403e-05
50,8,28,25.239442825317383,1.0426055250453088,0.39185178067307264,0.35728588428147534,-0.1607170827343468,0.003642929285141553,-0.006210381200884495,-0.03397157957129674,-0.004213004714923889,-0.0026929540344419753,-0.0010279601082539176,-8.532537191237767e-05
50,8,29,25.23754119873047,1.0381318097235759,0.38205642545836216,0.34594911385753574,-0.16166902682401252,0.0035117186178753408,-0.011062902743029474,-0.03486856920780488,-0.004382567308707732,-0.002611449535877617,-0.0010134303522222642,-8.484049300640288e-05
50,8,30,25.23583984375,1.033971628450157,0.3726142716948154,0.33492118839853613,-0.16246785956077697,0.0033771709480444802,-0.01566351101476134,-0.035645493335816014,-0.004537523232226026,-0.0025388200248007632,-0.0010001080581660572,-8.440658025090027e-05
50,8,31,25.23430824279785,1.0300941948240814,0.3635066103130172,0.32420128090968225,-0.16310116908313427,0.0032406323927632744,-0.01998940562510742,-0.03632156915990994,-0.004679759131372399,-0.002476503404602594,-0.0009885455746560898,-8.406697887157684e-05
50,8,32,25.232929229736328,1.0264709559105496,0.35471483973482537,0.313787587038696,-0.1635625590943575,0.0031033962192824156,-0.024026297723207735,-0.03691406895309088,-0.004811017088485101,-0.0024253692952383742,-0.0009791301315011142,-8.38528341286219e-05
50,8,33,25.231674194335938,1.023076883299684,0.34622146177366625,0.30367750049895353,-0.16385155367951157,0.0029666994252919303,-0.02776632574110365,-0.0374373395871661,-0.004932738033613414,-0.0023857741325910113,-0.0009720868184386803,-8.378274756435587e-05
50,8,34,25.230518341064453,1.019891199255863,0.3380106587437996,0.2938676130694849,-0.1639733307930898,0.0028317224280396255,-0.031206009989978495,-0.037902238262474006,-0.0050459550864153145,-0.0023576278577007513,-0.0009674903013190908,-8.386330236059722e-05
50,8,35,25.229461669921875,1.016897670050851,0.33006876595193224,0.2843539651994576,-0.16393813212449418,0.002699580359647674,-0.034344570766660636,-0.03831596842929439,-0.005151251206616838,-0.0023404689658983063,-0.0009652831906988948,-8.409013351107618e-05
50,8,36,25.22848892211914,1.014084387402295,0.322384367922636,0.27513214624996957,-0.1637604825975422,0.002571318403889352,-0.037182700847954595,-0.038682307897107325,-0.005248766513685765,-0.002333537845957732,-0.0009652964955179647,-8.444949092174833e-05
50,8,37,25.227602005004883,1.011443395888876,0.31494838015049825,0.26619749497763556,-0.1634583908333758,0.002447902625183296,-0.03972196490846833,-0.039001985014774435,-0.005338241682039934,-0.00233584023936343,-0.0009672702753559636,-8.491974413806737e-05
50,8,38,25.22679901123047,1.008970025689555,0.3077539931024743,0.25754527495772556,-0.1630524544303835,0.0023302104867062075,-0.04196459932655562,-0.03927331097339679,-0.005419090614950297,-0.002346205569636403,-0.0009708736969506441,-8.547311407852756e-05
