epoch,total_loss,data_loss,pde_loss,tv_loss,l1_data_loss,sparse_eql_loss
0,0.5352727723500085,0.5352727723500085,0.0,0.0,0.0,0.0
1,0.055129499248568976,0.055129499248568976,0.0,0.0,0.0,0.0
2,0.028144240763688846,0.028144240763688846,0.0,0.0,0.0,0.0
3,0.019768444185573903,0.019768444185573903,0.0,0.0,0.0,0.0
4,0.01568558027169534,0.01568558027169534,0.0,0.0,0.0,0.0
5,0.013345162014639566,0.013345162014639566,0.0,0.0,0.0,0.0
6,0.011623204981405583,0.011623204981405583,0.0,0.0,0.0,0.0
7,0.01044139125576568,0.01044139125576568,0.0,0.0,0.0,0.0
8,0.009675221990734811,0.009675221990734811,0.0,0.0,0.0,0.0
9,0.008932165897613953,0.008932165897613953,0.0,0.0,0.0,0.0
10,0.008390266012163862,0.008390266012163862,0.0,0.0,0.0,0.0
11,0.007933763831499078,0.007933763831499078,0.0,0.0,0.0,0.0
12,0.007597554548983536,0.007597554548983536,0.0,0.0,0.0,0.0
13,0.007222696532687497,0.007222696532687497,0.0,0.0,0.0,0.0
14,0.006954298827738043,0.006954298827738043,0.0,0.0,0.0,0.0
15,0.006748269969922682,0.006748269969922682,0.0,0.0,0.0,0.0
16,0.006515238567122391,0.006515238567122391,0.0,0.0,0.0,0.0
17,0.006348854204314569,0.006348854204314569,0.0,0.0,0.0,0.0
18,0.006172793303867654,0.006172793303867654,0.0,0.0,0.0,0.0
19,0.006038245878049305,0.006038245878049305,0.0,0.0,0.0,0.0
20,0.005902593415821829,0.005902593415821829,0.0,0.0,0.0,0.0
21,0.005696953111697757,0.005696953111697757,0.0,0.0,0.0,0.0
22,0.005634392670814007,0.005634392670814007,0.0,0.0,0.0,0.0
23,0.005503001615464214,0.005503001615464214,0.0,0.0,0.0,0.0
24,0.005374237917186249,0.005374237917186249,0.0,0.0,0.0,0.0
25,0.0052753673748128,0.0052753673748128,0.0,0.0,0.0,0.0
26,0.005362976438528489,0.005362976438528489,0.0,0.0,0.0,0.0
27,0.005242205712766875,0.005242205712766875,0.0,0.0,0.0,0.0
28,0.005177405411525378,0.005177405411525378,0.0,0.0,0.0,0.0
29,0.0051108831170177645,0.0051108831170177645,0.0,0.0,0.0,0.0
30,0.005057814693640149,0.005057814693640149,0.0,0.0,0.0,0.0
31,0.00487794351231839,0.00487794351231839,0.0,0.0,0.0,0.0
32,0.004821775340667319,0.004821775340667319,0.0,0.0,0.0,0.0
33,0.004773599413474874,0.004773599413474874,0.0,0.0,0.0,0.0
34,0.004759863351604768,0.004759863351604768,0.0,0.0,0.0,0.0
35,0.004600222348161633,0.004600222348161633,0.0,0.0,0.0,0.0
36,0.004594023535323758,0.004594023535323758,0.0,0.0,0.0,0.0
37,0.00456122930590359,0.00456122930590359,0.0,0.0,0.0,0.0
38,0.004547011155250763,0.004547011155250763,0.0,0.0,0.0,0.0
39,0.004465888531523801,0.004465888531523801,0.0,0.0,0.0,0.0
40,0.004387665196277556,0.004387665196277556,0.0,0.0,0.0,0.0
41,0.004366461982181858,0.004366461982181858,0.0,0.0,0.0,0.0
42,0.004330001420356215,0.004330001420356215,0.0,0.0,0.0,0.0
43,0.004278481135972672,0.004278481135972672,0.0,0.0,0.0,0.0
44,0.004289490255778508,0.004289490255778508,0.0,0.0,0.0,0.0
45,0.004184363457921242,0.004184363457921242,0.0,0.0,0.0,0.0
46,0.004216188768161431,0.004216188768161431,0.0,0.0,0.0,0.0
47,0.004105754514476137,0.004105754514476137,0.0,0.0,0.0,0.0
48,0.004071017719864372,0.004071017719864372,0.0,0.0,0.0,0.0
49,0.004067276146203753,0.004067276146203753,0.0,0.0,0.0,0.0
50,0.003988520781849585,0.003988520781849585,0.0,0.0,0.0,0.0
51,0.004040241880815417,0.004040241880815417,0.0,0.0,0.0,0.0
52,0.003899302699470094,0.003899302699470094,0.0,0.0,0.0,0.0
53,0.003940407504578905,0.003940407504578905,0.0,0.0,0.0,0.0
54,0.00396292221673306,0.00396292221673306,0.0,0.0,0.0,0.0
55,0.0038042429923301653,0.0038042429923301653,0.0,0.0,0.0,0.0
56,0.0037905047167210823,0.0037905047167210823,0.0,0.0,0.0,0.0
57,0.0037662655647311893,0.0037662655647311893,0.0,0.0,0.0,0.0
58,0.0037507992274763567,0.0037507992274763567,0.0,0.0,0.0,0.0
59,0.0035956332622657694,0.0035956332622657694,0.0,0.0,0.0,0.0
60,0.0037316750912439254,0.0037316750912439254,0.0,0.0,0.0,0.0
61,0.0036682585025176644,0.0036682585025176644,0.0,0.0,0.0,0.0
62,0.0036831278472192704,0.0036831278472192704,0.0,0.0,0.0,0.0
63,0.003614287283862867,0.003614287283862867,0.0,0.0,0.0,0.0
64,0.003550097301957153,0.003550097301957153,0.0,0.0,0.0,0.0
65,0.0035526468603324798,0.0035526468603324798,0.0,0.0,0.0,0.0
66,0.0034134741502976607,0.0034134741502976607,0.0,0.0,0.0,0.0
67,0.0034147752633702662,0.0034147752633702662,0.0,0.0,0.0,0.0
68,0.003446034610360151,0.003446034610360151,0.0,0.0,0.0,0.0
69,0.0034133465443220404,0.0034133465443220404,0.0,0.0,0.0,0.0
70,0.0033899533030177864,0.0033899533030177864,0.0,0.0,0.0,0.0
71,0.0033088684828567597,0.0033088684828567597,0.0,0.0,0.0,0.0
72,0.003372452025937419,0.003372452025937419,0.0,0.0,0.0,0.0
73,0.003361594889106022,0.003361594889106022,0.0,0.0,0.0,0.0
74,0.0032667457310867217,0.0032667457310867217,0.0,0.0,0.0,0.0
75,0.0032918055482681783,0.0032918055482681783,0.0,0.0,0.0,0.0
76,0.0032019506075552534,0.0032019506075552534,0.0,0.0,0.0,0.0
77,0.00319038866279972,0.00319038866279972,0.0,0.0,0.0,0.0
78,0.0032048895770299527,0.0032048895770299527,0.0,0.0,0.0,0.0
79,0.0031623602512159516,0.0031623602512159516,0.0,0.0,0.0,0.0
80,0.003128473735636189,0.003128473735636189,0.0,0.0,0.0,0.0
81,0.003211051310663895,0.003211051310663895,0.0,0.0,0.0,0.0
82,0.003121638973613107,0.003121638973613107,0.0,0.0,0.0,0.0
83,0.0030905716416854707,0.0030905716416854707,0.0,0.0,0.0,0.0
84,0.003076322923695284,0.003076322923695284,0.0,0.0,0.0,0.0
85,0.0030043356283198275,0.0030043356283198275,0.0,0.0,0.0,0.0
86,0.002949236784987743,0.002949236784987743,0.0,0.0,0.0,0.0
87,0.002934651319972343,0.002934651319972343,0.0,0.0,0.0,0.0
88,0.002959020557768998,0.002959020557768998,0.0,0.0,0.0,0.0
89,0.003010835343350967,0.003010835343350967,0.0,0.0,0.0,0.0
90,0.0029595016819676237,0.0029595016819676237,0.0,0.0,0.0,0.0
91,0.0029785695914474743,0.0029785695914474743,0.0,0.0,0.0,0.0
92,0.002984113673428221,0.002984113673428221,0.0,0.0,0.0,0.0
93,0.002940987768982138,0.002940987768982138,0.0,0.0,0.0,0.0
94,0.002843514025684387,0.002843514025684387,0.0,0.0,0.0,0.0
95,0.0028226665250720485,0.0028226665250720485,0.0,0.0,0.0,0.0
96,0.002860580500777042,0.002860580500777042,0.0,0.0,0.0,0.0
97,0.002819028941707479,0.002819028941707479,0.0,0.0,0.0,0.0
98,0.0027735942072929843,0.0027735942072929843,0.0,0.0,0.0,0.0
99,0.00278656617812221,0.00278656617812221,0.0,0.0,0.0,0.0
100,0.002799799902335046,0.002799799902335046,0.0,0.0,0.0,0.0
101,0.0027544801936499655,0.0027544801936499655,0.0,0.0,0.0,0.0
102,0.002763002641528608,0.002763002641528608,0.0,0.0,0.0,0.0
103,0.0027735577785365636,0.0027735577785365636,0.0,0.0,0.0,0.0
104,0.0028282320976907773,0.0028282320976907773,0.0,0.0,0.0,0.0
105,0.002751133419455044,0.002751133419455044,0.0,0.0,0.0,0.0
106,0.0027241928776400902,0.0027241928776400902,0.0,0.0,0.0,0.0
107,0.0027111858861254795,0.0027111858861254795,0.0,0.0,0.0,0.0
108,0.002723248331763205,0.002723248331763205,0.0,0.0,0.0,0.0
109,0.002661406620597792,0.002661406620597792,0.0,0.0,0.0,0.0
110,0.00266514490136788,0.00266514490136788,0.0,0.0,0.0,0.0
111,0.0026495604635408472,0.0026495604635408472,0.0,0.0,0.0,0.0
112,0.002668617581505151,0.002668617581505151,0.0,0.0,0.0,0.0
113,0.0026787606230567374,0.0026787606230567374,0.0,0.0,0.0,0.0
114,0.0026268483073051485,0.0026268483073051485,0.0,0.0,0.0,0.0
115,0.0026327813495068794,0.0026327813495068794,0.0,0.0,0.0,0.0
116,0.0025943403671835623,0.0025943403671835623,0.0,0.0,0.0,0.0
117,0.0026243665174300237,0.0026243665174300237,0.0,0.0,0.0,0.0
118,0.0026559348750327316,0.0026559348750327316,0.0,0.0,0.0,0.0
119,0.002581080857900873,0.002581080857900873,0.0,0.0,0.0,0.0
120,0.002635862748508179,0.002635862748508179,0.0,0.0,0.0,0.0
121,0.002528604267845078,0.002528604267845078,0.0,0.0,0.0,0.0
122,0.002569393306556675,0.002569393306556675,0.0,0.0,0.0,0.0
123,0.002559001176869349,0.002559001176869349,0.0,0.0,0.0,0.0
124,0.0025981503376175485,0.0025981503376175485,0.0,0.0,0.0,0.0
125,0.002549992951874932,0.002549992951874932,0.0,0.0,0.0,0.0
126,0.002535643329518655,0.002535643329518655,0.0,0.0,0.0,0.0
127,0.0025559442805215007,0.0025559442805215007,0.0,0.0,0.0,0.0
128,0.0025461082871530262,0.0025461082871530262,0.0,0.0,0.0,0.0
129,0.0025416688572260596,0.0025416688572260596,0.0,0.0,0.0,0.0
130,0.00251462748865523,0.00251462748865523,0.0,0.0,0.0,0.0
131,0.0025005729920748207,0.0025005729920748207,0.0,0.0,0.0,0.0
132,0.0024697198828179685,0.0024697198828179685,0.0,0.0,0.0,0.0
133,0.002468938503177866,0.002468938503177866,0.0,0.0,0.0,0.0
134,0.0025499744325994497,0.0025499744325994497,0.0,0.0,0.0,0.0
135,0.002512702237932928,0.002512702237932928,0.0,0.0,0.0,0.0
136,0.0025174282454249876,0.0025174282454249876,0.0,0.0,0.0,0.0
137,0.0025385740057875714,0.0025385740057875714,0.0,0.0,0.0,0.0
