epoch,total_loss,data_loss,pde_loss,tv_loss,l1_data_loss,sparse_eql_loss
0,0.04770819795140553,0.04770819795140553,0.0,0.0,0.0,0.0
1,0.0020553822285451348,0.0020553822285451348,0.0,0.0,0.0,0.0
2,0.0017630432155870256,0.0017630432155870256,0.0,0.0,0.0,0.0
3,0.0017059663595217797,0.0017059663595217797,0.0,0.0,0.0,0.0
4,0.0017260382957165203,0.0017260382957165203,0.0,0.0,0.0,0.0
5,0.0017396901394166643,0.0017396901394166643,0.0,0.0,0.0,0.0
6,0.0016942950120816629,0.0016942950120816629,0.0,0.0,0.0,0.0
7,0.001696344856764116,0.001696344856764116,0.0,0.0,0.0,0.0
8,0.0016708973876481492,0.0016708973876481492,0.0,0.0,0.0,0.0
9,0.0016737667998919885,0.0016737667998919885,0.0,0.0,0.0,0.0
10,0.0016707418863439844,0.0016707418863439844,0.0,0.0,0.0,0.0
11,0.0016685417236109812,0.0016685417236109812,0.0,0.0,0.0,0.0
12,0.0016211778413326968,0.0016211778413326968,0.0,0.0,0.0,0.0
13,0.0016413063941789524,0.0016413063941789524,0.0,0.0,0.0,0.0
14,0.0016398871823820093,0.0016398871823820093,0.0,0.0,0.0,0.0
15,0.0016214594795619921,0.0016214594795619921,0.0,0.0,0.0,0.0
16,0.0016275450923583573,0.0016275450923583573,0.0,0.0,0.0,0.0
17,0.001624353287283272,0.001624353287283272,0.0,0.0,0.0,0.0
18,0.001619874041468378,0.001619874041468378,0.0,0.0,0.0,0.0
19,0.001609800217140998,0.001609800217140998,0.0,0.0,0.0,0.0
20,0.0016333150588685558,0.0016333150588685558,0.0,0.0,0.0,0.0
21,0.0016033451612447462,0.0016033451612447462,0.0,0.0,0.0,0.0
22,0.0016171129379746697,0.0016171129379746697,0.0,0.0,0.0,0.0
23,0.001625836268806505,0.001625836268806505,0.0,0.0,0.0,0.0
24,0.0016223137444328693,0.0016223137444328693,0.0,0.0,0.0,0.0
25,0.0016126581837260534,0.0016126581837260534,0.0,0.0,0.0,0.0
26,0.0016165663698865544,0.0016165663698865544,0.0,0.0,0.0,0.0
27,0.00162147930897181,0.00162147930897181,0.0,0.0,0.0,0.0
28,0.0015931729216217285,0.0015931729216217285,0.0,0.0,0.0,0.0
29,0.00163165325786741,0.00163165325786741,0.0,0.0,0.0,0.0
30,0.0016009242085385181,0.0016009242085385181,0.0,0.0,0.0,0.0
31,0.0016016411827877164,0.0016016411827877164,0.0,0.0,0.0,0.0
32,0.0016112046885407632,0.0016112046885407632,0.0,0.0,0.0,0.0
33,0.0016168637130971229,0.0016168637130971229,0.0,0.0,0.0,0.0
34,0.0016064032494637465,0.0016064032494637465,0.0,0.0,0.0,0.0
35,0.001586384716488066,0.001586384716488066,0.0,0.0,0.0,0.0
36,0.0015812340018797725,0.0015812340018797725,0.0,0.0,0.0,0.0
37,0.0015883202782817304,0.0015883202782817304,0.0,0.0,0.0,0.0
38,0.0016006080670252678,0.0016006080670252678,0.0,0.0,0.0,0.0
39,0.0016157470776566438,0.0016157470776566438,0.0,0.0,0.0,0.0
40,0.0015901599988518726,0.0015901599988518726,0.0,0.0,0.0,0.0
41,0.001599589909707743,0.001599589909707743,0.0,0.0,0.0,0.0
42,0.0016475620029109811,0.0016475620029109811,0.0,0.0,0.0,0.0
43,0.0016451320307891047,0.0016451320307891047,0.0,0.0,0.0,0.0
44,0.0015983376060686415,0.0015983376060686415,0.0,0.0,0.0,0.0
45,0.0016061409805265684,0.0016061409805265684,0.0,0.0,0.0,0.0
46,0.0016249786149562589,0.0016249786149562589,0.0,0.0,0.0,0.0
47,0.001585684204843664,0.001585684204843664,0.0,0.0,0.0,0.0
48,0.0016002727613326103,0.0016002727613326103,0.0,0.0,0.0,0.0
49,0.0016395936106582956,0.0016395936106582956,0.0,0.0,0.0,0.0
50,0.0016122742422989436,0.0016122742422989436,0.0,0.0,0.0,0.0
