epoch,total_loss,data_loss,pde_loss,tv_loss,l1_data_loss,sparse_eql_loss
0,0.15519323022592635,0.15519323022592635,0.0,0.0,0.0,0.0
1,0.01024975949188783,0.01024975949188783,0.0,0.0,0.0,0.0
2,0.005409871176299121,0.005409871176299121,0.0,0.0,0.0,0.0
3,0.0038708870350900623,0.0038708870350900623,0.0,0.0,0.0,0.0
4,0.003150488497571103,0.003150488497571103,0.0,0.0,0.0,0.0
5,0.002723107435962274,0.002723107435962274,0.0,0.0,0.0,0.0
6,0.002480483924349149,0.002480483924349149,0.0,0.0,0.0,0.0
7,0.0022841421739449577,0.0022841421739449577,0.0,0.0,0.0,0.0
8,0.0021695076037080044,0.0021695076037080044,0.0,0.0,0.0,0.0
9,0.002058822390002509,0.002058822390002509,0.0,0.0,0.0,0.0
10,0.0019800806480888573,0.0019800806480888573,0.0,0.0,0.0,0.0
11,0.001935917529321852,0.001935917529321852,0.0,0.0,0.0,0.0
12,0.0019079315760690304,0.0019079315760690304,0.0,0.0,0.0,0.0
13,0.0018592339197528503,0.0018592339197528503,0.0,0.0,0.0,0.0
14,0.001811269465612159,0.001811269465612159,0.0,0.0,0.0,0.0
15,0.0018184803821708238,0.0018184803821708238,0.0,0.0,0.0,0.0
16,0.0017976855234582982,0.0017976855234582982,0.0,0.0,0.0,0.0
17,0.0017744945473082009,0.0017744945473082009,0.0,0.0,0.0,0.0
18,0.0017925719767513256,0.0017925719767513256,0.0,0.0,0.0,0.0
19,0.0017568675342888114,0.0017568675342888114,0.0,0.0,0.0,0.0
20,0.001770617608498368,0.001770617608498368,0.0,0.0,0.0,0.0
21,0.0017427676431243382,0.0017427676431243382,0.0,0.0,0.0,0.0
22,0.0017418600027523344,0.0017418600027523344,0.0,0.0,0.0,0.0
23,0.0017429340615986832,0.0017429340615986832,0.0,0.0,0.0,0.0
24,0.0017283742356720188,0.0017283742356720188,0.0,0.0,0.0,0.0
25,0.0017725480738879434,0.0017725480738879434,0.0,0.0,0.0,0.0
26,0.0017523298147208398,0.0017523298147208398,0.0,0.0,0.0,0.0
27,0.0017493461768719413,0.0017493461768719413,0.0,0.0,0.0,0.0
28,0.0017333129598271278,0.0017333129598271278,0.0,0.0,0.0,0.0
29,0.001733230240273452,0.001733230240273452,0.0,0.0,0.0,0.0
30,0.0017137781029478425,0.0017137781029478425,0.0,0.0,0.0,0.0
