epoch,total_loss,data_loss,pde_loss,tv_loss
0,0.06359878272316095,0.0624353024038938,0.0011634796889963338,0.0
1,0.0014088552890087265,0.000865358473746899,0.0005434968126684169,0.0
2,0.000683172389814206,0.00042296636943004584,0.00026020602182494384,0.0
3,0.0006341856707228661,0.0004261288691616368,0.00020805680401056155,0.0
4,0.00045737275441112645,0.0002905966896715915,0.00016677606459545655,0.0
5,0.0005214182829419797,0.0003925429672662095,0.00012887531625208363,0.0
6,0.0010577385500534484,0.0009523044290749522,0.00010543412162684882,0.0
7,0.0003987293505158257,0.0003267697793129592,7.195957235549346e-05,0.0
8,0.00015064614400207664,0.00010361076484775484,4.703537861402792e-05,0.0
9,0.00011468163315704701,8.359811808176265e-05,3.108351543548028e-05,0.0
10,0.00016945044424772116,0.0001496822660556063,1.9768177606796472e-05,0.0
11,0.0005080863131189461,0.0004954008129944029,1.2685500916974195e-05,0.0
12,0.0005139666832787547,0.0005052117921877652,8.754891158526218e-06,0.0
13,0.00020778092022899925,0.00020258524750490755,5.195672521481491e-06,0.0
14,0.00017212863808663763,0.00016860181696558518,3.5268209769740922e-06,0.0
15,0.00018060345581322356,0.00017791878464309,2.684670845957215e-06,0.0
16,0.0002080301438933146,0.00020574180479622492,2.288338788671939e-06,0.0
17,0.00022887973974131527,0.00022680625578245646,2.073483495106563e-06,0.0
18,0.000592970504543034,0.0005909522827069211,2.018219555622528e-06,0.0
19,0.0002585766396985509,0.00025668119489259114,1.8954443208208926e-06,0.0
20,0.00018980202773968588,0.00018804299150648905,1.7590356591345782e-06,0.0
21,0.0012309968236391203,0.0012290135093983078,1.983306924332715e-06,0.0
22,0.0015161421540709637,0.001514044118869939,2.09803787885615e-06,0.0
23,0.0009676771564639663,0.0009657403610941797,1.936798788270914e-06,0.0
24,0.0003556584925529095,0.00035399891289716385,1.6595785211285318e-06,0.0
25,0.0002457403751046369,0.00024421981018322455,1.520565496600221e-06,0.0
26,0.00029820679556716713,0.00029673146736337847,1.475327940395368e-06,0.0
27,0.0008914237179203273,0.0008898619452887906,1.5617693008499544e-06,0.0
28,0.0003735223723953534,0.00037208394093282227,1.4384283884841227e-06,0.0
29,0.0003121399822342901,0.00031076774599334906,1.3722358345950114e-06,0.0
30,0.0004379044106520602,0.0004365617728626153,1.3426364499663225e-06,0.0
31,0.0004919083768243689,0.0004906052565617063,1.3031207962028768e-06,0.0
32,0.0017740485548862431,0.0017723892118071786,1.659343852360066e-06,0.0
33,0.0007093422037623085,0.0007080497438581384,1.2924626202724954e-06,0.0
34,0.0004192455784108785,0.0004180864002186768,1.1591776631639102e-06,0.0
35,0.00077407878833952,0.0007729088964798294,1.1698909434422188e-06,0.0
36,0.0005712902993493999,0.0005701895109331696,1.1007872652917645e-06,0.0
37,0.00043307271518624655,0.0004320395796324615,1.0331356905469262e-06,0.0
38,0.0003387149438344975,0.0003377685875465891,9.463566306573676e-07,0.0
39,0.00020739799731360324,0.00020649075801461235,9.072388566252838e-07,0.0
40,0.00019068231761206568,0.00018982861581774853,8.53702297465836e-07,0.0
41,0.0001343435165962195,0.0001335344021583188,8.091143951274392e-07,0.0
42,0.00010395272376158708,0.0001031952556556939,7.574673798732721e-07,0.0
43,0.00018584279941122905,0.0001851038489776599,7.389512924113084e-07,0.0
44,0.00021431968653445492,0.00021359644136345474,7.232442682591385e-07,0.0
45,0.00019387506803792743,0.00019320033765559333,6.747309417633995e-07,0.0
46,0.00027579993083335383,0.00027514554186733347,6.543907596835089e-07,0.0
47,0.0003497595679807929,0.0003491027389035219,6.568309041396409e-07,0.0
48,0.00032331518936063174,0.00032270567504329476,6.095131562679034e-07,0.0
49,0.001268125296510424,0.0012672892518083353,8.360499069198395e-07,0.0
50,0.0013511381135091628,0.0013503263702173487,8.117402419677344e-07,0.0
51,0.0012493276073007227,0.0012483335927700495,9.940135952893969e-07,0.0
52,0.0006174941274618711,0.0006169123807922006,5.817453839399875e-07,0.0
53,0.00041793292160099835,0.00041741393028186765,5.189911486004439e-07,0.0
54,0.0007144599746092047,0.0007138765546133612,5.834190672133689e-07,0.0
55,0.0006424838395807708,0.0006419412159513092,5.426240965906539e-07,0.0
56,0.00023869862912527038,0.00023826765614598622,4.309733808463309e-07,0.0
57,0.00042448561790740433,0.000424040093877362,4.4552523191479924e-07,0.0
58,0.00040574020177061386,0.0004053018992365624,4.382998832346011e-07,0.0
59,0.00045499211093088116,0.0004545705871873231,4.215243480118288e-07,0.0
60,0.0008134377934730215,0.0008128959441207128,5.418449275269511e-07,0.0
61,0.0005457028014686807,0.0005452649012014344,4.37899462714977e-07,0.0
62,0.0007662479961659796,0.0007657852452617176,4.6275107985757764e-07,0.0
63,0.0010841104091320298,0.0010835149574397814,5.954494798574485e-07,0.0
64,0.000601806732627683,0.0006013600801758579,4.4665252133172815e-07,0.0
65,0.00045237870452381523,0.0004519961111876874,3.8259376076506903e-07,0.0
66,0.00039730931886951303,0.00039696310229581035,3.462163302890193e-07,0.0
67,0.0004098031921704106,0.00040945280971475833,3.5038328368081786e-07,0.0
68,0.00043552195553040813,0.0004351902119169878,3.3173994279873156e-07,0.0
69,0.00023735002490650345,0.00023703802889040072,3.1199499967487557e-07,0.0
70,0.00011189920740723057,0.00011165877677371154,2.4043017455063244e-07,0.0
71,5.838019843386154e-05,5.817941636640099e-05,2.0078208715876645e-07,0.0
72,0.00013569319931361457,0.00013548360332399422,2.095963078871965e-07,0.0
73,0.00010923875714358321,0.00010902283380832753,2.1592312420336996e-07,0.0
74,3.5815520952905226e-05,3.565382311454315e-05,1.6169760578244371e-07,0.0
75,1.9330705927672223e-05,1.918774762431201e-05,1.429583230584276e-07,0.0
76,6.820648825914129e-05,6.8055793775838e-05,1.5069389559299128e-07,0.0
77,8.864627818526275e-05,8.847575322356038e-05,1.7052478132301427e-07,0.0
78,0.00032072487684303323,0.0003204686606952939,2.562157024189813e-07,0.0
79,0.000995052432051242,0.000994547531884717,5.048989806925987e-07,0.0
80,0.0011580401851731066,0.0011574911359365624,5.490437660687304e-07,0.0
81,0.0010146343916894334,0.0010141057047605663,5.286782526478545e-07,0.0
82,0.0010882379489462121,0.0010876390555098947,5.988973984725331e-07,0.0
83,0.0012993934082494367,0.0012986952033225852,6.982022760345026e-07,0.0
84,0.0017883898171660777,0.0017875460077925484,8.438090223382172e-07,0.0
85,0.004072960572188148,0.004071103129996964,1.8574414842996613e-06,0.0
86,0.0024968630260797124,0.0024955509585503598,1.3120771364531783e-06,0.0
87,0.0016243971571888738,0.0016234363751983878,9.607748943448548e-07,0.0
88,0.0004873415194440283,0.00048693196918921414,4.0954947560902215e-07,0.0
89,0.00012446831619899518,0.00012421046814761391,2.57847966116123e-07,0.0
90,9.173014988468056e-05,9.152140547025783e-05,2.0874456047092488e-07,0.0
91,6.574150371523159e-05,6.555081077155168e-05,1.9069311195893858e-07,0.0
92,2.2270198927132994e-05,2.2119124365093344e-05,1.5107454037161455e-07,0.0
93,1.4436351625815882e-05,1.4313373750416875e-05,1.2297794589047421e-07,0.0
94,2.1750435005760485e-05,2.1636645350113078e-05,1.13789492926085e-07,0.0
95,0.00010693526226280276,0.00010679416800935587,1.4109485438313082e-07,0.0
96,6.404337074116591e-05,6.38990791365827e-05,1.4429194381460944e-07,0.0
97,0.00015424222150577766,0.00015407015058318025,1.720697110165407e-07,0.0
98,0.0003033339902919966,0.0003030697494113615,2.6424163760935645e-07,0.0
99,0.00037208515925950714,0.00037170896516412055,3.761920695659241e-07,0.0
100,0.0002488384996125899,0.000248522237075797,3.1626416836780387e-07,0.0
101,0.00038795881428626725,0.000387602558043684,3.562575060830496e-07,0.0
102,0.0007624844184818465,0.0007619324473359872,5.519706956145474e-07,0.0
103,0.0006910678081959025,0.0006904655166712617,6.022913667736544e-07,0.0
104,0.00018452275224551006,0.00018418307106660698,3.396816280223677e-07,0.0
105,0.00017201619363668846,0.00017171177066779595,3.044229166922414e-07,0.0
106,8.748882713250466e-05,8.730031665193267e-05,1.8851091224428048e-07,0.0
107,3.5060694487880696e-05,3.4921148788739494e-05,1.3954575612532076e-07,0.0
108,4.460465124163357e-05,4.447685025279678e-05,1.278010362532111e-07,0.0
109,0.00010669925159343638,0.00010653309616845766,1.661550767424403e-07,0.0
110,0.00018279026338823673,0.0001825106986925135,2.795646582966367e-07,0.0
111,7.793291257654021e-05,7.776149425691335e-05,1.7141835831978933e-07,0.0
112,3.1150602862367976e-05,3.1037396994260336e-05,1.1320598601552846e-07,0.0
113,3.364494153688025e-05,3.354798605184919e-05,9.69553045109987e-08,0.0
114,7.140275333272662e-05,7.12841654531796e-05,1.1858819795458595e-07,0.0
115,0.00018011986440517893,0.00017985532470600734,2.645391639429597e-07,0.0
116,0.0003260574147962771,0.00032573083062923633,3.2658223661579397e-07,0.0
117,0.00031116615265082236,0.0003107175335292658,4.4861790673950405e-07,0.0
118,0.00021563719230183022,0.00021531343437606782,3.237583053751313e-07,0.0
119,0.0001483259679078779,0.0001480583194297471,2.6764838920745104e-07,0.0
120,0.00019793090336186128,0.00019764571593576435,2.8518845406234494e-07,0.0
121,0.00021886791703106816,0.00021858045792133354,2.874585761944245e-07,0.0
122,0.00043686311824551533,0.00043643040162981444,4.3271463532686773e-07,0.0
123,0.0007464235993148298,0.00074490528532977,1.51831578378814e-06,0.0
124,0.0031930689808294765,0.0031911010190033085,1.9679622719105275e-06,0.0
125,0.007917431233874938,0.007910036564906044,7.39471844180215e-06,0.0
126,0.0050615782821827595,0.005056377643221381,5.20063823198215e-06,0.0
127,0.0023885752572355293,0.00238579687129909,2.7783818538436847e-06,0.0
128,0.0006485829647920915,0.0006476705510625708,9.124126956458616e-07,0.0
129,0.00021909806046906932,0.0002186478378273095,4.5022329180091496e-07,0.0
130,0.00018187436850921316,0.00018154756952132477,3.267985897030548e-07,0.0
131,0.0002282011299048283,0.0002278289486801639,3.721808180369696e-07,0.0
132,9.878148514394749e-05,9.853860114396799e-05,2.4288426084015076e-07,0.0
133,0.00017611023285287884,0.00017584264114162525,2.6759057325960225e-07,0.0
134,0.00013663444190002553,0.00013638664979838055,2.4779228905941583e-07,0.0
135,6.294679445604158e-05,6.278156336583659e-05,1.6523118236449644e-07,0.0
136,6.274332489477157e-05,6.260228074457736e-05,1.4104446255160917e-07,0.0
137,9.101962921092065e-05,9.085628050460138e-05,1.6334843617232314e-07,0.0
138,8.374273026071599e-05,8.358776828419361e-05,1.5496114033317325e-07,0.0
139,0.00016106221164141016,0.00016082831640269074,2.3389557921714502e-07,0.0
140,0.00014741059754615522,0.00014719121409683848,2.1938287272184813e-07,0.0
141,0.0005283913348045311,0.0005277993507904581,5.919819699610712e-07,0.0
142,0.000334191067192685,0.00033370652025689986,4.845477149902394e-07,0.0
