epoch,total_loss,data_loss,pde_loss,tv_loss,l1_data_loss,sparse_eql_loss
0,2.087091148845733,2.087091148845733,0.0,0.0,0.0,0.0
1,0.2485646562916892,0.2485646562916892,0.0,0.0,0.0,0.0
2,0.1259761835847582,0.1259761835847582,0.0,0.0,0.0,0.0
3,0.08086481501185705,0.08086481501185705,0.0,0.0,0.0,0.0
4,0.058928160617748894,0.058928160617748894,0.0,0.0,0.0,0.0
5,0.04622558805914152,0.04622558805914152,0.0,0.0,0.0,0.0
6,0.038100796322973945,0.038100796322973945,0.0,0.0,0.0,0.0
7,0.03226071123092893,0.03226071123092893,0.0,0.0,0.0,0.0
8,0.028073406911322048,0.028073406911322048,0.0,0.0,0.0,0.0
9,0.02492028052016856,0.02492028052016856,0.0,0.0,0.0,0.0
10,0.02221459871719754,0.02221459871719754,0.0,0.0,0.0,0.0
11,0.02008803321846894,0.02008803321846894,0.0,0.0,0.0,0.0
12,0.018267635596058672,0.018267635596058672,0.0,0.0,0.0,0.0
13,0.016746473424727955,0.016746473424727955,0.0,0.0,0.0,0.0
14,0.015458691140843762,0.015458691140843762,0.0,0.0,0.0,0.0
15,0.014401382707532436,0.014401382707532436,0.0,0.0,0.0,0.0
16,0.013554867490061693,0.013554867490061693,0.0,0.0,0.0,0.0
17,0.012639110168767355,0.012639110168767355,0.0,0.0,0.0,0.0
18,0.012011985043211588,0.012011985043211588,0.0,0.0,0.0,0.0
19,0.011231782520929027,0.011231782520929027,0.0,0.0,0.0,0.0
20,0.010659625576365562,0.010659625576365562,0.0,0.0,0.0,0.0
21,0.010233097694932468,0.010233097694932468,0.0,0.0,0.0,0.0
22,0.00965088489095843,0.00965088489095843,0.0,0.0,0.0,0.0
23,0.009234137581809172,0.009234137581809172,0.0,0.0,0.0,0.0
24,0.008890315165950192,0.008890315165950192,0.0,0.0,0.0,0.0
25,0.008538668428266805,0.008538668428266805,0.0,0.0,0.0,0.0
26,0.00823838265967511,0.00823838265967511,0.0,0.0,0.0,0.0
27,0.007992851244847454,0.007992851244847454,0.0,0.0,0.0,0.0
28,0.007613698404932779,0.007613698404932779,0.0,0.0,0.0,0.0
29,0.007507197174524504,0.007507197174524504,0.0,0.0,0.0,0.0
30,0.00718425547644969,0.00718425547644969,0.0,0.0,0.0,0.0
31,0.006994394666796166,0.006994394666796166,0.0,0.0,0.0,0.0
32,0.006832063153740906,0.006832063153740906,0.0,0.0,0.0,0.0
33,0.00659178053250625,0.00659178053250625,0.0,0.0,0.0,0.0
34,0.006421167484765488,0.006421167484765488,0.0,0.0,0.0,0.0
35,0.00626744372799756,0.00626744372799756,0.0,0.0,0.0,0.0
36,0.006145551778553497,0.006145551778553497,0.0,0.0,0.0,0.0
37,0.005964220730617406,0.005964220730617406,0.0,0.0,0.0,0.0
38,0.005829014076245209,0.005829014076245209,0.0,0.0,0.0,0.0
39,0.005686497419244713,0.005686497419244713,0.0,0.0,0.0,0.0
40,0.0055808367370258245,0.0055808367370258245,0.0,0.0,0.0,0.0
41,0.005496033090388491,0.005496033090388491,0.0,0.0,0.0,0.0
42,0.005395072970598463,0.005395072970598463,0.0,0.0,0.0,0.0
43,0.00532569589891604,0.00532569589891604,0.0,0.0,0.0,0.0
44,0.005236453428450558,0.005236453428450558,0.0,0.0,0.0,0.0
45,0.005257914404547404,0.005257914404547404,0.0,0.0,0.0,0.0
46,0.005064950938085242,0.005064950938085242,0.0,0.0,0.0,0.0
47,0.004970167231346879,0.004970167231346879,0.0,0.0,0.0,0.0
48,0.004909063120269113,0.004909063120269113,0.0,0.0,0.0,0.0
49,0.004809419846250897,0.004809419846250897,0.0,0.0,0.0,0.0
50,0.004726203409807076,0.004726203409807076,0.0,0.0,0.0,0.0
51,0.004696020982154305,0.004696020982154305,0.0,0.0,0.0,0.0
52,0.004618520833670147,0.004618520833670147,0.0,0.0,0.0,0.0
53,0.0045972962508953755,0.0045972962508953755,0.0,0.0,0.0,0.0
54,0.004655497946909496,0.004655497946909496,0.0,0.0,0.0,0.0
55,0.004462467709792748,0.004462467709792748,0.0,0.0,0.0,0.0
56,0.004405673955463701,0.004405673955463701,0.0,0.0,0.0,0.0
57,0.004418730473382369,0.004418730473382369,0.0,0.0,0.0,0.0
58,0.004449633031433064,0.004449633031433064,0.0,0.0,0.0,0.0
59,0.004336677251442793,0.004336677251442793,0.0,0.0,0.0,0.0
60,0.004242350136683811,0.004242350136683811,0.0,0.0,0.0,0.0
61,0.004162213292032007,0.004162213292032007,0.0,0.0,0.0,0.0
62,0.004092320932873658,0.004092320932873658,0.0,0.0,0.0,0.0
63,0.004074818554467389,0.004074818554467389,0.0,0.0,0.0,0.0
64,0.004047597603251536,0.004047597603251536,0.0,0.0,0.0,0.0
65,0.004126594553420704,0.004126594553420704,0.0,0.0,0.0,0.0
66,0.0040428743195084355,0.0040428743195084355,0.0,0.0,0.0,0.0
67,0.003963679906779102,0.003963679906779102,0.0,0.0,0.0,0.0
68,0.004049519117596367,0.004049519117596367,0.0,0.0,0.0,0.0
69,0.004049016853853587,0.004049016853853587,0.0,0.0,0.0,0.0
70,0.003933722360266579,0.003933722360266579,0.0,0.0,0.0,0.0
71,0.0039483490067401105,0.0039483490067401105,0.0,0.0,0.0,0.0
72,0.003935876479815869,0.003935876479815869,0.0,0.0,0.0,0.0
73,0.003869003073001901,0.003869003073001901,0.0,0.0,0.0,0.0
74,0.003771254120187627,0.003771254120187627,0.0,0.0,0.0,0.0
75,0.003979361623466488,0.003979361623466488,0.0,0.0,0.0,0.0
76,0.0037814176138786094,0.0037814176138786094,0.0,0.0,0.0,0.0
77,0.003706559756888993,0.003706559756888993,0.0,0.0,0.0,0.0
78,0.003745551731082655,0.003745551731082655,0.0,0.0,0.0,0.0
79,0.0037016932453427997,0.0037016932453427997,0.0,0.0,0.0,0.0
80,0.0037298488637639415,0.0037298488637639415,0.0,0.0,0.0,0.0
81,0.003816109165431015,0.003816109165431015,0.0,0.0,0.0,0.0
82,0.003684398939921742,0.003684398939921742,0.0,0.0,0.0,0.0
83,0.0037331075577567967,0.0037331075577567967,0.0,0.0,0.0,0.0
84,0.0037699753551610877,0.0037699753551610877,0.0,0.0,0.0,0.0
85,0.0037254599802609947,0.0037254599802609947,0.0,0.0,0.0,0.0
86,0.0035835878982666937,0.0035835878982666937,0.0,0.0,0.0,0.0
87,0.0035357277744287063,0.0035357277744287063,0.0,0.0,0.0,0.0
88,0.0035748632129518287,0.0035748632129518287,0.0,0.0,0.0,0.0
89,0.0034617027193899193,0.0034617027193899193,0.0,0.0,0.0,0.0
90,0.0035678589613073403,0.0035678589613073403,0.0,0.0,0.0,0.0
91,0.0034631762010533186,0.0034631762010533186,0.0,0.0,0.0,0.0
92,0.0034042800303607707,0.0034042800303607707,0.0,0.0,0.0,0.0
93,0.0035563743163255,0.0035563743163255,0.0,0.0,0.0,0.0
94,0.00349424917635227,0.00349424917635227,0.0,0.0,0.0,0.0
95,0.003402269412098186,0.003402269412098186,0.0,0.0,0.0,0.0
96,0.0033843282477131914,0.0033843282477131914,0.0,0.0,0.0,0.0
97,0.0033243906699002737,0.0033243906699002737,0.0,0.0,0.0,0.0
98,0.003362607000218261,0.003362607000218261,0.0,0.0,0.0,0.0
99,0.0034294656130470455,0.0034294656130470455,0.0,0.0,0.0,0.0
100,0.003355019936515462,0.003355019936515462,0.0,0.0,0.0,0.0
101,0.0033168561778785218,0.0033168561778785218,0.0,0.0,0.0,0.0
102,0.003377909339698298,0.003377909339698298,0.0,0.0,0.0,0.0
103,0.003286028413900307,0.003286028413900307,0.0,0.0,0.0,0.0
104,0.0032789879145898987,0.0032789879145898987,0.0,0.0,0.0,0.0
105,0.0033210170093095964,0.0033210170093095964,0.0,0.0,0.0,0.0
106,0.0033119990460811154,0.0033119990460811154,0.0,0.0,0.0,0.0
107,0.0033143217461035837,0.0033143217461035837,0.0,0.0,0.0,0.0
108,0.0032185580847518785,0.0032185580847518785,0.0,0.0,0.0,0.0
109,0.0032964349088687745,0.0032964349088687745,0.0,0.0,0.0,0.0
110,0.003282389673773968,0.003282389673773968,0.0,0.0,0.0,0.0
111,0.0032097026188340452,0.0032097026188340452,0.0,0.0,0.0,0.0
