epoch,data_loss,pde_loss,total_loss,coeff_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2,data_grad,pde_grad,weighted_data_grad,weighted_pde_grad,grad_ratio,grad_cos,symnet_pde_grad,symnet_data_grad
728,0.037387337535619736,0.06212412565946579,0.06844940036535263,0.9676174564629791,0.1857782194286169,0.021406135178793896,-0.16837963741275616,0.0044346925448368575,-0.07507625162612035,-0.05051186608697194,0.002423551895974754,-0.007786571509510102,0.000820765189241055,-1.9548239966323213e-05,,,,,,,,
729,0.03491177037358284,0.06014957278966904,0.06498655676841736,0.9676138022681774,0.18574765274061739,0.02124644464220307,-0.16836839684337204,0.004433786068442265,-0.07507121856577019,-0.05050962468013002,0.002423398982600944,-0.0077863555130910705,0.0008207309327966563,-1.9547091149207107e-05,,,,,,,,
730,0.03653661534190178,0.06413407623767853,0.06860364973545074,0.9676101980204153,0.1857167720698759,0.021086793252912368,-0.16835679884360177,0.0044328913605494675,-0.07506587062172505,-0.05050727174261057,0.002423240784202694,-0.007786135693726569,0.0008206962395669921,-1.954593622136166e-05,,,,,,,,
731,0.03537193313241005,0.061613403260707855,0.06617863476276398,0.9676066768100721,0.18568598915083037,0.02092825321197508,-0.16834511456753143,0.004432012042235939,-0.07506031952690899,-0.05050485404534288,0.002423077653114966,-0.007785913325731754,0.0008206610471541672,-1.954475990596352e-05,,,,,,,,
732,0.033730532974004745,0.06059105694293976,0.06402605772018433,0.9676031292805508,0.18565530359355195,0.02077616812585763,-0.16833255520327436,0.00443113755202571,-0.07505485984993984,-0.050502483119004474,0.0024229175168744206,-0.007785699877943036,0.0008206267283118735,-1.9543600395071068e-05,,,,,,,,
733,0.035929109901189804,0.06292829662561417,0.06739325821399689,0.9675993430915737,0.1856238660303808,0.020614633316461135,-0.16832010676568884,0.004430265475867131,-0.07504958808743381,-0.05050020933228843,0.002422762137155872,-0.007785498536148305,0.0008205935950295861,-1.9542477548554663e-05,,,,,,,,
734,0.03541906550526619,0.05830436944961548,0.06457124650478363,0.9675956429220351,0.1855930733129042,0.020448801003451436,-0.16830866899333305,0.004429383743501952,-0.07504447884554455,-0.050497975120974085,0.0024226104569544313,-0.0077852933714081035,0.000820560524145194,-1.9541359285085263e-05,,,,,,,,
735,0.03432691842317581,0.060180336236953735,0.06441708654165268,0.9675918344628083,0.18556206044097895,0.02027921054963018,-0.16829716959504862,0.004428499597085123,-0.07503962354211896,-0.05049580926717178,0.002422464237944913,-0.007785083109407276,0.0008205277028523821,-1.954027004758023e-05,,,,,,,,
736,0.035058483481407166,0.059528108686208725,0.06482253968715668,0.9675879486999295,0.18553080686403686,0.020109417834758305,-0.168285226490078,0.004427637780646057,-0.07503484949900176,-0.0504936757932436,0.002422320485280133,-0.007784875396036762,0.0008204953183448358,-1.9539199142263224e-05,,,,,,,,
737,0.033843159675598145,0.06081470102071762,0.06425051391124725,0.9675840348274773,0.1854996957739887,0.01993775039918067,-0.16827346826289324,0.00442677204137306,-0.07503013640111583,-0.05049159988353607,0.0024221786704576483,-0.007784681062975391,0.0008204639946015059,-1.953814351376957e-05,,,,,,,,
738,0.036730971187353134,0.05999679118394852,0.06672936677932739,0.9675800619863774,0.18546862054964813,0.01976507600804994,-0.16826163608459416,0.004425890912520793,-0.0750255604300003,-0.05048959233134057,0.002422040026649827,-0.007784491827174647,0.0008204332324392316,-1.9537103162099265e-05,,,,,,,,
739,0.03583727777004242,0.06245452165603638,0.06706453859806061,0.9675762650612925,0.18543825608784367,0.019593871815523724,-0.16825023528779556,0.00442501762933639,-0.07502100477396186,-0.05048754520374338,0.002421899621167193,-0.0077842879367496015,0.0008204013471148459,-1.9536032256782258e-05,,,,,,,,
740,0.03414474055171013,0.05855700373649597,0.06342324614524841,0.967572368302293,0.1854077723255708,0.019422067364395668,-0.16823851403616802,0.004424159433974799,-0.07501664718992508,-0.05048557722694959,0.002421762915201667,-0.007784089780742761,0.0008203696489841455,-1.9534965934512253e-05,,,,,,,,
741,0.03535551577806473,0.06270722299814224,0.06670913100242615,0.9675685594386252,0.18537767010613387,0.01924513026725183,-0.16822764322235573,0.004423318438731214,-0.07501225913327267,-0.05048359485910063,0.002421626561571104,-0.007783890987578343,0.0008203382628429205,-1.9533917944430273e-05,,,,,,,,
742,0.03578540310263634,0.06131741404533386,0.06644411385059357,0.9675649890426272,0.18534823625047464,0.019074852560828467,-0.16821668613224333,0.004422473822410155,-0.07500761713815658,-0.050481500960574154,0.0024214850990835817,-0.007783680725577516,0.0008203058159374791,-1.9532843983748596e-05,,,,,,,,
743,0.03535064682364464,0.06410357356071472,0.0674024373292923,0.967561537755273,0.18531975098652823,0.018908730992767877,-0.1682060618221456,0.004421623774472883,-0.0750031478211958,-0.05047947182179591,0.002421346455275761,-0.007783471737891845,0.000820273556225723,-1.953177613379626e-05,,,,,,,,
744,0.03488526493310928,0.05843890458345413,0.06410472095012665,0.9675580044416685,0.18529068642333876,0.01873645242433836,-0.16819531426019058,0.004420783986255124,-0.07499870389808137,-0.05047741390090734,0.00242120904464031,-0.007783255741472813,0.0008202412341160717,-1.9530720505302604e-05,,,,,,,,
745,0.034042149782180786,0.06008647754788399,0.06408538669347763,0.9675546482252813,0.18526250474003883,0.0185682582242214,-0.16818491180343598,0.0044199366541259584,-0.0749942701325055,-0.050475348784491184,0.002421071281669896,-0.007783034647793155,0.0008202086000169451,-1.952965876607961e-05,,,,,,,,
746,0.03330003842711449,0.06149108707904816,0.06404557824134827,0.9675514329427545,0.18523499955107497,0.018402497681261915,-0.16817481747632454,0.004419088416727423,-0.07498985160323744,-0.05047327287478366,0.002420932637862075,-0.007782806545380137,0.0008201750923472873,-1.9528575639303917e-05,,,,,,,,
747,0.035130616277456284,0.05998694896697998,0.06512409448623657,0.9675485354687529,0.18520924239094164,0.01824803113438715,-0.1681651915062708,0.004418235351225589,-0.07498559559458615,-0.05047121495389509,0.002420796284231512,-0.007782568885603444,0.0008201410230965738,-1.952748792948122e-05,,,,,,,,
748,0.03421951085329056,0.05809719115495682,0.06326811015605927,0.9675458301385438,0.18518448570295237,0.018100358818933262,-0.1681557997147459,0.004417383794506035,-0.07498133450716557,-0.050469157033006515,0.0024206604591033927,-0.007782332500141907,0.0008201073282332309,-1.9526412441117208e-05,,,,,,,,
749,0.03523040562868118,0.05882808193564415,0.06464444845914841,0.9675431672547511,0.1851596715059379,0.017953255226756126,-0.16814622304543508,0.004416540988723714,-0.07497692613543606,-0.05046704514566108,0.002420520758290684,-0.007782093566050059,0.000820072884595147,-1.952531250983583e-05,,,,,,,,
750,0.034976471215486526,0.058477990329265594,0.06421546638011932,0.9675403280508409,0.18513406066981597,0.017804348683923447,-0.16813582058868046,0.004415686112683142,-0.0749725482363222,-0.05046495844266218,0.0024203836999901955,-0.007781859092061257,0.0008200393769254892,-1.9524246187565828e-05,,,,,,,,
751,0.03512909635901451,0.05852416902780533,0.06439118087291718,0.9675374582783357,0.18510804643267614,0.017653568507810007,-0.1681251100022826,0.004414829124347376,-0.07496801797413014,-0.05046282496873399,0.0024202434706750427,-0.007781623980914878,0.0008200057444600413,-1.9523167643837142e-05,,,,,,,,
752,0.033087097108364105,0.056054312735795975,0.06111425161361694,0.9675344933456217,0.1850814206524463,0.01750412803930069,-0.16811349967732664,0.004413975757089085,-0.07496338613655258,-0.05046066990822306,0.002420101303517595,-0.0077813952413442805,0.0008199720495966984,-1.952208298937912e-05,,,,,,,,
753,0.0339774489402771,0.05991935729980469,0.06393712759017944,0.9675315187686361,0.18505488872770062,0.01735234525733417,-0.1681020865553423,0.004413127217934094,-0.07495879492912923,-0.05045854362982246,0.0024199593125276285,-0.00778117159903431,0.0008199384171312504,-1.9520990696509417e-05,,,,,,,,
754,0.03508073836565018,0.060123689472675323,0.06514258682727814,0.9675284429712224,0.1850277126928722,0.017193160373369896,-0.16809062413261505,0.004412275661214541,-0.07495412246139749,-0.0504563957648391,0.0024198159121978117,-0.007780949231039495,0.000819905159053173,-1.951990298668672e-05,,,,,,,,
755,0.03362052142620087,0.05874164402484894,0.06299134343862534,0.9675251574246995,0.18500011923166537,0.01702674085085839,-0.1680791493847021,0.00441142712205955,-0.07494975979859145,-0.05045438101711603,0.002419679382399767,-0.007780735146093199,0.0008198727121477317,-1.9518841247463724e-05,,,,,,,,
756,0.032822296023368835,0.059976525604724884,0.06281055510044098,0.9675217308503756,0.18497217273550143,0.01685830306754068,-0.16806729255603153,0.004410588842624072,-0.07494547331732451,-0.05045244182243257,0.002419545318946461,-0.007780538901559093,0.000819841575598087,-1.951779784042875e-05,,,,,,,,
757,0.0342140793800354,0.05789360776543617,0.06316088140010834,0.967518632375338,0.18494536699155043,0.016692986193982563,-0.16805629849036194,0.004409764142229125,-0.07494100400036371,-0.050450391097071584,0.0024194066751386406,-0.007780324179455218,0.0008198090038968554,-1.9516726935111743e-05,,,,,,,,
758,0.03377330303192139,0.05679774284362793,0.06217217445373535,0.9675153496597376,0.1849181102189635,0.016523071687510313,-0.16804499629504918,0.00440893370846151,-0.07493676830678951,-0.05044844110909675,0.002419274021025186,-0.007780119651872595,0.0008197776801535255,-1.9515697277217785e-05,,,,,,,,
759,0.03517754375934601,0.05595337226986885,0.06315422803163528,0.9675120902078912,0.18489121107134712,0.016355096059819024,-0.1680336940997364,0.004408099351859963,-0.07493261387352369,-0.050446537892051196,0.002419143480921507,-0.007779920858708177,0.0008197469179912512,-1.9514675257735507e-05,,,,,,,,
760,0.03652215003967285,0.0612567700445652,0.0671505331993103,0.9675090299566357,0.18486548009172316,0.01619035334666267,-0.16802318071631023,0.004407266805797154,-0.07492850514918133,-0.05044465985935219,0.002419013293152791,-0.0077797239770164926,0.0008197163430226622,-1.9513654765935563e-05,,,,,,,,
761,0.03458293154835701,0.059060826897621155,0.06411334872245789,0.9675059950759514,0.18483947113104465,0.01602897947616667,-0.16801200177285472,0.004406427017579395,-0.07492412725006746,-0.05044270267584977,0.0024188787011970416,-0.007779529643955122,0.0008196857056561781,-1.9512625108041606e-05,,,,,,,,
762,0.03622519224882126,0.05713780224323273,0.06479409337043762,0.96750302515121,0.18481361490182197,0.015866300695666663,-0.16800100770718515,0.004405601110158623,-0.07491964777556813,-0.05044070951470944,0.0024187412905615903,-0.007779332762263438,0.0008196545067086383,-1.951157864564196e-05,,,,,,,,
763,0.03443238139152527,0.05580729991197586,0.0623360313475132,0.9675002762665158,0.18478906081652768,0.015713460936596892,-0.16799032177115877,0.004404781539623433,-0.07491528003399281,-0.05043874513567945,0.0024186056416009524,-0.007779134606256598,0.0008196233077610985,-1.9510533710924652e-05,,,,,,,,
764,0.035006485879421234,0.05849654600024223,0.0642547607421875,0.967497800916691,0.18476543859640368,0.015564655524289525,-0.16798019046849016,0.0044039858078482865,-0.07491082595333984,-0.050436683617027085,0.0024184662931232065,-0.007778912238261783,0.0008195900496830211,-1.95094521118313e-05,,,,,,,,
765,0.034138116985559464,0.05759742856025696,0.06293682754039764,0.9674951003125678,0.18474085555779146,0.015405124839174191,-0.1679698496376642,0.004403189472560228,-0.0749063871089947,-0.05043466527154022,0.0024183287063202735,-0.007778705162048848,0.0008195581643586354,-1.950839495565531e-05,,,,,,,,
766,0.03549760580062866,0.05532199516892433,0.06315860152244568,0.967492572480589,0.18471689646285128,0.01524631729168608,-0.16796005111501025,0.004402389516194694,-0.07490179082280206,-0.05043259295959648,0.0024181879485026766,-0.0077784942628904424,0.0008195257174531941,-1.9507322522655963e-05,,,,,,,,
767,0.03502470999956131,0.056367628276348114,0.06320852041244507,0.967490185322845,0.18469330079127658,0.015087348805297475,-0.16795056072199951,0.004401584429969405,-0.0748971031187625,-0.05043044869237692,0.002418044372005378,-0.007778269346265315,0.0008194923345793265,-1.950623481283327e-05,,,,,,,,
768,0.034424327313899994,0.05633166432380676,0.06259015947580338,0.9674876678005443,0.18466957240834103,0.014929847255238379,-0.16794057732155965,0.0044007591260615455,-0.07489256777780116,-0.0504284123580711,0.002417905375862595,-0.0077780622700523785,0.0008194604492549408,-1.9505182239704285e-05,,,,,,,,
769,0.03332723677158356,0.055709145963191986,0.06118180975317955,0.9674850745944806,0.18464546170362742,0.01476930309001993,-0.16793027346629086,0.004399919337843786,-0.07488808322453255,-0.050426379621529065,0.002417768141394625,-0.007777853919524286,0.0008194288759200305,-1.950413883266931e-05,,,,,,,,
770,0.03253960609436035,0.057799603790044785,0.06143940985202789,0.9674823822249365,0.18462119804543842,0.014606277420943854,-0.1679198093836076,0.004399076532061464,-0.07488372564049578,-0.05042441884026286,0.0024176342541088005,-0.007777655763517446,0.0008193982385535464,-1.9503115285504694e-05,,,,,,,,
771,0.0333055704832077,0.05629590526223183,0.06145352125167847,0.967479759021943,0.1845965710723671,0.014436890315598225,-0.16790948087796734,0.004398223466559629,-0.07487904809399477,-0.05042231774620879,0.002417492086951353,-0.007777443590043884,0.0008193658540460001,-1.9502052018599362e-05,,,,,,,,
772,0.035090576857328415,0.05633087083697319,0.06325601041316986,0.9674771299370503,0.18457181843794718,0.014269928168010051,-0.16789862238934078,0.004397382169559589,-0.07487441117764795,-0.05042019866333577,0.0024173490389564987,-0.0077772231335218045,0.0008193325335700277,-1.9500952087317984e-05,,,,,,,,
773,0.03518981486558914,0.05385008826851845,0.06211485713720322,0.9674744701472775,0.18454681003515447,0.014097277700229392,-0.16788781320145713,0.004396553546330711,-0.07486973870991621,-0.0504180615916438,0.0024172045816217933,-0.007777001402684568,0.0008192987763087896,-1.9499842989942595e-05,,,,,,,,
774,0.03241964429616928,0.057222723960876465,0.06103100627660751,0.9674718623919544,0.18452199923711274,0.013918780148205762,-0.16787750934618834,0.0043957511759135275,-0.07486511702987722,-0.05041591012889665,0.002417060476622051,-0.007776767565853345,0.0008192643950686007,-1.949872319879086e-05,,,,,,,,
775,0.03404943272471428,0.05580347031354904,0.0619511678814888,0.9674692144255097,0.18449743618767606,0.013740761063183603,-0.16786718084054808,0.00439493703699455,-0.0748606527916857,-0.05041384861024429,0.002416919718804454,-0.007776547109331265,0.0008192310121947331,-1.9497624795191817e-05,,,,,,,,
776,0.03384857997298241,0.05362031236290932,0.060658738017082214,0.9674666311478938,0.1844728032103544,0.013560446423979388,-0.16785690163565076,0.004394140701706491,-0.07485590414241487,-0.050411707940788524,0.0024167736759624168,-0.00777633238722739,0.0008191976917187606,-1.9496512642451758e-05,,,,,,,,
777,0.03387067839503288,0.05285446718335152,0.06029791384935379,0.9674642169958968,0.1844489976344878,0.013388063462749553,-0.16784673335742498,0.004393334408455376,-0.07485109962668202,-0.05040955647804138,0.0024166267522829727,-0.007776115753650781,0.0008191641216512078,-1.9495395906664693e-05,,,,,,,,
778,0.034795064479112625,0.05484827235341072,0.062219202518463135,0.9674619354614069,0.18442599561849443,0.013220489094884495,-0.16783688553402812,0.004392525701152611,-0.07484631542602627,-0.050407426601876984,0.0024164803571059728,-0.0077759061288075314,0.0008191311755626058,-1.9494286809289304e-05,,,,,,,,
779,0.03349798917770386,0.05483391135931015,0.06091494485735893,0.9674596415557684,0.18440325967057736,0.013055694185327982,-0.16782688980840252,0.004391721218440234,-0.07484166327337162,-0.050405361485460834,0.0024163369567761555,-0.007775701601224909,0.0008190986038613742,-1.9493186878007926e-05,,,,,,,,
780,0.03440083563327789,0.05610539764165878,0.062453534454107285,0.9674574373143048,0.18438065907002446,0.012892259644450649,-0.167816844782034,0.0043909309182813,-0.07483686383640804,-0.05040323160929644,0.0024161902092641927,-0.007775491976381659,0.000819065532976982,-1.9492071669903196e-05,,,,,,,,
781,0.03583948314189911,0.05422823876142502,0.06295360624790192,0.9674552799851863,0.18435848826664966,0.012727922540820542,-0.16780712021049446,0.004390153291893529,-0.07483220660498413,-0.050401137710769955,0.002416045399594525,-0.007775279802908097,0.0008190322125010095,-1.9490956461798466e-05,,,,,,,,
782,0.03435244411230087,0.054580289870500565,0.061642587184906006,0.9674531993997244,0.1843372358978677,0.012568934480781876,-0.16779776539452673,0.004389368423350809,-0.0748277271304848,-0.050399144549629626,0.002415905522614335,-0.007775079735428523,0.0008190002023808337,-1.9489870279658105e-05,,,,,,,,
783,0.03503336384892464,0.056330807507038116,0.0631987676024437,0.9674511031337831,0.18431580632322422,0.012408005367112245,-0.16778823802595882,0.004388586270616194,-0.07482318671075418,-0.05039713339967034,0.002415765117131701,-0.007774880305106526,0.0008189684418522382,-1.9488796318976427e-05,,,,,,,,
784,0.033610425889492035,0.0538230799138546,0.060521967709064484,0.967448904489019,0.18429381912485063,0.012239895986145544,-0.16777847647886207,0.004387814075844636,-0.07481863105471573,-0.05039511865194726,0.002415624535481585,-0.00777468406057242,0.0008189368061194329,-1.9487719302930077e-05,,,,,,,,
785,0.03286668658256531,0.056250303983688354,0.060991838574409485,0.9674466952769718,0.18427192230063932,0.012071613704603312,-0.1677686286554652,0.004387043691611816,-0.07481414650144712,-0.05039313268633452,0.002415486772511171,-0.007774487178880736,0.000818905544773998,-1.9486669785165762e-05,,,,,,,,
786,0.033005982637405396,0.05449137091636658,0.060251668095588684,0.9674445613560859,0.1842503072853108,0.011906563250171013,-0.1677586699053968,0.004386277230212926,-0.07480971781464052,-0.05039112513413903,0.0024153495380432014,-0.0077742801026678,0.0008188737218475074,-1.948561262898977e-05,,,,,,,,
787,0.03528052195906639,0.05526638776063919,0.06291371583938599,0.9674423118571682,0.1842285095311065,0.011741746592114433,-0.16774826744864219,0.004385513182865687,-0.07480543641214286,-0.05038920033051073,0.002415216179259821,-0.00777408576960643,0.0008188429596852332,-1.9484579915731147e-05,,,,,,,,
788,0.035482533276081085,0.05352132022380829,0.06224319338798523,0.9674400669053516,0.18420710348516708,0.011575198753452531,-0.16773817312153078,0.004384742798632867,-0.07480133784533904,-0.05038734748215826,0.0024150861676585865,-0.0077738927108602154,0.0008188125095124343,-1.9483557896248865e-05,,,,,,,,
789,0.03426242247223854,0.05528446286916733,0.061904653906822205,0.9674378546857336,0.1841856824150634,0.011408073492113854,-0.16772799251811926,0.004383984484658297,-0.07479711738807267,-0.05038545865616787,0.002414955803722389,-0.007773700926429158,0.0008187826209206912,-1.9482554208954608e-05,,,,,,,,
790,0.0336386114358902,0.055480971932411194,0.061379097402095795,0.9674357550404944,0.18416505331417415,0.01124351890348308,-0.16771829259695115,0.004383214703938388,-0.07479301374249957,-0.05038360940557919,0.0024148268491260426,-0.0077735091419981,0.000818752669931053,-1.9481552049342687e-05,,,,,,,,
791,0.034996043890714645,0.053689539432525635,0.06184081360697746,0.9674335924499917,0.184143908158824,0.011073573949110738,-0.16770824757058264,0.0043824741935947365,-0.07478885423046447,-0.0503817241773526,0.0024146971898597706,-0.007773313534621573,0.0008187224069519394,-1.9480543779001424e-05,,,,,,,,
792,0.03434000909328461,0.0528234988451004,0.06075175851583481,0.9674315559181679,0.18412357106099214,0.010909547849031587,-0.16769849834867162,0.00438173006217361,-0.07478477597873776,-0.05037986773123634,0.002414568411430905,-0.007773116652929889,0.0008186921439728257,-1.9479537036342497e-05,,,,,,,,
793,0.033215995877981186,0.05144819989800453,0.0589400976896286,0.9674296288391195,0.18410391760213574,0.0107493494849642,-0.16768908190677526,0.004380978688597534,-0.07478072819962667,-0.050378032871702824,0.0024144405138394466,-0.007772924231341253,0.0008186621929831875,-1.9478531821365902e-05,,,,,,,,
794,0.03445860743522644,0.055594075471162796,0.06225564330816269,0.9674276130525209,0.18408366685829786,0.010585761617161397,-0.16767908618114966,0.004380238178253883,-0.07477664994789995,-0.050376172827822766,0.0024143110307406563,-0.007772727986807147,0.0008186314932188085,-1.9477512857248294e-05,,,,,,,,
795,0.03178806230425835,0.05472080409526825,0.05914846435189247,0.9674256847563661,0.18406379991915386,0.01042041538312819,-0.16766947253628164,0.004379502797769988,-0.07477255138109613,-0.05037429839288755,0.0024141822523117908,-0.0077725260078548375,0.0008186009182502194,-1.9476506114589367e-05,,,,,,,,
796,0.03537098318338394,0.054505810141563416,0.06262388825416565,0.9674237978450391,0.18404403727177784,0.010252875812863238,-0.167659932842528,0.004378770736607112,-0.07476848328690797,-0.050372402371369585,0.0024140529453804817,-0.0077723182944843235,0.0008185697817005747,-1.947548562278942e-05,,,,,,,,
797,0.034277815371751785,0.05422660708427429,0.06139111891388893,0.9674217646577866,0.1840238177804182,0.010086394307126541,-0.16764964131244495,0.004378022682352054,-0.07476446090164325,-0.050370567511836065,0.002413925576291467,-0.007772122687107796,0.0008185397059151463,-1.9474481935495163e-05,,,,,,,,
798,0.03283100947737694,0.0521697923541069,0.05891590565443039,0.9674197688949131,0.1840031988393087,0.009921753811920503,-0.1676387951490041,0.0043772767403921905,-0.07476008808129866,-0.05036861752386123,0.0024137913366706803,-0.007771927079731269,0.0008185090685486622,-1.947345838833055e-05,,,,,,,,
799,0.03376001864671707,0.05425219610333443,0.060886114835739136,0.9674178669859779,0.18398279258960992,0.009758640061419157,-0.1676280106114919,0.004376531401945239,-0.07475554258279878,-0.05036661356942953,0.0024136526928628596,-0.00777173210951232,0.0008184780567948077,-1.947241039824857e-05,,,,,,,,
800,0.033458299934864044,0.05278974026441574,0.059853170067071915,0.9674159485536998,0.18396214788428655,0.009590918891178649,-0.16761710282212242,0.004375777614317513,-0.07475092598152905,-0.0503645808328875,0.002413512287380225,-0.007771535227820636,0.0008184466706535827,-1.9471354769754915e-05,,,,,,,,
801,0.03473880887031555,0.054833680391311646,0.062155649065971375,0.9674140411402492,0.18394168887906304,0.009423921945990366,-0.16760615805719575,0.004375024430202698,-0.07474638556179843,-0.050362573280692005,0.0024133725865675163,-0.007771337071813796,0.0008184151597165675,-1.947028997516725e-05,,,,,,,,
802,0.032272640615701675,0.054035160690546036,0.05929022282361984,0.9674121074014925,0.18392090320639,0.009260199237487148,-0.16759454773223978,0.004374269435549147,-0.07474175880299015,-0.0503605297508586,0.0024132316525824382,-0.007771138278649377,0.0008183835239837621,-1.946922518057958e-05,,,,,,,,
803,0.03327534720301628,0.053157366812229156,0.05985403060913086,0.9674101983568575,0.18390017115347487,0.00909972684231892,-0.16758269090356923,0.00437351896724244,-0.07473706602018132,-0.05035847182997003,0.002413090190094916,-0.007770940122642537,0.0008183521378425371,-1.9468169552085924e-05,,,,,,,,
804,0.033264465630054474,0.05286228284239769,0.05969560891389847,0.9674084768118429,0.18388023563390188,0.008938559038861055,-0.16757159823641382,0.00437274767774025,-0.07473236307983394,-0.05035637793144355,0.002412948903774875,-0.00777072986064171,0.0008183203149160465,-1.946712003432161e-05,,,,,,,,
805,0.03361811488866806,0.05320027470588684,0.06021825224161148,0.967406882525621,0.18386070832410295,0.008776992694139465,-0.16756082602408737,0.004371987553226942,-0.07472764998194802,-0.05035423366422399,0.0024128063842824648,-0.007770506218331739,0.0008182875560211298,-1.9466056767416278e-05,,,,,,,,
806,0.03458874672651291,0.05321353301405907,0.06119551509618759,0.9674052629698623,0.18384149123838647,0.008619369352479993,-0.16755000451101798,0.004371218677776402,-0.07472300798683193,-0.05035217574333541,0.002412666154967312,-0.007770299779276382,0.0008182560450841146,-1.9465007249651963e-05,,,,,,,,
807,0.03312518820166588,0.052722107619047165,0.05948624014854431,0.9674037999415086,0.18382318694774244,0.008468473909316201,-0.16753963902982055,0.004370427774104557,-0.07471849803971695,-0.0503501358112658,0.0024125282158294166,-0.007770086968645241,0.000818224284555519,-1.9463962314934654e-05,,,,,,,,
808,0.033168282359838486,0.05400102958083153,0.0601687952876091,0.9674023440674635,0.1838049380378493,0.008315207335932622,-0.16752928587380883,0.004369648337178049,-0.0747140591953718,-0.05034809947695998,0.0024123918621988534,-0.007769868423595896,0.0008181922744353432,-1.9462925018629024e-05,,,,,,,,
809,0.034067608416080475,0.0525263175368309,0.060330767184495926,0.9674009646794023,0.18378703500378715,0.008158555064801135,-0.16751932712374043,0.004368879159971053,-0.07470964574487303,-0.050346052349362784,0.002412254803898365,-0.0077696428698131904,0.0008181595779383215,-1.946186939013537e-05,,,,,,,,
810,0.03165404126048088,0.05188785865902901,0.05759797245264053,0.9673995316179719,0.18376905145535838,0.007997019167979638,-0.1675093067477434,0.004368101533583283,-0.07470536942114463,-0.05034404479716729,0.002412120211942615,-0.007769417953188063,0.0008181270062370899,-1.946081528932405e-05,,,,,,,,
811,0.03258035331964493,0.052500490099191666,0.05883059650659561,0.9673981808460771,0.1837513134253586,0.007832822885887464,-0.16749955752583234,0.004367323907195512,-0.07470102199464641,-0.05034200126733388,0.002411983682144571,-0.007769188576459888,0.0008180939353526977,-1.9459748967054044e-05,,,,,,,,
812,0.03288118541240692,0.052576467394828796,0.05916941910982132,0.9673966273892728,0.18373293375046007,0.007665446973085518,-0.16748904414240617,0.004366541150947985,-0.07469677614353366,-0.050340040486067675,0.0024118489140213394,-0.007768975128671169,0.0008180616756409416,-1.9458688755513383e-05,,,,,,,,
813,0.03347507864236832,0.0499337762594223,0.05844196677207947,0.9673951493165875,0.18371489279575118,0.007496532897616343,-0.16747881423825176,0.004365751454301963,-0.07469250997734381,-0.05033806891151009,0.0024117141458981084,-0.007768761043724873,0.0008180294783270805,-1.9457631599337393e-05,,,,,,,,
814,0.0331532284617424,0.051727376878261566,0.059016916900873184,0.967393925473444,0.1836978543566432,0.007337176744214046,-0.16746915129264084,0.004364964775220506,-0.07468812192069141,-0.050336032577204266,0.002411576559095176,-0.007768535489942167,0.0008179964698405834,-1.9456557638655715e-05,,,,,,,,
815,0.03320849686861038,0.05029900744557381,0.058357998728752136,0.9673927808236794,0.18368106453636268,0.007179478370229345,-0.16745953764777283,0.004364184433024628,-0.07468373894280826,-0.05033396386302433,0.0024114384437897993,-0.007768299104480631,0.0008179627125793453,-1.945547298419769e-05,,,,,,,,
816,0.034581709653139114,0.052912093698978424,0.061037756502628326,0.9673917743682904,0.18366464734386248,0.007020230959327382,-0.1674503184088481,0.004363401073264188,-0.07467920360184692,-0.05033182679133235,0.0024112983906421277,-0.00776805698460089,0.0008179288929202123,-1.9454402078880682e-05,,,,,,,,
817,0.0337805338203907,0.05167698115110397,0.05961902439594269,0.9673907929796676,0.1836480991865208,0.006869704696952224,-0.16744049523582272,0.004362605341489043,-0.07467456160673082,-0.050329639350947294,0.0024111549903123104,-0.007767811678933258,0.0008178943244863381,-1.945330673064631e-05,,,,,,,,
818,0.03361837565898895,0.053447917103767395,0.06034233421087265,0.9673897968099612,0.18363134194107156,0.0067191729974520505,-0.16743032695759694,0.004361815946599478,-0.07466987898146055,-0.0503274267262157,0.0024110110614800496,-0.007767560638847422,0.0008178594440629886,-1.9452205271682596e-05,,,,,,,,
819,0.03276970237493515,0.049752186983823776,0.05764579772949219,0.9673886875000987,0.18361434165944912,0.006570390421069752,-0.16741964102157056,0.00436103892372462,-0.074665303010345,-0.050325282458996146,0.0024108683658201576,-0.007767319793282838,0.0008178251252206948,-1.9451106868083553e-05,,,,,,,,
820,0.0346776507794857,0.051505427807569504,0.060430362820625305,0.9673876356145692,0.1835977720319904,0.006423034546291839,-0.16740918926407303,0.004360254960451268,-0.07466084385092277,-0.05032316337612312,0.0024107284888399676,-0.007767077673403098,0.0008177909311741912,-1.9450014575213854e-05,,,,,,,,
821,0.034345101565122604,0.051933273673057556,0.06031173840165138,0.9673864799259562,0.18358074790194895,0.00628102880253037,-0.16739793636950315,0.004359482162166797,-0.07465632374626924,-0.050321062282069055,0.0024105877310223707,-0.007766843836571874,0.0008177571115150582,-1.9448923810026487e-05,,,,,,,,
822,0.032845254987478256,0.05151823163032532,0.058604370802640915,0.9673852523531616,0.1835636021537429,0.006140779250149299,-0.16738631371936144,0.004358688542686845,-0.07465192045330901,-0.050319011556708065,0.002410449615716994,-0.007766614459843699,0.0008177237910390856,-1.94478452662978e-05,,,,,,,,
