alpha,epoch,distance_to_ls,distance_to_true,pde_mse,coeff(u),coeff(u_x),coeff(u_xx),coeff(u^2),coeff(u*u_x),coeff(u*u_xx),coeff(u_x^2),coeff(u_x*u_xx),coeff(u_xx^2)
0.8,21,0.8971096327116325,1.0088628343173696,1.9052104949951172,-0.06898754090070724,0.10863988101482391,-0.02029826119542122,-1.0678713806555606e-05,-0.00019090465502813458,0.0003172836441081017,0.00010181296966038644,-0.0001604438730282709,-6.282196409301832e-06
0.8,22,0.8969552153996657,1.008676546585121,1.987257719039917,-0.06985531002283096,0.10603152215480804,-0.021489042788743973,-8.112654541037045e-06,-0.00020780798513442278,0.0003426927432883531,0.00010980467777699232,-0.00017354048031847924,-6.254680556594394e-06
0.8,23,0.8968172474392396,1.008520150544551,1.9800080060958862,-0.07201119512319565,0.10314615070819855,-0.021663721650838852,-5.233024239714723e-06,-0.0002239726745756343,0.0003666429838631302,0.00011742163769667968,-0.00018608929531183094,-6.12197300142725e-06
0.8,24,0.8967025956020508,1.0083967543290087,1.8923659324645996,-0.0752643346786499,0.1000155657529831,-0.020928606390953064,-2.114385779350414e-06,-0.00023961711849551648,0.00038952185423113406,0.00012481329031288624,-0.00019831405370496213,-5.892807166674174e-06
0.8,25,0.8966229666495122,1.008313874467054,1.7465780973434448,-0.07941728085279465,0.09667067974805832,-0.019419778138399124,1.1962151802435983e-06,-0.00025483511853963137,0.0004114743205718696,0.00013205005961935967,-0.0002103060542140156,-5.569302629737649e-06
0.8,26,0.8965913840049572,1.0082804389074946,1.5714000463485718,-0.08427564054727554,0.09314161539077759,-0.01729118824005127,4.669876034313347e-06,-0.0002696308947633952,0.00043246662244200706,0.0001391434925608337,-0.00022205397544894367,-5.1496481319190934e-06
0.8,27,0.8966191096225163,1.0083040572523636,1.3957843780517578,-0.08965140581130981,0.08945783972740173,-0.014706314541399479,8.2897668107762e-06,-0.0002839486114680767,0.00045234215212985873,0.0001460625499021262,-0.00023346983653027564,-4.630291186913382e-06
0.8,28,0.8967132737109228,1.0083888717571474,1.2438894510269165,-0.09536343067884445,0.085648313164711,-0.011832336895167828,1.204692216560943e-05,-0.00029769600951112807,0.0004708700580522418,0.0001527467684354633,-0.0002444123092573136,-4.0077557059703395e-06
0.8,29,0.8968753219780942,1.0085341351998738,1.1317404508590698,-0.1012374684214592,0.08174165338277817,-0.008835390210151672,1.5936837371555157e-05,-0.0003107628726866096,0.00048778794007375836,0.00015911726222839206,-0.00025470834225416183,-3.280163127783453e-06
0.8,30,0.8971003626921418,1.0087336147576669,1.0656867027282715,-0.10710734874010086,0.07776623219251633,-0.005875654984265566,1.995623460970819e-05,-0.0003230348229408264,0.0005028385203331709,0.0001650860212976113,-0.00026417383924126625,-2.4484709229000146e-06
0.8,31,0.8973774788654297,1.0089758911856674,1.0426757335662842,-0.11281797289848328,0.07375022768974304,-0.003101605921983719,2.4099896108964458e-05,-0.00033440408878959715,0.0005158019484952092,0.00017056442447938025,-0.00027263350784778595,-1.517388909633155e-06
0.8,32,0.8976909951305313,1.0092455440529577,1.052187204360962,-0.11823011189699173,0.06972162425518036,-0.0006434726528823376,2.8357810151646845e-05,-0.0003447775379754603,0.0005265204817987978,0.00017547106835991144,-0.00027993874391540885,-4.958927206644148e-07
0.8,33,0.8980225419090658,1.0095250741769948,1.0793977975845337,-0.12322642654180527,0.06570811569690704,0.0013933528680354357,3.2713189284550026e-05,-0.0003540836332831532,0.0005349169368855655,0.00017973915964830667,-0.0002859832311514765,6.027303811606544e-07
0.8,34,0.8983535461032732,1.009797209799909,1.1088619232177734,-0.12771733105182648,0.06173690780997276,0.0029337822925299406,3.7141831853659824e-05,-0.00036227836972102523,0.0005410041194409132,0.00018332283070776612,-0.00029071359313093126,1.7613448335396242e-06
0.8,35,0.8986676759888431,1.010047158617626,1.1278598308563232,-0.13164548575878143,0.05783449858427048,0.0039362781681120396,4.161305696470663e-05,-0.00036934996023774147,0.0005448849406093359,0.000186202087206766,-0.00029413457377813756,2.959892526632757e-06
0.8,36,0.8989527400605152,1.0102643331377954,1.12867271900177,-0.1349877268075943,0.05402636155486107,0.004393288400024176,4.609226016327739e-05,-0.00037532299757003784,0.0005467446171678603,0.00018838582036551088,-0.00029630862991325557,4.1766597860259935e-06
0.8,37,0.899201746921597,1.0104432842526985,1.1094064712524414,-0.13775421679019928,0.05033660680055618,0.004328994080424309,5.0544393161544576e-05,-0.0003802593273576349,0.0005468345480039716,0.0001899121270980686,-0.00029734880081377923,5.389696980273584e-06
0.8,38,0.8994130421668795,1.010583766846931,1.073403000831604,-0.13998502492904663,0.04678763449192047,0.0037950281985104084,5.493787466548383e-05,-0.00038425717502832413,0.0005454527563415468,0.00019084617088083178,-0.0002974084345623851,6.5781887315097265e-06
0.8,39,0.8995896836257014,1.010690094832113,1.0276174545288086,-0.1417449712753296,0.04339980334043503,0.0028650006279349327,5.924793367739767e-05,-0.0003874466347042471,0.0005429210141301155,0.00019127556879539043,-0.0002966671600006521,7.723576345597394e-06
0.8,40,0.8997383013939245,1.0107700143631677,0.9804973006248474,-0.14311735332012177,0.04019114375114441,0.0016285378951579332,6.345904694171622e-05,-0.0003899823350366205,0.000539563421625644,0.00019130391592625529,-0.00029531639302149415,8.81031792232534e-06
0.8,41,0.8998677622681457,1.0108333983929811,0.939894437789917,-0.14419741928577423,0.037177134305238724,0.00018526357598602772,6.756583752576262e-05,-0.00039203374763019383,0.0005356865003705025,0.00019104310194961727,-0.00029354545404203236,9.826231689658016e-06
0.8,42,0.899987851775483,1.0108909548537202,0.9114274382591248,-0.14508575201034546,0.0343705415725708,-0.0013611245667561889,7.157264917623252e-05,-0.00039377438952215016,0.0005315636517480016,0.00019060559861827642,-0.0002915301010943949,1.0762470083136577e-05
0.8,43,0.9001081471658181,1.0109531104137566,0.8975595235824585,-0.14588184654712677,0.03178134933114052,-0.002908610738813877,7.54918874008581e-05,-0.0003953702689614147,0.000527423806488514,0.00019009687821380794,-0.00028942295466549695,1.1613177775871009e-05
0.8,44,0.9002371853518121,1.0110291686084807,0.8974816203117371,-0.14667819440364838,0.02941673807799816,-0.0043623726814985275,7.934153109090403e-05,-0.0003969695826526731,0.0005234442069195211,0.00018960928719025105,-0.000287347414996475,1.2374976904538926e-05
0.8,45,0.9003819200320885,1.011126736706976,0.9077250361442566,-0.1475549042224884,0.027281129732728004,-0.005639846436679363,8.314221486216411e-05,-0.0003986936353612691,0.0005197473801672459,0.0001892169821076095,-0.00028539387858472764,1.3046396816207562e-05
0.8,46,0.9005474636681994,1.0112514280976523,0.923283576965332,-0.14857539534568787,0.02537628635764122,-0.006675019860267639,8.691436960361898e-05,-0.0004006304661743343,0.0005164019530639052,0.00018897272821050137,-0.0002836188650690019,1.362732109555509e-05
0.8,47,0.9007370165906519,1.0114067515494705,0.9389333724975586,-0.14978326857089996,0.02370143122971058,-0.007421586662530899,9.067551582120359e-05,-0.000402830628445372,0.0005134259117767215,0.00018890624050982296,-0.0002820459194481373,1.4118565559329e-05
0.8,48,0.9009519223076713,1.0115941416529683,0.9504200220108032,-0.1512007713317871,0.022253403440117836,-0.007854674011468887,9.443821181776002e-05,-0.00040530573460273445,0.000510792073328048,0.00018902400915976614,-0.0002806683478411287,1.4521577213599812e-05
0.8,49,0.9011917474886304,1.0118130349981271,0.9552526473999023,-0.15282873809337616,0.02102682553231716,-0.007971007376909256,9.820846753427759e-05,-0.00040802941657602787,0.0005084356525912881,0.0001893103908514604,-0.00027945320471189916,1.4838305105513427e-05
0.8,50,0.9014543568196501,1.0120609667932743,0.9529719948768616,-0.15464802086353302,0.020014286041259766,-0.007787592243403196,0.00010198500967817381,-0.00041094052721746266,0.0005062621203251183,0.00018973003898281604,-0.0002783460367936641,1.5071159396029543e-05
0.8,51,0.9017359620315861,1.012333662314599,0.9449041485786438,-0.15662206709384918,0.01920652575790882,-0.007339141331613064,0.00010575895430520177,-0.0004139486700296402,0.0005041563999839127,0.000190231206943281,-0.0002772767038550228,1.5223097761918325e-05
0.8,52,0.902031183083302,1.0126251540006992,0.9335374236106873,-0.1587003916501999,0.01859264075756073,-0.006674569100141525,0.0001095143161364831,-0.00041694071842357516,0.0005019913078285754,0.00019074990996159613,-0.00027616493753157556,1.5297717254725285e-05
0.8,53,0.9023331777884154,1.0129279699275227,0.921726644039154,-0.16082267463207245,0.018160291016101837,-0.00585287855938077,0.00011322888167342171,-0.00041978948866017163,0.000499637215398252,0.00019121484365314245,-0.00027492703520692885,1.5299368897103705e-05
0.8,54,0.9026338876208267,1.0132334308623911,0.9119378924369812,-0.1629231572151184,0.01789592206478119,-0.004938734695315361,0.00011687552614603192,-0.00042236250010319054,0.0004969699075445533,0.000191552666365169,-0.00027348153525963426,1.523321679997025e-05
0.8,55,0.9029244446241554,1.0135320936488244,0.9057092070579529,-0.1649351716041565,0.01778499223291874,-0.003997972700744867,0.00012042417074553668,-0.00042453204514458776,0.0004938793135806918,0.00019169361621607095,-0.00027175553259439766,1.5105253623914905e-05
0.8,56,0.9031957457676739,1.013814343800247,0.903423011302948,-0.16679559648036957,0.017812209203839302,-0.0030932805966585875,0.00012384363799355924,-0.0004261843569111079,0.0004902764922007918,0.0001915767352329567,-0.0002696897427085787,1.4922245100024156e-05
0.8,57,0.9034391324325916,1.0140710744300114,0.9044008851051331,-0.16844886541366577,0.0179617777466774,-0.002280300948768854,0.0001271040237043053,-0.0004272283404134214,0.0004860994522459805,0.00019115481700282544,-0.0002672432456165552,1.4691604519612156e-05
0.8,58,0.9036471204415264,1.014294402269684,0.9072529077529907,-0.1698504388332367,0.01821764186024666,-0.0016043705400079489,0.00013017897435929626,-0.00042760311043821275,0.00048131830408237875,0.00019039807375520468,-0.00026439662906341255,1.4421213563764468e-05
0.8,59,0.9038140477235521,1.0144782933532173,0.9103548526763916,-0.17096929252147675,0.018563730642199516,-0.001098123611882329,0.00013304779713507742,-0.0004272826190572232,0.00047593729686923325,0.00018929666839540005,-0.0002611538511700928,1.4119218576524872e-05
0.8,60,0.9039365636133556,1.014619030894727,0.9123139977455139,-0.17178940773010254,0.01898418739438057,-0.0007801019819453359,0.0001356974826194346,-0.00042627879884094,0.0004699957207776606,0.00018786167493090034,-0.00025754241505637765,1.3793808648188133e-05
0.8,61,0.9040138778402804,1.014715449570475,0.912301778793335,-0.17231011390686035,0.019463587552309036,-0.0006544453208334744,0.00013812407269142568,-0.0004246412718202919,0.00046356607344932854,0.00018612417625263333,-0.0002536118554417044,1.3452995517582167e-05
0.8,62,0.9040477250759592,1.0147688953986578,0.9101879596710205,-0.17254523932933807,0.01998714916408062,-0.0007116251508705318,0.00014033370825927705,-0.00042245458462275565,0.00045675018918700516,0.00018413315410725772,-0.0002494306245353073,1.3104420759191271e-05
0.8,63,0.9040420882679998,1.0147829553632541,0.9064663052558899,-0.17252136766910553,0.020540902391076088,-0.0009301005629822612,0.00014234273112379014,-0.0004198328242637217,0.0004496733599808067,0.00018195167649537325,-0.00024508158094249666,1.2755195712088607e-05
0.8,64,0.9040027180289963,1.01476299167489,0.9020257592201233,-0.17227530479431152,0.02111184597015381,-0.0012787079904228449,0.00014417718921322376,-0.0004169127787463367,0.0004424773214850575,0.0001796527358237654,-0.0002406570565653965,1.2411772331688553e-05
0.8,65,0.9039365332757016,1.0147155614106314,0.8978497982025146,-0.1718510389328003,0.021688075736165047,-0.0017195595428347588,0.0001458715705666691,-0.00041384517680853605,0.000435311725595966,0.00017731414118316025,-0.00023625300673302263,1.2079848602297716e-05
0.8,66,0.9038509783873448,1.0146477913635659,0.8947351574897766,-0.1712964028120041,0.022258875891566277,-0.0022112219594419003,0.0001474668679293245,-0.0004107857821509242,0.0004283260786905885,0.00017501389083918184,-0.00023196361144073308,1.1764319424401037e-05
0.8,67,0.9037534197737491,1.0145667878202396,0.8931033611297607,-0.17065973579883575,0.022814787924289703,-0.0027119352016597986,0.00014900806127116084,-0.0004078866622876376,0.00042166130151599646,0.00017282554472330958,-0.00022787605121266097,1.146922295447439e-05
0.8,68,0.9036506372035961,1.0144791340255828,0.8929420113563538,-0.1699867695569992,0.023347651585936546,-0.0031826484482735395,0.00015054151299409568,-0.0004052877484355122,0.0004154425987508148,0.00017081445548683405,-0.00022406619973480701,1.1197746971447486e-05
0.8,69,0.9035484263240499,1.0143904905786378,0.8938734531402588,-0.1693178415298462,0.023850617930293083,-0.0035896743647754192,0.0001521118829259649,-0.0004031098505947739,0.00040977346361614764,0.00016903482901398093,-0.00022059543698560447,1.0952228876703884e-05
0.8,70,0.9034513440638513,1.0143053329550444,0.8953124284744263,-0.16868573427200317,0.024318132549524307,-0.0039067878387868404,0.00015375969815067947,-0.00040144933154806495,0.0004047314287163317,0.00016752768715377897,-0.00021750839368905872,1.0734178431448527e-05
0.8,71,0.9033625778087508,1.014226809268424,0.8966578245162964,-0.16811418533325195,0.024745900183916092,-0.004116632975637913,0.00015551889373455197,-0.00040037446888163686,0.00040036527207121253,0.0001663196599110961,-0.00021483181626535952,1.0544334145379253e-05
0.8,72,0.9032839226265901,1.014156705358235,0.8974578976631165,-0.16761714220046997,0.025130823254585266,-0.004211379215121269,0.0001574150810483843,-0.0003999236214440316,0.00039669458055868745,0.00016542294179089367,-0.000212574697798118,1.0382718755863607e-05
0.8,73,0.9032158626169158,1.0140955172005996,0.8975083827972412,-0.16719888150691986,0.025470932945609093,-0.0041926088742911816,0.00015946461644489318,-0.00040010546217672527,0.00039371088496409357,0.00016483574290759861,-0.00021072923846077174,1.0248718353977893e-05
0.8,74,0.903157705852749,1.0140425790338936,0.8968655467033386,-0.16685473918914795,0.025765294209122658,-0.0040704975835978985,0.00016167425201274455,-0.000400901073589921,0.0003913802793249488,0.00016454383148811758,-0.00020927286823280156,1.0141189704881981e-05
0.8,75,0.903107795029511,1.013996272074962,0.8957831859588623,-0.16657258570194244,0.026013901457190514,-0.0038623958826065063,0.00016404151392634958,-0.00040226729470305145,0.0003896476118825376,0.00016452226554974914,-0.00020817061886191368,1.0058545740321279e-05
0.8,76,0.9030637433222123,1.013954260443259,0.8946042060852051,-0.16633465886116028,0.02621757611632347,-0.0035909570287913084,0.0001665559393586591,-0.00040414161048829556,0.000388441578252241,0.00016473798314109445,-0.00020737849990837276,9.998881978390273e-06
0.8,77,0.9030227163772321,1.013913775011025,0.8936436772346497,-0.166119784116745,0.02637784741818905,-0.0032819928601384163,0.00016920069174375385,-0.00040644791442900896,0.0003876804548781365,0.0001651524507906288,-0.00020684671471826732,9.96007838693913e-06
0.8,78,0.9029817177919999,1.013871900029989,0.8930997252464294,-0.16590560972690582,0.026496844366192818,-0.002962227910757065,0.00017195453983731568,-0.00040910273673944175,0.00038727818173356354,0.00016572451568208635,-0.00020652319653891027,9.939908522937912e-06
0.8,79,0.9029378894772919,1.01382587415141,0.8930138349533081,-0.16567085683345795,0.026577183976769447,-0.0026571417693048716,0.00017479411326348782,-0.0004120215307921171,0.0003871500084642321,0.00016641335969325155,-0.00020635708642657846,9.93613139144145e-06
0.8,80,0.9028887783245524,1.0137733553617672,0.8932835459709167,-0.16539724171161652,0.02662186324596405,-0.002389050554484129,0.00017769611440598965,-0.00041512458119541407,0.0003872177330777049,0.00016718100232537836,-0.00020630146900657564,9.9465705716284e-06
0.8,81,0.9028325633418308,1.0137126457032941,0.89371657371521,-0.165071040391922,0.02663416601717472,-0.002175570698454976,0.00018063918105326593,-0.00041834183502942324,0.00038741351454518735,0.0001679945708019659,-0.00020631609368138015,9.969186976377387e-06
0.8,82,0.9027682139718786,1.0136428462473104,0.8941037058830261,-0.16468414664268494,0.026617569848895073,-0.0020285623613744974,0.0001836056908359751,-0.00042161697638221085,0.0003876833652611822,0.00016882788622751832,-0.00020636884437408298,1.0002121598517988e-05
0.8,83,0.9026955712609178,1.0135639357748287,0.8942843675613403,-0.16423460841178894,0.026575671508908272,-0.0019536097534000874,0.00018658286717254668,-0.00042490969644859433,0.00038798831519670784,0.00016966248222161084,-0.00020643678726628423,1.0043723705166485e-05
0.8,84,0.902615337313735,1.0134767581562143,0.8941884636878967,-0.1637265831232071,0.026512116193771362,-0.0019500438356772065,0.00018956336134579033,-0.0004281966539565474,0.00038830479024909437,0.00017048789595719427,-0.0002065062872134149,1.0092570846609306e-05
0.8,85,0.9025289769063526,1.0133829227805318,0.8938425183296204,-0.1631697416305542,0.026430543512105942,-0.0020114746876060963,0.00019254538347013295,-0.0004314707184676081,0.00038862350629642606,0.00017130118794739246,-0.0002065722510451451,1.0147460670850705e-05
0.8,86,0.9024385654985987,1.0132846528000332,0.8933467268943787,-0.16257832944393158,0.02633453905582428,-0.002126750536262989,0.00019553214951884001,-0.0004347387875895947,0.0003889471117872745,0.00017210589430760592,-0.00020663684699684381,1.020739091472933e-05
0.8,87,0.9023465770843897,1.013184572346442,0.8928313255310059,-0.16196981072425842,0.026227593421936035,-0.002281241351738572,0.00019853099365718663,-0.0004380189348012209,0.0003892874519806355,0.00017291057156398892,-0.00020670771482400596,1.0271530300087761e-05
0.8,88,0.9022556569628416,1.013085478526089,0.8924127221107483,-0.16136334836483002,0.026113076135516167,-0.002458315808326006,0.0002015520294662565,-0.0004413361893966794,0.0003896617272403091,0.00017372686124872416,-0.00020679573935922235,1.0339173968532123e-05
0.8,89,0.9021684000742751,1.012990117727901,0.8921588659286499,-0.1607782393693924,0.025994209572672844,-0.0026408759877085686,0.00020460672385524958,-0.00044471852015703917,0.00039008911699056625,0.00017456765635870397,-0.0002069129259325564,1.0409701644675806e-05
0.8,90,0.9020871520138409,1.0129009831448617,0.8920778036117554,-0.16023240983486176,0.025874046608805656,-0.002812823513522744,0.00020770619448740035,-0.00044819252798333764,0.00039058717084117234,0.00017544504953548312,-0.00020707037765532732,1.0482523066457361e-05
0.8,91,0.902013848950249,1.0128201503208436,0.892124354839325,-0.1597411036491394,0.02575545758008957,-0.0029603319708257914,0.00021085991465952247,-0.0004517797497101128,0.0003911689855158329,0.00017636880511417985,-0.00020727641822304577,1.0557030691416003e-05
0.8,92,0.9019499106373668,1.012749165540292,0.8922244310379028,-0.15931589901447296,0.02564111165702343,-0.0030728369019925594,0.00021407430176623166,-0.0004554936313070357,0.00039184081833809614,0.00017734496213961393,-0.0002075352967949584,1.0632569683366455e-05
0.8,93,0.9018961746667986,1.0126889753842285,0.8923032283782959,-0.15896402299404144,0.025533463805913925,-0.003143675858154893,0.00021735182963311672,-0.0004593373741954565,0.0003926008939743042,0.0001783749758033082,-0.00020784643129445612,1.0708411537052598e-05
0.8,94,0.9018528889181928,1.0126399161727342,0.8923092484474182,-0.15868812799453735,0.025434738025069237,-0.0031703454442322254,0.00022069070837460458,-0.00046330338227562606,0.00039343893877230585,0.00017945536819752306,-0.00020820404461119324,1.0783741345221642e-05
0.8,95,0.9018197417868208,1.012601742588593,0.8922271728515625,-0.15848641097545624,0.025346918031573296,-0.0031543844379484653,0.00022408449149224907,-0.00046737276716157794,0.0003943363844882697,0.0001805778592824936,-0.00020859745563939214,1.0857665074581746e-05
0.8,96,0.9017959355363986,1.0125737011029852,0.8920760750770569,-0.15835313498973846,0.025271721184253693,-0.0031009127851575613,0.00022752259974367917,-0.00047151721082627773,0.00039526791078969836,0.00018172984709963202,-0.00020901179232168943,1.0929233212664258e-05
0.8,97,0.9017802810344825,1.0125546263124632,0.8918970227241516,-0.15827937424182892,0.02521059289574623,-0.0030178967863321304,0.0002309909468749538,-0.0004757003334816545,0.0003962030459661037,0.00018289547006133944,-0.00020942911214660853,1.0997473509632982e-05
0.8,98,0.9017713196588274,1.012543065536329,0.8917353749275208,-0.158254012465477,0.025164688006043434,-0.002915216377004981,0.0002344731183256954,-0.00047988127334974706,0.0003971088444814086,0.00018405682931188494,-0.00020982981368433684,1.1061432815040462e-05
0.8,99,0.9017674564371575,1.0125374152643456,0.891624927520752,-0.15826483070850372,0.0251348614692688,-0.002803639741614461,0.00023795141896698624,-0.0004840172186959535,0.00039795192424207926,0.00018519537115935236,-0.00021019417908973992,1.1120228919025976e-05
0.8,100,0.9017670892750266,1.012536053296892,0.891577959060669,-0.15829956531524658,0.02512166276574135,-0.0026937928050756454,0.00024140829918906093,-0.00048806695849634707,0.000398701464291662,0.00018629332771524787,-0.00021050374198239297,1.1173093298566528e-05
0.8,101,0.9017687345695192,1.012537467134204,0.8915846347808838,-0.15834690630435944,0.025125332176685333,-0.002595221158117056,0.00024482770822942257,-0.0004919939092360437,0.00039933098014444113,0.0001873351284302771,-0.00021074277174193412,1.121941204473842e-05
0.8,102,0.9017711374361623,1.0125403669495654,0.8916195034980774,-0.1583973467350006,0.025145811960101128,-0.0025156212504953146,0.0002481960691511631,-0.0004957685596309602,0.0003998204483650625,0.00018830844783224165,-0.00021089933579787612,1.1258766789978836e-05
0.8,103,0.9017733418844639,1.0125437566349689,0.8916526436805725,-0.15844371914863586,0.025182750076055527,-0.0024602944031357765,0.00025150334113277495,-0.0004993709735572338,0.00040015726699493825,0.00018920509319286793,-0.0002109660126734525,1.1290944712527562e-05
0.8,104,0.9017747393196667,1.0125469838402308,0.8916603326797485,-0.15848153829574585,0.025235522538423538,-0.0024318606592714787,0.0002547436160966754,-0.0005027910810895264,0.0004003373032901436,0.0001900213974295184,-0.00021094027033541352,1.1315954907331616e-05
0.8,105,0.9017750780335706,1.0125497504344014,0.8916316628456116,-0.1585090607404709,0.025303257629275322,-0.0024302382953464985,0.0002579152933321893,-0.0005060297553427517,0.00040036410791799426,0.00019075835007242858,-0.00021082445164211094,1.1334022019582335e-05
0.8,106,0.9017744311573105,1.0125520807960555,0.891569972038269,-0.15852703154087067,0.025384871289134026,-0.0024528715293854475,0.0002610210212878883,-0.000509097590111196,0.0004002487985417247,0.00019142116070725024,-0.0002106252359226346,1.1345558050379623e-05
0.8,107,0.9017731440001759,1.0125542696015943,0.8914894461631775,-0.15853828191757202,0.025479093194007874,-0.0024951696395874023,0.0002640672610141337,-0.0005120139685459435,0.0004000085173174739,0.00019201876420993358,-0.00021035289682913572,1.1351144166837912e-05
0.8,108,0.9017717554251015,1.0125568037544304,0.8914077877998352,-0.15854713320732117,0.025584515184164047,-0.0025510983541607857,0.0002670636458788067,-0.0005148047348484397,0.0003996647719759494,0.00019256267114542425,-0.00021002038556616753,1.1351483408361673e-05
