alpha,epoch,distance_to_ls,distance_to_true,pde_mse,coeff(u),coeff(u_x),coeff(u_xx),coeff(u^2),coeff(u*u_x),coeff(u*u_xx),coeff(u_x^2),coeff(u_x*u_xx),coeff(u_xx^2)
0.9,35,0.9020714394878554,1.0119236075400184,0.9040873646736145,-0.15318867564201355,-0.00014997785910964012,-0.0009273226605728269,9.631198736315127e-06,4.2316230974392965e-05,-8.173494279617444e-05,-1.5012072253739461e-05,2.3033146135276183e-05,6.549166755576152e-06
0.9,36,0.9020873842567461,1.0119857529213112,0.8999043107032776,-0.15360382199287415,0.0011448271106928587,-0.0004933783784508705,1.2922248060931452e-05,4.9863592721521854e-05,-9.910002700053155e-05,-1.7673410184215754e-05,2.760107054200489e-05,8.039253771130461e-06
0.9,37,0.9021123224626925,1.0120568663065486,0.8984816074371338,-0.15407221019268036,0.002495547290891409,0.00020580278942361474,1.7893620679387823e-05,6.139754259493202e-05,-0.00012546201469376683,-2.1729203581344336e-05,3.450931762927212e-05,1.0309371646144427e-05
0.9,38,0.902105493507386,1.0121021966316133,0.8987076878547668,-0.15443244576454163,0.004080605693161488,0.000975324772298336,1.9883247659890912e-05,6.143195787444711e-05,-0.00012889532081317157,-2.170360130548943e-05,3.502780236885883e-05,1.0695854143705219e-05
0.9,39,0.9020385261490413,1.012092959713941,0.8998769521713257,-0.15443569421768188,0.00589065533131361,0.0015070270746946335,1.873517430794891e-05,5.253414929029532e-05,-0.00011320867633912712,-1.8547259969636798e-05,3.044793447770644e-05,9.459025932301302e-06
0.9,40,0.9019043958751537,1.012016785763537,0.9000610113143921,-0.1538797914981842,0.007765587419271469,0.001531205023638904,1.9139182768412866e-05,4.878400795860216e-05,-0.00010827300138771534,-1.7250178643735126e-05,2.8879921956104226e-05,9.111769031733274e-06
0.9,41,0.9017152973698055,1.0118838498493121,0.897326648235321,-0.15281197428703308,0.009637836366891861,0.0010608338052406907,2.28288299695123e-05,5.291332854540087e-05,-0.00012134011194575578,-1.878338480310049e-05,3.215702236047946e-05,1.0295520041836426e-05
0.9,42,0.9014983834776068,1.011724433766174,0.8968337178230286,-0.1515265256166458,0.011588162742555141,0.0003954267012886703,2.5388762878719717e-05,5.3697865951107815e-05,-0.00012739816156681627,-1.9161114323651418e-05,3.3588396036066115e-05,1.0885231858992483e-05
0.9,43,0.9012905040770354,1.011576580949075,0.89662104845047,-0.15034714341163635,0.013633943162858486,-0.00013455492444336414,2.358132041990757e-05,4.580719178193249e-05,-0.00011231958342250437,-1.642556890146807e-05,2.9462662496371195e-05,9.640031748858746e-06
0.9,44,0.901125461418077,1.0114694024780562,0.8980188369750977,-0.14944574236869812,0.015614373609423637,-0.0003759137471206486,2.1570340322796255e-05,3.866162660415284e-05,-9.789495379664004e-05,-1.3919278899265919e-05,2.5520694180158898e-05,8.441336831310764e-06
0.9,45,0.9010185127784,1.0114139298808202,0.8970525860786438,-0.14887048304080963,0.017384596168994904,-0.0003106716903857887,2.4408294848399237e-05,4.0477392758475617e-05,-0.00010583079711068422,-1.462069121771492e-05,2.7379785024095327e-05,9.187565410684329e-06
0.9,46,0.9009624367139039,1.0114053118717565,0.8961206078529358,-0.14862759411334991,0.019004836678504944,4.486617399379611e-05,2.9597102184197865e-05,4.5566259359475225e-05,-0.00012294197222217917,-1.649691694183275e-05,3.1523421057499945e-05,1.075629552360624e-05
0.9,47,0.9009362264432181,1.0114271784112274,0.8954751491546631,-0.14863985776901245,0.020614994689822197,0.0005890813772566617,3.111065598204732e-05,4.467418693820946e-05,-0.0001242126163560897,-1.6196234355447814e-05,3.1548028346151114e-05,1.0934443707810715e-05
0.9,48,0.9009160586303822,1.011455164324218,0.89613938331604,-0.148694708943367,0.02220553159713745,0.0010682056890800595,2.9779173928545788e-05,3.995887527707964e-05,-0.00011455209460109472,-1.4513381756842136e-05,2.88353803625796e-05,1.013267319649458e-05
0.9,49,0.9008833024287106,1.011466962822175,0.8964949250221252,-0.1485736072063446,0.02366863377392292,0.001223856583237648,3.139225736958906e-05,3.926754288841039e-05,-0.00011646516213659197,-1.4318853573058732e-05,2.909278919105418e-05,1.0360255146224517e-05
0.9,50,0.9008325131593686,1.0114574242207865,0.895920991897583,-0.14824795722961426,0.025011880323290825,0.0010217898525297642,3.564284270396456e-05,4.143845944781788e-05,-0.00012766337022185326,-1.5209373486868571e-05,3.169518822687678e-05,1.1427441677369643e-05
0.9,51,0.9007748345853575,1.0114409822978911,0.8953306674957275,-0.1478717178106308,0.026331249624490738,0.0006411895155906677,3.6424338759388775e-05,3.934869164368138e-05,-0.000126183163956739,-1.4560981071554124e-05,3.117673622909933e-05,1.1347086001478601e-05
0.9,52,0.9007307368164643,1.0114373546269568,0.8953081369400024,-0.14760497212409973,0.02759634330868721,0.0002687180240172893,3.353483771206811e-05,3.3698463084874675e-05,-0.00011257123696850613,-1.2579295798786916e-05,2.768730337265879e-05,1.015593807096593e-05
0.9,53,0.9007179547564259,1.0114598333582145,0.8958750367164612,-0.14753717184066772,0.02866267040371895,1.2850126950070262e-05,3.355075023137033e-05,3.1363793823402375e-05,-0.00010926333925453946,-1.181165407615481e-05,2.6731286197900772e-05,9.9006583695882e-06
0.9,54,0.9007447387040757,1.0115157893502806,0.895775556564331,-0.1477401852607727,0.029499676078557968,-3.004507743753493e-05,3.767691305256449e-05,3.278917938587256e-05,-0.00011918035306734964,-1.2452146620489657e-05,2.896614751080051e-05,1.0862221643037628e-05
0.9,55,0.9008079798881038,1.0116053788335975,0.8954198360443115,-0.14824146032333374,0.030214205384254456,0.00019357346172910184,3.9813203329686075e-05,3.235019539715722e-05,-0.00012252561282366514,-1.237237302120775e-05,2.95462832582416e-05,1.1227164577576332e-05
0.9,56,0.9008921369603007,1.0117137720126146,0.895111083984375,-0.14892061054706573,0.030842473730444908,0.0005702935741283,3.8550959288841113e-05,2.930992195615545e-05,-0.00011559890117496252,-1.1280869330221321e-05,2.7639753170660697e-05,1.0639221727615222e-05
0.9,57,0.9009737417658465,1.0118147936703898,0.8954378366470337,-0.1495533138513565,0.03131525591015816,0.0008672460098750889,3.9615624700672925e-05,2.8129355996497907e-05,-0.00011583372543100268,-1.0910068340308499e-05,2.746673271758482e-05,1.0714998097682837e-05
0.9,58,0.9010343074319002,1.0118900032850833,0.8955726027488708,-0.14999732375144958,0.031644824892282486,0.0009459367720410228,4.368052395875566e-05,2.8854978154413402e-05,-0.00012461237201932818,-1.1308531611575745e-05,2.933064752141945e-05,1.1593544513743836e-05
0.9,59,0.9010694430017867,1.0119381104084713,0.8953922986984253,-0.1502559930086136,0.03193463757634163,0.0008324581431224942,4.458162220544182e-05,2.732043321884703e-05,-0.0001242054859176278,-1.0848543752217665e-05,2.9056322091491893e-05,1.1608922250161413e-05
0.9,60,0.9010852188463371,1.0119651002584396,0.8951040506362915,-0.15037773549556732,0.03218412399291992,0.0005984042072668672,4.200615148874931e-05,2.382235834375024e-05,-0.0001143981353379786,-9.607460015104152e-06,2.662202859937679e-05,1.0729619134508539e-05
0.9,61,0.9010923570557013,1.0119785213701316,0.8951430320739746,-0.15042009949684143,0.03229229897260666,0.00032017024932429194,4.22578195866663e-05,2.2108644770924002e-05,-0.00011256939615122974,-9.07583671505563e-06,2.6060741220135242e-05,1.0603161172184628e-05
0.9,62,0.901104332732588,1.0119917809492747,0.895340621471405,-0.1504947990179062,0.03225469961762428,0.00013414016575552523,4.528159843175672e-05,2.1822363123646937e-05,-0.00011808162525994703,-9.128707461059093e-06,2.717745337577071e-05,1.1178745808138046e-05
0.9,63,0.9011305391104182,1.0120168210657692,0.8952270746231079,-0.15069930255413055,0.03215081989765167,0.00015904178144410253,4.545018236967735e-05,2.0205310647725128e-05,-0.00011614837421802804,-8.60863656271249e-06,2.654859417816624e-05,1.1044980965380091e-05
0.9,64,0.9011669179649981,1.012049247498134,0.89505934715271,-0.15099410712718964,0.03197299689054489,0.00035376998130232096,4.4103293475927785e-05,1.8098397049470805e-05,-0.00011055217328248546,-7.852692760934588e-06,2.50725461228285e-05,1.0557454515947029e-05
0.9,65,0.9011992634301972,1.0120732006842814,0.8949229717254639,-0.15124942362308502,0.03167431429028511,0.0005714122671633959,4.6361834392882884e-05,1.751344279909972e-05,-0.00011406096018617973,-7.75383068685187e-06,2.5657856895122677e-05,1.0948492672469001e-05
0.9,66,0.9012157105254643,1.012078681985663,0.8951023817062378,-0.15138161182403564,0.03131740912795067,0.0007158727385103703,4.937329504173249e-05,1.7095295334002003e-05,-0.00011929203174076974,-7.749370524834376e-06,2.6625011741998605e-05,1.1510720469232183e-05
0.9,67,0.9012107365228248,1.0120626628135967,0.895018458366394,-0.1513596773147583,0.030981503427028656,0.0007474065641872585,4.836907464778051e-05,1.5274525139830075e-05,-0.00011484904098324478,-7.120348982425639e-06,2.5454291971982457e-05,1.1128144251415506e-05
0.9,68,0.9011834398084542,1.012023034615305,0.894930899143219,-0.15116433799266815,0.030626205727458,0.000634381256531924,4.715204704552889e-05,1.347928809991572e-05,-0.00011008418368874118,-6.500735707959393e-06,2.424761260044761e-05,1.0709371053962968e-05
0.9,69,0.901141660154137,1.0119664949497869,0.8947811722755432,-0.15084780752658844,0.03021041303873062,0.0004236740351188928,4.912051372230053e-05,1.2604100447788369e-05,-0.00011281203478574753,-6.331251370284008e-06,2.4704859242774546e-05,1.1025916137441527e-05
0.9,70,0.901101283335074,1.0119108533417371,0.8948630690574646,-0.15054446458816528,0.029786791652441025,0.000255140766967088,4.9805701564764604e-05,1.1405410987208597e-05,-0.00011259664461249486,-5.9981266531394795e-06,2.451050386298448e-05,1.1053269190597348e-05
0.9,71,0.9010734781371469,1.0118679413962628,0.8948670625686646,-0.15034395456314087,0.029368622228503227,0.0002171748346881941,4.7986188292270526e-05,9.767758456291631e-06,-0.00010686277528293431,-5.399881956691388e-06,2.3107995730242692e-05,1.053177493304247e-05
0.9,72,0.9010584145579025,1.0118362838946966,0.8947591781616211,-0.1502372920513153,0.028900424018502235,0.000286410708213225,4.8803893150761724e-05,8.773385161475744e-06,-0.0001071219303412363,-5.1281631385791115e-06,2.299362313351594e-05,1.0605412171571516e-05
0.9,73,0.9010520635564749,1.0118126508134107,0.8947030901908875,-0.15019410848617554,0.02840600349009037,0.00041778612649068236,5.14450111950282e-05,8.09508219390409e-06,-0.00011135745444335043,-5.043274086347083e-06,2.3716282157693058e-05,1.107929438148858e-05
0.9,74,0.9010486652600153,1.0117935994797493,0.8946852087974548,-0.15017583966255188,0.027957774698734283,0.000559237552806735,5.109270568937063e-05,6.954739546927158e-06,-0.00010912734433077276,-4.669293502956862e-06,2.3060581952449866e-05,1.0904341252171434e-05
0.9,75,0.9010393290198833,1.011769700838472,0.8947435021400452,-0.15010729432106018,0.02753971517086029,0.0006178821786306798,5.031497130403295e-05,5.8054383771377616e-06,-0.00010608728916849941,-4.278278083802434e-06,2.2254555005929433e-05,1.064485786628211e-05
0.9,76,0.9010203694903823,1.0117364494975802,0.8946574330329895,-0.14995548129081726,0.027125753462314606,0.0005502211861312389,5.2115374273853377e-05,4.940656253893394e-06,-0.00010851373372133821,-4.111224370717537e-06,2.2611844542552717e-05,1.093820173991844e-05
0.9,77,0.9009988351400852,1.0117024918787376,0.8946079015731812,-0.14978168904781342,0.02676234021782875,0.00042200839379802346,5.241185863269493e-05,3.921035386156291e-06,-0.00010781911259982735,-3.827136424661148e-06,2.2326796170091256e-05,1.091420926968567e-05
0.9,78,0.9009833398291078,1.0116765916105956,0.8946210145950317,-0.1496545970439911,0.026450300589203835,0.0003088790108449757,5.068815517006442e-05,2.8275887871132e-06,-0.0001030692583299242,-3.419722588660079e-06,2.120950557582546e-05,1.0473585462023038e-05
0.9,79,0.9009783161035149,1.0116615025026436,0.8946208357810974,-0.14960552752017975,0.026135412976145744,0.0002459984098095447,5.1488099416019395e-05,1.943723646036233e-06,-0.00010353340621804819,-3.2026175631472142e-06,2.116348514391575e-05,1.0566252058197279e-05
0.9,80,0.9009870729779833,1.0116611844167107,0.8946077823638916,-0.14966382086277008,0.025837291032075882,0.0002693852293305099,5.3025167289888486e-05,1.1077437420681235e-06,-0.00010549031139817089,-3.0355756734934403e-06,2.140852484444622e-05,1.0814297638717107e-05
0.9,81,0.9010078310629848,1.0116750141759847,0.89454585313797,-0.1498180329799652,0.025593865662813187,0.00037114843144081533,5.219249214860611e-05,2.6984653800354863e-07,-0.00010277837282046676,-2.7454548217065167e-06,2.0699404558399692e-05,1.0579436093394179e-05
0.9,82,0.9010309140230585,1.011692179683284,0.894554615020752,-0.14998899400234222,0.025375066325068474,0.00046784919686615467,5.249362584436312e-05,-5.222829599915713e-07,-0.0001023604636429809,-2.528983486627112e-06,2.0457771825022064e-05,1.0581476090010256e-05
0.9,83,0.9010488366492814,1.011705155857383,0.8945723176002502,-0.1501184105873108,0.025184134021401405,0.0005007550353184342,5.426012285170145e-05,-1.3452281564241275e-06,-0.00010480653145350516,-2.3831494218029547e-06,2.0793497242266312e-05,1.0882800779654644e-05
0.9,84,0.9010607215704118,1.0117143566274918,0.8945319652557373,-0.15020206570625305,0.02506331354379654,0.00047273089876398444,5.363936725188978e-05,-2.1095054307807004e-06,-0.00010266597382724285,-2.1369000933191273e-06,2.0228902940289117e-05,1.0703284715418704e-05
0.9,85,0.9010668889853981,1.0117191669462209,0.8945131897926331,-0.150241881608963,0.024985188618302345,0.00039275834569707513,5.290245826472528e-05,-2.8335896331554977e-06,-0.00010036917956313118,-1.9000063957719249e-06,1.964681359822862e-05,1.0505182217457332e-05
0.9,86,0.9010709268787972,1.0117222396818102,0.8945069313049316,-0.15026640892028809,0.02492111176252365,0.0002993345260620117,5.416035855887458e-05,-3.64762672688812e-06,-0.00010189128806814551,-1.7418871038898942e-06,1.9814555344055407e-05,1.0709888556448277e-05
0.9,87,0.9010797574086857,1.0117314328006828,0.8945058584213257,-0.1503315418958664,0.024899203330278397,0.0002614200348034501,5.398743451223709e-05,-4.337907739682123e-06,-0.0001007499813567847,-1.5452461639142712e-06,1.945834628713783e-05,1.0632688827172387e-05
0.9,88,0.9010941392656618,1.0117470288272123,0.8944939970970154,-0.1504431664943695,0.02490568906068802,0.00029041143716312945,5.331869760993868e-05,-4.935159722663229e-06,-9.87394669209607e-05,-1.3485260978995939e-06,1.893110129458364e-05,1.0462017598911189e-05
0.9,89,0.9011095227776718,1.0117635511805836,0.8944613933563232,-0.15056565403938293,0.024914398789405823,0.0003497513534966856,5.473106648423709e-05,-5.702925591322128e-06,-0.00010061259672511369,-1.2113275715819327e-06,1.9144470570608974e-05,1.0706464308896102e-05
0.9,90,0.9011227553172204,1.011778862033169,0.8944587111473083,-0.15067386627197266,0.02495868317782879,0.000413747999118641,5.5111384426709265e-05,-6.359564849844901e-06,-0.00010060222848551348,-1.0540361472521909e-06,1.8997181541635655e-05,1.0749678040156141e-05
0.9,91,0.9011293406453535,1.0117884613881087,0.8944625854492188,-0.15073201060295105,0.02504023164510727,0.000443074619397521,5.440161476144567e-05,-6.874072369100759e-06,-9.864008461590856e-05,-8.833361562210484e-07,1.848942702054046e-05,1.0581557035038713e-05
0.9,92,0.9011261046108404,1.0117882167187207,0.8944358229637146,-0.1507158726453781,0.0251301322132349,0.00040988740511238575,5.533409785130061e-05,-7.594174803671194e-06,-9.968460653908551e-05,-7.436572673213959e-07,1.8553982954472303e-05,1.0738019227574114e-05
0.9,93,0.9011173236879321,1.0117830746774248,0.8944188952445984,-0.15065784752368927,0.02524736523628235,0.00034897890873253345,5.545182648347691e-05,-8.201174750865903e-06,-9.928143117576838e-05,-5.961283591204847e-07,1.8352542610955425e-05,1.073741714208154e-05
0.9,94,0.9011078468548266,1.0117777834635522,0.8944189548492432,-0.15059533715248108,0.025386415421962738,0.00029958938830532134,5.456998769659549e-05,-8.630821866972838e-06,-9.712947939988226e-05,-4.468881797947688e-07,1.783052175596822e-05,1.0545139957685024e-05
0.9,95,0.9010997530626327,1.0117734238087737,0.8944077491760254,-0.15054604411125183,0.025514433160424232,0.0002779365167953074,5.5391861678799614e-05,-9.304780178354122e-06,-9.804345609154552e-05,-3.18995915904452e-07,1.7869258954306133e-05,1.0688130714697763e-05
0.9,96,0.9010958471868494,1.0117734476893954,0.8943918347358704,-0.15053029358386993,0.025649555027484894,0.00030299642821773887,5.568554479395971e-05,-9.872350346995518e-06,-9.804406727198511e-05,-1.931095141571859e-07,1.773513577063568e-05,1.0731463589763734e-05
0.9,97,0.9010945513575691,1.0117763607221784,0.8943815231323242,-0.1505347341299057,0.025793857872486115,0.0003555876901373267,5.516226156032644e-05,-1.0270501661580056e-05,-9.663861419539899e-05,-7.162098825119756e-08,1.7345835658488795e-05,1.061925013345899e-05
0.9,98,0.9010910129643991,1.0117766249999551,0.8943737149238586,-0.15052258968353271,0.02592651918530464,0.00039020890835672617,5.6061569921439514e-05,-1.0926324648607988e-05,-9.77501185843721e-05,4.3967631313535094e-08,1.741068444971461e-05,1.0785744052554946e-05
0.9,99,0.9010846545550232,1.0117743835216881,0.8943662047386169,-0.1504868119955063,0.026069283485412598,0.0003952351107727736,5.613241592072882e-05,-1.142248493124498e-05,-9.7435295174364e-05,1.5672844710934442e-07,1.7224630937562324e-05,1.0793898582051042e-05
0.9,100,0.9010757054338735,1.011769783918655,0.8943551778793335,-0.15042878687381744,0.026218656450510025,0.0003689253353513777,5.550848436541855e-05,-1.176706518890569e-05,-9.59438766585663e-05,2.6260099161845574e-07,1.6837317161844112e-05,1.0669823495845776e-05
0.9,101,0.9010653782414789,1.0117633485353188,0.8943437337875366,-0.15036001801490784,0.026351865381002426,0.0003215627803001553,5.613197572529316e-05,-1.2368160241749138e-05,-9.663425589678809e-05,3.702872959365777e-07,1.6836334907566197e-05,1.0789997759275138e-05
0.9,102,0.9010586602649051,1.0117606367812382,0.8943381905555725,-0.15031728148460388,0.02648455649614334,0.0002926159941125661,5.587781561189331e-05,-1.2762275218847208e-05,-9.583729115547612e-05,4.676038258821791e-07,1.657461325521581e-05,1.0742939593910705e-05
0.9,103,0.9010569896011827,1.0117627783052643,0.8943324685096741,-0.15031278133392334,0.026606235653162003,0.00029481714591383934,5.5507454817416146e-05,-1.3105654034006875e-05,-9.487110946793109e-05,5.573147632276232e-07,1.6282341675832868e-05,1.0676268175302539e-05
0.9,104,0.9010589901794419,1.01176799357008,0.8943212628364563,-0.1503373384475708,0.026704667136073112,0.00031775436946190894,5.622780736302957e-05,-1.3692733773496002e-05,-9.579279139870778e-05,6.534734211527393e-07,1.6311452782247216e-05,1.0823937373061199e-05
