alpha,epoch,distance_to_ls,distance_to_true,pde_mse,coeff(u),coeff(u_x),coeff(u_xx),coeff(u^2),coeff(u*u_x),coeff(u*u_xx),coeff(u_x^2),coeff(u_x*u_xx),coeff(u_xx^2)
0.7,1207,0.8889219103501086,1.000320623157908,0.8497340679168701,-0.1372910737991333,0.057011306285858154,0.004124835133552551,0.010398979298770428,-0.010972336865961552,-0.0005952063947916031,0.0024293232709169388,0.0002951267524622381,8.325213457283098e-06
0.7,1208,0.8888320731405622,1.0002360604883394,0.8493159413337708,-0.1372460275888443,0.05723249912261963,0.004133990500122309,0.010491800494492054,-0.01106527540832758,-0.0005971177015453577,0.002450287342071533,0.0002957899705506861,8.300960871565621e-06
0.7,1209,0.8887412554718003,1.000150574763296,0.8488930463790894,-0.1372007578611374,0.05745621770620346,0.004143143072724342,0.010585811920464039,-0.011159338988363743,-0.0005990357021801174,0.002471496816724539,0.0002964527520816773,8.276442713395227e-06
0.7,1210,0.8886494480965321,1.0000641573781561,0.8484653234481812,-0.13715526461601257,0.057682495564222336,0.004152292385697365,0.010681030340492725,-0.011254540644586086,-0.0006009603384882212,0.0024929551873356104,0.00029711509705521166,8.251657163782511e-06
0.7,1211,0.8885566402003874,0.999976798572225,0.8480327725410461,-0.13710956275463104,0.05791137367486954,0.004161437973380089,0.010777471587061882,-0.011350897140800953,-0.0006028912612237036,0.002514665247872472,0.0002977768308483064,8.226601494243369e-06
0.7,1212,0.8884628191586095,0.9998884862401518,0.8475950956344604,-0.1370636373758316,0.05814288929104805,0.004170579835772514,0.01087515614926815,-0.011448423378169537,-0.0006048285868018866,0.002536630490794778,0.00029843789525330067,8.201272976293694e-06
0.7,1213,0.8883679741824169,0.9997992105232705,0.8471524715423584,-0.13701750338077545,0.05837707966566086,0.004179718438535929,0.010974098928272724,-0.01154713612049818,-0.0006067720823921263,0.002558853942900896,0.00029909814475104213,8.175668881449383e-06
0.7,1214,0.8882720900646487,0.9997089567316622,0.8467047810554504,-0.1369711458683014,0.05861398205161095,0.00418885238468647,0.01107432134449482,-0.011647053062915802,-0.0006087215733714402,0.002581339329481125,0.0002997575793415308,8.149786481226329e-06
0.7,1215,0.8881751591018866,0.9996177181692285,0.8462518453598022,-0.13692457973957062,0.0588536374270916,0.004197981208562851,0.01117584016174078,-0.01174818817526102,-0.0006106770597398281,0.0026040899101644754,0.00030041602440178394,8.123623956635129e-06
0.7,1216,0.8880771662518047,0.9995254802847523,0.8457938432693481,-0.13687779009342194,0.0590960830450058,0.004207104444503784,0.011278676800429821,-0.011850559152662754,-0.0006126382504589856,0.0026271091774106026,0.0003010734508279711,8.097178579191677e-06
0.7,1217,0.8879781002921937,0.9994322328891556,0.8453304767608643,-0.13683079183101654,0.05934135988354683,0.0042162188328802586,0.011382847093045712,-0.01195418369024992,-0.0006146050873212516,0.002650400623679161,0.0003017296548932791,8.070447620411869e-06
0.7,1218,0.8878779511485544,0.9993379666537637,0.8448619246482849,-0.13678358495235443,0.059589508920907974,0.0042253234423696995,0.011488375253975391,-0.012059076689183712,-0.0006165774539113045,0.002673967508599162,0.00030238457839004695,8.0434292613063e-06
0.7,1219,0.8877767013316289,0.9992426647240719,0.8443878889083862,-0.13673615455627441,0.059840571135282516,0.004234415013343096,0.011595278047025204,-0.012165258638560772,-0.0006185550009831786,0.002697813557460904,0.00030303813400678337,8.016120773390867e-06
0.7,1220,0.8876743410136181,0.9991463183300419,0.8439085483551025,-0.13668851554393768,0.06009459123015404,0.0042434921488165855,0.01170357596129179,-0.012272746302187443,-0.000620537786744535,0.002721942262724042,0.0003036902053281665,7.98851851868676e-06
0.7,1221,0.887570856688279,0.9990489145132125,0.84342360496521,-0.13664065301418304,0.06035161018371582,0.004252553451806307,0.011813291348516941,-0.012381556443870068,-0.000622525520157069,0.0027463575825095177,0.0003043406759388745,7.96062158769928e-06
0.7,1222,0.8874662358081364,0.9989504416561172,0.8429332375526428,-0.1365925818681717,0.06061166897416115,0.004261599387973547,0.011924443766474724,-0.012491708621382713,-0.0006245180848054588,0.0027710627764463425,0.00030498942942358553,7.932426342449617e-06
0.7,1223,0.8873604662036275,0.9988508885315261,0.8424371480941772,-0.13654430210590363,0.0608748160302639,0.004270628560334444,0.01203705370426178,-0.012603220529854298,-0.0006265151314437389,0.002796062035486102,0.0003056362911593169,7.903930963948369e-06
0.7,1224,0.8872535319487264,0.9987502399263686,0.841935396194458,-0.13649581372737885,0.06114109233021736,0.004279639106243849,0.012151145376265049,-0.012716113589704037,-0.0006285167182795703,0.002821359084919095,0.00030628120293840766,7.875132723711431e-06
0.7,1225,0.8871454247677998,0.998648488311746,0.8414278626441956,-0.13644710183143616,0.06141054630279541,0.004288627300411463,0.012266737408936024,-0.0128303999081254,-0.0006305223796516657,0.0028469571843743324,0.000306924048345536,7.846029802749399e-06
0.7,1226,0.8870361234208523,0.9985456133228994,0.8409147262573242,-0.13639818131923676,0.06168321892619133,0.004297593608498573,0.012383854947984219,-0.012946108356118202,-0.000632532115560025,0.0028728607576340437,0.00030756465275771916,7.816617653588764e-06
0.7,1227,0.8869256235663744,0.9984416114792197,0.8403956294059753,-0.13634905219078064,0.061959158629179,0.00430653803050518,0.012502518482506275,-0.013063249178230762,-0.0006345454603433609,0.00289907306432724,0.00030820289975963533,7.786894457240123e-06
0.7,1228,0.8868139071949867,0.9983364654786236,0.8398706316947937,-0.13629969954490662,0.0622384138405323,0.00431545777246356,0.012622750364243984,-0.013181844726204872,-0.0006365624140016735,0.0029255987610667944,0.0003088386729359627,7.756858394714072e-06
0.7,1229,0.8867009620016096,0.9982301642598594,0.8393396139144897,-0.13625015318393707,0.06252103298902512,0.004324350506067276,0.01274457573890686,-0.013301917351782322,-0.0006385826272889972,0.0029524413403123617,0.000309471768559888,7.726506737526506e-06
0.7,1230,0.8865867728636795,0.9981226932282987,0.8388026356697083,-0.13620039820671082,0.06280706077814102,0.004333217162638903,0.012868017889559269,-0.013423486612737179,-0.0006406059255823493,0.0029796052258461714,0.0003101021284237504,7.69583675719332e-06
0.7,1231,0.8864713285924547,0.9980140422526004,0.8382595181465149,-0.13615044951438904,0.0630965456366539,0.004342054016888142,0.012993098236620426,-0.01354657206684351,-0.0006426318432204425,0.0030070943757891655,0.0003107295196969062,7.664845725230407e-06
0.7,1232,0.8863546119293912,0.9979041947842017,0.8377102613449097,-0.13610029220581055,0.06338953971862793,0.004350859206169844,0.01311984471976757,-0.013671196065843105,-0.000644660321995616,0.0030349125154316425,0.0003113538841716945,7.633530913153663e-06
0.7,1233,0.8862366130124947,0.9977931418761984,0.8371546864509583,-0.13604992628097534,0.06368609517812729,0.0043596308678388596,0.013248278759419918,-0.013797375373542309,-0.0006466909544542432,0.0030630643013864756,0.00031197498901747167,7.601890501973685e-06
0.7,1234,0.8861173148472222,0.9976808676238932,0.8365929126739502,-0.13599936664104462,0.06398626416921616,0.0043683662079274654,0.013378427363932133,-0.01392513606697321,-0.0006487235077656806,0.0030915539246052504,0.0003125927469227463,7.5699217632063664e-06
0.7,1235,0.8859967057878002,0.9975673610761097,0.8360247611999512,-0.13594861328601837,0.06429009139537811,0.0043770610354840755,0.01351031381636858,-0.0140544967725873,-0.0006507576326839626,0.0031203848775476217,0.00031320692505687475,7.537621058872901e-06
0.7,1236,0.8858747675434248,0.9974526048030888,0.8354501724243164,-0.1358976513147354,0.06459763646125793,0.004385714884847403,0.013643964193761349,-0.014185481704771519,-0.0006527930381707847,0.00314956228248775,0.00031381737790070474,7.504987024731236e-06
0.7,1237,0.885751490959747,0.9973365908489081,0.8348691463470459,-0.13584651052951813,0.0649089515209198,0.004394326359033585,0.013779406435787678,-0.014318111352622509,-0.0006548293749801815,0.0031790905632078648,0.00031442393083125353,7.472016932297265e-06
0.7,1238,0.8856268595949809,0.9972193034069531,0.8342815637588501,-0.13579517602920532,0.06522408872842789,0.004402894526720047,0.013916664756834507,-0.014452408067882061,-0.0006568662938661873,0.0032089739106595516,0.0003150264674331993,7.438708962581586e-06
0.7,1239,0.8855008581584418,0.9971007279688155,0.8336873054504395,-0.135743647813797,0.06554310023784637,0.0044114189222455025,0.014055767096579075,-0.01458839513361454,-0.0006589035037904978,0.0032392165157943964,0.0003156248130835593,7.405059932352742e-06
0.7,1240,0.8853734754700066,0.996980854545249,0.8330865502357483,-0.13569194078445435,0.06586604565382004,0.004419896751642227,0.01419673953205347,-0.014726093970239162,-0.0006609405390918255,0.0032698228023946285,0.0003162186767440289,7.371067113126628e-06
0.7,1241,0.8852446938453464,0.9968596662226591,0.8324788808822632,-0.13564005494117737,0.06619297713041306,0.004428325220942497,0.014339610934257507,-0.014865530654788017,-0.0006629771087318659,0.0033007978927344084,0.0003168079419992864,7.33672868591384e-06
0.7,1242,0.8851145024681959,0.9967371531133029,0.8318644165992737,-0.13558799028396606,0.0665239542722702,0.004436703864485025,0.014484408311545849,-0.015006724745035172,-0.0006650127470493317,0.0033321455121040344,0.0003173923760186881,7.3020419222302735e-06
0.7,1243,0.8849828839936904,0.9966132986216875,0.8312431573867798,-0.13553574681282043,0.06685902923345566,0.004445028956979513,0.014631159603595734,-0.015149702318012714,-0.0006670469883829355,0.0033638705499470234,0.00031797183328308165,7.2670036388444714e-06
0.7,1244,0.8848498227699795,0.9964880882173027,0.8306151032447815,-0.13548332452774048,0.0671982690691948,0.004453298170119524,0.0147798927500844,-0.01529448851943016,-0.000669079483486712,0.0033959783613681793,0.00031854608096182346,7.231612926261732e-06
0.7,1245,0.8847153046771086,0.9963615084505767,0.8299797773361206,-0.1354307234287262,0.06754172593355179,0.004461508244276047,0.014930639415979385,-0.015441106632351875,-0.0006711098831146955,0.003428473137319088,0.0003191149444319308,7.195867965492653e-06
0.7,1246,0.8845793178141225,0.9962335484959961,0.8293375372886658,-0.13537795841693878,0.06788945943117142,0.004469656385481358,0.015083426609635353,-0.015589579939842224,-0.0006731376051902771,0.003461359301581979,0.0003196781617589295,7.159765573305776e-06
0.7,1247,0.8844418462926151,0.9961041935039417,0.8286881446838379,-0.13532502949237823,0.06824153661727905,0.004477739799767733,0.01523828599601984,-0.015739934518933296,-0.0006751622422598302,0.0034946417436003685,0.00032023555831983685,7.123303475964349e-06
0.7,1248,0.8843028719747514,0.9959734259497457,0.8280316591262817,-0.13527193665504456,0.06859800964593887,0.004485756158828735,0.015395249240100384,-0.01589219830930233,-0.0006771832122467458,0.003528325818479061,0.0003207869303878397,7.0864798544789664e-06
0.7,1249,0.8841623830063933,0.9958412349945576,0.8273678421974182,-0.13521867990493774,0.06895894557237625,0.004493702203035355,0.015554344281554222,-0.016046393662691116,-0.0006792001659050584,0.003562415950000286,0.0003213319869246334,7.049292889860226e-06
0.7,1250,0.8840203677954845,0.9957076102305503,0.8266967535018921,-0.135165274143219,0.06932441145181656,0.004501573741436005,0.015715600922703743,-0.016202544793486595,-0.0006812124629504979,0.003596917260438204,0.00032187055330723524,7.011740763118723e-06
0.7,1251,0.8838768092249748,0.9955725352539367,0.826018214225769,-0.1351117193698883,0.06969446688890457,0.004509369842708111,0.015879053622484207,-0.016360679641366005,-0.000683219579514116,0.003631834639236331,0.0003224023093935102,6.973820745770354e-06
0.7,1252,0.8837316906705345,0.9954359943645122,0.8253322243690491,-0.13505801558494568,0.07006917893886566,0.004517088178545237,0.01604473404586315,-0.016520826146006584,-0.0006852209335193038,0.003667172510176897,0.0003229270805604756,6.935530564078363e-06
0.7,1253,0.8835849953995107,0.9952979715635348,0.8246387243270874,-0.1350041627883911,0.0704486072063446,0.004524724092334509,0.016212671995162964,-0.01668301224708557,-0.000687215942889452,0.0037029366940259933,0.00032344457576982677,6.896869308548048e-06
0.7,1254,0.8834367150199997,0.9951584594819476,0.8239377737045288,-0.1349501609802246,0.07083282619714737,0.004532276652753353,0.01638290099799633,-0.016847258433699608,-0.0006892040837556124,0.003739131847396493,0.0003239545621909201,6.857834250695305e-06
0.7,1255,0.8832868333892627,0.9950174427895653,0.8232291340827942,-0.13489602506160736,0.07122189551591873,0.00453974399715662,0.016555456444621086,-0.01701359450817108,-0.0006911845412105322,0.0037757630925625563,0.00032445674878545105,6.8184235715307295e-06
0.7,1256,0.8831353330390425,0.9948749048529831,0.8225128054618835,-0.13484175503253937,0.07161588221788406,0.0045471228659152985,0.01673037000000477,-0.01718205027282238,-0.0006931568495929241,0.0038128357846289873,0.000324950844515115,6.778635906812269e-06
0.7,1257,0.8829821972029399,0.9947308298962501,0.8217886090278625,-0.13478735089302063,0.07201486080884933,0.004554408602416515,0.016907677054405212,-0.01735265552997589,-0.0006951203104108572,0.003850354580208659,0.0003254365874454379,6.738469892297871e-06
0.7,1258,0.8828274182142999,0.9945852111848785,0.8210567235946655,-0.13473282754421234,0.07241889834403992,0.0045615979470312595,0.017087411135435104,-0.017525432631373405,-0.0006970741669647396,0.0038883250672370195,0.00032591368653811514,6.697923254250782e-06
0.7,1259,0.8826709798261803,0.9944380334172233,0.8203169703483582,-0.1346781849861145,0.07282806932926178,0.004568686243146658,0.01726960577070713,-0.01770041137933731,-0.0006990177789703012,0.0039267526008188725,0.00032638185075484216,6.656995083176298e-06
0.7,1260,0.8825128658773582,0.9942892811098476,0.8195692300796509,-0.1346234232187271,0.0732424408197403,0.00457566836848855,0.017454300075769424,-0.017877621576189995,-0.0007009503897279501,0.003965641837567091,0.00032684081816114485,6.615684014832368e-06
0.7,1261,0.882353062479687,0.994138941447801,0.8188136219978333,-0.13456855714321136,0.07366208732128143,0.004582541529089212,0.017641525715589523,-0.018057093024253845,-0.0007028712425380945,0.004004999063909054,0.0003272901813033968,6.57398913972429e-06
0.7,1262,0.8821915558036567,0.9939870012267643,0.8180497288703918,-0.13451358675956726,0.07408707588911057,0.004589301999658346,0.017831318080425262,-0.0182388536632061,-0.0007047795224934816,0.004044828005135059,0.00032772967824712396,6.531907729367958e-06
0.7,1263,0.8820283346395359,0.993833449990184,0.8172778487205505,-0.1344585120677948,0.07451748102903366,0.004595946054905653,0.018023716285824776,-0.01842292957007885,-0.0007066744728945196,0.004085135646164417,0.0003281590179540217,6.489440693258075e-06
0.7,1264,0.8818633810053578,0.9936782709198768,0.816497802734375,-0.13440334796905518,0.07495338469743729,0.00460246903821826,0.018218757584691048,-0.01860935613512993,-0.0007085552206262946,0.004125926177948713,0.0003285778220742941,6.4465862124052364e-06
0.7,1265,0.8816966856554594,0.993521455490708,0.8157094717025757,-0.13434810936450958,0.07539485394954681,0.0046088676899671555,0.018416475504636765,-0.018798159435391426,-0.0007104208925738931,0.00416720611974597,0.00032898574136197567,6.403342013072688e-06
0.7,1266,0.8815282352291378,0.9933629909806811,0.8149129748344421,-0.13429278135299683,0.07584197074174881,0.004615135490894318,0.018616914749145508,-0.01898936741054058,-0.0007122705574147403,0.00420898012816906,0.00032938236836344004,6.359709004755132e-06
0.7,1267,0.8813580099910683,0.9932028585472583,0.8141080141067505,-0.1342373937368393,0.07629480212926865,0.00462127011269331,0.018820106983184814,-0.019183019176125526,-0.0007141034002415836,0.004251253325492144,0.00032976747024804354,6.315685823210515e-06
0.7,1268,0.8811860048645134,0.9930410540645189,0.8132947087287903,-0.134181946516037,0.07675343751907349,0.0046272678300738335,0.01902609132230282,-0.019379137083888054,-0.0007159183733165264,0.004294032230973244,0.0003301405522506684,6.271271104196785e-06
0.7,1269,0.8810122069694941,0.9928775653953389,0.812472939491272,-0.1341264545917511,0.0772179514169693,0.0046331253834068775,0.019234906882047653,-0.0195777527987957,-0.0007177144871093333,0.004337321035563946,0.0003305012360215187,6.226464847713942e-06
0.7,1270,0.8808366002991368,0.9927123770158246,0.811642587184906,-0.13407091796398163,0.07768841832876205,0.004638838116079569,0.0194465983659029,-0.01977889984846115,-0.0007194907520897686,0.004381125792860985,0.0003308492014184594,6.181267508509336e-06
0.7,1271,0.8806591747978835,0.992545479751965,0.8108038306236267,-0.13401535153388977,0.07816492021083832,0.004644404165446758,0.019661199301481247,-0.019982608035206795,-0.0007212462369352579,0.0044254520907998085,0.00033118404098786414,6.1356772675935645e-06
0.7,1272,0.8804799173917855,0.9923768613369603,0.8099563717842102,-0.13395977020263672,0.07864753901958466,0.004649818409234285,0.019878752529621124,-0.020188910886645317,-0.0007229797192849219,0.0044703055173158646,0.0003315052599646151,6.0896959439560305e-06
0.7,1273,0.880298817250981,0.9922065115389879,0.809100329875946,-0.13390417397022247,0.07913635671138763,0.004655072931200266,0.020099299028515816,-0.020397838205099106,-0.0007246900931932032,0.004515691194683313,0.0003318124799989164,6.043321718607331e-06
0.7,1274,0.8801158602172644,0.9920344167716881,0.8082355260848999,-0.13384856283664703,0.07963145524263382,0.00466016074642539,0.020322877913713455,-0.020609423518180847,-0.0007263764273375273,0.00456161517649889,0.00033210532274097204,5.9965564105368685e-06
0.7,1275,0.8799310417840027,0.9918605731826288,0.807361900806427,-0.1337929517030716,0.08013291656970978,0.004665077663958073,0.020549530163407326,-0.02082369290292263,-0.0007280373247340322,0.004608082585036755,0.00033238332252949476,5.949400474491995e-06
0.7,1276,0.8797443417635171,0.9916849614593463,0.8064795732498169,-0.13373735547065735,0.08064083009958267,0.004669815767556429,0.02077929861843586,-0.021040689200162888,-0.0007296717376448214,0.004655099008232355,0.00033264601370319724,5.9018543652200606e-06
0.7,1277,0.8795557599082451,0.9915075815198406,0.8055883646011353,-0.1336817741394043,0.08115527033805847,0.004674368072301149,0.02101222611963749,-0.02126043289899826,-0.0007312783855013549,0.004702669568359852,0.00033289287239313126,5.853918537468417e-06
0.7,1278,0.8793652787373871,0.9913284168330638,0.8046882152557373,-0.13362623751163483,0.08167632669210434,0.004678728990256786,0.021248355507850647,-0.02148296684026718,-0.0007328559295274317,0.00475080031901598,0.0003331234911456704,5.805593445984414e-06
0.7,1279,0.8791728941582302,0.9911474637604427,0.8037792444229126,-0.13357074558734894,0.08220408856868744,0.004682894330471754,0.021487727761268616,-0.02170831710100174,-0.0007344030891545117,0.004799496848136187,0.00033333731698803604,5.756879545515403e-06
0.7,1280,0.8789785947774584,0.9909647113318323,0.802861213684082,-0.13351531326770782,0.08273863792419434,0.004686859901994467,0.021730385720729828,-0.02193651907145977,-0.0007359185838140547,0.00484876474365592,0.00033353394246660173,5.707780019292841e-06
0.7,1281,0.8787823738904984,0.9907801531728192,0.8019341826438904,-0.1334599405527115,0.0832800641655922,0.004690621513873339,0.021976374089717865,-0.02216760255396366,-0.0007374009001068771,0.004898608196526766,0.0003337127564009279,5.658294412569376e-06
0.7,1282,0.8785842196845511,0.9905937782165026,0.8009982109069824,-0.1334046572446823,0.08382845669984818,0.004694171249866486,0.02222573570907116,-0.022401606664061546,-0.0007388485828414559,0.004949034191668034,0.00033387323492206633,5.608424544334412e-06
0.7,1283,0.8783841297118782,0.990405584265878,0.800053060054779,-0.1333494782447815,0.08438389748334885,0.0046975016593933105,0.022478515282273293,-0.022638559341430664,-0.0007402603514492512,0.005000046920031309,0.0003340149123687297,5.558172233577352e-06
0.7,1284,0.8781820913959305,0.9902155589586392,0.799098789691925,-0.13329440355300903,0.08494647592306137,0.004700607154518366,0.022734755650162697,-0.022878497838974,-0.0007416345761157572,0.005051652435213327,0.000334137148456648,5.507540663529653e-06
0.7,1285,0.8779781043785605,0.9900237024121302,0.7981353998184204,-0.13323944807052612,0.08551628887653351,0.004703480284661055,0.022994505241513252,-0.02312145009636879,-0.0007429697434417903,0.0051038567908108234,0.00033423941931687295,5.456530743686017e-06
0.7,1286,0.8777721602665255,0.9898300065401336,0.7971628308296204,-0.13318464159965515,0.08609341830015182,0.004706116393208504,0.023257805034518242,-0.02336745336651802,-0.000744264165405184,0.005156662780791521,0.000334321113768965,5.405145202530548e-06
0.7,1287,0.8775642543483776,0.9896344668120435,0.7961810827255249,-0.13312998414039612,0.08667796105146408,0.004708506632596254,0.023524703457951546,-0.02361653931438923,-0.0007455163286067545,0.0052100783213973045,0.0003343817079439759,5.353386768547352e-06
0.7,1288,0.8773543794873685,0.9894370760902352,0.795190155506134,-0.13307549059391022,0.08726999908685684,0.004710642620921135,0.023795243352651596,-0.02386874333024025,-0.0007467246614396572,0.005264108534902334,0.00033442056155763566,5.301258624967886e-06
0.7,1289,0.8771425339453227,0.9892378330591604,0.7941899299621582,-0.13302119076251984,0.08786962926387787,0.004712516907602549,0.024069475010037422,-0.02412409894168377,-0.0007478873594664037,0.005318756680935621,0.0003344370052218437,5.248764409770956e-06
0.7,1290,0.8769287158502493,0.9890367357201603,0.7931803464889526,-0.13296708464622498,0.08847694098949432,0.0047141206450760365,0.024347437545657158,-0.024382635951042175,-0.0007490025600418448,0.005374028813093901,0.00033443051506765187,5.195905941945966e-06
0.7,1291,0.8767129227880865,0.9888337819355982,0.7921615839004517,-0.13291320204734802,0.08909203112125397,0.004715449642390013,0.024629179388284683,-0.024644389748573303,-0.0007500685751438141,0.0054299309849739075,0.0003344002761878073,5.1426868594717234e-06
0.7,1292,0.8764951539009426,0.988628970532337,0.7911335825920105,-0.13285955786705017,0.08971498161554337,0.004716494120657444,0.024914748966693878,-0.02490939199924469,-0.0007510834839195013,0.005486466456204653,0.00033434582292102277,5.089112164569087e-06
0.7,1293,0.8762754047990191,0.9884222973245037,0.7900961637496948,-0.13280616700649261,0.09034589678049088,0.004717245232313871,0.025204190984368324,-0.02517767995595932,-0.00075204559834674,0.005543641746044159,0.000334266311256215,5.035185495216865e-06
0.7,1294,0.8760536777657041,0.9882137641385094,0.789049506187439,-0.13275304436683655,0.09098485857248306,0.004717692267149687,0.0254975538700819,-0.02544928342103958,-0.0007529528811573982,0.005601460579782724,0.0003341611009091139,4.980910944141215e-06
0.7,1295,0.8758299747782221,0.9880033729655308,0.7879934906959534,-0.13270021975040436,0.09163196384906769,0.004717829171568155,0.02579488418996334,-0.02572423592209816,-0.0007538034114986658,0.0056599280796945095,0.000334029522491619,4.926294423057698e-06
0.7,1296,0.8756043021990689,0.9877911301094924,0.786928117275238,-0.13264772295951843,0.09228730946779251,0.004717648029327393,0.026096228510141373,-0.026002567261457443,-0.0007545951521024108,0.0057190484367311,0.00033387087751179934,4.871339569945121e-06
0.7,1297,0.8753766537079037,0.9875770286103625,0.7858535051345825,-0.13259555399417877,0.0929509848356247,0.004717138595879078,0.02640163153409958,-0.026284316554665565,-0.0007553260657005012,0.005778827238827944,0.00033368435106240213,4.816051387024345e-06
0.7,1298,0.8751470404435141,0.987361079156418,0.7847695350646973,-0.13254374265670776,0.0936230793595314,0.0047162920236587524,0.026711145415902138,-0.026569509878754616,-0.0007559940568171442,0.0058392686769366264,0.0003334692446514964,4.76043578601093e-06
0.7,1299,0.874915463325558,0.9871432824409767,0.7836762070655823,-0.1324923187494278,0.0943036898970604,0.004715100862085819,0.027024811133742332,-0.02685818448662758,-0.0007565969717688859,0.005900377407670021,0.00033322477247565985,4.70449913336779e-06
0.7,1300,0.8746819293271026,0.9869236446909597,0.7825736403465271,-0.13244129717350006,0.09499290585517883,0.00471355440095067,0.027342677116394043,-0.027150370180606842,-0.0007571325986646116,0.005962156690657139,0.00033295017783530056,4.648246431315783e-06
0.7,1301,0.8744464468790945,0.9867021738313052,0.7814618349075317,-0.13239070773124695,0.09569082409143448,0.004711642395704985,0.027664797380566597,-0.027446098625659943,-0.0007575987838208675,0.0060246107168495655,0.0003326446458231658,4.591684046317823e-06
0.7,1302,0.87420902954073,0.9864788827653114,0.7803407311439514,-0.13234058022499084,0.0963975340127945,0.004709356464445591,0.02799120917916298,-0.02774539589881897,-0.0007579931989312172,0.0060877446085214615,0.00033230739063583314,4.534818799584173e-06
0.7,1303,0.8739696781038352,0.9862537714202261,0.7792103290557861,-0.13229092955589294,0.09711313247680664,0.00470668775960803,0.028321966528892517,-0.028048301115632057,-0.0007583136321045458,0.006151561159640551,0.00033193753915838897,4.477657967072446e-06
0.7,1304,0.8737284079482792,0.9860268541146675,0.7780707478523254,-0.13224177062511444,0.09783770889043808,0.004703625105321407,0.028657112270593643,-0.028354838490486145,-0.0007585576386190951,0.006216064561158419,0.00033153424737975,4.420207915245555e-06
0.7,1305,0.8734852292674511,0.9857981400833472,0.7769220471382141,-0.13219314813613892,0.09857134521007538,0.004700158257037401,0.028996694833040237,-0.02866504155099392,-0.0007587228319607675,0.006281258072704077,0.00033109672949649394,4.362477284303168e-06
0.7,1306,0.8732401504496733,0.9855676366539021,0.7757642269134521,-0.13214507699012756,0.0993141382932663,0.004696276970207691,0.02934075891971588,-0.028978943824768066,-0.0007588068838231266,0.006347145419567823,0.0003306240832898766,4.3044738049502485e-06
0.7,1307,0.8729931950096359,0.9853353661651894,0.7745972871780396,-0.13209758698940277,0.100066177546978,0.004691966809332371,0.029689352959394455,-0.029296565800905228,-0.0007588071748614311,0.00641372986137867,0.00033011555206030607,4.246205207891762e-06
0.7,1308,0.8727443761501938,0.9851013405618814,0.7734212875366211,-0.13205070793628693,0.10082755237817764,0.004687217995524406,0.03004252351820469,-0.02961793914437294,-0.0007587214931845665,0.006481015123426914,0.0003295700589660555,4.187681497569429e-06
0.7,1309,0.8724937095374155,0.9848655742230829,0.7722362279891968,-0.13200446963310242,0.1015983521938324,0.004682018421590328,0.030400311574339867,-0.02994309365749359,-0.0007585469866171479,0.0065490021370351315,0.00032898681820370257,4.128910859435564e-06
0.7,1310,0.8722412134032775,0.9846280836959198,0.7710423469543457,-0.13195890188217163,0.10237865895032883,0.004676357377320528,0.030762769281864166,-0.03027205727994442,-0.0007582813850603998,0.006617695093154907,0.0003283649275545031,4.0699023884371854e-06
0.7,1311,0.8719869124936465,0.9843888921951983,0.7698395848274231,-0.13191403448581696,0.1031685620546341,0.004670224618166685,0.03112993761897087,-0.030604852363467216,-0.0007579218363389373,0.0066870953887701035,0.000327703426592052,4.010666998510715e-06
0.7,1312,0.871730821650485,0.9841480129226484,0.7686280012130737,-0.13186989724636078,0.10396815091371536,0.004663608968257904,0.03150186315178871,-0.030941512435674667,-0.0007574658375233412,0.006757206749171019,0.0003270013548899442,3.951213784603169e-06
0.7,1313,0.8714729714829323,0.9839054746228341,0.7674077153205872,-0.13182653486728668,0.1047775000333786,0.004656501114368439,0.03187858313322067,-0.031282056123018265,-0.0007569106528535485,0.006828030571341515,0.000326257839333266,3.8915532059036195e-06
0.7,1314,0.8712133827158873,0.9836612958609133,0.7661787867546082,-0.13178396224975586,0.10559669882059097,0.004648890346288681,0.03226015344262123,-0.03162651136517525,-0.0007562536047771573,0.006899568252265453,0.00032547186128795147,3.831696176348487e-06
0.7,1315,0.870952084098955,0.9834155033698369,0.764941394329071,-0.1317422240972519,0.10642582178115845,0.004640762694180012,0.03264661133289337,-0.031974900513887405,-0.0007554921321570873,0.006971822120249271,0.0003246425185352564,3.77165474674257e-06
0.7,1316,0.8706891040912395,0.9831681234440719,0.7636953592300415,-0.13170135021209717,0.10726495087146759,0.004632105585187674,0.03303799405694008,-0.03232724592089653,-0.0007546233246102929,0.007044793106615543,0.00032376882154494524,3.711440513143316e-06
0.7,1317,0.870424473857147,0.9829191848373899,0.762441098690033,-0.13166138529777527,0.10811416059732437,0.004622908774763346,0.03343435376882553,-0.03268356993794441,-0.000753644504584372,0.0071184816770255566,0.00032284975168295205,3.6510643894871464e-06
0.7,1318,0.870158227245278,0.9826687190604386,0.7611786127090454,-0.13162235915660858,0.10897353291511536,0.004613157361745834,0.033835723996162415,-0.033043891191482544,-0.0007525529363192618,0.007192888762801886,0.00032188434852287173,3.590541155062965e-06
0.7,1319,0.8698903869986965,0.9824167460222465,0.7599080204963684,-0.1315843015909195,0.10984313488006592,0.004602838773280382,0.03424214571714401,-0.03340823948383331,-0.0007513457094319165,0.007268015760928392,0.00032087170984596014,3.5298824059282197e-06
