alpha,epoch,distance_to_ls,distance_to_true,pde_mse,coeff(u),coeff(u_x),coeff(u_xx),coeff(u^2),coeff(u*u_x),coeff(u*u_xx),coeff(u_x^2),coeff(u_x*u_xx),coeff(u_xx^2)
1.0,2098,0.01726831532266321,0.11157875287284562,0.09234693646430969,-0.02242330275475979,0.044472888112068176,0.010222007520496845,-0.010574374347925186,-0.9012950658798218,-0.004233802668750286,0.0009165748488157988,-0.0005657367873936892,-2.6734605853562243e-06
1.0,2099,0.017458240997741774,0.1102755853822067,0.09035857021808624,-0.021852053701877594,0.04367556795477867,0.010360068641602993,-0.010810344479978085,-0.9022922515869141,-0.004247581586241722,0.0007892496651038527,-0.0006135528674349189,-2.9006982913415413e-06
1.0,2100,0.017502699965969034,0.10929170468292596,0.09232819080352783,-0.021444037556648254,0.042862001806497574,0.010512729175388813,-0.011045079678297043,-0.9029602408409119,-0.004251777194440365,0.000662749691400677,-0.0006670532748103142,-3.14951330437907e-06
1.0,2101,0.01773638096555444,0.10812388591159738,0.0939570963382721,-0.020776523277163506,0.04193505272269249,0.010189848020672798,-0.011272726580500603,-0.9037808775901794,-0.004257919266819954,0.0008334997110068798,-0.0005518781254068017,-2.614201321193832e-06
1.0,2102,0.01726481353640612,0.10795079342940764,0.09234905242919922,-0.020886259153485298,0.04116508737206459,0.010517793707549572,-0.011499370448291302,-0.9036585688591003,-0.004239809699356556,0.0005759040359407663,-0.0006684231339022517,-3.142409923384548e-06
1.0,2103,0.017011973059799835,0.10752006624505298,0.09037446230649948,-0.020722143352031708,0.040285684168338776,0.010346692055463791,-0.011714219115674496,-0.9037753939628601,-0.004225741606205702,0.0006410734495148063,-0.0006075402488932014,-2.8492650017142296e-06
1.0,2104,0.016512765621373243,0.10742622248711606,0.09096819162368774,-0.020828932523727417,0.03943972662091255,0.01029142364859581,-0.0119194770231843,-0.9035826921463013,-0.004202799405902624,0.0006481443997472525,-0.0005878343945369124,-2.7430453428678447e-06
1.0,2105,0.01563596598173386,0.10782751356403303,0.09237951785326004,-0.021332914009690285,0.038675300776958466,0.01051869336515665,-0.012114521116018295,-0.9029371738433838,-0.004167807288467884,0.000483425275888294,-0.0006687488639727235,-3.0903991046216106e-06
1.0,2106,0.01508884191314526,0.10788194926769805,0.09187109768390656,-0.02148016169667244,0.037823598831892014,0.010236846283078194,-0.012293031439185143,-0.9026234149932861,-0.004139150492846966,0.0006310978205874562,-0.000570126750972122,-2.6226909994875314e-06
1.0,2107,0.014081122129502478,0.10856653141114288,0.09036383777856827,-0.022111758589744568,0.037108246237039566,0.010408866219222546,-0.012459655292332172,-0.9017345905303955,-0.0040960051119327545,0.00048805997357703745,-0.0006331759504973888,-2.8799556730518816e-06
1.0,2108,0.013219985169538378,0.1091551217885076,0.09025981277227402,-0.02260417304933071,0.036382563412189484,0.010390758514404297,-0.012609261088073254,-0.9009453654289246,-0.004054141230881214,0.0004650155606213957,-0.0006301802932284772,-2.838897216861369e-06
1.0,2109,0.012496853499242438,0.10965456624816151,0.09121980518102646,-0.02295790985226631,0.035654451698064804,0.010220548138022423,-0.012741236947476864,-0.9002447724342346,-0.0040134647861123085,0.0005458254599943757,-0.0005747107206843793,-2.56773887485906e-06
1.0,2110,0.011524959611264419,0.11060730910264617,0.09121550619602203,-0.023623693734407425,0.03504632040858269,0.010424703359603882,-0.012857801280915737,-0.8991320133209229,-0.003962913993746042,0.0004046690301038325,-0.0006517654983326793,-2.8736801596096484e-06
1.0,2111,0.010913263189773651,0.11118205958067698,0.09023672342300415,-0.023881103843450546,0.03439702093601227,0.010236919857561588,-0.012954561039805412,-0.8983688354492188,-0.003919749055057764,0.0004906121175736189,-0.000592511089053005,-2.5888584787026048e-06
1.0,2112,0.010255932613066968,0.11196819143543187,0.08995851129293442,-0.024252312257885933,0.033835142850875854,0.01024613343179226,-0.013034068048000336,-0.897416889667511,-0.00387219968251884,0.00045570768998004496,-0.0006028073257766664,-2.603536813694518e-06
1.0,2113,0.009670524589279892,0.11281563405314891,0.09056338667869568,-0.02462022192776203,0.03333123400807381,0.010331682860851288,-0.013095449656248093,-0.8964138031005859,-0.0038235802203416824,0.0003798065008595586,-0.0006398643017746508,-2.7294593110127607e-06
1.0,2114,0.009346241960379774,0.11333513639763719,0.09068890661001205,-0.024657197296619415,0.03280644491314888,0.01013422105461359,-0.01313707698136568,-0.8957127332687378,-0.003781791776418686,0.0004755356931127608,-0.0005783239612355828,-2.4446680981782265e-06
1.0,2115,0.00897137829330673,0.11415303620654146,0.09008557349443436,-0.024918703362345695,0.03238960728049278,0.010256759822368622,-0.01316176075488329,-0.8947468400001526,-0.003734711091965437,0.00039421714609488845,-0.0006272096070460975,-2.61833247350296e-06
1.0,2116,0.008774922684320055,0.11473568935295193,0.08985371142625809,-0.02496345341205597,0.03198055177927017,0.010203875601291656,-0.013167689554393291,-0.8940055966377258,-0.0036930812057107687,0.00040790895582176745,-0.0006146726082079113,-2.5398421712452546e-06
1.0,2117,0.008668536180611284,0.11521263008046712,0.09024512022733688,-0.02492394857108593,0.031604863703250885,0.010106955654919147,-0.013155830092728138,-0.8933743238449097,-0.003654583590105176,0.0004439281765371561,-0.0005860387464053929,-2.3990437512111384e-06
1.0,2118,0.008566625432700854,0.11586420800894119,0.09036213904619217,-0.02505946159362793,0.0313129723072052,0.010235585272312164,-0.013127806596457958,-0.8925999999046326,-0.0036139818839728832,0.0003604531229939312,-0.0006339778192341328,-2.566091097833123e-06
1.0,2119,0.008560596560046334,0.11618702786479593,0.08998165279626846,-0.02494596503674984,0.031004540622234344,0.010110105387866497,-0.013082399033010006,-0.8921411633491516,-0.0035811373963952065,0.00042212518746964633,-0.0005934385117143393,-2.383063929300988e-06
1.0,2120,0.00855039692955107,0.11659588237042395,0.08983594924211502,-0.024961169809103012,0.030759939923882484,0.010132119059562683,-0.013021995313465595,-0.8916242718696594,-0.0035482447128742933,0.0004084937972947955,-0.000602566113229841,-2.3983870960364584e-06
1.0,2121,0.008545523159203,0.11697965248235255,0.09010004252195358,-0.02501649782061577,0.030558768659830093,0.010194331407546997,-0.012947147712111473,-0.8911519646644592,-0.0035175487864762545,0.000370876892702654,-0.000624754058662802,-2.465380248395377e-06
1.0,2122,0.008542484183715778,0.11711333704278934,0.09017333388328552,-0.02491762675344944,0.030355390161275864,0.010076723992824554,-0.012858022935688496,-0.8909281492233276,-0.003493398195132613,0.0004255640378687531,-0.0005849316949024796,-2.2944996089790948e-06
1.0,2123,0.008513257421449582,0.11740090252731133,0.0899246484041214,-0.02502158284187317,0.03022097796201706,0.010167551226913929,-0.01275718118995428,-0.8905851244926453,-0.0034681474789977074,0.00037353928200900555,-0.0006160438060760498,-2.3985221559996717e-06
1.0,2124,0.008462962100623642,0.1175083931179826,0.08984359353780746,-0.02503686584532261,0.030089611187577248,0.010146473534405231,-0.012644502334296703,-0.8904253244400024,-0.0034481652546674013,0.00038428587140515447,-0.0006087925867177546,-2.3573390990350163e-06
1.0,2125,0.008383868757048291,0.11751687654849746,0.09002181142568588,-0.025030313059687614,0.029974956065416336,0.010088802315294743,-0.012521471828222275,-0.8903738856315613,-0.003431908320635557,0.0004154567723162472,-0.0005891168839298189,-2.271357288918807e-06
1.0,2126,0.008281205665004088,0.11762661770011096,0.0900583416223526,-0.02516859769821167,0.029912743717432022,0.010181366465985775,-0.012390119954943657,-0.8902471661567688,-0.003415532410144806,0.0003661788650788367,-0.0006209000712260604,-2.3814609448891133e-06
1.0,2127,0.008146369076606359,0.11751177601425988,0.08989094942808151,-0.025157371535897255,0.029839536175131798,0.010106418281793594,-0.012250363826751709,-0.8903384208679199,-0.0034051670227199793,0.0003997109306510538,-0.0005958128604106605,-2.279036152685876e-06
1.0,2128,0.007992464907034133,0.11743667351516845,0.08984585106372833,-0.025222916156053543,0.02979940176010132,0.010118139907717705,-0.012104450725018978,-0.8904054760932922,-0.0033957413397729397,0.000390258792322129,-0.0006004320457577705,-2.2899862415215466e-06
1.0,2129,0.007821660311410274,0.11735123962985497,0.08996319025754929,-0.025313105434179306,0.02977924607694149,0.010165105573832989,-0.01195338275283575,-0.8904913067817688,-0.0033881242852658033,0.0003660762740764767,-0.0006171203567646444,-2.347514737266465e-06
1.0,2130,0.00763529980394307,0.11709631576228174,0.08997853845357895,-0.02527754381299019,0.029747717082500458,0.01008739322423935,-0.011797649785876274,-0.8907377123832703,-0.003385258838534355,0.0004060558567289263,-0.0005912695196457207,-2.2477388483821414e-06
1.0,2131,0.007442593860887427,0.11694776471377485,0.08986520767211914,-0.02534979209303856,0.029753705486655235,0.010145497508347034,-0.011639643460512161,-0.8908929824829102,-0.003381784074008465,0.0003747023001778871,-0.0006116050644777715,-2.321484089407022e-06
1.0,2132,0.007248012332763468,0.11669840231286914,0.08983653038740158,-0.025341715663671494,0.0297564547508955,0.010135902091860771,-0.011479529552161694,-0.8911430239677429,-0.0033815677743405104,0.00037589611019939184,-0.0006085961358621716,-2.3094121388567146e-06
1.0,2133,0.007061127879865963,0.11639204212285127,0.08991213142871857,-0.02528693899512291,0.029759882017970085,0.010097194463014603,-0.01131853461265564,-0.8914463520050049,-0.003383677452802658,0.00039334935718216,-0.0005952561041340232,-2.2599931526201544e-06
1.0,2134,0.006874505771481145,0.11617246638152673,0.08992035686969757,-0.025306235998868942,0.029786819592118263,0.010162236168980598,-0.011158371344208717,-0.8916712403297424,-0.00338524067774415,0.0003610243438743055,-0.0006168669788166881,-2.3417585452989442e-06
1.0,2135,0.006716144752158088,0.11582415506050042,0.08984443545341492,-0.02520638518035412,0.029796447604894638,0.01011784840375185,-0.010998924262821674,-0.8920120000839233,-0.0033903091680258512,0.00038522659451700747,-0.0006006411276757717,-2.283412413817132e-06
1.0,2136,0.006567819749735627,0.11552654869090889,0.08982228487730026,-0.025142017751932144,0.029820479452610016,0.010131536051630974,-0.010842008516192436,-0.892305850982666,-0.0033953224774450064,0.0003782368148677051,-0.0006038675201125443,-2.2982462724030484e-06
1.0,2137,0.006433201758696764,0.1152481973294954,0.08987053483724594,-0.02508438751101494,0.029851006343960762,0.010168597102165222,-0.0106882993131876,-0.8925808668136597,-0.003400780726224184,0.00035813351860269904,-0.0006147656822577119,-2.342373591091018e-06
1.0,2138,0.006347362241343743,0.11488497562310204,0.08987906575202942,-0.02494153566658497,0.029865998774766922,0.010124233551323414,-0.010537948459386826,-0.8929308652877808,-0.003408626187592745,0.00038080132799223065,-0.000597548030782491,-2.281831484651775e-06
1.0,2139,0.0062531525176715815,0.11462133651626027,0.0898299589753151,-0.024875150993466377,0.02989722229540348,0.01017162948846817,-0.010392677038908005,-0.8931886553764343,-0.003415152197703719,0.00035841678618453443,-0.0006116134463809431,-2.3388581666949904e-06
1.0,2140,0.006201087036001263,0.11431324854898607,0.08981061726808548,-0.02475965954363346,0.029917722567915916,0.010168308392167091,-0.010252273641526699,-0.8934851288795471,-0.003423096379265189,0.0003622837539296597,-0.0006083101034164429,-2.331063569727121e-06
1.0,2141,0.006177610654385045,0.11400357288380869,0.0898408517241478,-0.024633128196001053,0.029935061931610107,0.010151507332921028,-0.01011752337217331,-0.8937819004058838,-0.0034315325319767,0.00037130762939341366,-0.0006005282048135996,-2.3064942524797516e-06
1.0,2142,0.0061357994831237545,0.11377560155233495,0.08985195308923721,-0.024569038301706314,0.029963279142975807,0.010197683237493038,-0.009989392943680286,-0.8940035104751587,-0.0034387256018817425,0.0003464613691903651,-0.000614586693700403,-2.3643312943022465e-06
1.0,2143,0.006152467914867378,0.11348617625152049,0.08982226997613907,-0.02444373443722725,0.029974395409226418,0.010167375206947327,-0.009867357090115547,-0.894279956817627,-0.003447439521551132,0.00036172763793729246,-0.0006026595365256071,-2.3240988866746193e-06
1.0,2144,0.006149847896703441,0.11326503324413674,0.08980492502450943,-0.024371840059757233,0.02999156154692173,0.010183431208133698,-0.009752536192536354,-0.8944936990737915,-0.0034550167620182037,0.0003540507750585675,-0.0006069476366974413,-2.345110260648653e-06
1.0,2145,0.006149854020040066,0.11306815930985947,0.08982257544994354,-0.024315252900123596,0.03000686690211296,0.010201815515756607,-0.009644893929362297,-0.8946849703788757,-0.0034622622188180685,0.0003449261130299419,-0.0006123424973338842,-2.3702582439000253e-06
1.0,2146,0.006186752662041945,0.11284500900934191,0.0898350179195404,-0.024229545146226883,0.030011281371116638,0.010172487236559391,-0.00954426173120737,-0.894899845123291,-0.003470126772299409,0.0003591140848584473,-0.0006016214611008763,-2.3339359813689953e-06
1.0,2147,0.006174967960084871,0.11271017663559137,0.08981917798519135,-0.02421451359987259,0.03002571128308773,0.010204766876995564,-0.009451506659388542,-0.8950340747833252,-0.003476237878203392,0.0003401525318622589,-0.0006123270723037422,-2.378896397203789e-06
1.0,2148,0.006195324357370292,0.11255186551983429,0.08980420231819153,-0.02417251281440258,0.030028823763132095,0.010192104615271091,-0.009365902282297611,-0.8951889872550964,-0.003482793690636754,0.000345380452927202,-0.0006077206926420331,-2.365251930314116e-06
1.0,2149,0.00620718581185675,0.11242211150872002,0.08981261402368546,-0.024148261174559593,0.0300303865224123,0.010185080580413342,-0.00928778201341629,-0.8953170776367188,-0.0034886880312114954,0.00034872026299126446,-0.0006051409873180091,-2.3590027922182344e-06
1.0,2150,0.006186637806975018,0.1123477626353307,0.08982420712709427,-0.0241635013371706,0.030036184936761856,0.010209684260189533,-0.009217276237905025,-0.8953937292098999,-0.003493325086310506,0.0003354226646479219,-0.0006134984432719648,-2.394268676653155e-06
1.0,2151,0.006202936082921838,0.11224278725632354,0.08981770277023315,-0.024141458794474602,0.03003096766769886,0.010184191167354584,-0.00915366318076849,-0.8954968452453613,-0.003498409641906619,0.0003475656558293849,-0.0006046118214726448,-2.363112571401871e-06
1.0,2152,0.006177720610386223,0.11220117559566967,0.08980579674243927,-0.024162879213690758,0.030032524839043617,0.010200094431638718,-0.009097450412809849,-0.8955406546592712,-0.0035019908100366592,0.0003375451487954706,-0.0006099677993915975,-2.3861693989601918e-06
1.0,2153,0.006159451341629647,0.1121636903479034,0.08980773389339447,-0.024175453931093216,0.030029863119125366,0.010202775709331036,-0.009048005566000938,-0.8955786228179932,-0.0035052408929914236,0.0003353442589286715,-0.0006107244989834726,-2.3912321012176108e-06
1.0,2154,0.0061540042686812815,0.11212308773025212,0.08981665223836899,-0.02417191118001938,0.030022112652659416,0.010186812840402126,-0.00900503620505333,-0.8956170678138733,-0.0035082839895039797,0.00034395523834973574,-0.0006050169467926025,-2.3710858840786386e-06
1.0,2155,0.006111067433010138,0.11213775225953586,0.08981578797101974,-0.02420215681195259,0.03002113662660122,0.010209113359451294,-0.00896870344877243,-0.8956028819084167,-0.003509912872686982,0.000332320254528895,-0.0006124897045083344,-2.4012517769733677e-06
1.0,2156,0.006098986443007402,0.11212689949702517,0.08980746567249298,-0.024195825681090355,0.030012687668204308,0.010193942114710808,-0.008938120678067207,-0.8956094980239868,-0.003511766903102398,0.0003397992404643446,-0.0006070733652450144,-2.3814718588255346e-06
1.0,2157,0.006069085424090931,0.1121467562545433,0.08980558812618256,-0.024202721193432808,0.030007634311914444,0.010196869261562824,-0.008913375437259674,-0.8955859541893005,-0.0035126928705722094,0.0003374911902938038,-0.0006079428712837398,-2.3855398012528894e-06
1.0,2158,0.006031611369713794,0.11218467274951634,0.08981110155582428,-0.024213038384914398,0.030003707855939865,0.0102073410525918,-0.008894022554159164,-0.8955438733100891,-0.0035129571333527565,0.0003318167000543326,-0.000611474912147969,-2.3995614810701227e-06
1.0,2159,0.006018608966351179,0.11220231379008637,0.08981297165155411,-0.024195073172450066,0.029994212090969086,0.010190116241574287,-0.008879418484866619,-0.89551842212677,-0.003513353643938899,0.00034139136550948024,-0.0006055416306480765,-2.3768570827087387e-06
1.0,2160,0.005976946001478688,0.11226094186223128,0.08980812877416611,-0.024203849956393242,0.029991354793310165,0.010204646736383438,-0.008869649842381477,-0.895454466342926,-0.003512646770104766,0.00033394977799616754,-0.0006106518558226526,-2.3964146294019883e-06
1.0,2161,0.005953969027275892,0.11230409923949396,0.0898047685623169,-0.024192409589886665,0.029985126107931137,0.01019804272800684,-0.008863920345902443,-0.8954038023948669,-0.0035120146349072456,0.0003370567865204066,-0.0006085828063078225,-2.3880807020759676e-06
1.0,2162,0.005930563852168865,0.1123531189733085,0.08980721980333328,-0.024181848391890526,0.029979653656482697,0.010191971436142921,-0.008862005546689034,-0.895347535610199,-0.0035110448952764273,0.0003397334075998515,-0.0006067848298698664,-2.3805839646229288e-06
1.0,2163,0.005891976324236891,0.11242454617804012,0.0898098275065422,-0.024188989773392677,0.029978038743138313,0.01020340621471405,-0.008863645605742931,-0.8952710628509521,-0.003509425325319171,0.000333648466039449,-0.0006110789254307747,-2.3963659714354435e-06
1.0,2164,0.005876386218437068,0.11247192557802717,0.08980781584978104,-0.02417539805173874,0.02997186779975891,0.010188817977905273,-0.008868125267326832,-0.8952170014381409,-0.003508135676383972,0.00034173979656770825,-0.0006064479821361601,-2.377663122388185e-06
1.0,2165,0.005842441131226699,0.11254368937324738,0.08980463445186615,-0.02418486215174198,0.029970696195960045,0.010195261798799038,-0.008875449188053608,-0.8951417803764343,-0.003506212029606104,0.0003385362506378442,-0.0006090833921916783,-2.3867889922257746e-06
1.0,2166,0.0058145974029515535,0.11260965512208254,0.08980492502450943,-0.024192538112401962,0.029969213530421257,0.010194867849349976,-0.008885049261152744,-0.8950731158256531,-0.003504296764731407,0.0003385247546248138,-0.0006093659321777523,-2.386761025263695e-06
1.0,2167,0.005794950402651108,0.11266643925289534,0.08980708569288254,-0.024196365848183632,0.029966751113533974,0.01018526591360569,-0.008896569721400738,-0.8950141668319702,-0.0035024855751544237,0.0003433919046074152,-0.0006064557237550616,-2.374398945903522e-06
1.0,2168,0.005759583462029407,0.11274299923310269,0.0898069366812706,-0.024222195148468018,0.029968690127134323,0.010195199400186539,-0.008909911848604679,-0.8949386477470398,-0.003500206395983696,0.0003384372976142913,-0.0006102285115048289,-2.3876712020864943e-06
1.0,2169,0.005741692502449164,0.1127978132856909,0.0898047462105751,-0.024233873933553696,0.029967471957206726,0.01018575206398964,-0.008924481458961964,-0.8948842287063599,-0.003498327685520053,0.0003440338186919689,-0.0006072830292396247,-2.375133590248879e-06
1.0,2170,0.005716460897170013,0.11286157185496758,0.08980394899845123,-0.024257728829979897,0.02996915765106678,0.01018692646175623,-0.008940237574279308,-0.8948229551315308,-0.0034962398931384087,0.0003438788407947868,-0.000607950787525624,-2.3764634988765465e-06
1.0,2171,0.00569121266677637,0.11292504597013521,0.08980519324541092,-0.024285228922963142,0.029972199350595474,0.010190675966441631,-0.008956866338849068,-0.8947630524635315,-0.00349414418451488,0.00034206645796075463,-0.0006094682030379772,-2.3810619040887104e-06
1.0,2172,0.005678928265340778,0.11297138656744246,0.08980592340230942,-0.024300964549183846,0.029973335564136505,0.010181481949985027,-0.008974014781415462,-0.8947195410728455,-0.0034923998173326254,0.0003471130330581218,-0.0006064986810088158,-2.3685024643782526e-06
1.0,2173,0.005656372343751291,0.11303073960488141,0.08980487287044525,-0.024330660700798035,0.029978124424815178,0.0101889343932271,-0.008991694077849388,-0.8946648240089417,-0.003490400966256857,0.0003437523264437914,-0.0006092285620979965,-2.37784001910768e-06
1.0,2174,0.005646639858260353,0.11307280492264746,0.0898037925362587,-0.02434712089598179,0.029980989173054695,0.010184338316321373,-0.009009494446218014,-0.8946262001991272,-0.003488776972517371,0.00034688354935497046,-0.0006077975267544389,-2.3713100745226257e-06
1.0,2175,0.005638188331801515,0.11311260925123387,0.08980417251586914,-0.024362856522202492,0.029984893277287483,0.010182329453527927,-0.009027358144521713,-0.894589900970459,-0.0034872302785515785,0.00034843292087316513,-0.0006072522373870015,-2.3682473511144053e-06
1.0,2176,0.0056275142135929195,0.11315487371416408,0.08980501443147659,-0.024381574243307114,0.02999069169163704,0.01018755417317152,-0.00904516689479351,-0.8945515155792236,-0.0034856731072068214,0.0003459040599409491,-0.0006091948598623276,-2.3747838895360474e-06
1.0,2177,0.005629876976665392,0.11317871127703438,0.08980482816696167,-0.024384884163737297,0.02999427355825901,0.01018005795776844,-0.00906262919306755,-0.8945298790931702,-0.0034845422487705946,0.00035007449332624674,-0.0006067604408599436,-2.3646730369364377e-06
1.0,2178,0.005626302757512413,0.11320973296427131,0.08980400115251541,-0.02439538575708866,0.030000273138284683,0.010184564627707005,-0.009079813957214355,-0.8945017457008362,-0.003483318956568837,0.0003481773310340941,-0.0006084455526433885,-2.3704164959781338e-06
1.0,2179,0.005629863110347692,0.1132298655646756,0.08980380743741989,-0.0243972297757864,0.030005238950252533,0.010183277539908886,-0.009096481837332249,-0.8944835066795349,-0.0034823836758732796,0.0003493773692753166,-0.0006081283208914101,-2.3686050099058775e-06
1.0,2180,0.005637429550991321,0.11324303081735966,0.08980434387922287,-0.0243941992521286,0.0300099216401577,0.010179740376770496,-0.009112578816711903,-0.8944717049598694,-0.0034816605038940907,0.00035154656507074833,-0.0006070242379792035,-2.363885187151027e-06
1.0,2181,0.005640416295035696,0.1132609421184117,0.08980460464954376,-0.024396922439336777,0.030016373842954636,0.010184877552092075,-0.009128110483288765,-0.8944557905197144,-0.0034809159114956856,0.0003489743685349822,-0.0006088822265155613,-2.3705788407824002e-06
1.0,2182,0.0056526349353323,0.11326413814372811,0.08980417996644974,-0.024388786405324936,0.030020710080862045,0.010179650038480759,-0.009142878465354443,-0.8944534659385681,-0.0034805508330464363,0.00035189787740819156,-0.0006071483949199319,-2.363649855396943e-06
1.0,2183,0.005660354269074131,0.11327162490811055,0.0898037850856781,-0.02438683807849884,0.030026301741600037,0.010181997902691364,-0.009156971238553524,-0.8944475650787354,-0.0034801799338310957,0.00035104507696814835,-0.0006079849554225802,-2.36663640862389e-06
1.0,2184,0.005669803641043096,0.11327454688400987,0.08980394154787064,-0.024383554235100746,0.030031442642211914,0.010182972066104412,-0.009170291014015675,-0.8944461941719055,-0.0034799848217517138,0.0003509409725666046,-0.000608316040597856,-2.3677825993217994e-06
1.0,2185,0.005682910221338129,0.11327013221792796,0.0898042619228363,-0.024376578629016876,0.030035585165023804,0.01017944235354662,-0.009182801470160484,-0.894451916217804,-0.003480019746348262,0.00035302736796438694,-0.0006070700474083424,-2.3629866063856753e-06
1.0,2186,0.005690099052495536,0.1132718535935237,0.08980419486761093,-0.02437772788107395,0.030041126534342766,0.010184017941355705,-0.00919458456337452,-0.8944525122642517,-0.003480008337646723,0.0003507423971313983,-0.0006085853674449027,-2.368811919950531e-06
1.0,2187,0.005702816716920411,0.11326375162365175,0.08980386704206467,-0.024372899904847145,0.030044900253415108,0.01018102653324604,-0.009205526672303677,-0.8944624066352844,-0.0034802716691046953,0.0003524911298882216,-0.0006074783159419894,-2.364694637435605e-06
1.0,2188,0.005712379843111598,0.11325823298886181,0.08980375528335571,-0.02437264285981655,0.03004910796880722,0.010182030498981476,-0.009215722791850567,-0.8944702744483948,-0.0034805522300302982,0.0003522742190398276,-0.000607730878982693,-2.3658365080336807e-06
1.0,2189,0.005720922701891692,0.11325238140847801,0.08980395644903183,-0.024374209344387054,0.03005325049161911,0.010184134356677532,-0.009225171059370041,-0.8944787383079529,-0.003480898682028055,0.0003514546260703355,-0.0006083570769988,-2.368462219237699e-06
1.0,2190,0.005732936643005477,0.11324022012620344,0.08980406820774078,-0.02437169849872589,0.030056172981858253,0.010181082412600517,-0.009233850054442883,-0.8944931030273438,-0.0034814293030649424,0.0003531693364493549,-0.0006072148098610342,-2.3643785880267387e-06
1.0,2191,0.0057398213448273516,0.11323401849877822,0.08980391174554825,-0.024375539273023605,0.03006012924015522,0.010184615850448608,-0.00924187432974577,-0.8945021629333496,-0.0034818826243281364,0.000351327151292935,-0.0006083459011279047,-2.3690190573688596e-06
1.0,2192,0.005750273823707637,0.11322187318670898,0.08980373293161392,-0.024374790489673615,0.03006277233362198,0.010183032602071762,-0.0092491889372468,-0.8945165872573853,-0.0034824952017515898,0.00035221397411078215,-0.0006077287835069001,-2.367015440540854e-06
1.0,2193,0.005759393504079105,0.11321090921977148,0.08980375528335571,-0.024375246837735176,0.030065394937992096,0.010182991623878479,-0.009255874902009964,-0.8945298194885254,-0.0034831129014492035,0.00035236458643339574,-0.0006076532881706953,-2.3671082090004347e-06
1.0,2194,0.005766631020308893,0.11320210395464698,0.08980388194322586,-0.024377336725592613,0.030068205669522285,0.010185197927057743,-0.00926197599619627,-0.8945409059524536,-0.0034837094135582447,0.00035128724994137883,-0.000608363130595535,-2.370221181990928e-06
1.0,2195,0.005777216039768116,0.1131883046951342,0.08980388939380646,-0.024374471977353096,0.030069885775446892,0.010182591155171394,-0.009267477318644524,-0.8945562839508057,-0.003484421642497182,0.00035260245203971863,-0.0006074291886761785,-2.3670593236602144e-06
1.0,2196,0.005783875574779,0.11317979295523134,0.08980376273393631,-0.024375520646572113,0.030072325840592384,0.010185002349317074,-0.009272487834095955,-0.8945665955543518,-0.0034850325901061296,0.00035123302950523794,-0.0006082270992919803,-2.3705231342319166e-06
1.0,2197,0.005792666425368557,0.11316824366008142,0.08980369567871094,-0.024373020976781845,0.030073896050453186,0.01018424890935421,-0.009276983328163624,-0.8945793509483337,-0.0034857066348195076,0.00035159249091520905,-0.000607938040047884,-2.369830781390192e-06
1.0,2198,0.005801010722776503,0.11315737929969097,0.08980374038219452,-0.024370063096284866,0.03007526509463787,0.010183659382164478,-0.009281023405492306,-0.8945911526679993,-0.0034863653127104044,0.000351935246726498,-0.0006077027064748108,-2.3693385173828574e-06
1.0,2199,0.005807086382076906,0.11314964033580381,0.08980380743741989,-0.024368999525904655,0.030076980590820312,0.010185692459344864,-0.009284663014113903,-0.8945998549461365,-0.0034869478549808264,0.00035087394644506276,-0.0006083651096560061,-2.372267999817268e-06
1.0,2200,0.005815638772666829,0.11313861319059336,0.0898037850856781,-0.024363914504647255,0.030077790841460228,0.010183689184486866,-0.009287887252867222,-0.8946112394332886,-0.003487588372081518,0.0003518573066685349,-0.0006076343706808984,-2.3698498807789292e-06
1.0,2201,0.005820963826849976,0.11313207556151449,0.08980371057987213,-0.02436201274394989,0.030079185962677002,0.010185373947024345,-0.009290785528719425,-0.8946183323860168,-0.0034881189931184053,0.0003509032540023327,-0.0006081656902097166,-2.3722420792182675e-06
1.0,2202,0.005827062990507048,0.11312456412019327,0.08980368822813034,-0.024358438327908516,0.030080074444413185,0.010185221210122108,-0.009293346665799618,-0.8946260809898376,-0.003488651942461729,0.0003509914386086166,-0.0006080588209442794,-2.3721697743894765e-06
1.0,2203,0.005832967522291915,0.11311733336201578,0.08980372548103333,-0.024354537948966026,0.03008073940873146,0.01018452923744917,-0.009295609779655933,-0.894633412361145,-0.0034891562536358833,0.0003514184500090778,-0.0006077621364966035,-2.3713473638053983e-06
1.0,2204,0.005836317920312315,0.11311364118069794,0.0898037701845169,-0.024353209882974625,0.03008183091878891,0.010186316445469856,-0.009297625161707401,-0.894637405872345,-0.0034895646385848522,0.0003505128261167556,-0.0006083190091885626,-2.3737650280963862e-06
1.0,2205,0.005841378271496671,0.11310759977143339,0.08980374038219452,-0.024349341168999672,0.03008226305246353,0.010184848681092262,-0.009299377910792828,-0.8946434259414673,-0.0034899963065981865,0.00035126242437399924,-0.0006077605648897588,-2.3718839656794444e-06
1.0,2206,0.005843745939874504,0.11310527676494782,0.08980369567871094,-0.024348344653844833,0.03008316271007061,0.01018598210066557,-0.00930093228816986,-0.8946459889411926,-0.0034903266932815313,0.0003506493230815977,-0.0006081036990508437,-2.373426241319976e-06
1.0,2207,0.005846248237182105,0.11310270461309324,0.08980368822813034,-0.024346936494112015,0.030083807185292244,0.01018606312572956,-0.009302283637225628,-0.8946487307548523,-0.0034906326327472925,0.0003506421053316444,-0.0006080939783714712,-2.373589950366295e-06
