alpha,epoch,distance_to_ls,distance_to_true,pde_mse,coeff(u),coeff(u_x),coeff(u_xx),coeff(u^2),coeff(u*u_x),coeff(u*u_xx),coeff(u_x^2),coeff(u_x*u_xx),coeff(u_xx^2)
0.2,10,0.5893275650263315,0.697968500399155,50.40858459472656,-0.11888676136732101,0.013457978144288063,0.07954244315624237,0.008524979464709759,-0.3150332570075989,-0.0047746989876031876,0.002208050573244691,-0.00444448459893465,-6.961817416595295e-05
0.2,11,0.5934173722012006,0.7017677834955024,58.913726806640625,-0.11771539598703384,0.008300957269966602,0.0803576111793518,0.007802628446370363,-0.3109586834907532,-0.005185062997043133,0.004271619021892548,-0.005020391196012497,-8.705371874384582e-05
0.2,12,0.5965515404333639,0.7046205464680005,60.86488342285156,-0.11520569026470184,0.0030331569723784924,0.07990187406539917,0.006977831479161978,-0.30755889415740967,-0.005403764545917511,0.00641903979703784,-0.005151697434484959,-9.4633134722244e-05
0.2,13,0.5989434517382118,0.7067337729134119,56.69251251220703,-0.11159595847129822,-0.002338510937988758,0.0783533975481987,0.0060473536141216755,-0.30469900369644165,-0.005442535970360041,0.008637369610369205,-0.004909214563667774,-9.222153312293813e-05
0.2,14,0.600772103197288,0.7082833853828779,48.226959228515625,-0.10711288452148438,-0.0077272518537938595,0.07590294629335403,0.005038497503846884,-0.30227819085121155,-0.005338811781257391,0.01089045125991106,-0.004371863789856434,-8.18632761365734e-05
0.2,15,0.6021730045498452,0.7094057778076869,37.762393951416016,-0.10196235775947571,-0.012987114489078522,0.07273830473423004,0.0039964886382222176,-0.30022695660591125,-0.005144528113305569,0.013130185194313526,-0.003617279464378953,-6.657428457401693e-05
0.2,16,0.6032418914054155,0.7102014632960157,27.291353225708008,-0.09632952511310577,-0.01793539896607399,0.06903731822967529,0.002970239147543907,-0.29849743843078613,-0.004912557080388069,0.0153044443577528,-0.002715894253924489,-4.9188682169187814e-05
0.2,17,0.6040447604873276,0.7107444231045178,18.176864624023438,-0.09038212150335312,-0.022375043481588364,0.06496591866016388,0.002000786131247878,-0.2970521152019501,-0.004685694817453623,0.01736241951584816,-0.0017287090886384249,-3.170640775351785e-05
0.2,18,0.604629687709935,0.7110927787660104,11.164708137512207,-0.08427406847476959,-0.026115717366337776,0.06067827716469765,0.0011141858994960785,-0.29585421085357666,-0.004490204621106386,0.019258031621575356,-0.0007076269830577075,-1.5196960703178775e-05
0.2,19,0.6050374029500972,0.711298019584613,6.523181915283203,-0.0781480222940445,-0.02899157628417015,0.05631731450557709,0.00031882559414952993,-0.29486146569252014,-0.0043337782844901085,0.02095167711377144,0.00030302643426693976,-7.259124856773269e-08
0.2,20,0.6053094657712449,0.7114118684588687,4.171102523803711,-0.07213634997606277,-0.030874308198690414,0.05201449990272522,-0.0003938597219530493,-0.2940231263637543,-0.00420672632753849,0.022410811856389046,0.0012649244163185358,1.3512060831999406e-05
0.2,21,0.6054925733295952,0.7114894436733462,3.7596182823181152,-0.06636030972003937,-0.03168145567178726,0.047888536006212234,-0.001046370598487556,-0.2932806611061096,-0.00408527348190546,0.02361023984849453,0.0021448296029120684,2.5322264264104888e-05
0.2,22,0.6056394443689233,0.7115892243146258,4.734102249145508,-0.06092754751443863,-0.03138057515025139,0.044042911380529404,-0.0016705348389223218,-0.29257112741470337,-0.003936395049095154,0.02453291043639183,0.002914697164669633,3.487374124233611e-05
0.2,23,0.6058053702982561,0.7117689714446126,6.416774749755859,-0.055928345769643784,-0.029989363625645638,0.04056273773312569,-0.002301712054759264,-0.29183369874954224,-0.003723981324583292,0.02517143078148365,0.0035527381114661694,4.1464703826932237e-05
0.2,24,0.6060429177628395,0.7120801776579662,8.131179809570312,-0.05143149197101593,-0.027571605518460274,0.03751158341765404,-0.002972363494336605,-0.2910165786743164,-0.0034158481284976006,0.025529852136969566,0.004045004956424236,4.437671304913238e-05
0.2,25,0.6063952196971257,0.7125615183102991,9.348258972167969,-0.0474809929728508,-0.02422948367893696,0.03492926433682442,-0.0037060428876429796,-0.2900838255882263,-0.0029903780668973923,0.02562469244003296,0.004386723041534424,4.31508851761464e-05
0.2,26,0.6068909150039586,0.713234317994743,9.796852111816406,-0.044094666838645935,-0.020093902945518494,0.03283131867647171,-0.004513189662247896,-0.28901922702789307,-0.002441121032461524,0.02548442967236042,0.004582572728395462,3.781375562539324e-05
0.2,27,0.6075420110928589,0.7141011857873665,9.483704566955566,-0.04126516729593277,-0.015314803458750248,0.03121047094464302,-0.005389786791056395,-0.2878263592720032,-0.0017780407797545195,0.02514725923538208,0.004645469132810831,2.8952166758244857e-05
0.2,28,0.6083451403447758,0.715148157496427,8.616142272949219,-0.03896325081586838,-0.010052621364593506,0.03003983572125435,-0.006319033447653055,-0.28652483224868774,-0.0010252553038299084,0.024657590314745903,0.0045940568670630455,1.7613714589970186e-05
0.2,29,0.609284931962553,0.7163489610937017,7.475382328033447,-0.03714253753423691,-0.004470808431506157,0.02927720732986927,-0.007275229319930077,-0.2851444482803345,-0.0002162857708754018,0.024061933159828186,0.004449611529707909,5.088998932478717e-06
0.2,30,0.6103383015095502,0.7176701274192245,6.305595874786377,-0.035744816064834595,0.0012712818570435047,0.02886967733502388,-0.008228602819144726,-0.28371888399124146,0.0006116667645983398,0.023404942825436592,0.004233200568705797,-7.333081612159731e-06
0.2,31,0.6114781906223118,0.7190754140293064,5.258144378662109,-0.03470505774021149,0.007025649305433035,0.028757931664586067,-0.009149898774921894,-0.28228068351745605,0.0014230087399482727,0.022726083174347878,0.003963692579418421,-1.856113158282824e-05
0.2,32,0.612676157039828,0.7205288865970898,4.391277313232422,-0.03395567461848259,0.012662777677178383,0.028879882767796516,-0.010013913735747337,-0.2808583378791809,0.002187709789723158,0.022057250142097473,0.0036568467039614916,-2.7813692213385366e-05
0.2,33,0.6139043138233866,0.7219971214518051,3.7014319896698,-0.0334298312664032,0.01807774417102337,0.029173489660024643,-0.010801659896969795,-0.2794749140739441,0.0028835718985646963,0.02142154984176159,0.0033253163564950228,-3.465066401986405e-05
0.2,34,0.6151360213912738,0.7234499293227886,3.159794569015503,-0.033063825219869614,0.023194236680865288,0.029578818008303642,-0.011501159518957138,-0.2781485915184021,0.0034968778491020203,0.020833129063248634,0.0029792271088808775,-3.894563633366488e-05
0.2,35,0.6163469766978927,0.7248612787161566,2.737980842590332,-0.032798707485198975,0.02796577289700508,0.030039498582482338,-0.012107145972549915,-0.27689310908317566,0.004021784756332636,0.020297935232520103,0.0026269592344760895,-4.082476152689196e-05
0.2,36,0.6175155155157962,0.7262092976033171,2.418584108352661,-0.032581329345703125,0.0323740653693676,0.030503731220960617,-0.012620029971003532,-0.27571895718574524,0.0044588977470994,0.019815029576420784,0.002275845967233181,-4.059303319081664e-05
0.2,37,0.6186234053872596,0.7274766991350716,2.1940746307373047,-0.03236498311161995,0.03642508015036583,0.030925003811717033,-0.013044510036706924,-0.2746337950229645,0.004813492298126221,0.01937825046479702,0.001932646264322102,-3.866199040203355e-05
0.2,38,0.6196558898095104,0.7286504547764704,2.060181140899658,-0.03210979700088501,0.040143661201000214,0.03126262500882149,-0.013388103805482388,-0.27364322543144226,0.0050937216728925705,0.018977917730808258,0.0016037516761571169,-3.548728273017332e-05
0.2,39,0.6206022443472042,0.7297220128702432,2.009108543395996,-0.03178294748067856,0.04356759414076805,0.03148213401436806,-0.0136598264798522,-0.2727506756782532,0.005309063475579023,0.018602430820465088,0.0012951792450621724,-3.151998680550605e-05
0.2,40,0.6214555223814069,0.7306867644578374,2.025667667388916,-0.03135877475142479,0.04674183204770088,0.03155563026666641,-0.013869143091142178,-0.27195778489112854,0.005469139665365219,0.018239688128232956,0.0010124155087396502,-2.7172516638529487e-05
0.2,41,0.6222125603961316,0.7315438304094709,2.0871312618255615,-0.030818786472082138,0.04971335083246231,0.03146198391914368,-0.014025196433067322,-0.27126431465148926,0.005582924000918865,0.017878232523798943,0.0007601911202073097,-2.2797603378421627e-05
0.2,42,0.6228734613954435,0.7322953885967662,2.1660921573638916,-0.03015156462788582,0.05252690240740776,0.031186934560537338,-0.014136344194412231,-0.2706684470176697,0.005658308509737253,0.017508143559098244,0.000542246678378433,-1.8677850675885566e-05
0.2,43,0.6234412658278214,0.7329462441716719,2.23488450050354,-0.02935256063938141,0.05522178113460541,0.030723046511411667,-0.014209926128387451,-0.27016681432724,0.005701965186744928,0.017121659591794014,0.00036113907117396593,-1.5022873412817717e-05
0.2,44,0.6239211605596175,0.7335029885054044,2.2700912952423096,-0.02842376008629799,0.057829611003398895,0.030069498345255852,-0.014252192340791225,-0.26975494623184204,0.005719388835132122,0.016713546589016914,0.00021811065380461514,-1.1971616913797334e-05
0.2,45,0.624320142617273,0.7339736552865588,2.2559969425201416,-0.02737322822213173,0.06037310138344765,0.029231704771518707,-0.014268361032009125,-0.26942723989486694,0.005715048406273127,0.016281237825751305,0.00011304002691758797,-9.598029464541469e-06
0.2,46,0.6246460840854731,0.7343668134758244,2.1863462924957275,-0.026214517652988434,0.06286565214395523,0.028220776468515396,-0.014262720942497253,-0.26917752623558044,0.0056925746612250805,0.015824778005480766,4.447350147529505e-05,-7.918926712591201e-06
0.2,47,0.6249073489340028,0.7346912383506796,2.0642642974853516,-0.024965960532426834,0.06531170755624771,0.027052825316786766,-0.014238763600587845,-0.2689990997314453,0.005654938519001007,0.015346595086157322,9.732802027428988e-06,-6.903329904162092e-06
0.2,48,0.625112448359304,0.7349556383651183,1.9005934000015259,-0.02364986203610897,0.06770770251750946,0.025748152285814285,-0.01419930998235941,-0.2688847482204437,0.005604586564004421,0.014851158484816551,5.0864800869021565e-06,-6.4826936068129726e-06
0.2,49,0.6252693393595128,0.73516803323718,1.711187720298767,-0.02229161746799946,0.0700434222817421,0.02433035522699356,-0.014146621339023113,-0.2688271999359131,0.005543540697544813,0.014344542287290096,2.5967992769437842e-05,-6.561449026776245e-06
0.2,50,0.625385308250033,0.7353357145970582,1.5137779712677002,-0.02091877907514572,0.0723036378622055,0.02282536029815674,-0.014082495123147964,-0.26881906390190125,0.00547346007078886,0.013833937235176563,6.722281250404194e-05,-7.027285391814075e-06
0.2,51,0.6254669234357956,0.7354652679738951,1.3250218629837036,-0.019560085609555244,0.07446993142366409,0.021260442212224007,-0.014008359983563423,-0.2688528001308441,0.0053956834599375725,0.013327165506780148,0.00012336707732174546,-7.76062734075822e-06
0.2,52,0.6255196389532125,0.7355622308094089,1.1581918001174927,-0.018244510516524315,0.07652247697114944,0.01966325379908085,-0.013925353065133095,-0.2689211368560791,0.005311272107064724,0.012832202017307281,0.00018884125165641308,-8.642890861665364e-06
0.2,53,0.6255481204448186,0.7356314544802733,1.0217708349227905,-0.01700032502412796,0.07844177633523941,0.018060892820358276,-0.013834398239850998,-0.2690168619155884,0.005221049301326275,0.012356718070805073,0.000258246815064922,-9.56327494350262e-06
0.2,54,0.6255560859388807,0.7356769634570343,0.9190245270729065,-0.015854233875870705,0.08021018654108047,0.016479041427373886,-0.013736288994550705,-0.26913318037986755,0.005125664174556732,0.011907720938324928,0.00032655554241500795,-1.0424009815324098e-05
0.2,55,0.6255464996272477,0.7357021493223463,0.8484447598457336,-0.014830592088401318,0.08181320875883102,0.014941209927201271,-0.013631750829517841,-0.26926377415657043,0.005025660153478384,0.011491225101053715,0.00038928439607843757,-1.1144081327074673e-05
0.2,56,0.6255216738499677,0.7357098590241733,0.8048402667045593,-0.013950731605291367,0.08324047923088074,0.013468087650835514,-0.013521513901650906,-0.26940298080444336,0.0049215443432331085,0.011112022213637829,0.0004426324740052223,-1.1661530152196065e-05
0.2,57,0.625483454424087,0.7357025555605728,0.7807868719100952,-0.013232430443167686,0.08448642492294312,0.01207703910768032,-0.013406353071331978,-0.26954588294029236,0.004813861567527056,0.010773534886538982,0.0004835758882109076,-1.1934420399484225e-05
0.2,58,0.6254332238227113,0.7356822907770001,0.7681452035903931,-0.012689527124166489,0.08555058389902115,0.010781754739582539,-0.013287127017974854,-0.26968854665756226,0.004703243728727102,0.010477744042873383,0.0005099227419123054,-1.1940565855184104e-05
0.2,59,0.6253721441454972,0.735650915087857,0.7593988180160522,-0.012331696227192879,0.08643759787082672,0.00959205161780119,-0.013164783827960491,-0.2698279619216919,0.004590442404150963,0.010225197300314903,0.0005203270702622831,-1.16761684694211e-05
0.2,60,0.6253010052033353,0.7356098957566496,0.7486374974250793,-0.012164387851953506,0.08715693652629852,0.00851383339613676,-0.013040355406701565,-0.2699623107910156,0.0044763358309865,0.0100150927901268,0.0005142666632309556,-1.1153515515616164e-05
0.2,61,0.6252207344698592,0.7355607976700189,0.732102632522583,-0.012188923545181751,0.08772233128547668,0.007549202535301447,-0.01291491650044918,-0.2700904905796051,0.004361901897937059,0.009845409542322159,0.0004919880302622914,-1.0397982805443462e-05
0.2,62,0.6251318931166367,0.735504761154065,0.7082977890968323,-0.012402734719216824,0.08815108984708786,0.006696704309433699,-0.012789564207196236,-0.2702125906944275,0.0042481804266572,0.00971309281885624,0.0004544254916254431,-9.444637726119254e-06
0.2,63,0.6250351150690944,0.7354429242159986,0.6777313351631165,-0.01279972679913044,0.08846322447061539,0.005951690953224897,-0.012665355578064919,-0.2703293561935425,0.0041362144984304905,0.009614271111786366,0.00040309890755452216,-8.334757694683503e-06
0.2,64,0.624931032699057,0.7353763410826138,0.6424057483673096,-0.013370749540627003,0.08868057280778885,0.005306780803948641,-0.012543276883661747,-0.2704421281814575,0.004026992712169886,0.009544472210109234,0.00033999833976849914,-7.112557341315551e-06
0.2,65,0.6248199672293696,0.7353056706398737,0.6051782965660095,-0.014104140922427177,0.08882588893175125,0.004752385895699263,-0.012424197047948837,-0.27055299282073975,0.003921390976756811,0.009498861618340015,0.00026746102957986295,-5.822364073537756e-06
0.2,66,0.6247025306961327,0.7352317778208656,0.5691167712211609,-0.014986320398747921,0.08892197906970978,0.004277286119759083,-0.012308846227824688,-0.2706640064716339,0.003820130368694663,0.00947244931012392,0.00018804616411216557,-4.50637708127033e-06
0.2,67,0.6245791680163627,0.735155281910974,0.5369439721107483,-0.016002409160137177,0.08899092674255371,0.003869220381602645,-0.012197795324027538,-0.27077749371528625,0.003723746631294489,0.009460298344492912,0.00010441337508382276,-3.203042297172942e-06
0.2,68,0.6244503396953427,0.735076744848,0.5106396079063416,-0.017136842012405396,0.08905341476202011,0.003515471238642931,-0.012091459706425667,-0.27089571952819824,0.003632583189755678,0.009457687847316265,1.9207880541216582e-05,-1.9460151179373497e-06
0.2,69,0.6243164626842373,0.7349966189534142,0.4912286102771759,-0.018373951315879822,0.08912815898656845,0.0032034197356551886,-0.011990103870630264,-0.2710208296775818,0.003546792780980468,0.0094602657482028,-6.504344491986558e-05,-7.635866268174141e-07
0.2,70,0.6241780596424457,0.7349154030654649,0.4787547290325165,-0.019698508083820343,0.08923148363828659,0.0029210513457655907,-0.011893856339156628,-0.27115461230278015,0.0034663607366383076,0.009464159607887268,-0.00014602277951780707,3.215299102521385e-07
0.2,71,0.6240355809314458,0.7348334715947741,0.4724122881889343,-0.021096184849739075,0.0893770158290863,0.002657392993569374,-0.011802730150520802,-0.2712986171245575,0.0033911322243511677,0.009466055780649185,-0.00022169676958583295,1.292179604206467e-06
0.2,72,0.6238896090695659,0.7347512846266128,0.4707881212234497,-0.022553954273462296,0.08957549929618835,0.00240287184715271,-0.011716647073626518,-0.2714539170265198,0.003320849034935236,0.009463256224989891,-0.00029037526110187173,2.136599732693867e-06
0.2,73,0.6237406409305896,0.7346691761644666,0.47216081619262695,-0.024060381576418877,0.08983471989631653,0.002149584237486124,-0.011635462753474712,-0.27162131667137146,0.0032551875337958336,0.009453708305954933,-0.0003507521469146013,2.8481595109042246e-06
0.2,74,0.6235893054834588,0.7345875770443625,0.4747998118400574,-0.025605827569961548,0.09015956521034241,0.0018914706306532025,-0.011558977887034416,-0.2718011438846588,0.0031937886960804462,0.00943599734455347,-0.0004019280895590782,3.425030399739626e-06
0.2,75,0.6234361754309895,0.7345068318458116,0.4772189259529114,-0.027182556688785553,0.09055212885141373,0.0016243953723460436,-0.011486970819532871,-0.2719934582710266,0.003136293264105916,0.009409329853951931,-0.0004434158036019653,3.869787633448141e-06
0.2,76,0.6232819480532671,0.7344273849319162,0.4783515930175781,-0.028784748166799545,0.09101194888353348,0.0013461364433169365,-0.011419197544455528,-0.2721979022026062,0.0030823603738099337,0.009373484179377556,-0.000475127570098266,4.1889320527843665e-06
0.2,77,0.623127213272891,0.7343495544301734,0.477632075548172,-0.03040841966867447,0.0915362760424614,0.0010562895331531763,-0.011355412192642689,-0.272413969039917,0.0030316850170493126,0.009328761138021946,-0.0004973480245098472,4.392335540615022e-06
0.2,78,0.6229726998941236,0.7342737827348492,0.47498419880867004,-0.032051268965005875,0.09212040901184082,0.0007560994708910584,-0.011295374482870102,-0.27264079451560974,0.002984007354825735,0.009275898337364197,-0.0005106934113427997,4.492600510275224e-06
0.2,79,0.6228190487354559,0.7342004162588668,0.47073546051979065,-0.033712465316057205,0.09275806695222855,0.0004482305084820837,-0.01123884879052639,-0.27287742495536804,0.002939112251624465,0.009216000325977802,-0.0005160593427717686,4.504360731516499e-06
0.2,80,0.622667028095531,0.7341299244123459,0.46548038721084595,-0.03539237752556801,0.09344176203012466,0.00013648922322317958,-0.01118561252951622,-0.273122638463974,0.0028968278784304857,0.009150438942015171,-0.0005145614850334823,4.4435500967665575e-06
0.2,81,0.622517188909131,0.7340625613924999,0.45992523431777954,-0.03709226846694946,0.09416321665048599,-0.0001744824694469571,-0.011135456152260303,-0.27337533235549927,0.0028570196591317654,0.009080772288143635,-0.0005074708024039865,4.326669568399666e-06
0.2,82,0.6223703137043954,0.7339988164328147,0.4547417163848877,-0.03881397843360901,0.09491372108459473,-0.00047952981549315155,-0.011088183149695396,-0.2736341059207916,0.0028195816557854414,0.009008657187223434,-0.0004961470258422196,4.170092324784491e-06
0.2,83,0.6222270666305507,0.7339390692825024,0.4504524767398834,-0.04055961221456528,0.09568450599908829,-0.0007733064121566713,-0.0110436100512743,-0.273897647857666,0.0027844272553920746,0.008935763500630856,-0.00048197375144809484,3.989442575402791e-06
0.2,84,0.622087903159301,0.7338835019527501,0.44736233353614807,-0.04233122617006302,0.0964670404791832,-0.0010505806421861053,-0.011001568287611008,-0.2741648554801941,0.0027514800895005465,0.008863705210387707,-0.0004662972642108798,3.799065325438278e-06
0.2,85,0.6219535134336097,0.733832542488508,0.44553905725479126,-0.04413055628538132,0.09725333005189896,-0.0013065142557024956,-0.010961899533867836,-0.2744344174861908,0.00272066961042583,0.008793975226581097,-0.00045037176460027695,3.6116068713454297e-06
0.2,86,0.6218242801450535,0.7337863262901658,0.44483858346939087,-0.04595876857638359,0.09803614020347595,-0.0015369006432592869,-0.01092445570975542,-0.2747053802013397,0.002691922476515174,0.00872789602726698,-0.0004353126569185406,3.4377123938611476e-06
0.2,87,0.6217005880693238,0.7337450048044379,0.4449633061885834,-0.04781628027558327,0.0988091453909874,-0.001738357124850154,-0.010889098979532719,-0.27497684955596924,0.002665160456672311,0.00866658240556717,-0.0004220600239932537,3.285839284217218e-06
0.2,88,0.6215827762782474,0.7337086993090318,0.4455374479293823,-0.04970262199640274,0.09956707060337067,-0.0019084635423496366,-0.010855700820684433,-0.27524805068969727,0.002640296006575227,0.008610913529992104,-0.0004113525210414082,3.1621775633539073e-06
0.2,89,0.6214709607881359,0.7336773244249133,0.4461839497089386,-0.051616352051496506,0.10030573606491089,-0.002045844681560993,-0.010824138298630714,-0.2755185067653656,0.0026172343641519547,0.00856152456253767,-0.00040371224167756736,3.070666707571945e-06
0.2,90,0.6213651804473272,0.7336507345333558,0.44658923149108887,-0.05355503410100937,0.10102208703756332,-0.002150197047740221,-0.01079429779201746,-0.275787889957428,0.002595870289951563,0.008518802933394909,-0.00039944073068909347,3.0130981940601487e-06
0.2,91,0.6212652963353702,0.7336286242020754,0.4465460479259491,-0.05551528185606003,0.1017141342163086,-0.0022222616244107485,-0.010766074061393738,-0.27605611085891724,0.0025760915596038103,0.008482899516820908,-0.0003986247756984085,2.9892855764046544e-06
0.2,92,0.6211710978813063,0.7336106347425526,0.44597116112709045,-0.057492826133966446,0.1023809015750885,-0.0022637490183115005,-0.010739361867308617,-0.27632319927215576,0.002557777799665928,0.008453748188912868,-0.0004011522396467626,2.997296178364195e-06
0.2,93,0.6210821372038694,0.7335961902132173,0.44489786028862,-0.059482645243406296,0.10302230715751648,-0.0022772205993533134,-0.010714068077504635,-0.27658945322036743,0.002540803048759699,0.008431091904640198,-0.0004067354020662606,3.033721668543876e-06
0.2,94,0.620997947505386,0.7335847152969128,0.4434490501880646,-0.061479125171899796,0.10363902896642685,-0.0022659385576844215,-0.01069010142236948,-0.2768552005290985,0.0025250380858778954,0.008414515294134617,-0.0004149404994677752,3.0939863790990785e-06
0.2,95,0.620917878814391,0.7335754723877429,0.441799521446228,-0.06347622722387314,0.10423237085342407,-0.0022336910478770733,-0.010667377151548862,-0.2771209478378296,0.002510352758690715,0.008403477258980274,-0.0004252219805493951,3.1726683573651826e-06
0.2,96,0.620841259788703,0.7335677228274252,0.4401344358921051,-0.0654677078127861,0.10480409115552902,-0.0021846024319529533,-0.01064581423997879,-0.27738720178604126,0.002496614819392562,0.008397354744374752,-0.0004369594971649349,3.2638329230394447e-06
0.2,97,0.6207672962223437,0.7335606250430448,0.4386134743690491,-0.06744729727506638,0.10535624623298645,-0.0021229407284408808,-0.010625338181853294,-0.2776545584201813,0.002483696211129427,0.008395474404096603,-0.0004494950408115983,3.3613573577895295e-06
0.2,98,0.6206952116959178,0.7335533737710737,0.4373455345630646,-0.06940890103578568,0.10589104145765305,-0.0020529304165393114,-0.010605879127979279,-0.2779235541820526,0.0024714733008295298,0.008397151716053486,-0.0004621694970410317,3.4592426345625427e-06
0.2,99,0.6206240667357963,0.7335450187020212,0.4363768398761749,-0.07134677469730377,0.1064106896519661,-0.0019785785116255283,-0.01058737188577652,-0.2781948447227478,0.002459828509017825,0.008401726372539997,-0.0004743564350064844,3.5518917229637736e-06
0.2,100,0.6205531721957226,0.7335348735770963,0.4356929361820221,-0.07325568050146103,0.10691728442907333,-0.0019035239238291979,-0.010569755919277668,-0.2784687876701355,0.002448653569445014,0.008408580906689167,-0.00048549077473580837,3.6343546980788233e-06
0.2,101,0.6204816820836707,0.7335221094683968,0.43523114919662476,-0.07513102144002914,0.10741270333528519,-0.0018309124279767275,-0.010552976280450821,-0.2787458598613739,0.0024378502275794744,0.008417178876698017,-0.0004950938746333122,3.702524281834485e-06
0.2,102,0.6204088948277389,0.7335060515286801,0.4349006116390228,-0.07696891576051712,0.1078985333442688,-0.0017633052775636315,-0.010536976158618927,-0.2790263593196869,0.0024273330345749855,0.008427069522440434,-0.0005027907318435609,3.7532740861934144e-06
0.2,103,0.6203342044668047,0.7334861283621975,0.4346039295196533,-0.07876626402139664,0.10837601870298386,-0.0017026201821863651,-0.01052170805633068,-0.2793104648590088,0.002417027484625578,0.008437900803983212,-0.0005083216237835586,3.7845454698981484e-06
0.2,104,0.6202569652404938,0.7334617353543805,0.43425610661506653,-0.08052077889442444,0.1088460385799408,-0.0016501086065545678,-0.010507125407457352,-0.2795983850955963,0.0024068753700703382,0.008449431508779526,-0.0005115472595207393,3.7953670926071936e-06
0.2,105,0.6201768845273724,0.7334326230851032,0.43379896879196167,-0.08223096281290054,0.1093091070652008,-0.0016063653165474534,-0.010493183508515358,-0.2798899710178375,0.0023968287277966738,0.00846151914447546,-0.0005124465096741915,3.7858224004594376e-06
0.2,106,0.6200935619793945,0.7333984374815627,0.43320706486701965,-0.08389606326818466,0.10976539552211761,-0.0015713688917458057,-0.010479838587343693,-0.28018519282341003,0.0023868537973612547,0.008474119007587433,-0.0005111094797030091,3.7569616324617527e-06
0.2,107,0.6200067370681058,0.7333589651845726,0.4324871897697449,-0.08551600575447083,0.11021479219198227,-0.0015445488970726728,-0.010467052459716797,-0.2804839015007019,0.0023769272956997156,0.008487273007631302,-0.0005077245295979083,3.7106740364833968e-06
0.2,108,0.619916379476884,0.7333142214068129,0.431671142578125,-0.08709128201007843,0.11065693199634552,-0.0015248743584379554,-0.010454786010086536,-0.2807857394218445,0.002367036882787943,0.008501087315380573,-0.0005025618011131883,3.6495193853625096e-06
0.2,109,0.6198223170490708,0.7332640806128277,0.4308053255081177,-0.08862286061048508,0.11109128594398499,-0.0015109572559595108,-0.010443005710840225,-0.28109052777290344,0.002357176970690489,0.008515721186995506,-0.0004959535435773432,3.5765458505920833e-06
0.2,110,0.6197246792629317,0.7332087167927444,0.42993927001953125,-0.09011205285787582,0.11151723563671112,-0.0015011653304100037,-0.010431676171720028,-0.28139781951904297,0.0023473482578992844,0.008531367406249046,-0.000488272838992998,3.49508900399087e-06
0.2,111,0.6196234865416748,0.7331481952495145,0.42911529541015625,-0.09156039357185364,0.11193414032459259,-0.0014937376836314797,-0.010420765727758408,-0.2817073166370392,0.00233755586668849,0.008548226207494736,-0.0004799117741640657,3.408581505937036e-06
