alpha,epoch,distance_to_ls,distance_to_true,pde_mse,coeff(u),coeff(u_x),coeff(u_xx),coeff(u^2),coeff(u*u_x),coeff(u*u_xx),coeff(u_x^2),coeff(u_x*u_xx),coeff(u_xx^2)
0.4,10,0.8154034911050055,0.9258715608137779,7.482808589935303,-0.16828104853630066,0.0584537573158741,0.0943991094827652,0.013589776121079922,-0.09465441107749939,-0.0012209019623696804,-0.009466038085520267,0.006415004841983318,2.070945265586488e-05
0.4,11,0.8201116924363594,0.930439268322489,7.718687057495117,-0.17305780947208405,0.05709340050816536,0.10055545717477798,0.012495391070842743,-0.0912897139787674,-0.0008029460441321135,-0.009000636637210846,0.005216667894273996,5.481017979036551e-06
0.4,12,0.8241336674306959,0.9343211312803572,10.32848834991455,-0.1766090840101242,0.05560189113020897,0.10587107390165329,0.011561374180018902,-0.08836685866117477,-0.0004673305666074157,-0.008565936237573624,0.004189598839730024,-3.4183572097390424e-06
0.4,13,0.8274727630926787,0.93752297406134,14.097295761108398,-0.17890185117721558,0.053932905197143555,0.11030305176973343,0.010767697356641293,-0.08584106713533401,-0.00020217473502270877,-0.008155914023518562,0.0033162334002554417,-7.840762918931432e-06
0.4,14,0.8301513954940141,0.9400697098799536,18.229549407958984,-0.179951012134552,0.05207712575793266,0.11383051425218582,0.010093536227941513,-0.08366839587688446,5.5486857490905095e-06,-0.007768696174025536,0.0025805593468248844,-9.353707355330698e-06
0.4,15,0.8322072484986021,0.942001000370624,22.20406723022461,-0.17980992794036865,0.05004682019352913,0.11645346879959106,0.009519532322883606,-0.08180776983499527,0.00016784353647381067,-0.00740429712459445,0.001968186115846038,-9.132292689173482e-06
0.4,16,0.8336892922938778,0.9433670129780334,25.68401527404785,-0.17855875194072723,0.04786521941423416,0.1181904599070549,0.009028707630932331,-0.0802217647433281,0.00029488984728232026,-0.007063369732350111,0.0014662212925031781,-7.993501640157774e-06
0.4,17,0.8346538340346363,0.9442244157602239,28.464115142822266,-0.17629355192184448,0.04555971920490265,0.11907549947500229,0.008606678806245327,-0.07887687534093857,0.00039492532960139215,-0.006746586412191391,0.0010630711913108826,-6.47515662421938e-06
0.4,18,0.8351610694265275,0.944632998702166,30.437774658203125,-0.17311741411685944,0.04315776377916336,0.1191546618938446,0.008241529576480389,-0.07774338871240616,0.00047442078357562423,-0.0064543611370027065,0.0007482422515749931,-4.916070338367717e-06
0.4,19,0.8352722494370648,0.9446529727339842,31.573974609375,-0.169134259223938,0.04068451002240181,0.11848282814025879,0.007923540659248829,-0.07679518312215805,0.0005383528769016266,-0.006186752580106258,0.000512162980157882,-3.521682401697035e-06
0.4,20,0.8350476102122096,0.9443430527627926,31.898956298828125,-0.1644449681043625,0.03816158324480057,0.11712075024843216,0.007644890807569027,-0.07600937783718109,0.0005904816789552569,-0.00594344874843955,0.0003460407315287739,-2.412110916338861e-06
0.4,21,0.8345448639244484,0.9437590971801301,31.480791091918945,-0.15914520621299744,0.03560652583837509,0.11513262242078781,0.007399359252303839,-0.07536600530147552,0.0006335971411317587,-0.005723788868635893,0.00024174813006538898,-1.654606307965878e-06
0.4,22,0.8338182074560644,0.9429532491821132,30.41606330871582,-0.15332458913326263,0.03303259611129761,0.11258415877819061,0.007182053755968809,-0.07484768331050873,0.0006697234930470586,-0.005526787601411343,0.00019173737382516265,-1.2838812608606531e-06
0.4,23,0.83291773699309,0.9419734638716506,28.818607330322266,-0.14706657826900482,0.030448831617832184,0.10954120010137558,0.006989176385104656,-0.07443927228450775,0.0007002836209721863,-0.0053511629812419415,0.00018897675909101963,-1.3137855603417847e-06
0.4,24,0.8318891402788807,0.9408632935046675,26.810073852539062,-0.14044877886772156,0.027860227972269058,0.1060686931014061,0.006817809771746397,-0.07412753999233246,0.0007262276485562325,-0.005195355508476496,0.0002269029209855944,-1.7432429331165622e-06
0.4,25,0.8307735237448847,0.9396617905247969,24.512371063232422,-0.1335434764623642,0.025268014520406723,0.102230004966259,0.0066657401621341705,-0.07390091568231583,0.0007481336942873895,-0.005057547241449356,0.00029938507941551507,-2.5587144136807183e-06
0.4,26,0.8296074900759316,0.938403646869971,22.04175567626953,-0.12641821801662445,0.022670019418001175,0.09808649122714996,0.006531307939440012,-0.07374914735555649,0.0007662856369279325,-0.004935680888593197,0.00040069734677672386,-3.734817937584012e-06
0.4,27,0.828423174287099,0.9371192817209255,19.504379272460938,-0.11913639307022095,0.020061109215021133,0.093697190284729,0.0064132800325751305,-0.07366311550140381,0.0007807340007275343,-0.004827483557164669,0.0005254966672509909,-5.23422295373166e-06
0.4,28,0.8272484153537838,0.9358350535735863,16.993236541748047,-0.11175768077373505,0.017433710396289825,0.08911868929862976,0.006310741417109966,-0.07363459467887878,0.0007913439767435193,-0.004730497486889362,0.0006688069552183151,-7.0075388975965325e-06
0.4,29,0.8261069371770212,0.9345734767709699,14.586169242858887,-0.10433847457170486,0.01477841380983591,0.08440499007701874,0.006223008502274752,-0.07365607470273972,0.0007978363428264856,-0.004642119165509939,0.0008260037866421044,-8.99359929462662e-06
0.4,30,0.8250185501781436,0.9333534511231127,12.344854354858398,-0.09693215787410736,0.012084653601050377,0.07960741966962814,0.006149552296847105,-0.07372061163187027,0.0007998217479325831,-0.004559644032269716,0.0009928039507940412,-1.1120387171104085e-05
0.4,31,0.8239993652419065,0.9321904973661452,10.314642906188965,-0.08958928287029266,0.00934145413339138,0.07477457076311111,0.00608993973582983,-0.07382171601057053,0.0007968362770043314,-0.004480329807847738,0.0011652583489194512,-1.3306731489137746e-05
0.4,32,0.8230620553468263,0.9310970352640324,8.525071144104004,-0.08235768228769302,0.0065382178872823715,0.06995220482349396,0.006043774075806141,-0.07395323365926743,0.0007883751532062888,-0.004401457961648703,0.0013397476868703961,-1.546476960356813e-05
0.4,33,0.8222159959304092,0.9300825329144685,6.991012096405029,-0.07528245449066162,0.0036655322182923555,0.06518314778804779,0.0060106562450528145,-0.07410938292741776,0.0007739310385659337,-0.004320410080254078,0.0015129829989746213,-1.750321280269418e-05
0.4,34,0.8214676471742429,0.9291538917914146,5.71431827545166,-0.06840590387582779,0.0007159619126468897,0.060507163405418396,0.005990137346088886,-0.07428458333015442,0.0007530341390520334,-0.004234745632857084,0.0016820068703964353,-1.9331235307618044e-05
0.4,35,0.8208206458393853,0.9283155318524597,4.685859680175781,-0.06176738068461418,-0.0023152255453169346,0.05596083775162697,0.005981682799756527,-0.07447360455989838,0.0007252955110743642,-0.004142282530665398,0.0018441968131810427,-2.086289350700099e-05
0.4,36,0.8202761648001652,0.9275697382940289,3.887833595275879,-0.05540311336517334,-0.00542941689491272,0.05157741904258728,0.0059846448712050915,-0.07467146962881088,0.0006904508918523788,-0.004041172564029694,0.001997270854189992,-2.2021777112968266e-05
0.4,37,0.8198331116459133,0.9269168374248146,3.2961788177490234,-0.049345962703228,-0.008624151349067688,0.047386668622493744,0.005998235195875168,-0.07487353682518005,0.0006484022014774382,-0.0039299712516367435,0.0021392880007624626,-2.274558210046962e-05
0.4,38,0.8194884464006416,0.9263554840153161,2.882949113845825,-0.043625202029943466,-0.011892786249518394,0.04341474175453186,0.006021503359079361,-0.07507547736167908,0.000599253864493221,-0.0038076951168477535,0.0022686473093926907,-2.2990177967585623e-05
0.4,39,0.8192373690575935,0.9258828099460797,2.618462562561035,-0.03826626017689705,-0.015224357135593891,0.039684049785137177,0.006053333170711994,-0.07527338713407516,0.0005433395854197443,-0.003673860803246498,0.0023840819485485554,-2.2732810975867324e-05
0.4,40,0.819073666096091,0.9254947251089988,2.473109722137451,-0.03329050540924072,-0.018603641539812088,0.03621317073702812,0.006092444993555546,-0.07546374201774597,0.0004812362603843212,-0.0035285023041069508,0.0024846449960023165,-2.1973977709421888e-05
0.4,41,0.8189899565980706,0.9251861106040842,2.4187307357788086,-0.02871503308415413,-0.022011440247297287,0.03301679342985153,0.006137409247457981,-0.07564345002174377,0.0004137622599955648,-0.0033721644431352615,0.0025696915108710527,-2.073782161460258e-05
0.4,42,0.8189779680383796,0.9249510375770745,2.429529905319214,-0.024552524089813232,-0.025425061583518982,0.03010568395256996,0.006186676677316427,-0.07580986618995667,0.0003419581917114556,-0.0032058730721473694,0.0026388538535684347,-1.907080331875477e-05
0.4,43,0.8190288090266068,0.9247829788433746,2.482590913772583,-0.020811140537261963,-0.028818989172577858,0.027486711740493774,0.006238618865609169,-0.07596080005168915,0.00026705124764703214,-0.003031080821529031,0.0026920130476355553,-1.7038786609191447e-05
0.4,44,0.8191332356794211,0.9246750127477492,2.5580739974975586,-0.01749449409544468,-0.032165706157684326,0.02516290731728077,0.006291581317782402,-0.07609451562166214,0.0001904042874230072,-0.0028495900332927704,0.0027292706072330475,-1.472270378144458e-05
0.4,45,0.8192819234172426,0.9246200328820431,2.639216184616089,-0.014601688832044601,-0.03543663024902344,0.02313358336687088,0.006343936547636986,-0.07620970904827118,0.0001134541307692416,-0.0026634614914655685,0.002750917337834835,-1.2213244190206751e-05
0.4,46,0.8194656429272056,0.9246108647158882,2.712257146835327,-0.012127432972192764,-0.038603104650974274,0.021394485607743263,0.006394150201231241,-0.0763055607676506,3.7643152609234676e-05,-0.002474913140758872,0.0027574102859944105,-9.605012564861681e-06
0.4,47,0.8196755531249332,0.9246405039376487,2.7663631439208984,-0.010062227956950665,-0.04163741320371628,0.019938001409173012,0.006440837401896715,-0.07638164609670639,-3.564992584870197e-05,-0.002286212518811226,0.0027493503876030445,-6.99067550158361e-06
0.4,48,0.8199033204773724,0.9247021891785917,2.793586254119873,-0.008392629213631153,-0.044513728469610214,0.018753400072455406,0.0064828163012862206,-0.07643798738718033,-0.00010517462942516431,-0.0020995743107050657,0.0027274659369140863,-4.455645466805436e-06
0.4,49,0.8201412174483137,0.9247894629998631,2.7888495922088623,-0.007101571187376976,-0.04720896854996681,0.017827115952968597,0.006519148126244545,-0.07647509127855301,-0.00016986318223644048,-0.0019170672167092562,0.0026926009450107813,-2.0736808892252157e-06
0.4,50,0.8203823700686952,0.9248963949651509,2.7499074935913086,-0.0061687505804002285,-0.04970348998904228,0.017143066972494125,0.006549166515469551,-0.07649379223585129,-0.0002288715186296031,-0.0017405332764610648,0.002645704662427306,9.625956209902142e-08
0.4,51,0.8206206700218619,0.9250174809464179,2.6772265434265137,-0.005571051500737667,-0.051981598138809204,0.01668299175798893,0.006572491489350796,-0.07649538666009903,-0.00028160386136732996,-0.001571529544889927,0.002587825059890747,2.0117695385124534e-06
0.4,52,0.8208509188624035,0.9251477895720728,2.5737366676330566,-0.005283012520521879,-0.054031841456890106,0.016426820307970047,0.006589018274098635,-0.07648148387670517,-0.00032772059785202146,-0.0014112875796854496,0.0025200978852808475,3.647353196356562e-06
0.4,53,0.8210687772143509,0.925282925840187,2.444434642791748,-0.00527731329202652,-0.05584709718823433,0.016353055834770203,0.006598905194550753,-0.07645400613546371,-0.00036712980363518,-0.0012606963282451034,0.0024437373504042625,4.9935229071707e-06
0.4,54,0.8212707085453804,0.9254190011794918,2.2958548069000244,-0.0055252728052437305,-0.05742445960640907,0.016439158469438553,0.006602539215236902,-0.07641515135765076,-0.0003999651817139238,-0.0011203032918274403,0.0023600205313414335,6.054891855455935e-06
0.4,55,0.8214539552834371,0.9255526454664418,2.1354427337646484,-0.005997349042445421,-0.05876495689153671,0.01666194573044777,0.006600494496524334,-0.07636728882789612,-0.000426553568104282,-0.0009903347818180919,0.0022702724672853947,6.847579243185464e-06
0.4,56,0.8216164375676993,0.9256809490415029,1.9709014892578125,-0.006663632113486528,-0.05987312272191048,0.01699797250330448,0.006593487225472927,-0.07631290704011917,-0.00044737529242411256,-0.0008707271772436798,0.0021758428774774075,7.396261935355142e-06
0.4,57,0.8217566646265636,0.9258014198687906,1.809572696685791,-0.007494313642382622,-0.06075650081038475,0.017423909157514572,0.0065823267214000225,-0.07625453919172287,-0.0004630223847925663,-0.0007611700566485524,0.002078085904940963,7.731194273219444e-06
0.4,58,0.8218735974610606,0.9259118942500055,1.657914161682129,-0.008460132405161858,-0.06142507120966911,0.01791689544916153,0.0065678698010742664,-0.07619473338127136,-0.0004741565207950771,-0.0006611524149775505,0.0019783377647399902,7.88544821261894e-06
0.4,59,0.8219666424324812,0.9260105759441479,1.5211082696914673,-0.009532785974442959,-0.06189069524407387,0.01845487579703331,0.006550977006554604,-0.07613590359687805,-0.00048147080815397203,-0.000570010335650295,0.0018778910161927342,7.892566827649716e-06
0.4,60,0.8220355188332791,0.926095946127233,1.402829885482788,-0.010685303248465061,-0.06216655671596527,0.019016901031136513,0.006532480474561453,-0.076080322265625,-0.00048565692850388587,-0.00048697422607801855,0.0017779755871742964,7.784721674397588e-06
0.4,61,0.8220801573713018,0.9261666988643836,1.3051695823669434,-0.01189237367361784,-0.06226665526628494,0.01958339661359787,0.006513155065476894,-0.07603010535240173,-0.00048737821634858847,-0.00041121081449091434,0.0016797392163425684,7.591417215735419e-06
0.4,62,0.8221007141611124,0.926221785949055,1.228691577911377,-0.013130626641213894,-0.062205370515584946,0.02013639360666275,0.006493695545941591,-0.07598710805177689,-0.00048725001397542655,-0.00034185979166068137,0.0015842296415939927,7.338687737501459e-06
0.4,63,0.8220974819762472,0.9262603532962291,1.1726062297821045,-0.014378863386809826,-0.06199707090854645,0.020659716799855232,0.006474708206951618,-0.07595294713973999,-0.00048582570161670446,-0.0002780648646876216,0.001492382725700736,7.048739917081548e-06
0.4,64,0.8220708801592593,0.9262817489039279,1.1350184679031372,-0.01561824046075344,-0.06165581941604614,0.02113913744688034,0.006456699687987566,-0.07592897117137909,-0.0004835895379073918,-0.00021899762214161456,0.0014050124445930123,6.739924174326006e-06
0.4,65,0.8220214470876164,0.9262855288602158,1.1132228374481201,-0.016832394525408745,-0.061195116490125656,0.021562475711107254,0.006440081633627415,-0.07591624557971954,-0.0004809534293599427,-0.00016387650975957513,0.0013228037860244513,6.426952495530713e-06
0.4,66,0.8219497788754706,0.9262714029778121,1.1040096282958984,-0.01800752617418766,-0.06062773987650871,0.02191966399550438,0.006425169296562672,-0.0759156122803688,-0.00047825800720602274,-0.00011197950516361743,0.0012463097227737308,6.1212622313178144e-06
0.4,67,0.8218566317640478,0.9262393419621093,1.1039625406265259,-0.019132426008582115,-0.059965603053569794,0.02220276929438114,0.0064121936447918415,-0.07592759281396866,-0.00047577611985616386,-6.265280535444617e-05,0.0011759502813220024,5.831450835103169e-06
0.4,68,0.821742806305273,0.9261894606108353,1.1097217798233032,-0.020198455080389977,-0.05921969190239906,0.02240597829222679,0.006401305552572012,-0.07595252245664597,-0.0004737185954581946,-1.5315630662371404e-05,0.0011120146373286843,5.563731065194588e-06
0.4,69,0.8216092465892973,0.9261221160388294,1.118202567100525,-0.021199487149715424,-0.05840000882744789,0.022525539621710777,0.006392585579305887,-0.0759904682636261,-0.000472240149974823,3.0538038117811084e-05,0.0010546647245064378,5.322352080838755e-06
0.4,70,0.8214569590343213,0.926037820995417,1.1267578601837158,-0.02213180437684059,-0.05751558020710945,0.022559676319360733,0.006386058870702982,-0.0760413333773613,-0.00047144709969870746,7.533989992225543e-05,0.0010039422195404768,5.109982794238022e-06
0.4,71,0.8212870814569884,0.9259373083805073,1.1332874298095703,-0.022993959486484528,-0.05657445639371872,0.022508468478918076,0.006381699349731207,-0.07610480487346649,-0.00047140358947217464,0.00011944959260290489,0.0009597757016308606,4.928027010464575e-06
0.4,72,0.8211008115030336,0.9258214522920657,1.1362879276275635,-0.023786604404449463,-0.055583756417036057,0.022373713552951813,0.006379441358149052,-0.07618044316768646,-0.0004721382283605635,0.00016315819812007248,0.0009219901403412223,4.7768808144610375e-06
0.4,73,0.8208994472933879,0.925691302435982,1.134854793548584,-0.02451229654252529,-0.05454970523715019,0.022158756852149963,0.006379188969731331,-0.07626765221357346,-0.00047365028876811266,0.00020669258083216846,0.0008903169073164463,4.656138571590418e-06
0.4,74,0.8206843526799042,0.9255480413390932,1.1286429166793823,-0.02517528086900711,-0.053477704524993896,0.021868310868740082,0.006380818784236908,-0.07636572420597076,-0.00047591450856998563,0.00025022056070156395,0.0008644057670608163,4.564743903756607e-06
0.4,75,0.8204569382214281,0.9253929585435268,1.117791771888733,-0.025781257078051567,-0.05237238109111786,0.021508263424038887,0.006384190637618303,-0.07647386193275452,-0.00047888586414046586,0.0002938563993666321,0.0008438357035629451,4.501111106947064e-06
0.4,76,0.8202186500199266,0.9252274312429883,1.1028295755386353,-0.026337135583162308,-0.051237672567367554,0.021085472777485847,0.006389149464666843,-0.07659119367599487,-0.0004825035866815597,0.0003376665117684752,0.000828128366265446,4.4632161007029936e-06
0.4,77,0.8199709537759126,0.9250529016166413,1.084564447402954,-0.02685079537332058,-0.050076887011528015,0.020607562735676765,0.006395530886948109,-0.07671678811311722,-0.00048669439274817705,0.0003816756943706423,0.0008167600026354194,4.448666913958732e-06
0.4,78,0.819715291132595,0.9248708246554891,1.0639740228652954,-0.027330825105309486,-0.048892792314291,0.020082717761397362,0.0064031644724309444,-0.07684969902038574,-0.0004913755692541599,0.0004258732369635254,0.0008091746713034809,4.454768259165576e-06
0.4,79,0.8194530928905266,0.9246826748366532,1.0421000719070435,-0.027786290273070335,-0.04768768325448036,0.01951947994530201,0.006411876063793898,-0.07698895037174225,-0.0004964574472978711,0.00047021888894960284,0.000804795534349978,4.478576101973886e-06
0.4,80,0.8191857792836337,0.9244899387076803,1.0199538469314575,-0.02822648547589779,-0.046463459730148315,0.018926551565527916,0.006421491503715515,-0.07713353633880615,-0.0005018458468839526,0.0005146494368091226,0.0008030382450670004,4.516954049904598e-06
0.4,81,0.8189146722900793,0.9242940200096463,0.9984423518180847,-0.028660720214247704,-0.04522170126438141,0.018312618136405945,0.0064318375661969185,-0.07728251069784164,-0.000507444201502949,0.0005590844666585326,0.0008033213089220226,4.566630195768084e-06
0.4,82,0.8186410574050894,0.9240962946885058,0.9783117771148682,-0.029098104685544968,-0.04396373778581619,0.01768617145717144,0.006442746613174677,-0.07743492722511292,-0.0005131555953994393,0.0006034325924701989,0.0008050770848058164,4.6242580538091715e-06
0.4,83,0.8183661282139343,0.9238980490074425,0.9601132869720459,-0.029547367244958878,-0.042690716683864594,0.01705535501241684,0.006454055197536945,-0.07758989930152893,-0.0005188850918784738,0.0006475970731116831,0.0008077616221271455,4.686483862315072e-06
0.4,84,0.8180910294457027,0.923700516050725,0.9441901445388794,-0.03001668117940426,-0.041403673589229584,0.01642782986164093,0.006465610582381487,-0.07774656265974045,-0.0005245412467047572,0.0006914808764122427,0.0008108632173389196,4.750014340970665e-06
0.4,85,0.8178167801076618,0.9235047936910983,0.9306820034980774,-0.030513517558574677,-0.04010357707738876,0.015810651704669,0.006477268412709236,-0.07790415734052658,-0.0005300384946167469,0.0007349923835135996,0.0008139099227264524,4.811688086192589e-06
0.4,86,0.8175443485096349,0.9233119142157279,0.9195457100868225,-0.031044533476233482,-0.03879139944911003,0.015210175886750221,0.006488898303359747,-0.07806196063756943,-0.000535298662725836,0.0007780494634062052,0.000816476414911449,4.868546056968626e-06
0.4,87,0.817274590036168,0.9231227784163731,0.9105866551399231,-0.031615469604730606,-0.03746814280748367,0.014631979167461395,0.00650038430467248,-0.07821935415267944,-0.0005402525421231985,0.0008205829071812332,0.0008181880111806095,4.917898422718281e-06
0.4,88,0.8170082760219541,0.9229381808465306,0.903497576713562,-0.03223108500242233,-0.03613488748669624,0.014080801978707314,0.006511627696454525,-0.07837580144405365,-0.000544841808732599,0.0008625410264357924,0.0008187256171368062,4.957385954185156e-06
0.4,89,0.8167460685185299,0.9227587821373785,0.897900402545929,-0.03289511427283287,-0.03479282185435295,0.013560513965785503,0.006522546522319317,-0.07853087782859802,-0.0005490196053870022,0.0009038908174261451,0.000817827123682946,4.985030045645544e-06
0.4,90,0.8164885817603332,0.9225851694334541,0.8933874368667603,-0.03361024335026741,-0.033443253487348557,0.013074100017547607,0.006533075124025345,-0.07868421077728271,-0.000552751705981791,0.0009446209296584129,0.000815289095044136,4.999270913685905e-06
0.4,91,0.8162363097710206,0.9224177833078633,0.8895576596260071,-0.03437812253832817,-0.03208762779831886,0.012623663060367107,0.006543171126395464,-0.07883555442094803,-0.000556016864720732,0.000984741491265595,0.0008109661284834146,4.998997155780671e-06
0.4,92,0.815989669594987,0.9222569616316686,0.8860478401184082,-0.03519938513636589,-0.030727526172995567,0.012210449203848839,0.006552806124091148,-0.07898474484682083,-0.000558807048946619,0.0010242854477837682,0.0008047695155255497,4.9835452955449e-06
0.4,93,0.8157489992819132,0.9221029391539945,0.8825547099113464,-0.0360737070441246,-0.02936466410756111,0.011834884062409401,0.0065619731321930885,-0.07913170009851456,-0.0005611267988570035,0.0010633072815835476,0.000796664971858263,4.9527020564710256e-06
0.4,94,0.81551452409368,0.9219558155465652,0.8788490295410156,-0.036999862641096115,-0.028000880032777786,0.011496630497276783,0.006570682395249605,-0.07927644997835159,-0.0005629928782582283,0.001101882429793477,0.0007866686792112887,4.906675258098403e-06
0.4,95,0.8152864103363253,0.9218156123667153,0.8747811913490295,-0.03797580301761627,-0.02663811296224594,0.011194651015102863,0.0065789595246315,-0.0794190764427185,-0.0005644329357892275,0.001140104839578271,0.0007748433272354305,4.846060164709343e-06
0.4,96,0.8150647517537426,0.9216822632953935,0.8702789545059204,-0.03899876028299332,-0.025278374552726746,0.010927287861704826,0.006586842238903046,-0.07955972105264664,-0.0005654841079376638,0.0011780846398323774,0.0007612925255671144,4.771792191604618e-06
0.4,97,0.8148495339353686,0.9215555814074612,0.8653393983840942,-0.04006533324718475,-0.023923730477690697,0.010692346841096878,0.0065943836234509945,-0.07969861477613449,-0.000566191622056067,0.0012159456964582205,0.0007461558561772108,4.685094609158114e-06
0.4,98,0.8146407093485627,0.9214353391961416,0.8600163459777832,-0.041171614080667496,-0.022576261311769485,0.010487187653779984,0.006601642817258835,-0.07983599603176117,-0.0005666068173013628,0.0012538220034912229,0.0007296021212823689,4.587410785461543e-06
0.4,99,0.814438117096275,0.9213211919080375,0.8544047474861145,-0.042313285171985626,-0.02123802900314331,0.01030881516635418,0.006608687806874514,-0.07997218519449234,-0.000566785573028028,0.0012918546563014388,0.000711823464371264,4.480350071389694e-06
0.4,100,0.8142415824996059,0.9212127813577424,0.8486247062683105,-0.043485742062330246,-0.01991104707121849,0.010153976269066334,0.006615588907152414,-0.08010748028755188,-0.0005667859804816544,0.0013301883591338992,0.00069302914198488,4.3656227717292495e-06
0.4,101,0.8140508315991731,0.921109653977334,0.8428053259849548,-0.04468419775366783,-0.018597247079014778,0.010019252076745033,0.006622419226914644,-0.08024223893880844,-0.0005666674114763737,0.0013689682818949223,0.0006734392954967916,4.244984211254632e-06
0.4,102,0.8138655633550441,0.9210113367306199,0.8370714783668518,-0.04590379446744919,-0.017298446968197823,0.009901147335767746,0.006629252340644598,-0.08037680387496948,-0.0005664880736730993,0.0014083359856158495,0.0006532789557240903,4.12018289353e-06
0.4,103,0.8136854342514461,0.9209173248751485,0.8315321207046509,-0.04713970795273781,-0.016016323119401932,0.009796174243092537,0.006636159028857946,-0.08051151782274246,-0.0005663039046339691,0.0014484276762232184,0.0006327723967842758,3.992916390416212e-06
0.4,104,0.8135100738240205,0.9208270998056503,0.8262731432914734,-0.048387229442596436,-0.014752386137843132,0.00970093160867691,0.0066432044841349125,-0.08064670860767365,-0.0005661674658767879,0.0014893702464178205,0.0006121379556134343,3.864792233798653e-06
0.4,105,0.8133390873528181,0.9207401340335413,0.8213527202606201,-0.04964185878634453,-0.013507961295545101,0.00961217563599348,0.0066504511050879955,-0.0807826891541481,-0.0005661266623064876,0.001531280460767448,0.0005915836081840098,3.7372997212514747e-06
0.4,106,0.8131720516527142,0.9206558886257109,0.8168002367019653,-0.05089937150478363,-0.012284168973565102,0.009526877664029598,0.006657953839749098,-0.0809197649359703,-0.0005662242765538394,0.0015742611140012741,0.0005713029531762004,3.6117874060437316e-06
0.4,107,0.8130085944923968,0.9205738938424104,0.8126183152198792,-0.05215588957071304,-0.011081915348768234,0.009442279115319252,0.006665758788585663,-0.08105815947055817,-0.0005664969212375581,0.001618400914594531,0.0005514715448953211,3.4894442251243163e-06
0.4,108,0.8128482806113491,0.9204936353240151,0.8087857365608215,-0.05340791493654251,-0.009901884943246841,0.009355930611491203,0.006673906464129686,-0.08119813352823257,-0.0005669755046255887,0.0016637726221233606,0.0005322444485500455,3.371295179022127e-06
0.4,109,0.8126907368224942,0.9204146798998841,0.8052641153335571,-0.0546523816883564,-0.008744534105062485,0.009265724569559097,0.00668242946267128,-0.08133986592292786,-0.0005676841246895492,0.001710432581603527,0.0005137545522302389,3.258191782151698e-06
0.4,110,0.8125356282023286,0.92033665114322,0.8020027875900269,-0.05588667094707489,-0.007610095664858818,0.009169913828372955,0.006691350601613522,-0.08148348331451416,-0.0005686412332579494,0.0017584197921678424,0.0004961104714311659,3.1508122901868774e-06
0.4,111,0.8123825822955517,0.9202591530584229,0.7989457249641418,-0.05710862576961517,-0.006498581729829311,0.00906712282449007,0.006700687110424042,-0.08162914216518402,-0.0005698587046936154,0.0018077569548040628,0.0004793967236764729,3.0496660201606574e-06
