alpha,epoch,distance_to_ls,distance_to_true,pde_mse,coeff(u),coeff(u_x),coeff(u_xx),coeff(u^2),coeff(u*u_x),coeff(u*u_xx),coeff(u_x^2),coeff(u_x*u_xx),coeff(u_xx^2)
0.3,26,0.740970987038991,0.8488990267333091,8.319785118103027,-0.08991546183824539,-0.0001854225993156433,0.0693223848938942,0.003901277668774128,-0.1573583036661148,-0.0015207844553515315,0.00698863947764039,0.0007956094923429191,6.967346507735783e-06
0.3,27,0.7400863985602095,0.8479210360297096,5.790761947631836,-0.08326971530914307,-0.0014156207907944918,0.06474828720092773,0.0036276476457715034,-0.157411128282547,-0.0014760197373107076,0.007668332662433386,0.0012946071801707149,1.1270328286627773e-05
0.3,28,0.7392462696884071,0.8469952183588246,4.03855037689209,-0.07681205868721008,-0.0022410780657082796,0.06028687581419945,0.0033838606905192137,-0.15751110017299652,-0.0014385759131982923,0.008279116824269295,0.0017726869555190206,1.5139433344302233e-05
0.3,29,0.73846589732642,0.8461392215855236,2.9919002056121826,-0.07060465961694717,-0.0026415942702442408,0.055997297167778015,0.003163981018587947,-0.1576407551765442,-0.0014040302485227585,0.008818496949970722,0.002221547532826662,1.8541630197432823e-05
0.3,30,0.7377578461943074,0.8453678945366101,2.544184446334839,-0.06470336765050888,-0.0026052745524793863,0.051932014524936676,0.0029610220808535814,-0.15778261423110962,-0.0013670707121491432,0.009284958243370056,0.0026340060867369175,2.1394025679910555e-05
0.3,31,0.737132145872301,0.8446933329445866,2.5638272762298584,-0.05915684998035431,-0.002129001310095191,0.04813616722822189,0.0027674706652760506,-0.15791982412338257,-0.0013219696702435613,0.009677983820438385,0.00300403730943799,2.3568856704514474e-05
0.3,32,0.7365964997960032,0.8441249274256794,2.906481981277466,-0.054005689918994904,-0.0012191280256956816,0.04464692994952202,0.002575888065621257,-0.15803678333759308,-0.0012631386052817106,0.009998178109526634,0.003326862119138241,2.4913100787671283e-05
0.3,33,0.7361563310808217,0.8436692547828857,3.4286675453186035,-0.0492815338075161,0.00010779662989079952,0.04149298742413521,0.0023795398883521557,-0.15811987221240997,-0.0011857199715450406,0.010247449390590191,0.0035990553442388773,2.527839387767017e-05
0.3,34,0.7358147634291056,0.8433299357297919,4.001473903656006,-0.045006465166807175,0.0018245569663122296,0.03869418054819107,0.002172991633415222,-0.15815812349319458,-0.0010861490154638886,0.010429184883832932,0.0038186442106962204,2.455485810060054e-05
0.3,35,0.7355726133810611,0.8431075537973349,4.52207612991333,-0.041192661970853806,0.0038933041505515575,0.0362614244222641,0.0019525879761204123,-0.15814369916915894,-0.0009626037790440023,0.010548355989158154,0.003985140472650528,2.270116783620324e-05
0.3,36,0.7354284071912087,0.842999662984333,4.92074728012085,-0.03784245252609253,0.006266256328672171,0.03419691324234009,0.0017167427577078342,-0.15807212889194489,-0.0008152661030180752,0.010611502453684807,0.004099497105926275,1.976409475901164e-05
0.3,37,0.735378422594944,0.8430008874367271,5.1619873046875,-0.03494877368211746,0.008887140080332756,0.03249462693929672,0.0014660039450973272,-0.15794230997562408,-0.0006463454337790608,0.010626539587974548,0.004163966979831457,1.588291888765525e-05
0.3,38,0.7354168816763146,0.8431032312499945,5.24000883102417,-0.03249599039554596,0.011693311855196953,0.031141111627221107,0.0012028743512928486,-0.15775617957115173,-0.00045985865290276706,0.010602432303130627,0.004181879572570324,1.1277926205366384e-05
0.3,39,0.7355362064925687,0.8432964966165968,5.17043399810791,-0.03046102449297905,0.01461845263838768,0.03011646866798401,0.0009314341004937887,-0.157518208026886,-0.00026120507391169667,0.010548734106123447,0.0041573625057935715,6.225991000974318e-06
0.3,40,0.7357273661397321,0.8435688170430782,4.980858325958252,-0.028814665973186493,0.017595607787370682,0.029395466670393944,0.000656826188787818,-0.15723475813865662,-5.660831448039971e-05,0.010475060902535915,0.004095056559890509,1.028580413731106e-06
0.3,41,0.735980174671619,0.8439071442218056,4.7027106285095215,-0.027522966265678406,0.02056034281849861,0.028948716819286346,0.0003846891049761325,-0.15691351890563965,0.0001474823075113818,0.010390574112534523,0.003999847453087568,-4.021192580694333e-06
0.3,42,0.7362837666154546,0.8442978959092409,4.365813255310059,-0.02654862031340599,0.023453738540410995,0.028743822127580643,0.00012061507732141763,-0.15656283497810364,0.0003449485229793936,0.010303499177098274,0.003876657225191593,-8.667007023177575e-06
0.3,43,0.7366269161343879,0.8447274148938837,3.9958298206329346,-0.0258522629737854,0.02622494101524353,0.028746454045176506,-0.00013030294212512672,-0.15619128942489624,0.000530450080987066,0.010220780037343502,0.0037302919663488865,-1.2709441762126517e-05
0.3,44,0.7369983883149293,0.845182419467683,3.6138601303100586,-0.02539362944662571,0.028833074495196342,0.028921332210302353,-0.0003637988702394068,-0.15580734610557556,0.0006997264572419226,0.010147834196686745,0.003565354971215129,-1.6016338122426532e-05
0.3,45,0.7373873297051123,0.8456504489125921,3.237122058868408,-0.025132562965154648,0.031248345971107483,0.02923307940363884,-0.0005766224348917603,-0.1554190218448639,0.0008497425587847829,0.01008846890181303,0.00338620413094759,-1.852383866207674e-05
0.3,46,0.7377834268513208,0.8461200366181094,2.879791021347046,-0.025029852986335754,0.03345233201980591,0.02964695543050766,-0.0007665995508432388,-0.15503382682800293,0.0009786942973732948,0.01004492025822401,0.00319693679921329,-2.022995613515377e-05
0.3,47,0.7381771745098821,0.8465809593290958,2.5534794330596924,-0.025047941133379936,0.03543749079108238,0.030129482969641685,-0.0009325871360488236,-0.15465860068798065,0.0010859029134735465,0.01001798827201128,0.00300138839520514,-2.1183170247240923e-05
0.3,48,0.7385601119296418,0.8470244296677193,2.2672393321990967,-0.025151479989290237,0.037206053733825684,0.030648963525891304,-0.0010743532329797745,-0.15429936349391937,0.001171636744402349,0.010007251985371113,0.0028031307738274336,-2.1468571503646672e-05
0.3,49,0.7389247487694255,0.8474429639614987,2.027268648147583,-0.02530778758227825,0.03876849636435509,0.031175915151834488,-0.0011924139689654112,-0.1539614498615265,0.0012368953321129084,0.01001132745295763,0.0026054668705910444,-2.119376767950598e-05
0.3,50,0.7392647598829333,0.8478305112033181,1.8365689516067505,-0.025487205013632774,0.0401417575776577,0.03168342635035515,-0.0012878554407507181,-0.15364934504032135,0.0012831890489906073,0.01002812571823597,0.002411417430266738,-2.0476147255976684e-05
0.3,51,0.7395750381123852,0.8481824398875789,1.6947966814041138,-0.025663364678621292,0.04134741425514221,0.03214743360877037,-0.0013621591497212648,-0.15336664021015167,0.0013123357202857733,0.01005511824041605,0.0022237009834498167,-1.9432485714787617e-05
0.3,52,0.7398515088603684,0.8484952903851503,1.5984318256378174,-0.025813398882746696,0.04240991920232773,0.03254694864153862,-0.001417049439623952,-0.15311621129512787,0.0013262898428365588,0.010089561343193054,0.0020447135902941227,-1.8171263945987448e-05
0.3,53,0.740091205818636,0.8487667958737232,1.5412694215774536,-0.02591807208955288,0.043355051428079605,0.03286421671509743,-0.0014543661382049322,-0.15290012955665588,0.0013270104536786675,0.010128699243068695,0.001876509515568614,-1.6787666027084924e-05
0.3,54,0.7402922542844135,0.8489958184021722,1.5151721239089966,-0.02596185728907585,0.04420857131481171,0.03308480978012085,-0.001475965604186058,-0.1527196615934372,0.0013163661351427436,0.010169913060963154,0.0017207828350365162,-1.53609253175091e-05
0.3,55,0.7404537210581094,0.8491821614786949,1.5109562873840332,-0.02593294531106949,0.04499517008662224,0.033197663724422455,-0.0014836512273177505,-0.15257540345191956,0.0012960772728547454,0.010210837237536907,0.0015788598684594035,-1.3953503184893634e-05
0.3,56,0.7405755384201437,0.8493264652535073,1.5192993879318237,-0.0258232019841671,0.04573766887187958,0.03319505974650383,-0.0014791268622502685,-0.15246734023094177,0.0012676856713369489,0.010249442420899868,0.0014516942901536822,-1.2611631063919049e-05
0.3,57,0.7406584559670815,0.8494301387435246,1.5315532684326172,-0.02562805451452732,0.04645649343729019,0.033072538673877716,-0.0014639690052717924,-0.1523948758840561,0.0012325453571975231,0.01028407458215952,0.001339872251264751,-1.1366746548446827e-05
0.3,58,0.7407039138480305,0.8494952209322577,1.5403919219970703,-0.025346342474222183,0.04716934636235237,0.03282877057790756,-0.0014396157348528504,-0.15235693752765656,0.0011918306117877364,0.010313471779227257,0.001243624952621758,-1.0237411515845452e-05
0.3,59,0.7407139251289753,0.8495242583227438,1.5402474403381348,-0.02498009242117405,0.047891099005937576,0.03246535733342171,-0.001407364965416491,-0.15235206484794617,0.0011465505231171846,0.01033675204962492,0.0011628473876044154,-9.231494914274663e-06
0.3,60,0.7406910115448228,0.8495202409232381,1.5275251865386963,-0.024534260854125023,0.048633817583322525,0.03198660537600517,-0.0013683809665963054,-0.15237843990325928,0.001097572036087513,0.010353397578001022,0.0010971229057759047,-8.3483500930015e-06
0.3,61,0.7406380436200211,0.8494864476792992,1.5006097555160522,-0.024016426876187325,0.049406927078962326,0.03139924630522728,-0.0013237055391073227,-0.15243400633335114,0.001045642071403563,0.010363200679421425,0.0010457540629431605,-7.580928922834573e-06
0.3,62,0.740558240210706,0.8494264532109718,1.4596915245056152,-0.02343645505607128,0.050217434763908386,0.030712131410837173,-0.001274271635338664,-0.1525164246559143,0.0009914099937304854,0.010366225615143776,0.0010077966144308448,-6.91769764671335e-06
0.3,63,0.7404549433857098,0.8493439133306425,1.4064605236053467,-0.022806130349636078,0.05107024684548378,0.029935892671346664,-0.0012209181440994143,-0.152623251080513,0.0009354484500363469,0.010362749919295311,0.0009820966515690088,-6.344356734189205e-06
0.3,64,0.7403316322107553,0.8492425876723051,1.3437119722366333,-0.022138765081763268,0.051968470215797424,0.02908259630203247,-0.0011644057231023908,-0.1527518779039383,0.0008782718796283007,0.0103532113134861,0.0009673307067714632,-5.84531244385289e-06
0.3,65,0.7401916884812136,0.8491261156333184,1.274914026260376,-0.021448804065585136,0.05291375517845154,0.028165379539132118,-0.0011054298374801874,-0.15289972722530365,0.0008203499019145966,0.010338157415390015,0.0009620460332371294,-5.404911462392192e-06
0.3,66,0.74003852657484,0.8489981535518625,1.203779935836792,-0.02075142413377762,0.053906604647636414,0.02719809114933014,-0.0010446335654705763,-0.1530640870332718,0.0007621202385053039,0.010318195447325706,0.0009647011756896973,-5.008424977859249e-06
0.3,67,0.7398754048852174,0.8488621917214696,1.1338826417922974,-0.02006213553249836,0.0549466535449028,0.02619493193924427,-0.0009826184250414371,-0.15324227511882782,0.0007039966876618564,0.010293950326740742,0.0009737060172483325,-4.642797648557462e-06
0.3,68,0.7397053823355444,0.8487215139902821,1.068339467048645,-0.01939639262855053,0.056032922118902206,0.025170110166072845,-0.000919950834941119,-0.15343166887760162,0.0006463747704401612,0.010266031138598919,0.0009874611860141158,-4.2971601033059414e-06
0.3,69,0.7395313451353093,0.8485792250818666,1.0095834732055664,-0.018769236281514168,0.0571640208363533,0.02413751743733883,-0.0008571681682951748,-0.15362967550754547,0.0005896346410736442,0.010235002264380455,0.0010043935617431998,-3.963124981964938e-06
0.3,70,0.7393558947514969,0.8484381358355153,0.9592300057411194,-0.01819494552910328,0.05833829566836357,0.02311042882502079,-0.000794780149590224,-0.15383385121822357,0.0005341407959349453,0.010201369412243366,0.0010229912586510181,-3.634883341874229e-06
0.3,71,0.7391813643429548,0.8483007758212998,0.9180396199226379,-0.017686737701296806,0.059553951025009155,0.022101234644651413,-0.0007332674576900899,-0.15404190123081207,0.00048023980343714356,0.0101655637845397,0.0010418330784887075,-3.3091143905039644e-06
0.3,72,0.7390098558961287,0.8481694238543479,0.8859621286392212,-0.017256498336791992,0.06080910190939903,0.021121198311448097,-0.0006730784079991281,-0.15425166487693787,0.00042825625860132277,0.010127944871783257,0.0010596170322969556,-2.9847501537005883e-06
0.3,73,0.7388431784692973,0.848046039667293,0.8622527718544006,-0.01691455952823162,0.0621018186211586,0.020180271938443184,-0.0006146233063191175,-0.15446120500564575,0.0003784863802138716,0.010088796727359295,0.0010751821100711823,-2.6626159979059594e-06
0.3,74,0.7386828314598162,0.8479322395506363,0.845636248588562,-0.01666952110826969,0.06343011558055878,0.019286928698420525,-0.0005582674639299512,-0.15466885268688202,0.0003311917243991047,0.010048343800008297,0.001087527140043676,-2.3449899799743434e-06
0.3,75,0.7385300766716796,0.847829361366408,0.8344988226890564,-0.01652812771499157,0.06479193270206451,0.018448064103722572,-0.0005043239798396826,-0.15487316250801086,0.0002865917922463268,0.010006756521761417,0.0010958256898447871,-2.035123088717228e-06
0.3,76,0.7383858877275707,0.8477384082719543,0.8270859718322754,-0.016495194286108017,0.0661851018667221,0.017668921500444412,-0.00045304614468477666,-0.15507298707962036,0.0002448576269671321,0.0099641690030694,0.0010994331678375602,-1.7367526652378729e-06
0.3,77,0.7382510134413202,0.8476601074646711,0.8216860294342041,-0.016573581844568253,0.06760730594396591,0.016953077167272568,-0.0004046222020406276,-0.15526743233203888,0.0002061063569271937,0.009920693933963776,0.0010978925274685025,-1.4536553862853907e-06
0.3,78,0.7381258862089397,0.8475948168796636,0.8167843222618103,-0.01676422916352749,0.06905604898929596,0.016302455216646194,-0.0003591713320929557,-0.15545596182346344,0.00017039735394064337,0.009876430965960026,0.0010909324046224356,-1.189265503853676e-06
0.3,79,0.7380107465072092,0.8475426489685328,0.8111741542816162,-0.01706622913479805,0.07052861899137497,0.01571739837527275,-0.0003167421091347933,-0.15563827753067017,0.00013773099635727704,0.009831486269831657,0.0010784619953483343,-9.463815331400838e-07
0.3,80,0.737905582462305,0.8475034125943084,0.8040233850479126,-0.017476944252848625,0.07202207297086716,0.015196758322417736,-0.000277314247796312,-0.15581437945365906,0.00010804932389874011,0.009785977192223072,0.0010605601128190756,-7.269774187079747e-07
0.3,81,0.737810183735891,0.8474766715614546,0.7948915958404541,-0.017992166802287102,0.07353325188159943,0.014738036319613457,-0.0002408028085483238,-0.15598450601100922,8.123964653350413e-05,0.009740039706230164,0.0010374620324000716,-5.321141998138046e-07
0.3,82,0.7377241149567607,0.8474617237742963,0.7837062478065491,-0.01860630512237549,0.07505878061056137,0.014337536878883839,-0.00020706515351776034,-0.15614914894104004,5.7140070566674694e-05,0.009693837724626064,0.0010095409816130996,-3.619477126903803e-07
0.3,83,0.7376468057238182,0.8474576987244136,0.7707037329673767,-0.019312599673867226,0.07659509778022766,0.013990551233291626,-0.00017590992501936853,-0.15630894899368286,3.554710929165594e-05,0.009647553786635399,0.000977288349531591,-2.158132019758341e-07
0.3,84,0.7375774910116137,0.8474635065255747,0.7563494443893433,-0.020103348419070244,0.07813850045204163,0.0136915547773242,-0.0001471076684538275,-0.15646474063396454,1.622463605599478e-05,0.009601396508514881,0.0009412908111698925,-9.236507736432031e-08
0.3,85,0.7375153011777321,0.8474779374423966,0.7412450909614563,-0.02097015082836151,0.07968521118164062,0.013434410095214844,-0.00012040229921694845,-0.1566174477338791,-1.0864393971132813e-06,0.009555596858263016,0.0009022072190418839,1.0251600457422683e-08
0.3,86,0.7374592759838269,0.84749968394319,0.7260382771492004,-0.021904148161411285,0.08123140037059784,0.013212575577199459,-9.552251867717132e-05,-0.1567680537700653,-1.6658230379107408e-05,0.009510395117104053,0.0008607442141510546,9.422132052350207e-08
0.3,87,0.7374083404488958,0.8475273261154331,0.711341142654419,-0.022896263748407364,0.08277326822280884,0.013019311241805553,-7.219285180326551e-05,-0.15691761672496796,-3.0766375857638195e-05,0.00946604460477829,0.0008176327683031559,1.6188901952318702e-07
0.3,88,0.7373614160115312,0.8475594502953265,0.697666347026825,-0.023937426507472992,0.08430709689855576,0.01284787431359291,-5.014346243115142e-05,-0.15706714987754822,-4.36813170381356e-05,0.009422802366316319,0.0007736054249107838,2.1561544372161734e-07
0.3,89,0.7373173715852349,0.8475946070694194,0.6853858232498169,-0.025018783286213875,0.08582929521799088,0.012691701762378216,-2.9118609745637514e-05,-0.15721766650676727,-5.566083564190194e-05,0.009380921721458435,0.0007293754606507719,2.5766524913706235e-07
0.3,90,0.7372751285270124,0.8476314222555011,0.6747092604637146,-0.026131892576813698,0.0873364582657814,0.012544574216008186,-8.883203008736018e-06,-0.15737007558345795,-6.694391777273268e-05,0.009340648539364338,0.0006856175023131073,2.9013045832471107e-07
0.3,91,0.7372336491492122,0.8476685898094812,0.6656864881515503,-0.02726888656616211,0.08882540464401245,0.012400759384036064,1.0772369932965375e-05,-0.1575251966714859,-7.774619007250294e-05,0.009302215650677681,0.000642951694317162,3.1488696095038904e-07
0.3,92,0.7371919127714852,0.8477048509648071,0.6582252979278564,-0.028422608971595764,0.09029319882392883,0.012255131267011166,3.0029230401851237e-05,-0.15768378973007202,-8.825678378343582e-05,0.009265840984880924,0.0006019295542500913,3.335790381697734e-07
0.3,93,0.7371490139350831,0.8477390942988813,0.6521227359771729,-0.02958672121167183,0.09173718094825745,0.012103264220058918,4.9038637371268123e-05,-0.15784646570682526,-9.863662126008421e-05,0.009231721051037312,0.0005630241357721388,3.476244216926716e-07
0.3,94,0.7371041724814805,0.8477703667290309,0.6471034288406372,-0.0307557824999094,0.09315498173236847,0.011941498145461082,6.792198837501928e-05,-0.15801368653774261,-0.00010901787027250975,0.009200031869113445,0.0005266217049211264,3.5823268262902275e-07
0.3,95,0.7370567164250095,0.8477978567716671,0.642859697341919,-0.03192529454827309,0.09454455226659775,0.011766981333494186,8.67719209054485e-05,-0.15818579494953156,-0.00011950448242714629,0.009170924313366413,0.0004930178984068334,3.664293330984947e-07
0.3,96,0.7370060759675133,0.8478208869912804,0.6390883326530457,-0.033091720193624496,0.095904141664505,0.011577681638300419,0.0001056543696904555,-0.15836302936077118,-0.0001301734009757638,0.009144525974988937,0.00046241554082371294,3.730805815393978e-07
0.3,97,0.7369518106764297,0.8478389400119836,0.6355218887329102,-0.03425247222185135,0.09723231941461563,0.011372379027307034,0.00012461098958738148,-0.15854550898075104,-0.00014107658353168517,0.009120938368141651,0.00043492656550370157,3.789143647736637e-07
0.3,98,0.7368936321693007,0.8478516785120653,0.631949782371521,-0.035405877977609634,0.0985279530286789,0.011150630190968513,0.0001436620659660548,-0.15873321890830994,-0.00015224319940898567,0.009100237861275673,0.00041057507041841745,3.8453555362139014e-07
0.3,99,0.7368314274153113,0.8478589658330455,0.6282305121421814,-0.03655111417174339,0.09979020804166794,0.010912717320024967,0.00016280951967928559,-0.15892599523067474,-0.0001636822271393612,0.009082472883164883,0.00038930377922952175,3.904348488958931e-07
0.3,100,0.7367651170913975,0.8478607220990676,0.624294102191925,-0.037688132375478745,0.10101854056119919,0.010659579187631607,0.00018203977379016578,-0.15912367403507233,-0.00017538515385240316,0.009067671373486519,0.0003709815791808069,3.969920214785816e-07
0.3,101,0.7366947933472036,0.8478570582192749,0.6201358437538147,-0.03881755843758583,0.10221268236637115,0.010392723605036736,0.0002013267221627757,-0.1593259572982788,-0.00018732872558757663,0.009055833332240582,0.00035541309625841677,4.044752870413504e-07
0.3,102,0.7366206924094114,0.8478482452895671,0.615804135799408,-0.039940591901540756,0.10337261855602264,0.010114138014614582,0.00022063430515117943,-0.15953244268894196,-0.00019947758119087666,0.00904693640768528,0.0003423493471927941,4.130387196710217e-07
0.3,103,0.7365430469532086,0.8478345640540219,0.6113842129707336,-0.04105888679623604,0.10449856519699097,0.009826183319091797,0.0002399190707365051,-0.15974277257919312,-0.00021178694441914558,0.009040940552949905,0.00033149903174489737,4.227201770845568e-07
0.3,104,0.736462220210137,0.8478164354786165,0.6069802045822144,-0.04217442870140076,0.10559096187353134,0.009531491436064243,0.000259132357314229,-0.15995649993419647,-0.0002242050104541704,0.009037780575454235,0.00032254031975753605,4.3344155642444093e-07
0.3,105,0.7363786428689798,0.8477943542685302,0.602698802947998,-0.0432894192636013,0.10665042698383331,0.009232860989868641,0.00027822249103337526,-0.16017314791679382,-0.00023667546338401735,0.00903738010674715,0.00031513284193351865,4.450129438282602e-07
0.3,106,0.7362927818225021,0.847768855023618,0.5986343622207642,-0.04440615326166153,0.10767775028944016,0.008933152072131634,0.0002971365465782583,-0.16039223968982697,-0.00024913964443840086,0.009039640426635742,0.00030892895301803946,4.5714179464084737e-07
0.3,107,0.7362051065284866,0.8477404759414828,0.5948589444160461,-0.04552691429853439,0.10867386311292648,0.008635193109512329,0.00031582231167703867,-0.16061332821846008,-0.00026153860380873084,0.009044456295669079,0.00030358496587723494,4.694472011124162e-07
0.3,108,0.7361161133840118,0.847709780314749,0.5914162397384644,-0.0466538667678833,0.10963980853557587,0.008341691456735134,0.0003342297568451613,-0.16083596646785736,-0.00027381512336432934,0.009051710367202759,0.00029877095948904753,4.814795033780683e-07
0.3,109,0.736026306596646,0.8476773357699839,0.5883199572563171,-0.04778898134827614,0.11057671904563904,0.008055155165493488,0.0003523126360960305,-0.16105972230434418,-0.00028591539012268186,0.009061278775334358,0.0002941795683000237,4.927431405121752e-07
0.3,110,0.7359361186041256,0.8476436327420782,0.585555911064148,-0.04893394187092781,0.1114857941865921,0.007777826860547066,0.00037002950557507575,-0.16128425300121307,-0.0002977905096486211,0.009073033928871155,0.0002895337820518762,5.027230258747295e-07
0.3,111,0.735845992947255,0.847609165628041,0.5830879807472229,-0.05009009316563606,0.11236827075481415,0.007511633448302746,0.0003873452078551054,-0.1615092158317566,-0.0003093978448305279,0.009086845442652702,0.0002845926792360842,5.109110929879535e-07
