epoch,total_loss,data_loss,pde_loss,tv_loss
0,0.10183982355963617,0.07713052334027394,0.0,0.02470930067393633
1,0.03476458749482556,0.007172192446887493,0.0,0.027592395151418352
2,0.03441323038367998,0.006959356367588043,0.0,0.027453874104789326
3,0.03404516295071632,0.006674939441302466,0.0,0.027370223243321692
4,0.034080473558297235,0.0068307371647466746,0.0,0.027249736179198538
5,0.03375363066082909,0.006592131256761532,0.0,0.027161499426241905
6,0.03317926906877094,0.006185362411160317,0.0,0.02699390659847903
7,0.03277325201483946,0.005775220987815705,0.0,0.02699803105658955
8,0.03316869435920602,0.0063324072398245335,0.0,0.026836287348516404
9,0.032807726442577345,0.006036146137390345,0.0,0.026771580268229758
10,0.03260002566117143,0.005850915161390153,0.0,0.026749110647610257
11,0.03349817467350808,0.0064283682343860464,0.0,0.027069806520427977
12,0.03352350842148539,0.0065623435768343156,0.0,0.02696116478551948
13,0.03303012148373657,0.006071940470959932,0.0,0.02695818085755621
14,0.03289420184280191,0.006059185971343328,0.0,0.026835016019287564
15,0.03309844697396907,0.006096011914667629,0.0,0.027002435000169845
16,0.03403543388204915,0.0069178506096322385,0.0,0.0271175830137162
17,0.0334546436215677,0.006376242346411187,0.0,0.027078401326896654
18,0.03347467486229208,0.0064589630827189435,0.0,0.02701571178696458
19,0.033140677130884595,0.006120117883833628,0.0,0.027020559247050966
20,0.03324687442490979,0.006382005555289132,0.0,0.02686486884005486
21,0.03306622989475727,0.0061387888318489466,0.0,0.02692744115160571
22,0.03357695820667441,0.0064133270791480465,0.0,0.02716363129752969
23,0.032808899347271235,0.005975332480692674,0.0,0.02683356682222987
24,0.032767972657604824,0.005887316318140144,0.0,0.026880656383813373
25,0.03342732775305945,0.006357608229986259,0.0,0.027069719715250865
26,0.03353174394440083,0.00654102416916026,0.0,0.026990719642194492
27,0.03377652416626612,0.006800044217102584,0.0,0.02697648016351556
28,0.03291412058567244,0.006001691548301587,0.0,0.026912429089110994
29,0.033373114815543566,0.0063309958500285,0.0,0.027042119009863762
30,0.0338502891420845,0.006533697897952701,0.0,0.02731659133282919
31,0.03303365169891289,0.0060568515004383195,0.0,0.02697680015412588
32,0.0330124186972777,0.005988074821375665,0.0,0.027024343935033633
33,0.03357186848445544,0.00643283212261777,0.0,0.027139036103136956
34,0.03352831360248346,0.006359312919870255,0.0,0.027169001007836962
35,0.03355675305993784,0.006339345563439623,0.0,0.027217407873462118
36,0.0337962011200568,0.0065616049789010535,0.0,0.027234596185504445
37,0.03331569937013444,0.0061567313377819365,0.0,0.0271589680914841
38,0.03364096236016069,0.006281380467708149,0.0,0.027359582099413114
39,0.03278030257021624,0.005904198705499608,0.0,0.026876103753844898
40,0.033679163615618436,0.006800367762999875,0.0,0.026878795778704067
41,0.03405857896284452,0.006633389741182327,0.0,0.02742518928079378
42,0.03317030028454841,0.006029459936100812,0.0,0.02714084056279962
43,0.033575781340163854,0.006395310363067048,0.0,0.027180470910573764
44,0.03324400104345784,0.006170741659367368,0.0,0.02707325921408714
45,0.03339991691921439,0.006364270386892179,0.0,0.027035646554496553
46,0.03398389283508536,0.006647278451257282,0.0,0.027336614354262278
47,0.032718290057447225,0.005728140961201418,0.0,0.026990149229291886
48,0.03342035445310767,0.006312976894338453,0.0,0.027107377492246173
49,0.033721285059102,0.006378076815356811,0.0,0.02734320829548533
