epoch,total_loss,data_loss,pde_loss,tv_loss
0,0.07555045582546246,0.07554760243048862,0.0,2.853012682003787e-06
1,0.0038684168534855994,0.0038650932551790324,0.0,3.3236028540404588e-06
2,0.002773372537737328,0.0027701168483684935,0.0,3.255685023470996e-06
3,0.0028008910686901163,0.0027976572210530915,0.0,3.2338367339160335e-06
4,0.0027366796885395332,0.0027334640386499584,0.0,3.2156573712517645e-06
5,0.003128571772120065,0.0031253468718320603,0.0,3.2249009448620083e-06
6,0.003455863596634969,0.003452642063151986,0.0,3.2215348327886276e-06
7,0.0026430617463553234,0.002639836347144511,0.0,3.2254051947102342e-06
8,0.002839284147032433,0.002836070352396558,0.0,3.213786760805681e-06
9,0.003501132126927139,0.0034979035789590505,0.0,3.2285459217255554e-06
10,0.00318845455712151,0.0031852298970555977,0.0,3.224650274407597e-06
11,0.004592134864882581,0.004588880450538699,0.0,3.2543911445481216e-06
12,0.0030307097375274652,0.003027487387289367,0.0,3.2223516131674093e-06
13,0.002567937183711264,0.0025647335560134953,0.0,3.203633342410386e-06
14,0.002514109591997805,0.002510903166636588,0.0,3.2064406205170106e-06
15,0.0024621920689703925,0.0024589956146738833,0.0,3.1964502326561144e-06
16,0.00244941720591178,0.0024462183235242725,0.0,3.1988752883961075e-06
17,0.0026958692515830674,0.00269266304796532,0.0,3.2061938515061417e-06
18,0.0031280511664965797,0.00312481768473628,0.0,3.2334793891167797e-06
19,0.002527878342551135,0.002524676403799464,0.0,3.2019440642750214e-06
20,0.003671525079490883,0.0036683241977164198,0.0,3.200894561525765e-06
21,0.003352277675673129,0.0033490373789968474,0.0,3.240290793439185e-06
22,0.0030486006215806045,0.00304538700803523,0.0,3.2136125673065497e-06
23,0.00314138189978188,0.003138156474700996,0.0,3.2254249978746335e-06
24,0.002653772850328731,0.0026505736353260186,0.0,3.1992261945503293e-06
25,0.0024519332292829714,0.002448730750955523,0.0,3.2024597152889733e-06
26,0.0029769426189540397,0.0029737440396159416,0.0,3.1985579721910493e-06
27,0.002841324767186528,0.0028381208290479015,0.0,3.2039425778272006e-06
28,0.0028077914593889128,0.002804575454709785,0.0,3.2160181483107857e-06
29,0.0026042600650162924,0.0026010626572228615,0.0,3.197425052175753e-06
30,0.0026376041554151074,0.002634402368188141,0.0,3.201792586488799e-06
31,0.002527071200015526,0.002523869046911834,0.0,3.2021505051359e-06
32,0.003263201243022368,0.003259957202577165,0.0,3.244041968245588e-06
33,0.0028944334998312923,0.0028912304449708217,0.0,3.20306880966532e-06
34,0.0037280548814802414,0.0037248223273467925,0.0,3.2325403683191526e-06
35,0.0030814342954683873,0.0030781935368265423,0.0,3.2407753159142364e-06
36,0.003840498814714097,0.003837231675990754,0.0,3.2671088435548998e-06
37,0.003405894496522489,0.003402656317496347,0.0,3.238164842355579e-06
38,0.004307679406973341,0.0043043645416637735,0.0,3.314847931722484e-06
39,0.003020721543136807,0.003017492655162064,0.0,3.22890140783524e-06
40,0.002638821220321078,0.0026356137158083065,0.0,3.20751390727454e-06
41,0.002714779804505053,0.0027115732350105805,0.0,3.206585641612672e-06
42,0.00254694432655852,0.002543728972326905,0.0,3.2153477749243537e-06
43,0.0025660923889113795,0.002562882060865088,0.0,3.2103130035379547e-06
44,0.0032781113404780626,0.0032748800022379745,0.0,3.231315343919772e-06
45,0.0029477960622263334,0.0029445667714176195,0.0,3.229311633255011e-06
46,0.003128500267242392,0.003125270717732963,0.0,3.229556915314225e-06
47,0.0034248996378173904,0.003421638160943985,0.0,3.2614752348712905e-06
48,0.0028153433619687953,0.002812119574093866,0.0,3.223788928788429e-06
49,0.002578537633997344,0.002575317586195611,0.0,3.2200587012330144e-06
50,0.0025849986621843918,0.0025817869408499626,0.0,3.211717902169247e-06
51,0.003413153841855034,0.003409883997861355,0.0,3.2698360789095565e-06
52,0.0029508796269221912,0.0029476382510943543,0.0,3.2413673247829715e-06
53,0.002638508469635059,0.0026352895601164726,0.0,3.218913939741065e-06
54,0.00288032197822181,0.00287709752511647,0.0,3.2244445481496985e-06
55,0.0029052120212110736,0.0029019579394823974,0.0,3.254079931341241e-06
56,0.0028930388886244996,0.002889802986164651,0.0,3.2359008718418725e-06
57,0.0027779046453476424,0.0027746769030474955,0.0,3.227742217137665e-06
58,0.0027991912534667384,0.002795958011928532,0.0,3.2332465223820663e-06
59,0.00261865547370343,0.002615425909411103,0.0,3.229558192937735e-06
60,0.003074775727110959,0.003071521246244037,0.0,3.2544804446568755e-06
61,0.0028711669960074008,0.002867909891176082,0.0,3.2571110425903626e-06
62,0.002796113930849565,0.002792883664369583,0.0,3.2302523178504854e-06
63,0.002610587537111271,0.0026073623485567553,0.0,3.225184418480485e-06
64,0.002954827861801263,0.002951584833984574,0.0,3.2430260518363894e-06
65,0.00328885160002207,0.0032855907957705243,0.0,3.2608034431062167e-06
66,0.0036111275133277687,0.003607817648333453,0.0,3.309863467664053e-06
67,0.002862308928299518,0.0028590695185971167,0.0,3.2394027801360824e-06
68,0.0027750394573169096,0.002771800339576744,0.0,3.2391200030750563e-06
69,0.0028286578081962136,0.0028254270427934235,0.0,3.230769033550695e-06
70,0.0027694532477725593,0.0027662034235185103,0.0,3.2498136649323103e-06
71,0.003152879805023235,0.003149626355263449,0.0,3.253458298930791e-06
72,0.0027524056504406626,0.002749156750117739,0.0,3.248896114706036e-06
73,0.0030361187851263415,0.003032845012577517,0.0,3.27378358186194e-06
74,0.0029650372157375964,0.002961754950413865,0.0,3.282260938667894e-06
75,0.0026773162082665497,0.0026740713880234767,0.0,3.244818745293915e-06
76,0.003347441391457641,0.0033441484713601687,0.0,3.2929259261783e-06
77,0.0038672619137085145,0.0038639134468717706,0.0,3.3484638736678918e-06
78,0.003028146634321837,0.0030248876335838486,0.0,3.258997857922204e-06
79,0.0038118832633786256,0.003808566794124624,0.0,3.316490273434846e-06
80,0.003687312844992867,0.0036839730778916013,0.0,3.3397747164787095e-06
81,0.002989791038017424,0.0029865370228117894,0.0,3.253999372487121e-06
82,0.0029043565496861463,0.0029010760952674205,0.0,3.2804618173926545e-06
83,0.0026094738416196335,0.002606227221558728,0.0,3.246611676952434e-06
84,0.0025653893512392802,0.002562146818649674,0.0,3.242519712315813e-06
85,0.0025280230301654057,0.0025247872496644654,0.0,3.235779623927166e-06
86,0.002821449323424271,0.0028181744347666464,0.0,3.274889390273269e-06
87,0.002918342982108394,0.0029150782123444573,0.0,3.264753930789228e-06
88,0.0029915049635169523,0.0029882000840549903,0.0,3.304875943083769e-06
89,0.0028063517418645675,0.002803079824569443,0.0,3.271926498344992e-06
90,0.0030476757295666234,0.003044390936367332,0.0,3.284797295626569e-06
91,0.003011754747214062,0.00300846969900978,0.0,3.2850702595284913e-06
92,0.003065372717433742,0.0030620693273487546,0.0,3.3033810838773323e-06
93,0.002787371273226445,0.0027840977224210897,0.0,3.273549394194445e-06
94,0.0026980103252248634,0.0026947432751989082,0.0,3.267056067598455e-06
95,0.002506491979436269,0.0025032374468292036,0.0,3.2545293516517315e-06
96,0.002655855476087521,0.0026526053007396443,0.0,3.2501662384934856e-06
97,0.0029278730249239337,0.0029245764608421022,0.0,3.2965578922148635e-06
98,0.0026357153371449503,0.002632445101404474,0.0,3.2702372382551575e-06
99,0.0025136389932225623,0.0025103933857901703,0.0,3.245603007628002e-06
