epoch,total_loss,data_loss,pde_loss,tv_loss,l1_data_loss,sparse_eql_loss
0,0.05633258854389412,0.05633167336501255,0.0,0.0,0.0,9.146206302334982e-07
1,0.0006956528593603945,0.0006947147214467094,0.0,0.0,0.0,9.381411273082422e-07
2,0.0003037760598990734,0.0003028420387366141,0.0,0.0,0.0,9.340220438137087e-07
3,0.00037004408284809696,0.0003691102573440622,0.0,0.0,0.0,9.338271947043641e-07
4,0.00029573732618781934,0.0002948031862327451,0.0,0.0,0.0,9.341398216891699e-07
5,5.704138217906532e-05,5.610872868051992e-05,0.0,0.0,0.0,9.326534270690216e-07
6,6.458665633869201e-05,6.36552031570354e-05,0.0,0.0,0.0,9.314535469177889e-07
7,0.0002948056546553951,0.0002938735579477051,0.0,0.0,0.0,9.320971258549065e-07
8,0.0007743145527069153,0.0007733774690146531,0.0,0.0,0.0,9.370897317347782e-07
9,0.00075968411764923,0.0007587464469816941,0.0,0.0,0.0,9.376705195178813e-07
10,0.00019349565087341575,0.00019255901360797862,0.0,0.0,0.0,9.366372558694217e-07
11,5.141808672999447e-05,5.048483862002187e-05,0.0,0.0,0.0,9.332482394180117e-07
12,4.477781299956945e-05,4.384560704445651e-05,0.0,0.0,0.0,9.322061374621283e-07
13,3.320068300117872e-05,3.2269154232407985e-05,0.0,0.0,0.0,9.315286286320121e-07
14,4.7968620348532714e-05,4.703772161645805e-05,0.0,0.0,0.0,9.308988851579229e-07
15,0.0013237911654580938,0.0013228524044054644,0.0,0.0,0.0,9.387637327122185e-07
16,0.0007586149215850389,0.0007576754773127855,0.0,0.0,0.0,9.39440120432529e-07
17,0.0003886162015231382,0.00038767987107258693,0.0,0.0,0.0,9.363316999807997e-07
18,0.00020785554194601604,0.00020691779599753255,0.0,0.0,0.0,9.377467774969107e-07
19,5.1895181176144315e-05,5.095954460701629e-05,0.0,0.0,0.0,9.356366186549698e-07
20,2.2908433394231095e-05,2.197419962612912e-05,0.0,0.0,0.0,9.342338294478431e-07
21,0.00010308179001428768,0.00010214791332641247,0.0,0.0,0.0,9.338767638540292e-07
22,0.00017747905054636817,0.00017654319649094272,0.0,0.0,0.0,9.35854546755178e-07
23,0.0002621383973026169,0.00026120019959640863,0.0,0.0,0.0,9.38198412529913e-07
24,0.0002994457914466315,0.0002985041318253826,0.0,0.0,0.0,9.41661409283955e-07
25,0.0003231070523085718,0.00032216376344913083,0.0,0.0,0.0,9.432884604114469e-07
26,0.0001627177107816396,0.0001617749295102912,0.0,0.0,0.0,9.427822607615934e-07
27,0.00013618749560036762,0.00013524494312546853,0.0,0.0,0.0,9.425522418973516e-07
28,0.00012961282013883207,0.00012867015715582424,0.0,0.0,0.0,9.426627573225458e-07
29,9.853439225462532e-05,9.75918881180189e-05,0.0,0.0,0.0,9.425038225606048e-07
30,0.00022021296654832503,0.00021926998039753647,0.0,0.0,0.0,9.429857855273908e-07
31,0.0004241803443718628,0.0004232343232102397,0.0,0.0,0.0,9.460189976335182e-07
32,0.0003790813348357483,0.0003781363426818337,0.0,0.0,0.0,9.449938445841596e-07
33,0.0008438482937071067,0.0008428973833901236,0.0,0.0,0.0,9.509088373657632e-07
34,0.0010212702546407017,0.0010203147744460234,0.0,0.0,0.0,9.554876417289305e-07
35,0.00030950105738697,0.0003085518434486988,0.0,0.0,0.0,9.492148640872822e-07
36,0.00014820056519353542,0.00014725429801809795,0.0,0.0,0.0,9.462671146543967e-07
37,7.285574967753935e-05,7.191029034951462e-05,0.0,0.0,0.0,9.454587472088078e-07
38,8.062870785741522e-05,7.968376958881053e-05,0.0,0.0,0.0,9.449376922912231e-07
39,0.00020293966509139,0.0002019933397803308,0.0,0.0,0.0,9.463239969068802e-07
40,0.0007448385286347775,0.0007438827911161329,0.0,0.0,0.0,9.557357345491453e-07
41,0.0009650943136893877,0.0009641360150336629,0.0,0.0,0.0,9.583053351078806e-07
42,0.0009895116125353345,0.0009885530349438881,0.0,0.0,0.0,9.585750149199157e-07
43,0.0009399382368716789,0.0009389765569848,0.0,0.0,0.0,9.616823046941353e-07
44,0.00046750514334099977,0.00046654654384964135,0.0,0.0,0.0,9.586010750948357e-07
