lambda_pde,epoch,data_loss,pde_loss,total_loss,coeff_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2,data_grad,pde_grad,weighted_pde_grad,grad_ratio,grad_cos,symnet_pde_grad,symnet_data_grad,surrogate_update_rel,symnet_update_rel
0.01,172,0.008889562450349331,1.8512649536132812,0.027402210980653763,0.9696922519809155,0.1945062216045434,0.07463213543058933,-0.1629536099729487,0.005256809301004971,-0.07512602864377114,-0.050129992242645624,0.0023959591357062137,-0.007650208956082655,0.0008054435109000516,-1.90904256517788e-05,,,,,,,,,
0.01,173,0.008238913491368294,1.764289379119873,0.025881806388497353,0.9696586095899526,0.1942825204068106,0.07425978371064487,-0.16286778970472307,0.005253329445551432,-0.0751024276029566,-0.050118608918010246,0.0023951521124741595,-0.007648867739380408,0.0008052379722336595,-1.9083590801010907e-05,,,,,,,,,
0.01,174,0.008676134981215,1.8155781030654907,0.026831917464733124,0.969624323015607,0.19405579170185433,0.07388020278927819,-0.162781082023125,0.005249898474643805,-0.07507875038060297,-0.050107315537469645,0.0023943457939120307,-0.007647559654872231,0.0008050348670851754,-1.907677886547804e-05,,,,,,,,,
0.01,175,0.008450006134808064,1.7655458450317383,0.02610546350479126,0.9695912194800841,0.19383348581042556,0.07350795546213405,-0.16269586568900007,0.005246454829965017,-0.07505474303824655,-0.05009577031346366,0.0023935301384733904,-0.007646204420703262,0.0008048280180629866,-1.9069907350334102e-05,,,,,,,,,
0.01,176,0.008741225115954876,1.734695315361023,0.026088178157806396,0.9695577269161263,0.1936072027815754,0.07312374645995315,-0.16261092050896114,0.005243066708474179,-0.0750302582915784,-0.050083861715314766,0.0023927012704736492,-0.007644786107934045,0.0008046161148112963,-1.906294570193238e-05,,,,,,,,,
0.01,177,0.007402064744383097,1.7303757667541504,0.02470582164824009,0.9695242272137032,0.19338306442894784,0.07274737996689634,-0.16252401562439145,0.005239696692370716,-0.07500654551783985,-0.050072449608569054,0.002391890723891968,-0.007643442342601486,0.0008044100145638484,-1.9056078769835447e-05,,,,,,,,,
0.01,178,0.008430121466517448,1.7736413478851318,0.026166534051299095,0.9694909455527051,0.19316086266361346,0.07237356674774739,-0.1624374065442792,0.005236329693831816,-0.07498338632995212,-0.0500612605631784,0.0023910972655559774,-0.007642118329153852,0.0008042072214048397,-1.9049338635372337e-05,,,,,,,,,
0.01,179,0.00820983201265335,1.696784496307373,0.02517767623066902,0.9694584578845991,0.19294047099471748,0.07199646515538834,-0.16235400201245634,0.005232991663912717,-0.0749598005254454,-0.0500496793615345,0.002390281433949856,-0.007640711485221044,0.0008039953805510445,-1.9042355599417925e-05,,,,,,,,,
0.01,180,0.00810200348496437,1.7217018604278564,0.025319021195173264,0.9694250877379619,0.19271615464430594,0.07160323922507972,-0.16227218742959237,0.0052296427707611915,-0.07493673783417387,-0.05003825286373363,0.0023894793434072795,-0.007639296995397296,0.0008037850996446263,-1.9035459641356623e-05,,,,,,,,,
0.01,181,0.007903450168669224,1.6581718921661377,0.024485167115926743,0.969390387513643,0.19248573929270035,0.07120452397335422,-0.16218486348870792,0.005226339141078106,-0.07491365482782525,-0.050026999058594736,0.0023886769005297404,-0.007637937938282858,0.0008035775642455916,-1.9028560627930647e-05,,,,,,,,,
0.01,182,0.008147403597831726,1.6942018270492554,0.02508942224085331,0.9693553783438779,0.19225548745099652,0.07081043245274295,-0.16209453220250575,0.005223045167601619,-0.07489160281163917,-0.05001614820300045,0.002387897183257295,-0.0076366056417867065,0.0008033733359349961,-1.9021762441538798e-05,,,,,,,,,
0.01,183,0.008300643414258957,1.6654508113861084,0.024955151602625847,0.9693202188393749,0.19202513167787347,0.07042030350884385,-0.16200160030211494,0.005219748176560571,-0.07486969807976203,-0.050005484431123313,0.0023871238080141782,-0.007635316034848299,0.0008031724771107349,-1.9015026890122697e-05,,,,,,,,,
0.01,184,0.008022674359381199,1.6451518535614014,0.024474192410707474,0.9692860887581954,0.19179771798528694,0.0700335412327551,-0.16191029532624027,0.005216534470301448,-0.07484722452572624,-0.04999441770970156,0.002386328411835893,-0.007633956977733861,0.000802964005743274,-1.9008085101591333e-05,,,,,,,,,
0.01,185,0.007754482328891754,1.6097042560577393,0.02385152503848076,0.969252634618277,0.19157392172893084,0.06966194201091294,-0.1618159830050479,0.0052132978305516504,-0.0748249744375385,-0.04998344453013838,0.0023855354820023467,-0.007632601743564892,0.0008027555343758131,-1.900112498087195e-05,,,,,,,,,
0.01,186,0.007448684889823198,1.6262308359146118,0.02371099218726158,0.9692184386809408,0.1913457376699719,0.06927703270702988,-0.16172159673274117,0.005210077485650491,-0.07480268879796582,-0.04997239579753558,0.002384735153134584,-0.007631222934565527,0.000802543818317808,-1.8994056394706763e-05,,,,,,,,,
0.01,187,0.007890556938946247,1.6993720531463623,0.02488427609205246,0.9691834095399109,0.1911142303922714,0.06888657318592978,-0.16162479472403168,0.0052069428395829075,-0.07478082977501214,-0.04996158091957922,0.0023839485653303657,-0.007629875983445076,0.0008023359085314028,-1.8987100857034387e-05,,,,,,,,,
0.01,188,0.007478455547243357,1.6184593439102173,0.023663047701120377,0.9691487091093508,0.19088726155653366,0.06850754902616481,-0.16152738878122155,0.00520371827009136,-0.07475992048191263,-0.0499513992480501,0.0023831885788158317,-0.007628626517434099,0.0008021367968482038,-1.8980325585877565e-05,,,,,,,,,
0.01,189,0.007440666202455759,1.5474629402160645,0.022915294393897057,0.9691147316452088,0.1906627360091378,0.06813101289480748,-0.1614311660562413,0.0052005075813968005,-0.07473906197650586,-0.04994102329727626,0.0023824247166167076,-0.007627307601247092,0.0008019328181291886,-1.8973476985968656e-05,,,,,,,,,
0.01,190,0.00765302823856473,1.5866897106170654,0.02351992391049862,0.9690806677271931,0.19043905761018198,0.06774945720963473,-0.16133711256394923,0.005197332499964079,-0.0747188738686432,-0.04993095675418846,0.0023816825230177892,-0.007626018631466262,0.0008017337688438847,-1.8966797958798956e-05,,,,,,,,,
0.01,191,0.007478680461645126,1.6082713603973389,0.023561393842101097,0.9690472821965687,0.19021701550476666,0.06736612249715651,-0.16124525295471678,0.00519417250635417,-0.07469832516816212,-0.04992057720565082,0.0023809308163748786,-0.007624664034454872,0.0008015305388996105,-1.8960068518112192e-05,,,,,,,,,
0.01,192,0.007330712396651506,1.6043390035629272,0.023374101147055626,0.9690130832936952,0.1899914870711247,0.06697585001315698,-0.16115142131576782,0.0051909968214085365,-0.0746779542246056,-0.04991038114306655,0.0023801843947564077,-0.00762335021552849,0.0008013299920648248,-1.895336963107214e-05,,,,,,,,,
0.01,193,0.006974793970584869,1.5669164657592773,0.022643959149718285,0.9689787379831769,0.1897651085799631,0.06658299380734949,-0.1610569241167895,0.0051877939783818395,-0.0746576797776653,-0.04990021746035638,0.002379448367019337,-0.007622038308074844,0.0008011321907374225,-1.8946815873853928e-05,,,,,,,,,
0.01,194,0.007069789804518223,1.5641541481018066,0.02271132916212082,0.9689429696877967,0.18953112174230863,0.06617074228918239,-0.160960713716995,0.00518463157072028,-0.07463747135472554,-0.04989003938659106,0.002378714805627005,-0.007620718117572679,0.0008009343270121251,-1.8940283504188412e-05,,,,,,,,,
0.01,195,0.007095604669302702,1.5305829048156738,0.022401433438062668,0.9689081478489011,0.18930007500714283,0.06576354077273082,-0.16086535375501573,0.0051815204616562855,-0.07461677029116624,-0.049879537514084527,0.002377966798501202,-0.007619343768676363,0.0008007317210468016,-1.893365030748877e-05,,,,,,,,,
0.01,196,0.007588038221001625,1.5727970600128174,0.02331600897014141,0.9688728331851203,0.18906485369778128,0.0653423984677364,-0.1607702649471225,0.005178429268518403,-0.07459548516914048,-0.04986876221152986,0.0023772038171394846,-0.007617943933476916,0.0008005257455951438,-1.8926922394484345e-05,,,,,,,,,
0.01,197,0.006791363004595041,1.5538479089736938,0.022329842671751976,0.9688388373126104,0.18883526130433156,0.06492708476075988,-0.16067867649197606,0.005175344714022558,-0.07457407815665217,-0.049857817814077006,0.0023764316750687375,-0.007616500134404568,0.0008003152150971454,-1.8920082960669447e-05,,,,,,,,,
0.01,198,0.007580561563372612,1.504915475845337,0.022629715502262115,0.9688047911787954,0.18860611684936796,0.06451551179579487,-0.16058520228341322,0.005172278264914089,-0.07455289968878115,-0.04984706769586888,0.0023756683413720574,-0.007615095201944495,0.0008001084908707467,-1.8913324494018312e-05,,,,,,,,,
0.01,199,0.007351499050855637,1.5325164794921875,0.022676663473248482,0.9687706389361331,0.18837742374590608,0.06410837987454351,-0.1604894725658621,0.005169211815805619,-0.07453220370399112,-0.04983656942112614,0.00237491575389174,-0.007613723401678491,0.0007999045121517314,-1.8906616440884244e-05,,,,,,,,0.0002617197408835732,0.00041177331791300353
0.01,200,0.007478133775293827,1.568771243095398,0.02316584438085556,0.9687362450538947,0.18814741189248163,0.06369951242298683,-0.16039210359860911,0.005166119415641912,-0.07451153819181675,-0.0498261107217851,0.0023741603477317203,-0.007612357335830692,0.0007996997222600803,-1.8899853391186107e-05,0.4254396006889265,42.82616019200901,0.42826160192009016,1.0066331418762944,-0.5753152372763296,0.5288793299908418,0.0,,
0.01,201,0.007195416372269392,1.4439332485198975,0.021634748205542564,0.9687022592466943,0.187917520413179,0.06328352451250824,-0.16029707641664453,0.005163060812201304,-0.07449052732333176,-0.04981531383264769,0.002373392786015488,-0.007610919908334127,0.0007994890669662916,-1.8892980348359832e-05,,,,,,,,,
0.01,202,0.006732205860316753,1.5515004396438599,0.022247210144996643,0.9686677878304163,0.18768468829929905,0.06285638397119538,-0.16020201225912273,0.005160074026797286,-0.07446986181115738,-0.049804484563636155,0.002372633856505842,-0.0076094397912798185,0.0007992771637146013,-1.8886162302097626e-05,,,,,,,,,
0.01,203,0.006867893505841494,1.5207245349884033,0.022075138986110687,0.9686335619450492,0.18745415719840317,0.06243033085488586,-0.16010800806757358,0.005157121641629282,-0.0744499479568355,-0.04979391433361759,0.0023718951862565507,-0.0076079622228558234,0.0007990680683681896,-1.8879474108833915e-05,,,,,,,,,
0.01,204,0.00700481329113245,1.476758360862732,0.021772395819425583,0.9685996079713687,0.18722306030611824,0.06198963664833135,-0.16001829304065782,0.005154218141007191,-0.07442974461266502,-0.04978300951156644,0.002371145065120972,-0.007606406284049701,0.0007988530452217453,-1.887268203317141e-05,,,,,,,,,
0.01,205,0.006852318067103624,1.522873044013977,0.022081047296524048,0.9685666880790729,0.1869980254613617,0.06155966445230979,-0.15993030353974405,0.005151298949049373,-0.07441019135096157,-0.04977229896876001,0.0023704129130684903,-0.00760484269935264,0.0007986400812058387,-1.886600300600171e-05,,,,,,,,,
0.01,206,0.0069664292968809605,1.4304180145263672,0.02127060852944851,0.9685342800526575,0.18677737690598264,0.061137769649213046,-0.15984305354997394,0.005148415364353395,-0.0743915065588039,-0.04976198058220683,0.002369701020276364,-0.007603308423904179,0.0007984311730531122,-1.8859433971960147e-05,,,,,,,,,
0.01,207,0.006753802299499512,1.4884535074234009,0.021638337522745132,0.9685030217585282,0.18656256721351067,0.06072554857894605,-0.15975793581733483,0.005145504621576353,-0.07437314680787975,-0.04975168738000019,0.002368989303651719,-0.007601749299310166,0.0007982193945972121,-1.8852780915390148e-05,,,,,,,,,
0.01,208,0.006683635991066694,1.4437559843063354,0.0211211945861578,0.9684713785824495,0.18634411652547037,0.06029844718493331,-0.15967370549806814,0.005142551632895436,-0.07435406079294947,-0.049741120747745414,0.0023682590894415325,-0.0076001729714615385,0.0007980046210423481,-1.884601786569201e-05,,,,,,,,,
0.01,209,0.006878559477627277,1.454478144645691,0.02142333984375,0.9684409498024878,0.18613089189375726,0.05988350320245794,-0.15959035026698817,0.005139649339299169,-0.07433447705863037,-0.04973038861835624,0.0023675139009954314,-0.007598594732140178,0.0007977872891737859,-1.8839141767501066e-05,,,,,,,,,
0.01,210,0.006174175068736076,1.4671427011489868,0.020845601335167885,0.9684121432618477,0.18592468237207926,0.05948266094742591,-0.15950920124415355,0.005136757305422416,-0.07431462414953977,-0.04971942263432064,0.0023667588471703747,-0.007596966794527711,0.0007975657766462534,-1.8832180119099345e-05,,,,,,,,,
0.01,211,0.006815621163696051,1.443749189376831,0.021253112703561783,0.9683843735807075,0.1857220171148297,0.059091148798922556,-0.15942797827020455,0.005133883376933037,-0.07429469505891007,-0.049708136449307626,0.002365991990124068,-0.007595247743381554,0.0007973360899944654,-1.8825045842593746e-05,,,,,,,,,
0.01,212,0.006438342854380608,1.4550912380218506,0.020989254117012024,0.9683573305328727,0.18552123140226703,0.05870936692934911,-0.1593447216406104,0.005131011862495309,-0.07427453742366305,-0.049696519270025816,0.0023652120966841414,-0.007593442038804752,0.0007970992275847433,-1.8817763380901623e-05,,,,,,,,,
0.01,213,0.006770328618586063,1.4556934833526611,0.021327262744307518,0.9683302473951126,0.18531908311153047,0.058318154910146684,-0.15926246335106023,0.0051281675061386435,-0.07425473530226519,-0.04968471860479066,0.0023644292083970318,-0.007591545857851836,0.0007968550022234018,-1.881034953852867e-05,,,,,,,,,
0.01,214,0.00648453738540411,1.4427095651626587,0.02091163396835327,0.9683036482913975,0.1851202066917162,0.05793426778576677,-0.1591807350444964,0.005125288146033052,-0.07423462337594164,-0.049673105023272636,0.002363640682750519,-0.007589735056014409,0.0007966150823168207,-1.8802917363967695e-05,,,,,,,,,
0.01,215,0.006257608998566866,1.442656397819519,0.020684173330664635,0.9682763080718221,0.18491757112816365,0.0575433036994651,-0.15909630752225806,0.0051224027507983366,-0.07421487204223651,-0.049661556201502866,0.002362860965478074,-0.0075879070509223675,0.0007963750376144495,-1.8795531019876778e-05,,,,,,,,,
0.01,216,0.0061120884492993355,1.3628648519515991,0.019740737974643707,0.9682491013582513,0.18471489676655525,0.05714601079964398,-0.1590133959978643,0.005119501060714983,-0.07419504452699227,-0.04964990664234693,0.0023620771963535573,-0.007586053559527196,0.0007961329961794358,-1.8788108011409814e-05,,,,,,,,,
0.01,217,0.0061175040900707245,1.4594475030899048,0.020711978897452354,0.9682221916217822,0.1845133780238189,0.056750644816928784,-0.15893034889642751,0.005116623511148129,-0.07417523732682514,-0.04963822110555309,0.002361291665554228,-0.007584184776350146,0.0007958894571949401,-1.8780648338566803e-05,,,,,,,,,
0.01,218,0.006186227314174175,1.4162451028823853,0.020348679274320602,0.9681955124298506,0.1843123895614949,0.056354039169709776,-0.1588478564283485,0.005113748375632925,-0.07415484098942227,-0.04962644562466447,0.0023604962693759427,-0.007582343390948962,0.0007956473533620313,-1.8773184082676787e-05,,,,,,,,,
0.01,219,0.005932054482400417,1.373852252960205,0.019670575857162476,0.9681684730222774,0.184109608674212,0.05595745092129082,-0.1587623812653233,0.005110903415763348,-0.0741346935117138,-0.0496147313057603,0.00235970774372943,-0.007580498819759886,0.0007954057487122831,-1.8765764129574493e-05,,,,,,,,,
0.01,220,0.006583948154002428,1.4497480392456055,0.021081428974866867,0.9681414537114307,0.18390784272677368,0.055566478135589126,-0.15867510662518172,0.0051080017256799936,-0.0741150335958556,-0.0496032364504474,0.0023589289072943912,-0.007578672088983001,0.000795165704009912,-1.8758368619389565e-05,,,,,,,,,
0.01,221,0.006259501446038485,1.3659147024154663,0.019918648526072502,0.968114548435264,0.1837075005923885,0.05517933743559921,-0.15858726502649667,0.005105086758312565,-0.07409563777599962,-0.049591943069906795,0.0023581579983960135,-0.007576882950503234,0.00079492896639598,-1.8751043382592055e-05,,,,,,,,,
0.01,222,0.006234423723071814,1.4158732891082764,0.02039315551519394,0.9680876604537472,0.1835062950569415,0.05478291882548078,-0.15850082849898464,0.005102248437085025,-0.07407637400414477,-0.049580505778814545,0.0023573846231528966,-0.007575035830683845,0.0007946877361336023,-1.8743638706313116e-05,,,,,,,,,
0.01,223,0.006543370429426432,1.3582218885421753,0.02012558840215206,0.9680601486879995,0.18330141012503223,0.05437705266693331,-0.15841269109584213,0.005099416150986609,-0.07405689692398042,-0.04956903610784818,0.002356603144205638,-0.007573198905385709,0.0007944455699027984,-1.8736160701282083e-05,,,,,,,,,
0.01,224,0.0058402190916240215,1.3646337985992432,0.019486557692289352,0.9680324520292238,0.18309464947986326,0.053971116913185624,-0.15832168192442492,0.0050965844684011065,-0.07403720653550656,-0.049557436917385324,0.002355820079751047,-0.007571346688305693,0.0007942031540804142,-1.8728710194533083e-05,,,,,,,,,
0.01,225,0.00617379043251276,1.346976637840271,0.01964355632662773,0.9680051593404536,0.18289093560337233,0.05357758650387607,-0.1582291814055346,0.005093733473402404,-0.0740174805956478,-0.04954605719051374,0.0023550393054737138,-0.007569565832874444,0.0007939652309064757,-1.872131010130115e-05,,,,,,,,,
0.01,226,0.006108729634433985,1.344405174255371,0.01955278031527996,0.9679784949875014,0.18268969073118696,0.05319366458189605,-0.15813558394511446,0.005090882478403701,-0.07399763784409576,-0.049534555139673246,0.0023542606452061562,-0.0075677563053521725,0.000793727120538852,-1.8713966532315617e-05,,,,,,,,,
0.01,227,0.005790362600237131,1.3226263523101807,0.019016625359654427,0.9679525167843211,0.18249012652825758,0.052811043220220025,-0.1580429355239954,0.0050880646766151855,-0.07397742434238673,-0.04952271849680018,0.0023534613733432815,-0.007565875416181135,0.0007934807736490778,-1.8706390755615128e-05,,,,,,,,,
0.01,228,0.0058185989037156105,1.3570796251296997,0.01938939467072487,0.9679266325420808,0.18229011468487466,0.052424955147633345,-0.1579503610539907,0.005085254720494534,-0.07395684516929,-0.04951074154113925,0.0023526538216087833,-0.007563989429749472,0.0007932334907908774,-1.8698781369903265e-05,,,,,,,,,
0.01,229,0.0057585411705076694,1.279072880744934,0.018549269065260887,0.9679008201294957,0.18208901096372057,0.05202112464869213,-0.1578613978634044,0.005082462266248344,-0.07393676879435136,-0.04949852353530431,0.002351850674061319,-0.0075619721888566865,0.0007929782834000019,-1.8691112404580324e-05,,,,,,,,,
0.01,230,0.006277221720665693,1.3036441802978516,0.019313663244247437,0.9678749145625166,0.18188694999942692,0.051608399013223574,-0.157773482313605,0.005079699384134868,-0.07391654005633452,-0.04948625875854008,0.00235104435549919,-0.007559956859436636,0.0007927230136112312,-1.86834266347517e-05,,,,,,,,,
0.01,231,0.00603027967736125,1.3165967464447021,0.019196247681975365,0.9678481916300213,0.1816816700974541,0.05118450334812069,-0.15768443284671857,0.00507696003902498,-0.07389668714724393,-0.04947425302076883,0.0023502501924932743,-0.007557982308101594,0.0007924717996856408,-1.8675846275004206e-05,,,,,,,,,
0.01,232,0.005645643919706345,1.341890811920166,0.01906455308198929,0.9678217714298186,0.18147868361394043,0.0507620387343222,-0.1575964063702476,0.005074263543331879,-0.07387732687877287,-0.04946241997565955,0.0023494657186988325,-0.007556014128342335,0.0007922215841263717,-1.8668293413538744e-05,,,,,,,,,
0.01,233,0.005661064758896828,1.2926599979400635,0.018587663769721985,0.967795499290067,0.1812761162891146,0.05034084423292762,-0.15750752945596136,0.005071614121645955,-0.07385797676784035,-0.04945055814843993,0.002348673845870174,-0.0075540281081708845,0.0007919681238765583,-1.8660621392851136e-05,,,,,,,,,
0.01,234,0.006014497485011816,1.2335162162780762,0.01834965869784355,0.9677704106472295,0.18107655806287654,0.04991861885262987,-0.15742195569145032,0.005069023240712544,-0.0738377124784386,-0.04943810628795857,0.002347854667081907,-0.007551945877205116,0.0007917057407277486,-1.8652741607365934e-05,,,,,,,,,
0.01,235,0.005397753790020943,1.3694446086883545,0.019092198461294174,0.9677453299858108,0.18087902006463835,0.04949772448053621,-0.1573368379588112,0.005066454689756897,-0.07381855028196921,-0.04942607176807698,0.0023470661414353943,-0.007549885309597008,0.0007914485990021257,-1.8645072642042994e-05,,,,,,,,,
0.01,236,0.005949671380221844,1.291247010231018,0.01886214129626751,0.9677200203893985,0.1806797362266815,0.04906398979400308,-0.15725296506993064,0.005063843892897373,-0.07379902241411213,-0.04941397968397473,0.002346276206449031,-0.007547841308085936,0.0007911940779880961,-1.8637480060836818e-05,,,,,,,,,
0.01,237,0.0056581818498671055,1.2660220861434937,0.018318401649594307,0.9676942787765292,0.18047899826652825,0.048625170308154324,-0.15716785966247726,0.005061226759152268,-0.07377979927241145,-0.04940209267240858,0.002345491556487108,-0.007545824704350728,0.0007909412417172336,-1.8629890534995312e-05,,,,,,,,,
0.01,238,0.0055937934666872025,1.27806556224823,0.018374448642134666,0.9676694127525887,0.18028073396498567,0.04818690323420727,-0.1570846030328831,0.0050586751065581715,-0.07376016475039962,-0.049389824297880566,0.0023446862949298673,-0.007543732916021286,0.0007906799193326401,-1.862207796753286e-05,,,,,,,,,
0.01,239,0.005612348206341267,1.3363828659057617,0.018976176157593727,0.9676443206021503,0.1800848585794357,0.04775645692088425,-0.15700007690915893,0.0050561515173145055,-0.07374182023578328,-0.049378279073874584,0.0023439187332136347,-0.007541739249958896,0.0007904292045902104,-1.8614535799843748e-05,,,,,,,,,
0.01,240,0.005804539658129215,1.2651991844177246,0.018456529825925827,0.9676192279663838,0.17989046158630365,0.047334797001588234,-0.15691328295126078,0.005053621289428802,-0.07372417151255745,-0.049367054050846015,0.002343170549920351,-0.007539771070199637,0.0007901826081088559,-1.8607128068200135e-05,,,,,,,,,
0.01,241,0.0054582590237259865,1.2570332288742065,0.018028590828180313,0.9675950914396694,0.1797006836754836,0.046918326274408166,-0.1568293607616373,0.005051114598546687,-0.0737063653474841,-0.049355767865833,0.0023424130297505555,-0.007537800978967642,0.0007899335781095932,-1.8599610343428385e-05,,,,,,,,,
0.01,242,0.005713655613362789,1.2412322759628296,0.018125977367162704,0.9675711607324773,0.17951206690671898,0.04649700128201318,-0.15674720107357298,0.005048634462232722,-0.07368873693933536,-0.04934452845174927,0.002341658680595424,-0.0075358296134204915,0.0007896846105082256,-1.859209872938598e-05,,,,,,,,,
0.01,243,0.005288972053676844,1.2498260736465454,0.017787232995033264,0.9675484062443609,0.17933019093243294,0.046086402649851164,-0.1566683938360267,0.0050461452732250694,-0.07367165703826815,-0.049333400568343067,0.002340915958494062,-0.00753384040746115,0.000789435580508963,-1.8584629890448957e-05,,,,,,,,,
0.01,244,0.0055275969207286835,1.3189284801483154,0.018716881051659584,0.9675253428863967,0.17914777864439302,0.04567060612617317,-0.156589561948109,0.005043619269929754,-0.07365461268858588,-0.04932252093063845,0.0023401813400968415,-0.0075319206516778385,0.0007891928526971034,-1.8577289376828095e-05,,,,,,,,,
0.01,245,0.005552183371037245,1.2572954893112183,0.0181251373142004,0.9675028163979077,0.1789663269819437,0.04525403100619279,-0.1565114325957778,0.005041095680686088,-0.07363690809889802,-0.04931131029866505,0.0023394308666263002,-0.007529965852227723,0.0007889462562157488,-1.8569858729949455e-05,,,,,,,,,
0.01,246,0.0054726991802453995,1.2514139413833618,0.017986837774515152,0.9674805900175326,0.17878702272023791,0.044841409763524555,-0.15643361137308978,0.005038543424579078,-0.07361935587228838,-0.049300232783951924,0.002338684797342792,-0.007528033990450425,0.0007887017188649319,-1.8562461692082192e-05,,,,,,,,,
0.01,247,0.005575368646532297,1.250752568244934,0.018082894384860992,0.9674574134604331,0.1786058996880933,0.044430637143362005,-0.1563519570176403,0.005036008368590075,-0.07360243849183792,-0.04928981366001259,0.0023379651531814866,-0.007526244851970658,0.0007884695986952358,-1.855532130484725e-05,,,,,,,,,
0.01,248,0.005373477004468441,1.2603886127471924,0.017977362498641014,0.9674349894121457,0.1784285999217675,0.04402346172511051,-0.15627268142303635,0.005033489003936797,-0.07358564808061932,-0.049279380145018085,0.0023372477991974385,-0.007524435961605965,0.000788236854546589,-1.854818855602398e-05,,,,,,,,,
0.01,249,0.005263714585453272,1.1966652870178223,0.01723036728799343,0.9674116391423417,0.1782475168857504,0.04361298488454887,-0.15618896876157026,0.005030943084715368,-0.07356914715924932,-0.04926921286454414,0.0023365373157451627,-0.007522681866793003,0.0007880076046800666,-1.8541090943894425e-05,,,,,,,,,
0.01,250,0.005152137950062752,1.1797308921813965,0.016949446871876717,0.9673878967701525,0.17806454815345318,0.043205744220797176,-0.1561012873902997,0.005028440014910728,-0.07355265639541786,-0.049259124734873594,0.0023358238374457043,-0.007520955806913484,0.0007877784796093343,-1.853394444593014e-05,,,,,,,,,
0.01,251,0.0051895868964493275,1.207579493522644,0.017265381291508675,0.9673652920162314,0.17788546908249356,0.04278948662891777,-0.15601955908373583,0.005025983717356807,-0.07353629767958751,-0.049248640851186014,0.0023351010222697343,-0.0075190953067849516,0.0007875388092943336,-1.8526611570720954e-05,,,,,,,,,
0.01,252,0.005546203814446926,1.2359684705734253,0.017905887216329575,0.9673430120298234,0.17770591982551537,0.04235632175308639,-0.15594119555287578,0.005023525005751236,-0.07351940061421416,-0.049237772006772776,0.0023343634090253313,-0.007517165993637966,0.000787293710362461,-1.8519187034571655e-05,,,,,,,,,
0.01,253,0.005241986829787493,1.2232609987258911,0.017474597319960594,0.9673225761230523,0.17753379503858083,0.04193695412569742,-0.15586671445552014,0.00502110220316396,-0.07350214295622239,-0.04922644624635806,0.0023336074743628677,-0.007515122629284472,0.0007870390645526411,-1.851155473362476e-05,,,,,,,,,
0.01,254,0.0057488130405545235,1.2380484342575073,0.018129296600818634,0.9673024454308587,0.17736554303256513,0.041532353729853845,-0.1557912843188634,0.005018696298938235,-0.07348582487054624,-0.049215563010889654,0.002332876203147793,-0.007513123865961456,0.0007867898473596932,-1.8504082839323072e-05,,,,,,,,,
0.01,255,0.005217932164669037,1.2056896686553955,0.017274828627705574,0.9672838730190958,0.1772048638478432,0.04113834485354282,-0.15572074728094076,0.005016255089207127,-0.07346955249379354,-0.04920453586486961,0.002332144227262793,-0.007511071581401866,0.0007865376974656766,-1.8496580391374674e-05,,,,,,,,,
0.01,256,0.005200613755732775,1.1773951053619385,0.016974564641714096,0.9672652112778017,0.17704314506285587,0.04074486229093341,-0.15564801635995854,0.0050137996969225745,-0.07345330043211794,-0.04919343316580994,0.002331414893890013,-0.007508993810539145,0.0007862850483884994,-1.8489129884625677e-05,,,,,,,,,
0.01,257,0.005135794635862112,1.200624704360962,0.0171420406550169,0.9672468676783107,0.17688174157013045,0.04035012701472015,-0.1555754703167622,0.005011328009789385,-0.07343627639751275,-0.04918209301434005,0.002330674109630946,-0.00750692113693705,0.0007860324617092172,-1.8481676322512007e-05,,,,,,,,,
0.01,258,0.005008708219975233,1.1652048826217651,0.01666075736284256,0.9672284102537011,0.17671753638641075,0.03995032433799132,-0.15550029900900578,0.0050088578314384765,-0.0734189933456746,-0.04917037509767209,0.002329919231973371,-0.007504756712643686,0.00078577207529305,-1.8474076102894155e-05,,,,,,,,,
0.01,259,0.005419288296252489,1.1339527368545532,0.016758816316723824,0.9672110013417629,0.176557627895911,0.0395528052537695,-0.15542850480213885,0.005006416923463825,-0.07340178139660629,-0.04915841613083012,0.0023291601262962433,-0.007502506272077256,0.0007855057610768503,-1.8466388805383192e-05,,,,,,,,,
0.01,260,0.005079267546534538,1.1753628253936768,0.016832895576953888,0.9671935392389102,0.1763965909958232,0.0391500534804316,-0.155356118986357,0.005004040591370812,-0.07338402094045643,-0.049146327644491665,0.0023283867510531264,-0.0075002711232927035,0.000785238198902749,-1.845860831924978e-05,,,,,,,,,
0.01,261,0.0050217630341649055,1.0888919830322266,0.01591068133711815,0.9671761593892871,0.17623364637846806,0.03873187332114628,-0.15528485476247642,0.005001665164547168,-0.07336552406276188,-0.049133829013081005,0.0023275987539090577,-0.007497975444538216,0.0007849669552528381,-1.845078811337565e-05,,,,,,,,,
0.01,262,0.005359050817787647,1.1172415018081665,0.01653146557509899,0.9671591438701461,0.1760717415500617,0.03830177498382434,-0.15521690601355673,0.004999343450372737,-0.07334663611983328,-0.04912117927559113,0.002326809875927582,-0.007495674031365525,0.0007846970843566189,-1.8443054985394635e-05,,,,,,,,,
