lambda_pde,epoch,data_loss,pde_loss,total_loss,coeff_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2,data_grad,pde_grad,weighted_pde_grad,grad_ratio,grad_cos,symnet_pde_grad,symnet_data_grad,surrogate_update_rel,symnet_update_rel
0.1,156,0.06433476507663727,0.8649789690971375,0.1508326530456543,0.9703535584994916,0.20866621067447708,0.08045185136107681,-0.17535964891954958,0.005439205990988674,-0.07903723457031296,-0.05245980333644525,0.0025382260039483163,-0.008002077954364103,0.0008484777791890685,-2.036500616076888e-05,,,,,,,,,
0.1,157,0.06101058050990105,0.885381281375885,0.1495487093925476,0.9703387983455409,0.20856328507055233,0.08023146946019945,-0.17534649794637755,0.0054358884805086,-0.07901882911046534,-0.05245230919446817,0.0025377297401533595,-0.008001577785665166,0.0008483853679064555,-2.0361804138594204e-05,,,,,,,,,
0.1,158,0.05973714962601662,0.896719217300415,0.14940907061100006,0.9703235522575192,0.20845775791227344,0.080008129763313,-0.17533147354497486,0.005432639770500552,-0.07900022557861605,-0.05244475029274284,0.002537231010013664,-0.008001074431178336,0.0008482929566238427,-2.035860364410186e-05,,,,,,,,,
0.1,159,0.06020048260688782,0.8640983700752258,0.1466103196144104,0.970307855661645,0.20835012854162546,0.07977995320001166,-0.17531596846132874,0.005429382611311729,-0.07898153062891984,-0.05243720218430889,0.002536726994849528,-0.008000581908370339,0.0008482002333517544,-2.035535273609246e-05,,,,,,,,,
0.1,160,0.05864156782627106,0.8515198230743408,0.14379355311393738,0.970292939225098,0.20824735655275317,0.07956245949994317,-0.1753008454584402,0.005426127866174556,-0.07896351115553703,-0.05242993470145065,0.002536243767448191,-0.008000112323235158,0.0008481115659428463,-2.0352254596316578e-05,,,,,,,,,
0.1,161,0.05673044174909592,0.8289469480514526,0.13962513208389282,0.9702779131563762,0.2081444018883286,0.07934472221667394,-0.17528531572442266,0.005422896658040971,-0.0789456846753866,-0.052422749967159614,0.002535764591898925,-0.007999649746833338,0.0008480236473086791,-2.0349173261046384e-05,,,,,,,,,
0.1,162,0.05521753802895546,0.81772381067276,0.13698992133140564,0.9702625211513075,0.20803928245562245,0.07912108674018657,-0.1752697490148479,0.0054196901939367985,-0.07892767535954233,-0.05241547528877379,0.002535277841147961,-0.007999173790122374,0.0008479335447481842,-2.034601554165943e-05,,,,,,,,,
0.1,163,0.05587722361087799,0.8079075813293457,0.13666798174381256,0.9702465703309848,0.20793117566097197,0.07888922163127392,-0.17525416998008744,0.005416489161448839,-0.07890954923200476,-0.05240812865511214,0.002534789857224628,-0.007998690824678049,0.0008478433797897942,-2.034287157141349e-05,,,,,,,,,
0.1,164,0.056762292981147766,0.8297271132469177,0.13973501324653625,0.9702306425122361,0.20782376261098967,0.07865472060415316,-0.17524030414614317,0.0054133152870419424,-0.07889152975862194,-0.052400922334238355,0.0025343061013208467,-0.007998234619852012,0.0008477555235535221,-2.0339768848590604e-05,,,,,,,,,
0.1,165,0.055678654462099075,0.8542892932891846,0.14110758900642395,0.9702144023754286,0.20771539461041966,0.07841597426981933,-0.1752267834173993,0.005410147447764171,-0.07887389119293464,-0.05239383833733347,0.0025338332678009096,-0.007997782875129021,0.0008476692896625222,-2.0336739454519812e-05,,,,,,,,,
0.1,166,0.05354602634906769,0.7833998203277588,0.13188600540161133,0.970197834389561,0.20760512628788577,0.07817265205107146,-0.17521294223382652,0.005406971159305624,-0.07885591742847528,-0.05238668598291655,0.002533354444586606,-0.007997336864824237,0.0008475833053631025,-2.033370242203734e-05,,,,,,,,,
0.1,167,0.05075911805033684,0.819448709487915,0.1327039897441864,0.9701810282803,0.20749439416526316,0.07792641553331463,-0.1751994338302684,0.005403803923540766,-0.0788382585477109,-0.052379688332342654,0.0025328835489089635,-0.007996910606404378,0.0008474993801942204,-2.0330712747707263e-05,,,,,,,,,
0.1,168,0.051320504397153854,0.7922303080558777,0.1305435299873352,0.9701639748661319,0.20738185451289626,0.07767554223534355,-0.17518566659780996,0.005400626428056394,-0.07882037112232919,-0.05237256116227227,0.002532405254197104,-0.007996463958942015,0.0008474131463032204,-2.032766654913078e-05,,,,,,,,,
0.1,169,0.049841057509183884,0.7826513051986694,0.12810619175434113,0.9701472477374853,0.2072702068751603,0.07742661760297845,-0.17517191169053725,0.005397456174726973,-0.07880224499479162,-0.0523653080704692,0.0025319222029632485,-0.007996003931170507,0.0008473258516480041,-2.0324598963001603e-05,,,,,,,,,
0.1,170,0.04816596955060959,0.8189619779586792,0.13006216287612915,0.970130220294146,0.20715716325848343,0.07717374344300122,-0.1751579965558501,0.00539433842702094,-0.07878403760694568,-0.05235806936972129,0.002531436685384654,-0.007995553460762674,0.0008472386817885779,-2.0321516100049078e-05,,,,,,,,,
0.1,171,0.04791254922747612,0.771514356136322,0.12506398558616638,0.9701120175533707,0.2070390302885003,0.07690791587638417,-0.1751433665603907,0.005391230335521507,-0.07876603336987067,-0.05235093500412333,0.002530956276663019,-0.00799511445919125,0.0008471526974891582,-2.031845920769625e-05,,,,,,,,,
0.1,172,0.04934714362025261,0.7591626048088074,0.12526340782642365,0.9700940499564344,0.20692148547393285,0.07664642061098044,-0.1751272575426439,0.005388076377040724,-0.07874792247864093,-0.052343703498903,0.0025304718160893123,-0.00799465506857732,0.0008470650284465714,-2.031536717864971e-05,,,,,,,,,
0.1,173,0.04923059046268463,0.7095317840576172,0.12018377333879471,0.9700756090281348,0.20680205273329683,0.07638148908256615,-0.17511002693299585,0.005384954404744303,-0.07872997918679722,-0.05233655834001366,0.0025299887648554567,-0.00799420778395738,0.00084697767139346,-2.0312258345097483e-05,,,,,,,,,
0.1,174,0.048134852200746536,0.802653431892395,0.12840019166469574,0.9700576568127257,0.2066847346128434,0.0761200547129626,-0.17509356048486294,0.005381889162661658,-0.07871178703525909,-0.05232938799677778,0.002529500604764642,-0.007993775153961737,0.0008468907511256141,-2.030913117935723e-05,,,,,,,,,
0.1,175,0.04921868443489075,0.7543554306030273,0.12465422600507736,0.9700392138824461,0.20656521083857143,0.07585418364934542,-0.17507604639594315,0.0053788106432949385,-0.07869371169541427,-0.05232225363117982,0.002529016848860861,-0.007993338063863048,0.000846804392438824,-2.030604220567536e-05,,,,,,,,,
0.1,176,0.04878615215420723,0.7615156173706055,0.12493771314620972,0.9700199552128176,0.20644197100119005,0.07558210991350918,-0.1750564247002638,0.005375774973345008,-0.07867580903372473,-0.05231515884098356,0.0025285327406221175,-0.007992901610921936,0.0008467170353857126,-2.030290281847643e-05,,,,,,,,,
0.1,177,0.04474075138568878,0.7579262256622314,0.12053337693214417,0.9700003315366327,0.20631684434269718,0.07530920973467038,-0.17503468307263922,0.0053727465455500265,-0.07865770830003353,-0.052308042464204556,0.002528044580531303,-0.007992473441029343,0.0008466298655262863,-2.0299749682136482e-05,,,,,,,,,
0.1,178,0.04563354700803757,0.721601128578186,0.11779366433620453,0.9699796966505108,0.20618809488686518,0.07502402600299385,-0.1750133235257722,0.00536973863719407,-0.07864021701865517,-0.0523011887241823,0.0025275728040162534,-0.007992069483124723,0.0008465460651531945,-2.0296701955877665e-05,,,,,,,,,
0.1,179,0.04466065391898155,0.7473248243331909,0.11939314007759094,0.9699592138074767,0.20606041393205396,0.07474006018732104,-0.1749922721085484,0.005366748230712577,-0.07862284762773937,-0.05229442852601862,0.0025271034938459426,-0.007991680817001983,0.0008464632631464238,-2.029366339571286e-05,,,,,,,,,
0.1,180,0.04289647936820984,0.7080562114715576,0.11370210349559784,0.9699385279554076,0.20593100525645014,0.0744489521642263,-0.17497204647876838,0.0053637753261055465,-0.07860505162020459,-0.052287517221775714,0.0025266260799714905,-0.007991285779303458,0.0008463798995585975,-2.0290604975677695e-05,,,,,,,,,
0.1,181,0.04264187067747116,0.7346127033233643,0.1161031424999237,0.9699179157524589,0.20580206112128094,0.07416077583894055,-0.17495067460671565,0.005360777073956191,-0.07858738258190165,-0.0522806490906983,0.0025261525417816276,-0.00799089265307767,0.0008462970351539318,-2.02875755816069e-05,,,,,,,,,
0.1,182,0.043239299207925797,0.7410002946853638,0.11733932793140411,0.969897830727308,0.20567590515797735,0.0738787760876738,-0.17492946296207737,0.00535777761478101,-0.07856999287590877,-0.05227386370818808,0.0025256825269413916,-0.007990497615379144,0.0008462137963618957,-2.0284527855348083e-05,,,,,,,,,
0.1,183,0.043541319668293,0.7162624001502991,0.11516755819320679,0.9698782461516426,0.2055514215109663,0.07360224825902387,-0.17490764738333842,0.005354784794247868,-0.07855237970406784,-0.05226694520841759,0.0025252044083970138,-0.007990085374426008,0.0008461283112456366,-2.028141443874885e-05,,,,,,,,,
0.1,184,0.042915862053632736,0.6943039298057556,0.11234626173973083,0.9698585673140768,0.2054253588878446,0.07332473739817091,-0.17488425418082626,0.005351822752873262,-0.0785342840491459,-0.05225979645176446,0.0025247164244736804,-0.007989645735697005,0.0008460407669988399,-2.02782613024089e-05,,,,,,,,,
0.1,185,0.04365579038858414,0.6644482612609863,0.11010061949491501,0.9698399036510958,0.205303599908249,0.07305824867715183,-0.17486102120572855,0.00534884683070167,-0.07851604110991504,-0.05225255775101655,0.002524222803190944,-0.007989195265289172,0.0008459515380088761,-2.0275057752551888e-05,,,,,,,,,
0.1,186,0.040700241923332214,0.6896216869354248,0.10966241359710693,0.9698205677699754,0.20517874439420183,0.0727826995310049,-0.17483752940173056,0.00534590048066279,-0.07849795561253167,-0.052245351430142764,0.002523733586095241,-0.007988739060463134,0.0008458626210083877,-2.027188475634158e-05,,,,,,,,,
0.1,187,0.040693461894989014,0.713171124458313,0.11201057583093643,0.9698016155999867,0.20505549873829518,0.0725099559413666,-0.17481446897923306,0.005342990944911573,-0.07847974314591645,-0.05223811632715865,0.0025232429596596874,-0.00798828540426741,0.0008457741407931649,-2.0268720926225282e-05,,,,,,,,,
0.1,188,0.03988248109817505,0.6773654222488403,0.1076190248131752,0.9697832947636201,0.20493488484306274,0.072240696461439,-0.17479272735160847,0.005340077184569969,-0.07846149512791632,-0.052230820062190084,0.002522749338376951,-0.007987815181974651,0.0008456839758347748,-2.0265517376368273e-05,,,,,,,,,
0.1,189,0.039740901440382004,0.6553038358688354,0.10527127981185913,0.969764827792951,0.2048135946051237,0.07197128909171095,-0.17476996273356843,0.005337191789335253,-0.07844314553453072,-0.05222354178604047,0.0025222551885917704,-0.007987359614306192,0.0008455949964363913,-2.0262335214063952e-05,,,,,,,,,
0.1,190,0.040442582219839096,0.6850446462631226,0.10894705355167389,0.969746348120938,0.20469270572902915,0.07170316923318686,-0.17474668045772782,0.005334291909790637,-0.07842507019468588,-0.05221637863833217,0.002521766147663549,-0.007986910418213516,0.0008455067034148537,-2.0259162217853645e-05,,,,,,,,,
0.1,191,0.03785495460033417,0.6435216069221497,0.10220711678266525,0.9697276040356437,0.2045697287534487,0.07143005156934741,-0.1747228312233437,0.005331421602378733,-0.07840662410468408,-0.052209049993489486,0.0025212682983612603,-0.00798644274455107,0.0008454164760585686,-2.025594644653795e-05,,,,,,,,,
0.1,192,0.038196709007024765,0.6393137574195862,0.10212808847427368,0.9697085977893464,0.20444562049003792,0.07115351504129744,-0.17469866153413066,0.005328568796841292,-0.07838827451129847,-0.052201760924048504,0.0025207729154037104,-0.007985976982361358,0.0008453268726812343,-2.0252741368998603e-05,,,,,,,,,
0.1,193,0.03696097806096077,0.6449347138404846,0.10145445168018341,0.9696898572343682,0.20432230287068417,0.07088251133166448,-0.17467284027003002,0.005325773928543453,-0.07836987413022013,-0.05219438550827653,0.002520279470288455,-0.007985492742601876,0.0008452369573144246,-2.0249582121929313e-05,,,,,,,,,
0.1,194,0.03713929280638695,0.6529301404953003,0.10243231058120728,0.9696704613386268,0.20419556703596833,0.07060207747240255,-0.17464655064887172,0.005322988112939301,-0.07835135185867922,-0.052186959723811474,0.0025197837349959424,-0.007985002768424192,0.0008451466675602445,-2.0246418291813017e-05,,,,,,,,,
0.1,195,0.037664081901311874,0.6580360531806946,0.10346768796443939,0.969651271481099,0.20406963455386973,0.07032374016854705,-0.17462006382474177,0.005320227041364562,-0.07833266706652156,-0.05217951235276368,0.0025192834193489147,-0.007984521077295022,0.0008450563154081693,-2.0243226963414685e-05,,,,,,,,,
0.1,196,0.038113899528980255,0.6140556931495667,0.09951946884393692,0.9696321017951101,0.20394375532524284,0.07003982654927442,-0.1745955736806998,0.005317468383841474,-0.07831385530513205,-0.052172072177243456,0.00251878222286448,-0.007984053403632577,0.0008449669616224152,-2.0240052439522044e-05,,,,,,,,,
0.1,197,0.03535124287009239,0.6320337057113647,0.09855461120605469,0.9696136173658735,0.20382109818058436,0.069762820253623,-0.17457169979594422,0.005314778526790412,-0.07829506385881964,-0.052164639197250826,0.0025182813787150084,-0.007983583818497396,0.0008448776702345564,-2.0236876387947067e-05,,,,,,,,,
0.1,198,0.037838783115148544,0.6150513887405396,0.0993439257144928,0.96959422886412,0.20369508855601046,0.06947802799494766,-0.17454639618964418,0.005312118845384974,-0.07827684631343515,-0.052157425680849454,0.0025177928662892314,-0.007983124427883468,0.0008447900635898646,-2.023375074988915e-05,,,,,,,,,
0.1,199,0.036576174199581146,0.6359743475914001,0.10017360746860504,0.9695750034718296,0.20356974463409783,0.06919622832988152,-0.17452035307220046,0.005309442265617987,-0.07825851703512664,-0.052150204968920505,0.0025173013590162707,-0.007982672046002899,0.0008447022697514877,-2.023060372427854e-05,,,,,,,,0.00033933722809270243,0.0002533506931883427
0.1,200,0.03639430180191994,0.6412700414657593,0.10052131116390228,0.9695558991472641,0.20344459917643867,0.06891467659771615,-0.17449410042659932,0.005306750598028188,-0.07824012681158685,-0.052142919497243305,0.0025168087947384224,-0.007982208195285922,0.0008446141015257401,-2.0227456698667932e-05,1.4678787618849691,22.268844585740023,2.2268844585740024,1.517076557272591,-0.5884949896381929,0.2995613901799526,0.0,,
0.1,201,0.0354527048766613,0.5976827144622803,0.09522097557783127,0.9695369450470721,0.20331986046460096,0.06863295522725026,-0.17446808195952704,0.0053040691901579,-0.07822159438250739,-0.052135583656873034,0.0025163130594459096,-0.007981741795938633,0.000844525434116832,-2.0224298979280977e-05,,,,,,,,,
0.1,202,0.03540043532848358,0.6424816846847534,0.0996486023068428,0.9695172294261358,0.20319198584600065,0.06834308686865931,-0.1744411144531537,0.005301416750907413,-0.07820332097066088,-0.05212837014047166,0.0025158226091778375,-0.007981285591112596,0.00084443757788056,-2.0221153481352707e-05,,,,,,,,,
0.1,203,0.03622337430715561,0.6211468577384949,0.0983380600810051,0.9694973274888867,0.2030633071420039,0.06804929943035633,-0.17441435647493772,0.005298714823598101,-0.07818502216496802,-0.05212119260170821,0.0025153311019048773,-0.007980845315226016,0.0008443504704190289,-2.0218003400377428e-05,,,,,,,,,
0.1,204,0.03547803685069084,0.6070243716239929,0.09618047624826431,0.9694779060482357,0.20293657478620813,0.0677602140177678,-0.1743877463989505,0.0052960086716984,-0.07816646434204219,-0.05211395749872409,0.0025148367759522156,-0.00798041013660006,0.0008442640493343436,-2.0214873179272505e-05,,,,,,,,,
0.1,205,0.035171255469322205,0.5992744565010071,0.09509870409965515,0.9694587790272511,0.20281113748428595,0.06747407770178833,-0.17436109934740607,0.0052932880354887996,-0.07814792683419346,-0.052106715200212386,0.002514342626167035,-0.007979970497871058,0.000844177316260183,-2.0211742958167586e-05,,,,,,,,,
0.1,206,0.03455657139420509,0.6015722751617432,0.09471379965543747,0.9694396848965948,0.20268647503667211,0.06719146029311968,-0.1743334786061891,0.005290619904902588,-0.0781296838949626,-0.05209962041001613,0.0025138556992485898,-0.007979548062396669,0.0008440923303270847,-2.020864634607404e-05,,,,,,,,,
0.1,207,0.03411845490336418,0.6013059616088867,0.09424905478954315,0.9694211789960842,0.20256438196907717,0.0669155718703717,-0.17430589484052936,0.005287921598670749,-0.07811142064065464,-0.05209248964218195,0.0025133671868228123,-0.007979116706716183,0.00084400640842556,-2.020553598483948e-05,,,,,,,,,
0.1,208,0.03388479724526405,0.6060040593147278,0.09448520839214325,0.9694027566884948,0.20244238102570708,0.06664210188083117,-0.1742771771577826,0.005285222085413087,-0.07809306596849977,-0.05208530850565471,0.0025128758557173333,-0.007978678342302337,0.0008439197377492944,-2.0202399653005216e-05,,,,,,,,,
0.1,209,0.03350452333688736,0.5800805687904358,0.09151257574558258,0.9693842861572618,0.20232014422739059,0.06637097637959784,-0.1742470051031199,0.005282521968642512,-0.07807456909080522,-0.05207814176018262,0.002512380825094746,-0.007978258455458262,0.0008438335662561895,-2.0199243461300596e-05,,,,,,,,,
0.1,210,0.03218281641602516,0.563953161239624,0.08857813477516174,0.969365956489889,0.20219895234282534,0.06610070776926713,-0.17421727675514342,0.00527987073641785,-0.07805629567895872,-0.05207106855656911,0.0025118891416543044,-0.007977846851662702,0.0008437478939462453,-2.019608268654897e-05,,,,,,,,,
0.1,211,0.0341767854988575,0.561245322227478,0.09030131995677948,0.969347875447041,0.20207942271828333,0.06583403201114749,-0.17418764700865277,0.005277231574451439,-0.07803831175696081,-0.05206411048139691,0.0025114029194057844,-0.007977438433655034,0.0008436626584215665,-2.0192935660938362e-05,,,,,,,,,
0.1,212,0.03169422969222069,0.5581915378570557,0.08751338720321655,0.9693298119046029,0.20195894575112108,0.06556815224813027,-0.17415641498801746,0.005274600861665802,-0.07802004342388359,-0.05205694733368862,0.0025109061271083835,-0.007976994971980561,0.0008435735542273928,-2.018968780829363e-05,,,,,,,,,
0.1,213,0.03300599008798599,0.5723010301589966,0.09023609757423401,0.9693119066820087,0.20183942856131193,0.06530264655931421,-0.17412572527555417,0.005271965924289778,-0.0780019985566544,-0.052049841750200984,0.002510408277806095,-0.007976545138730308,0.0008434827652900521,-2.0186365099214468e-05,,,,,,,,,
0.1,214,0.03132015839219093,0.5574842691421509,0.0870685875415802,0.9692936651888772,0.20171903912181802,0.06503215176458282,-0.17409545461940565,0.005269352109865692,-0.07798418223404252,-0.05204290885937533,0.002509915889695728,-0.00797612588904381,0.0008433942850748292,-2.0183077526829015e-05,,,,,,,,,
0.1,215,0.03219705820083618,0.531898558139801,0.08538691699504852,0.9692753830989778,0.20159809721937968,0.0647635055923571,-0.17406356936392675,0.005266749762186944,-0.07796623894219881,-0.05203591480656522,0.0025094213875755844,-0.00797569963062395,0.0008433053056764458,-2.0179783843714224e-05,,,,,,,,,
0.1,216,0.03031081333756447,0.5599551200866699,0.08630632609128952,0.969257354529483,0.2014792371743629,0.06449525959253263,-0.1740333726588926,0.005264180607718384,-0.07794881876359028,-0.052029118630763635,0.002508940802686468,-0.007975283566725343,0.0008432186973980752,-2.017657723849254e-05,,,,,,,,,
0.1,217,0.0301285982131958,0.5687788128852844,0.08700647950172424,0.9692396476748059,0.20136248206570187,0.06423047595391879,-0.17400381686351632,0.005261590933810798,-0.0779317947289851,-0.05202245557222231,0.002508470964013713,-0.007974868139984315,0.0008431335866691867,-2.017344701738762e-05,,,,,,,,,
0.1,218,0.0318915881216526,0.5674564838409424,0.08863723278045654,0.969221297253274,0.20124197035544578,0.06395599248427514,-0.1739732873784675,0.005259035660139226,-0.07791446596822348,-0.052015666591948305,0.0025079951356465928,-0.007974443793037191,0.000843047602369767,-2.0170289298000664e-05,,,,,,,,,
0.1,219,0.02944260835647583,0.5295041799545288,0.08239302784204483,0.9692031260525871,0.20112262622437863,0.06368479303814158,-0.17394246208896122,0.005256502716445416,-0.07789733020069427,-0.05200895676247771,0.002507523711466506,-0.00797402518050827,0.0008429624292429833,-2.0167162132260415e-05,,,,,,,,,
0.1,220,0.031977031379938126,0.5401215553283691,0.08598919212818146,0.9691856090053019,0.2010060268623228,0.06342124036463152,-0.17391169842538357,0.005253962530596656,-0.07788013856670305,-0.05200217497773128,0.0025070517587839755,-0.00797358872756716,0.0008428765697393539,-2.016404260493184e-05,,,,,,,,,
0.1,221,0.03160610422492027,0.5241841673851013,0.08402451872825623,0.969167952876823,0.20088921926220046,0.0631557129273154,-0.17388093476180594,0.005251460969574297,-0.07786327705271462,-0.051995504723662385,0.002506591080820251,-0.007973158009044252,0.0008427926445704718,-2.0161011683178712e-05,,,,,,,,,
0.1,222,0.03129253536462784,0.5305847525596619,0.08435101062059402,0.9691501996381494,0.2007722526834715,0.06288756697059122,-0.17385051620342867,0.0052489962228396015,-0.0778466034531893,-0.05198891362039689,0.002506134102373635,-0.007972731113466816,0.0008427092185847504,-2.0157991455201928e-05,,,,,,,,,
0.1,223,0.03196575865149498,0.5225194692611694,0.08421770483255386,0.9691319323008255,0.20065258554091053,0.06261414047805082,-0.17381858164720684,0.005246562858776356,-0.07782983843581708,-0.05198229013725728,0.0025056758907546495,-0.007972301032101487,0.0008426256678032389,-2.0154980393319157e-05,,,,,,,,,
0.1,224,0.027800926938652992,0.5323760509490967,0.08103853464126587,0.9691136743094981,0.20053325030405744,0.06234314546781789,-0.17378577200279832,0.005244123459583986,-0.07781313944244539,-0.05197574220715728,0.0025052210263178092,-0.007971891339778664,0.0008425438641627895,-2.015200294044776e-05,,,,,,,,,
0.1,225,0.030378706753253937,0.5192922949790955,0.08230793476104736,0.9690958147667783,0.20041582267429753,0.062075765058296074,-0.1737535046665618,0.005241677421749578,-0.0777964810792279,-0.05196920507034866,0.0025047656333785254,-0.00797148164745584,0.0008424618109307598,-2.0149004100023672e-05,,,,,,,,,
0.1,226,0.029630456119775772,0.521062433719635,0.08173669874668121,0.9690780751065147,0.20029938502941927,0.06180899795647614,-0.17372169336219728,0.005239240436608858,-0.07778010712708974,-0.05196276867092619,0.0025043157016311633,-0.007971072592290592,0.0008423800696882056,-2.014602206410527e-05,,,,,,,,,
0.1,227,0.028369635343551636,0.516025185585022,0.07997215539216995,0.9690603985591366,0.20018266018730504,0.06153752447924173,-0.17369094202380536,0.005236828799010463,-0.07776359604818119,-0.05195622074082619,0.0025038588993520285,-0.007970641873767685,0.0008422957701319531,-2.014296517175244e-05,,,,,,,,,
0.1,228,0.02827092632651329,0.5024685859680176,0.07851778715848923,0.9690426100256703,0.2000653786264642,0.06126230156059581,-0.1736605234654281,0.005234435266799444,-0.07774707481173408,-0.05194968360401757,0.0025034012162354867,-0.007970215615347827,0.0008422114705757005,-2.0139897585623267e-05,,,,,,,,,
0.1,229,0.02878003939986229,0.505294680595398,0.07930950820446014,0.9690256368354173,0.19995153555834025,0.06099516908397475,-0.17363084441819454,0.0052320151800202734,-0.0777305891266719,-0.051943052925350376,0.002502941771444132,-0.00796975558757632,0.0008421247375015398,-2.0136790279753372e-05,,,,,,,,,
0.1,230,0.029845822602510452,0.5156582593917847,0.08141164481639862,0.9690084442714234,0.19983675391095024,0.06072534849274543,-0.17360062306278892,0.005229609577551004,-0.07771423548961083,-0.05193646182208488,0.002502483559825146,-0.007969296196962392,0.0008420376300400088,-2.013366769706013e-05,,,,,,,,,
0.1,231,0.02886221744120121,0.503930926322937,0.07925531268119812,0.9689911480406115,0.19972094456729922,0.060454784102813824,-0.17356928011548206,0.005227219062904547,-0.07769754157500842,-0.05192977357919703,0.0025020181253394254,-0.007968841266451511,0.0008419502729868974,-2.0130522199131855e-05,,,,,,,,,
0.1,232,0.028960006311535835,0.5051853656768799,0.07947854697704315,0.9689740376483017,0.19960626455984148,0.060184750376283846,-0.17353862737857598,0.005224864155519928,-0.07768101018102277,-0.051923146498293625,0.0025015570950407385,-0.007968388247413364,0.0008418635399127367,-2.0127402671803283e-05,,,,,,,,,
0.1,233,0.027293652296066284,0.504037618637085,0.07769741117954254,0.9689570362466994,0.19949177882926772,0.05991788323136361,-0.17350682839939716,0.005222552097552098,-0.0776643111876511,-0.05191646185316956,0.0025010906035501292,-0.007967930131114593,0.0008417756836764646,-2.0124235786322317e-05,,,,,,,,,
0.1,234,0.02958311326801777,0.48475193977355957,0.07805830985307693,0.968940808701462,0.1993797075317104,0.059651459755844724,-0.17347748213217826,0.00522025754145873,-0.07764723128658389,-0.05190950737576116,0.002500611075665901,-0.007967427413785342,0.0008416833347917468,-2.0120958907713213e-05,,,,,,,,,
0.1,235,0.027535071596503258,0.492804616689682,0.07681553065776825,0.9689246711895183,0.19926879828926325,0.05938864653133694,-0.17344772913383033,0.005217947294029637,-0.07763051197813513,-0.05190271839548715,0.002500137713643519,-0.00796693998823797,0.0008415919842733504,-2.0117695778245126e-05,,,,,,,,,
0.1,236,0.028551142662763596,0.49741625785827637,0.07829277217388153,0.9689081605495166,0.1991565597371655,0.059118956431108025,-0.17341839519179714,0.005215618337700257,-0.07761393487522601,-0.05189604454365446,0.0024996692843106154,-0.007966474863205836,0.0008415023808960161,-2.0114464730106077e-05,,,,,,,,,
0.1,237,0.02838382124900818,0.4827047884464264,0.07665430009365082,0.968891581770552,0.19904382464266426,0.05884776133467448,-0.17338861754307774,0.005213291191909613,-0.07759742887508674,-0.05188934910523902,0.0024992012073126743,-0.007965994446391825,0.0008414119663460457,-2.011122451587302e-05,,,,,,,,,
0.1,238,0.02828427404165268,0.48827797174453735,0.07711207121610641,0.9688746846202707,0.19892983695205108,0.0585729124902297,-0.17335833456174352,0.0052109730988126575,-0.07758079590571561,-0.0518827292198632,0.0024987306639699947,-0.007965551621874931,0.0008413232989371376,-2.010797513554595e-05,,,,,,,,,
0.1,239,0.02678639255464077,0.4969285726547241,0.07647924870252609,0.9688577205219798,0.19881676409799412,0.05830094749689379,-0.17332748462186576,0.0052086725075901645,-0.07756478254619588,-0.05187638276453551,0.0024982757995331544,-0.007965131735030854,0.0008412376890250884,-2.010481894384133e-05,,,,,,,,,
0.1,240,0.02856684848666191,0.4707375764846802,0.07564060389995575,0.9688406030355705,0.1987034981949391,0.05802923913585867,-0.1732957965693585,0.005206371312854759,-0.07754915009437166,-0.05187016582870431,0.0024978295673029004,-0.007964716945447405,0.0008411531398772556,-2.010170399955976e-05,,,,,,,,,
0.1,241,0.02767292782664299,0.4836747348308563,0.07604040205478668,0.9688235556497454,0.19859137130263335,0.0577600536008313,-0.17326402224055115,0.005204090637558379,-0.07753394425916643,-0.05186412878106266,0.0024973953144613783,-0.007964311713227628,0.0008410708370536455,-2.009867307780663e-05,,,,,,,,,
0.1,242,0.026668209582567215,0.46680551767349243,0.0733487606048584,0.9688063515712997,0.19847893420481827,0.057490115567701616,-0.17323171792875747,0.005201825050084812,-0.07751889586580868,-0.05185819966633475,0.0024969666989792592,-0.0079639255957352,0.000840990406166888,-2.0095689514205894e-05,,,,,,,,,
0.1,243,0.026820922270417213,0.4413596987724304,0.07095689326524734,0.9687896324034084,0.198368548487484,0.057222269740278366,-0.1732007693873939,0.005199607140131334,-0.07750373066075764,-0.05185221658514998,0.0024965336793101064,-0.007963534380982145,0.0008409091017095993,-2.0092667758546778e-05,,,,,,,,,
0.1,244,0.027215521782636642,0.4787338078022003,0.07508890330791473,0.9687731313440148,0.1982589276691867,0.05695107899354484,-0.17317146009573217,0.0051973928512553304,-0.07748853498309095,-0.05184618313527212,0.0024961003073059908,-0.007963130423077525,0.0008408269860796745,-2.0089642947522988e-05,,,,,,,,,
0.1,245,0.026114482432603836,0.44273898005485535,0.07038837671279907,0.9687570102069519,0.1981507777649771,0.05668321141762152,-0.17314249590927086,0.005195179165892239,-0.07747309044572985,-0.05184008132788223,0.00249566235494736,-0.007962729013803219,0.0008407448704497499,-2.008661508113453e-05,,,,,,,,,
0.1,246,0.02651861310005188,0.481417179107666,0.07466033101081848,0.9687415378188684,0.19804548549885434,0.05642025900271331,-0.17311493679398254,0.00519297332619701,-0.07745744275759782,-0.05183392555403547,0.002495219998401696,-0.007962328878844068,0.0008406625052282447,-2.008356429951104e-05,,,,,,,,,
