lambda_pde,epoch,data_loss,pde_loss,total_loss,coeff_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2,data_grad,pde_grad,weighted_pde_grad,grad_ratio,grad_cos,symnet_pde_grad,symnet_data_grad,surrogate_update_rel,symnet_update_rel
0.001,283,0.004089579917490482,2.606015682220459,0.006695595569908619,0.9679812372358352,0.17060883289164458,0.03467837917928747,-0.1511951116341372,0.004786938891353153,-0.07062473575163469,-0.04729392541473006,0.002192447818741036,-0.007184328255061702,0.0007396668321997962,-1.7004769565041844e-05,,,,,,,,,
0.001,284,0.0038391933776438236,2.627789258956909,0.006466982886195183,0.9679619843911906,0.17042945051151318,0.03427085361018489,-0.15109175262662033,0.004784025734524461,-0.07061208961614336,-0.04728142678331941,0.002191495985839314,-0.007181350817698472,0.0007392832723387419,-1.6993055296895174e-05,,,,,,,,,
0.001,285,0.003838885109871626,2.6161632537841797,0.006455048453062773,0.9679412897828071,0.17024837736993173,0.033854793929656096,-0.15098648321531558,0.004780997004973023,-0.07060147498836149,-0.047270126207251226,0.0021906082779008023,-0.0071785435014086385,0.000738918806233582,-1.69818482192838e-05,,,,,,,,,
0.001,286,0.00407622754573822,2.5492067337036133,0.006625434383749962,0.9679206107580662,0.17006720378783396,0.03344173119243651,-0.15087922944910856,0.0047779900018864365,-0.07059129713473715,-0.04725882563118305,0.0021897304353412465,-0.007175697955664109,0.0007385527801810452,-1.6970694610554166e-05,,,,,,,,,
0.001,287,0.003991607576608658,2.645603656768799,0.006637211423367262,0.9679008001686937,0.16989068854132236,0.03304240915755915,-0.1507733930792603,0.004775016493766494,-0.0705807536097251,-0.04724750706629591,0.0021888372662108133,-0.007172879170537866,0.0007381853189769215,-1.6959391288955675e-05,,,,,,,,,
0.001,288,0.00402122363448143,2.604091167449951,0.006625315174460411,0.9678805947969944,0.1697106121013286,0.032650707797105216,-0.15066107366171902,0.004772081308716495,-0.07056998661886502,-0.047235987026636464,0.002187922780815137,-0.007170031713320602,0.0007378101204338079,-1.6947811456854505e-05,,,,,,,,,
0.001,289,0.003894458757713437,2.6980152130126953,0.0065924739465117455,0.9678589905061268,0.16952571726163113,0.03226972192263422,-0.1505399294111963,0.004769161815002223,-0.07055966148093173,-0.04722506421576635,0.002187028907014778,-0.007167319970667508,0.0007374461535118086,-1.6936450083327276e-05,,,,,,,,,
0.001,290,0.003951708786189556,2.570769786834717,0.00652247853577137,0.9678373441695964,0.16934580131855376,0.03191637186719816,-0.150417133585786,0.004766177141893398,-0.07055050953870066,-0.04721510560559229,0.002186177313409943,-0.007164787906451485,0.0007370992212151662,-1.692546299197218e-05,,,,,,,,,
0.001,291,0.0038408341351896524,2.5475006103515625,0.006388334557414055,0.9678157334411741,0.16916541743156358,0.031548004472465946,-0.1502963344404637,0.004763235619957819,-0.07054117476077575,-0.04720506064908724,0.0021853110979041562,-0.007162242461926318,0.0007367482330553434,-1.6914297161783862e-05,,,,,,,,,
0.001,292,0.0038323441985994577,2.5937721729278564,0.006426116451621056,0.9677956916064712,0.16898776512992517,0.03117421952636708,-0.15017967655754605,0.004760318842051652,-0.07053031127329946,-0.047193939961208624,0.00218439009431167,-0.007159514153176188,0.0007363780263438362,-1.6902651639342274e-05,,,,,,,,,
0.001,293,0.0039016855880618095,2.6034293174743652,0.006505114957690239,0.9677745855677914,0.16880539322276245,0.030780112781805754,-0.15006102199454044,0.004757437369650867,-0.07051953412490083,-0.047183096301141925,0.002183484064955098,-0.007156871860699125,0.0007360164305418499,-1.689122152010996e-05,,,,,,,,,
0.001,294,0.003571105655282736,2.6103270053863525,0.006181432865560055,0.9677549117842623,0.1686264367671081,0.030382145678482565,-0.1499468537991399,0.004754619266105896,-0.07050712669156536,-0.04717143594869462,0.0021825350507330777,-0.007154132083112588,0.000735644039904015,-1.6879517945739634e-05,,,,,,,,,
0.001,295,0.0038203231524676085,2.495617389678955,0.0063159409910440445,0.9677352416162595,0.16845340039510048,0.030007134116979927,-0.14983293210745394,0.004751835562796938,-0.07049657808778405,-0.04716085132762089,0.0021816328970610957,-0.007151537577453895,0.0007352852520073073,-1.6868093937236657e-05,,,,,,,,,
0.001,296,0.0038322792388498783,2.4656057357788086,0.006297885440289974,0.9677157336866327,0.16828166614071666,0.029629765018070044,-0.14972023060915504,0.004749001767916242,-0.07048577554553905,-0.047150363846169524,0.0021807388470932556,-0.0071489959558741975,0.0007349332654811633,-1.685686394439026e-05,,,,,,,,,
0.001,297,0.003715829225257039,2.64924955368042,0.006365078967064619,0.9676973301648102,0.1681158697428715,0.02925869645962953,-0.14961215105550427,0.0047461592220983135,-0.07047492729437059,-0.047139833191552655,0.002179855014839334,-0.007146436493882308,0.0007345842740539832,-1.6845801996600738e-05,,,,,,,,,
0.001,298,0.003649048740044236,2.521623134613037,0.00617067189887166,0.9676782914801701,0.1679517762435442,0.02889717331786835,-0.1495022966751086,0.004743242142435691,-0.07046624767768196,-0.04713027753092321,0.00217902579450463,-0.007143961773848329,0.0007342465766458125,-1.6835063917466288e-05,,,,,,,,,
0.001,299,0.0036562858149409294,2.5615081787109375,0.00621779402717948,0.9676593160190381,0.16778474598693421,0.028525036908074553,-0.14939064281759662,0.00474037002448505,-0.0704570551052967,-0.04712016781466992,0.0021781671542005407,-0.007141371091135105,0.0007338960876691504,-1.6824001969676765e-05,,,,,,,,,
0.001,300,0.0037094380240887403,2.4828948974609375,0.006192333064973354,0.9676401473021596,0.1676187464156398,0.02817001221813335,-0.1492759569643955,0.004737499113560234,-0.07044814186522148,-0.047110464645725034,0.0021773190839453325,-0.007138868336167682,0.0007335526496546323,-1.6813033210509693e-05,,,,,,,,,
0.001,301,0.0037283506244421005,2.5285582542419434,0.006256909109652042,0.9676204756542413,0.1674494108775321,0.027803980612308314,-0.14915892932590602,0.0047346212622369245,-0.07043901531683679,-0.04710071470585086,0.002176458858133911,-0.007136381510139716,0.0007332069029179964,-1.680193001529712e-05,,,,,,,,,
0.001,302,0.00346365082077682,2.5414724349975586,0.006005123257637024,0.9676026346617556,0.16728499048640497,0.027443377432099965,-0.14904593202314967,0.004731840878248985,-0.07042925392229288,-0.04708999696751685,0.0021755604039790377,-0.007133653838547165,0.0007328399408970332,-1.6790389902936665e-05,,,,,,,,,
0.001,303,0.003680346766486764,2.4736878871917725,0.006154034752398729,0.9675856162632201,0.16712141975794836,0.027089703324012913,-0.14893234311147835,0.004729080108430703,-0.07041846153758642,-0.04707862083840906,0.0021746327060222603,-0.007130817213008731,0.000732463431998123,-1.677864813650796e-05,,,,,,,,,
0.001,304,0.0037664405535906553,2.4611175060272217,0.006227558478713036,0.9675675037982163,0.16695481750110663,0.026732562505015205,-0.14881484711593118,0.004726296405121745,-0.07040846144088667,-0.047067852731381976,0.002173721743976211,-0.0071280933643616505,0.0007320940988571469,-1.6766979698831346e-05,,,,,,,,,
0.001,305,0.003532804548740387,2.5350189208984375,0.006067823618650436,0.9675511478442813,0.16679137936440008,0.02636226601832706,-0.1487030083806333,0.004723570940808844,-0.07039734909371596,-0.04705588297124863,0.002172766916227306,-0.007125104458162011,0.0007317031136465781,-1.675489420387721e-05,,,,,,,,,
0.001,306,0.003471640171483159,2.429866313934326,0.005901506636291742,0.9675354948055905,0.16663108421539866,0.0259959973538513,-0.14859309237430898,0.004720878066193219,-0.07038638910962348,-0.04704377649609122,0.0021718048656116655,-0.00712205374767728,0.000731306263033872,-1.674267427287757e-05,,,,,,,,,
0.001,307,0.0036216778680682182,2.5114927291870117,0.006133170798420906,0.9675189619520473,0.16646938763202823,0.025628810902672713,-0.1484808715582535,0.004718118201644305,-0.07037557640983994,-0.04703234640052655,0.0021708616649165294,-0.007119194184466029,0.0007309243879159849,-1.6730706409463247e-05,,,,,,,,,
0.001,308,0.0035718323197215796,2.4065732955932617,0.005978405475616455,0.9675044564568249,0.16631413940841674,0.025270780570022272,-0.1483737040683466,0.004715422007707661,-0.07036436248728378,-0.047020009668486504,0.00216988270222268,-0.007116088678429567,0.0007305209231264003,-1.671828635207769e-05,,,,,,,,,
0.001,309,0.0035673929378390312,2.3914127349853516,0.005958805792033672,0.9674904737258847,0.1661610691249403,0.024899862076232217,-0.14827048063787274,0.004712736978759899,-0.07035289970503321,-0.04700754701471376,0.002168902154021498,-0.0071129704292415405,0.000730117707928396,-1.6705901431385845e-05,,,,,,,,,
0.001,310,0.0036002257838845253,2.4923524856567383,0.006092578172683716,0.9674774950561444,0.16600976747606547,0.024522147176171273,-0.1481698578215875,0.004710083332483587,-0.07034074113139215,-0.0469943971880569,0.002167897470875372,-0.007109714554016609,0.0007297029491198019,-1.6693314856625748e-05,,,,,,,,,
0.001,311,0.0035117673687636852,2.483877420425415,0.005995645187795162,0.9674638326778047,0.1658533253779949,0.024128503674661368,-0.14806506909252615,0.0047074167106796565,-0.07032885681129186,-0.04698107107097427,0.0021668801036705885,-0.007106375211148925,0.0007292786434332606,-1.6680470103550993e-05,,,,,,,,,
0.001,312,0.0034573771990835667,2.491748094558716,0.005949125625193119,0.967450979700903,0.1656977161307177,0.02372994501213636,-0.14796153753240907,0.004704751899414463,-0.07031594657979831,-0.046967093758645426,0.002165831730989088,-0.007102928188650513,0.0007288446660729821,-1.666739314276128e-05,,,,,,,,,
0.001,313,0.003518305718898773,2.3825838565826416,0.00590088963508606,0.9674367771976722,0.16553900390190737,0.023342723842696197,-0.14785151059941323,0.004702093726791308,-0.07030353406769357,-0.046953972714098895,0.002164806083912681,-0.007099697162571133,0.0007284263505843686,-1.6654554500415866e-05,,,,,,,,,
0.001,314,0.003549835179001093,2.420407295227051,0.00597024243324995,0.9674232827623641,0.16538502188476611,0.02296283844232858,-0.14774467588952098,0.004699371581799425,-0.07029119265835866,-0.046940981189048846,0.0021637918877225617,-0.0070964935342676195,0.0007280128397336761,-1.6641871681668648e-05,,,,,,,,,
0.001,315,0.003446448128670454,2.4767022132873535,0.005923150572925806,0.9674098642538275,0.16523140524434363,0.02259419266679551,-0.14763554869508327,0.004696671465028851,-0.07027903408471761,-0.04692800045729017,0.0021627801578771814,-0.007093276525654961,0.0007275987673019279,-1.662919497365077e-05,,,,,,,,,
0.001,316,0.003285367041826248,2.270780324935913,0.005556147545576096,0.9673953982602066,0.16507424593229358,0.022224226757308382,-0.14752167630414023,0.004693938155048087,-0.07026714976461733,-0.04691549463035193,0.0021617945008190406,-0.007090179939824595,0.0007271976112344612,-1.6616851300381975e-05,,,,,,,,,
0.001,317,0.003269747830927372,2.2945902347564697,0.005564338061958551,0.9673832344121315,0.16492195770650356,0.02182764503343945,-0.14741706012767905,0.004691203336285043,-0.07025380275896624,-0.046901520915786886,0.002160757755191309,-0.007086767960992989,0.0007267718703963332,-1.660407376532997e-05,,,,,,,,,
0.001,318,0.003156179329380393,2.329709529876709,0.005485889036208391,0.9673704097466902,0.16476750619737843,0.02141273802341419,-0.14731112515634498,0.00468852554949223,-0.07024166957917155,-0.04688786740219925,0.002159747610853261,-0.007083335593118877,0.0007263474399140018,-1.6591416917182453e-05,,,,,,,,,
0.001,319,0.0033098317217081785,2.34887433052063,0.005658706184476614,0.9673577737034169,0.16461443272801463,0.020993292101424983,-0.147206681532484,0.004685826941503936,-0.07022871363875453,-0.04687428584388745,0.0021587233731167046,-0.007080007719087602,0.0007259278140695916,-1.6578743264529245e-05,,,,,,,,,
0.001,320,0.003358752466738224,2.2719082832336426,0.005630660802125931,0.9673440899411687,0.16445747461449922,0.020561743139148575,-0.14709799804473253,0.004683149154711124,-0.07021675313711515,-0.046861121626175416,0.002157715871290877,-0.007076711702935239,0.0007255101849578239,-1.6566094054793403e-05,,,,,,,,,
0.001,321,0.0033131097443401814,2.2911083698272705,0.005604218225926161,0.967329815360569,0.1643005190715782,0.020134439484085213,-0.14698739182800746,0.004680463824006905,-0.07020511767670927,-0.046848583419363064,0.0021567319759075495,-0.007073574976177443,0.0007251066577703442,-1.6553739687748263e-05,,,,,,,,,
0.001,322,0.003567218314856291,2.4424524307250977,0.006009670905768871,0.9673176870960808,0.16415249646553848,0.01972780125378537,-0.14688262774931757,0.004677853932416751,-0.07019393930553802,-0.046835429994942404,0.0021557456141794835,-0.007070206324061158,0.0007246885918733109,-1.6541238663198938e-05,,,,,,,,,
0.001,323,0.0033241661731153727,2.338639736175537,0.005662806332111359,0.9673053595442539,0.16400245957415072,0.019329196919410218,-0.14677324172597958,0.004675306806169497,-0.0701833145202176,-0.04682215424655285,0.0021547553767668273,-0.00706675101851423,0.0007242617902709665,-1.6528543622993038e-05,,,,,,,,,
0.001,324,0.003288444597274065,2.333101987838745,0.005621546879410744,0.9672975550710686,0.16386660399580671,0.018926817045423466,-0.1466797675174167,0.00467284537875582,-0.07017150638165642,-0.046806748621998906,0.0021537015428934048,-0.007062748394607571,0.0007237933692726041,-1.6515161125736275e-05,,,,,,,,,
0.001,325,0.0033257801551371813,2.3310494422912598,0.005656830035150051,0.967292840577457,0.16374137135813963,0.018524654656437378,-0.14659771875602393,0.004670400246190781,-0.0701584183932383,-0.046790051400243914,0.002152608952174086,-0.0070584615984210074,0.0007233052305393964,-1.650148684115348e-05,,,,,,,,,
0.001,326,0.00325639802031219,2.5031585693359375,0.005759556777775288,0.9672853800300851,0.16360694870366943,0.018122430284226103,-0.14650367758891758,0.004667897779899053,-0.07014675246021679,-0.04677458101594172,0.0021515567038079956,-0.007054416922114184,0.0007228351871957618,-1.648810128853205e-05,,,,,,,,,
0.001,327,0.003337399335578084,2.4239258766174316,0.005761325359344482,0.9672788959846809,0.16347441230764592,0.017730056895120104,-0.14640968572255417,0.004665354878242187,-0.07013473101334611,-0.046758463034157115,0.002150474330802595,-0.007050205310521855,0.0007223489203994066,-1.6474336870691476e-05,,,,,,,,,
0.001,328,0.0032362230122089386,2.3474416732788086,0.005583664868026972,0.967272896531916,0.1633409222833362,0.017335995822408915,-0.14631441203687498,0.004662833401293715,-0.07012151605569614,-0.04674170824818146,0.0021493553149610736,-0.007045912779917086,0.0007218527947356288,-1.6460291359301216e-05,,,,,,,,,
0.001,329,0.0032123932614922523,2.2629480361938477,0.005475341342389584,0.9672671788572255,0.16321123579319358,0.016961757420083656,-0.14622024761791136,0.004660267264389718,-0.07010794050542773,-0.046725338422931466,0.0021482347136122207,-0.007041774441446259,0.0007213659663582178,-1.6446317648980715e-05,,,,,,,,,
0.001,330,0.0032110195606946945,2.305087089538574,0.005516106728464365,0.9672609508692441,0.16308119566880871,0.01659744938288892,-0.1461233223573446,0.0046577189311166394,-0.07009505058901128,-0.04670944350250191,0.0021471320813464647,-0.0070377182963030265,0.0007208855025661049,-1.6432453931788352e-05,,,,,,,,,
0.001,331,0.003182960208505392,2.2503342628479004,0.005433294922113419,0.9672555719079062,0.1629559243373458,0.016244125425652945,-0.14603003302656767,0.004655198962950449,-0.07008133283320322,-0.04669351979996203,0.0021460088374853914,-0.00703372586691762,0.0007204063491297888,-1.6418477166103177e-05,,,,,,,,,
0.001,332,0.002955013420432806,2.151346445083618,0.0051063597202301025,0.9672500963369448,0.16282895639075898,0.015895011978029908,-0.14593381030158745,0.00465275533916769,-0.07006714275185272,-0.04667741980699638,0.002144865862866407,-0.007029732800374637,0.0007199229526366072,-1.6404318606220112e-05,,,,,,,,,
0.001,333,0.003096482250839472,2.2690484523773193,0.005365530960261822,0.9672434598006131,0.16269995604347556,0.015544575134177806,-0.14583434605276066,0.004650257399222806,-0.0700536078317385,-0.04666216888628545,0.002143764816107983,-0.007025937889838492,0.0007194595858677461,-1.6390639738590313e-05,,,,,,,,,
0.001,334,0.0031049579847604036,2.209728240966797,0.005314686335623264,0.9672354084133765,0.16256920208111997,0.015198252019113347,-0.14573088844375795,0.004647709669462641,-0.07004173874794604,-0.0466480728477515,0.002142708515889822,-0.007022331577945515,0.0007190122553579206,-1.637726946279223e-05,,,,,,,,,
0.001,335,0.0030171643011271954,2.316619634628296,0.005333784036338329,0.9672275128899561,0.16243979560118812,0.01484779451418618,-0.14562839219924206,0.004645136893916605,-0.07003025057184911,-0.04663406675331233,0.0021416582053660265,-0.007018709337113081,0.0007185644880628294,-1.6363894603947147e-05,,,,,,,,,
0.001,336,0.002966064028441906,2.392096996307373,0.0053581614047288895,0.9672219527485435,0.16231577661762944,0.014485800517398556,-0.14553241597797636,0.004642635936407158,-0.07001846274836503,-0.04661862515112047,0.0021405696664987786,-0.007014680589745715,0.0007180854594223034,-1.6350017137613764e-05,,,,,,,,,
0.001,337,0.0029793307185173035,2.194141149520874,0.0051734717562794685,0.9672165160419197,0.16219134252936276,0.01411620868211258,-0.14543611930188177,0.0046401600246835815,-0.0700061264177994,-0.04660300366073905,0.0021394557595142165,-0.007010650568063191,0.0007176009397670104,-1.633587690991872e-05,,,,,,,,,
0.001,338,0.002942161401733756,2.2489829063415527,0.005191144533455372,0.9672096133619553,0.1620649039832382,0.013751882158692785,-0.14533581694042547,0.004637737222096305,-0.06999453666631697,-0.046588544248062184,0.0021383950551090215,-0.007006903444345417,0.0007171440623792376,-1.6322379836486815e-05,,,,,,,,,
0.001,339,0.002859372878447175,2.2215893268585205,0.0050809625536203384,0.9672020515782312,0.16193698839275358,0.01337501653755945,-0.14523418345891054,0.004635275191169716,-0.06998286057575691,-0.04657452016480406,0.002137347739432409,-0.007003295220979705,0.0007166991653873202,-1.6309119553816875e-05,,,,,,,,,
0.001,340,0.003168955910950899,2.3445522785186768,0.005513508338481188,0.9671924092825154,0.16180338342013303,0.012997857311675215,-0.14512427977777198,0.004632827342796571,-0.06997327185936832,-0.046561658159250494,0.002136356268847384,-0.006999850747111606,0.0007162692438902218,-1.629621980417805e-05,,,,,,,,,
0.001,341,0.003066439414396882,2.214946985244751,0.005281386431306601,0.9671851290973483,0.16167476043441406,0.012615583926000259,-0.1450201319583685,0.0046303852277960935,-0.06996227124512164,-0.04654726350632188,0.002135298735456853,-0.006996069216884606,0.0007158089346182196,-1.6282649401994054e-05,,,,,,,,,
0.001,342,0.0029447232373058796,2.1865525245666504,0.005131275858730078,0.9671784420984065,0.16154939038183197,0.012234052164177583,-0.14491848615166783,0.00462790177216111,-0.06995146362410737,-0.046532836473519135,0.0021342348600369935,-0.006992257740251428,0.0007153441950956669,-1.626893998071755e-05,,,,,,,,,
0.001,343,0.002858400344848633,2.1791000366210938,0.005037500523030758,0.9671719779961652,0.1614291643688758,0.01185891772364957,-0.1448206611525429,0.004625385726828851,-0.06994151431510033,-0.046519071429253975,0.0021331977620742994,-0.006988561589139916,0.0007148901256131727,-1.625543526887397e-05,,,,,,,,,
0.001,344,0.0029987446032464504,2.2155237197875977,0.0052142683416605,0.9671689122309977,0.1613174744316834,0.011489181260838147,-0.14473193214048544,0.004622991289348463,-0.06992964523130787,-0.04650331682161228,0.0021320678238489345,-0.006984444914026748,0.0007143948111220308,-1.624096811715918e-05,,,,,,,,,
0.001,345,0.0029758985619992018,2.2751593589782715,0.005251058377325535,0.9671685675183628,0.16121366112529675,0.011124940643993617,-0.1446513131006371,0.00462053106896061,-0.06991642519488862,-0.046486148292800636,0.002130898424107748,-0.0069800230404335915,0.0007138783437444571,-1.6226216816530038e-05,,,,,,,,,
0.001,346,0.0027594876009970903,2.1485841274261475,0.004908071830868721,0.9671678852333684,0.161108408614506,0.010757458413214124,-0.14456858645402929,0.004618028602668882,-0.06990290043231297,-0.046469091294666524,0.002129730433706412,-0.0069756597853376364,0.00071336711779007,-1.621156481525269e-05,,,,,,,,,
0.001,347,0.0028105047531425953,2.240628242492676,0.005051133222877979,0.9671652398733682,0.16099962260337547,0.01038464345021824,-0.14448052300200112,0.0046155077292333235,-0.06989115831775235,-0.046453441022174774,0.0021286378429870934,-0.006971553304745721,0.0007128842828779442,-1.619765373990793e-05,,,,,,,,,
0.001,348,0.0028196724597364664,2.3091273307800293,0.0051287999376654625,0.9671615625296198,0.16088530867652467,0.010004053398448459,-0.14438598882746564,0.00461303392980494,-0.06987923336749788,-0.04643791667141572,0.002127544019095405,-0.006967511177069211,0.0007124046302584673,-1.6183768635162873e-05,,,,,,,,,
0.001,349,0.002941848710179329,2.168168544769287,0.0051100170239806175,0.9671555827986432,0.1607660238592798,0.009637421534021579,-0.14428311050219217,0.004610559828620101,-0.06986913169541263,-0.046423903381448965,0.0021265044547879716,-0.006963751947357449,0.0007119478776664847,-1.6170291421601324e-05,,,,,,,,,
0.001,350,0.0026757961604744196,2.1856439113616943,0.004861440509557724,0.9671497099359637,0.16064701434799505,0.009264557636900544,-0.14418025682729013,0.004608076976498029,-0.06985856277655422,-0.046409843320552924,0.002125462600303281,-0.006960018841106397,0.0007114943073671512,-1.615689059215654e-05,,,,,,,,,
0.001,351,0.002777684712782502,2.08229398727417,0.004859978798776865,0.9671445026285133,0.1605266156535828,0.008878225981113116,-0.14407617063381528,0.004605719051548848,-0.06984713554568857,-0.04639488741647288,0.0021243770562832157,-0.006956102233472805,0.0007110213937203429,-1.6143023819599506e-05,,,,,,,,,
0.001,352,0.0026507475413382053,2.0779738426208496,0.004728721454739571,0.9671380615148254,0.16040330037829953,0.008502601111908595,-0.14396688321196313,0.00460329956828259,-0.06983632284590502,-0.04638070862937173,0.002123329916774085,-0.00695236657859144,0.000710566700258898,-1.61296046579667e-05,,,,,,,,,
0.001,353,0.0028532505966722965,2.1505393981933594,0.005003790371119976,0.9671335648732683,0.16028915408349595,0.008140878971371805,-0.14386633434679227,0.004600816112647606,-0.06982496671780919,-0.04636611609943459,0.002122269917038815,-0.006948548730382479,0.0007101070773637417,-1.6116122861358145e-05,,,,,,,,,
0.001,354,0.002664287807419896,2.170236587524414,0.004834524355828762,0.967130355273806,0.1601808492924266,0.007773677839955676,-0.14377199737522844,0.004598283168953797,-0.06981300113740053,-0.04635121416181141,0.0021211826113439365,-0.006944695201349135,0.0007096403411085463,-1.6102367609611584e-05,,,,,,,,,
0.001,355,0.002784526441246271,2.181999444961548,0.0049665262922644615,0.967128043824361,0.160072158279322,0.007387690354181805,-0.14367777133033618,0.0045958166116803634,-0.06980004011821425,-0.046335348023492186,0.002120050206773833,-0.006940644153466529,0.0007091540743121911,-1.6088161691576126e-05,,,,,,,,,
0.001,356,0.0028443278279155493,2.024840831756592,0.004869168624281883,0.9671244905317228,0.15996269989061232,0.007004500269229032,-0.14358077211865505,0.0045933005663481045,-0.06978862812365641,-0.04632062597405857,0.002118962724911473,-0.006936793173063498,0.0007086845301517171,-1.6074284225242743e-05,,,,,,,,,
0.001,357,0.0027056620456278324,2.124454975128174,0.004830117337405682,0.9671217991290428,0.15985758419417795,0.006625845290252698,-0.14348753208862106,0.0045907712437317704,-0.06977693679678852,-0.04630577080736467,0.0021178652015026765,-0.006932924989405853,0.0007082126148712303,-1.6060321208698588e-05,,,,,,,,,
0.001,358,0.0027315982151776552,2.10799503326416,0.004839593544602394,0.9671208032163261,0.1597567142914089,0.0062529993356442186,-0.14339818681727715,0.004588258819476986,-0.06976444302437541,-0.04628991906010062,0.0021167296259179086,-0.006928823606074564,0.0007077211066516883,-1.6045968633158945e-05,,,,,,,,,
0.001,359,0.002689266111701727,2.166616916656494,0.0048558833077549934,0.9671202286884952,0.15965631321527085,0.005864564056187824,-0.14330875526963316,0.004585765405878945,-0.0697525637830444,-0.04627372912304018,0.002115598630687656,-0.0069245629333487095,0.0007072201139520942,-1.6031550367278884e-05,,,,,,,,,
0.001,360,0.002854085061699152,2.1720492839813232,0.005026134662330151,0.9671182122917263,0.15955046957503285,0.005489260521071791,-0.1432116944320234,0.0045833459226126885,-0.06974071501432903,-0.04625810043713118,0.002114464464442739,-0.006920471744538673,0.0007067262970104343,-1.6017083215564098e-05,,,,,,,,,
0.001,361,0.00274104718118906,2.0625596046447754,0.004803606774657965,0.9671154967101829,0.1594441444803296,0.005114389237394587,-0.143112439711354,0.0045809321727191,-0.06973023243454828,-0.04624311215317701,0.0021133590134972814,-0.0069164442714864625,0.0007062382830730169,-1.6002736750753796e-05,,,,,,,,,
0.001,362,0.002832776168361306,2.0730323791503906,0.004905808717012405,0.9671133792150879,0.15933958441038779,0.0047290253898601324,-0.14301484889075794,0.004578463804906929,-0.06971908961476195,-0.04622782525482817,0.002112252857881899,-0.006912384940555339,0.0007057518290829764,-1.5988536943447678e-05,,,,,,,,,
0.001,363,0.002598325489088893,2.2265095710754395,0.004824834875762463,0.967111771860675,0.15923818566255546,0.004339837884157676,-0.14291978473323613,0.004576035268946984,-0.06970811439436164,-0.04621255994306208,0.002111157272315397,-0.006908317963733276,0.0007052675590192637,-1.597446240609305e-05,,,,,,,,,
0.001,364,0.0026698466390371323,2.249638795852661,0.004919485654681921,0.967109834946337,0.15913558578477102,0.003961778814083173,-0.14282205833559705,0.004573660747392709,-0.06969705791365297,-0.04619743854184764,0.0021100599250740816,-0.006904303870990209,0.0007047858472692493,-1.5960383285691413e-05,,,,,,,,,
0.001,365,0.0027217096649110317,2.160651922225952,0.004882361739873886,0.9671064315900488,0.159027260827052,0.003583288036282344,-0.14271643149390617,0.0045713076505468275,-0.0696870933683381,-0.04618286040296566,0.0021089757903938675,-0.006900351582532234,0.0007043063194455626,-1.5946264445549066e-05,,,,,,,,,
0.001,366,0.00258285878226161,2.0701451301574707,0.004653003998100758,0.9671047729866542,0.1589250722070045,0.003228186139165903,-0.14261665911543622,0.004568944293981433,-0.06967602673009088,-0.046167548320270285,0.002107844795163615,-0.006896275685504076,0.0007038112545460012,-1.5931685773023804e-05,,,,,,,,,
0.001,367,0.0027645807713270187,2.075273036956787,0.004839853849261999,0.9671028931990658,0.1588233033658749,0.002899440977424222,-0.14251530911319302,0.004566552572309151,-0.06966625009923916,-0.04615254204749716,0.0021067388157157132,-0.006892165381966691,0.000703316501635915,-1.5917191123026985e-05,,,,,,,,,
0.001,368,0.0026367814280092716,2.0173521041870117,0.004654133692383766,0.967103515026595,0.1587302223769765,0.002551180614716309,-0.14242340020321767,0.004564146969839882,-0.06965616366346174,-0.04613645644558667,0.002105608525155386,-0.006887753065737209,0.0007028009078288724,-1.5902415379480477e-05,,,,,,,,,
0.001,369,0.0025465579237788916,2.174229383468628,0.004720787517726421,0.967103770875098,0.15863932428823654,0.0021831167474881527,-0.14233304426664406,0.004561661703666161,-0.06964674254645915,-0.04612111558078096,0.002104520514790582,-0.00688349366732651,0.000702303534207193,-1.588812238355191e-05,,,,,,,,,
0.001,370,0.0026227538473904133,1.9801452159881592,0.004602898843586445,0.9670998483798632,0.1585353444923832,0.0018114889807396676,-0.14222640675972345,0.004559087419337844,-0.06963889076916213,-0.046107847027918994,0.0021034994480686902,-0.006879718508675293,0.0007018439737099318,-1.5874495457121508e-05,,,,,,,,,
0.001,371,0.002725733444094658,2.006605625152588,0.0047323391772806644,0.9670977593794863,0.15843384068775038,0.001420141169339946,-0.14212265334626328,0.004556698413473668,-0.06962922587123442,-0.046093139369540535,0.002102402629329819,-0.006875691672780661,0.0007013559597725144,-1.586013371548785e-05,,,,,,,,,
0.001,372,0.002640441292896867,2.121497392654419,0.004761938937008381,0.967096241976243,0.1583357100701,0.0010313991001044832,-0.14202167309959193,0.004554224312288828,-0.06961932734992013,-0.0460784245156345,0.0021013005255665074,-0.006871680765825485,0.000700868819405628,-1.5845762807760186e-05,,,,,,,,,
0.001,373,0.0024347063153982162,2.021200180053711,0.004455906338989735,0.9670938255768401,0.15823657069655367,0.0006435857597859377,-0.14191773480834582,0.004551679901849681,-0.06961096769569575,-0.046064465192124614,0.0021002459870231595,-0.006867750140725172,0.0007003932226493314,-1.5831749377698968e-05,,,,,,,,,
