epoch,total_loss,data_loss,pde_loss,tv_loss
0,0.06703089183141099,0.06703089183141099,0.0,0.0
1,0.0008251789440331741,0.0008251789440331741,0.0,0.0
2,0.0005366114855139968,0.0005366114855139968,0.0,0.0
3,0.0004618225851451222,0.0004618225851451222,0.0,0.0
4,0.0002057156161754392,0.0002057156161754392,0.0,0.0
5,0.00022272290970258747,0.00022272290970258747,0.0,0.0
6,0.0003890202168633442,0.0003890202168633442,0.0,0.0
7,0.0004939016486093918,0.0004939016486093918,0.0,0.0
8,0.0007461997199720602,0.0007461997199720602,0.0,0.0
9,0.0005166438947913541,0.0005166438947913541,0.0,0.0
10,0.0003028537456803761,0.0003028537456803761,0.0,0.0
11,0.00013201440447344363,0.00013201440447344363,0.0,0.0
12,6.433531104835985e-05,6.433531104835985e-05,0.0,0.0
13,8.211965804647581e-05,8.211965804647581e-05,0.0,0.0
14,0.0005356473006806014,0.0005356473006806014,0.0,0.0
15,0.0007892288391519854,0.0007892288391519854,0.0,0.0
16,0.0009687849779216812,0.0009687849779216812,0.0,0.0
17,0.0004457562088754286,0.0004457562088754286,0.0,0.0
18,0.0002311135732711726,0.0002311135732711726,0.0,0.0
19,0.00012101093739372595,0.00012101093739372595,0.0,0.0
20,0.0001828979725585236,0.0001828979725585236,0.0,0.0
21,0.00013532644170301847,0.00013532644170301847,0.0,0.0
22,6.918727700791026e-05,6.918727700791026e-05,0.0,0.0
23,6.894279031617807e-05,6.894279031617807e-05,0.0,0.0
24,4.7907173949971534e-05,4.7907173949971534e-05,0.0,0.0
25,0.0002475157330397028,0.0002475157330397028,0.0,0.0
26,0.0007274539375880568,0.0007274539375880568,0.0,0.0
27,0.001114298949147215,0.001114298949147215,0.0,0.0
28,0.0007478007095829022,0.0007478007095829022,0.0,0.0
29,0.00042188941215229504,0.00042188941215229504,0.0,0.0
30,0.00025757293546535445,0.00025757293546535445,0.0,0.0
31,0.00016674987964866923,0.00016674987964866923,0.0,0.0
32,0.0001607166723080791,0.0001607166723080791,0.0,0.0
33,0.00023007677567749292,0.00023007677567749292,0.0,0.0
34,0.0001835524136809134,0.0001835524136809134,0.0,0.0
35,0.00010699320280242084,0.00010699320280242084,0.0,0.0
36,0.00017868082911020496,0.00017868082911020496,0.0,0.0
37,0.000704032581041355,0.000704032581041355,0.0,0.0
