epoch,total_loss,tv_loss,l1_loss,pde_loss,data_loss
54,5.237005710601807,0.0,1.3117625713348389,0.027356768026947975,0.5223327279090881
55,5.428936958312988,0.0,1.3043239116668701,0.027114933356642723,0.5415379405021667
56,5.2563581466674805,0.0,1.2968050241470337,0.026366349309682846,0.5243175029754639
57,5.531126499176025,0.0,1.289208173751831,0.02505028061568737,0.5518601536750793
58,5.2567291259765625,0.0,1.2816429138183594,0.02460598759353161,0.5244426131248474
59,5.435737609863281,0.0,1.2741347551345825,0.0225538183003664,0.5424460768699646
60,5.145989418029785,0.0,1.2667156457901,0.023771042004227638,0.5134103894233704
61,5.16880989074707,0.0,1.259367823600769,0.021806593984365463,0.5157906413078308
62,5.101518630981445,0.0,1.2522095441818237,0.021811194717884064,0.5090612769126892
63,5.077005863189697,0.0,1.2453218698501587,0.01918361708521843,0.5067414045333862
64,5.2272186279296875,0.0,1.2386548519134521,0.019479840993881226,0.521747887134552
65,5.169804573059082,0.0,1.2322120666503906,0.018188022077083588,0.5160710215568542
66,5.221820831298828,0.0,1.2260912656784058,0.01658126898109913,0.521353006362915
67,5.158038139343262,0.0,1.2202434539794922,0.015279349870979786,0.5150398015975952
68,5.332923889160156,0.0,1.214725136756897,0.015424753539264202,0.53252112865448
69,5.418202877044678,0.0,1.2096003293991089,0.01353676337748766,0.5411434769630432
70,5.430974006652832,0.0,1.204816460609436,0.011776485480368137,0.5425085425376892
71,5.139072418212891,0.0,1.2003849744796753,0.010437152348458767,0.5133854150772095
72,5.550261974334717,0.0,1.1963160037994385,0.009626961313188076,0.5545448064804077
73,5.041241645812988,0.0,1.1941912174224854,0.00797800812870264,0.5037252306938171
74,5.3619890213012695,0.0,1.1935484409332275,0.006816609296947718,0.5358580350875854
75,5.454156875610352,0.0,1.1943837404251099,0.0063555059023201466,0.5450979471206665
76,5.412050724029541,0.0,1.1954147815704346,0.006221150513738394,0.5408940315246582
77,5.324454307556152,0.0,1.1966248750686646,0.005635861773043871,0.5321636199951172
78,4.932821273803711,0.0,1.1979875564575195,0.004913151729851961,0.4930364489555359
79,5.164004325866699,0.0,1.1994853019714355,0.004797481466084719,0.5161605477333069
80,5.173211097717285,0.0,1.2011373043060303,0.00434444285929203,0.517103910446167
81,5.176492691040039,0.0,1.2029622793197632,0.00440851878374815,0.5174288153648376
82,5.005831241607666,0.0,1.2049819231033325,0.004390512127429247,0.5003635883331299
83,4.769492149353027,0.0,1.207172155380249,0.004472223110496998,0.47672560811042786
84,5.179019451141357,0.0,1.209497094154358,0.004765857942402363,0.5176636576652527
85,5.226103782653809,0.0,1.2118788957595825,0.004751220811158419,0.522372841835022
86,5.171652793884277,0.0,1.214282751083374,0.004808312281966209,0.5169248580932617
87,5.463099479675293,0.0,1.2166999578475952,0.005133082624524832,0.5460532903671265
88,5.238865852355957,0.0,1.2191847562789917,0.005340770818293095,0.523619532585144
89,5.5149946212768555,0.0,1.2216717004776,0.0063436636701226234,0.5511822700500488
90,4.943408966064453,0.0,1.2241531610488892,0.007270640693604946,0.4939773678779602
91,5.340723037719727,0.0,1.2266325950622559,0.007693231105804443,0.5336876511573792
92,5.25426721572876,0.0,1.228990912437439,0.007803807035088539,0.5250365138053894
93,5.139058589935303,0.0,1.2311197519302368,0.008544301614165306,0.5134786367416382
94,5.397021293640137,0.0,1.2330777645111084,0.008805179968476295,0.5392618775367737
95,4.821389675140381,0.0,1.2348577976226807,0.009663864970207214,0.4816557765007019
96,4.975386619567871,0.0,1.2364248037338257,0.01028052531182766,0.49702465534210205
97,5.436710357666016,0.0,1.2378147840499878,0.011623256839811802,0.5430898666381836
98,5.0217413902282715,0.0,1.2389914989471436,0.011915614828467369,0.5015783905982971
99,5.365148544311523,0.0,1.240031361579895,0.011928054504096508,0.5359184741973877
100,5.305246829986572,0.0,1.2428640127182007,0.009696783497929573,0.5300398468971252
101,5.018742561340332,0.0,1.2456941604614258,0.009827683679759502,0.5013828873634338
102,4.827727794647217,0.0,1.2483552694320679,0.00908625591546297,0.4823184311389923
103,5.214287757873535,0.0,1.250977635383606,0.009199344553053379,0.5209687948226929
104,5.026121616363525,0.0,1.2535595893859863,0.008918631821870804,0.502166211605072
105,5.631906509399414,0.0,1.256178617477417,0.00777987577021122,0.5628016591072083
106,5.083154201507568,0.0,1.2587041854858398,0.007354515604674816,0.5079476833343506
107,5.248322010040283,0.0,1.261207103729248,0.007751422934234142,0.5244446396827698
108,5.272069931030273,0.0,1.2636377811431885,0.007274439558386803,0.526843249797821
109,5.192625999450684,0.0,1.2659552097320557,0.007868694141507149,0.518869161605835
110,5.626628875732422,0.0,1.2682301998138428,0.006697096396237612,0.562328040599823
111,5.087530136108398,0.0,1.2704416513442993,0.007905508391559124,0.5083577036857605
112,5.2825517654418945,0.0,1.272534966468811,0.007675761356949806,0.5278713703155518
113,5.055480003356934,0.0,1.274586796760559,0.006788014434278011,0.5052086114883423
114,4.962393283843994,0.0,1.2766401767730713,0.007123284041881561,0.49588316679000854
115,4.987299919128418,0.0,1.2787643671035767,0.00718369847163558,0.49837079644203186
116,5.15884256362915,0.0,1.2808059453964233,0.007398657966405153,0.5155143141746521
117,5.0941362380981445,0.0,1.2828388214111328,0.00672520836815238,0.5090773701667786
118,4.991899490356445,0.0,1.2848172187805176,0.006640368606895208,0.49885791540145874
119,5.246870040893555,0.0,1.2867157459259033,0.007301292382180691,0.5243219137191772
120,5.33333683013916,0.0,1.2884432077407837,0.006642915308475494,0.5330015420913696
121,5.098966121673584,0.0,1.2900960445404053,0.007240234408527613,0.5095345973968506
122,5.141021728515625,0.0,1.2916302680969238,0.007033468224108219,0.5137504935264587
123,5.555602550506592,0.0,1.2930783033370972,0.0069367364048957825,0.5552133917808533
124,5.410314083099365,0.0,1.2944964170455933,0.007840542122721672,0.5406394004821777
125,5.381533622741699,0.0,1.2957850694656372,0.007549539674073458,0.5377758741378784
126,4.905608654022217,0.0,1.2969481945037842,0.00760806817561388,0.49018046259880066
127,4.857593059539795,0.0,1.2980680465698242,0.007165716029703617,0.4854010045528412
128,5.277016639709473,0.0,1.2991251945495605,0.006738338619470596,0.5273647308349609
129,4.996356010437012,0.0,1.3001002073287964,0.007250240538269281,0.4992730915546417
130,5.276268482208252,0.0,1.3009966611862183,0.007053068373352289,0.5272741913795471
131,4.736392498016357,0.0,1.3018337488174438,0.007137144450098276,0.4732823967933655
132,5.386691570281982,0.0,1.3025281429290771,0.008166591636836529,0.538260817527771
133,4.55748176574707,0.0,1.3031247854232788,0.008593399077653885,0.45531848073005676
134,4.990184783935547,0.0,1.303664207458496,0.009777946397662163,0.4985295832157135
135,5.159853935241699,0.0,1.3041348457336426,0.008522158488631248,0.5155593156814575
136,4.955286979675293,0.0,1.3045463562011719,0.007832739502191544,0.4951370656490326
137,5.537502765655518,0.0,1.3049849271774292,0.008208063431084156,0.5533398389816284
138,5.100335121154785,0.0,1.3054490089416504,0.008029290474951267,0.5096320509910583
139,5.028032302856445,0.0,1.3059800863265991,0.00907372310757637,0.5023495554924011
140,5.171370029449463,0.0,1.3064415454864502,0.009493628516793251,0.5166622996330261
141,4.969481945037842,0.0,1.3067868947982788,0.00928325206041336,0.49648404121398926
142,5.1118011474609375,0.0,1.3069370985031128,0.009186586365103722,0.5107207894325256
143,4.946249485015869,0.0,1.3068889379501343,0.010304410941898823,0.49410971999168396
144,5.550441265106201,0.0,1.3066654205322266,0.009908998385071754,0.5545486807823181
145,5.396643161773682,0.0,1.306249737739563,0.009250164963304996,0.5392017960548401
146,5.165740013122559,0.0,1.3058844804763794,0.00968728307634592,0.5160896182060242
147,5.318525791168213,0.0,1.3054897785186768,0.008933035656809807,0.5314059257507324
148,4.962124824523926,0.0,1.305079698562622,0.01040698029100895,0.49569210410118103
149,5.1144795417785645,0.0,1.3045474290847778,0.009456259198486805,0.5109751224517822
150,5.31746768951416,0.0,1.303985834121704,0.011310426518321037,0.5311812162399292
151,5.22209358215332,0.0,1.3033146858215332,0.010143375024199486,0.5217021703720093
152,5.122316837310791,0.0,1.3025633096694946,0.010199803858995438,0.5117217302322388
153,5.216019630432129,0.0,1.301827073097229,0.010017085820436478,0.5211011171340942
154,5.091274738311768,0.0,1.3009543418884277,0.010112190619111061,0.508621871471405
155,5.157355308532715,0.0,1.3001128435134888,0.010015619918704033,0.5152347683906555
156,5.436225891113281,0.0,1.2994072437286377,0.008700878359377384,0.5431874990463257
157,5.362138748168945,0.0,1.2988585233688354,0.0111918393522501,0.5356543064117432
158,5.244389057159424,0.0,1.2984764575958252,0.010061804205179214,0.5239357948303223
159,4.773882865905762,0.0,1.2980940341949463,0.008501334115862846,0.47696322202682495
160,5.2598066329956055,0.0,1.2977728843688965,0.010093887336552143,0.5254759788513184
161,5.247289657592773,0.0,1.2974448204040527,0.010232208296656609,0.5242173671722412
162,5.289103984832764,0.0,1.2970631122589111,0.010191528126597404,0.5284007787704468
163,5.119478702545166,0.0,1.2967010736465454,0.01175202988088131,0.5113602876663208
164,4.787877082824707,0.0,1.2963324785232544,0.01084363553673029,0.4782455563545227
165,4.923112869262695,0.0,1.2960152626037598,0.01170362252742052,0.4917261004447937
166,5.181139945983887,0.0,1.295724868774414,0.01066810917109251,0.5175806283950806
167,5.103691577911377,0.0,1.2954744100570679,0.010697698220610619,0.5098342895507812
168,5.176630020141602,0.0,1.2952513694763184,0.010399098508059978,0.5171430706977844
169,5.207735538482666,0.0,1.2950209379196167,0.010047411546111107,0.5202711820602417
170,5.02703857421875,0.0,1.2947486639022827,0.010961689054965973,0.5021557807922363
171,5.179665565490723,0.0,1.2944424152374268,0.010465743951499462,0.5174432992935181
172,5.337594509124756,0.0,1.2939965724945068,0.011553796008229256,0.5331817865371704
173,5.153115272521973,0.0,1.2935031652450562,0.011877784505486488,0.5147176384925842
174,4.995553970336914,0.0,1.2928216457366943,0.011247564107179642,0.49899303913116455
175,4.847614765167236,0.0,1.2919292449951172,0.00972189474850893,0.4842754006385803
176,5.246976375579834,0.0,1.2909175157546997,0.010097043588757515,0.524192750453949
177,5.147361755371094,0.0,1.2896872758865356,0.009636514820158482,0.5142543315887451
178,5.185577392578125,0.0,1.288262963294983,0.010710040107369423,0.5180222392082214
179,5.2963786125183105,0.0,1.286645531654358,0.008712861686944962,0.5292022228240967
180,5.03819465637207,0.0,1.284883737564087,0.009465266019105911,0.5033462047576904
181,4.932170867919922,0.0,1.2827892303466797,0.009641209617257118,0.49273502826690674
182,5.122354984283447,0.0,1.2804111242294312,0.00983056053519249,0.51174396276474
183,5.117163181304932,0.0,1.2777793407440186,0.009787310846149921,0.5112269520759583
184,4.965820789337158,0.0,1.274922251701355,0.010542549192905426,0.49605491757392883
185,4.837255477905273,0.0,1.2719357013702393,0.009222839027643204,0.48326441645622253
186,4.994997024536133,0.0,1.268834114074707,0.011717933230102062,0.49891382455825806
187,5.418091297149658,0.0,1.2656350135803223,0.010195679031312466,0.5412993431091309
188,4.9320549964904785,0.0,1.2624218463897705,0.01085224375128746,0.4926629066467285
189,5.155994892120361,0.0,1.2592259645462036,0.01146959699690342,0.5150259733200073
190,4.965398788452148,0.0,1.2559705972671509,0.010239127092063427,0.4960279166698456
191,4.791029453277588,0.0,1.252760648727417,0.010217823088169098,0.47859206795692444
192,5.376293659210205,0.0,1.2495050430297852,0.010656343773007393,0.5370965600013733
193,4.9583940505981445,0.0,1.2463525533676147,0.0106393713504076,0.49530744552612305
194,5.159346103668213,0.0,1.2432054281234741,0.012296387925744057,0.5153197646141052
195,5.314198017120361,0.0,1.2400801181793213,0.010766212828457355,0.5308815240859985
196,5.276492595672607,0.0,1.2369788885116577,0.010646190494298935,0.5271169543266296
197,5.3959856033325195,0.0,1.233933448791504,0.013080490753054619,0.5389445424079895
198,4.92503023147583,0.0,1.230932354927063,0.011252720840275288,0.49194037914276123
199,5.336518287658691,0.0,1.22797691822052,0.012529199942946434,0.5330253839492798
