epoch,total_loss,data_loss,pde_loss,tv_loss,l1_data_loss,sparse_eql_loss
0,0.42409313895872663,0.42409313895872663,0.0,0.0,0.0,0.0
1,0.03882847528254229,0.03882847528254229,0.0,0.0,0.0,0.0
2,0.019705180773541095,0.019705180773541095,0.0,0.0,0.0,0.0
3,0.012830317744778262,0.012830317744778262,0.0,0.0,0.0,0.0
4,0.009463239254222976,0.009463239254222976,0.0,0.0,0.0,0.0
5,0.00743781506187386,0.00743781506187386,0.0,0.0,0.0,0.0
6,0.006160720059322933,0.006160720059322933,0.0,0.0,0.0,0.0
7,0.005311564438872867,0.005311564438872867,0.0,0.0,0.0,0.0
8,0.0046881198336089416,0.0046881198336089416,0.0,0.0,0.0,0.0
9,0.004183644495372262,0.004183644495372262,0.0,0.0,0.0,0.0
10,0.003790423492087968,0.003790423492087968,0.0,0.0,0.0,0.0
11,0.00353519536466116,0.00353519536466116,0.0,0.0,0.0,0.0
12,0.0032711579087412075,0.0032711579087412075,0.0,0.0,0.0,0.0
13,0.00305806859839885,0.00305806859839885,0.0,0.0,0.0,0.0
14,0.002931098243044246,0.002931098243044246,0.0,0.0,0.0,0.0
15,0.0027869846523990707,0.0027869846523990707,0.0,0.0,0.0,0.0
16,0.0026736489593213986,0.0026736489593213986,0.0,0.0,0.0,0.0
17,0.0025764842635937154,0.0025764842635937154,0.0,0.0,0.0,0.0
18,0.0024822652118191833,0.0024822652118191833,0.0,0.0,0.0,0.0
19,0.002411024123873739,0.002411024123873739,0.0,0.0,0.0,0.0
20,0.0023457634610138715,0.0023457634610138715,0.0,0.0,0.0,0.0
21,0.002333648070426924,0.002333648070426924,0.0,0.0,0.0,0.0
22,0.0022557394667750315,0.0022557394667750315,0.0,0.0,0.0,0.0
23,0.0022132887009767787,0.0022132887009767787,0.0,0.0,0.0,0.0
24,0.0021860003064844815,0.0021860003064844815,0.0,0.0,0.0,0.0
25,0.002161972365149903,0.002161972365149903,0.0,0.0,0.0,0.0
26,0.0021208499129565937,0.0021208499129565937,0.0,0.0,0.0,0.0
27,0.0020751195760177715,0.0020751195760177715,0.0,0.0,0.0,0.0
28,0.0021138560980381,0.0021138560980381,0.0,0.0,0.0,0.0
29,0.00206842345170795,0.00206842345170795,0.0,0.0,0.0,0.0
30,0.0020626476921495936,0.0020626476921495936,0.0,0.0,0.0,0.0
31,0.0020283511599584942,0.0020283511599584942,0.0,0.0,0.0,0.0
32,0.002012118139112043,0.002012118139112043,0.0,0.0,0.0,0.0
33,0.0019859306917097124,0.0019859306917097124,0.0,0.0,0.0,0.0
34,0.0019608723934710264,0.0019608723934710264,0.0,0.0,0.0,0.0
35,0.0019799151295234285,0.0019799151295234285,0.0,0.0,0.0,0.0
36,0.0019815996961875092,0.0019815996961875092,0.0,0.0,0.0,0.0
37,0.002001489157832804,0.002001489157832804,0.0,0.0,0.0,0.0
38,0.0020031896826352867,0.0020031896826352867,0.0,0.0,0.0,0.0
39,0.0019421612858654014,0.0019421612858654014,0.0,0.0,0.0,0.0
40,0.0019557546927697128,0.0019557546927697128,0.0,0.0,0.0,0.0
41,0.0019279648420504397,0.0019279648420504397,0.0,0.0,0.0,0.0
42,0.0019477287340643151,0.0019477287340643151,0.0,0.0,0.0,0.0
43,0.0019038130643792331,0.0019038130643792331,0.0,0.0,0.0,0.0
44,0.0019221073293703653,0.0019221073293703653,0.0,0.0,0.0,0.0
45,0.001952531769694317,0.001952531769694317,0.0,0.0,0.0,0.0
