epoch,total_loss,data_loss,pde_loss,tv_loss,l1_data_loss,sparse_eql_loss
0,1.188083603268578,1.188083603268578,0.0,0.0,0.0,0.0
1,0.1220318636014348,0.1220318636014348,0.0,0.0,0.0,0.0
2,0.04187566038989832,0.04187566038989832,0.0,0.0,0.0,0.0
3,0.021730498218583683,0.021730498218583683,0.0,0.0,0.0,0.0
4,0.012935686028665967,0.012935686028665967,0.0,0.0,0.0,0.0
5,0.008648656463871399,0.008648656463871399,0.0,0.0,0.0,0.0
6,0.0063568782209167405,0.0063568782209167405,0.0,0.0,0.0,0.0
7,0.005091258199028079,0.005091258199028079,0.0,0.0,0.0,0.0
8,0.004367526343447112,0.004367526343447112,0.0,0.0,0.0,0.0
9,0.0039324525093275406,0.0039324525093275406,0.0,0.0,0.0,0.0
10,0.0036310793772812875,0.0036310793772812875,0.0,0.0,0.0,0.0
11,0.00340335234807479,0.00340335234807479,0.0,0.0,0.0,0.0
12,0.003233679211772387,0.003233679211772387,0.0,0.0,0.0,0.0
13,0.0031163227921795276,0.0031163227921795276,0.0,0.0,0.0,0.0
14,0.003008785132791788,0.003008785132791788,0.0,0.0,0.0,0.0
15,0.002914188015792105,0.002914188015792105,0.0,0.0,0.0,0.0
16,0.002831584293513544,0.002831584293513544,0.0,0.0,0.0,0.0
17,0.002773936128332501,0.002773936128332501,0.0,0.0,0.0,0.0
18,0.002709659363424021,0.002709659363424021,0.0,0.0,0.0,0.0
19,0.0026678828419082696,0.0026678828419082696,0.0,0.0,0.0,0.0
20,0.0026350051445502135,0.0026350051445502135,0.0,0.0,0.0,0.0
21,0.0025939559046592978,0.0025939559046592978,0.0,0.0,0.0,0.0
22,0.0025496939936327555,0.0025496939936327555,0.0,0.0,0.0,0.0
23,0.00251104212587788,0.00251104212587788,0.0,0.0,0.0,0.0
24,0.002459986737766673,0.002459986737766673,0.0,0.0,0.0,0.0
25,0.0024721559417981,0.0024721559417981,0.0,0.0,0.0,0.0
26,0.0024424562016354193,0.0024424562016354193,0.0,0.0,0.0,0.0
27,0.002437442308291793,0.002437442308291793,0.0,0.0,0.0,0.0
28,0.002410194986233754,0.002410194986233754,0.0,0.0,0.0,0.0
29,0.0023903072874490467,0.0023903072874490467,0.0,0.0,0.0,0.0
30,0.002372153301072854,0.002372153301072854,0.0,0.0,0.0,0.0
31,0.0023720061243881307,0.0023720061243881307,0.0,0.0,0.0,0.0
32,0.0023632526623144274,0.0023632526623144274,0.0,0.0,0.0,0.0
33,0.0023521879606599374,0.0023521879606599374,0.0,0.0,0.0,0.0
34,0.002334106451136962,0.002334106451136962,0.0,0.0,0.0,0.0
35,0.0023217716749521,0.0023217716749521,0.0,0.0,0.0,0.0
36,0.0023079756462562177,0.0023079756462562177,0.0,0.0,0.0,0.0
37,0.0023282697269072137,0.0023282697269072137,0.0,0.0,0.0,0.0
38,0.0023023904197745854,0.0023023904197745854,0.0,0.0,0.0,0.0
39,0.002323065973108723,0.002323065973108723,0.0,0.0,0.0,0.0
40,0.002323993598110974,0.002323993598110974,0.0,0.0,0.0,0.0
41,0.0023244617817302546,0.0023244617817302546,0.0,0.0,0.0,0.0
42,0.00231773524345564,0.00231773524345564,0.0,0.0,0.0,0.0
43,0.002256375194216768,0.002256375194216768,0.0,0.0,0.0,0.0
44,0.002257045038739249,0.002257045038739249,0.0,0.0,0.0,0.0
45,0.0022618855693421905,0.0022618855693421905,0.0,0.0,0.0,0.0
46,0.0022281819071236345,0.0022281819071236345,0.0,0.0,0.0,0.0
47,0.00221385494140642,0.00221385494140642,0.0,0.0,0.0,0.0
48,0.002233371199552147,0.002233371199552147,0.0,0.0,0.0,0.0
49,0.002190613344917813,0.002190613344917813,0.0,0.0,0.0,0.0
50,0.002164294252112981,0.002164294252112981,0.0,0.0,0.0,0.0
51,0.0022094465574131364,0.0022094465574131364,0.0,0.0,0.0,0.0
52,0.0021762153325927637,0.0021762153325927637,0.0,0.0,0.0,0.0
53,0.0021569501878398044,0.0021569501878398044,0.0,0.0,0.0,0.0
54,0.0021618285996188955,0.0021618285996188955,0.0,0.0,0.0,0.0
55,0.0021354186437314467,0.0021354186437314467,0.0,0.0,0.0,0.0
56,0.0021280901458498743,0.0021280901458498743,0.0,0.0,0.0,0.0
57,0.0021977982546631542,0.0021977982546631542,0.0,0.0,0.0,0.0
58,0.0020788318703010207,0.0020788318703010207,0.0,0.0,0.0,0.0
59,0.0021497478582970207,0.0021497478582970207,0.0,0.0,0.0,0.0
60,0.0021079747257606377,0.0021079747257606377,0.0,0.0,0.0,0.0
61,0.002068154669056336,0.002068154669056336,0.0,0.0,0.0,0.0
62,0.0020927623272799546,0.0020927623272799546,0.0,0.0,0.0,0.0
63,0.0020263445829706533,0.0020263445829706533,0.0,0.0,0.0,0.0
64,0.0019664374727105336,0.0019664374727105336,0.0,0.0,0.0,0.0
