epoch,total_loss,data_loss,pde_loss,tv_loss,l1_data_loss,sparse_eql_loss
0,0.13398522196248883,0.13398522196248883,0.0,0.0,0.0,0.0
1,0.008075595042476106,0.008075595042476106,0.0,0.0,0.0,0.0
2,0.0044841287280654625,0.0044841287280654625,0.0,0.0,0.0,0.0
3,0.003330559698894383,0.003330559698894383,0.0,0.0,0.0,0.0
4,0.002798518432038171,0.002798518432038171,0.0,0.0,0.0,0.0
5,0.0024664951192717704,0.0024664951192717704,0.0,0.0,0.0,0.0
6,0.0022695419445101705,0.0022695419445101705,0.0,0.0,0.0,0.0
7,0.0021425358367167294,0.0021425358367167294,0.0,0.0,0.0,0.0
8,0.002034103305685142,0.002034103305685142,0.0,0.0,0.0,0.0
9,0.0019879010173359086,0.0019879010173359086,0.0,0.0,0.0,0.0
10,0.001922259681917254,0.001922259681917254,0.0,0.0,0.0,0.0
11,0.0018862775741292843,0.0018862775741292843,0.0,0.0,0.0,0.0
12,0.0018705896079717647,0.0018705896079717647,0.0,0.0,0.0,0.0
13,0.0018532933622953437,0.0018532933622953437,0.0,0.0,0.0,0.0
14,0.0018272957716521526,0.0018272957716521526,0.0,0.0,0.0,0.0
15,0.001795939762987906,0.001795939762987906,0.0,0.0,0.0,0.0
16,0.0018327300277878604,0.0018327300277878604,0.0,0.0,0.0,0.0
17,0.0017920951081794641,0.0017920951081794641,0.0,0.0,0.0,0.0
18,0.0017810973120735041,0.0017810973120735041,0.0,0.0,0.0,0.0
19,0.0018315249647472113,0.0018315249647472113,0.0,0.0,0.0,0.0
20,0.0017826261131891183,0.0017826261131891183,0.0,0.0,0.0,0.0
21,0.0017529847414513666,0.0017529847414513666,0.0,0.0,0.0,0.0
22,0.0017712950052338697,0.0017712950052338697,0.0,0.0,0.0,0.0
23,0.0017865844078302857,0.0017865844078302857,0.0,0.0,0.0,0.0
24,0.0017841514846723941,0.0017841514846723941,0.0,0.0,0.0,0.0
25,0.0017533708836824176,0.0017533708836824176,0.0,0.0,0.0,0.0
26,0.001725750206600106,0.001725750206600106,0.0,0.0,0.0,0.0
27,0.001755427439800567,0.001755427439800567,0.0,0.0,0.0,0.0
28,0.0018055924262467121,0.0018055924262467121,0.0,0.0,0.0,0.0
29,0.0017596424893579548,0.0017596424893579548,0.0,0.0,0.0,0.0
30,0.0017987531369611147,0.0017987531369611147,0.0,0.0,0.0,0.0
31,0.0017743294260331563,0.0017743294260331563,0.0,0.0,0.0,0.0
32,0.0017572535878224741,0.0017572535878224741,0.0,0.0,0.0,0.0
33,0.001737231665867425,0.001737231665867425,0.0,0.0,0.0,0.0
34,0.0017284422148285167,0.0017284422148285167,0.0,0.0,0.0,0.0
35,0.0017139471509301709,0.0017139471509301709,0.0,0.0,0.0,0.0
36,0.0017243775775626538,0.0017243775775626538,0.0,0.0,0.0,0.0
37,0.0017352612644788764,0.0017352612644788764,0.0,0.0,0.0,0.0
38,0.001782348882111292,0.001782348882111292,0.0,0.0,0.0,0.0
39,0.0017229242228148948,0.0017229242228148948,0.0,0.0,0.0,0.0
40,0.0017154885341398537,0.0017154885341398537,0.0,0.0,0.0,0.0
41,0.0017219236645374507,0.0017219236645374507,0.0,0.0,0.0,0.0
42,0.0017770328558981419,0.0017770328558981419,0.0,0.0,0.0,0.0
43,0.001721042298918797,0.001721042298918797,0.0,0.0,0.0,0.0
44,0.0017408542298076172,0.0017408542298076172,0.0,0.0,0.0,0.0
45,0.001797211223414966,0.001797211223414966,0.0,0.0,0.0,0.0
46,0.0017346005114386716,0.0017346005114386716,0.0,0.0,0.0,0.0
47,0.001743499862237109,0.001743499862237109,0.0,0.0,0.0,0.0
48,0.0017025540139348734,0.0017025540139348734,0.0,0.0,0.0,0.0
49,0.0017442943284376746,0.0017442943284376746,0.0,0.0,0.0,0.0
50,0.0017051242369537551,0.0017051242369537551,0.0,0.0,0.0,0.0
51,0.0017684381806276858,0.0017684381806276858,0.0,0.0,0.0,0.0
52,0.0018067263798522098,0.0018067263798522098,0.0,0.0,0.0,0.0
53,0.0017376568552757066,0.0017376568552757066,0.0,0.0,0.0,0.0
54,0.0016579739657038497,0.0016579739657038497,0.0,0.0,0.0,0.0
55,0.0017080702837408773,0.0017080702837408773,0.0,0.0,0.0,0.0
56,0.0017020762399105088,0.0017020762399105088,0.0,0.0,0.0,0.0
57,0.0016979470420333128,0.0016979470420333128,0.0,0.0,0.0,0.0
58,0.0016642576083540916,0.0016642576083540916,0.0,0.0,0.0,0.0
59,0.0017114502621725911,0.0017114502621725911,0.0,0.0,0.0,0.0
60,0.001695475110503298,0.001695475110503298,0.0,0.0,0.0,0.0
61,0.0016697127102238555,0.0016697127102238555,0.0,0.0,0.0,0.0
62,0.0016921889683645633,0.0016921889683645633,0.0,0.0,0.0,0.0
63,0.0016924745628669384,0.0016924745628669384,0.0,0.0,0.0,0.0
64,0.0017180809906373422,0.0017180809906373422,0.0,0.0,0.0,0.0
65,0.0016836494831959643,0.0016836494831959643,0.0,0.0,0.0,0.0
66,0.0016686094403710393,0.0016686094403710393,0.0,0.0,0.0,0.0
67,0.0016573059819786557,0.0016573059819786557,0.0,0.0,0.0,0.0
68,0.0016547243096052655,0.0016547243096052655,0.0,0.0,0.0,0.0
69,0.001657412344929836,0.001657412344929836,0.0,0.0,0.0,0.0
70,0.0016798598688125374,0.0016798598688125374,0.0,0.0,0.0,0.0
71,0.0016658843036681888,0.0016658843036681888,0.0,0.0,0.0,0.0
72,0.0017148147592143644,0.0017148147592143644,0.0,0.0,0.0,0.0
73,0.0016923841247926392,0.0016923841247926392,0.0,0.0,0.0,0.0
74,0.001674780864194627,0.001674780864194627,0.0,0.0,0.0,0.0
75,0.0016962684014634717,0.0016962684014634717,0.0,0.0,0.0,0.0
76,0.0016663703320932294,0.0016663703320932294,0.0,0.0,0.0,0.0
77,0.0016279969057659545,0.0016279969057659545,0.0,0.0,0.0,0.0
78,0.0016612883468735077,0.0016612883468735077,0.0,0.0,0.0,0.0
79,0.0016705727625993035,0.0016705727625993035,0.0,0.0,0.0,0.0
80,0.0016470619270371066,0.0016470619270371066,0.0,0.0,0.0,0.0
81,0.0016554454212180441,0.0016554454212180441,0.0,0.0,0.0,0.0
82,0.0016851009845378854,0.0016851009845378854,0.0,0.0,0.0,0.0
83,0.0016319964373011202,0.0016319964373011202,0.0,0.0,0.0,0.0
84,0.0016644617121311881,0.0016644617121311881,0.0,0.0,0.0,0.0
85,0.0016160892500054268,0.0016160892500054268,0.0,0.0,0.0,0.0
86,0.0016324544299600853,0.0016324544299600853,0.0,0.0,0.0,0.0
87,0.0016409835430778682,0.0016409835430778682,0.0,0.0,0.0,0.0
88,0.001619182732177987,0.001619182732177987,0.0,0.0,0.0,0.0
89,0.0016551206280137338,0.0016551206280137338,0.0,0.0,0.0,0.0
90,0.0016303668075817682,0.0016303668075817682,0.0,0.0,0.0,0.0
91,0.0016234641033594335,0.0016234641033594335,0.0,0.0,0.0,0.0
92,0.0016376912142963163,0.0016376912142963163,0.0,0.0,0.0,0.0
93,0.0016514727594478735,0.0016514727594478735,0.0,0.0,0.0,0.0
94,0.0016053540277339163,0.0016053540277339163,0.0,0.0,0.0,0.0
95,0.0016280468738090897,0.0016280468738090897,0.0,0.0,0.0,0.0
96,0.0016272329791848148,0.0016272329791848148,0.0,0.0,0.0,0.0
97,0.0016258430412216555,0.0016258430412216555,0.0,0.0,0.0,0.0
98,0.001641275695643373,0.001641275695643373,0.0,0.0,0.0,0.0
99,0.0016088523802214435,0.0016088523802214435,0.0,0.0,0.0,0.0
100,0.0015968410704757959,0.0015968410704757959,0.0,0.0,0.0,0.0
101,0.0015952382236719131,0.0015952382236719131,0.0,0.0,0.0,0.0
102,0.0016245314840316063,0.0016245314840316063,0.0,0.0,0.0,0.0
103,0.0016210645507459367,0.0016210645507459367,0.0,0.0,0.0,0.0
104,0.0015924518506619193,0.0015924518506619193,0.0,0.0,0.0,0.0
105,0.0015861367130474676,0.0015861367130474676,0.0,0.0,0.0,0.0
106,0.0015964667859768111,0.0015964667859768111,0.0,0.0,0.0,0.0
107,0.0016175632213523228,0.0016175632213523228,0.0,0.0,0.0,0.0
108,0.001615598254526655,0.001615598254526655,0.0,0.0,0.0,0.0
109,0.0016087466436955663,0.0016087466436955663,0.0,0.0,0.0,0.0
110,0.0016203188810438392,0.0016203188810438392,0.0,0.0,0.0,0.0
