epoch,total_loss,data_loss,pde_loss,tv_loss
0,0.21277517387791287,0.13892960926843068,0.0,0.07384556525992969
1,0.13037872184363622,0.0678792560975703,0.0,0.06249946568693433
2,0.12781517219448846,0.06653975517976851,0.0,0.06127541553643015
3,0.12593177327561,0.06482014491681069,0.0,0.06111162759008862
4,0.1277123483873549,0.06598990369174215,0.0,0.06172244451821796
5,0.12593120312879955,0.06495296186397946,0.0,0.06097824138308328
6,0.12536380901223138,0.06489136247407823,0.0,0.06047244624249519
7,0.12582997232675552,0.06490046229390871,0.0,0.060929509855452035
8,0.12577510660602934,0.06457494151970697,0.0,0.06120016538198032
9,0.12592856716068965,0.06515232993969841,0.0,0.060776237753175553
10,0.12345218516531445,0.06393689313341701,0.0,0.059515292564081765
11,0.12567249484478482,0.06422352229082395,0.0,0.06144897296788201
12,0.12440336862253765,0.06425472691891686,0.0,0.060148640994041686
13,0.12430719948477215,0.0636658263466661,0.0,0.060641372428526956
14,0.12408215576221072,0.06451704672404698,0.0,0.0595651079146635
15,0.12416536254542214,0.06413152843477234,0.0,0.060033833874123435
16,0.12473415488761569,0.06437120746288981,0.0,0.06036294813430498
17,0.12302080187059584,0.06369322668465358,0.0,0.05932757542246864
18,0.12338906077165453,0.06380793174344396,0.0,0.059581128555157827
19,0.1238111291849424,0.06445681717660692,0.0,0.0593543125405198
20,0.12325679936579295,0.06382254345549478,0.0,0.059434256265087734
21,0.12255162201703541,0.06348311280210812,0.0,0.05906850921492728
22,0.12239896990950146,0.06358309450840192,0.0,0.058815875223704746
23,0.12225454880131616,0.06325866820083724,0.0,0.05899588018655777
24,0.12359537527201668,0.06451377532784901,0.0,0.05908160059461518
25,0.12239938584111985,0.06396459078504926,0.0,0.0584347950560706
26,0.12251406612377318,0.06403968879391277,0.0,0.05847437732986042
27,0.12224609854202421,0.0636794338860209,0.0,0.05856666506992446
28,0.12169095034164096,0.06398616051153531,0.0,0.05770478947531609
29,0.12274841633107927,0.06372564587564696,0.0,0.05902277027803754
30,0.12250106308668379,0.06388067820715526,0.0,0.05862038576650241
31,0.12227146031837614,0.06361003911920957,0.0,0.0586614218496141
