epoch,total_loss,data_loss,pde_loss,tv_loss
0,1862.7193126111927,0.7219488845013156,1861.9973679344253,0.0
1,233.5408172607422,0.6539290169678112,232.88688856068225,0.0
2,124.72742703881595,0.6675114543131082,124.05991620356494,0.0
3,81.02163552765799,0.6800650712287072,80.3415705614751,0.0
4,57.8682287612764,0.6899796818742657,57.17824898143806,0.0
5,43.90722592042224,0.6993925606850351,43.20783346950418,0.0
6,34.72630302504738,0.7048188554178371,34.02148411061504,0.0
7,28.280609206397934,0.7097200426724878,27.570889255788067,0.0
8,23.610548831448696,0.7137330357391055,22.896815762661472,0.0
9,20.049433887594997,0.7168897337252551,19.332544175705106,0.0
10,17.296538910063187,0.7183785562468047,16.578160276507386,0.0
11,15.099933945306457,0.7198263129385392,14.380107700234593,0.0
12,13.30570665680536,0.7210041656352506,12.584702538971854,0.0
13,11.852823512388929,0.7220121586676871,11.130811379687621,0.0
14,10.651990437271571,0.7214189419651976,9.930571433341148,0.0
15,9.622799231274293,0.7215870005069392,8.901212205981263,0.0
16,8.749734142039081,0.7208215393642388,8.028912582019768,0.0
17,7.997635784715709,0.7205896353957677,7.277046165844001,0.0
18,7.358352146526374,0.7187882000857061,6.6395639476209585,0.0
19,6.788106493430562,0.7175949941767324,6.07051151105673,0.0
20,6.296138055253737,0.7158406807644533,5.580297366227254,0.0
21,5.847244465705192,0.7144158565171874,5.132828632203659,0.0
22,5.461004191105909,0.7118088691541464,4.749195320771472,0.0
23,5.107781787910084,0.7097643749548657,4.398017439511743,0.0
24,4.795812484061364,0.7072430872681117,4.0885694074158625,0.0
25,4.509085404990923,0.7044756135137955,3.804609780264373,0.0
26,4.2501042384912475,0.7019520549490901,3.548152196525347,0.0
27,4.019383057509319,0.6988071392078211,3.3205759076788874,0.0
28,3.8031591212395393,0.6959374251932201,3.1072217048984943,0.0
29,3.611154922164313,0.6924949205747926,2.918659982114735,0.0
30,3.428919822862833,0.6892005966441466,2.739719225628541,0.0
31,3.2620909969405374,0.6857392262704302,2.576351760637642,0.0
32,3.1099144515424673,0.682308811362427,2.4276056313278653,0.0
33,2.966527296765016,0.6786008766382048,2.2879264024224613,0.0
34,2.8376956363715746,0.6751148706615562,2.162580742694364,0.0
35,2.717900276184082,0.6711623019511157,2.0467379718723864,0.0
36,2.6014320779554914,0.6674397646790684,1.933992326849758,0.0
37,2.495872440904674,0.6633228110794974,1.8325496203828566,0.0
38,2.394583253577204,0.6598177841394255,1.7347654741589387,0.0
39,2.3030856387449963,0.655478024246669,1.6476076109574573,0.0
40,2.2156433657844468,0.6515053398538344,1.5641380312419173,0.0
41,2.1342095573349753,0.647131326174972,1.4870782488643532,0.0
42,2.0570604258244582,0.6432108218126958,1.4138495969300222,0.0
43,1.9868327697904984,0.6392411229634049,1.3475916503679635,0.0
44,1.9178213459430355,0.6348908950786779,1.2829304567658075,0.0
45,1.8531529266055267,0.6304305006962011,1.2227224146965707,0.0
46,1.7912278553046803,0.6262877784153023,1.164940084561263,0.0
47,1.7341230305114594,0.6223350125964325,1.111788009652997,0.0
48,1.6805294102961474,0.6177702079905142,1.0627592011253433,0.0
49,1.6271549970796793,0.6134744864879268,1.0136805094114625,0.0
50,1.5805591982189973,0.6090805087939347,0.9714786870644825,0.0
51,1.5325337731012023,0.6046529725046441,0.9278807941049633,0.0
