epoch,total_loss,data_loss,pde_loss,tv_loss,l1_data_loss,sparse_eql_loss
0,0.5060526721534275,0.5060526721534275,0.0,0.0,0.0,0.0
1,0.049175098301872375,0.049175098301872375,0.0,0.0,0.0,0.0
2,0.027119995257447637,0.027119995257447637,0.0,0.0,0.0,0.0
3,0.019078257301497082,0.019078257301497082,0.0,0.0,0.0,0.0
4,0.014858607454077593,0.014858607454077593,0.0,0.0,0.0,0.0
5,0.0123428317259938,0.0123428317259938,0.0,0.0,0.0,0.0
6,0.01060522362471573,0.01060522362471573,0.0,0.0,0.0,0.0
7,0.009405817053029461,0.009405817053029461,0.0,0.0,0.0,0.0
8,0.008525634561443613,0.008525634561443613,0.0,0.0,0.0,0.0
9,0.00786519626392022,0.00786519626392022,0.0,0.0,0.0,0.0
10,0.0072371322321631605,0.0072371322321631605,0.0,0.0,0.0,0.0
11,0.006800046449320184,0.006800046449320184,0.0,0.0,0.0,0.0
12,0.006421275799059206,0.006421275799059206,0.0,0.0,0.0,0.0
13,0.006100175067013692,0.006100175067013692,0.0,0.0,0.0,0.0
14,0.005839831144031551,0.005839831144031551,0.0,0.0,0.0,0.0
15,0.005616543274964132,0.005616543274964132,0.0,0.0,0.0,0.0
16,0.005418220084042303,0.005418220084042303,0.0,0.0,0.0,0.0
17,0.005275526764019141,0.005275526764019141,0.0,0.0,0.0,0.0
18,0.0050314851844358065,0.0050314851844358065,0.0,0.0,0.0,0.0
19,0.004903153693746953,0.004903153693746953,0.0,0.0,0.0,0.0
20,0.0047692848472959464,0.0047692848472959464,0.0,0.0,0.0,0.0
21,0.004697228142518609,0.004697228142518609,0.0,0.0,0.0,0.0
22,0.004542024588094108,0.004542024588094108,0.0,0.0,0.0,0.0
23,0.004450719755527283,0.004450719755527283,0.0,0.0,0.0,0.0
24,0.004278400720703224,0.004278400720703224,0.0,0.0,0.0,0.0
25,0.004233054388018828,0.004233054388018828,0.0,0.0,0.0,0.0
26,0.004166446884887086,0.004166446884887086,0.0,0.0,0.0,0.0
27,0.00403242617742055,0.00403242617742055,0.0,0.0,0.0,0.0
28,0.003972537719481994,0.003972537719481994,0.0,0.0,0.0,0.0
29,0.00391295423272938,0.00391295423272938,0.0,0.0,0.0,0.0
30,0.003887027930763979,0.003887027930763979,0.0,0.0,0.0,0.0
31,0.003776239545365411,0.003776239545365411,0.0,0.0,0.0,0.0
32,0.0037044030170710314,0.0037044030170710314,0.0,0.0,0.0,0.0
33,0.003687653069694837,0.003687653069694837,0.0,0.0,0.0,0.0
34,0.003675385932659819,0.003675385932659819,0.0,0.0,0.0,0.0
35,0.0036347759628875386,0.0036347759628875386,0.0,0.0,0.0,0.0
36,0.0035481067958273113,0.0035481067958273113,0.0,0.0,0.0,0.0
37,0.0035167117122679,0.0035167117122679,0.0,0.0,0.0,0.0
38,0.003470765153271338,0.003470765153271338,0.0,0.0,0.0,0.0
39,0.003410234869945617,0.003410234869945617,0.0,0.0,0.0,0.0
40,0.0034617307366773724,0.0034617307366773724,0.0,0.0,0.0,0.0
41,0.0033063956920707984,0.0033063956920707984,0.0,0.0,0.0,0.0
42,0.003364601545774984,0.003364601545774984,0.0,0.0,0.0,0.0
43,0.0032590085470546332,0.0032590085470546332,0.0,0.0,0.0,0.0
44,0.003301238722448784,0.003301238722448784,0.0,0.0,0.0,0.0
45,0.0032266556573588225,0.0032266556573588225,0.0,0.0,0.0,0.0
46,0.0031863089968701677,0.0031863089968701677,0.0,0.0,0.0,0.0
47,0.0032168299491916385,0.0032168299491916385,0.0,0.0,0.0,0.0
48,0.003162807984543698,0.003162807984543698,0.0,0.0,0.0,0.0
49,0.0031372064037159795,0.0031372064037159795,0.0,0.0,0.0,0.0
50,0.0030988529915847475,0.0030988529915847475,0.0,0.0,0.0,0.0
51,0.003063591237786034,0.003063591237786034,0.0,0.0,0.0,0.0
52,0.0030471396314660235,0.0030471396314660235,0.0,0.0,0.0,0.0
53,0.003053376820707132,0.003053376820707132,0.0,0.0,0.0,0.0
54,0.003018574748513481,0.003018574748513481,0.0,0.0,0.0,0.0
55,0.0029683079504008803,0.0029683079504008803,0.0,0.0,0.0,0.0
56,0.003047564606522284,0.003047564606522284,0.0,0.0,0.0,0.0
57,0.0029523384993866324,0.0029523384993866324,0.0,0.0,0.0,0.0
58,0.002975890250314796,0.002975890250314796,0.0,0.0,0.0,0.0
59,0.00291177392789414,0.00291177392789414,0.0,0.0,0.0,0.0
60,0.002950428342003198,0.002950428342003198,0.0,0.0,0.0,0.0
61,0.002917178204312684,0.002917178204312684,0.0,0.0,0.0,0.0
62,0.0028557386286261065,0.0028557386286261065,0.0,0.0,0.0,0.0
63,0.002797083899615303,0.002797083899615303,0.0,0.0,0.0,0.0
64,0.0028329260041198086,0.0028329260041198086,0.0,0.0,0.0,0.0
65,0.0028361776540617623,0.0028361776540617623,0.0,0.0,0.0,0.0
66,0.002806709059292362,0.002806709059292362,0.0,0.0,0.0,0.0
67,0.0027925949469800033,0.0027925949469800033,0.0,0.0,0.0,0.0
68,0.0028215538569918226,0.0028215538569918226,0.0,0.0,0.0,0.0
69,0.0027567112175304266,0.0027567112175304266,0.0,0.0,0.0,0.0
70,0.0027761638519309814,0.0027761638519309814,0.0,0.0,0.0,0.0
71,0.00269975631113445,0.00269975631113445,0.0,0.0,0.0,0.0
72,0.002727404890936755,0.002727404890936755,0.0,0.0,0.0,0.0
73,0.0026932546632393957,0.0026932546632393957,0.0,0.0,0.0,0.0
74,0.002699789350911502,0.002699789350911502,0.0,0.0,0.0,0.0
75,0.0027223819726338934,0.0027223819726338934,0.0,0.0,0.0,0.0
76,0.0026999503255836547,0.0026999503255836547,0.0,0.0,0.0,0.0
77,0.0026609779461213047,0.0026609779461213047,0.0,0.0,0.0,0.0
78,0.0026602827433851502,0.0026602827433851502,0.0,0.0,0.0,0.0
79,0.002672089563150491,0.002672089563150491,0.0,0.0,0.0,0.0
80,0.002643066462099789,0.002643066462099789,0.0,0.0,0.0,0.0
81,0.0026582166301234375,0.0026582166301234375,0.0,0.0,0.0,0.0
82,0.0026812561388526645,0.0026812561388526645,0.0,0.0,0.0,0.0
83,0.002569316453965647,0.002569316453965647,0.0,0.0,0.0,0.0
84,0.0026400782692704407,0.0026400782692704407,0.0,0.0,0.0,0.0
85,0.002510356010928277,0.002510356010928277,0.0,0.0,0.0,0.0
86,0.0025546515567435157,0.0025546515567435157,0.0,0.0,0.0,0.0
87,0.0025876247737970618,0.0025876247737970618,0.0,0.0,0.0,0.0
88,0.002588751149319467,0.002588751149319467,0.0,0.0,0.0,0.0
89,0.0025257220240457665,0.0025257220240457665,0.0,0.0,0.0,0.0
90,0.0025728041867888163,0.0025728041867888163,0.0,0.0,0.0,0.0
91,0.0025759741760021638,0.0025759741760021638,0.0,0.0,0.0,0.0
92,0.002513859251011459,0.002513859251011459,0.0,0.0,0.0,0.0
93,0.0025379096364809405,0.0025379096364809405,0.0,0.0,0.0,0.0
94,0.0024723325198191025,0.0024723325198191025,0.0,0.0,0.0,0.0
95,0.002479625226456731,0.002479625226456731,0.0,0.0,0.0,0.0
96,0.0025086713149138386,0.0025086713149138386,0.0,0.0,0.0,0.0
97,0.002527565440340411,0.002527565440340411,0.0,0.0,0.0,0.0
98,0.0025571390565129973,0.0025571390565129973,0.0,0.0,0.0,0.0
99,0.0025030546821653843,0.0025030546821653843,0.0,0.0,0.0,0.0
100,0.0024312318945747045,0.0024312318945747045,0.0,0.0,0.0,0.0
101,0.0024879730957013276,0.0024879730957013276,0.0,0.0,0.0,0.0
102,0.002453859459372267,0.002453859459372267,0.0,0.0,0.0,0.0
103,0.0024438525535284525,0.0024438525535284525,0.0,0.0,0.0,0.0
104,0.0024559006486679353,0.0024559006486679353,0.0,0.0,0.0,0.0
105,0.002441331023527753,0.002441331023527753,0.0,0.0,0.0,0.0
106,0.0024721422676174413,0.0024721422676174413,0.0,0.0,0.0,0.0
107,0.002420423160647116,0.002420423160647116,0.0,0.0,0.0,0.0
108,0.0024623925841989972,0.0024623925841989972,0.0,0.0,0.0,0.0
109,0.002410078314059074,0.002410078314059074,0.0,0.0,0.0,0.0
110,0.0023861161750992612,0.0023861161750992612,0.0,0.0,0.0,0.0
111,0.002393827186010423,0.002393827186010423,0.0,0.0,0.0,0.0
112,0.002421937860725891,0.002421937860725891,0.0,0.0,0.0,0.0
113,0.002359894300175328,0.002359894300175328,0.0,0.0,0.0,0.0
114,0.00235781277574244,0.00235781277574244,0.0,0.0,0.0,0.0
115,0.002413071621771133,0.002413071621771133,0.0,0.0,0.0,0.0
116,0.002384472590324188,0.002384472590324188,0.0,0.0,0.0,0.0
117,0.0024002501482350957,0.0024002501482350957,0.0,0.0,0.0,0.0
118,0.002416444853657768,0.002416444853657768,0.0,0.0,0.0,0.0
119,0.002367286713764308,0.002367286713764308,0.0,0.0,0.0,0.0
120,0.002329319493756408,0.002329319493756408,0.0,0.0,0.0,0.0
121,0.002395452975872017,0.002395452975872017,0.0,0.0,0.0,0.0
122,0.0024183025243618185,0.0024183025243618185,0.0,0.0,0.0,0.0
123,0.002379086215995134,0.002379086215995134,0.0,0.0,0.0,0.0
124,0.0023642644389635986,0.0023642644389635986,0.0,0.0,0.0,0.0
125,0.0023722197040028517,0.0023722197040028517,0.0,0.0,0.0,0.0
126,0.0023274330444456566,0.0023274330444456566,0.0,0.0,0.0,0.0
127,0.0023435953161900953,0.0023435953161900953,0.0,0.0,0.0,0.0
128,0.002314644048936547,0.002314644048936547,0.0,0.0,0.0,0.0
129,0.0023739049839417614,0.0023739049839417614,0.0,0.0,0.0,0.0
130,0.002293666240773977,0.002293666240773977,0.0,0.0,0.0,0.0
131,0.0023173323743754907,0.0023173323743754907,0.0,0.0,0.0,0.0
132,0.0023508507403589432,0.0023508507403589432,0.0,0.0,0.0,0.0
133,0.0023426118062897807,0.0023426118062897807,0.0,0.0,0.0,0.0
134,0.0023264128618711044,0.0023264128618711044,0.0,0.0,0.0,0.0
135,0.002330776015740065,0.002330776015740065,0.0,0.0,0.0,0.0
136,0.002366261135431982,0.002366261135431982,0.0,0.0,0.0,0.0
137,0.002282609542210897,0.002282609542210897,0.0,0.0,0.0,0.0
138,0.002261937281767291,0.002261937281767291,0.0,0.0,0.0,0.0
139,0.002281540579768637,0.002281540579768637,0.0,0.0,0.0,0.0
140,0.0022766397275503667,0.0022766397275503667,0.0,0.0,0.0,0.0
141,0.0022971357278052775,0.0022971357278052775,0.0,0.0,0.0,0.0
142,0.002283538510609004,0.002283538510609004,0.0,0.0,0.0,0.0
143,0.002285542513524729,0.002285542513524729,0.0,0.0,0.0,0.0
144,0.0022646517285870183,0.0022646517285870183,0.0,0.0,0.0,0.0
145,0.002253172922849892,0.002253172922849892,0.0,0.0,0.0,0.0
146,0.0022924788377528624,0.0022924788377528624,0.0,0.0,0.0,0.0
147,0.002266502780248485,0.002266502780248485,0.0,0.0,0.0,0.0
148,0.0022850559344367374,0.0022850559344367374,0.0,0.0,0.0,0.0
149,0.002286990239684071,0.002286990239684071,0.0,0.0,0.0,0.0
150,0.00226735555759025,0.00226735555759025,0.0,0.0,0.0,0.0
151,0.002285411407698005,0.002285411407698005,0.0,0.0,0.0,0.0
152,0.0022642637329501293,0.0022642637329501293,0.0,0.0,0.0,0.0
153,0.00226981614139818,0.00226981614139818,0.0,0.0,0.0,0.0
154,0.0022674969116610196,0.0022674969116610196,0.0,0.0,0.0,0.0
155,0.0022552271580530536,0.0022552271580530536,0.0,0.0,0.0,0.0
156,0.002273361050775127,0.002273361050775127,0.0,0.0,0.0,0.0
157,0.002243802250762071,0.002243802250762071,0.0,0.0,0.0,0.0
158,0.002247410175937509,0.002247410175937509,0.0,0.0,0.0,0.0
159,0.00221792864613235,0.00221792864613235,0.0,0.0,0.0,0.0
160,0.002253178466436645,0.002253178466436645,0.0,0.0,0.0,0.0
161,0.00219398112006722,0.00219398112006722,0.0,0.0,0.0,0.0
162,0.0022225495361323866,0.0022225495361323866,0.0,0.0,0.0,0.0
163,0.002232943299329943,0.002232943299329943,0.0,0.0,0.0,0.0
164,0.002215468224936298,0.002215468224936298,0.0,0.0,0.0,0.0
165,0.0022272044748422645,0.0022272044748422645,0.0,0.0,0.0,0.0
166,0.0022395449461385846,0.0022395449461385846,0.0,0.0,0.0,0.0
167,0.0022133576668917185,0.0022133576668917185,0.0,0.0,0.0,0.0
168,0.0022142354310268446,0.0022142354310268446,0.0,0.0,0.0,0.0
169,0.0021787689174599355,0.0021787689174599355,0.0,0.0,0.0,0.0
170,0.002228315132448361,0.002228315132448361,0.0,0.0,0.0,0.0
171,0.002310063811906037,0.002310063811906037,0.0,0.0,0.0,0.0
172,0.0022219076257435576,0.0022219076257435576,0.0,0.0,0.0,0.0
173,0.0022354416423551147,0.0022354416423551147,0.0,0.0,0.0,0.0
174,0.002214609586175472,0.002214609586175472,0.0,0.0,0.0,0.0
175,0.0022305133567738626,0.0022305133567738626,0.0,0.0,0.0,0.0
176,0.0022216863220646268,0.0022216863220646268,0.0,0.0,0.0,0.0
177,0.002209240955019754,0.002209240955019754,0.0,0.0,0.0,0.0
178,0.0022597795607344736,0.0022597795607344736,0.0,0.0,0.0,0.0
179,0.002210780822982391,0.002210780822982391,0.0,0.0,0.0,0.0
180,0.0021824017056219632,0.0021824017056219632,0.0,0.0,0.0,0.0
181,0.0022188927239132307,0.0022188927239132307,0.0,0.0,0.0,0.0
182,0.0022197110903641533,0.0022197110903641533,0.0,0.0,0.0,0.0
183,0.0022015764067570367,0.0022015764067570367,0.0,0.0,0.0,0.0
