epoch,total_loss,data_loss,pde_loss,tv_loss
0,0.15966567258375736,0.15966363162994876,0.0,2.042234012713871e-06
1,0.006746784877405929,0.006744012404156146,0.0,2.7725196424235178e-06
2,0.002746983581201445,0.002744552728504256,0.0,2.4308583392506003e-06
3,0.0018284317063470288,0.0018261491159395722,0.0,2.282594965514279e-06
4,0.0016073538692062338,0.0016051366178142328,0.0,2.217248781868497e-06
5,0.0015404490988387243,0.0015382494123918748,0.0,2.1996846742396468e-06
6,0.0016037307915947427,0.0016015368615790507,0.0,2.1939292382803567e-06
7,0.001553556747429198,0.0015513646266306687,0.0,2.192116878833792e-06
8,0.001555481968420224,0.0015532872718101254,0.0,2.1946923153000636e-06
9,0.001572944666638612,0.0015707593064100188,0.0,2.1853630623250183e-06
10,0.0015997210020106932,0.0015975322896447407,0.0,2.1887026102878593e-06
11,0.0016107342746265664,0.0016085440921738252,0.0,2.190179653315796e-06
12,0.0016337159144347642,0.001631520320954741,0.0,2.1955903156302958e-06
13,0.001735143143083205,0.0017329489285177525,0.0,2.1942301241241353e-06
14,0.0017484097574292916,0.0017462023253465497,0.0,2.207440767697124e-06
15,0.0016325620348844158,0.0016303620424982614,0.0,2.1999905984134784e-06
16,0.0015725946950629276,0.0015704024589615622,0.0,2.192224155080121e-06
17,0.0015050291945206994,0.00150284358164316,0.0,2.1856103871248717e-06
18,0.0015005108465673024,0.0014983308445573262,0.0,2.180002484234191e-06
19,0.0015789686569978065,0.0015767842567526308,0.0,2.18439740344698e-06
20,0.0015257173818288604,0.00152353511319806,0.0,2.1822669792416077e-06
21,0.001545852873608133,0.001543666005772163,0.0,2.186868701179481e-06
22,0.0014494679272284477,0.0014472940215426863,0.0,2.1738996405518335e-06
23,0.0014806260237386591,0.0014784548151712854,0.0,2.1712056101272158e-06
24,0.0016356617164458647,0.0016334855581829773,0.0,2.1761550079862767e-06
25,0.0015414792532849047,0.0015392873396380964,0.0,2.1919106385228302e-06
26,0.001503226897191106,0.0015010448877694764,0.0,2.1820064810487338e-06
27,0.0015623744000775662,0.001560195070410372,0.0,2.1793334494639332e-06
28,0.0015311658495247055,0.0015289878823485819,0.0,2.1779730540259523e-06
29,0.0015233620768378541,0.0015211864098520977,0.0,2.1756579586372436e-06
30,0.0015361975433781003,0.0015340225893408549,0.0,2.1749580186985175e-06
31,0.00157353625849287,0.001571354513275128,0.0,2.1817500498217376e-06
32,0.0015917196425945422,0.001589527481098533,0.0,2.192159177180699e-06
33,0.0015008493398365429,0.001498656914171053,0.0,2.1924237161871655e-06
34,0.001478917979398396,0.0014767501627254095,0.0,2.1678261689876534e-06
35,0.0014998223101276137,0.0014976504683494292,0.0,2.171840222565914e-06
36,0.0014477312442487894,0.0014455530440871916,0.0,2.178205408787625e-06
37,0.0014297007905645235,0.0014275308567337414,0.0,2.1699372274653885e-06
38,0.0014774725878424768,0.0014752979118807835,0.0,2.1746826253402786e-06
39,0.0015158428359509921,0.0015136736116624502,0.0,2.16922895270952e-06
40,0.001582820728903319,0.0015806427402401647,0.0,2.1779807181909927e-06
41,0.0015977083640715329,0.0015955257741388023,0.0,2.1825913101774357e-06
42,0.0016237383707646737,0.0016215606575048123,0.0,2.17771155936943e-06
43,0.0015879483165764522,0.00158576545794975,0.0,2.1828529387314155e-06
44,0.0015179543748906623,0.001515770559996474,0.0,2.183821798828306e-06
45,0.0014567753167214737,0.0014546101593767675,0.0,2.1651479132627766e-06
46,0.0014069623913301969,0.0014048009766798825,0.0,2.161414567500614e-06
