epoch,total_loss,data_loss,pde_loss,tv_loss
0,0.48040470510426136,0.4442017243640258,0.036202979965670276,0.0
1,0.27448617556307575,0.19486237575512122,0.07962379884896892,0.0
2,0.20998686168453481,0.1360892632810196,0.07389759700192083,0.0
3,0.22701641607402576,0.16108165312521527,0.0659347637971439,0.0
4,0.11438375984383102,0.08396467787794548,0.030419082039653666,0.0
5,0.08412416294069573,0.06277155894601699,0.021352604381961397,0.0
6,0.061049707012601415,0.04726592805420998,0.013783779096706668,0.0
7,0.05000153648676259,0.03901127880752677,0.01099025740260535,0.0
8,0.03942139022568665,0.02945552349533185,0.009965866776459878,0.0
9,0.021527022824133976,0.011717725978555655,0.009809296790252227,0.0
10,0.010992453212268872,0.005841910557839835,0.005150542557608373,0.0
11,0.009253124392932594,0.005698104107770884,0.0035550203381825496,0.0
12,0.005614126297082789,0.0030149640008290805,0.002599162298558962,0.0
13,0.004788661283431667,0.0023397567617421105,0.002448904530910572,0.0
14,0.004948568650253928,0.002144624573630419,0.002803944089302406,0.0
15,0.0029709621074397374,0.0015725567412452016,0.0013984053471761911,0.0
16,0.002676683328215881,0.000906936933821307,0.0017697464036155897,0.0
17,0.0024194612771752154,0.0006601620672413582,0.001759299206764133,0.0
18,0.001069098711013794,0.00036682401314645194,0.0007022747007489093,0.0
19,0.0007781157711530012,0.0001945788672396747,0.0005835369073712073,0.0
20,0.0018793059176405763,0.00037067576650401005,0.0015086301413392371,0.0
21,0.004643295700246892,0.0010534825269132853,0.0035898131721809803,0.0
22,0.0027762213099452823,0.0007133270431734105,0.0020628942621613642,0.0
23,0.0014968599586996554,0.0003773964815288967,0.0011194634682378999,0.0
24,0.0012547301622983622,0.0003175277441295122,0.0009372024174484581,0.0
25,0.0004820480503575268,0.00011902562053562926,0.0003630224267242126,0.0
26,0.005160852356140714,0.0011770606451866096,0.003983791733142173,0.0
27,0.004129702075485989,0.0014133318765365546,0.0027163701897284184,0.0
28,0.0015593869565515826,0.00041386983351606767,0.0011455171198657907,0.0
29,0.0013658136214673667,0.0003323677483782412,0.0010334458738095174,0.0
30,0.0007709637699224571,0.00016498127156905462,0.0006059824948955216,0.0
31,0.0020462581611210757,0.00036965122032624735,0.0016766069485750603,0.0
32,0.001897376918206268,0.0004792564937851788,0.001418120418513876,0.0
33,0.0011374523107073094,0.00022105979148210903,0.0009163925182166518,0.0
34,0.0019149983533436783,0.0003545429193908072,0.001560455441733103,0.0
35,0.0010876622296510136,0.00024025519951915202,0.0008474070320048803,0.0
36,0.0011138495600708568,0.000196855504723902,0.0009169940589489139,0.0
37,0.0016624482433855682,0.00029316673425284427,0.0013692815244050309,0.0
38,0.0019060069300916673,0.0003819305364429803,0.0015240763890381791,0.0
39,0.0029437652752172237,0.0005002931546475185,0.0024434721217223322,0.0
40,0.002571054625942713,0.0005270606042277805,0.0020439940248846563,0.0
41,0.0023878564110652793,0.0005679790116154985,0.0018198773988734672,0.0
42,0.005890414269760915,0.0016067534331278414,0.004283660818767356,0.0
43,0.00293321799173361,0.0006434860553403412,0.0022897319522418892,0.0
44,0.0015308362706149422,0.00039374068339636533,0.00113709559399026,0.0
45,0.0009776950389663182,0.00018828276975315508,0.0007894122656112039,0.0
46,0.0009800310069141855,0.00022266917675560673,0.0007573618264845803,0.0
47,0.0006927921388316715,0.0001218780536045514,0.0005709140891172361,0.0
48,0.0018435108157262058,0.00029617941495731914,0.001547331396158379,0.0
49,0.0021132695129012116,0.000404805691029858,0.0017084638256173912,0.0
50,0.0020346338215219504,0.000405967106759124,0.0016286667208141178,0.0
