epoch,total_loss,data_loss,pde_loss,tv_loss,l1_data_loss,sparse_eql_loss
0,1.6245635610724252,1.6245635610724252,0.0,0.0,0.0,0.0
1,0.2612298017456418,0.2612298017456418,0.0,0.0,0.0,0.0
2,0.14127793293150645,0.14127793293150645,0.0,0.0,0.0,0.0
3,0.09017313437329398,0.09017313437329398,0.0,0.0,0.0,0.0
4,0.06357520180089134,0.06357520180089134,0.0,0.0,0.0,0.0
5,0.047133532426660026,0.047133532426660026,0.0,0.0,0.0,0.0
6,0.036542295995685786,0.036542295995685786,0.0,0.0,0.0,0.0
7,0.029230786398762747,0.029230786398762747,0.0,0.0,0.0,0.0
8,0.0238785624267563,0.0238785624267563,0.0,0.0,0.0,0.0
9,0.019992512754268117,0.019992512754268117,0.0,0.0,0.0,0.0
10,0.017086839776427026,0.017086839776427026,0.0,0.0,0.0,0.0
11,0.014788022353535607,0.014788022353535607,0.0,0.0,0.0,0.0
12,0.012999088532986149,0.012999088532986149,0.0,0.0,0.0,0.0
13,0.011593751890200472,0.011593751890200472,0.0,0.0,0.0,0.0
14,0.01043820045592766,0.01043820045592766,0.0,0.0,0.0,0.0
15,0.009484357481438017,0.009484357481438017,0.0,0.0,0.0,0.0
16,0.008626693608387121,0.008626693608387121,0.0,0.0,0.0,0.0
17,0.007919434110619246,0.007919434110619246,0.0,0.0,0.0,0.0
18,0.007321031409360114,0.007321031409360114,0.0,0.0,0.0,0.0
19,0.00674712210745802,0.00674712210745802,0.0,0.0,0.0,0.0
20,0.006297658123667278,0.006297658123667278,0.0,0.0,0.0,0.0
21,0.005883518798602006,0.005883518798602006,0.0,0.0,0.0,0.0
22,0.005542325262453348,0.005542325262453348,0.0,0.0,0.0,0.0
23,0.005206899037436833,0.005206899037436833,0.0,0.0,0.0,0.0
24,0.004897604585580882,0.004897604585580882,0.0,0.0,0.0,0.0
25,0.0046457585671709645,0.0046457585671709645,0.0,0.0,0.0,0.0
26,0.0043782816298069465,0.0043782816298069465,0.0,0.0,0.0,0.0
27,0.004136379967103638,0.004136379967103638,0.0,0.0,0.0,0.0
28,0.003951249318936515,0.003951249318936515,0.0,0.0,0.0,0.0
29,0.0037546506676349846,0.0037546506676349846,0.0,0.0,0.0,0.0
30,0.0036244200069516425,0.0036244200069516425,0.0,0.0,0.0,0.0
31,0.0034322661332904345,0.0034322661332904345,0.0,0.0,0.0,0.0
32,0.0032809604853687303,0.0032809604853687303,0.0,0.0,0.0,0.0
33,0.003157855916975273,0.003157855916975273,0.0,0.0,0.0,0.0
34,0.0030610499393549703,0.0030610499393549703,0.0,0.0,0.0,0.0
35,0.002947863716159075,0.002947863716159075,0.0,0.0,0.0,0.0
36,0.002806924120892608,0.002806924120892608,0.0,0.0,0.0,0.0
37,0.002728151734031382,0.002728151734031382,0.0,0.0,0.0,0.0
38,0.002650198397330112,0.002650198397330112,0.0,0.0,0.0,0.0
39,0.002561060767177315,0.002561060767177315,0.0,0.0,0.0,0.0
40,0.0025189422063588624,0.0025189422063588624,0.0,0.0,0.0,0.0
41,0.002397477105703382,0.002397477105703382,0.0,0.0,0.0,0.0
42,0.0023595773585377232,0.0023595773585377232,0.0,0.0,0.0,0.0
43,0.0022562764148922666,0.0022562764148922666,0.0,0.0,0.0,0.0
44,0.0022228155617735217,0.0022228155617735217,0.0,0.0,0.0,0.0
45,0.002138116232503856,0.002138116232503856,0.0,0.0,0.0,0.0
46,0.002044986100083897,0.002044986100083897,0.0,0.0,0.0,0.0
47,0.0020373083617804305,0.0020373083617804305,0.0,0.0,0.0,0.0
48,0.0019671079288754198,0.0019671079288754198,0.0,0.0,0.0,0.0
49,0.001959129297618,0.001959129297618,0.0,0.0,0.0,0.0
50,0.001897874724356428,0.001897874724356428,0.0,0.0,0.0,0.0
51,0.001884472445540485,0.001884472445540485,0.0,0.0,0.0,0.0
52,0.0018427473555747715,0.0018427473555747715,0.0,0.0,0.0,0.0
53,0.001816166910372438,0.001816166910372438,0.0,0.0,0.0,0.0
54,0.001786845568050113,0.001786845568050113,0.0,0.0,0.0,0.0
55,0.001734998515097513,0.001734998515097513,0.0,0.0,0.0,0.0
56,0.0017021712754660891,0.0017021712754660891,0.0,0.0,0.0,0.0
57,0.0016867076157636586,0.0016867076157636586,0.0,0.0,0.0,0.0
58,0.0016551731276281533,0.0016551731276281533,0.0,0.0,0.0,0.0
59,0.0016225238278922108,0.0016225238278922108,0.0,0.0,0.0,0.0
60,0.0015924603563718617,0.0015924603563718617,0.0,0.0,0.0,0.0
61,0.001569670909601781,0.001569670909601781,0.0,0.0,0.0,0.0
62,0.001522490557002288,0.001522490557002288,0.0,0.0,0.0,0.0
63,0.0015250803082294407,0.0015250803082294407,0.0,0.0,0.0,0.0
64,0.0015042365883432684,0.0015042365883432684,0.0,0.0,0.0,0.0
65,0.0015004172159861478,0.0015004172159861478,0.0,0.0,0.0,0.0
66,0.0014881043720783459,0.0014881043720783459,0.0,0.0,0.0,0.0
67,0.0014400983225583794,0.0014400983225583794,0.0,0.0,0.0,0.0
68,0.0014522277236369157,0.0014522277236369157,0.0,0.0,0.0,0.0
69,0.0014242474858220371,0.0014242474858220371,0.0,0.0,0.0,0.0
70,0.001402352899608631,0.001402352899608631,0.0,0.0,0.0,0.0
71,0.0014071584206133607,0.0014071584206133607,0.0,0.0,0.0,0.0
72,0.0013595657064653342,0.0013595657064653342,0.0,0.0,0.0,0.0
73,0.0013606576655533105,0.0013606576655533105,0.0,0.0,0.0,0.0
74,0.001353263738565147,0.001353263738565147,0.0,0.0,0.0,0.0
75,0.0013558417263012084,0.0013558417263012084,0.0,0.0,0.0,0.0
76,0.001366484646005408,0.001366484646005408,0.0,0.0,0.0,0.0
77,0.0013410393906284183,0.0013410393906284183,0.0,0.0,0.0,0.0
78,0.0013711433783764877,0.0013711433783764877,0.0,0.0,0.0,0.0
79,0.0013410628695661824,0.0013410628695661824,0.0,0.0,0.0,0.0
80,0.001394776311436934,0.001394776311436934,0.0,0.0,0.0,0.0
81,0.0013130628171243838,0.0013130628171243838,0.0,0.0,0.0,0.0
82,0.0013008128615125778,0.0013008128615125778,0.0,0.0,0.0,0.0
83,0.0013549438703598247,0.0013549438703598247,0.0,0.0,0.0,0.0
84,0.0012459511173859474,0.0012459511173859474,0.0,0.0,0.0,0.0
85,0.0012991977559905204,0.0012991977559905204,0.0,0.0,0.0,0.0
86,0.0013192342889923898,0.0013192342889923898,0.0,0.0,0.0,0.0
