epoch,total_loss,data_loss,pde_loss,tv_loss
0,0.06230336555399665,0.06230336555399665,0.0,0.0
1,0.0007165182437482612,0.0007165182437482612,0.0,0.0
2,0.00015474537933259132,0.00015474537933259132,0.0,0.0
3,0.00016777694474855013,0.00016777694474855013,0.0,0.0
4,0.00021304132008814427,0.00021304132008814427,0.0,0.0
5,0.0004198175695342113,0.0004198175695342113,0.0,0.0
6,0.0003169668388280944,0.0003169668388280944,0.0,0.0
7,0.00015774598209150503,0.00015774598209150503,0.0,0.0
8,0.0002759332268090808,0.0002759332268090808,0.0,0.0
9,0.000463795486842236,0.000463795486842236,0.0,0.0
10,0.0011445017932628346,0.0011445017932628346,0.0,0.0
11,0.0008765521043183116,0.0008765521043183116,0.0,0.0
12,0.00026213229075708143,0.00026213229075708143,0.0,0.0
13,0.00010372889686334362,0.00010372889686334362,0.0,0.0
14,0.00012287245765109408,0.00012287245765109408,0.0,0.0
15,0.00011135694138027986,0.00011135694138027986,0.0,0.0
16,0.0001031173003254237,0.0001031173003254237,0.0,0.0
17,0.0001880217706358134,0.0001880217706358134,0.0,0.0
18,0.001737784314785374,0.001737784314785374,0.0,0.0
19,0.001033028171600608,0.001033028171600608,0.0,0.0
20,0.000580994792669864,0.000580994792669864,0.0,0.0
21,0.0002848537274841496,0.0002848537274841496,0.0,0.0
22,0.00014445151399479866,0.00014445151399479866,0.0,0.0
23,0.000159448057806147,0.000159448057806147,0.0,0.0
24,0.00019565618197585796,0.00019565618197585796,0.0,0.0
25,0.0001253601331332938,0.0001253601331332938,0.0,0.0
26,7.876324965007659e-05,7.876324965007659e-05,0.0,0.0
27,0.00011538335669377708,0.00011538335669377708,0.0,0.0
28,0.0002450968716915992,0.0002450968716915992,0.0,0.0
29,0.0027624361797945925,0.0027624361797945925,0.0,0.0
30,0.0026079784262704082,0.0026079784262704082,0.0,0.0
31,0.000783269925534006,0.000783269925534006,0.0,0.0
32,0.00030417870908818845,0.00030417870908818845,0.0,0.0
33,0.0003291077794862155,0.0003291077794862155,0.0,0.0
34,0.00023765257377601643,0.00023765257377601643,0.0,0.0
35,0.0001882978063480154,0.0001882978063480154,0.0,0.0
36,0.00021224403923889162,0.00021224403923889162,0.0,0.0
37,0.0001211356897383126,0.0001211356897383126,0.0,0.0
38,0.00029138518361337853,0.00029138518361337853,0.0,0.0
39,0.0005230326072939921,0.0005230326072939921,0.0,0.0
40,0.0007674345322469673,0.0007674345322469673,0.0,0.0
41,0.0007168497137568596,0.0007168497137568596,0.0,0.0
42,0.0017329675991475434,0.0017329675991475434,0.0,0.0
43,0.001291947268147833,0.001291947268147833,0.0,0.0
44,0.0005225186837873984,0.0005225186837873984,0.0,0.0
45,0.0003633873040400593,0.0003633873040400593,0.0,0.0
46,0.0005544965702344174,0.0005544965702344174,0.0,0.0
47,0.00032079150401157245,0.00032079150401157245,0.0,0.0
48,0.0002443832512437781,0.0002443832512437781,0.0,0.0
49,0.0002828521232148356,0.0002828521232148356,0.0,0.0
50,0.00016243156026368776,0.00016243156026368776,0.0,0.0
51,7.758069989337161e-05,7.758069989337161e-05,0.0,0.0
52,5.043774671330449e-05,5.043774671330449e-05,0.0,0.0
53,4.5565607584955284e-05,4.5565607584955284e-05,0.0,0.0
54,5.420471034715837e-05,5.420471034715837e-05,0.0,0.0
55,6.232908928344985e-05,6.232908928344985e-05,0.0,0.0
56,0.00013359456892484927,0.00013359456892484927,0.0,0.0
57,0.0003158178325687157,0.0003158178325687157,0.0,0.0
58,0.00044048648231921,0.00044048648231921,0.0,0.0
59,0.0008586637484426103,0.0008586637484426103,0.0,0.0
60,0.0005376714069654446,0.0005376714069654446,0.0,0.0
61,0.00040250910344616613,0.00040250910344616613,0.0,0.0
62,0.0009930348513638692,0.0009930348513638692,0.0,0.0
63,0.0016172106428496023,0.0016172106428496023,0.0,0.0
64,0.0012997620990315435,0.0012997620990315435,0.0,0.0
65,0.0017181651293309314,0.0017181651293309314,0.0,0.0
66,0.0012687667086259415,0.0012687667086259415,0.0,0.0
67,0.0014364679267925055,0.0014364679267925055,0.0,0.0
68,0.0018277484301182597,0.0018277484301182597,0.0,0.0
69,0.0007258253996168255,0.0007258253996168255,0.0,0.0
70,0.00031814505899380337,0.00031814505899380337,0.0,0.0
71,0.00015864556758736012,0.00015864556758736012,0.0,0.0
72,5.972877887969763e-05,5.972877887969763e-05,0.0,0.0
73,0.00015780548523306975,0.00015780548523306975,0.0,0.0
74,0.00015765286553858567,0.00015765286553858567,0.0,0.0
75,5.734168632560534e-05,5.734168632560534e-05,0.0,0.0
76,3.7374226119954803e-05,3.7374226119954803e-05,0.0,0.0
77,2.9153453478201218e-05,2.9153453478201218e-05,0.0,0.0
78,8.370649469509205e-05,8.370649469509205e-05,0.0,0.0
79,0.00010059687835141315,0.00010059687835141315,0.0,0.0
80,0.0006058805309222218,0.0006058805309222218,0.0,0.0
81,0.0009351699430919667,0.0009351699430919667,0.0,0.0
82,0.0005417326122342545,0.0005417326122342545,0.0,0.0
83,0.0008217156628414177,0.0008217156628414177,0.0,0.0
84,0.0005306136433616059,0.0005306136433616059,0.0,0.0
85,0.0008318170814055691,0.0008318170814055691,0.0,0.0
86,0.0004525517705957046,0.0004525517705957046,0.0,0.0
87,0.00025445190739545895,0.00025445190739545895,0.0,0.0
88,0.00014050548382121884,0.00014050548382121884,0.0,0.0
89,4.3409886214672356e-05,4.3409886214672356e-05,0.0,0.0
90,2.188381090896241e-05,2.188381090896241e-05,0.0,0.0
91,1.9093848185557273e-05,1.9093848185557273e-05,0.0,0.0
92,1.4803954454151555e-05,1.4803954454151555e-05,0.0,0.0
93,2.3660524999682498e-05,2.3660524999682498e-05,0.0,0.0
94,4.310262727921155e-05,4.310262727921155e-05,0.0,0.0
95,0.0003626627691515426,0.0003626627691515426,0.0,0.0
96,0.0021522205408275276,0.0021522205408275276,0.0,0.0
97,0.00445821673360349,0.00445821673360349,0.0,0.0
98,0.0037327610730829804,0.0037327610730829804,0.0,0.0
99,0.001914336820972143,0.001914336820972143,0.0,0.0
100,0.0007229168238902077,0.0007229168238902077,0.0,0.0
101,0.0005153962604051437,0.0005153962604051437,0.0,0.0
102,0.00017284123716290376,0.00017284123716290376,0.0,0.0
103,7.385942336612169e-05,7.385942336612169e-05,0.0,0.0
104,5.141000015145896e-05,5.141000015145896e-05,0.0,0.0
105,4.2925260576078354e-05,4.2925260576078354e-05,0.0,0.0
106,3.888250888272829e-05,3.888250888272829e-05,0.0,0.0
107,2.1166693841223605e-05,2.1166693841223605e-05,0.0,0.0
108,2.41878589246097e-05,2.41878589246097e-05,0.0,0.0
109,2.6540170420228622e-05,2.6540170420228622e-05,0.0,0.0
110,4.290036747196348e-05,4.290036747196348e-05,0.0,0.0
111,3.451333431807107e-05,3.451333431807107e-05,0.0,0.0
112,0.00010869898226764515,0.00010869898226764515,0.0,0.0
113,0.000115633887292974,0.000115633887292974,0.0,0.0
114,0.00021690208842922555,0.00021690208842922555,0.0,0.0
115,0.0008861937048374721,0.0008861937048374721,0.0,0.0
116,0.0013854978433210808,0.0013854978433210808,0.0,0.0
117,0.0009270957002582231,0.0009270957002582231,0.0,0.0
118,0.00039633214537118845,0.00039633214537118845,0.0,0.0
119,0.0001384656866816435,0.0001384656866816435,0.0,0.0
120,0.0001624819379136206,0.0001624819379136206,0.0,0.0
121,0.00026604370242860724,0.00026604370242860724,0.0,0.0
122,0.0004706045752160694,0.0004706045752160694,0.0,0.0
123,0.0003755739459244645,0.0003755739459244645,0.0,0.0
124,0.00038563860649482745,0.00038563860649482745,0.0,0.0
125,0.0012095703243158093,0.0012095703243158093,0.0,0.0
126,0.0013229026260905632,0.0013229026260905632,0.0,0.0
127,0.0004969753917435756,0.0004969753917435756,0.0,0.0
128,0.0005152352565742734,0.0005152352565742734,0.0,0.0
129,0.000308673788282195,0.000308673788282195,0.0,0.0
130,0.0001288906187435732,0.0001288906187435732,0.0,0.0
131,5.907860595290895e-05,5.907860595290895e-05,0.0,0.0
132,7.696257837031423e-05,7.696257837031423e-05,0.0,0.0
133,6.781803367090052e-05,6.781803367090052e-05,0.0,0.0
134,3.6934434896159804e-05,3.6934434896159804e-05,0.0,0.0
135,4.895860489917744e-05,4.895860489917744e-05,0.0,0.0
136,0.0001138431096586657,0.0001138431096586657,0.0,0.0
137,0.00011731314971077136,0.00011731314971077136,0.0,0.0
138,6.018038269271843e-05,6.018038269271843e-05,0.0,0.0
139,0.00015552796865467647,0.00015552796865467647,0.0,0.0
140,0.0004018643328638766,0.0004018643328638766,0.0,0.0
141,0.0013200313355404847,0.0013200313355404847,0.0,0.0
142,0.0038661065184059417,0.0038661065184059417,0.0,0.0
143,0.009724462515499332,0.009724462515499332,0.0,0.0
144,0.003370191629902266,0.003370191629902266,0.0,0.0
145,0.0016156279246811525,0.0016156279246811525,0.0,0.0
146,0.000603906132539015,0.000603906132539015,0.0,0.0
147,0.00036417919851950195,0.00036417919851950195,0.0,0.0
148,0.00015717574814795563,0.00015717574814795563,0.0,0.0
149,0.00033756546514214817,0.00033756546514214817,0.0,0.0
150,0.00044104876601838017,0.00044104876601838017,0.0,0.0
151,0.00015039702789226345,0.00015039702789226345,0.0,0.0
152,0.0001335004223556728,0.0001335004223556728,0.0,0.0
153,0.00016200128411943333,0.00016200128411943333,0.0,0.0
154,9.53663396706694e-05,9.53663396706694e-05,0.0,0.0
155,3.3046027389297375e-05,3.3046027389297375e-05,0.0,0.0
156,1.785491032465096e-05,1.785491032465096e-05,0.0,0.0
157,2.4511775246528576e-05,2.4511775246528576e-05,0.0,0.0
158,3.469096353199185e-05,3.469096353199185e-05,0.0,0.0
159,6.956977348735482e-05,6.956977348735482e-05,0.0,0.0
160,0.00022925820487198687,0.00022925820487198687,0.0,0.0
161,0.0006264256074849405,0.0006264256074849405,0.0,0.0
162,0.0004748670254040989,0.0004748670254040989,0.0,0.0
163,0.00037460653243890713,0.00037460653243890713,0.0,0.0
164,0.0004069732864027714,0.0004069732864027714,0.0,0.0
165,0.0003273390273282323,0.0003273390273282323,0.0,0.0
166,0.00018560756669301393,0.00018560756669301393,0.0,0.0
167,0.000684978873791671,0.000684978873791671,0.0,0.0
168,0.0006255542169011539,0.0006255542169011539,0.0,0.0
169,0.0004456413314461081,0.0004456413314461081,0.0,0.0
170,0.0007662513272578616,0.0007662513272578616,0.0,0.0
171,0.0006712340002897943,0.0006712340002897943,0.0,0.0
172,0.0008586976656432051,0.0008586976656432051,0.0,0.0
173,0.0007932504983664961,0.0007932504983664961,0.0,0.0
174,0.0008589199751080705,0.0008589199751080705,0.0,0.0
175,0.0004127239229245167,0.0004127239229245167,0.0,0.0
176,9.412786070837197e-05,9.412786070837197e-05,0.0,0.0
177,0.0002764950716455402,0.0002764950716455402,0.0,0.0
178,0.0003455598011041189,0.0003455598011041189,0.0,0.0
179,9.95460083353158e-05,9.95460083353158e-05,0.0,0.0
180,0.00021493751330918973,0.00021493751330918973,0.0,0.0
181,0.00016478616193900492,0.00016478616193900492,0.0,0.0
182,0.000984993974775039,0.000984993974775039,0.0,0.0
183,0.0016069167713164399,0.0016069167713164399,0.0,0.0
184,0.0009826767053178484,0.0009826767053178484,0.0,0.0
185,0.0009082830136429777,0.0009082830136429777,0.0,0.0
186,0.0007573470454847459,0.0007573470454847459,0.0,0.0
187,0.0003485319502582534,0.0003485319502582534,0.0,0.0
188,0.0001693551009636151,0.0001693551009636151,0.0,0.0
189,0.00023775613514618894,0.00023775613514618894,0.0,0.0
190,0.00021255003799290148,0.00021255003799290148,0.0,0.0
191,7.99937370895422e-05,7.99937370895422e-05,0.0,0.0
192,2.9494485589917657e-05,2.9494485589917657e-05,0.0,0.0
193,2.8644744726070802e-05,2.8644744726070802e-05,0.0,0.0
194,2.3123083544963057e-05,2.3123083544963057e-05,0.0,0.0
195,8.514330034129239e-05,8.514330034129239e-05,0.0,0.0
196,0.0001063271427681522,0.0001063271427681522,0.0,0.0
197,0.0004378096979989735,0.0004378096979989735,0.0,0.0
198,0.000560714233186013,0.000560714233186013,0.0,0.0
199,0.0003135901562279404,0.0003135901562279404,0.0,0.0
200,0.00039684669273711817,0.00039684669273711817,0.0,0.0
201,0.00078895573140039,0.00078895573140039,0.0,0.0
202,0.00121928748241303,0.00121928748241303,0.0,0.0
203,0.0009076347197682624,0.0009076347197682624,0.0,0.0
204,0.0016164632668571159,0.0016164632668571159,0.0,0.0
205,0.0022405243759956394,0.0022405243759956394,0.0,0.0
206,0.001624598421414595,0.001624598421414595,0.0,0.0
207,0.0009888754344987913,0.0009888754344987913,0.0,0.0
208,0.0014517107070193137,0.0014517107070193137,0.0,0.0
209,0.0013343250542639357,0.0013343250542639357,0.0,0.0
210,0.0009704663448201695,0.0009704663448201695,0.0,0.0
211,0.000462861970818537,0.000462861970818537,0.0,0.0
212,0.0004770205371164818,0.0004770205371164818,0.0,0.0
213,0.0006554684919272872,0.0006554684919272872,0.0,0.0
214,0.0003859123968897332,0.0003859123968897332,0.0,0.0
215,0.00039334588316453637,0.00039334588316453637,0.0,0.0
216,0.0001122971178227828,0.0001122971178227828,0.0,0.0
217,3.309105922748095e-05,3.309105922748095e-05,0.0,0.0
218,3.066887741327507e-05,3.066887741327507e-05,0.0,0.0
219,3.779808753504335e-05,3.779808753504335e-05,0.0,0.0
220,7.561729004316142e-05,7.561729004316142e-05,0.0,0.0
221,0.00010585648138514065,0.00010585648138514065,0.0,0.0
222,0.00025268621113967374,0.00025268621113967374,0.0,0.0
223,0.0009512576478588773,0.0009512576478588773,0.0,0.0
224,0.0007983862646016301,0.0007983862646016301,0.0,0.0
225,0.0005976493219098095,0.0005976493219098095,0.0,0.0
226,0.0007361131691429211,0.0007361131691429211,0.0,0.0
227,0.0004782203108298196,0.0004782203108298196,0.0,0.0
228,0.00038198747290044767,0.00038198747290044767,0.0,0.0
229,0.00022160010250967622,0.00022160010250967622,0.0,0.0
230,0.00034595248237538086,0.00034595248237538086,0.0,0.0
231,0.00025508763172921937,0.00025508763172921937,0.0,0.0
232,0.00013987748871562025,0.00013987748871562025,0.0,0.0
233,0.0001090795131939657,0.0001090795131939657,0.0,0.0
234,6.807875759855817e-05,6.807875759855817e-05,0.0,0.0
235,0.00017015152483473134,0.00017015152483473134,0.0,0.0
236,0.0004301950252513484,0.0004301950252513484,0.0,0.0
237,0.00037525797356150603,0.00037525797356150603,0.0,0.0
238,0.0002463754591541273,0.0002463754591541273,0.0,0.0
239,0.00026262454725433103,0.00026262454725433103,0.0,0.0
240,0.0005444099522647586,0.0005444099522647586,0.0,0.0
241,0.0008133483813190372,0.0008133483813190372,0.0,0.0
242,0.0016482835981330955,0.0016482835981330955,0.0,0.0
243,0.0030605624277734817,0.0030605624277734817,0.0,0.0
244,0.004264377919717295,0.004264377919717295,0.0,0.0
245,0.0019227980790512249,0.0019227980790512249,0.0,0.0
246,0.001531674768107178,0.001531674768107178,0.0,0.0
247,0.0009024237647956919,0.0009024237647956919,0.0,0.0
248,0.00027035266860609526,0.00027035266860609526,0.0,0.0
249,0.00038268680999511945,0.00038268680999511945,0.0,0.0
250,0.0004455961392487003,0.0004455961392487003,0.0,0.0
251,0.0006083557480199281,0.0006083557480199281,0.0,0.0
252,0.00043033992515480385,0.00043033992515480385,0.0,0.0
253,0.0003398882267226714,0.0003398882267226714,0.0,0.0
254,0.00011099533132959785,0.00011099533132959785,0.0,0.0
255,3.900218394162516e-05,3.900218394162516e-05,0.0,0.0
256,2.4438189921236715e-05,2.4438189921236715e-05,0.0,0.0
257,1.4604752097943898e-05,1.4604752097943898e-05,0.0,0.0
258,1.572072981409544e-05,1.572072981409544e-05,0.0,0.0
259,1.3302987216514222e-05,1.3302987216514222e-05,0.0,0.0
260,2.4076410542452008e-05,2.4076410542452008e-05,0.0,0.0
261,4.880938278874244e-05,4.880938278874244e-05,0.0,0.0
262,9.056718135079701e-05,9.056718135079701e-05,0.0,0.0
263,0.0003758828218514561,0.0003758828218514561,0.0,0.0
264,0.0004330910073759237,0.0004330910073759237,0.0,0.0
265,0.00042092505557748424,0.00042092505557748424,0.0,0.0
266,0.0005502310912309233,0.0005502310912309233,0.0,0.0
267,0.0005010037105484395,0.0005010037105484395,0.0,0.0
268,0.0007997750106387505,0.0007997750106387505,0.0,0.0
269,0.0009237006145280482,0.0009237006145280482,0.0,0.0
270,0.0005041458923484909,0.0005041458923484909,0.0,0.0
271,0.00023563882053050553,0.00023563882053050553,0.0,0.0
272,0.00043565902074033596,0.00043565902074033596,0.0,0.0
273,0.0006281938836079939,0.0006281938836079939,0.0,0.0
274,0.002753756487382447,0.002753756487382447,0.0,0.0
275,0.004570813187960499,0.004570813187960499,0.0,0.0
276,0.0026660114526748657,0.0026660114526748657,0.0,0.0
277,0.0016195924311765645,0.0016195924311765645,0.0,0.0
278,0.0013020423760794397,0.0013020423760794397,0.0,0.0
279,0.0004465516635313593,0.0004465516635313593,0.0,0.0
280,0.00020809098487457094,0.00020809098487457094,0.0,0.0
281,0.00020491837574016894,0.00020491837574016894,0.0,0.0
282,0.00012214543092719252,0.00012214543092719252,0.0,0.0
283,4.278973840945861e-05,4.278973840945861e-05,0.0,0.0
284,4.9450145182856774e-05,4.9450145182856774e-05,0.0,0.0
285,0.0004503759032514149,0.0004503759032514149,0.0,0.0
286,0.0006353460462063109,0.0006353460462063109,0.0,0.0
287,0.0007727553556202957,0.0007727553556202957,0.0,0.0
288,0.00048354656192344973,0.00048354656192344973,0.0,0.0
289,0.00024100915052798936,0.00024100915052798936,0.0,0.0
290,0.0008431173374618191,0.0008431173374618191,0.0,0.0
291,0.0009180085046567244,0.0009180085046567244,0.0,0.0
292,0.001044254334779493,0.001044254334779493,0.0,0.0
293,0.0003844269140425258,0.0003844269140425258,0.0,0.0
294,0.00016780830138837826,0.00016780830138837826,0.0,0.0
295,6.793473776179772e-05,6.793473776179772e-05,0.0,0.0
296,5.203370503547583e-05,5.203370503547583e-05,0.0,0.0
297,8.846942919172752e-05,8.846942919172752e-05,0.0,0.0
298,0.0001395804776422827,0.0001395804776422827,0.0,0.0
299,0.0003152753275157515,0.0003152753275157515,0.0,0.0
