loss,loss_data,loss_pde,l1,loss_tv,coeff_mag,ema_grad,ema_drift,prune_applied,feature_names,feature_scales
2.0476856231689453,0.6189342737197876,2.0410735607147217,2.1924996376037598,0.0,0.851064920425415,0.10098457336425781,0.000305065477732569,0,u|u_x|u_xx,"tensor([   3.1934,   45.2701, 1406.0865])"
2.0991415977478027,0.575566828250885,2.1765353679656982,2.1921863555908203,0.0,0.8509070873260498,0.10004594922065735,0.00030440519913099706,0,u|u_x|u_xx,"tensor([   3.1936,   45.7756, 1287.3672])"
1.7269126176834106,0.5635136365890503,1.6619986295700073,2.1922380924224854,0.0,0.8508419990539551,0.09908641129732132,0.000303858716506511,0,u|u_x|u_xx,"tensor([   3.1941,   44.7486, 1509.1725])"
1.6940345764160156,0.5482658743858337,1.636812448501587,2.192445755004883,0.0,0.850831151008606,0.09837678074836731,0.00030340676312334836,0,u|u_x|u_xx,"tensor([   2.9719,   39.7187, 1369.7825])"
1.728144884109497,0.575054943561554,1.6472712755203247,2.192941665649414,0.0,0.8508964776992798,0.09761368483304977,0.00030333016184158623,0,u|u_x|u_xx,"tensor([   3.1056,   48.0786, 1358.4473])"
1.7114543914794922,0.6149185299873352,1.5664798021316528,2.1933276653289795,0.0,0.8509196639060974,0.09669764339923859,0.0003033177345059812,0,u|u_x|u_xx,"tensor([   3.0725,   44.9861, 1439.4270])"
1.8174322843551636,0.5649887323379517,1.7892050743103027,2.193751573562622,0.0,0.8509603142738342,0.09582174569368362,0.00030315262847580016,0,u|u_x|u_xx,"tensor([   3.2395,   45.7941, 1201.1873])"
1.6025954484939575,0.5807634592056274,1.4597599506378174,2.1942169666290283,0.0,0.8510116934776306,0.09490329772233963,0.00030329226865433156,0,u|u_x|u_xx,"tensor([   3.0078,   45.9924, 1370.9860])"
1.6098012924194336,0.5395893454551697,1.528874397277832,2.1945624351501465,0.0,0.851030707359314,0.09401267021894455,0.00030299206264317036,0,u|u_x|u_xx,"tensor([   3.2326,   45.9758, 1315.2020])"
1.6271674633026123,0.6053933501243591,1.4596772193908691,2.1950387954711914,0.0,0.8511017560958862,0.09311367571353912,0.0003023601311724633,0,u|u_x|u_xx,"tensor([   2.9954,   42.7086, 1289.2151])"
1.6113431453704834,0.6228946447372437,1.4120692014694214,2.195753335952759,0.0,0.8512563109397888,0.09233245253562927,0.0003022291057277471,0,u|u_x|u_xx,"tensor([   2.9960,   45.1166, 1320.8082])"
1.488865852355957,0.6411476731300354,1.2110260725021362,2.196805477142334,0.0,0.8515030145645142,0.0916108787059784,0.00030287387198768556,0,u|u_x|u_xx,"tensor([   2.8872,   47.0516, 1386.1860])"
1.5512592792510986,0.6030686497688293,1.354557991027832,2.1979212760925293,0.0,0.8517591953277588,0.09084522724151611,0.00030392169719561934,0,u|u_x|u_xx,"tensor([   2.6335,   45.7126, 1201.8522])"
1.6021876335144043,0.5962135791778564,1.4371058940887451,2.198868989944458,0.0,0.8519868850708008,0.08999510854482651,0.0003045310149900615,0,u|u_x|u_xx,"tensor([   3.0406,   45.6040, 1267.6150])"
1.636847734451294,0.6080455183982849,1.4697175025939941,2.1999831199645996,0.0,0.8522782325744629,0.0892585813999176,0.0003055357083212584,0,u|u_x|u_xx,"tensor([   3.0457,   42.9390, 1368.5856])"
1.5207390785217285,0.6277289986610413,1.2757285833358765,2.200833320617676,0.0,0.8524828553199768,0.08850301802158356,0.00030571676325052977,0,u|u_x|u_xx,"tensor([   2.7944,   39.7128, 1280.0958])"
1.4027481079101562,0.549892246723175,1.2183654308319092,2.201601505279541,0.0,0.8526591062545776,0.08773775398731232,0.0003053164400625974,0,u|u_x|u_xx,"tensor([   3.0571,   44.7037, 1279.0505])"
1.554539680480957,0.5845574736595154,1.3856887817382812,2.2017953395843506,0.0,0.8526684641838074,0.08699756860733032,0.000304304325254634,0,u|u_x|u_xx,"tensor([   3.1943,   42.4602, 1335.4937])"
1.419384241104126,0.552600085735321,1.2382631301879883,2.2020363807678223,0.0,0.8526663184165955,0.08620379120111465,0.00030372419860213995,0,u|u_x|u_xx,"tensor([   2.9501,   44.1749, 1246.2223])"
1.6255156993865967,0.6306256651878357,1.421271562576294,2.202225923538208,0.0,0.8526584506034851,0.08540430665016174,0.0003031817323062569,0,u|u_x|u_xx,"tensor([   2.9805,   39.9232, 1320.5583])"
