epoch,total_loss,tv_loss,l1_loss,pde_loss,data_loss
27,6.124935626983643,0.0,3.356527328491211,0.09430816024541855,0.6077781915664673
28,5.488611221313477,0.0,3.355837106704712,0.09361949563026428,0.544180154800415
29,6.530679225921631,0.0,3.35514235496521,0.08485665917396545,0.6488250494003296
30,6.075047969818115,0.0,3.3545308113098145,0.07542338967323303,0.6037336587905884
31,6.004238128662109,0.0,3.3539764881134033,0.06875953078269958,0.5969858169555664
32,6.220585823059082,0.0,3.3534860610961914,0.0585346519947052,0.619131863117218
33,5.5392351150512695,0.0,3.3531525135040283,0.054895009845495224,0.5511787533760071
34,5.875561714172363,0.0,3.3529062271118164,0.046947404742240906,0.5852087736129761
35,5.647086143493652,0.0,3.3528552055358887,0.042522575706243515,0.5625824928283691
36,6.1745285987854,0.0,3.352982759475708,0.03780321031808853,0.6155626773834229
37,5.5224738121032715,0.0,3.3532137870788574,0.03568192571401596,0.5504633188247681
38,5.504438400268555,0.0,3.3535914421081543,0.0355299636721611,0.548667311668396
39,5.6754889488220215,0.0,3.354081153869629,0.03184220939874649,0.5659567713737488
40,5.28894567489624,0.0,3.3546805381774902,0.03019794262945652,0.5273846387863159
41,6.186919212341309,0.0,3.355438232421875,0.029945846647024155,0.617194652557373
42,5.732608318328857,0.0,3.356307029724121,0.028735022991895676,0.5718240737915039
43,5.8431010246276855,0.0,3.3572635650634766,0.026788463816046715,0.5829706788063049
44,5.610655307769775,0.0,3.3583145141601562,0.026871846988797188,0.5597219467163086
45,6.359201908111572,0.0,3.359419107437134,0.02808835171163082,0.6345157623291016
46,5.276112079620361,0.0,3.360586643218994,0.027770664542913437,0.5262226462364197
47,5.779643535614014,0.0,3.361788749694824,0.029017867520451546,0.5765134692192078
48,5.921350479125977,0.0,3.363037347793579,0.030166305601596832,0.5906267166137695
49,5.434281826019287,0.0,3.364311695098877,0.028427667915821075,0.54200679063797
50,5.172301292419434,0.0,3.365661144256592,0.03128453716635704,0.5156658887863159
51,5.805978298187256,0.0,3.3670494556427,0.03132810443639755,0.5790314078330994
52,6.031952857971191,0.0,3.368490695953369,0.03148679807782173,0.6016209721565247
53,5.522221565246582,0.0,3.369988441467285,0.031137125566601753,0.5506652593612671
54,5.637659072875977,0.0,3.3715319633483887,0.030505532398819923,0.5622406601905823
55,5.469111919403076,0.0,3.3731226921081543,0.03240944817662239,0.5452907085418701
56,5.499510765075684,0.0,3.3747873306274414,0.03235927224159241,0.5483331084251404
57,5.374603748321533,0.0,3.3765034675598145,0.03563246876001358,0.5356787443161011
58,5.581944465637207,0.0,3.3782455921173096,0.038538794964551926,0.556267499923706
59,5.13714599609375,0.0,3.37998104095459,0.043520715087652206,0.511538565158844
60,5.692314624786377,0.0,3.381667137145996,0.041504696011543274,0.567156195640564
61,5.3893256187438965,0.0,3.383335590362549,0.04663446918129921,0.5366008281707764
62,5.741331577301025,0.0,3.384950637817383,0.042031675577163696,0.5720316171646118
63,5.452189922332764,0.0,3.3865485191345215,0.04318387806415558,0.543059766292572
64,5.323633193969727,0.0,3.388129711151123,0.045969415456056595,0.5300648808479309
65,5.40313196182251,0.0,3.3896543979644775,0.04359141364693642,0.5381336212158203
66,5.599729537963867,0.0,3.3911824226379395,0.04702489823102951,0.5576217174530029
67,5.1371750831604,0.0,3.3927085399627686,0.04586451128125191,0.5114243030548096
68,5.604184627532959,0.0,3.3942313194274902,0.04581013694405556,0.5581279993057251
69,4.617979526519775,0.0,3.395787239074707,0.046565037220716476,0.4594697058200836
70,5.320863246917725,0.0,3.3974084854125977,0.05013429373502731,0.5295795798301697
71,5.672153949737549,0.0,3.399103879928589,0.05240199342370033,0.5645953416824341
72,5.153051853179932,0.0,3.4008874893188477,0.05448080226778984,0.5125811696052551
73,5.036709308624268,0.0,3.4027552604675293,0.054195892065763474,0.5009611248970032
74,5.649302005767822,0.0,3.4046969413757324,0.05774497613310814,0.5620429515838623
75,5.072529315948486,0.0,3.4067001342773438,0.05562291666865349,0.5044717788696289
76,5.60391092300415,0.0,3.408745050430298,0.058789048343896866,0.557451605796814
77,5.158754825592041,0.0,3.4108290672302246,0.06522262096405029,0.512614369392395
78,4.897744178771973,0.0,3.4129252433776855,0.06308701634407043,0.48662006855010986
79,5.375932693481445,0.0,3.415048122406006,0.06375633180141449,0.5344054698944092
80,4.980483531951904,0.0,3.4172024726867676,0.06678744405508041,0.49470898509025574
81,5.282092571258545,0.0,3.4194157123565674,0.061719298362731934,0.5251232981681824
82,4.9648847579956055,0.0,3.4217190742492676,0.057525165379047394,0.4936121702194214
83,4.885941982269287,0.0,3.4241137504577637,0.05922740697860718,0.48563286662101746
84,5.090683460235596,0.0,3.4266083240509033,0.05680767819285393,0.506227970123291
85,4.939192771911621,0.0,3.4292073249816895,0.05255308374762535,0.4912916123867035
86,5.003530979156494,0.0,3.431856870651245,0.05000873655080795,0.4978526532649994
87,5.018455505371094,0.0,3.4345598220825195,0.05372658744454384,0.4991592466831207
88,5.2601399421691895,0.0,3.437281847000122,0.05073496326804161,0.5234772562980652
89,5.254651069641113,0.0,3.440011501312256,0.048405762761831284,0.5230448246002197
90,5.726665019989014,0.0,3.442699909210205,0.04695118963718414,0.5703189373016357
91,4.9027419090271,0.0,3.4453346729278564,0.04895069822669029,0.4878266453742981
92,5.204379558563232,0.0,3.447927951812744,0.04620440676808357,0.5181277394294739
93,5.029081344604492,0.0,3.4505105018615723,0.04487946629524231,0.5006641149520874
94,5.044043064117432,0.0,3.453070640563965,0.04745912179350853,0.5020313858985901
95,5.526463508605957,0.0,3.4556102752685547,0.04189096763730049,0.5505517721176147
96,4.927726745605469,0.0,3.4581551551818848,0.04114164784550667,0.4907155930995941
97,5.1956257820129395,0.0,3.4606921672821045,0.0376734659075737,0.5176789164543152
98,5.211178779602051,0.0,3.4632229804992676,0.03507184237241745,0.5193642973899841
99,5.1594624519348145,0.0,3.4657716751098633,0.03284168243408203,0.5143041610717773
100,5.9173054695129395,0.0,3.4683032035827637,0.03314976394176483,0.5900730490684509
101,5.421450614929199,0.0,3.4708118438720703,0.03479607775807381,0.5404052734375
102,6.0625810623168945,0.0,3.4732868671417236,0.031101295724511147,0.6047030687332153
103,5.369894027709961,0.0,3.4757187366485596,0.03326429799199104,0.5353261828422546
104,5.739300727844238,0.0,3.4781064987182617,0.032925304025411606,0.5722838044166565
105,5.248527526855469,0.0,3.4804434776306152,0.033022381365299225,0.5232016444206238
106,5.2714924812316895,0.0,3.4827494621276855,0.027964940294623375,0.525750994682312
107,5.18019437789917,0.0,3.485016107559204,0.027092954143881798,0.5166648030281067
108,5.097520351409912,0.0,3.4872794151306152,0.027399396523833275,0.5083820819854736
109,5.013108730316162,0.0,3.4895482063293457,0.024415595456957817,0.5000900626182556
110,5.502450466156006,0.0,3.4918012619018555,0.023250974714756012,0.5490825176239014
111,4.811954021453857,0.0,3.494058609008789,0.025830253958702087,0.4799038767814636
112,4.601526737213135,0.0,3.4963274002075195,0.026562221348285675,0.4588245451450348
113,4.994832515716553,0.0,3.498584508895874,0.026956811547279358,0.49813541769981384
114,4.854480743408203,0.0,3.5008273124694824,0.02480783313512802,0.4842076599597931
115,4.880513668060303,0.0,3.5030789375305176,0.026325996965169907,0.4867350459098816
116,5.395751476287842,0.0,3.5053110122680664,0.026089129969477654,0.5382707118988037
117,5.134206771850586,0.0,3.507481575012207,0.0238235741853714,0.5122295022010803
118,4.692731857299805,0.0,3.509636878967285,0.026131950318813324,0.46796661615371704
119,4.891119003295898,0.0,3.511751651763916,0.029041429981589317,0.48765984177589417
120,4.574439525604248,0.0,3.513869285583496,0.0287378691136837,0.4560070335865021
121,5.312585830688477,0.0,3.5159499645233154,0.02742762304842472,0.5298871994018555
122,5.1722893714904785,0.0,3.5180022716522217,0.02459273673593998,0.5159993171691895
123,5.601659297943115,0.0,3.5200467109680176,0.022607209160923958,0.55903559923172
124,4.9849958419799805,0.0,3.5220699310302734,0.020625950768589973,0.4974682927131653
125,4.9366774559021,0.0,3.524108409881592,0.018656069412827492,0.49273496866226196
126,5.25521993637085,0.0,3.5261454582214355,0.01998787932097912,0.524522602558136
127,5.271005153656006,0.0,3.528190851211548,0.01993832364678383,0.5261036157608032
128,5.555642604827881,0.0,3.5302658081054688,0.02042406052350998,0.5545430779457092
129,4.907273292541504,0.0,3.5323615074157715,0.018683843314647675,0.48979315161705017
130,4.985158920288086,0.0,3.5344786643981934,0.021726563572883606,0.4974295496940613
131,5.446013927459717,0.0,3.5366251468658447,0.020327821373939514,0.5435850024223328
132,4.841293811798096,0.0,3.538766384124756,0.023062970489263535,0.4829762279987335
133,5.018370628356934,0.0,3.5409693717956543,0.02435840666294098,0.500619113445282
134,5.582347393035889,0.0,3.5431969165802,0.022398747503757477,0.5571147799491882
135,4.960076808929443,0.0,3.545450210571289,0.022105000913143158,0.4949024021625519
136,5.606806755065918,0.0,3.547719955444336,0.0233366247266531,0.5595138669013977
137,4.971160411834717,0.0,3.5500569343566895,0.021676212549209595,0.4960322380065918
138,5.459146976470947,0.0,3.5524277687072754,0.02107366919517517,0.5448610186576843
139,4.915762424468994,0.0,3.5548551082611084,0.020972097292542458,0.4905276298522949
140,4.935556411743164,0.0,3.557283401489258,0.019055688753724098,0.4926028549671173
141,5.623645305633545,0.0,3.5597474575042725,0.018698597326874733,0.5614296197891235
142,4.739874362945557,0.0,3.5621869564056396,0.018344951793551445,0.4730701744556427
143,4.971400737762451,0.0,3.5646286010742188,0.017838187515735626,0.49624812602996826
144,5.094920635223389,0.0,3.5671348571777344,0.016703477129340172,0.5086568593978882
145,5.102477073669434,0.0,3.569674253463745,0.01707673817873001,0.5093938708305359
146,5.3400726318359375,0.0,3.5722389221191406,0.014875694178044796,0.5332635045051575
147,5.491026878356934,0.0,3.574812889099121,0.013434775173664093,0.5484309792518616
148,4.809106349945068,0.0,3.5773558616638184,0.013131597079336643,0.48025405406951904
149,5.2671284675598145,0.0,3.5798938274383545,0.012950677424669266,0.5260652899742126
150,5.321197509765625,0.0,3.5824313163757324,0.012605390511453152,0.5314894914627075
151,5.4714555740356445,0.0,3.585000991821289,0.013207514770328999,0.546485185623169
152,5.052293300628662,0.0,3.587571144104004,0.0145871601998806,0.5044999718666077
153,5.116932392120361,0.0,3.5901894569396973,0.012603012844920158,0.5110630989074707
154,5.432301044464111,0.0,3.5928239822387695,0.011919802986085415,0.542634129524231
155,5.276534557342529,0.0,3.5954508781433105,0.013532613404095173,0.5269768238067627
156,5.3206610679626465,0.0,3.598113536834717,0.014897665940225124,0.5313212275505066
157,4.987174987792969,0.0,3.600816249847412,0.017774125561118126,0.49782878160476685
158,5.325271129608154,0.0,3.6035513877868652,0.020158864557743073,0.5315191745758057
159,5.298205852508545,0.0,3.606346607208252,0.022233033552765846,0.5287089347839355
160,4.981235504150391,0.0,3.6091978549957275,0.022594982758164406,0.4969937801361084
161,5.503106117248535,0.0,3.612128734588623,0.021402763202786446,0.5492404699325562
162,4.842761993408203,0.0,3.6150968074798584,0.01820836029946804,0.4833657741546631
163,4.883533477783203,0.0,3.6180765628814697,0.016550349071621895,0.4875258207321167
164,5.295516014099121,0.0,3.6210873126983643,0.016331113874912262,0.5287350416183472
165,5.003991603851318,0.0,3.6240687370300293,0.015012691728770733,0.4996485114097595
166,5.051527976989746,0.0,3.627077102661133,0.014621728099882603,0.5044217109680176
167,4.676568508148193,0.0,3.6300976276397705,0.01549961231648922,0.4668818414211273
168,4.8865065574646,0.0,3.633105754852295,0.014662380330264568,0.48791754245758057
169,5.2281575202941895,0.0,3.636125326156616,0.015498760156333447,0.5220407843589783
170,5.074244499206543,0.0,3.6391139030456543,0.015285384841263294,0.5066601634025574
171,4.933817386627197,0.0,3.642045021057129,0.015618711709976196,0.49260079860687256
172,5.142293453216553,0.0,3.6449475288391113,0.017601244151592255,0.5133492946624756
173,5.285576820373535,0.0,3.647845983505249,0.017521454021334648,0.5276815891265869
174,5.4542412757873535,0.0,3.650662422180176,0.017664732411503792,0.5445408821105957
175,5.275196075439453,0.0,3.653477907180786,0.01919030025601387,0.5265601277351379
176,5.571010112762451,0.0,3.6562952995300293,0.017913928255438805,0.5562053322792053
177,5.371923923492432,0.0,3.659092426300049,0.017420876771211624,0.5363213419914246
178,5.1798248291015625,0.0,3.6619441509246826,0.017040058970451355,0.5171304941177368
179,5.130728244781494,0.0,3.6648335456848145,0.015782423317432404,0.5122836828231812
180,5.245839595794678,0.0,3.667646646499634,0.01438424177467823,0.52386474609375
181,5.0822014808654785,0.0,3.6703245639801025,0.013330030255019665,0.5075536370277405
182,5.164276599884033,0.0,3.6728765964508057,0.01461747195571661,0.5156967639923096
183,5.401665210723877,0.0,3.6753227710723877,0.014288083650171757,0.5394521355628967
184,5.1412763595581055,0.0,3.677670478820801,0.015155416913330555,0.5133698582649231
185,5.311155319213867,0.0,3.680001735687256,0.01470173615962267,0.5303804278373718
186,5.257259845733643,0.0,3.6822800636291504,0.013851716183125973,0.5250333547592163
187,5.2234110832214355,0.0,3.6844558715820312,0.01346806064248085,0.5216677188873291
188,5.018251895904541,0.0,3.686542510986328,0.012670879252254963,0.5011916756629944
189,5.454341411590576,0.0,3.6884939670562744,0.011784774251282215,0.544844925403595
190,4.940532207489014,0.0,3.690380096435547,0.011154199950397015,0.49349549412727356
191,4.661200046539307,0.0,3.6921305656433105,0.012454498559236526,0.46549731492996216
192,5.327377796173096,0.0,3.693718910217285,0.012645186856389046,0.532105565071106
193,4.789679050445557,0.0,3.6952340602874756,0.012986448593437672,0.47831860184669495
194,5.276020050048828,0.0,3.696732997894287,0.013013847172260284,0.5269513130187988
195,4.762104511260986,0.0,3.698212146759033,0.012572793290019035,0.4755817949771881
196,5.228238105773926,0.0,3.699705123901367,0.012550807558000088,0.5221962928771973
197,5.422488212585449,0.0,3.7012643814086914,0.011998138390481472,0.5416489243507385
198,4.6782546043396,0.0,3.7027812004089355,0.01147316861897707,0.46725180745124817
199,5.496899127960205,0.0,3.704230546951294,0.011493857949972153,0.5491152405738831
200,4.818135738372803,0.0,3.7056679725646973,0.01069452241063118,0.4812788665294647
201,5.119575023651123,0.0,3.70707368850708,0.010635927319526672,0.5114256739616394
202,5.327457427978516,0.0,3.7084903717041016,0.010479439049959183,0.532221794128418
203,5.319295406341553,0.0,3.7099533081054688,0.008181317709386349,0.5315204858779907
204,5.0817551612854,0.0,3.7114017009735107,0.00842365063726902,0.5077543258666992
205,5.187898635864258,0.0,3.7127864360809326,0.008197781629860401,0.5183799862861633
206,5.314046382904053,0.0,3.714165210723877,0.007408523000776768,0.5310342311859131
207,5.266493320465088,0.0,3.715416669845581,0.007504343055188656,0.5262740850448608
208,5.413186073303223,0.0,3.7165815830230713,0.007424394134432077,0.5409473776817322
209,5.507896900177002,0.0,3.717642307281494,0.007646710611879826,0.550407350063324
210,5.213998794555664,0.0,3.7185909748077393,0.008035490289330482,0.5209981203079224
211,5.324063301086426,0.0,3.7194623947143555,0.008546983823180199,0.531978964805603
212,5.329517841339111,0.0,3.7203264236450195,0.010340584442019463,0.5324347615242004
213,4.525125980377197,0.0,3.7212724685668945,0.01078666839748621,0.4519732594490051
214,5.183444499969482,0.0,3.7222917079925537,0.010528667829930782,0.517818033695221
215,5.288961887359619,0.0,3.723379135131836,0.00959986075758934,0.5284162163734436
216,4.883388519287109,0.0,3.724358558654785,0.009918107651174068,0.48784294724464417
217,5.2640767097473145,0.0,3.725339889526367,0.009706109762191772,0.5259223580360413
218,5.353010654449463,0.0,3.7262189388275146,0.008988043293356895,0.5348516702651978
219,5.716724395751953,0.0,3.72695255279541,0.009088581427931786,0.5712180137634277
220,5.061223983764648,0.0,3.7274842262268066,0.01003257092088461,0.5056207776069641
221,5.08342981338501,0.0,3.727837324142456,0.010757779702544212,0.5078051090240479
222,5.190899848937988,0.0,3.728055953979492,0.011346477083861828,0.5185226202011108
223,5.159751892089844,0.0,3.7282140254974365,0.011515981517732143,0.5153993964195251
224,4.901796817779541,0.0,3.7283880710601807,0.012115007266402245,0.4895738959312439
225,4.733644008636475,0.0,3.7286717891693115,0.011323145590722561,0.472798228263855
226,5.106128692626953,0.0,3.729076623916626,0.011027833446860313,0.5100614428520203
227,4.7628278732299805,0.0,3.7295658588409424,0.009119800291955471,0.47582679986953735
228,5.495871067047119,0.0,3.7300026416778564,0.008317681029438972,0.5491712093353271
229,5.183495044708252,0.0,3.7303316593170166,0.007555748801678419,0.5179716944694519
230,5.2770771980285645,0.0,3.7304742336273193,0.0069032879546284676,0.5273625254631042
231,5.06611442565918,0.0,3.7304306030273438,0.006940084509551525,0.5062644481658936
232,4.96828031539917,0.0,3.7301905155181885,0.007037885021418333,0.49647611379623413
233,5.066267013549805,0.0,3.7298717498779297,0.007804953493177891,0.5062364339828491
234,4.9706621170043945,0.0,3.7295613288879395,0.008072461001574993,0.49666255712509155
235,4.879329204559326,0.0,3.729295492172241,0.0084675382822752,0.48750951886177063
236,5.0204877853393555,0.0,3.7291107177734375,0.008294203318655491,0.5016340613365173
237,5.012153625488281,0.0,3.7290070056915283,0.008553721010684967,0.5007876753807068
238,4.8372673988342285,0.0,3.728970527648926,0.008015308529138565,0.4833259582519531
239,5.028944492340088,0.0,3.7289295196533203,0.007882403209805489,0.5025003552436829
240,4.8220367431640625,0.0,3.7289278507232666,0.008001403883099556,0.4818035960197449
241,4.552956581115723,0.0,3.7289037704467773,0.007687125355005264,0.4549112915992737
242,5.045467853546143,0.0,3.7287955284118652,0.007676455192267895,0.5041629672050476
243,5.194432735443115,0.0,3.7286248207092285,0.007552615366876125,0.5190656781196594
244,4.745362281799316,0.0,3.728419780731201,0.007598864380270243,0.47415629029273987
245,5.154557228088379,0.0,3.7282114028930664,0.007589811459183693,0.5150762796401978
246,5.358883380889893,0.0,3.727914571762085,0.007249024230986834,0.535525918006897
247,5.217355251312256,0.0,3.727525234222412,0.007384678348898888,0.5213662981987
248,4.8872528076171875,0.0,3.727102756500244,0.007762536872178316,0.4883371591567993
249,5.2200703620910645,0.0,3.7266087532043457,0.007326764985918999,0.5216406583786011
250,5.030243396759033,0.0,3.7260031700134277,0.007470973767340183,0.502650797367096
251,5.425148963928223,0.0,3.725341796875,0.006784722674638033,0.5421756505966187
252,5.132887363433838,0.0,3.724618673324585,0.0071713593788445,0.512930154800415
253,4.975853443145752,0.0,3.723776340484619,0.007081382907927036,0.49723130464553833
254,5.035150527954102,0.0,3.7228877544403076,0.007146737538278103,0.5031577348709106
255,4.863697052001953,0.0,3.7219419479370117,0.0065880450420081615,0.48604029417037964
256,5.028408050537109,0.0,3.720916748046875,0.006530639715492725,0.5025142431259155
257,5.123221397399902,0.0,3.719818592071533,0.006372098345309496,0.5120035409927368
258,5.276654243469238,0.0,3.718714952468872,0.005883981008082628,0.5273712277412415
259,5.011691570281982,0.0,3.7175474166870117,0.006539803463965654,0.5008422136306763
260,4.76833963394165,0.0,3.716395854949951,0.006988329812884331,0.4764845371246338
261,5.3160271644592285,0.0,3.715271234512329,0.006440137047320604,0.5312806963920593
262,5.571013927459717,0.0,3.714198350906372,0.006689924281090498,0.5567668676376343
263,4.9475836753845215,0.0,3.7130985260009766,0.006393843330442905,0.49443870782852173
264,5.188401699066162,0.0,3.7120141983032227,0.006063562817871571,0.5185369849205017
265,4.901607513427734,0.0,3.7108869552612305,0.006552443373948336,0.48983311653137207
266,5.4443559646606445,0.0,3.709711790084839,0.006437218748033047,0.5441137552261353
267,5.337238311767578,0.0,3.708482265472412,0.006225165445357561,0.5334125757217407
268,4.640007972717285,0.0,3.7072324752807617,0.006761258002370596,0.4636627435684204
269,5.256358623504639,0.0,3.705928087234497,0.0067936936393380165,0.525296151638031
270,5.048293113708496,0.0,3.7046031951904297,0.00643598847091198,0.5045074820518494
271,5.234023571014404,0.0,3.703312635421753,0.006698498036712408,0.5230674147605896
272,4.739293575286865,0.0,3.702047824859619,0.0071405209600925446,0.47357237339019775
273,4.957328796386719,0.0,3.700895309448242,0.006271766498684883,0.49541929364204407
274,5.493613243103027,0.0,3.699793815612793,0.006230928003787994,0.5490497350692749
275,5.245919227600098,0.0,3.698840618133545,0.006480329670011997,0.5242679119110107
276,5.325156211853027,0.0,3.697939872741699,0.006198907271027565,0.5322057008743286
277,4.908651351928711,0.0,3.6970958709716797,0.006082901731133461,0.49056100845336914
278,4.942322254180908,0.0,3.6963324546813965,0.0058564236387610435,0.4939393997192383
279,4.846072196960449,0.0,3.6956441402435303,0.005996775813400745,0.4843073785305023
280,4.929412841796875,0.0,3.6950113773345947,0.005662715062499046,0.4926581382751465
281,4.8745222091674805,0.0,3.694338083267212,0.005642097909003496,0.48717013001441956
282,5.294099807739258,0.0,3.6935977935791016,0.005886987317353487,0.529115617275238
283,5.2270708084106445,0.0,3.692831039428711,0.006078209728002548,0.5224031805992126
284,5.022868633270264,0.0,3.692111015319824,0.005598039831966162,0.5020069479942322
285,4.861218452453613,0.0,3.6914925575256348,0.005981129594147205,0.48582279682159424
286,5.054032325744629,0.0,3.6909573078155518,0.004935421049594879,0.5051564574241638
287,4.650760173797607,0.0,3.690453052520752,0.005501891486346722,0.46480095386505127
288,5.112309455871582,0.0,3.6899313926696777,0.005185949150472879,0.5109716653823853
289,5.0537872314453125,0.0,3.689401388168335,0.005306330509483814,0.505113422870636
290,4.660858631134033,0.0,3.688905715942383,0.005329004023224115,0.46581941843032837
291,4.8179426193237305,0.0,3.688430070877075,0.004942186176776886,0.48154717683792114
292,5.312355995178223,0.0,3.6879379749298096,0.005151847843080759,0.5309780240058899
293,5.075506687164307,0.0,3.6874451637268066,0.005221248138695955,0.5072895884513855
294,5.2595977783203125,0.0,3.6869287490844727,0.0050363438203930855,0.5257079601287842
295,4.987377166748047,0.0,3.686492919921875,0.005073955748230219,0.4984840154647827
296,5.317061424255371,0.0,3.6861515045166016,0.004836518317461014,0.5314643383026123
297,5.188933372497559,0.0,3.6859121322631836,0.004854906816035509,0.5186505913734436
298,5.210484981536865,0.0,3.6858131885528564,0.005026727449148893,0.5207971334457397
299,5.1995086669921875,0.0,3.6858229637145996,0.005340749863535166,0.519683837890625
300,4.985330104827881,0.0,3.6859471797943115,0.0050680553540587425,0.4982796013355255
301,5.480271339416504,0.0,3.6861484050750732,0.005448923911899328,0.5477546453475952
302,5.380851745605469,0.0,3.6863675117492676,0.005498920567333698,0.537810206413269
303,5.062260150909424,0.0,3.686674118041992,0.005454628262668848,0.5059532523155212
304,4.927012920379639,0.0,3.687008857727051,0.005354014225304127,0.4924335777759552
305,4.9311723709106445,0.0,3.687364101409912,0.005881958175450563,0.49282312393188477
306,4.989804267883301,0.0,3.6876771450042725,0.005620847921818495,0.4986993670463562
307,5.31500768661499,0.0,3.687976121902466,0.006064924877136946,0.5311974883079529
308,5.0848236083984375,0.0,3.688267707824707,0.006351422518491745,0.5081647634506226
309,5.008170127868652,0.0,3.68854022026062,0.0068220035172998905,0.5004759430885315
310,5.240695476531982,0.0,3.6887824535369873,0.00701536750420928,0.5237187743186951
311,4.936151504516602,0.0,3.6889514923095703,0.007376419380307198,0.49324631690979004
312,4.668183326721191,0.0,3.689112424850464,0.007342688739299774,0.4664512276649475
313,5.149385452270508,0.0,3.689300060272217,0.007543425541371107,0.5145613551139832
314,5.238409996032715,0.0,3.689528703689575,0.007741371635347605,0.523453950881958
315,5.527253150939941,0.0,3.689790725708008,0.006938662379980087,0.5523783564567566
316,4.818451881408691,0.0,3.6900157928466797,0.006489947438240051,0.48152071237564087
317,5.121623516082764,0.0,3.6901650428771973,0.00665837898850441,0.5118294358253479
318,5.2391276359558105,0.0,3.6901400089263916,0.005910603329539299,0.5236172080039978
319,5.315115451812744,0.0,3.6898880004882812,0.006957024801522493,0.5311636924743652
320,5.21306848526001,0.0,3.689331531524658,0.006139618810266256,0.5209998488426208
321,4.9343581199646,0.0,3.688612937927246,0.005764987785369158,0.4931475818157196
322,4.979922771453857,0.0,3.6877174377441406,0.006509479135274887,0.4976668059825897
323,4.981255531311035,0.0,3.6867339611053467,0.005990890320390463,0.4978260099887848
324,4.996433734893799,0.0,3.6856937408447266,0.006226366851478815,0.4993320405483246
325,5.515337944030762,0.0,3.684666395187378,0.006141351535916328,0.5512267351150513
326,4.623704433441162,0.0,3.6836609840393066,0.006405909080058336,0.4620501399040222
327,5.279157638549805,0.0,3.6827526092529297,0.006248511839658022,0.5276033282279968
328,4.926944732666016,0.0,3.6818535327911377,0.006319670006632805,0.49237847328186035
329,4.842016220092773,0.0,3.6809959411621094,0.006426360923796892,0.48388028144836426
330,4.725362777709961,0.0,3.6800851821899414,0.006449039094150066,0.47221386432647705
331,5.199768543243408,0.0,3.679050922393799,0.006218389607965946,0.5196659564971924
332,5.276099681854248,0.0,3.6779072284698486,0.006463306490331888,0.5272868275642395
333,4.919475555419922,0.0,3.676637887954712,0.0067673856392502785,0.4916091859340668
334,4.83996057510376,0.0,3.675320625305176,0.006478850729763508,0.4836720824241638
335,4.826473712921143,0.0,3.673961639404297,0.006766233593225479,0.4823090732097626
336,5.455432891845703,0.0,3.6725733280181885,0.006277728360146284,0.5452293753623962
337,5.0545220375061035,0.0,3.6711630821228027,0.00591763760894537,0.5051563382148743
338,5.021746635437012,0.0,3.66977596282959,0.005946032702922821,0.5018773674964905
339,4.967442512512207,0.0,3.6684234142303467,0.00657799793407321,0.49641531705856323
340,5.314793109893799,0.0,3.667078971862793,0.006107506807893515,0.5311739444732666
341,4.602714538574219,0.0,3.665722370147705,0.006006201729178429,0.4599711298942566
342,4.904928684234619,0.0,3.664337396621704,0.006242335308343172,0.49018073081970215
