epoch,lambda_data,lambda_pde,lambda_ratio,data_loss,pde_loss,weighted_data_loss,weighted_pde_loss,total_loss,g_data_norm,g_pde_norm,weighted_g_data_norm,weighted_g_pde_norm,weighted_pde_over_data,gradient_cosine,g_total_norm,cancellation_ratio,data_dot_total,pde_dot_total,coefficient_error,spurious_l2,expression,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
0,10.0,1.0,0.1,2.171844720840454,76.15038299560547,21.718446731567383,76.15038299560547,97.86882781982422,30.809978485107422,1236.766845703125,308.0997619628906,1236.766845703125,4.0141765700295755,0.5646260976791382,1433.4632568359375,0.927888035774231,310075.0625,1744743.25,0.9643839326242981,0.20520964110464157,u_t_hat = (+0.081605)*u + (-0.166502)*u_x + (+0.006269)*u_xx + (-0.087418)*u^2 + (-0.057802)*u*u_x + (+0.002831)*u*u_xx + (-0.008820)*u_x^2 + (+0.000942)*u_x*u_xx + (-0.000023)*u_xx^2,0.08160524391482188,-0.16650236372411895,0.006268531708896735,-0.08741765588225901,-0.057802133583300205,0.002830534892221806,-0.008820273026813711,0.0009421325894529834,-2.2899140895299556e-05
50,10.0,1.0,0.1,0.43028923869132996,4.229473114013672,4.302892208099365,4.229473114013672,8.532365798950195,5.890629768371582,89.92570495605469,58.90627670288086,89.92570495605469,1.5265895247400147,-0.49414870142936707,79.50714111328125,0.5342073440551758,852.3543090820312,5469.03466796875,0.9702872456644621,0.2123120869662314,u_t_hat = (+0.092493)*u + (-0.172923)*u_x + (+0.005882)*u_xx + (-0.080908)*u^2 + (-0.053331)*u*u_x + (+0.002594)*u*u_xx + (-0.008082)*u_x^2 + (+0.000861)*u_x*u_xx + (-0.000021)*u_xx^2,0.09249316070568697,-0.17292348968406604,0.005881778304581785,-0.08090805509871461,-0.05333131844169971,0.00259361059373932,-0.008082196059727825,0.0008612141255432391,-2.0770815113256825e-05
200,10.0,1.0,0.1,0.03639429062604904,0.6412700414657593,0.3639429211616516,0.6412700414657593,1.0052130222320557,1.4678754806518555,22.268569946289062,14.678756713867188,22.268569946289062,1.517061041365424,-0.5885046720504761,18.072647094726562,0.48914626240730286,23.098669052124023,303.5223693847656,0.969555905953175,0.20344463161136458,u_t_hat = (+0.068915)*u + (-0.174494)*u_x + (+0.005307)*u_xx + (-0.078240)*u^2 + (-0.052143)*u*u_x + (+0.002517)*u*u_xx + (-0.007982)*u_x^2 + (+0.000845)*u_x*u_xx + (-0.000020)*u_xx^2,0.06891484623601667,-0.17449407577622786,0.005306750598028188,-0.0782401166540483,-0.052142919497243305,0.00251680844240346,-0.0079822088324435,0.0008446141015257401,-2.0227456698667932e-05
500,10.0,1.0,0.1,0.01657296158373356,0.1884000301361084,0.1657296121120453,0.1884000301361084,0.3541296422481537,0.9316853880882263,14.884881019592285,9.316854476928711,14.884881019592285,1.597629442045237,-0.5915272831916809,12.012378692626953,0.4963436722755432,4.770691394805908,139.52667236328125,0.9666195753793887,0.1814882514925223,u_t_hat = (-0.015054)*u + (-0.164448)*u_x + (+0.004794)*u_xx + (-0.074834)*u^2 + (-0.050693)*u*u_x + (+0.002413)*u*u_xx + (-0.007848)*u_x^2 + (+0.000822)*u_x*u_xx + (-0.000019)*u_xx^2,-0.01505434001932102,-0.16444811269361018,0.004794322871837727,-0.07483366421176567,-0.050692776041449,0.002413372762734998,-0.007848078242012715,0.0008222712872345911,-1.944971973252315e-05
1000,10.0,1.0,0.1,0.014315525069832802,0.1081242486834526,0.14315524697303772,0.1081242486834526,0.2512795031070709,0.7992054224014282,10.044320106506348,7.99205207824707,10.044320106506348,1.2567886205152718,-0.774425208568573,6.358287334442139,0.35252583026885986,1.7061340808868408,38.721710205078125,0.9733822271145111,0.20520331817012752,u_t_hat = (-0.113226)*u + (-0.154987)*u_x + (+0.004303)*u_xx + (-0.072161)*u^2 + (-0.048623)*u*u_x + (+0.002293)*u*u_xx + (-0.007374)*u_x^2 + (+0.000775)*u_x*u_xx + (-0.000018)*u_xx^2,-0.11322572743861059,-0.1549866222434106,0.004303386542218249,-0.07216125645013856,-0.048623011314477826,0.00229264871111699,-0.007374214593693686,0.0007751236249061376,-1.8207784267354957e-05
