lambda_pde,epoch,data_loss,pde_loss,total_loss,coeff_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2,data_grad,pde_grad,weighted_pde_grad,grad_ratio,grad_cos,symnet_pde_grad,symnet_data_grad,surrogate_update_rel,symnet_update_rel,lambda_data,lambda_ratio,weighted_data_loss,weighted_pde_loss,g_data_norm,g_pde_norm,weighted_g_data_norm,weighted_g_pde_norm,weighted_pde_over_data,gradient_cosine,g_total_norm,cancellation_ratio,data_dot_total,pde_dot_total,coefficient_error,expression
0.001,554,0.0015285873087123,1.5402848720550537,0.0030688722617924,0.9700401685618169,0.1557446151931682,-0.0541306421611759,-0.129383033247928,0.0041743247023648,-0.0674312005536102,-0.042675033511011,0.00186738904335,-0.0059564096390666,0.0005970895138797,-1.2916499147947275e-05,,,,,,,,,,1.0,0.001,0.0015285873087123,0.0015402848720550537,,,,,,,,,,,0.9700401685618169,u_t_hat = (-0.054131)*u + (-0.129383)*u_x + (+0.004174)*u_xx + (-0.067431)*u^2 + (-0.042675)*u*u_x + (+0.001867)*u*u_xx + (-0.005956)*u_x^2 + (+0.000597)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,555,0.0014256744179874,1.531182050704956,0.0029568565078079,0.9700644559655462,0.1557655544591945,-0.0543413329304235,-0.1293265099461784,0.0041727009508737,-0.0674190826101233,-0.042653857073336,0.0018659647292633,-0.0059507026186381,0.0005964596071289,-1.2899080513960794e-05,,,,,,,,,,1.0,0.001,0.0014256744179874,0.0015311820507049561,,,,,,,,,,,0.9700644559655462,u_t_hat = (-0.054341)*u + (-0.129327)*u_x + (+0.004173)*u_xx + (-0.067419)*u^2 + (-0.042654)*u*u_x + (+0.001866)*u*u_xx + (-0.005951)*u_x^2 + (+0.000596)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,556,0.0013710800558328,1.4816005229949951,0.0028526806272566,0.9700878265467244,0.1557827963012625,-0.0545614321008,-0.1292611494862616,0.0041710934942312,-0.0674070408481756,-0.0426330080321659,0.0018645501043881,-0.0059450898975311,0.0005958365641465,-1.2881788677608134e-05,,,,,,,,,,1.0,0.001,0.0013710800558328,0.0014816005229949952,,,,,,,,,,,0.9700878265467244,u_t_hat = (-0.054561)*u + (-0.129261)*u_x + (+0.004171)*u_xx + (-0.067407)*u^2 + (-0.042633)*u*u_x + (+0.001865)*u*u_xx + (-0.005945)*u_x^2 + (+0.000596)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,557,0.001522721373476,1.550657868385315,0.0030733793973922,0.9701083104282202,0.1557935589902329,-0.0547764769197609,-0.1291892443527231,0.0041692720922612,-0.0673958523194658,-0.0426140334259311,0.0018632010138159,-0.0059399346555654,0.0005952525198486,-1.2865246933282085e-05,,,,,,,,,,1.0,0.001,0.001522721373476,0.001550657868385315,,,,,,,,,,,0.9701083104282202,u_t_hat = (-0.054776)*u + (-0.129189)*u_x + (+0.004169)*u_xx + (-0.067396)*u^2 + (-0.042614)*u*u_x + (+0.001863)*u*u_xx + (-0.005940)*u_x^2 + (+0.000595)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,558,0.0013283380540087,1.570533037185669,0.0028988712001591,0.97013409822024,0.1558175066421762,-0.0549986552467438,-0.1291317720116724,0.0041675840666449,-0.0673809664467248,-0.0425918280278118,0.0018617101084213,-0.0059341741139003,0.0005946116934661,-1.2847464710899813e-05,,,,,,,,,,1.0,0.001,0.0013283380540087,0.001570533037185669,,,,,,,,,,,0.97013409822024,u_t_hat = (-0.054999)*u + (-0.129132)*u_x + (+0.004168)*u_xx + (-0.067381)*u^2 + (-0.042592)*u*u_x + (+0.001862)*u*u_xx + (-0.005934)*u_x^2 + (+0.000595)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,559,0.0015835706144571,1.584808349609375,0.0031683789566159,0.970154984106881,0.1558276599228988,-0.0552126561377016,-0.1290590287655044,0.0041658215071839,-0.0673693055924725,-0.0425723461368824,0.0018603229656731,-0.0059289239354554,0.0005940136096418,-1.2830502853931564e-05,,,,,,,,,,1.0,0.001,0.0015835706144571,0.0015848083496093751,,,,,,,,,,,0.970154984106881,u_t_hat = (-0.055213)*u + (-0.129059)*u_x + (+0.004166)*u_xx + (-0.067369)*u^2 + (-0.042572)*u*u_x + (+0.001860)*u*u_xx + (-0.005929)*u_x^2 + (+0.000594)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,560,0.0013522625667974,1.4459192752838137,0.0027981819584965,0.9701762502959044,0.1558380828477298,-0.0554337818372812,-0.128983265848833,0.0041640812777007,-0.0673574365086801,-0.0425525224583928,0.0018589056982857,-0.0059235928379981,0.0005934038574111,-1.2813176644726364e-05,,,,,,,,,,1.0,0.001,0.0013522625667974,0.0014459192752838137,,,,,,,,,,,0.9701762502959044,u_t_hat = (-0.055434)*u + (-0.128983)*u_x + (+0.004164)*u_xx + (-0.067357)*u^2 + (-0.042553)*u*u_x + (+0.001859)*u*u_xx + (-0.005924)*u_x^2 + (+0.000593)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,561,0.0014370067510753,1.5728737115859983,0.0030098804272711,0.9701954001168,0.1558409151779271,-0.0556483351401407,-0.1289004282755536,0.0041622698336938,-0.0673461413258155,-0.0425336090141424,0.0018575185555375,-0.0059184892057962,0.0005928112022036,-1.2796165138082224e-05,,,,,,,,,,1.0,0.001,0.0014370067510753,0.0015728737115859983,,,,,,,,,,,0.9701954001168,u_t_hat = (-0.055648)*u + (-0.128900)*u_x + (+0.004162)*u_xx + (-0.067346)*u^2 + (-0.042534)*u*u_x + (+0.001858)*u*u_xx + (-0.005918)*u_x^2 + (+0.000593)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,562,0.0015254917088896,1.4552286863327026,0.0029807204846292,0.9702130451739204,0.1558328316720076,-0.0558361203891179,-0.1288153844940289,0.0041604568809046,-0.0673352270506465,-0.0425144437264267,0.0018561164385535,-0.0059132868141697,0.0005922077521603,-1.2778879412458907e-05,,,,,,,,,,1.0,0.001,0.0015254917088896,0.0014552286863327027,,,,,,,,,,,0.9702130451739204,u_t_hat = (-0.055836)*u + (-0.128815)*u_x + (+0.004160)*u_xx + (-0.067335)*u^2 + (-0.042514)*u*u_x + (+0.001856)*u*u_xx + (-0.005913)*u_x^2 + (+0.000592)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,563,0.0014722188934683,1.5751982927322388,0.003047417383641,0.9702321756849648,0.1558344313813252,-0.0560251279037988,-0.1287412485018736,0.0041585760329128,-0.0673242162788613,-0.0424953503939867,0.0018547335238249,-0.0059081029001129,0.0005916119770581,-1.2761886238002793e-05,,,,,,,,,,1.0,0.001,0.0014722188934683,0.0015751982927322387,,,,,,,,,,,0.9702321756849648,u_t_hat = (-0.056025)*u + (-0.128741)*u_x + (+0.004159)*u_xx + (-0.067324)*u^2 + (-0.042495)*u*u_x + (+0.001855)*u*u_xx + (-0.005908)*u_x^2 + (+0.000592)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,564,0.0013477725442498,1.3801589012145996,0.0027279313653707,0.9702515415132282,0.1558363703482757,-0.0562127304653754,-0.1286676548178904,0.0041567108762567,-0.067313520390771,-0.0424760735755935,0.0018533638216574,-0.0059028310583103,0.0005910150787937,-1.274502597190984e-05,,,,,,,,,,1.0,0.001,0.0013477725442498,0.0013801589012145997,,,,,,,,,,,0.9702515415132282,u_t_hat = (-0.056213)*u + (-0.128668)*u_x + (+0.004157)*u_xx + (-0.067314)*u^2 + (-0.042476)*u*u_x + (+0.001853)*u*u_xx + (-0.005903)*u_x^2 + (+0.000591)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,565,0.0015415096422657,1.571392059326172,0.0031129019334912,0.9702713983141252,0.1558491341345368,-0.0564215987103174,-0.1285967356992102,0.0041547171713502,-0.0673043278183858,-0.0424580631700547,0.0018520814985607,-0.0058977822216602,0.0005904496914664,-1.2729095300517889e-05,,,,,,,,,,1.0,0.001,0.0015415096422657,0.001571392059326172,,,,,,,,,,,0.9702713983141252,u_t_hat = (-0.056422)*u + (-0.128597)*u_x + (+0.004155)*u_xx + (-0.067304)*u^2 + (-0.042458)*u*u_x + (+0.001852)*u*u_xx + (-0.005898)*u_x^2 + (+0.000590)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,566,0.0014511456247419,1.5469534397125244,0.0029980991967022,0.9702898773381664,0.1558572569789293,-0.056630366912159,-0.1285191856306082,0.0041527476069602,-0.0672964049383189,-0.0424406931664707,0.0018508145020349,-0.0058928143040224,0.0005898874864318,-1.2713144005414408e-05,,,,,,,,,,1.0,0.001,0.0014511456247419,0.0015469534397125244,,,,,,,,,,,0.9702898773381664,u_t_hat = (-0.056630)*u + (-0.128519)*u_x + (+0.004153)*u_xx + (-0.067296)*u^2 + (-0.042441)*u*u_x + (+0.001851)*u*u_xx + (-0.005893)*u_x^2 + (+0.000590)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,567,0.0014775821473449,1.4960887432098389,0.0029736710712313,0.970308203021131,0.1558665367278955,-0.0568382738733981,-0.128442781804279,0.0041506775576703,-0.0672889594625638,-0.0424236685482107,0.001849566883932,-0.0058878909874152,0.0005893320827676,-1.2697370685302985e-05,,,,,,,,,,1.0,0.001,0.0014775821473449,0.001496088743209839,,,,,,,,,,,0.970308203021131,u_t_hat = (-0.056838)*u + (-0.128443)*u_x + (+0.004151)*u_xx + (-0.067289)*u^2 + (-0.042424)*u*u_x + (+0.001850)*u*u_xx + (-0.005888)*u_x^2 + (+0.000589)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,568,0.0014288865495473,1.501867651939392,0.0029307543300092,0.9703317953379248,0.1558916880984954,-0.0570573682630715,-0.1283815995823241,0.004148785846446,-0.0672790812563266,-0.0424038880428867,0.0018482206120395,-0.0058823955033026,0.0005887291319075,-1.268071054559595e-05,,,,,,,,,,1.0,0.001,0.0014288865495473,0.001501867651939392,,,,,,,,,,,0.9703317953379248,u_t_hat = (-0.057057)*u + (-0.128382)*u_x + (+0.004149)*u_xx + (-0.067279)*u^2 + (-0.042404)*u*u_x + (+0.001848)*u*u_xx + (-0.005882)*u_x^2 + (+0.000589)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,569,0.0014366693794727,1.4684052467346191,0.0029050747398287,0.9703556738657372,0.1559175581183783,-0.0572693247950229,-0.1283237698108872,0.0041469046966977,-0.0672697972660944,-0.0423839348449006,0.001846893366235,-0.0058767999854503,0.0005881248706915,-1.2664212340216454e-05,,,,,,,,,,1.0,0.001,0.0014366693794727,0.0014684052467346192,,,,,,,,,,,0.9703556738657372,u_t_hat = (-0.057269)*u + (-0.128324)*u_x + (+0.004147)*u_xx + (-0.067270)*u^2 + (-0.042384)*u*u_x + (+0.001847)*u*u_xx + (-0.005877)*u_x^2 + (+0.000588)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,570,0.0013994469773024,1.5553251504898071,0.0029547722078859,0.9703773589437718,0.1559396914738371,-0.057481146486274,-0.1282603444051298,0.0041449803957762,-0.0672618947011046,-0.0423655970428569,0.0018456191468424,-0.0058715472583751,0.0005875480021515,-1.2648187716360885e-05,,,,,,,,,,1.0,0.001,0.0013994469773024,0.0015553251504898072,,,,,,,,,,,0.9703773589437718,u_t_hat = (-0.057481)*u + (-0.128260)*u_x + (+0.004145)*u_xx + (-0.067262)*u^2 + (-0.042366)*u*u_x + (+0.001846)*u*u_xx + (-0.005872)*u_x^2 + (+0.000588)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,571,0.0014615486143156,1.4567677974700928,0.0029183165170252,0.970400064425276,0.1559663249412341,-0.0577008585333493,-0.1281985952246314,0.0041431463200351,-0.0672537483551897,-0.0423469570286546,0.0018443222018447,-0.0058662378242754,0.0005869622107125,-1.2631902622667152e-05,,,,,,,,,,1.0,0.001,0.0014615486143156,0.0014567677974700929,,,,,,,,,,,0.970400064425276,u_t_hat = (-0.057701)*u + (-0.128199)*u_x + (+0.004143)*u_xx + (-0.067254)*u^2 + (-0.042347)*u*u_x + (+0.001844)*u*u_xx + (-0.005866)*u_x^2 + (+0.000587)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,572,0.0013347998028621,1.467501878738403,0.0028023016639053,0.9704249851213844,0.156002582401081,-0.0579319537453596,-0.1281434523436833,0.0041413071144342,-0.0672447792486525,-0.0423276406348596,0.0018430190909852,-0.005860804144448,0.0005863723634103,-1.261569849613719e-05,,,,,,,,,,1.0,0.001,0.0013347998028621,0.0014675018787384032,,,,,,,,,,,0.9704249851213844,u_t_hat = (-0.057932)*u + (-0.128143)*u_x + (+0.004141)*u_xx + (-0.067245)*u^2 + (-0.042328)*u*u_x + (+0.001843)*u*u_xx + (-0.005861)*u_x^2 + (+0.000586)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,573,0.0014497314114123,1.4496158361434937,0.0028993473388254,0.9704501968924112,0.1560379405195486,-0.0581668679939816,-0.1280855362959464,0.0041393810029739,-0.0672348858061075,-0.0423078853138821,0.0018416932545206,-0.0058553175805416,0.000585777274685,-1.259936833581457e-05,,,,,,,,,,1.0,0.001,0.0014497314114123,0.0014496158361434937,,,,,,,,,,,0.9704501968924112,u_t_hat = (-0.058167)*u + (-0.128086)*u_x + (+0.004139)*u_xx + (-0.067235)*u^2 + (-0.042308)*u*u_x + (+0.001842)*u*u_xx + (-0.005855)*u_x^2 + (+0.000586)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,574,0.0013695989036932,1.5267653465270996,0.0028963643126189,0.9704763539629456,0.1560730388010081,-0.0583919562702735,-0.1280322421928576,0.004137514639292,-0.0672232808183173,-0.0422871298145706,0.001840319500501,-0.0058497010364892,0.0005851685208206,-1.2582709723789872e-05,,,,,,,,,,1.0,0.001,0.0013695989036932,0.0015267653465270996,,,,,,,,,,,0.9704763539629456,u_t_hat = (-0.058392)*u + (-0.128032)*u_x + (+0.004138)*u_xx + (-0.067223)*u^2 + (-0.042287)*u*u_x + (+0.001840)*u*u_xx + (-0.005850)*u_x^2 + (+0.000585)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,575,0.0013425804208964,1.4831109046936035,0.0028256913647055,0.9704996363664076,0.1560989764337312,-0.0586064573767328,-0.1279713681005459,0.004135634998326,-0.0672132604065404,-0.0422677954319567,0.0018389867935046,-0.0058443482756742,0.0005845787359163,-1.2566319983856175e-05,,,,,,,,,,1.0,0.001,0.0013425804208964,0.0014831109046936036,,,,,,,,,,,0.9704996363664076,u_t_hat = (-0.058606)*u + (-0.127971)*u_x + (+0.004136)*u_xx + (-0.067213)*u^2 + (-0.042268)*u*u_x + (+0.001839)*u*u_xx + (-0.005844)*u_x^2 + (+0.000585)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,576,0.0014205442275851,1.521509885787964,0.002942054066807,0.970519564442816,0.1561147561861802,-0.0588068263078486,-0.1279027414664111,0.0041336868586444,-0.0672060079240177,-0.0422502059647815,0.001837737061392,-0.005839263121042,0.0005840155325153,-1.25505573575211e-05,,,,,,,,,,1.0,0.001,0.0014205442275851,0.0015215098857879641,,,,,,,,,,,0.970519564442816,u_t_hat = (-0.058807)*u + (-0.127903)*u_x + (+0.004134)*u_xx + (-0.067206)*u^2 + (-0.042250)*u*u_x + (+0.001838)*u*u_xx + (-0.005839)*u_x^2 + (+0.000584)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,577,0.0013383405748754,1.5364265441894531,0.0028747671749442,0.9705417823061564,0.156138051728309,-0.0590146375756873,-0.1278401048725403,0.0041316653921439,-0.067197643191024,-0.0422315227774137,0.0018364528004529,-0.0058339498639969,0.0005834364176511,-1.2534541135918372e-05,,,,,,,,,,1.0,0.001,0.0013383405748754,0.001536426544189453,,,,,,,,,,,0.9705417823061564,u_t_hat = (-0.059015)*u + (-0.127840)*u_x + (+0.004132)*u_xx + (-0.067198)*u^2 + (-0.042232)*u*u_x + (+0.001836)*u*u_xx + (-0.005834)*u_x^2 + (+0.000583)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,578,0.0014420829247683,1.5589020252227783,0.0030009848996996,0.9705656011314509,0.1561636713393597,-0.0592179599531123,-0.1277821888248034,0.0041297558772887,-0.067188994046951,-0.0422115947637742,0.0018351215027964,-0.0058283142052171,0.0005828285997551,-1.2517937520457745e-05,,,,,,,,,,1.0,0.001,0.0014420829247683,0.0015589020252227783,,,,,,,,,,,0.9705656011314509,u_t_hat = (-0.059218)*u + (-0.127782)*u_x + (+0.004130)*u_xx + (-0.067189)*u^2 + (-0.042212)*u*u_x + (+0.001835)*u*u_xx + (-0.005828)*u_x^2 + (+0.000583)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,579,0.0013273002114146,1.438478946685791,0.0027657793834805,0.970590892963054,0.1561909312487532,-0.0594265367681534,-0.1277244330044809,0.0041279773247356,-0.0671785673336323,-0.0421904399126819,0.0018337109297732,-0.0058224937707397,0.0005821950115284,-1.250059297906452e-05,,,,,,,,,,1.0,0.001,0.0013273002114146,0.0014384789466857912,,,,,,,,,,,0.970590892963054,u_t_hat = (-0.059427)*u + (-0.127724)*u_x + (+0.004128)*u_xx + (-0.067179)*u^2 + (-0.042190)*u*u_x + (+0.001834)*u*u_xx + (-0.005822)*u_x^2 + (+0.000582)*u_x*u_xx + (-0.000013)*u_xx^2
0.001,580,0.0014513805508613,1.5203392505645752,0.0029717199504375,0.970615445451943,0.1562141487843411,-0.0596360487686973,-0.1276611555009522,0.0041262325689055,-0.0671677089249253,-0.0421693750056844,0.001832291900711,-0.0058167478836989,0.0005815636072281,-1.248322170323043e-05,,,,,,,,,,1.0,0.001,0.0014513805508613,0.0015203392505645753,,,,,,,,,,,0.970615445451943,u_t_hat = (-0.059636)*u + (-0.127661)*u_x + (+0.004126)*u_xx + (-0.067168)*u^2 + (-0.042169)*u*u_x + (+0.001832)*u*u_xx + (-0.005817)*u_x^2 + (+0.000582)*u_x*u_xx + (-0.000012)*u_xx^2
0.001,581,0.0013202466070652,1.3826768398284912,0.0027029234915971,0.9706419132711251,0.1562459970061891,-0.0598602975528866,-0.1276014523012847,0.0041244742340349,-0.067156307087906,-0.0421477776296458,0.0018308630062698,-0.0058108911312395,0.0005809266495152,-1.2465825220637809e-05,,,,,,,,,,1.0,0.001,0.0013202466070652,0.0013826768398284913,,,,,,,,,,,0.9706419132711251,u_t_hat = (-0.059860)*u + (-0.127601)*u_x + (+0.004124)*u_xx + (-0.067156)*u^2 + (-0.042148)*u*u_x + (+0.001831)*u*u_xx + (-0.005811)*u_x^2 + (+0.000581)*u_x*u_xx + (-0.000012)*u_xx^2
0.001,582,0.0014004032127559,1.4083127975463867,0.002808716148138,0.9706680965799528,0.1562778394533194,-0.0600843984472754,-0.1275413546956739,0.0041227379273856,-0.0671449763536565,-0.0421264680747105,0.0018294409823603,-0.005805119120738,0.0005802956196022,-1.2448522690508802e-05,,,,,,,,,,1.0,0.001,0.0014004032127559,0.0014083127975463867,,,,,,,,,,,0.9706680965799528,u_t_hat = (-0.060084)*u + (-0.127541)*u_x + (+0.004123)*u_xx + (-0.067145)*u^2 + (-0.042126)*u*u_x + (+0.001829)*u*u_xx + (-0.005805)*u_x^2 + (+0.000580)*u_x*u_xx + (-0.000012)*u_xx^2
0.001,583,0.001360057038255,1.4206163883209229,0.002780673559755,0.9706943008914366,0.156314708299764,-0.0603149064497839,-0.1274837344523944,0.0041208483284565,-0.0671340823935646,-0.0421059608211006,0.0018280591246366,-0.0057995287001463,0.0005796845570157,-1.243169145038022e-05,,,,,,,,,,1.0,0.001,0.001360057038255,0.001420616388320923,,,,,,,,,,,0.9706943008914366,u_t_hat = (-0.060315)*u + (-0.127484)*u_x + (+0.004121)*u_xx + (-0.067134)*u^2 + (-0.042106)*u*u_x + (+0.001828)*u*u_xx + (-0.005800)*u_x^2 + (+0.000580)*u_x*u_xx + (-0.000012)*u_xx^2
0.001,584,0.0014047549339011,1.4257467985153198,0.0028305016458034,0.9707216038787948,0.1563569972847203,-0.0605420738826821,-0.1274338790761238,0.0041189065256605,-0.067123269693781,-0.0420852269083719,0.001826690831809,-0.0057938535375967,0.0005790740560102,-1.2415038949084864e-05,,,,,,,,,,1.0,0.001,0.0014047549339011,0.00142574679851532,,,,,,,,,,,0.9707216038787948,u_t_hat = (-0.060542)*u + (-0.127434)*u_x + (+0.004119)*u_xx + (-0.067123)*u^2 + (-0.042085)*u*u_x + (+0.001827)*u*u_xx + (-0.005794)*u_x^2 + (+0.000579)*u_x*u_xx + (-0.000012)*u_xx^2
0.001,585,0.0014142491854727,1.444252848625183,0.0028585020918399,0.9707493049555944,0.1564004741237117,-0.0607747262872972,-0.1273829637338805,0.0041170090810636,-0.0671114869490662,-0.0420642843253433,0.0018253024558885,-0.0057882051356654,0.00057846280623,-1.2398303189102236e-05,,,,,,,,,,1.0,0.001,0.0014142491854727,0.0014442528486251832,,,,,,,,,,,0.9707493049555944,u_t_hat = (-0.060775)*u + (-0.127383)*u_x + (+0.004117)*u_xx + (-0.067111)*u^2 + (-0.042064)*u*u_x + (+0.001825)*u*u_xx + (-0.005788)*u_x^2 + (+0.000578)*u_x*u_xx + (-0.000012)*u_xx^2
0.001,586,0.0012730221496894,1.3940566778182983,0.0026670787483453,0.9707780675102118,0.156447784949037,-0.0610077049194132,-0.1273364608081279,0.0041152205705473,-0.0670991607760392,-0.0420428920218407,0.0018238948777125,-0.0057824802748247,0.0005778442558961,-1.2381419243933088e-05,,,,,,,,,,1.0,0.001,0.0012730221496894,0.0013940566778182983,,,,,,,,,,,0.9707780675102118,u_t_hat = (-0.061008)*u + (-0.127336)*u_x + (+0.004115)*u_xx + (-0.067099)*u^2 + (-0.042043)*u*u_x + (+0.001824)*u*u_xx + (-0.005782)*u_x^2 + (+0.000578)*u_x*u_xx + (-0.000012)*u_xx^2
0.001,587,0.001489712158218,1.372236728668213,0.0028619489166885,0.9708059380294362,0.1564903004241,-0.0612380780812213,-0.1272854715147702,0.0041134474496104,-0.0670857172737719,-0.0420216220423071,0.001822469154286,-0.005776889854233,0.0005772311341791,-1.2364502453593731e-05,,,,,,,,,,1.0,0.001,0.001489712158218,0.001372236728668213,,,,,,,,,,,0.9708059380294362,u_t_hat = (-0.061238)*u + (-0.127285)*u_x + (+0.004113)*u_xx + (-0.067086)*u^2 + (-0.042022)*u*u_x + (+0.001822)*u*u_xx + (-0.005777)*u_x^2 + (+0.000577)*u_x*u_xx + (-0.000012)*u_xx^2
0.001,588,0.0013480177149176,1.4845820665359497,0.002832599915564,0.9708353389362552,0.1565415884814022,-0.0614681772119285,-0.1272449709544673,0.0041116278581792,-0.067072299165351,-0.0420002369343322,0.0018210592859328,-0.0057712446380896,0.0005766211323568,-1.2347801830304816e-05,,,,,,,,,,1.0,0.001,0.0013480177149176,0.0014845820665359498,,,,,,,,,,,0.9708353389362552,u_t_hat = (-0.061468)*u + (-0.127245)*u_x + (+0.004112)*u_xx + (-0.067072)*u^2 + (-0.042000)*u*u_x + (+0.001821)*u*u_xx + (-0.005771)*u_x^2 + (+0.000577)*u_x*u_xx + (-0.000012)*u_xx^2
0.001,589,0.0012754345079883,1.5079338550567627,0.0027833683416247,0.9708676318049816,0.1565966017716439,-0.0616804164743809,-0.1272183485532943,0.0041098722391167,-0.0670569511246061,-0.0419765312687119,0.0018195521731298,-0.0057650973417745,0.0005759667656311,-1.2330144114032864e-05,,,,,,,,,,1.0,0.001,0.0012754345079883,0.0015079338550567627,,,,,,,,,,,0.9708676318049816,u_t_hat = (-0.061680)*u + (-0.127218)*u_x + (+0.004110)*u_xx + (-0.067057)*u^2 + (-0.041977)*u*u_x + (+0.001820)*u*u_xx + (-0.005765)*u_x^2 + (+0.000576)*u_x*u_xx + (-0.000012)*u_xx^2
0.001,590,0.0013996622292324,1.435991883277893,0.0028356541879475,0.9708977468819572,0.1566442442728559,-0.0618934908792358,-0.1271814962479669,0.004108159469471,-0.0670423547417137,-0.0419538293791894,0.0018180669050946,-0.0057591851566057,0.0005753267504212,-1.2312654442817794e-05,,,,,,,,,,1.0,0.001,0.0013996622292324,0.001435991883277893,,,,,,,,,,,0.9708977468819572,u_t_hat = (-0.061893)*u + (-0.127181)*u_x + (+0.004108)*u_xx + (-0.067042)*u^2 + (-0.041954)*u*u_x + (+0.001818)*u*u_xx + (-0.005759)*u_x^2 + (+0.000575)*u_x*u_xx + (-0.000012)*u_xx^2
0.001,591,0.0014144025044515,1.4440529346466064,0.0028584555257111,0.9709289789769304,0.1566944146790191,-0.0620987662719667,-0.1271515213962759,0.0041064074714859,-0.0670271946154319,-0.0419304115346724,0.0018165538025973,-0.0057531155935152,0.0005746736316534,-1.2294895899511717e-05,,,,,,,,,,1.0,0.001,0.0014144025044515,0.0014440529346466066,,,,,,,,,,,0.9709289789769304,u_t_hat = (-0.062099)*u + (-0.127152)*u_x + (+0.004106)*u_xx + (-0.067027)*u^2 + (-0.041930)*u*u_x + (+0.001817)*u*u_xx + (-0.005753)*u_x^2 + (+0.000575)*u_x*u_xx + (-0.000012)*u_xx^2
0.001,592,0.0013006558874621,1.4165642261505127,0.00271722022444,0.9709606581857602,0.1567466097690914,-0.0622980999744794,-0.1271267847485193,0.0041045972345049,-0.0670117500780708,-0.0419068749639504,0.0018150463374594,-0.0057470269156973,0.0005740229464036,-1.2277276375298149e-05,,,,,,,,,,1.0,0.001,0.0013006558874621,0.0014165642261505127,,,,,,,,,,,0.9709606581857602,u_t_hat = (-0.062298)*u + (-0.127127)*u_x + (+0.004105)*u_xx + (-0.067012)*u^2 + (-0.041907)*u*u_x + (+0.001815)*u*u_xx + (-0.005747)*u_x^2 + (+0.000574)*u_x*u_xx + (-0.000012)*u_xx^2
0.001,593,0.0012505132472142,1.461151123046875,0.0027116644196212,0.9709912859380582,0.1567965404902563,-0.0625023096907071,-0.1270962059627276,0.0041027525972878,-0.066996960701946,-0.0418840363594038,0.0018135721679755,-0.005741089881383,0.0005733866750674,-1.226000057961001e-05,,,,,,,,,,1.0,0.001,0.0012505132472142,0.001461151123046875,,,,,,,,,,,0.9709912859380582,u_t_hat = (-0.062502)*u + (-0.127096)*u_x + (+0.004103)*u_xx + (-0.066997)*u^2 + (-0.041884)*u*u_x + (+0.001814)*u*u_xx + (-0.005741)*u_x^2 + (+0.000573)*u_x*u_xx + (-0.000012)*u_xx^2
0.001,594,0.001340476097539,1.4721651077270508,0.0028126412071287,0.9710200138916278,0.1568403263757865,-0.0627096294424443,-0.1270554958742673,0.0041009441708454,-0.0669834714907553,-0.0418621187823877,0.0018121404548546,-0.0057353121364633,0.0005727650672366,-1.2243068512447304e-05,,,,,,,,,,1.0,0.001,0.001340476097539,0.001472165107727051,,,,,,,,,,,0.9710200138916278,u_t_hat = (-0.062710)*u + (-0.127055)*u_x + (+0.004101)*u_xx + (-0.066983)*u^2 + (-0.041862)*u*u_x + (+0.001812)*u*u_xx + (-0.005735)*u_x^2 + (+0.000573)*u_x*u_xx + (-0.000012)*u_xx^2
0.001,595,0.0013758689165115,1.5080687999725342,0.0028839376755058,0.971044575607156,0.156869100551573,-0.0629053093969457,-0.1270004885703622,0.0040991113021301,-0.0669721966229678,-0.0418419677073932,0.0018107566592886,-0.0057298497845449,0.0005721644874965,-1.222638622134641e-05,,,,,,,,,,1.0,0.001,0.0013758689165115,0.0015080687999725342,,,,,,,,,,,0.971044575607156,u_t_hat = (-0.062905)*u + (-0.127000)*u_x + (+0.004099)*u_xx + (-0.066972)*u^2 + (-0.041842)*u*u_x + (+0.001811)*u*u_xx + (-0.005730)*u_x^2 + (+0.000572)*u_x*u_xx + (-0.000012)*u_xx^2
