lambda_pde,epoch,data_loss,pde_loss,total_loss,coeff_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2,data_grad,pde_grad,weighted_pde_grad,grad_ratio,grad_cos,symnet_pde_grad,symnet_data_grad,surrogate_update_rel,symnet_update_rel,lambda_data,lambda_ratio,weighted_data_loss,weighted_pde_loss,g_data_norm,g_pde_norm,weighted_g_data_norm,weighted_g_pde_norm,weighted_pde_over_data,gradient_cosine,g_total_norm,cancellation_ratio,data_dot_total,pde_dot_total,coefficient_error,expression
0.01,394,0.0035791229456663,0.7890902161598206,0.0114700244739651,0.9663995817591216,0.1635894704879339,-0.0122287129074111,-0.1463910253913616,0.0047257505276923,-0.071585984254515,-0.0476695247590045,0.0022354510056079,-0.0071783835748564,0.0007491609215277,-1.744408670187109e-05,,,,,,,,,,1.0,0.01,0.0035791229456663,0.007890902161598205,,,,,,,,,,,0.9663995817591216,u_t_hat = (-0.012229)*u + (-0.146391)*u_x + (+0.004726)*u_xx + (-0.071586)*u^2 + (-0.047670)*u*u_x + (+0.002235)*u*u_xx + (-0.007178)*u_x^2 + (+0.000749)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,395,0.0038402243517339,0.8576976656913757,0.0124172009527683,0.9664067674047324,0.1635661748018509,-0.0125866355849862,-0.1463401346994897,0.0047239695610875,-0.071575069979346,-0.0476582601605742,0.0022347674757803,-0.0071755966476091,0.0007488662162692,-1.743609692325775e-05,,,,,,,,,,1.0,0.01,0.0038402243517339,0.008576976656913758,,,,,,,,,,,0.9664067674047324,u_t_hat = (-0.012587)*u + (-0.146340)*u_x + (+0.004724)*u_xx + (-0.071575)*u^2 + (-0.047658)*u*u_x + (+0.002235)*u*u_xx + (-0.007176)*u_x^2 + (+0.000749)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,396,0.0037321951240301,0.7914619445800781,0.0116468146443367,0.9664144991581516,0.1635439864297746,-0.0129504934282296,-0.1462893426091037,0.0047221891979956,-0.0715635970395569,-0.047646632188001,0.0022340584016679,-0.0071727517390222,0.0007485632120907,-1.7427841327918077e-05,,,,,,,,,,1.0,0.01,0.0037321951240301,0.007914619445800781,,,,,,,,,,,0.9664144991581516,u_t_hat = (-0.012950)*u + (-0.146289)*u_x + (+0.004722)*u_xx + (-0.071564)*u^2 + (-0.047647)*u*u_x + (+0.002234)*u*u_xx + (-0.007173)*u_x^2 + (+0.000749)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,397,0.0033774096518754,0.7622656226158142,0.0110000651329755,0.9664225315231116,0.1635229641272722,-0.0133077201538026,-0.1462395858343189,0.0047204151717893,-0.0715520276031516,-0.0476348998802779,0.0022333475658806,-0.0071698832556048,0.0007482589599543,-1.7419579621849063e-05,,,,,,,,,,1.0,0.01,0.0033774096518754,0.007622656226158142,,,,,,,,,,,0.9664225315231116,u_t_hat = (-0.013308)*u + (-0.146240)*u_x + (+0.004720)*u_xx + (-0.071552)*u^2 + (-0.047635)*u*u_x + (+0.002233)*u*u_xx + (-0.007170)*u_x^2 + (+0.000748)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,398,0.0035053554456681,0.767325222492218,0.0111786071211099,0.9664301844456502,0.1635019604941102,-0.0136685038465615,-0.1461885102646611,0.0047186556298928,-0.0715406917901329,-0.0476235561310442,0.0022326531136691,-0.0071671109829818,0.0007479638179106,-1.741152262521297e-05,,,,,,,,,,1.0,0.01,0.0035053554456681,0.00767325222492218,,,,,,,,,,,0.9664301844456502,u_t_hat = (-0.013669)*u + (-0.146189)*u_x + (+0.004719)*u_xx + (-0.071541)*u^2 + (-0.047624)*u*u_x + (+0.002233)*u*u_xx + (-0.007167)*u_x^2 + (+0.000748)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,399,0.0036074805539101,0.8127530813217163,0.0117350118234753,0.9664372704993184,0.1634804757604939,-0.0140279761047663,-0.1461357707949301,0.0047169144951403,-0.0715300517685046,-0.0476127052754499,0.0022319817393977,-0.0071644234523167,0.0007476768499911,-1.740365200582178e-05,,,,,,,,,,1.0,0.01,0.0036074805539101,0.008127530813217163,,,,,,,,,,,0.9664372704993184,u_t_hat = (-0.014028)*u + (-0.146136)*u_x + (+0.004717)*u_xx + (-0.071530)*u^2 + (-0.047613)*u*u_x + (+0.002232)*u*u_xx + (-0.007164)*u_x^2 + (+0.000748)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,400,0.0034923586063086,0.7761949896812439,0.011254308745265,0.9664445960021812,0.1634600258384007,-0.0143861586769172,-0.1460835120074424,0.0047151697393102,-0.0715192136748747,-0.0476017896601074,0.0022313057847718,-0.0071617359216515,0.0007473894452864,-1.7395766109607236e-05,,,,,,,,,,1.0,0.01,0.0034923586063086,0.007761949896812439,,,,,,,,,,,0.9664445960021812,u_t_hat = (-0.014386)*u + (-0.146084)*u_x + (+0.004715)*u_xx + (-0.071519)*u^2 + (-0.047602)*u*u_x + (+0.002231)*u*u_xx + (-0.007162)*u_x^2 + (+0.000747)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,401,0.0036476580426096,0.7774038910865784,0.0114216972142457,0.966452951677923,0.1634418086748188,-0.0147571174054324,-0.1460322638851844,0.0047134433906239,-0.0715069586046174,-0.0475902120562273,0.0022305908971325,-0.0071589872238589,0.0007470932424784,-1.7387611341301687e-05,,,,,,,,,,1.0,0.01,0.0036476580426096,0.0077740389108657834,,,,,,,,,,,0.966452951677923,u_t_hat = (-0.014757)*u + (-0.146032)*u_x + (+0.004713)*u_xx + (-0.071507)*u^2 + (-0.047590)*u*u_x + (+0.002231)*u*u_xx + (-0.007159)*u_x^2 + (+0.000747)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,402,0.0035518452059477,0.7643518447875977,0.0111953634768724,0.9664616802552928,0.1634247265562072,-0.0151193060512957,-0.145982125029642,0.0047117336385428,-0.0714949371577468,-0.0475784509663938,0.0022298724861435,-0.0071561607928417,0.000746790799881,-1.7379352690597343e-05,,,,,,,,,,1.0,0.01,0.0035518452059477,0.007643518447875977,,,,,,,,,,,0.9664616802552928,u_t_hat = (-0.015119)*u + (-0.145982)*u_x + (+0.004712)*u_xx + (-0.071495)*u^2 + (-0.047578)*u*u_x + (+0.002230)*u*u_xx + (-0.007156)*u_x^2 + (+0.000747)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,403,0.0033733476884663,0.8162291646003723,0.0115356389433145,0.96647089900094,0.1634092268425389,-0.0154937336655715,-0.1459317026948279,0.0047100944974724,-0.0714825957484119,-0.0475664632174415,0.0022291440336082,-0.007153297406685,0.0007464846758077,-1.7371006961999892e-05,,,,,,,,,,1.0,0.01,0.0033733476884663,0.008162291646003723,,,,,,,,,,,0.96647089900094,u_t_hat = (-0.015494)*u + (-0.145932)*u_x + (+0.004710)*u_xx + (-0.071483)*u^2 + (-0.047566)*u*u_x + (+0.002229)*u*u_xx + (-0.007153)*u_x^2 + (+0.000746)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,404,0.0035656981635838,0.8069502115249634,0.0116352001205086,0.9664804818870576,0.1633950621261651,-0.0158737299832894,-0.1458812064088993,0.0047084644090957,-0.0714702289452306,-0.0475543351557014,0.0022284102960484,-0.0071503932424433,0.0007461751822481,-1.7362594015379688e-05,,,,,,,,,,1.0,0.01,0.0035656981635838,0.008069502115249634,,,,,,,,,,,0.9664804818870576,u_t_hat = (-0.015874)*u + (-0.145881)*u_x + (+0.004708)*u_xx + (-0.071470)*u^2 + (-0.047554)*u*u_x + (+0.002228)*u*u_xx + (-0.007150)*u_x^2 + (+0.000746)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,405,0.0033759381622076,0.824214518070221,0.0116180833429098,0.9664896558294584,0.1633804864506891,-0.01625294009273,-0.1458291201740119,0.0047067944888668,-0.071458283679899,-0.0475425524792852,0.0022276883617098,-0.0071475502453291,0.0007458705557243,-1.735425898055858e-05,,,,,,,,,,1.0,0.01,0.0033759381622076,0.00824214518070221,,,,,,,,,,,0.9664896558294584,u_t_hat = (-0.016253)*u + (-0.145829)*u_x + (+0.004707)*u_xx + (-0.071458)*u^2 + (-0.047543)*u*u_x + (+0.002228)*u*u_xx + (-0.007148)*u_x^2 + (+0.000746)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,406,0.0038384513463824,0.7928510308265686,0.0117669617757201,0.9664991177717642,0.1633692022582198,-0.0166408583015973,-0.145778365059183,0.0047050726665274,-0.0714470697573429,-0.0475310432329171,0.0022269902099812,-0.0071447129826331,0.0007455704842469,-1.734611490602938e-05,,,,,,,,,,1.0,0.01,0.0038384513463824,0.007928510308265687,,,,,,,,,,,0.9664991177717642,u_t_hat = (-0.016641)*u + (-0.145778)*u_x + (+0.004705)*u_xx + (-0.071447)*u^2 + (-0.047531)*u*u_x + (+0.002227)*u*u_xx + (-0.007145)*u_x^2 + (+0.000746)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,407,0.0037383527960628,0.8156192302703857,0.0118945455178618,0.966507572254754,0.1633568409515317,-0.017015580608049,-0.1457263281250385,0.0047033176509778,-0.071436993479104,-0.0475203722655124,0.0022263294057587,-0.0071420209918649,0.0007452845146938,-1.733828247869657e-05,,,,,,,,,,1.0,0.01,0.0037383527960628,0.008156192302703858,,,,,,,,,,,0.966507572254754,u_t_hat = (-0.017016)*u + (-0.145726)*u_x + (+0.004703)*u_xx + (-0.071437)*u^2 + (-0.047520)*u*u_x + (+0.002226)*u*u_xx + (-0.007142)*u_x^2 + (+0.000745)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,408,0.0035548608284443,0.7971363663673401,0.0115262242034077,0.9665154042177616,0.1633415519891232,-0.0173810902498725,-0.1456710250166759,0.0047015819478414,-0.0714271203516361,-0.0475098308176041,0.0022256622595068,-0.0071393532130847,0.0007449964236122,-1.7330300338494907e-05,,,,,,,,,,1.0,0.01,0.0035548608284443,0.007971363663673401,,,,,,,,,,,0.9665154042177616,u_t_hat = (-0.017381)*u + (-0.145671)*u_x + (+0.004702)*u_xx + (-0.071427)*u^2 + (-0.047510)*u*u_x + (+0.002226)*u*u_xx + (-0.007139)*u_x^2 + (+0.000745)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,409,0.0033395839855074,0.7653034925460815,0.0109926182776689,0.9665238556371478,0.1633278744842553,-0.0177517586359118,-0.145615968412028,0.0046998851712879,-0.0714172472241681,-0.0474989367888444,0.0022249877142207,-0.0071365777546738,0.0007447004703958,-1.7322203622118096e-05,,,,,,,,,,1.0,0.01,0.0033395839855074,0.007653034925460816,,,,,,,,,,,0.9665238556371478,u_t_hat = (-0.017752)*u + (-0.145616)*u_x + (+0.004700)*u_xx + (-0.071417)*u^2 + (-0.047499)*u*u_x + (+0.002225)*u*u_xx + (-0.007137)*u_x^2 + (+0.000745)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,410,0.0034908424131572,0.7995292544364929,0.0114861354231834,0.9665330517793947,0.1633161522413196,-0.0181286514426702,-0.1455615773674093,0.0046982348652287,-0.0714069525588505,-0.047487621821721,0.0022243054175655,-0.0071337181914625,0.0007443995877457,-1.7314091628917938e-05,,,,,,,,,,1.0,0.01,0.0034908424131572,0.00799529254436493,,,,,,,,,,,0.9665330517793947,u_t_hat = (-0.018129)*u + (-0.145562)*u_x + (+0.004698)*u_xx + (-0.071407)*u^2 + (-0.047488)*u*u_x + (+0.002224)*u*u_xx + (-0.007134)*u_x^2 + (+0.000744)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,411,0.0034957183524966,0.7712368369102478,0.0112080872058868,0.9665422429528568,0.1633062618950437,-0.0184947439442954,-0.1455094295065932,0.004696528734225,-0.0713970388012284,-0.0474766270555751,0.0022236349241315,-0.0071309083265424,0.0007441036969273,-1.7306069768975556e-05,,,,,,,,,,1.0,0.01,0.0034957183524966,0.0077123683691024784,,,,,,,,,,,0.9665422429528568,u_t_hat = (-0.018495)*u + (-0.145509)*u_x + (+0.004697)*u_xx + (-0.071397)*u^2 + (-0.047477)*u*u_x + (+0.002224)*u*u_xx + (-0.007131)*u_x^2 + (+0.000744)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,412,0.0035893432796001,0.7882333993911743,0.0114716766402125,0.966552956005306,0.1633043528806362,-0.0188675001863411,-0.1454643563023851,0.0046948512700847,-0.0713872977217616,-0.0474654559990034,0.002222968306382,-0.0071280251885007,0.0007438048110098,-1.7298067768903536e-05,,,,,,,,,,1.0,0.01,0.0035893432796001,0.007882333993911743,,,,,,,,,,,0.966552956005306,u_t_hat = (-0.018868)*u + (-0.145464)*u_x + (+0.004695)*u_xx + (-0.071387)*u^2 + (-0.047465)*u*u_x + (+0.002223)*u*u_xx + (-0.007128)*u_x^2 + (+0.000744)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,413,0.0035689519718289,0.7744452953338623,0.0113134048879146,0.9665634089683748,0.1633015095256032,-0.0192342995142185,-0.1454181615062757,0.0046931375951696,-0.0713773280976775,-0.0474543892775816,0.0022222986937854,-0.0071251917487502,0.0007435088577935,-1.7290076462607857e-05,,,,,,,,,,1.0,0.01,0.0035689519718289,0.007744452953338623,,,,,,,,,,,0.9665634089683748,u_t_hat = (-0.019234)*u + (-0.145418)*u_x + (+0.004693)*u_xx + (-0.071377)*u^2 + (-0.047454)*u*u_x + (+0.002222)*u*u_xx + (-0.007125)*u_x^2 + (+0.000744)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,414,0.0036126398481428,0.7751884460449219,0.0113645242527127,0.9665751520173352,0.1633011870940039,-0.0195968209121327,-0.1453749370799268,0.0046914848750587,-0.0713663528772771,-0.0474424447017948,0.0022215910290129,-0.0071221875507687,0.0007431968683181,-1.7281733789375077e-05,,,,,,,,,,1.0,0.01,0.0036126398481428,0.007751884460449219,,,,,,,,,,,0.9665751520173352,u_t_hat = (-0.019597)*u + (-0.145375)*u_x + (+0.004691)*u_xx + (-0.071366)*u^2 + (-0.047442)*u*u_x + (+0.002222)*u*u_xx + (-0.007122)*u_x^2 + (+0.000743)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,415,0.0035240787547081,0.7925733923912048,0.0114498129114508,0.9665887678269608,0.1633062418497853,-0.0199657733415168,-0.145336605752312,0.0046898393971027,-0.0713540673344042,-0.0474295215342568,0.0022208460167342,-0.0071190106830834,0.0007428705897247,-1.72731314101453e-05,,,,,,,,,,1.0,0.01,0.0035240787547081,0.007925733923912048,,,,,,,,,,,0.9665887678269608,u_t_hat = (-0.019966)*u + (-0.145337)*u_x + (+0.004690)*u_xx + (-0.071354)*u^2 + (-0.047430)*u*u_x + (+0.002221)*u*u_xx + (-0.007119)*u_x^2 + (+0.000743)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,416,0.0031504333019256,0.7629014253616333,0.0107794478535652,0.9666021799779418,0.1633103416861872,-0.0203275509407287,-0.145297152832796,0.0046881803401062,-0.0713419950998408,-0.0474166415398843,0.002220102589963,-0.0071158248951921,0.0007425434375608,-1.7264501532633494e-05,,,,,,,,,,1.0,0.01,0.0031504333019256,0.007629014253616334,,,,,,,,,,,0.9666021799779418,u_t_hat = (-0.020328)*u + (-0.145297)*u_x + (+0.004688)*u_xx + (-0.071342)*u^2 + (-0.047417)*u*u_x + (+0.002220)*u*u_xx + (-0.007116)*u_x^2 + (+0.000743)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,417,0.0034932268317788,0.7531452178955078,0.0110246790573,0.966615158253466,0.1633144965525544,-0.0206945677536068,-0.1452559250865351,0.0046865200760839,-0.0713302733003573,-0.0474042112659857,0.0022193787177821,-0.0071127455126164,0.0007422260194685,-1.7256093169060295e-05,,,,,,,,,,1.0,0.01,0.0034932268317788,0.007531452178955078,,,,,,,,,,,0.966615158253466,u_t_hat = (-0.020695)*u + (-0.145256)*u_x + (+0.004687)*u_xx + (-0.071330)*u^2 + (-0.047404)*u*u_x + (+0.002219)*u*u_xx + (-0.007113)*u_x^2 + (+0.000742)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,418,0.0031537779141217,0.7580729722976685,0.0107345078140497,0.966626978934964,0.1633152380447673,-0.0210547729362639,-0.1452106546793553,0.0046848229977739,-0.0713190492202626,-0.0473923710253488,0.0022186717576795,-0.007109799933132,0.0007419185850395,-1.7247836046038287e-05,,,,,,,,,,1.0,0.01,0.0031537779141217,0.007580729722976685,,,,,,,,,,,0.966626978934964,u_t_hat = (-0.021055)*u + (-0.145211)*u_x + (+0.004685)*u_xx + (-0.071319)*u^2 + (-0.047392)*u*u_x + (+0.002219)*u*u_xx + (-0.007110)*u_x^2 + (+0.000742)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,419,0.0036419746465981,0.7787647843360901,0.0114296227693557,0.9666395526907072,0.1633178607850359,-0.0214105827470575,-0.1451675042041208,0.0046831814426519,-0.0713072969481634,-0.0473800882597656,0.002217953522858,-0.0071067664259019,0.0007416055971978,-1.723952087108754e-05,,,,,,,,,,1.0,0.01,0.0036419746465981,0.007787647843360901,,,,,,,,,,,0.9666395526907072,u_t_hat = (-0.021411)*u + (-0.145168)*u_x + (+0.004683)*u_xx + (-0.071307)*u^2 + (-0.047380)*u*u_x + (+0.002218)*u*u_xx + (-0.007107)*u_x^2 + (+0.000742)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,420,0.0034471056424081,0.7596800923347473,0.011043906211853,0.9666517497725644,0.1633172686635994,-0.0217620493823878,-0.1451205205961248,0.0046815498454929,-0.0712955091246794,-0.0473676363992843,0.0022172247179877,-0.0071036921405868,0.0007412871183413,-1.7231052927903266e-05,,,,,,,,,,1.0,0.01,0.0034471056424081,0.007596800923347473,,,,,,,,,,,0.9666517497725644,u_t_hat = (-0.021762)*u + (-0.145121)*u_x + (+0.004682)*u_xx + (-0.071296)*u^2 + (-0.047368)*u*u_x + (+0.002217)*u*u_xx + (-0.007104)*u_x^2 + (+0.000741)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,421,0.0036026262678205,0.7805034518241882,0.0114076603204011,0.966664813886028,0.163318350238195,-0.0221111758791109,-0.1450751392622735,0.0046799668311234,-0.0712832692907299,-0.0473545909077774,0.0022164712496699,-0.0071004827778651,0.0007409560975079,-1.722231611262799e-05,,,,,,,,,,1.0,0.01,0.0036026262678205,0.007805034518241882,,,,,,,,,,,0.966664813886028,u_t_hat = (-0.022111)*u + (-0.145075)*u_x + (+0.004680)*u_xx + (-0.071283)*u^2 + (-0.047355)*u*u_x + (+0.002216)*u*u_xx + (-0.007100)*u_x^2 + (+0.000741)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,422,0.0033174625132232,0.7483057379722595,0.0108005199581384,0.9666784661141462,0.1633217388729777,-0.0224572488864246,-0.1450320504129676,0.0046783976975509,-0.0712708770937023,-0.0473413439414981,0.002215710734653,-0.0070972249911674,0.0007406208960155,-1.721349985787128e-05,,,,,,,,,,1.0,0.01,0.0033174625132232,0.007483057379722595,,,,,,,,,,,0.9666784661141462,u_t_hat = (-0.022457)*u + (-0.145032)*u_x + (+0.004678)*u_xx + (-0.071271)*u^2 + (-0.047341)*u*u_x + (+0.002216)*u*u_xx + (-0.007097)*u_x^2 + (+0.000741)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,423,0.0035119068343192,0.7862189412117004,0.011374095454812,0.9666916080842668,0.1633240401944163,-0.0228030282889873,-0.1449869032576451,0.004676851497469,-0.0712585559994445,-0.0473284279694877,0.0022149544476555,-0.0070940634152641,0.0007402918095169,-1.720473859967864e-05,,,,,,,,,,1.0,0.01,0.0035119068343192,0.007862189412117004,,,,,,,,,,,0.9666916080842668,u_t_hat = (-0.022803)*u + (-0.144987)*u_x + (+0.004677)*u_xx + (-0.071259)*u^2 + (-0.047328)*u*u_x + (+0.002215)*u*u_xx + (-0.007094)*u_x^2 + (+0.000740)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,424,0.003474740544334,0.7554174065589905,0.0110289147123694,0.9667040214456044,0.1633245248329691,-0.0231421504756797,-0.1449396238451917,0.0046752899078079,-0.071246854515038,-0.0473159401313684,0.0022142150727363,-0.007090969378064,0.000739968775614,-1.7196093445343476e-05,,,,,,,,,,1.0,0.01,0.003474740544334,0.007554174065589905,,,,,,,,,,,0.9667040214456044,u_t_hat = (-0.023142)*u + (-0.144940)*u_x + (+0.004675)*u_xx + (-0.071247)*u^2 + (-0.047316)*u*u_x + (+0.002214)*u*u_xx + (-0.007091)*u_x^2 + (+0.000740)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,425,0.0036211153492331,0.7856535315513611,0.0114776501432061,0.966716429350896,0.1633250392304981,-0.0234865510233382,-0.1448908037845222,0.0046737189636966,-0.0712349651161685,-0.0473034630865405,0.0022134769309895,-0.0070878931812762,0.0007396478632396,-1.718750787061939e-05,,,,,,,,,,1.0,0.01,0.0036211153492331,0.007856535315513611,,,,,,,,,,,0.966716429350896,u_t_hat = (-0.023487)*u + (-0.144891)*u_x + (+0.004674)*u_xx + (-0.071235)*u^2 + (-0.047303)*u*u_x + (+0.002213)*u*u_xx + (-0.007088)*u_x^2 + (+0.000740)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,426,0.0035663330927491,0.7884599566459656,0.0114509323611855,0.9667284852776846,0.1633254007554051,-0.0238250990496288,-0.1448417248949524,0.0046721456055337,-0.0712235023339179,-0.0472913170359814,0.0022127483022866,-0.0070848762401431,0.0007393310691263,-1.71789742370947e-05,,,,,,,,,,1.0,0.01,0.0035663330927491,0.007884599566459656,,,,,,,,,,,0.9667284852776846,u_t_hat = (-0.023825)*u + (-0.144842)*u_x + (+0.004672)*u_xx + (-0.071224)*u^2 + (-0.047291)*u*u_x + (+0.002213)*u*u_xx + (-0.007085)*u_x^2 + (+0.000739)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,427,0.0035290431696921,0.7752425670623779,0.0112814689055085,0.966741144206278,0.1633274407126572,-0.0241559241835456,-0.1447952219691998,0.0046705514261753,-0.0712116332501254,-0.0472788471866811,0.0022120098082048,-0.0070817923974643,0.0007390098447625,-1.717038407932361e-05,,,,,,,,,,1.0,0.01,0.0035290431696921,0.00775242567062378,,,,,,,,,,,0.966741144206278,u_t_hat = (-0.024156)*u + (-0.144795)*u_x + (+0.004671)*u_xx + (-0.071212)*u^2 + (-0.047279)*u*u_x + (+0.002212)*u*u_xx + (-0.007082)*u_x^2 + (+0.000739)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,428,0.0036077552940696,0.7806234955787659,0.0114139905199408,0.9667553741947518,0.1633342080523294,-0.0244943612924858,-0.1447524165991657,0.0046689928540788,-0.0711989210906336,-0.0472655930248743,0.0022112390754739,-0.0070785448052879,0.0007386743936785,-1.7161492968132475e-05,,,,,,,,,,1.0,0.01,0.0036077552940696,0.007806234955787659,,,,,,,,,,,0.9667553741947518,u_t_hat = (-0.024494)*u + (-0.144752)*u_x + (+0.004669)*u_xx + (-0.071199)*u^2 + (-0.047266)*u*u_x + (+0.002211)*u*u_xx + (-0.007079)*u_x^2 + (+0.000739)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,429,0.0037191507872194,0.7586667537689209,0.0113058183342218,0.966768556912874,0.163338256250879,-0.0248313695249716,-0.1447054329911697,0.004667391130809,-0.0711873161028433,-0.0472529360918568,0.0022105025192344,-0.0070753768578087,0.0007383483022788,-1.7152872256714676e-05,,,,,,,,,,1.0,0.01,0.0037191507872194,0.007586667537689209,,,,,,,,,,,0.966768556912874,u_t_hat = (-0.024831)*u + (-0.144705)*u_x + (+0.004667)*u_xx + (-0.071187)*u^2 + (-0.047253)*u*u_x + (+0.002211)*u*u_xx + (-0.007075)*u_x^2 + (+0.000738)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,430,0.0031979682389646,0.7984510660171509,0.0111824786290526,0.9667812286521292,0.1633414556019051,-0.0251621663858384,-0.1446576605712871,0.0046657154772074,-0.0711759244233626,-0.0472406533262736,0.0022097765330438,-0.0070723000238633,0.0007380295114329,-1.7144366121472024e-05,,,,,,,,,,1.0,0.01,0.0031979682389646,0.00798451066017151,,,,,,,,,,,0.9667812286521292,u_t_hat = (-0.025162)*u + (-0.144658)*u_x + (+0.004666)*u_xx + (-0.071176)*u^2 + (-0.047241)*u*u_x + (+0.002210)*u*u_xx + (-0.007072)*u_x^2 + (+0.000738)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,431,0.0032636350952088,0.7477012276649475,0.0107406470924615,0.9667931129039588,0.1633417953488721,-0.0254981807118712,-0.1446050936541562,0.0046640039145875,-0.0711642584903411,-0.0472286799683765,0.0022090470235035,-0.0070693480728032,0.0007377170227743,-1.713586915232338e-05,,,,,,,,,,1.0,0.01,0.0032636350952088,0.007477012276649475,,,,,,,,,,,0.9667931129039588,u_t_hat = (-0.025498)*u + (-0.144605)*u_x + (+0.004664)*u_xx + (-0.071164)*u^2 + (-0.047229)*u*u_x + (+0.002209)*u*u_xx + (-0.007069)*u_x^2 + (+0.000738)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,432,0.0034581548534333,0.7930115461349487,0.0113882701843976,0.9668040509285092,0.163339179016897,-0.0258313894813953,-0.144548644303521,0.0046622962748015,-0.0711530750404006,-0.047217159928717,0.0022083398872334,-0.0070664859609616,0.0007374140185958,-1.7127604390889696e-05,,,,,,,,,,1.0,0.01,0.0034581548534333,0.007930115461349488,,,,,,,,,,,0.9668040509285092,u_t_hat = (-0.025831)*u + (-0.144549)*u_x + (+0.004662)*u_xx + (-0.071153)*u^2 + (-0.047217)*u*u_x + (+0.002208)*u*u_xx + (-0.007066)*u_x^2 + (+0.000737)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,433,0.0036369813606142,0.7593336701393127,0.0112303178757429,0.9668142312112752,0.1633345313910938,-0.0261511729018282,-0.1444911349869131,0.0046605735471928,-0.0711427041935438,-0.0472060608274212,0.0022076516008837,-0.0070636741845687,0.0007371154446678,-1.711943587344313e-05,,,,,,,,,,1.0,0.01,0.0036369813606142,0.007593336701393128,,,,,,,,,,,0.9668142312112752,u_t_hat = (-0.026151)*u + (-0.144491)*u_x + (+0.004661)*u_xx + (-0.071143)*u^2 + (-0.047206)*u*u_x + (+0.002208)*u*u_xx + (-0.007064)*u_x^2 + (+0.000737)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,434,0.0034831380471587,0.7296522855758667,0.0107796601951122,0.9668258384574592,0.1633338194697743,-0.0264677636424513,-0.144438395517182,0.0046588677179456,-0.07113140393191,-0.0471941882069102,0.0022069312520525,-0.0070607101275147,0.0007368036423861,-1.7110996956223228e-05,,,,,,,,,,1.0,0.01,0.0034831380471587,0.007296522855758667,,,,,,,,,,,0.9668258384574592,u_t_hat = (-0.026468)*u + (-0.144438)*u_x + (+0.004659)*u_xx + (-0.071131)*u^2 + (-0.047194)*u*u_x + (+0.002207)*u*u_xx + (-0.007061)*u_x^2 + (+0.000737)*u_x*u_xx + (-0.000017)*u_xx^2
0.01,435,0.0034154730383306,0.7807413339614868,0.0112228859215974,0.9668371754007932,0.163332812215198,-0.026788812825588,-0.1443839428466347,0.0046571993064989,-0.0711197633927348,-0.0471825386477542,0.0022062116078912,-0.007057851201461,0.0007364990158623,-1.710265275530811e-05,,,,,,,,,,1.0,0.01,0.0034154730383306,0.007807413339614868,,,,,,,,,,,0.9668371754007932,u_t_hat = (-0.026789)*u + (-0.144384)*u_x + (+0.004657)*u_xx + (-0.071120)*u^2 + (-0.047183)*u*u_x + (+0.002206)*u*u_xx + (-0.007058)*u_x^2 + (+0.000736)*u_x*u_xx + (-0.000017)*u_xx^2
